,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2B,0.032583171834055374,0.09142236141350815,0.0033686250164745475,0.07967158299524237,0.0711680578026579,0.017691929605594313,-0.035579220280294394,0.10488833550892104,0.015999120692973073,0.03928871266180386,0.03873259890422484,-0.013985023142366364,-0.004867385421263514,0.0462716115666585,0.04200010277025941,0.05675332402601002,0.03234517215256565,0.07409284463914993,0.026722050783823736,-0.030694615777270572,0.09739679092258523,-0.009604987967470356
NTNG1,-0.06350311560816004,-0.005177322571939295,0.0002465911235861187,,-0.019791789667637064,0.031365818424101584,-0.039490244781120266,-0.030697576079879395,0.01054655681240681,-0.01097757141680308,0.02926299435957563,0.015290462223101086,-0.04902077239952062,0.018204632716580554,-0.030686946771833108,0.05310683220058313,0.047570097296880734,0.04918931255030655,0.06772689567897043,0.03608212242008783,0.039049439045243606,0.04911062775539202
LRIG1,0.02668070749090068,-0.012115816833248319,0.023346528889128332,-0.016901338652855664,-0.05519973810928061,-0.03229105922281168,0.02847436449094369,0.04194291693492887,-0.011310528295473979,0.06165326690303326,-0.053815644324293456,-0.044981833115795414,0.09023976295598546,0.026020763636596965,0.031747550289406797,0.016963315307600813,0.06263106473613198,0.03117551605509,0.05940440676432709,0.036302262115933626,0.07554627333194498,-0.006407955517664528
CPAMD8,,0.00376713797375657,,,0.0019119062245115176,-0.030441089760548743,0.07081708579362062,-0.02368785307694524,-0.017896238162044012,0.07061471799780145,-0.03646720045277086,,-0.018921804624693655,,0.037564363337081595,0.06472764304739055,,-0.016255618887801925,-0.011654752073097225,,0.0312502240472654,-0.03047722624679237
GHRL,,0.021952103411091634,-0.012239853014408572,,-0.01199312244633005,0.03656693962795061,0.0964225968299955,-0.026162584578997283,-0.0038805350782646726,0.016054452020794616,-0.01802912277057569,,0.06079855601076967,-0.036904426425007665,-0.05009767210133914,-0.033056465802751796,,,-0.015641162983851466,-0.02586039975007616,0.06114689553710065,-0.0075933061511189075
NPY,0.0038210081027574357,-0.045202498295826087,0.04576154839678056,-0.019797953554129437,-0.07654867519885261,-0.03775462321938842,0.002612592280976327,-0.041662327921985806,0.015312722407335323,-0.07412616901612319,0.008102641130290628,,-0.02720411470384895,0.07469274907310064,,-0.01853356232861191,0.05747887472724984,-0.008786321229384343,-0.046359239228720865,-0.022835045565733608,0.03489546240643143,-0.12791204804431827
MMP2,0.11086652046454493,-0.004410348229916358,0.04521601613591532,-0.06342986571581986,-0.05737656866631376,-0.05030700083936075,-0.042820959282439494,0.1532066708084045,-0.015034442511215475,0.009930863313698015,0.01722224034752498,-0.05591284894176186,0.06326937428014662,0.13058332237616777,-0.030093248287590347,0.005084119631490408,0.00330729935190138,0.04199128653878999,0.03878900905013516,0.008718721599700904,0.012892345840071638,-0.032602749534766884
LHB,,,,,-0.019963823272531267,,,,,,,,,,,,,,,,,
PPY,,0.022964050603836186,,,0.009228200483604317,,,,-0.0130792385806999,,,-0.01220650601359575,,,,,0.03245780361723387,0.061934784041149674,,-0.022830069927381607,0.09753256885094594,0.04018156473943282
ALKAL2,0.08218206580604072,-0.044545733395776374,-0.02070381786472323,,0.038203370600709136,,-0.009175934815107875,0.03083441617008911,-0.003295511190958269,-0.02855844421439244,-0.05342100270285034,-0.006108171838111567,0.008087949207896874,0.036665559120128165,,0.04608330595836948,-0.0017737180106953319,-0.006305818670739202,-0.007384678653848923,0.12290867735721765,-0.018002661305445207,0.05277004932456106
CSF1,-0.04425958143042414,0.12095960876177181,0.013268631438878128,-0.015452224074832188,-0.061208673900428286,0.0014040390476110411,-0.027058265923104625,0.07230484578047722,-0.018433660055513126,-0.010065632572979752,-0.004786913591858213,0.06907191679193377,0.06358855908951885,0.08739065504363532,0.07155223710878164,0.07590680825285481,-0.007772706289800952,0.040950217381411136,0.03464791036967039,-0.09490919382103351,0.026064873548410774,0.0375205373283756
SEMA4C,-0.06476294654155583,0.005286265831848611,-0.05662959045677694,-0.036856821403723025,-0.01933728933218398,0.052635744994959384,0.02816505395065309,0.07491423470155865,-0.006034337412641087,0.014608177075962675,0.05780667320517239,0.003620288198587337,0.03992244697408821,-0.029966524962871277,0.05457501632395542,0.011574808695766332,0.028861635572902427,0.028834924313052603,-0.021048714881788243,-0.04602811854278808,0.08863015081049812,0.022988960670896532
BMP8A,,,,,,,,,,,,,,,,,,,,,0.02019611322570562,
ICAM2,-0.023660476816394858,0.012028659983492491,0.009971092034459849,-0.03005120472867513,0.013197589942500641,-0.04494404070186453,-0.012946808596472442,0.06126942746152285,-0.013304567353506325,0.0235910746993851,-0.013864785049773455,0.021231697280790746,0.07489853096008166,0.036460578155229,-0.03543181105073797,0.12299588106087361,0.06602313315466592,0.044478162288849446,-0.034361141239538054,-0.035828063131543915,0.05129001641675579,-0.01271535668420446
SYTL3,0.0007044055690285103,0.06214846908610405,0.09539055216823815,0.03516683486752916,0.03856289532979647,0.05548003924039262,-0.02141667942691822,0.049832850977472164,-0.03000143312866746,-0.02419703687682437,-0.02020040513577146,0.026183860254195612,0.006761500616438903,-0.06953493617835128,0.05369489419894732,-0.00364962844109278,0.04676635753009574,0.0036739306035750256,0.05742218251254792,-0.032672879481843754,0.025558258362173902,-0.012598648101221315
IL1A,0.03538234497310319,0.02381878742402651,0.04129887514806053,0.04409728017275254,0.07626689228177037,0.06303363357710638,-0.022273175185346748,0.05039806737571114,-0.011151754070226063,0.02233607258197329,-0.0398748186909591,,-0.012916848787711438,-0.08598537313258821,0.037372827398880065,0.017831547491087896,0.038542629772114756,0.024788758529060432,0.013203088693374679,0.08115574539640287,0.02826680100034439,0.0563262249544434
HLA-G,0.008911888558575816,0.07042347581708112,,,0.06287420574951379,,-0.012030064129350381,,,,,,,0.03063852485833944,-0.07165544477037938,,0.04920786037465714,-0.03405438394231126,,0.060422592301882516,,
PGF,-0.04702738829355973,-0.03233678684756856,0.019587507709200296,0.028160847481414064,-0.019355744347436116,0.0034822586762057097,0.029515964845216902,0.11774007278778552,-0.0013016203401210013,0.009808847086408215,0.033174346987713016,0.03597230404883879,-0.011750752028576431,-0.013998496464921928,-0.05175212135118147,0.11106953602542806,-0.01034926761692016,-0.03496260929858979,-0.011153749921990627,0.034500242546162393,0.0450166499301683,-0.006683687173379957
LGALS8,-0.03045420947740428,0.04848146241763933,0.029854318585705336,-0.0188047628688869,0.0008987129299561427,0.0017595884532119327,0.025227035370479784,0.04871120120688973,-0.02901794277430784,-0.0009304802781814812,0.08592407463622538,-0.02508162109125084,0.013412848089016842,0.026027470758663532,0.12103164968180079,0.03703112117217022,-0.026396052834019895,0.04623668810895671,0.008545129177347269,0.0689806725988116,0.06116172050084746,0.04369158528865704
DKK3,-0.007590359256636205,0.03310232382277256,-0.0693440416611826,-0.07514751982286405,-0.08651298973505826,-0.0012857952641710949,0.012686783792305974,-0.11629257162225796,-0.017771975501010593,0.023782497451705333,0.04655257226276065,-0.04250624615026719,-0.016642957794559776,-0.03154464187606899,-0.04260660941106455,0.05381737900504397,0.02541438215207404,0.05226025582198037,-0.015347237825739395,-0.021681789378512735,0.04853421893783643,-0.11833275047718975
COL16A1,0.0027270090583754653,0.02592558103288344,0.012268028478885213,-0.02596267573850106,-0.04533174404288892,0.0049201399386246845,0.020783349822224514,0.02192003208162786,-0.0075371331023876675,-0.02654641626826373,0.02677872775007381,0.09531035501444553,0.07955943676746935,0.04044315293132651,0.0947733995439368,0.07185045177706308,0.03266223613941237,0.033527428992528294,0.12469230439147237,-0.00655816030295091,0.08756467785348669,0.020905795780699645
TPH1,-0.013242020465623616,-0.030920575082461755,,-0.029400482260533305,-0.030167598712327066,0.022971363476977123,0.36427662322067933,0.012748516736038626,-0.02098245176606829,,,,-0.0027753579951512552,-0.008798686960387164,-0.05188454187851261,,0.04738487625281138,0.07031022401393015,0.02718777750867779,-0.0056406135321683554,0.029498891872834325,0.02480145806441701
TNC,-0.010067898057340572,0.046423627149258045,0.04224134397825749,0.022645717750370394,0.0374765786501414,0.04171128857206947,0.016318223777257727,0.08615133199250624,-0.0006836741057597955,0.03019403945697747,-0.07057095289332921,-0.054785765156362354,-0.002465976438299233,0.03391117162476463,0.027139713218564742,0.12050729486288153,-0.007577637721514991,0.043739661650280336,0.08374698486088601,-0.09384739803579376,-0.04290637186285218,0.11848411564641949
TNFSF9,-0.025351630219421883,0.044294684442474135,0.012760139146648319,-9.851058833126557e-05,0.017894076094768195,0.04864724023720813,0.049033848124898013,-0.03007706262215575,-0.01889714716867863,-0.017940321088082,0.010046198404951426,-0.015104396085965569,0.03187588194778878,,-0.06968070112895675,0.036810291768233694,0.020731594425476223,0.025865923447459516,-0.019082396323534746,0.056052624943376504,0.0017842958383703308,-0.020722073995809713
C4A,,,-0.020402684488544733,,-0.02366827094463242,,,,-0.015504781299739433,,-0.019453971824202054,0.03858056724982574,0.08497369572314789,0.010157314369025826,,,-0.031894318815994506,,-0.0014044133213501541,-0.024159454135326656,0.0004927098185943582,
CNTN2,-0.01536291888038615,0.010311962106872302,0.06720648921737023,-0.023708773069342437,-0.035262076824690354,-0.01852392870869334,0.044219505523045315,-0.008796580082993895,0.015562253106610111,-0.02327594288060538,-0.018431475300412788,0.08333045797594194,0.027827931017713484,0.10544632745069232,0.01818655733116026,-0.06795932312453154,0.009631971341364178,-0.02624246796015435,-0.10479406082755503,0.058826011987667515,0.05730213196899154,-0.032097461382030554
F7,,0.014803855320341857,,,,,-0.011071266653894367,0.04092086867370488,,,,-0.013196860762278856,,,,,-0.02891109022780492,,,0.0065497351364781,,-0.037671573932335854
LUM,0.007113126970035256,0.01047039425472316,0.03675673712600391,-0.06904137083829075,-0.031969893241135666,-0.0361279227620627,0.005384386732730703,0.08861922624640281,0.007920873652162892,-0.04590733398765882,0.009694206700839248,-0.09652789040311294,-0.0155496228245198,-0.02071119826446075,0.022841832174573785,0.05718138478971175,0.026313469299915654,0.03918257895052384,0.028234264705168398,-0.01580711940591003,-0.048801393279330446,0.0629587497040119
BTC,,-0.014550790187025394,0.02046879617998304,,-0.031947581412516954,0.07662289323128979,,,,-0.0019598175316216495,-0.02370907187678614,,,,-0.05551185973685947,,0.017204696328418374,-0.00376328308555891,-0.034130935307571365,-0.006990304034088821,0.06135223820784367,0.014803365540750091
APOC1,0.08820405256122386,0.047174180423942405,-0.028106919400404412,-0.08528404198347561,0.01989963978772302,-0.06730421675487476,-0.01519101390366985,0.12861746424232873,0.01505574129773616,-0.05909253601546865,-0.03537022715627262,0.021973631402530433,-0.03889191701319753,-0.007167378560445083,0.037907790515698585,0.029737178675162443,-0.0032007440984183244,-0.05728804826996881,-0.039573855682886065,-0.03701451619396021,0.05041428091511387,-0.026784633699102278
PKM,-0.03556907910704346,-0.0050320483124078426,-0.023244972589549526,0.09049230699780271,0.06727704162078764,0.06938499818433354,-0.013739221409951808,0.05476725251127662,0.01152207790062999,0.06720717998956327,0.043183204107885356,-0.020533648178128507,0.036045440067051675,-0.02013782453967896,-0.040068491236581474,0.08990501769282144,0.007502381134844617,-0.009598162016368515,0.05238564054608233,-0.05181504067502186,0.015810048420390417,0.11658388694078135
TNF,0.03336666232651688,0.011304804571492449,0.03999368963481723,,0.06786661187228274,-0.008967498505257228,-0.027198998605622565,0.02076306877574064,0.004351085472848638,-0.01570276091360845,0.023561934818433477,-0.018785917526433406,0.12719760299274357,0.009013479395605194,0.046813307960008654,0.011055050483115876,0.06835650019171058,0.13035432373353215,,,0.13024217596342585,-0.02931947361791442
GNAS,0.026725134179618883,-0.08418051631549626,0.032889333813624314,0.029811990469890567,-0.08653155123074963,-0.0737704262040128,0.016137836179962825,-0.07054364884260717,-0.00510132788450897,0.0019846832914631645,0.06890793788372147,-0.08478143098348194,0.10839971610850217,-0.027738764922374076,0.016054205263360356,0.025637223913297282,-0.0016596369751488477,-0.03481707204949521,0.07176531145530125,0.04525030374796092,0.0708340183944219,-0.09228446236938614
BMP8B,0.08541579852860984,0.022745677657779084,0.01891398303722286,-0.06714611623567117,-0.011796566036482128,-0.05320382469958503,0.019738494731254354,-0.039664591751395174,-0.012668042797261591,-0.010426471842558169,-0.02774609177936729,-0.030757209800605846,-0.006277340459942135,-0.07695619594021795,-0.02804129426075902,0.06473187316726214,0.022649419150951495,0.04707564874133162,0.024576794073593037,0.008270189994982193,0.07061439288658045,0.03346369279805052
LIPH,-0.026013711132232567,-0.03092056747005792,,0.07651546851515519,-0.010229564753067497,,,,-0.012501092215357657,,,,,0.028196101610685417,,,-0.028648052374529515,-0.021293556200429956,,-0.037965872821391355,0.08876100216191185,-0.0019749143366756556
CCL28,0.018290705012112583,0.030846545370704644,,,,,0.00792585502797507,,-0.019249625453594647,0.07952830035066838,-0.02416485347918415,,0.03761387441720495,-0.04880108587624922,,,,,-0.008944697825120813,,-0.00978278165579764,-0.006857404987349242
PTPN11,0.10231892681956636,0.0313455400592371,-0.0006342155965937354,-0.00821523566617559,-0.02347059053692103,-0.009660023271154766,-0.030237943498846176,0.037774258297571396,0.01591175377403027,-0.02706197618544996,-0.06405832561438135,0.023847146279499087,0.008368699090516227,-0.03769373629703864,0.06493003189055277,-0.03778432062495865,-0.016263322097804195,-0.017886416596522153,-0.009730881456704627,0.06578942789766552,0.031627082037828436,-0.0022668064150909582
ADAM12,0.06267074148653394,0.03312094308410301,0.003466053840394148,-0.11514716577130851,0.004402823130203774,0.020941198714027012,-0.02434067400895941,0.0787036430674158,0.007588635175502432,-0.011918415380454647,-0.02901654091242372,0.03649131189731136,0.020918882202557484,0.10028731960648764,0.04730356288337493,0.01760483848040028,-0.056884170087464284,-0.04124993879667812,0.06369298621548808,-0.04638475510813228,-0.016894375582639235,0.05313022954194333
EPO,-0.026404556961624668,-0.01617103202174811,,,-0.011180359465330266,-0.03206476936182849,,,0.008221619078716515,,,-0.011999095038859604,0.00816824459594296,,0.020625999685700835,-0.038525750897780056,-0.016465467858978528,0.014720938479680238,,-0.022872894522954053,-0.027965360620381238,
EDN3,0.02201820594161974,0.021232440605209058,0.029738912294724393,0.058293693633350865,-0.022572248172903157,0.011256324955619375,-0.015879464013857692,-0.02178548380573925,0.008170260350812987,-0.02016210661223401,-0.028950535773220952,,-0.02838181828553639,,,0.06730506420232851,0.014264196396000519,0.031166966445625603,-0.03652203344194331,0.008919865388644376,0.02135178484129468,-0.003231969543902794
CCL22,,,0.02460069959461906,,,,,,0.01861618691084608,,,,,,,,0.016133724849183,-0.032672951294398844,0.040245645426105967,0.0560187548330869,0.059727131664628286,
CCL2,0.001031166430846878,0.02502450106810096,-0.016686798257409957,-0.011210990572449423,-0.013347304423919041,0.1026854438483682,-0.019047282286044173,-0.004773779212208614,-0.027851326602679347,-0.039433315073116204,0.030207088993379438,-0.006341180045084829,0.05136564733641196,-0.02510791668984719,0.019986740234527258,0.024828080934173262,0.06894951899441196,0.06994503574313535,-0.016157743401267213,-0.045025586725414825,0.004884336833898736,0.05437825482190799
