,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEPE,,0.08125479743143998,0.021950828348341077,,0.008883490218620765,0.03142262051365687,-0.05578208702930906,-0.012815217962790356,-0.009500158413204946,-0.04413986333439698,0.016336136870979713,-0.059278414151489905,,-0.016620689327433543,-0.017062823846781032,,,0.003384640121569501,0.02002568081539363,,-0.023213545551468977,,0.09373991159931165,-0.18109299536091977,-0.007077898615541575
SERPINE1,0.1003853318169783,0.08322952520674862,-0.15186305990570423,0.02394757417464782,0.1688251435713032,0.13994599199068253,0.22874424724087145,-0.01116908624434099,-0.041998910937686255,0.26634906988889734,-0.04757498515583365,0.10161512851646426,-0.18833241885025603,0.053120967054773996,0.11697980394588861,0.03180886106649714,0.05558216110161372,0.39618220475612553,0.28351001294157957,0.04934793969293665,0.18790867353133806,-0.03617603460501539,0.02331218740817926,0.3546977250914571,-0.05925908657589371
RSPO2,-0.04167129064531697,-0.0416841616138204,0.014227718537466088,-0.01937845097771791,0.011065431719849235,0.009399756687103227,-0.09239332030443968,0.004867386779513232,-0.007469960212849643,-0.05472485829037565,0.034887327643696245,-0.09188883408208814,,-0.024586061388190934,,,,-0.05045509236869382,0.0488741561460147,0.023812058734919893,-0.07186588042383445,-0.06947475850170076,0.07596458082537899,-0.0791088991796866,-0.060874491776149064
SHBG,-0.014897224823027945,0.01458212042528047,-0.019784773659118238,0.005974609148039468,,0.018328945203619246,-0.0004036221734257259,-0.02456158440724188,0.09727836617359704,-0.02186575275066981,-0.026692156356368336,0.018459367931293803,,-0.020630828068844028,0.2589164669620382,0.04140436379947728,0.13674652168892307,0.10045728603116306,0.006623854185463334,-0.009617033275067747,-0.010566676773959087,,-0.027525359971748705,-0.05500145099371178,
LGALS3BP,-0.13186749811359363,0.07234200377684372,0.0818905269085647,-0.024088609298938583,-0.040932512669326605,-0.03800486225167785,0.0634964430353345,0.06891512568141253,0.11576874759671438,0.10190727685229554,-0.028159028657875396,0.18433514634241516,-0.04910012590523067,0.031124609936803427,0.0431601487328859,0.07309850123451019,0.05673779303606348,0.28662547401226673,0.24219294118900916,-0.0459802519173518,0.10369724329304872,-0.047409272112485516,0.017919862327006326,0.17993403032493224,-0.03607037463554252
LAMB1,0.07526307364893287,0.19394168004103787,-0.018551329435944022,0.0007154300099742941,0.058815531552579355,0.004835613685517286,0.046084082025902876,0.0870889457619022,0.22262367667388472,0.10059547474083755,0.008926975783368318,0.021298469183795,0.013233953391562423,0.04864446694960331,0.012351540512052145,-0.031222295645490207,-0.04807300644937789,0.2580201790204826,0.18034913297306376,-0.020799648615618498,0.26692012400732334,0.05937197492850453,0.01028823710328265,0.04994299278225664,-0.06385385100818629
SPTBN2,-0.006157146550979151,0.004867817568682989,0.032539613045299884,-0.013017464839527329,-0.11356850121606162,0.044530367652324473,-0.0730218764720438,-0.07753987593334663,-0.05818225467979219,-0.0950749494246621,-0.03130620597707539,-0.1482038656221593,0.11419361441235659,-0.009120400021832292,0.005773761065234904,0.07620135395690483,0.011365705781773159,-0.01372783856027059,-0.10510973109289824,0.004343856136137719,-0.042620550448986584,0.05519821883417574,0.05846575400677253,-0.11035197180785672,0.05587548972397252
COL1A2,-0.01444891045814786,0.06118404360258095,0.014193409332485734,0.016338867328560755,-0.0417201991493414,-0.073650579177291,0.024180199428095992,0.10251366800056956,0.19713183989076544,0.1155977971300739,0.005640323594866471,0.21301972103483768,-0.3648495391867878,0.14181235482184285,0.09105711866516858,0.0042714255479683405,0.01874049521476548,0.07578969170600462,0.2804643591977217,-0.0035836081708139874,0.18773649166724965,-0.022888467457370266,0.00766461420598235,0.04870729201812433,-0.004843901426451004
DEFB1,,,,-0.030071350672245884,,,0.043818973169665765,,,0.0005206776805540803,,,,,,,,,,,,,0.10807927873118832,0.1060080253448846,
CEACAM16,,,,,,,,,,,,,,0.016461750586751853,,0.04705726502905316,,,,,,,,,
SCT,,,,,,,,,,-0.04330159147403793,,,,,,,,,,,,,,,
WNT11,,,0.04805643413436909,,,0.08922481359674359,,,0.01840315889433145,,-0.004901687014923241,,0.07662350035761255,,,,,-0.03483452302515982,-0.06030042747775675,,0.013951873897807394,,0.03922627450440744,0.049239129570540996,
LGALS1,0.08013632171749778,0.06560299695260138,-0.16108697846207848,-0.053323171847572196,0.12254876011308971,0.0924486819892696,0.09247460097404188,0.06218241845989663,0.021722914552949273,0.05344419857300507,-0.027840111454064464,0.2411804578686334,-0.252644482270085,0.07445159639978637,-0.0017079700566396043,-0.0034392547292368346,0.10368051028974234,0.40777838880312683,0.31130853393135316,0.03493878235677466,0.13663806613926394,0.040498480507101274,0.08057760766067334,0.37525212716616746,-0.0007940247823048683
BCAN,-0.05702275943094286,-0.01522656098356198,0.24378457861737649,0.04350879100127905,-0.10428479874379952,-0.09257744113473886,-0.1251342032911764,0.10075447373603871,0.16312696981658498,-0.02212345491059413,-0.0077726368768657505,-0.14634133405960043,0.01783524232332208,0.04035009615881589,-0.12886465325619234,-0.15939837281555932,-0.06225604753621265,-0.3452380022467518,-0.2493043723496854,-0.007726011033560579,-0.34598332961815936,-0.09247644349301842,-0.034885298801164186,-0.2113231145771375,-0.02676553000106234
ANOS1,-0.015920773003724725,0.1348383360582509,0.14075599361539148,0.013616266479175146,-0.04873812179095622,-0.06592743605215583,-0.028234189250868704,0.028773253833089405,0.10346759569933851,0.017053215721633524,-0.021258053856702666,0.04480943569124303,0.14721552516127492,-0.004303540752289397,0.0372484772159682,0.06105817793512938,-0.13207029559027375,-0.19984873124114527,-0.1309525662838332,0.053450424012375826,-0.0619883880659645,-0.0016356574983072071,0.06620412861534784,-0.15921150207633394,-0.060094697672998555
EDA,0.06927260636212629,-0.006156598567926235,0.0155180150056807,-0.02942075046967352,0.04116685736968699,0.0033970976768493786,0.007033227604114548,0.06712044430195888,0.005139116081787917,-0.06479011942467447,0.0030702236455255306,0.019745314444341678,-0.0002372173277845125,0.062198013280898364,0.0788026282930315,0.07504188012818343,0.13828942498056632,-0.04116572113108307,0.005647946210260465,-0.004826428890348715,0.033008792221339074,0.030598536495185527,0.07120065893448746,0.0024891184893689896,0.006329995631589798
FGF22,,-0.03481591664701977,-0.014650155274412066,0.04947176374975617,,,-0.049360585584183894,-0.015642871708999053,-0.05277431123237939,,0.010392916248522626,-0.04632316237759401,,-0.04680852942176652,,,,0.05186540602817417,0.0071755626301483345,0.004760890173857574,0.05020046164003401,-0.02314177496485068,0.002459044885246965,-0.04964400584405609,-0.06787387813705903
SHANK1,-0.07127525657267222,,0.004533675971742689,0.01944603761772816,,-0.030298445230338075,,-0.019441998877755624,-0.050211405313926226,-0.009138484158509924,-0.024042497709031847,-0.010908517923436958,,0.06872532443190084,,,,0.003769924348328337,-0.03137837954134597,,-0.0212935754103451,,-0.020795146952742462,-0.027797145869858077,
NPVF,,,,,,,,,,,,,,,,,,0.09256111535906167,-0.008963069242330998,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.028839124246892774,0.06131419948381739,
TGFB1,-0.008511006920318908,0.07220525503119096,0.05310114709432652,0.025343600728095442,-0.04208237648645351,0.0075203688951914266,0.039123096253700994,,0.035514182835374844,0.06182537950356169,-0.012622638868089347,0.02756680676321717,0.07815109657204947,0.07987422055425702,0.049414815911486436,0.03604586661233936,0.013623014870635563,0.1260160347805118,0.15867380036842674,0.05257746068653274,0.09465500433555568,0.015256624440422228,0.034765174989759,0.05578119277630301,-0.004901719371009734
MSTN,-0.020625836150551007,0.08511611343153594,0.004973144120697553,0.012359987889242653,,-0.023153363841679923,-0.07733993303812572,-0.010466819982005549,0.12187542013937616,0.03138052964562991,-0.032570380762250016,,,0.018180239685310736,0.007301343019724209,0.03317216519232243,-0.0748372241124496,0.05240339807956598,0.005293109266621549,0.02888791971545147,-0.032144749591646926,,0.025037989677799483,-0.06716695767536326,0.0475643914881652
WNT4,,-0.08412655106593796,-0.013628835317110276,0.011761209555474817,-0.015802288490241557,,0.06655313157369445,-0.030122764233033103,0.0065640989486988165,-0.04789551877253553,-0.03915749139963947,-0.046469480436587766,,-0.028620667648589754,-0.054716348038460476,,,0.04241168693957732,0.008164801077115527,0.03800665842715324,0.13351728222360465,,0.09594107543219482,0.153172899393905,0.011173820437875952
TNFSF4,-0.012110790250405132,0.12276435186923948,0.02541088271157622,0.04003360525833563,0.05895539899920596,0.014572615069535336,-0.015130219678532111,0.03793343057136658,0.050514297858442664,0.03738781135687022,-0.017885982007431977,0.02931548463728515,0.0616902784005807,0.04710195808918971,-0.025107008289891767,-0.06294067482318638,0.0043666031156777245,0.054227849323175155,0.04360109283420996,0.008365558420054606,0.036672690282560705,,0.028272231396025246,0.009470586453493381,-0.006900085517722047
NTN1,0.011356086043970124,0.057637933179619225,0.02068596530098012,-0.002893084189700284,0.011602786486958108,-0.04210409224482402,0.019156229543946645,0.12246267257732778,0.1963297447101588,0.042495113457715804,-0.017264933163962975,0.08995562927455038,0.03740592856918317,0.033551587631894315,0.06618791237077204,0.038797123787811125,-0.038562103455745456,0.048633717183709804,-0.06852532205562387,0.032819907756723485,-0.08637610715606316,-0.06538967080922409,0.02082046759177874,0.08962849270176329,-0.02167124776797634
CXCL12,0.009297691303588226,0.087953931207426,-0.020956241633812767,0.032654402425478596,-0.04436423468432387,-0.005344196992394947,-0.11784394110676279,0.09875947049868368,0.02592317586735327,0.010083791675465765,-0.032907415557714446,0.04908822118162156,0.028070482946583975,0.022912622972424728,0.003917132946111193,-0.0002896777639098891,0.004543910711129208,0.09067087760446772,0.11898603153408469,0.019267263063235736,-0.018587983162966552,-0.060328598867169334,0.07511802397774452,0.0383094909203562,0.006008742283726469
GNRH1,0.036481490208950085,-0.059833635364778245,-0.03291580072747216,0.0566451055724116,0.050072222043142246,0.06121381449296627,-0.02922847697944811,0.07312432091521406,0.07104876865586036,-0.01579911845778075,-0.015999352194960487,0.0002530492987296735,0.04587679514206244,0.012143735307192866,-0.009035581275426571,-0.043499704949012584,-0.027255900842988286,0.07839826125853708,0.0392373378463875,0.037609474436514426,-0.02865553862905168,,0.028636550237037484,0.06442735268066897,
FGF8,,,,,,,,-0.027639876855393628,,,,,,,,,,0.010932917148863555,-0.019175018273257682,,0.0027716359727382824,,,,
RIMS1,0.01222625665045512,0.02864486675199796,0.018647943122785823,-0.048008066609564665,-0.008683257204213854,-0.020946403936616745,-0.06595017423249083,0.00045513216565572744,-0.06434368268652725,-0.02262784982127874,0.008824492757175572,-0.17086237315397929,,-0.07049233891718752,-0.04850166202883472,,-0.04089690823573222,-0.17855285590583564,-0.09666374680949369,0.04635068393986254,-0.01865969660800974,0.08523075012276109,0.013677170230039693,-0.12024106703049199,-0.046868058008896096
FGF14,-0.008029874098071895,-0.041082166559597184,0.02246270252027977,0.09392557911626655,-0.061010273224335554,-0.004012512819603589,0.02429224938555566,-0.004187015221452378,0.16866699735250978,0.004399004556135813,0.07331709930762223,-0.04886884270194322,,0.014503101196944888,0.08338533778230386,-0.0008115019525293325,-0.0111652718218706,-0.052215404948001636,0.0047472631013510515,0.08396756418318707,-0.08618932067449744,0.05150747940943848,0.03143749584162787,-0.07171054202176783,0.04550092826996444
IGF1,0.04094606547582054,0.007569747333472679,0.06247694083396364,-0.038650737665094345,-0.07173011195176086,0.04804135354459105,-0.07017320952932722,-0.01728051989922757,-0.03676138621230207,-0.03766539320658919,0.016706602655938013,-0.014344559585229595,0.1428071573006968,-0.021926704250914437,0.013061431603360275,0.09090850540826456,0.01660590441103882,-0.054726802157937925,-0.008219089095850108,-0.06328549951524476,0.055369464453820835,0.06197677024164737,0.08040693301166375,0.101972731581459,0.034083800133926596
TNFSF10,0.039678277625309656,0.08813394144078562,-0.020207227803066833,0.0010103233722764773,0.030516592956320383,0.04000781885737302,-0.026875843563967036,0.0775629411084031,0.10151492432371731,-0.03263623757679238,-0.0015858885399774203,0.13425625260611254,0.10801627830539616,0.013863108826271653,0.11239585043263518,0.17448052893455815,-0.060184948007025056,0.04230033026820605,0.08413168579104759,0.005819690372373,0.04478533189126325,-0.02183617346650029,0.16410036131386252,0.08433233149171485,-0.01598008393562815
GDF5,0.05086248801609095,0.026277956881460243,-0.007110892746415815,,,,-0.012832374429070226,0.04072115674986749,-0.01267701465088526,,-0.019204660824890134,0.031498497334886986,-0.02248788651011839,-0.02095414846513681,,,,0.004823532429812706,-0.044337218852930176,0.005080776526932931,-0.007582982876798968,,0.050113726295335455,-0.02624372700684272,
CHAD,,,,,-0.054853701648961035,,-0.055111992119238756,0.010225799967198634,,,-0.016138750087980273,,,,,,,-0.07653578843567632,-0.048523430745646946,0.048318040614854216,-0.11573123819470982,-0.05469266354069399,,,-0.032511746289421564
RGMA,-0.0034273464302341686,-0.0694557044061112,0.09237107649295057,0.014259946310768023,-0.015243919563491179,-0.11749117011933524,-0.056326427302055615,0.07300810522607168,0.18939804841589,-0.0015020388037976051,-0.025970252454975324,0.0603800215703071,0.10972848108254478,-0.027569164601616063,-0.019716582928699992,0.021716412764640338,-0.018319602718037186,-0.0485700576485681,-0.06192439033719918,-0.008590787086336595,-0.09486307223555651,-0.04140867787707694,-0.02974164971736145,-0.051564665310886396,-0.01426045014770477
CLEC3A,,,,,,,,,,,-0.0302493827942375,,,,,,,,,,,,,,
WNT16,0.034190026080877865,0.0013900366301455372,-0.043661109979127845,0.12327308416923091,-0.042882070050731455,-0.02510621747853199,-0.06406511801204727,0.08640144542335705,0.0266194202772915,-0.0010387223550154877,-0.03994101693271774,-0.01854249043946077,0.0250382374499837,,,,,,,-0.017192417566786956,-0.02847491173466537,,0.15526700234860114,-0.035004230424357345,
CX3CL1,0.038760754336396766,0.11212861113060324,0.02271724131568665,0.02103197000498498,-0.027866953282269145,0.09101441812697642,0.18595898616756532,0.027406297064068344,0.07253163608188902,0.054495480745128874,0.0203721969465126,-0.09610835627004409,0.16503154347771748,-0.04292882623919962,0.04149630326611423,0.13355318365321672,-0.027633278636830766,0.20498707012568354,0.10236402635676634,-0.012624011411548113,-0.011661606957698278,0.1295769097757267,0.13180602347079895,-0.03730514644493002,0.015136436561950508
FGF1,0.11488915144850895,0.0075321034435091114,0.09268324967131272,-0.0008393635704597322,0.010814351224592832,-0.10693744928318116,-0.11209571131828701,-0.023067576082039982,-0.03947894790079527,-0.07383658530436318,-0.02789459240428727,-0.0330289796068841,0.05834610309492458,0.11129368913573204,0.08192070910898568,0.04173706352188615,-0.08432076005255204,-0.12647618773652486,-0.06411825964347442,0.017288151734855355,0.009416678946684603,0.04879856933563507,-0.017309614809200624,-0.28766226491978913,0.028574359234820886
ALOX5AP,0.054247664071948684,0.21758780661973687,-0.07536638720524852,0.007782102497779255,0.07369730879006027,-0.10277239396799197,0.16105022926280732,0.020794511310608773,0.14905525246073945,-0.12319540819279921,-0.014023419639911092,0.17569835713272045,0.22902762804743307,0.06747556501441641,0.12893173016068976,0.17524236597358492,-0.05617879995394763,0.2752929532685903,0.19510261402328116,0.04451698808201749,0.08533960548561495,0.055325443599090404,0.034933156945110254,0.22395903238423323,0.06584439898983822
IL1RN,-0.03205878682630615,0.1230191226326647,-0.06220029421138754,0.04121368171658313,0.04162928190207273,0.16222643387927865,0.17392199801725944,-0.012528083456027381,0.0660234746981463,-0.04494500287479136,,0.06428424386070665,0.005005418538817783,-0.022504107708080274,,0.24086521184168772,-0.055837795218108825,0.1751650976026258,0.08365921107082694,,0.08740213968478597,0.07684134923145862,0.02480573451622422,0.1984621225495156,
PCSK9,,,,,,,,,,,,,0.0009154595916642098,,,,,0.06274473091543772,0.015129961223162588,,-0.005268702799652857,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,,0.017182950869209235
NPW,,-0.012905699995449743,,,0.06900367501640928,0.04035986466086895,-0.055253851847312165,-0.028122591845457696,,0.010174275251532383,,,0.001502623550040496,-0.025064676304067605,-0.027921929802300464,-0.02334309587272379,0.031645685460017704,0.15811809071169666,0.13875484896980833,0.0529506174709113,0.06363027838262561,,0.0023608713867886762,-0.008237079537630086,-0.04622902248596341
CXCL9,-0.01211462296339146,0.050758869681573254,0.020927081739052014,-0.048365936254212656,,0.02296733573728754,-0.025479845243282312,,-0.005548465091017021,0.02052398303000716,-0.01920465768641055,-0.05035579690050954,0.1309745643920408,,0.025008423720095128,,0.030968897641741558,,,-0.0027253282620117894,,,0.03751164851851172,-0.017804191533693576,
ANGPTL4,0.08276305675697335,-0.004630854977675147,-0.14432042095342562,-0.024497646931515227,0.149477998694609,0.10348775718853272,0.23228343219345943,-0.003963312289794099,0.08643638838599176,-0.03300834388639362,0.005240765151817305,0.050741373086710805,-0.19103996959011912,-0.034439822846935066,-0.03974967603801401,0.036897147498716,0.07854269998578071,0.4151711437318513,0.28632766491682443,0.09006478628131553,0.18320171601845914,0.11770568673773915,0.056784661604927476,0.36842109021465425,-0.09445559498181609
CCL11,,,,,,,,,,,,,0.1288027676188761,,,,,,,,,,,,
UCN2,,,,,0.02082681326937351,0.040167304427352904,,,0.11373615999323074,0.052415988250312136,,,0.05657624748013452,,,-0.05688945238829466,,0.15057433778474424,0.10519396252960368,,0.0030160614208338803,,,,
OBP2A,,,,,,,,,,,,,0.026768563285871124,,0.015723710409921966,-0.048095187910188034,,,,,,,0.042905595609040684,,
COL4A3,,-0.007669089076001282,0.04405122084040956,-0.011062388202155039,-0.01884725563426986,-0.02339016739134798,-0.06538108966615673,,,0.03640754767010421,0.004554139723118141,,,-0.02838042166024147,,,,,0.05031384725819065,0.1049470102410065,-0.05477760598414124,,0.0954960644388526,0.10980715076762827,
NRG3,0.03851058409218876,0.08802226729040233,0.042922346412646056,-0.012813924426276817,-0.04531182937380549,0.0623394932793895,-0.03333773526509778,-0.013978721411337247,-0.08958342820956464,-0.019074976527852807,0.07472397396058254,-0.05819351785470001,,0.027062590427036785,-0.053534110154696994,,-0.0291343586636677,0.02664422571553896,-0.05427730487715172,-0.022794582357326818,-0.052534706090766686,0.012584266189519838,0.02701329804400034,-0.14624649579838706,0.06340699543037141
IL23A,,0.10197690474119031,-0.024688570878435546,-0.04072155826140147,0.0034930817290571977,0.07751641127725524,0.19461855528880354,,0.029892130268932615,,,,,0.014169999437499073,0.10184353369237789,0.10882811297585675,0.04956643508976956,0.01917700687548134,-0.03890760547477198,,,,0.040488563655805825,0.014993385313178061,
COLQ,-0.0022519040718613835,0.060309635850270805,0.043003793641043786,0.04229025339098565,-0.0251786511796176,0.07173653142007033,0.006885623168922395,0.01506278692541097,0.06719111395034968,0.03605974771245371,-0.04342431919359461,0.028767941615361704,0.08321020842603014,-0.017924986979097255,0.04452408153586875,0.08683818454901318,-0.025983185509951604,0.0726956691213383,-0.04242700152566428,-0.04954430596938193,-0.04006291459980534,,0.04103023024114152,0.01103904822466399,-0.022299416779721616
SCGB1A1,,,,-0.030978983584907176,,,,,,,,,,,,,,,-0.029680495648191467,,0.053549310545729756,,,,
TNFSF12,0.019832684591899963,0.05832940933120663,-0.0368893689145143,0.05953296558649523,0.10901429806731606,-0.002883806767784012,0.05158800966692767,0.03262930815421356,0.1512026596145684,0.014374150242011729,-0.014207925647327988,0.04965787150362113,0.10775323603675749,0.013291999945367677,-0.03961072068939823,0.01466485605042486,-0.01000439439834781,-0.0585371512041234,-0.04515060370546967,0.017735379432437266,0.01683610973481887,-0.009801822161655777,0.08442640195366936,-0.06376591464160186,0.04943564595928277
DKK2,,0.03631783907776123,-0.02871016606416067,-0.0363534155507969,,-0.0019817566341756767,-0.00307602923408851,0.03304294557030731,-0.05527949124817196,0.020317735277466567,0.09619046220832819,-0.07679353154671957,0.06579835055356725,,,,,0.026865427551663584,,,-0.030575185173298065,-0.0688766606964486,0.0984069340340119,0.000766151128319237,
FYN,0.0460761540675419,0.012373138427725461,0.12924220521349347,0.014979200129408553,-0.08188197096733207,-0.07246417454180483,-0.01650915741164153,0.1314015734070696,0.15918689677227008,0.09877723951466615,-0.039931821958325404,0.03179598187693217,0.10366160827972565,0.044375189717174864,0.0423851921464303,0.04845393871699914,-0.02711299278655433,-0.20422390304921662,-0.23042259227100179,0.04661276258916119,-0.12484515431566875,-0.012007346361040538,-0.009387329900154015,-0.09307864967493268,0.052850514549132366
ACE,-0.023878595398412677,0.045647258203757125,-0.008026600925132913,-0.0010414689307895939,-0.01791051140591898,-0.05199272053173375,0.01884443727843622,0.09720365528288791,0.110672067083121,0.17388399432477405,-0.00585816908496614,0.09837350342887102,0.13959984186560187,0.07229851903614073,-0.008398534832497279,-0.07495238088778827,-0.03512085179791196,-0.1666040565705034,0.006619528994756231,-0.007937910728015229,-0.018253835473702573,,0.010161155992772161,-0.16033987222108104,0.08646980927399528
IL18,0.05749886771069002,0.07061378605682975,-0.0671277434019208,0.01585535693480282,-0.02454260990826604,-0.012551112335527507,-0.11866367462182012,0.07428853140383092,0.18428156651526614,0.0372288352269885,-0.009451970625911611,0.04996756569773279,0.08783174273097684,0.02575364110839937,0.023608125116292164,0.11294701354829818,-0.04175586390899402,-0.1272530904428908,-0.03630017884605488,-0.004294002397033978,-0.0116745427744318,0.0338797559271874,0.056124489163543005,0.04801142924940183,0.03973063099370095
PPBP,,,,,,,0.03194466819004157,,,,,,-0.01815387215840735,,,,,-0.059447499685907325,-0.028121028255639204,0.007072259478025578,,,,-0.005341024100805221,
CCL27,0.047318679747924,-0.0238329477092735,0.06961921396037503,,0.021964282907670815,0.00694034562742665,-0.0013375934035786915,,0.03794475854693436,-0.023505203243404382,-0.013613194737200952,0.0339016985926465,,-0.005751541145507513,0.059094803898189795,0.06877591100445314,-0.04483996980691089,0.018974532504782777,-0.022522898342451362,0.07486169788172026,0.018289837550234878,,0.012899190535062003,0.05952645950250544,
SERPING1,-0.008705773691425467,0.13683182783933914,0.0034530257047665504,-0.008084884271064928,-0.005788458983481314,-0.09723015034379821,0.10417630684983645,-0.038971053644204154,0.20396635299807428,-0.017951383634110127,0.02655463160331914,0.21126722274674364,0.1955154992458383,0.07563589660822048,0.07391474851517692,0.1484514842684202,-0.1118205586740384,0.0809503307596265,0.09938331477425441,0.0318502153732282,0.1119176592805697,-0.045459624483251,0.019864272747393576,0.20921257093201173,-0.025422506932861657
AZGP1,-0.007719682363793574,-0.13472440037550695,-0.06849940779117146,-0.010259135760580991,0.00857350961775271,0.03288500797633053,-0.02882632206779616,0.022621789036135653,-0.034704284811812515,0.09275889948992172,-0.026266746909555914,0.06819459113169096,,0.009775438558886617,0.0043185325979806,0.0009874977162505618,,0.1332515678574105,0.1998722178980156,-0.029379201189542153,0.25524757287548605,0.009306841516043695,0.09485967554788739,0.08610735939198083,-0.03450411508373647
INHA,0.04573656538123168,-0.04651229277420162,8.049592563750495e-05,0.03383352568658548,-0.02083167730425359,-0.003965185687644386,0.02567284127258635,0.031199162244453175,0.06065555013080022,-0.007925163722105857,-0.02097378901524699,-0.044827899574021855,0.02042850211853742,-0.0715152586013605,,0.09053540244236316,0.010494981405753405,0.1184174952996753,0.004845266881464012,-0.029650688779422153,-0.05969781014671728,,0.032657172336643295,0.05547369430023414,-0.041720096597834565
SEMA3G,-0.02525960988254786,-0.02083664950855807,0.027158294272066646,-0.052714538756660385,,0.0101991733696682,0.014171278577677119,0.0876525361176992,-0.05903248988083013,-0.00624138919240414,-0.0035586537936911715,-0.004405255017951245,0.035987552010741185,-0.010654126809881783,-0.06855529598151457,0.031746484405479954,-0.05466476545204452,,,0.03875346235927795,-0.021223611575030266,,0.07456656770313345,0.09323398853048115,
OXT,,,,,,,,,,,,,,,,,,,,,0.08354112713579151,,,,
COL6A1,-0.016611614280551416,0.10144796882830513,-0.10885015769190656,0.026747257735884787,0.142153472170279,-0.008682160182456064,0.17219508965621738,0.09742727225489202,0.22323508256665756,0.08406653533219974,-0.023718046330405574,0.10086756076662576,-0.3623130537055943,0.017121079391842847,0.005054675311584253,0.04581315461383793,0.13518817437306302,0.45367964999520155,0.3894753289931661,-0.008450470751702428,0.25753921138113733,0.03130227606333697,-0.016766446968875175,0.12304866419436816,-0.01268217656968312
FGF17,,0.07080506629783025,-0.016856302784141037,0.0045381707179206355,-0.033941692147092375,0.031163757453402833,-0.07740276338524027,-0.028322974177259312,-0.04335613444439777,0.010540108037100086,0.01744771062063195,-0.04709816281725293,0.020108983385849186,-0.018608359002191023,,,,0.028041500887209813,-0.011793640484387686,,-0.01735453556163206,,-0.003660040355814193,-0.0018259401454317151,-0.04514031763620783
TNFSF8,0.032120675460576786,0.10414354372637055,,-0.03007135376808759,,-0.0023169294317521884,0.013070256177968701,,0.05910723646890755,0.014999480851858042,,,,,-0.03613310824664628,-0.04738546969778692,,-0.06701613898482386,0.01674352750683043,-0.0018427849906525384,-0.004552969045381074,,0.02156542065683204,0.08243437234089859,
FGF20,0.028865594299303753,,0.018483166445845734,0.001589518912364284,,0.06778718518089365,-0.0004815236912613327,-0.007780139955076798,0.010950531650131257,-0.04050601865658274,-0.016566605857471658,0.08632753917049657,,-0.0012450726126778785,-0.04252110669891229,,0.12643385387287845,-0.016049075937925053,-0.06365546242253099,-0.057652989836828046,-0.039947586908230255,,0.044906675270340105,-0.0997528109779131,
ICAM3,0.027987613018347013,0.024359922866241796,-0.019460725876841195,-0.027772599148021406,0.023756302237977735,0.03334254241453009,0.018244573933406845,0.1276007435528777,0.13670063979327524,0.04556312863594289,-0.02333520691575148,0.020399410152598597,0.1322140694821864,0.09911133011500195,-0.08024447388861851,0.055410681304636424,0.016987018727443928,0.07560448194226473,-0.023419649632019778,0.04313574883689157,0.047674599538545186,-0.05536878933381943,0.12011139366315783,0.05794781799935876,-0.03625651516938833
LAMA4,-0.01281103741762655,0.15611841749582572,0.004931712698395087,0.05703215139544693,-0.016456289031822266,-0.027067977873006528,0.07614526666011326,0.07871559083369789,0.2365384339943385,0.1417460222509077,-0.027430378282844586,0.10529055687989457,0.1310215123800574,0.07283656519218386,0.03927449401593564,0.009437122617374678,-0.0314528115401347,0.057818191426273355,0.18025265637430948,0.014071466480980949,0.2464936643568424,0.1129337334731845,-0.016756715056828707,0.031224059386018518,-0.0700429493993401
INHBE,,-0.06844326008348495,,,,,,,,,,,0.004906633998042688,,,,,,,,,,,,
DLL4,-0.004940925274966522,0.1260257332249518,0.013584717594913916,0.015495434164522051,0.027621993657279888,-0.02213488492612643,-0.006741108913875748,0.06344221097038635,0.13206120989479442,0.06359898162921232,0.010504906130327785,0.0037858226015821572,0.14028804783788054,-0.02181919877556369,0.07695947433511914,-0.02417669531218214,0.008281933887699537,0.010469788849812043,-0.01712759733935164,-0.011277653890387516,-0.013588259041119105,-0.057159431969666996,0.023317479429905173,0.025285764136266358,0.029604296578708864
SEMA3A,0.09192916971618433,0.02201456896119823,-0.04840548276925725,0.015377738871235704,0.03798661238746472,-0.028059150744010504,0.024295650319425516,0.01841934133447565,-0.013054859583969215,0.013447820889378575,-0.012464154502939032,-0.08608497957165734,0.08365058281285923,0.00978114335970344,0.1041941451790847,0.0748543032087252,,0.06653867954555434,0.05964395085718474,0.04903617220620024,-0.019203233577016462,0.05206047842987128,0.019084330451997897,0.008567469952221149,-0.09315545163349266
RLN2,,,,-0.011979734147948189,-0.04648259506907078,-0.042234085897469915,-0.040490319063274355,0.025347315983176612,0.01306139734918019,0.05738321805388784,0.008216821085545676,0.016188060823214015,,-0.02158688440563317,,-0.0020580718645522287,,0.057599645566787816,,0.037068520189276484,-0.037878679874660044,,-0.006419693554735335,-0.11671854978922537,
