,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.0741507705776129,0.0017065193221723462,0.0055948974397218255,-0.006152411215739807,0.09849409946363605,-0.0220505404362297,0.059417968245456566,0.046603144196916635,-0.005763581344450361,-0.08776172834076197,0.09602231601232657,-0.06838582804343299,0.3170220605748644,0.15118909881525533
NLGN2,-0.01881904562126126,0.027945144329277236,0.0008941158399401714,-0.013459054975571668,0.05689876675084823,0.05271031296730912,0.0012016432543669163,0.03952079926174533,0.036154733613484626,0.0950148248823052,-0.019306630687085487,0.010038975328596838,0.13779061800048886,-0.005658986486078788
CCL25,,0.02110791568645053,-0.023016434197987917,,0.03683869862751178,,-0.016177817268084965,-0.06626696353315951,-0.032962300787423786,0.034598579971596134,,0.014158355160460396,0.021233136471671854,0.1207345693139187
NPNT,0.015184803539234118,-0.012348995424402768,0.016136853333041164,-0.015939425106199348,0.24393839261463246,0.03298050817858085,-0.024295265348438767,0.07074943803894208,0.0913297129781947,0.11496494030618903,0.1099987966243122,-0.005962273603380321,0.23507974176351998,0.24846622772599566
KITLG,0.0440349548373503,0.045245220348847225,0.038992128924990856,-0.03711560466092625,0.12277268633109543,0.030028220796941726,0.0798932861860657,0.08237528615961179,0.05478514258655526,0.08686485157662277,0.10032090971972386,0.013090664341782982,0.10087458518578762,0.013886056012997762
MADCAM1,-0.044124300757434474,-0.02534521538612078,0.02217354330747898,0.04004472277868962,-0.022051118900164767,-0.0027589374385452252,0.0533252380000506,0.13646269537020672,0.025939222452353767,-0.014874828543682024,0.055748363099483604,-0.020464627974400594,0.15627975455973203,-0.023557796789180678
F12,0.03466643719110492,-0.02588251273777097,-7.531285284810285e-05,0.014292517015550723,-0.050797555374617706,0.001915280229206564,0.02640840141974906,-0.030335453013225436,0.06556215599887541,0.05695431846337185,-0.027183791780576394,-0.03826366409214555,0.10920782686014845,0.053119253991480875
S100B,0.18581116565706296,0.08249489712727226,0.044249865785879625,-0.10588057921236024,0.07718962828817533,0.08682750613099312,0.016558164293702965,-0.039991320013240475,0.12365548702962398,0.22338025722576105,-0.036447056777113046,0.025419581214957666,0.41277034122638984,0.23921153556883867
IL27,,0.09954985107050911,0.1736592660888715,,,-0.016136395474837438,,-0.04199897863979994,,-0.006604590173826841,,0.05751862331771342,0.0976045648385902,-0.02416552992053178
CD99,0.11484341719231808,0.0806327948727082,0.08487969690421665,-0.043344831400893874,0.28815720789648436,-0.01734603335587707,0.0955449809208316,0.029909041346136627,0.08856219334031289,0.06648946112288341,0.03060922067096673,0.02511923638831473,0.10115461879172964,0.28434711490481623
PDGFB,-0.006969545191754752,0.09497224585254774,0.015833075008401375,0.03205312697672889,0.017832609274524007,-0.004394082515067063,-0.03160306315141406,0.09405419195233207,0.031396152041349795,0.0043132270639336095,0.016853116319525317,0.036271088792974554,0.10777128691659955,0.09685178974771431
CLEC2D,0.043660040047462725,-0.024339197481759504,-0.006679576611364525,-0.0586416287219686,0.1485075349829427,0.007878043874635386,0.00041678401902516145,-0.09713246859400967,0.015194530437934511,0.0374883842698598,0.058032891896604544,0.00442316240352206,0.09314014836445281,0.06707760543514846
F8,0.09109932660448589,0.041211449793752034,0.013659538032027126,0.012671307676026786,0.13779314284377836,0.03361872192607128,0.03384578705093255,0.09009186147758942,0.06624972358650802,0.09922792505190445,0.033702356248011635,-0.02838295300478283,0.2872710037902782,0.12669921294227585
C3,-0.07967268303142093,0.15477688082227153,-0.011478645625507258,-0.023283759330922763,0.1784307256733761,-0.02537892196654156,0.09246363606974403,0.08317210356131693,0.02629945708273959,0.026067535571211962,0.04818522169881931,0.010040339214819099,-0.025422183154253503,-0.08882108127431176
DLK2,-0.007615830020855724,0.02833634887734002,-0.006324590159858997,-0.01481162221293243,-0.024640766458281147,-0.0024493795355302037,-0.017900243006331397,0.055123985911149816,-0.03614384479994847,0.03799973704617212,-0.010311116313943137,-0.020851863430930595,0.004583138411946423,0.014866637944768214
TSLP,-0.04393999025914114,0.0009323743867161812,-0.042127739175262406,-0.019203421056454357,0.14667999897499537,-0.006881058356579925,0.0059924958886734304,-0.06241298618035831,0.00020883480974690424,0.004138975614566487,0.027010659279468587,0.01320684060404234,0.05094233652059473,0.043159414498705244
OSM,0.06701889438890594,-0.02671068796074331,-0.0620893966590534,-0.005898987784007227,0.18009863574292442,0.005984013146059651,-0.011620950523732018,0.04282638944544863,0.03524881869725365,0.0758360597969657,0.01341276474245407,-0.04643454416799514,0.08580376730072428,0.054499478783670445
PRND,,0.031829271230613444,,,0.02091169507439139,,,,,,,,0.054746807767279325,
SLPI,-0.09525297860006002,-0.017588155149004248,0.0014322805296264358,-0.020826291683828095,0.20522004706725938,-0.06301728856602008,0.04936162886901923,0.0998146731252134,-0.009148568289049471,-0.15571286172172405,0.03729369008737009,-0.07447220949712127,-0.012635091186117964,-0.08857124809945544
AFDN,0.03577579832675991,0.01935946396253311,-0.029327570089620496,-0.011171433755828799,0.10551929049678486,0.01938785244575057,0.0015286934988782295,0.026176235520342813,0.026849260115423334,0.07894981290186617,0.015370518076385897,0.026857291923437353,0.07057996152120104,0.002753513055146497
KISS1,,,-0.021726898812963653,,,,-0.013210696904983091,-0.04653867352238866,0.04580820293950986,0.011757380359385353,,-0.025155140157004183,,
ULBP2,0.05717304217311292,0.06000379050154304,0.02046962919276973,-0.02323290657350004,0.06107761678787922,0.02881511640803268,-0.02159178326837843,-0.023431546318052825,0.025369820390169637,0.06382255668444214,-0.012810282967158478,-0.000986974196743803,0.05861017650683766,0.05041174373385393
ICAM4,,-0.02068160640231087,0.15950216817853863,,,-0.0024219452800486765,,,,-0.030828985867169305,,,0.0731468515536182,0.01864974527101107
TDGF1,,,,-0.016439378178066715,,0.021162246250889236,,,,,,,,
ANGPTL1,0.04585770220154868,0.06901280066309812,0.0328737841130294,0.01963997871072619,0.19790545999518153,0.0087665334635291,-0.017145178083556478,,0.05625706163079687,0.03320300404405566,-0.02866035418900145,-0.010577751873233954,-0.03436749923381398,0.1154205699156486
LTBP1,0.030895063187452606,-0.01887704907207683,-0.008583992020457681,-0.02635406995426341,0.1013584856812687,0.010037288027083181,0.03500047080254112,0.09745777577987985,-0.015558247894400948,0.055557061275416306,-0.02639245029362586,-0.015519232812683224,0.0787033810780325,-0.02823294008007621
NTN4,-0.009810885237738834,0.0007825136080590011,-0.025571919066128747,-0.06417079697604024,-0.00954007751791458,0.015633113592196872,-0.03283985919257779,0.03287100076773801,-0.0257300954265154,0.08329044926112486,0.08562106947345195,-0.022380719920638625,0.13476465969815904,-0.06923661079630476
APP,0.05444620599965992,0.036030532531337804,0.0170431582357974,0.0777653752290583,-0.2314465420924806,0.0220278727269492,-0.025148217130855192,0.06097896290010693,0.042802485429845105,-0.03096278805127433,0.10115131985000564,-0.04053621863591721,-0.12001312598920298,-0.13382356063373516
RIMS2,-0.059155180203086605,0.04777324563903629,0.02858913106631956,-0.023409985160914283,-0.11846364480574449,0.014841498214223899,-0.03422342277397032,-0.05411229366526535,0.06430090020518595,0.036092098430810765,-0.026848231088394955,-0.027127719195298664,-0.03140606302434688,-0.11409862338481215
WNT7A,0.0586734731109363,0.010675758915644736,0.0005749431936557454,0.06163429789801675,0.12595432319280936,-0.013414875958037526,0.04240706442803516,-0.04406498653391802,0.023142357209500003,-0.013737495825125038,0.08981796663007492,-0.011988315032738464,0.1628133726351891,0.14980125874498823
GAST,,,,,,,,,,0.03832687494501902,0.00883233399387756,,0.0599065320942557,0.037076504723240464
GPI,0.025830770868933824,-0.09338893988573825,-0.05097398372064513,0.02961816849186261,-0.09424455010128842,0.043196163599720866,-0.0785915879020072,0.04865399698362139,-0.050461784244559896,-0.16481622542401186,0.001076511197572576,-0.031169073703530926,-0.15224392153548347,-0.13784847604798947
IL1B,0.07788875844347462,0.07000041736608748,0.058715010172132785,-0.022431339724068352,0.15261625847082685,0.0020935243587006376,-0.041823262351865974,-0.03705010524537304,-0.061789694577814226,-0.045666353036384284,0.03955602291985917,0.008861379219576424,0.16339625289665116,0.08112477760473935
SFTPA2,,,,,,,-0.010586964183672819,,0.06147447454047815,0.025522292598608942,,0.016650095012087706,,-0.048281058024944326
HAS2,0.020330515360764106,0.03074003289792895,-0.05055579959923565,-0.07795039410115337,0.18862572634330865,-0.04659015077033162,-0.025052437831275035,0.03697147200142008,-0.015550436096017615,-0.04128423026805411,-0.029213277732035407,-0.015339860956870434,-0.02825794993275191,-0.07386080147174569
IL11,,0.01232583477868291,-0.026101729809175744,0.06786448782771683,0.05612332098301732,-0.04402969504325171,-0.011890338464276862,0.010539601430508007,0.027377023919890577,0.018589751186433398,0.005137649387816497,0.06004351626496964,0.009508096202180445,0.02293759155166443
SEMA4B,0.06088779333227095,0.0684392178369885,-0.0037951611978680427,-0.045729887427480985,0.20762553932321673,0.03569458505249297,-9.606904349736723e-05,-0.05171774764748273,0.00861303303159536,-0.0333448261198637,0.07910031232350433,-0.020425702553398765,0.13370650428397896,0.04416007886096058
FGF12,-0.03147775573290476,0.03977989889733523,0.0019372055362416908,-0.0383556694602413,-0.1386843160688226,0.010142421371352578,-0.03940366578289182,-0.102432886228227,-0.0026182728323631025,0.07517589782963623,0.07602231561602124,0.002294482536543026,0.1262504017590064,-0.05913530362583239
CP,-0.029061161463034897,0.043229210429989416,0.02043758658115885,-0.024115009604848095,0.08503073049617954,-0.0294235101955832,-0.04082358307871128,0.011376651307054994,-0.05186732280903017,-0.08752987206038156,-0.042694339497771606,-0.009896378381856424,-0.0014841414939676233,-0.11778064533888458
NLGN3,0.06665752552196133,0.08568025123861421,0.045942235925030696,-0.06424990443508241,0.15953696730970163,0.029227200518673117,0.0021314983913531854,0.03132097730607656,0.08821288274509496,0.09574188732783236,-0.05670554629039377,0.02259962066940311,0.38318630727457687,0.18126476120214355
GZMB,,0.11132036047069681,0.03355047194047455,-0.03201774972780692,,-0.010370180298082813,,,-0.02121853646406656,-0.03428373611900066,,0.027694268111004512,-0.048637948498974175,-0.02511111590558779
PROC,-0.0425264073226208,0.015455975981482956,0.1161829280068212,0.10810588345156709,0.10167884731784473,-0.015770293800776602,-0.024081743772096025,-0.06264931034736188,0.11124010638332228,-0.0035853069928131124,-0.020683593366246013,-0.027532140583197966,0.09204129359463546,-0.05096122914978143
TNFSF11,,0.027976112440822005,,,,,,,-0.027605344495823816,0.018796392904297635,,,-0.019450982039354425,-0.043276850495124385
AGT,0.11065620416786222,0.04592177715697034,-0.009394609995615198,-0.012850165317945273,0.2760991524099716,0.01375478253289664,0.07291470065616604,0.0064487355944546545,-0.02778877074067901,-0.12056102057837248,0.03608549123002048,0.0021347692571679526,0.27242265879474187,0.1575085134059414
PTHLH,0.031956889384533636,0.004376026813074852,0.00439949299690554,0.019062084142873838,0.01002052678389224,0.008815065905104082,-0.03342363402073599,0.053614188122855115,0.02484381566564854,0.08747745010601572,0.14136577494550148,-0.05216815532840023,0.14524134486534054,0.09017190359113984
COL1A1,0.025953369306892588,0.10018539910755711,0.004262214021931159,-0.06751677011443251,0.21565631422222825,0.02777308532435237,0.04502345114663706,0.05631511759961974,-0.05039650266645202,-0.052875783574155615,0.05467184748864521,0.001387422072564609,-0.31443041326867843,-0.026404878750216285
LAMB2,0.018547003248961354,0.11541970160984422,-0.031701365775363005,-0.017551905067290274,0.1970397604330444,0.026594403850634173,-0.0032409353878266674,0.1379182737241789,-0.03795766146402173,-0.026260523675338678,0.020121507224543467,1.0458285752895462e-05,-0.05882444147780619,0.08007676643267239
DSC2,-0.06418159462346773,-0.013663240626723267,-0.036804938209787905,-0.04120941133783925,0.0901849643116107,0.014831018231475295,-0.03716097091948373,-0.10251412162987186,-0.043235971472875764,0.04070516476487557,0.005111461673831355,0.051398394969572686,0.15318127373294058,0.0027102612097957687
WNT5B,-0.06394469714687752,0.010115805114812741,-0.006113515731416085,0.03447660075243665,-0.0038710788108066926,0.11796750744382231,-0.009393127508309625,-0.05214335306386793,0.025673524675504766,-0.0025861567372971843,-0.013686033845996898,-0.006949541667201262,0.07539892109798878,-0.007858703575626725
LEFTY1,,0.039081378858078934,-0.0135786101741426,-0.021174416624325957,0.020520972175181066,-0.027313963488307415,0.016160430213591745,0.15012950438602,0.025439878244995367,0.0935490824131309,-0.00048114039667003234,-0.01851529754660863,0.07458870760893535,-0.07137445681738101
FGL1,,0.03324466939624758,-0.0147104153577768,0.005707826565605929,0.03350993905745602,,0.1514014516799241,,-0.007956596687593256,0.0611422610759645,-0.05462665746018686,-0.0011779274131950611,,0.020789542563445052
CXCL5,-0.03437163707412596,0.0317130178157674,-0.013520158332050893,-0.013628201443741531,-0.06527340578759962,0.008597520106611216,,-0.04401670237775324,-0.07211891566590822,-0.07653995415626115,-0.02430923091176012,-0.003919512464778766,0.060007100223125026,0.0018856165747967776
S100A1,0.052128211702809776,-0.0407175138852727,-0.0046996851315671846,0.05441192176594836,-0.2266000236069952,-0.010029983013953895,-0.0314089369777447,0.05221047667742634,0.10007211323320303,0.12380613824177107,-0.06472367692725643,0.027266752910413243,0.27430487942329773,0.08771176713723706
C4BPA,,,0.01759271901186348,,,-0.010484701605332946,,,,,,,0.06153909015352908,
NPTX1,-0.0032563882342784988,-0.05875564460119678,0.012983178015822189,0.1345732043508996,-0.1449279502536907,-0.0496148785528467,-0.06711001978303677,-0.0048163670050521004,-0.03951432505828081,-0.004601490723852488,-0.017599798555345252,0.023652321386876642,,-0.1639493155991139
TGS1,-0.02894401487792501,0.03640335378656347,0.023521489167282944,0.027927707578534286,0.09006397674923793,-0.02643041423990177,0.022752400981802774,0.053323469676998844,0.030728675925026032,0.039792047208912905,-0.005359760319875233,0.007966416151530825,0.07854249846958837,0.004145943582680912
SST,-0.0698884261116515,0.01817414203572111,-0.03690223973809429,0.07315377173023462,-0.13625043799424336,0.0347506493488033,-0.01628729894436215,,0.011130371412160753,0.035153996811598275,-0.0639277130171683,0.005308053602038896,,-0.01282616936637055
IL34,0.0016178708430717235,0.0443818563319099,0.05111679934890555,0.05249160765816401,-0.09380632954784558,-0.034925995774178126,-0.042554291031491,0.0302466658582561,0.020111586776355952,-0.009656422230613389,-0.01481922628092857,-0.017258614524798824,0.09448503525919336,-0.02680495917396293
DHH,,,,,,,,,0.007880639357795826,0.0387521723035505,0.07461818731241847,-0.013197536603804932,-0.016296991629053018,
XCL2,,-0.036175199216763765,,,,0.01768475542830519,,,,,,,-0.027881541422545703,-0.02068296348697719
RSPO1,,,,,,,-0.011256681595665358,,,,,,,
TF,-0.09389551990583256,0.0027371013683379626,0.008956448075059716,-0.12474081425824828,-0.21707087513090587,5.723389248901738e-05,-0.04125286911376296,-0.03247980372645328,0.03345253772260435,0.13360738237747213,-0.04237970855794764,0.05552266229252715,0.005648773017996557,-0.08025008761985915
IL33,0.024461104576862146,-0.005060551758132305,0.006642152715495816,-0.0052243782091707545,0.15115345812063666,0.017284239598097207,0.05101008900987266,0.06520960351577273,0.00853462001024242,0.03555146897010536,-0.018924448365239568,-0.011107689688518418,0.02422030157116333,-0.09249746905900635
RBP4,-0.029549866563606707,0.04641462464464224,-0.027530124838755856,0.06614414182130599,-0.09212492465630819,-0.008450771297154318,-0.02911200920264375,0.005475685707433193,0.09428559091893808,0.1414477856947171,0.10162455546944582,-0.010430196580563765,0.09188004231793274,-0.06359521075876204
CCL19,,,,-0.017406160410101776,,-0.01693583615105551,,,,,,,0.03374168443583067,0.014738705173280736
CCL20,-0.04996202637078701,0.0260073825995032,-0.008266156398885,,0.047427617624926775,-0.037163462475262414,-0.011092879326135598,0.03230759057280275,-0.10041173726595043,-0.07977514949033924,0.06149573428044094,0.027222789973853294,0.0853713097981835,-0.05151976587363118
NAMPT,-0.02694303622324557,0.014425855587914125,-0.032028377161646054,0.0573970602683576,0.2151052993807324,-0.12173444804789472,-0.008895134227435158,-0.02758756175772551,-0.10715865639097315,-0.15010122899685555,0.04527142262058734,0.0261428989284126,-0.24356028141834551,-0.04569184944450444
