,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
P4HB,-0.009034393518833206,-0.11223131418255247,-0.08423122898599922,0.001777753078570495,-0.10842814273511998,-0.09558024210131981,-0.1856320992941725,-0.25945081836308015,-0.48060719863542606,-0.2874652584798011,-0.032408188176344326,-0.28887152234787794,-0.0356575043322437,0.0059186371044735835,0.14141194302130305,-0.05201897708754026,0.08196622902776027,0.05764446363653152,-0.06494871181636477,0.03871659193730879,-0.13432104665763597,0.0025465137126630282
ADCYAP1,0.029091989237746762,,0.045848190803276616,0.008299747115438618,0.12636736864065315,-0.01190054509142586,0.10514960161372858,0.09633525368575112,0.25858597043904064,0.10802602245713344,0.028283990809807407,0.1426834827876037,0.13854652237552806,-0.03857552661783252,0.1294183398422827,0.022320854414275115,0.005899106616080451,0.03264367566360175,,-0.020977041082901944,0.11592255156376688,0.1556369257356565
GREM1,0.05330021303945575,0.15373804026503152,0.026225822109462144,-0.059090800081769645,,0.007875952977689313,0.14034438999708657,-0.059132587502465896,-0.051127503436336395,0.020382379023881493,0.021113311038789172,-0.24730670427815374,0.022234261237655886,0.01387258967412116,0.03501907067287863,-0.031536356265934935,-0.10514237760472214,0.03891457888306786,0.018062102020672956,0.11665333198279854,0.027588395823537386,-0.03171602535186339
EGF,0.0061913820796096865,-0.09635821322487666,0.009091054197640915,-0.011961946011991879,,0.01663814110800641,-0.009840060494364372,-0.02564800700860626,-0.15080896981142566,-0.026901671966069074,-0.057888739233795464,-0.0849009574785806,0.0018449015333742843,-0.06303067908455447,0.04381224167069263,0.04442569418656311,0.015009675345355817,-0.028559168012914075,,-0.026267756416986084,-0.09219531842222144,-0.004197999389496943
VEGFB,-0.037282255309811704,-0.1879793769426704,-0.057257665152206476,0.033715873463056975,-0.0546724471510375,-0.04767203096655273,-0.11034538390170436,-0.10961364728800366,-0.33494836183903526,-0.07029619459388621,-0.0066963452040712254,-0.1494658510505458,-0.04378411910824985,0.0490960870416654,0.04121312023145277,-0.028827365529832547,0.06939240405050089,0.05334308971306678,0.015596214433160388,0.030510960132877313,-0.15042636918068644,0.10139902796934634
FARP2,0.02953050559483738,-0.0929551141975851,0.09053179029466693,0.0417315228554724,-0.0043936135185403975,0.013990024909963277,-0.07856080236860269,-0.12981812783592536,-0.25483463746450247,0.03114686621148318,-0.012271985129129371,-0.014315837702462825,-0.03010067035819317,0.017202172735148572,0.003986366736621651,0.06955228263909838,-0.039938445567428336,-0.05010630378943453,0.04339269967924558,0.009253374292030677,-0.06635682570081856,0.09050256956404952
BMP3,,,,,,,,-0.01932316727749201,,,0.003675848519104344,0.003337811961991999,,,,,,,,,,
IHH,,,,,,,,,,,0.005109748067119648,,,,0.025787861530838063,0.03458726019657721,,-0.02985872642701044,,,,
LAMA2,0.010850199208638882,-0.03217780115616851,-0.033627846785452775,0.015748800706155492,-0.011472446932504567,0.009695989365599084,0.0005321309406404818,-0.018786048310587222,-0.31304570521113806,-0.08486904630962348,0.058165019980885455,-0.015453610969547485,-0.1062364172692262,-0.03472744748117548,0.005772810279352995,0.032302430565568335,-0.0022690765767938467,-0.004296637385075194,0.05322620369497648,0.15990854891209164,0.02916325944814919,0.026610760994900094
SERPINC1,,,,,,,,,,-0.036991545711450934,,,,,,0.08755476629402786,,-0.00799564465678809,,,,
NRG1,,0.09035755648053287,0.11070001662742653,0.07098317397456494,-0.041250691577341195,-0.03103454930771678,0.07879095810566906,0.11879712724786687,0.11382169746049398,0.002683944916901637,0.018255600369294436,0.2528207447129035,0.14535730935217042,-0.06534512403508197,0.1730194197985974,0.06873011264645333,,0.12262098102081567,,-0.01833809196085092,-0.0847919356873881,
SPINK1,,-0.024919111640829262,-0.01774778421758812,,-0.04213706552832644,-0.016214697090901137,-0.07912940025195787,,,,,,0.02904619085609346,,-0.04458456685494239,-0.026194421103421614,,0.024799828344289315,,-0.03363874633182102,-0.1088216826316356,
EFEMP2,-0.021958961830448584,-0.14572891591586182,-0.05070253514863262,0.037353924882205326,-0.006838882069186619,0.03428671614267302,-0.10877322276381854,-0.103205842998427,-0.4529962360243893,-0.16367970855290825,-0.03684137561690925,-0.13498567613043283,-0.12973568503398183,-0.08031337143688734,0.12772448866049513,0.03855640971787893,0.03766904033111247,0.01702907458173209,-0.06546168136457592,0.12753051757106665,-0.08242584582279674,0.034632366717816256
SELPLG,-0.010037796931448994,0.033373440896906664,-0.06070855970513289,-0.014677370900197677,0.053262817913587855,0.012886754402097909,0.09787565605716393,0.015510992245117967,-0.2224999991673073,0.0708049864156212,-0.05123523211298119,-0.07794900572173542,-0.0005486103992948233,-0.06710205343771107,0.09724390722689503,0.13738409947404687,0.000342912317795275,0.024393051786516295,-0.038279440440834304,0.09233621149388938,0.13030024998440462,-0.04867951890855257
GDF6,,-0.05981773156815965,0.012548520859452225,,0.02307045642708187,0.044483451694340544,,-0.075307222460146,-0.034352380705726694,,,,,,0.026610017979500755,0.01282281213352619,,0.004606818148177431,,,,
HLA-E,-0.08809951505412798,0.1254176822836279,-0.057684900758301794,0.011317043467263232,-0.038653187941336015,-0.008296761135451622,0.028887162800170115,-0.12482487413280591,-0.5191868859055339,-0.07831433183413136,-0.11555594736352386,-0.4459016740958539,-0.14077218332732805,-0.06163310362691821,-0.03547671120379427,-0.03359444935244043,0.057697450477432105,-0.026118840005030144,-0.15911856381735776,0.10584403451667627,-0.00910382880347163,-0.22668771691576342
PTN,-0.03687972379999361,-0.13800327934266715,0.08245052017703507,0.0057756980373168424,0.12162781837986367,0.05915209634914272,-0.06682766368843077,-0.34499291778360897,-0.5728848863673031,-0.30178913874779867,-0.00458856034694979,-0.22153007528579638,-0.3561547077879645,-0.006735492842766242,0.2223091731761844,0.12235366348417828,0.07756383484076321,-0.05583297913900229,-0.07905829793414597,-0.11061061362143947,-0.07325400457263119,0.0866471659787713
CD274,-0.036206381874055074,-0.08047764091597996,0.031286011278176415,-0.00909668132554113,0.0788404816485313,0.060006029304114146,0.007812605768728857,-0.03176970937904914,-0.1649022138646464,-0.06668999239416934,0.03583393492540689,0.019495750913479402,0.011262071491157719,-0.09466041097037185,0.10309255104125874,0.005080290531436242,0.010841021494314356,-0.02706429428240989,-0.08424731362256402,0.03505553862846001,0.04173749139911418,
FGF10,,,,,,,,,,,0.012240742622046758,,,,,,,,,,,
CD14,-0.02394473308898135,0.002460628303725243,-0.049385987351910104,-0.04002993482351123,0.09925581678953674,-0.1092303550683658,-0.23375448189513082,-0.22654868289980243,-0.38385199912190676,-0.06357234146595496,-0.017992021179912544,-0.4552645869810126,-0.19343168753988266,-0.037261289664858976,0.1254501249264304,-0.0005305958357105317,0.05467942056427872,0.046310042138801896,-0.04792711255645123,0.11179100805311162,-0.11870629063093757,-0.06365725473741178
SFTPD,,-0.026494995997830336,-0.020392414186772047,0.007277255853106957,,,0.06494857679075981,0.09154592575633633,,0.023514865402422102,-0.02169070598805424,,0.029649136448765694,0.05850699234990588,0.09374603588018215,0.04591154553382431,-0.026048943217688823,0.09225775583124714,0.024676420463500482,-0.02309840903299592,0.00980749026576406,-0.050398081214380074
SLIT1,0.04350999826360797,0.2322987108347095,0.10586026875000533,0.015321847041663457,0.11216906161873717,0.06252122783097652,0.02589893266690106,0.001418940093878412,-0.1716783317672262,0.03421079011128793,0.13257972126905454,0.45546804794235923,0.020504937401125165,0.05570194006592516,0.18855242473278028,0.10086516186543294,-0.0026591798933396867,0.08704992779766194,0.13341930276145286,-0.03172924873332847,0.2840410291210977,0.19190614470573977
LPA,,,,,,,,0.035096085300910865,,,,,,,,,,,,,,
CNTF,-0.029553123756284383,,,,,-0.02749240845880825,-0.029125443647876812,,-0.0648915223687331,-0.039787763394806504,-0.030067564228187998,-0.14512679664658804,-0.046239129960326336,,,,-0.019067969026663707,-0.00951065725477616,,,,-0.03443865319423798
BST1,0.06177087932599261,-0.008325499439018945,-0.04977372616419436,-0.006983447821224159,0.05833232121404717,0.00023073265590630663,-0.04926154305907425,-0.020375005938938685,-0.36670036700561653,0.03593269400314657,-0.03541704416519855,-0.17741538463217574,-0.03148953354081485,-0.029900809865765293,0.04634810510223944,0.09845965002371888,-0.03500583339171495,0.007026375159410337,0.019645695385798495,0.03345971856372155,0.026431912533587086,-0.08478199900200105
AGTRAP,-0.04190621738390083,-0.07678731142197806,-0.015523775722536756,-0.0030291039411130456,0.04181915301444795,-0.007116351175631969,-0.07659229997103652,-0.06950521222109976,-0.4376068509023674,-0.015776428165870264,-0.06840256361939583,-0.28836281398372754,-0.09449061180532388,0.02502540426603696,0.14199302157467453,0.0975550644110527,0.04157670151321209,-0.015255816557191982,0.032894807302060576,0.007957459863263013,-0.07107732887318025,-0.0977468843679223
LAMC1,-0.026359842472115935,-0.05411750116135031,-0.05348982774747514,0.020551536038050405,-0.1370202674147036,-0.004240658546110785,-0.08026562484125373,-0.1313132786158139,-0.44296302402136734,-0.26235939378021345,-0.02739086150313245,-0.0592366078558548,-0.12910152506741152,-0.07614107787227306,0.06182912768637304,-0.013037257766039118,0.11192987832508204,0.015428352840523556,0.0012965061013745808,0.0634407007650146,-0.04911940832194775,0.13854935834316182
COL6A3,0.10335140057182234,-0.011239343260737555,-0.05438990183905232,0.07588466768924094,0.01563562156639256,-0.03893428841894572,0.03497912860424149,-0.06955461740799937,0.03407660063792266,-0.024067915739564655,-0.0341804140525185,-0.13963307012419765,-0.03268602895696454,0.004641055207059045,0.062135878555246764,0.051582946910042525,0.008735307595920692,0.010109088101853392,0.05152627601316812,0.12687009667120586,-0.04840159884579755,0.11917181871977478
FN1,0.0015499135713457292,-0.2940694919061187,-0.11256180962795825,-0.02277606990486307,-0.09461582498340158,-0.07137794161400055,-0.1785585155167899,-0.11861693678923993,-0.4181129724554532,-0.11970416054541644,0.06541518762126781,-0.20679889422583458,-0.16562722766995122,-0.01710251447181856,-0.0675464885823868,-0.06926165776185367,0.1338210735635659,-0.053219284359457865,-0.01938373539207659,0.07503122501251215,-0.03814693202791897,0.016031167786642292
MIF,0.07059139999399104,-0.32120333093743114,-0.018589173549630886,-0.010121591880136147,-0.05495124588287581,-0.0108497832460713,-0.030987967730220355,-0.010071216035446761,0.1730556533956126,0.01575061981077464,0.06926478391080552,-0.15025271825032388,0.1921963625016889,0.02321644582176901,0.11903813182429605,0.0173828469496709,0.015973560990896293,0.17426329965930562,-0.057147577882618844,-0.10808981755862355,-0.19941355183043813,0.03307458423727488
JAG1,-0.0016182961369538011,-0.20523766497100138,0.01660090969914411,0.0057817722527703005,-0.04115523977795788,-0.0418316492781947,-0.05085072217067048,-0.10566241041844002,-0.4777096512715208,-0.2173493970242388,-0.013333193385992037,-0.09914520343011493,-0.24079094045542324,0.014208156890008612,0.06047697790444108,0.032792368200348365,-0.005557154746632219,0.04460196171767183,0.008492759675868922,0.028958729163233075,-0.102553391949333,-0.07019504550066226
NID2,0.045753633034050646,0.08766765645485579,-0.047871673094393434,-0.01645958146382935,0.0364355397986065,-0.03229591189019602,-0.002208589207216614,-0.19720959630543317,-0.31782890408691655,-0.07096438240923328,0.008328765119405817,-0.09312144766616563,-0.030306381079133193,0.0420943217224523,-0.04908895705132235,0.12932156977852724,0.12682914609023957,-0.007495601356214128,0.06373915712143016,0.09847196855164911,0.10172132324379896,-0.08430686419787196
EFNB1,0.012269215750851539,-0.023930540604774498,-0.011131772910107845,-0.0018223382847561494,0.04361052098084863,0.033678747630735396,0.007291234518449713,-0.13156715405710628,-0.17453221263935542,-0.049548228950607356,0.007019315652633925,0.009515736753329417,-0.12227151815821397,0.015508187983562561,0.08458637257278813,0.03762987378175333,0.019723227979401323,0.007800077787677063,0.03390060975603334,-0.0014009343922776645,-0.06591318362798171,0.10019959329915804
COL4A2,0.05275567479084555,0.05158460074630891,-0.0315012601134696,-0.0025917604406929372,-0.034507040875499335,-0.09340544627461132,-0.08287249459957845,-0.10590764425509766,-0.49169057772049507,-0.17955620012703882,-0.03692396906544634,-0.2144602754712286,-0.17601721686067306,-0.012438414489136369,-0.04495056857609765,-0.007862656842252708,0.1207438857272208,-0.036380080686369026,0.014049460135156363,0.028780252417675966,0.11925967384401231,0.02496374642549645
SPP1,0.03711858562370401,-0.07788965269389027,-0.03840489645278923,0.05181347239724484,0.10757214741377745,0.031336531926213995,-0.272533672551153,-0.34820859517756325,-0.6107336631042523,-0.23921334778150316,-0.10371403877999742,-0.5242526745255688,-0.28784756692194424,-0.03638526771582972,0.14366571829838962,-0.057885099037362026,0.08425990326180123,0.10740788404596213,-0.11807837297347326,-0.019551380539535614,-0.22431655070260953,-0.3015061684320165
PODXL2,-0.03002143109019102,0.06990749174309507,0.028650905430286002,0.01184578648058887,0.025642685316729783,0.03731812246884315,0.06678588111821375,-0.10754226968422333,-0.02720518161286537,0.033232247782524316,0.04728323072420395,0.22724574238866563,0.07952657123490861,0.055592688187039045,0.07194004674743681,0.10080878961844544,0.019890927079356736,0.11842186322074602,-0.057438067805135724,-0.04012098024416618,0.1983063055730188,0.1431785698629607
IFNE,,,,,,,,,,,0.01354820086476617,,,,,,,,,,,
FGF9,0.07630113782276837,0.4446644993363196,0.12740848468690225,0.03398045577340481,-0.010975587621540758,0.05768766151390808,0.2942740642686351,0.11830619486112784,0.38157731429855823,0.15377229723260274,0.04725958171885317,0.236071700121959,0.2243124501686611,,0.08534474908121482,0.03687943561512764,,0.09918069732525983,,0.03834374456183621,0.14039179627869533,0.1855281621266819
ITIH2,-0.05875294175501903,-0.04743509199385903,0.03748269658504232,,,-0.006777724403276265,0.1090239879281834,0.0529616977330535,-0.07081705348485377,,0.07925600331634056,0.0182275559308504,0.016463113989384937,0.028264763253265556,0.03813132236554058,-0.04652024475290041,0.06854068143791756,0.001254301135207155,-0.026360099589906143,0.1289693721404789,-0.08123099720469643,
ADAM10,0.011023407718779531,-0.06513780468047442,0.0003770668403895643,-0.002877542488017042,0.041267295903439596,0.03248172039811475,0.030571521428615654,0.01596309829602005,-0.22696997669593258,-0.05272861653912919,-0.023601618666495718,-0.18533953312251045,-0.08011346151373165,-0.02816402218048794,0.10801055985376568,0.03796132365033478,0.04448543362730908,-0.05030772852871027,0.005346745338000955,0.010380114051599646,0.07805806965471045,-0.19508235688188078
CFH,-0.018337566448917875,-0.017699469033606852,-0.020476508680689103,0.0016296546959948238,0.04010055737078317,0.06494728001359193,0.09243735160599177,-0.030120329840080985,-0.2725938682746302,-0.04817120175194192,0.027282124461045828,-0.027649792574871598,-0.07768215941147692,-0.013530234852315446,0.015566085789637427,0.08041146305526939,0.033065969479699676,-0.013040776042896138,-0.06299601918364772,0.14067593041197873,0.016404358056137654,0.0381317599677111
COL4A5,0.026189004287011892,-0.13672121482340382,-0.029307344525975228,0.07211121854855163,-0.012604982356487882,0.007243705541361822,-0.09137711545425035,-0.16495378006129063,-0.3573830132126714,-0.0415469024733125,0.010774693013471634,-0.24911318309532357,-0.10159072485918619,0.06858613083498279,0.13130543864445293,0.08974900527615955,0.020135950701505645,-0.04157422315363256,-0.010993612214695726,-0.02910651084866354,0.028573938234997757,-0.08249691123565554
LTBP3,-0.054114812193533604,-0.22381344171348483,-0.01054475683598645,0.03506705317029506,-0.025946934853432763,0.029474888155008497,-0.0236341288861213,-0.13751974509673126,-0.13202212574544786,-0.11877842483446259,-0.026864940553002824,-0.0462434573968701,-0.0010443311154761856,0.02803216115749719,-0.010689671368112798,0.016591233096303743,0.10502816457373985,-0.0007497552954213796,-0.06335861026418964,0.012903274656154906,-0.11053380614764573,-0.018306929401398803
