,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
TGS1,0.007398480096315879,-0.013441288665075168,-0.0018238454329848378,-0.044067308808236325,0.025804424105944846,0.1202518023871745,0.0924970053456617,0.016303998810747237,-0.012596303097870158,0.055828330739317436,-0.006346451657395757,0.09477652463235385,0.06771514621895922
SST,-0.04682424471499251,0.04939820660562104,-0.08790894376117077,0.02142208773314432,-0.029116312835771877,,,,,0.024428781139464974,-0.027859112808140466,-0.03459828646061313,
IL34,0.010753465513363125,-0.0027101419706198958,-0.018800815379303254,0.04696944255651527,0.01200802692835072,-0.03135153498982116,0.06564037668817856,0.05260475067611627,0.12363080967398393,0.01905502703753695,-0.020662660972472553,-0.04146496214882714,0.1271131727483929
DHH,,,,,,,0.16739911131007,,,-0.023946282184391963,0.0760532212852084,0.06150572067121142,-0.010955192046157407
XCL2,-0.02105260195306534,,,-0.017734025922970548,,-0.015421145791406894,,,,,,,0.09650591259223561
TF,-0.08049419077372798,-0.029213304497667687,-0.016817547863559254,-0.028526341308795243,-0.025356377155097802,-0.005124613120813136,-0.029896671782534325,-0.08097107461361448,-0.12628562640198213,-0.028611713859927442,-0.014811418547896011,-0.1263254912666562,-0.028215243034068836
IL33,-0.00802583430306975,-0.0038289209365337316,0.03406207231809068,-0.009826209329743632,0.019677602925037074,-0.02434145267591218,-0.0900322396681912,0.02757024454877759,0.06479039053080088,-0.006956323495191842,0.06348458973492388,-0.014984296056749379,0.01149275685873662
RBP4,-0.03966316265144824,0.04977440662701498,-0.028268557317223712,-0.009799532315152527,0.003011900019742783,-0.018083870592860228,0.10958465157848232,,-0.021806070758083232,0.002553816496054805,0.01874337326443099,-0.021684170252344082,-0.0438817870389141
CCL19,,,,-0.01054884453272831,-0.01098483204907388,-0.01821418944650951,,,-0.024233421759799804,,,,-0.008698230042785771
CCL20,-0.010482773636141208,-0.032259595813626474,-0.017649481186909816,-0.00211154845072514,,-0.017952693035486814,,-0.01039689331487245,,0.007159007513606308,-0.001957737311565656,0.009108256579606807,0.023465297652303735
NAMPT,0.05454633667851795,-0.04251318201960591,0.03709011234654947,0.003693205920389101,-0.035683189834988194,-0.005138233349854664,0.037774929491298195,0.09053838284631979,0.048738771144194226,-0.05175158452193113,0.004121027602686853,0.15371031407868815,-0.11845945358125332
