,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,-0.02948989838007968,0.09271560682936598,0.027521964701600874,-0.056096084808023326,0.07667939262064807,0.00903842113718755,-0.004326159902227588,0.04263401462292522,-0.012951822342299473,0.041072039347403964,0.035312294496784455,-0.01547032742390218,0.025426044952808768,0.09550714676504718,-0.049423675227610736,-0.020363065379876914,0.05431244871163327,-0.01729821973920376,-0.0033800303053747567,0.22762886139966906,-0.06768485393627834
IFNE,,,,,,,,,,,-0.033116000432591663,,,,,,,,,,
FGF9,-0.022172844079726174,0.029546186644437252,0.012878086565830579,-0.004469989892392732,0.01506090275252997,-0.015430491033762322,0.045280733265993425,-0.03750544900787234,0.0017981218822300223,0.003546736313990363,-0.0012191140259510764,,-0.003500094976446031,,,0.014830739699461908,0.08202134562878924,,0.025659154599867312,0.09119618817109333,-0.08208854988066482
ITIH2,-0.057279076413401867,-0.02310282730975454,-0.012102636524286845,,,-0.032689832418473834,-0.026288001944584638,0.017831325112190363,0.025719676662608677,,0.007764949275047324,,-0.03053888262296157,,,0.058013212123727155,0.030498659935662233,0.03694932309560745,-0.00030212425447679497,0.11437933054121606,0.2181634657405795
ADAM10,0.05616724289837182,0.038818887675935394,-0.004476469134879906,0.015504160814450104,0.038926392975071625,-0.03269660282451109,-0.04576921404440004,-0.0031932049422866405,0.012464451219366015,-0.006365969398525402,0.011026356454575115,0.015522021678548955,-0.009012152922886167,-0.06729502746282545,0.033320377195303126,0.033843564486840554,-0.0001543959640700983,-0.008463423019779804,-0.030609396918154883,-0.10543692624711896,-0.030494619866513178
CFH,-0.013381804277852214,0.012884645023141754,-0.025937692868316906,-0.05722659770926461,0.03374165466322814,0.0927207676725019,-0.040447253633943615,-0.00932427965695491,0.07730329264983556,-0.07310166213887583,-0.0019028422768044655,0.04084899201190769,0.02795119621108556,0.0060679792108736565,0.0961328830747596,0.056727025712171,0.09847454087540397,0.04399681979942202,-0.03016469190957995,-0.0018294196677646726,0.11029717249499575
COL4A5,0.0539025738400763,0.09388647819874195,-0.011793673802658815,0.05946623727096774,0.06317117076943718,-0.010953865042761819,0.04888691505088038,0.053194946927505427,0.01251538219577069,0.0020285539805001656,-0.06960383795110187,0.09504876573921496,0.1261671108930338,0.02257751223934479,0.08864007245785928,0.004825694082351696,0.03667443426212685,0.06488761438977698,-0.003481264563541114,0.14089371096468564,0.10382953445151413
LTBP3,-0.051322844875381676,-0.01214465084770153,0.029563661138603436,0.02266165769981047,0.002506827364492531,-0.029898876081994687,-0.02060013077078125,0.028897064475934153,0.02544451880588698,-0.03278918983363589,0.025865636500582347,0.0013815222260205346,0.005196758223961878,-0.047138460795020716,-0.1912212757187451,0.0021009227661160533,-0.04202522004333793,0.05968989461172589,-0.06408594599773748,-0.06936285379663391,0.027919354670948034
GNB3,-0.0345773243951844,-0.04568233472412789,-0.07258262732940944,0.002965273174235197,0.03252555588185733,-0.029094973479346357,0.046069615061917944,-0.00694788382250879,0.12111520137681722,0.06775121246791015,0.0249303387431148,0.07915700024565199,0.06539425236197434,-0.002731460621543701,0.00701037926292848,0.03783626111962859,0.03517272368103856,-0.010780553082595082,0.006868173032926278,0.03986657874480865,0.042021360190981315
COL6A2,-0.006696115980301171,-0.010880997584210801,-0.0827996338423186,-0.021457114458683087,-0.07478732416986623,0.019443838267514717,0.02243623649210337,0.07238442893485207,0.037672867974476144,-0.03778765749666226,0.039938279384570466,-0.033884320478588734,-0.008747691820174488,0.0260856908864081,-0.0992784727593913,0.047117093906130704,-0.06485508452134336,-0.03345699021873433,-0.007671413547354603,-0.18945974077659836,0.06671913944095151
PLG,,,,,,,,,,,,,-0.007538739880614937,,,,,,,,
GDF9,-0.023804648233373273,-0.012154625978276415,-0.0015891511599695957,0.08548147671672705,0.1327644943583686,0.03550156560115591,-0.029411367358491782,-0.004237984671524825,0.06799982811164768,-0.04493073507694946,0.025567403754017302,0.009185710059846287,-0.04415716944568817,0.13432239965167225,-0.019005846249660667,0.0417455916026528,0.11307808434377388,0.12063100737061981,-0.014585037448833616,0.10675910554025987,-0.011586323917796076
NCAM1,0.028896838181836203,0.003964246414375201,0.0022863512042785167,-0.03526749398835126,0.06913361851867113,0.010244994474438569,0.02294938380299857,-0.046444187786367816,-0.08553916524771331,0.058260581268334534,0.035075890608144006,0.05335222832176299,0.06504410513338763,-0.09664591356755911,0.01214827188799884,0.013925544817611248,-0.030948725007055377,-0.00042096931757764825,-0.025628480680417908,0.08223281649784227,-0.16441723097143107
APOC2,0.03655764872261024,-0.0014049389967639447,-0.047394729954805606,0.011929368938075495,0.07732588369549487,0.004282468739086195,0.02799593547003577,-0.016057459342556344,0.024419185935933722,0.03502056353485767,0.004667260380337678,0.13453710960238915,-0.002205629106576085,0.058182186252481345,-0.02353680309200259,0.0025508933509600282,0.053562937835817614,0.03465061366942499,0.0013413038240660858,0.2183864023520394,0.0839649850205055
BST2,-0.08001280394030014,-0.00854867067633978,0.009935804742739833,0.011270879401616715,0.08482082560768717,0.029777043389717293,0.04714037295652261,0.0075910931423762585,0.1139425463617795,0.03409668189631293,0.014551603679576627,0.036212947101319976,0.035916804435398915,0.04315948991720059,0.0979577050292872,0.01604879728250072,0.004189789292758879,0.05982797181390726,0.03862972915817316,0.04515148080111666,0.07315096916421326
COL5A1,0.03244626935317447,0.020093750224893864,0.005773500016937595,0.08208250270150931,-0.12115068901948775,-0.03201534673130345,-0.03708399434242754,-0.009432886574339857,0.016992278230501735,-0.03309112264656278,-0.027277628412059007,-0.081976751473742,0.027870529090352508,0.054190262998385606,0.01957916372221988,0.02494421514314784,-0.0641401859595122,0.0023352962912282843,-0.036790693578925726,-0.20668514878033703,0.038520021090828076
CALM3,0.015916661662361452,0.037842665840379396,0.03683892927597865,0.028203476089502796,0.0118059809366462,0.03409456146215528,0.04658108360916169,-0.08115699525262891,-0.0716999190400128,0.04541818469471419,-0.005388031206960711,0.03762392062156749,-0.007859025441758923,-0.03029164212817874,-0.09313793962316724,-0.017629132689767665,0.13448404263360605,0.03337491600408945,-0.05007017078294469,-0.006365115672812534,-0.14678300172940795
THBS2,-0.012268730928724837,0.09853351576369226,-0.020569336058771353,0.043655280447267006,0.055270373041697636,0.02181178436913073,-0.06902518412995012,0.12746651486342234,0.006119254689358536,-0.09221859181705357,0.0526761430871229,-0.09271133181325439,0.09895660458845956,-0.02180056104194419,0.061796514700900335,0.0034162855197216574,0.002775491120982079,0.01627591787296184,0.0027595442037617953,-0.046255146950350635,0.11904788539902551
SERPINE2,-0.02104542641530392,0.06793612537736814,-0.03411890542746709,0.059248015481790525,-0.09741114750958625,-0.007959739883351193,0.0025417585742015573,-0.025702730611851375,0.05889072570759531,0.012717405486281658,0.08546543052575613,0.04441988664302195,0.03510542519507118,-0.03122916996574541,0.16151663091566898,0.033649858131301044,-0.03445095056369885,0.019033706807863076,0.031012284533162803,0.16807658794505362,-0.09343783166769118
EFNB2,-0.0563545387491613,-0.034661864062514584,0.04907044385346925,-0.004279474414738771,0.018443515557428108,-0.020090393711395024,0.006145228836735382,-0.008453019825480752,0.08900966828379801,-0.005434998995787511,0.003069036591305211,-0.009455421172124074,0.07352985589463128,0.027546060296685163,-0.06505215324511154,0.02651865419504313,-0.05240919697022517,0.028539928425819722,-0.028109113207338766,-0.02421855724418249,0.03405272307973594
PROK1,,,-0.042680157214933644,-0.02509753935098109,0.021990030797299154,-0.01666157151994067,0.11962627960365273,-0.028998529785445114,,0.020101769932529042,,,,,,-0.01952468881941186,-0.002355622878582451,-0.02656385450339325,-0.0201907305669937,,0.00973165975664846
LACRT,,,,,,,,,,,0.004806439641401323,,,,,,,,,,
MMP9,-0.044062259350634826,0.00785726888198002,0.04574519229136367,-0.019487994406380296,-0.025126755507025766,-0.028496928916398163,0.010612459211584498,0.04171708004596271,0.14472400939649133,-0.041012078715269226,,0.06654496925889326,-0.06127351920372118,-0.02197200268437033,0.0704174217950719,0.05574597927628224,-0.006439472390872877,0.015283577225523384,0.011957771042746607,-0.20862459409854542,-0.011775615235749083
DMP1,,,-0.03125909195488366,,,,,,,,,,,-0.03494854566634987,,,,,,,0.046655458931065666
NPPA,0.06551854763892716,-0.023160776284622882,0.024152424261701624,-0.036458999557020796,0.029196297022255024,0.010551539914367266,-0.043715260123951334,-0.028221260349873704,0.0258659325657308,0.011383839704264273,0.03325060271222103,,-0.0335859359815421,0.005753493202287273,0.012560045160823022,0.027495952707142546,0.07602348391019317,-0.031833735442704895,-0.02233948004126162,0.1351535830516199,-0.010690562570395952
APOB,,,,-0.019775629649151142,,,-0.02490326599039657,,-0.03626642394869203,-0.013419931131394905,0.006119524125911448,,,,,,,0.0048569768700407676,,0.045099372911010065,-0.03583333329245777
C4B,,0.002166074643360695,,-0.022710647294854596,,0.011184576232028124,,,,0.013722551575223313,,-0.01804414353697907,0.031342020668842056,0.22434814741915024,0.1240635978779163,,,-0.01276832336397177,0.006045255639040707,0.16009839351271135,
NTNG2,-0.040801539693446506,0.06622999202548839,0.05288237867753421,-0.008948528123033386,0.0032898912030827144,-0.008522830304522482,-0.011128420544635432,0.010500892493746831,0.04505447234607112,-0.0200493388003913,-0.02802209522552799,-0.029295894913311585,0.019752609490975914,-0.02566900820650012,-0.001967156336653623,0.08156878018032193,-0.018372147390522328,-0.046984213190555894,-0.02749237257046672,0.016246968239167707,0.018985887152762837
LAMA1,-0.026108604440340348,-0.0206123332317449,0.015221266941378675,0.007835348185673332,0.03842102404944615,-0.016109878711153554,-0.024115536036559023,-0.0014378008666861058,0.10440416903104875,-0.037302019854179184,0.05473050146269049,0.062203216181724634,-0.03629320049647934,0.006240659819943148,,0.02824428952066891,0.09932495175922484,-0.03050090401766228,-0.015901199790270736,0.15224641727218818,0.12434173223606075
UCN,0.08856591364589347,-0.06073801265578031,-0.03803398487931857,-0.021056870364477034,-0.05881776924418351,-0.02460551764553887,-0.007961917367608986,-0.026797018088618122,0.019336959598454946,-0.016655838096178526,-0.009095232580363289,0.03520027210728648,0.04609931442761541,0.16414659385994276,-0.015051660738271924,0.04130380877081569,0.05279643596870671,-0.013006496766276396,-0.04435055376581568,0.11159613805501409,0.07406956579469774
ARTN,,0.08422046622050755,0.018908585443694233,,0.0035171835897567223,-0.020326005961699357,-0.02045978932478609,-0.010467377934333591,-0.013229329805625916,-0.026904024581355504,,0.03598047113732625,-0.02178854767597915,,,0.0694634589353043,-0.019881398534509556,-0.023140146381209953,0.03818453801488543,0.0271477296740476,0.0034795599267818844
PDGFD,-0.04266192399835731,0.0496118826934617,0.023577196827603532,-0.02280087103051261,0.07179082283919691,-0.02509384547601098,0.09881846060078872,-0.008470089688508566,0.06512512600407057,-0.015505312053110974,-0.018141785875283156,-0.04777216826770355,0.1270966236067548,-0.029972421487103128,0.21576732168523657,0.03756710778596061,0.037514064271901536,0.03851714223832523,0.01303533028505425,0.060793064687632375,0.15679026417078176
EDN1,0.03780107408730266,0.06796917949633091,0.0028085529897763054,0.030116780850054328,-0.012919445445442764,0.006738038978392128,-0.04499397238253985,0.03096222086679657,0.031798884830284625,0.005489411128663639,-0.039354462142651925,0.028962492325685714,0.05458670278992761,0.08720420825114401,0.07688421887135795,0.030948829863489218,0.1429068742060892,0.013652332593083074,-0.0017790432294975994,0.05839949881386378,0.06047351665215587
ARPC5,0.013928595336059883,-0.007456362599308498,-0.026220435327667328,-0.016076741304740887,0.019159031998403058,0.0524652359080955,0.06180316079338597,-0.04477506526867455,-0.0038974576734846487,0.0221583449554453,0.018531724508569773,0.02092219485791144,0.0004315515084438425,0.020046421935468857,-0.1602932922618012,-0.034295465980684614,-0.029664589891283188,0.002646524905423822,-0.06144263840785871,-0.15023143142127665,-0.05517746246861759
GSTO1,0.08818528843616126,-0.015240942311130342,-0.04703109980316162,0.008055949782343976,-0.01714055141570804,-0.011128317192180005,-0.008005730736722753,-0.07353007179113366,-0.06243547187347341,-0.008857624910401348,-0.03125813159303663,-0.018747182643740826,-0.0511207182819672,0.01587034384963638,-0.09486326337197758,0.03471422797355001,-0.05006079725592773,-0.027909493759905854,-0.044541414743444974,-0.037756129718906135,0.004093188860279537
PROK2,,,,,,,,,,,0.049275117350860424,,,,,-0.016965428090421907,-0.030299905713465386,,,0.03456619040139692,
SYK,0.008655440720927256,-0.025872099684212453,-0.01337932120155754,0.015971066137739763,0.0573172113636214,0.03821523746788296,-0.04084137468315741,0.005815015228635386,0.0632058758864858,0.0008161100262818472,-0.00947717212488219,-0.005708134339118936,0.0296545411612391,0.08341291479783365,-0.05961953512435505,0.030600432781314774,0.027787812571890988,-0.004499093724144509,-0.022872101942111204,0.05990653475099425,0.014156990246030992
CD40LG,,,,,,,,,,,,,,,,,,,,-0.009967837184349394,
ST6GAL1,0.018191520974517147,0.032876100694475746,0.03679894555206634,0.04506571331807775,0.020420337651588027,0.07063488855121987,0.0027770968953287124,0.037204283109082976,0.03358301419197188,0.001558820542585308,0.010580995632145804,0.05647230040117216,0.006657650176661138,-0.002852069649096075,0.0036311056341956243,-0.007163477654596157,0.10989643450321786,0.006927407727562632,0.02396701393082206,0.24289473670249082,0.006619960416582726
WNT3,0.06978285061505785,-0.04307578103225169,0.009144033375037256,-0.004410958250529599,0.009343043083974675,-0.04588828069557045,0.019959021427427653,0.02693460165417257,0.0340528428424966,0.024357249728914877,0.06410183827613573,0.0033308783976882922,-0.008582245745547792,0.007122008907209671,0.019433867015599637,0.017697467480296245,0.0057195916580183425,0.03837512715751473,0.00632634913907625,0.10701443079572288,0.06937560227835324
HSP90B1,-0.05500198604592916,-0.02175539641525176,0.008150675627338864,-0.03025507839491206,-0.050229961738356574,0.023072318941029134,-0.02132424390619143,0.0655479619080015,-0.009673545100717438,-0.06387908222599668,0.00706503789122454,0.017201895272697526,0.03280771763493893,-0.03841142146410954,-0.10956251661530873,-0.05432535247204373,-0.11918997494087571,-0.014066941293840793,-0.027929819371806743,-0.2565117226188983,-0.13653550532074157
ZP3,0.022048703336690706,0.024958890665388766,-0.03052700556481288,-0.019581155874239642,-0.023698015868085204,-0.007168516493708093,-0.031138128478436417,-0.006064817793032852,0.04695914106050914,0.02887145562366505,0.052685809249555,0.002833515565052593,-0.016413258656577334,-0.02413816098174268,0.013058272871235413,-0.03148851503985743,0.008178497839518184,0.05135006261434399,0.006446777181790709,0.11276892264985008,0.0602002498765846
ANGPT4,,,0.04684008394799248,-0.0030771436933812435,,,,,,,,,,,,,,0.04607825210529858,,,
NRG2,-0.015253836156765184,0.05022600060272954,-0.0027517954596755494,-0.040812238186857565,0.03014965735858244,0.017537754799142935,-0.0141709439839756,0.03346627212794546,-0.034874203677348524,-0.043234539118001104,0.041353368717340556,,0.06311258873460454,-0.020727250238976647,0.12391881078628804,0.006643634397100781,0.025879578860130883,0.003693616499750967,-0.039723724300890335,0.11614145079134143,0.0841456282671091
