,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
FGL1,,-0.026398524607209362,,0.04297112835799882,0.008228922954182252,0.10526343954058394,,,,,0.051362599954799526,,-0.02846082541822213
CXCL5,0.12230404229418597,0.03887326855110969,-0.034861135194169265,0.014005907382892844,0.005920550731786162,0.04671379343275785,-0.020351583460772735,0.014044201820613231,,,0.0783148939758047,-0.0336728145046097,0.04584287287895421
S100A1,0.007927829711657485,-0.034367009882331864,-0.01104580225049887,0.004791486784335377,0.026286874336912514,-0.08231135940450064,-0.0017871904652370187,0.00110688272914743,0.04080627789600439,-0.07967677680787931,-0.03140445570531427,0.011475251317963927,0.012652090691164106
C4BPA,,,,-0.023952216330852587,,,-0.00035191877634802813,,,,,0.04391813860865822,
NPTX1,0.04562238672091708,-0.0017931900620135476,-0.03248537672569056,0.04790547934663032,0.022469526329045655,-0.09552280631575494,-0.043952582320554406,-0.018935972409971726,0.07437042520737373,-0.010298271336188243,0.1060060634304877,,-0.043147420210083186
TGS1,-0.032466848901797705,0.016134871034049123,0.04897541238109768,0.023578369891986792,0.05658155118448684,-0.016197738114790375,0.015240838043362933,0.04292077234824302,0.0448696054279312,0.016134989778442403,0.002964695975156929,0.02285215497946488,0.026281161370300916
SST,0.020898238341717574,-0.00922468419606889,-0.004622263331236729,-0.005480484447584427,-0.0395001215548782,-0.09521102464261239,-0.05860838892965859,0.02304545000602465,,,0.07041244767177514,,-0.03639512427493389
IL34,0.056826609261715726,-0.015520235166545807,0.015179440829338866,0.007695353463188216,0.007667736008836287,-0.04819103701106424,0.021225272643044097,-0.0385804680424935,0.1196073829437931,-0.016160371501232156,0.02485355425713883,0.08306225784127073,-0.05995005654831471
DHH,,,,,,,,,,,-0.029269970860570795,-0.0024210483612468682,
XCL2,,-0.015628763074100195,,,0.002432464521148915,,-0.025979667942858393,,,,,-0.026130984130600825,-0.025873482344843074
TF,0.06258321177207442,-0.033348032885572365,0.01961825589131265,0.005201482122772087,0.04338361541681219,-0.058729562388445226,-0.01717880777776263,-0.015772078080723645,-0.03894305787500777,-0.04913102978235091,-0.019223039934079686,0.00802043004523626,-0.0554900239071418
IL33,-0.048925994723029186,0.0028162860526417827,-0.027598694163416666,-0.06267068604939212,0.053240982636567506,0.07207521258777413,0.015825146581087808,0.01194773788714013,0.005552162746814664,-0.028359271592995457,-0.014336833548399682,-0.03628018583385923,0.00011071288875634378
RBP4,-0.03396368608320244,-0.051359613580460026,0.012246570762211294,0.0370170772890348,-0.049209034703874825,-0.06563883432546043,0.000655633097171096,-0.011977773203052088,,-0.04055735161707919,-0.022025791643326485,-0.03701329508999667,-0.04889085721256091
CCL19,,,-0.013283232819415751,,,,-0.015453652731280819,-0.023769540710627077,,-0.01915729434218155,,0.04486750654816249,-0.001512614091001128
CCL20,-0.02000044566503184,0.06208783982529329,-0.016219233847169938,-0.02479688853666694,0.010530411832113496,-0.021025137222252945,0.010982376185865674,,0.10246434269290629,,-0.01850605726544834,0.034611725238659845,0.05972721528508694
NAMPT,-0.021121053029401173,0.07163119028109137,0.05026206383955664,0.08441953820114927,-0.00704537432514408,0.049813560794054995,0.02807164172795317,0.05347302096696712,-0.08492662648367133,0.007668289788147948,0.008849706528746476,-0.0653173006008994,0.055410959937679666
