,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.028387668102105423,-0.01511418392389524,0.016619003675465552,-0.003402798003787935,-0.05925483909459003,-0.05322393262551775,0.028652271930453603,-0.020429312192440777,-0.012714668008982872,0.021686110567134667,0.018006597008837125,0.024371555797337244,-0.007926941075652017,0.09800434485245599,0.0834448552665836,-0.0561667813115778
EFNB2,0.060563224763658746,0.055703046911422374,8.050369950314071e-05,0.012370600098578268,0.04919097648201673,0.02610878612634789,0.040203139188396166,-0.0009269543194284617,-0.011395582609857563,-0.034192230341239783,0.030300036527809254,0.028452812037112606,-0.009609239200602951,0.04670485661351223,0.046390152545852284,-0.009878180836738151
PROK1,,0.05174401735874166,0.06454890520030944,-0.01242473378208305,-0.025733686140738156,0.004930238644811893,,0.05683908442625267,,,,,-0.018119415776083822,,-0.03542968872465531,
LACRT,,,,,,,,,0.006527220685516516,,,,,,,
MMP9,-0.03848879935031781,-0.005357093998207421,-0.02391750977229355,-0.019219302360679983,-0.010306821055528435,0.04626926708767112,-0.022249909107479298,0.0028220988022460403,,-0.04785250190469942,-0.003635462510633547,0.06450399045077951,0.04094681916996589,-0.08763805220277357,0.017969556918693046,
DMP1,,-0.01473254319986725,,,,,,,,,,0.18403076367704388,,,0.10371074567858073,
NPPA,0.0007645873533092466,-0.021080642638698965,-0.024739852831995306,0.04648085732038009,0.09696364890637622,0.020769515857159537,-0.02151197616740691,4.0500945460890807e-05,-0.000646174158217574,0.03717195328099501,0.011920268818795671,0.05607107669481851,0.03708413012540657,0.13399119580785357,0.006628780111734645,
APOB,,,-0.024270522944730397,,-0.0338745327837294,,-0.012443411388055582,-0.033312036276899534,-0.031366216426277585,,,,-0.019882989068243914,0.017783323473307345,-0.006370636731229738,
C4B,0.15392033871400546,,-0.015257194933000005,0.014968072261913875,,,,-0.02157284571785344,,,0.020116007052765617,-0.026740688915261986,-0.020123223469277054,-0.023943775295266225,,
NTNG2,0.0828456293916656,0.05735311484942884,0.015401718512500336,-0.02595948204938429,0.11650950754738176,0.052332139517585564,-0.009078306132464986,0.0530270031740191,0.07042854783557753,-0.046076480483707126,-0.00042878993728650227,0.018740187926207297,0.060662569670525426,0.01882862720388198,0.0542151004646993,0.008292737708229539
LAMA1,0.035396811997797845,-0.018691983308274387,0.04369329190803237,0.01114821733585447,0.053261151506338346,0.08093273610998163,0.01390447352659423,-0.00472692165061653,-0.03588505755128152,-0.00914118201242677,0.04502346709059986,-0.005982124817118467,0.0043258417436346204,0.06752844835785483,0.09619443249883869,0.06680000319762557
UCN,-0.049094048663395375,-0.01792557909572022,-0.016019711675640647,0.02022899575903155,0.039635282959533565,-0.021720939267680366,-0.020846047962012785,-0.007761289365429757,0.010695334851715449,0.0017060341836470099,0.039225285887721895,0.03300702730103584,0.011978298698584256,0.09505970609215307,0.08479926150372072,-0.052878386041350214
ARTN,0.05084079780314021,-0.019539397181372514,,-0.04510373254590293,0.12144497625665716,0.07825188030568525,-0.018849911282460254,0.01495859319446856,,0.04314752370658924,0.016583078954838553,,-0.005479396186123888,-0.005586849315145986,0.023095766701787042,
PDGFD,0.019673450009785445,0.04390093690897864,0.04954102234271902,0.033291945801598465,0.01226578660227524,0.05698460898396508,0.003302583060483404,-0.010353667320369506,0.019628515876964996,-0.03867561001288428,0.09939060153098592,0.09881867159236357,0.07163556228531752,0.03518033861573262,0.048629957860281854,0.03589210292194969
EDN1,0.020983154718422502,0.043583113133319085,0.0021183299544958803,0.05559867132812412,-0.05705693571562934,0.0623681737432599,0.01697620704432804,-0.0516166567349135,-0.00037298070949396995,-0.023303924659662283,0.03300207643681708,0.1315893231795148,0.027300859308468487,0.005681047148944154,-0.008909619359702685,-0.0020108433863409627
ARPC5,0.04979406977648359,-0.000937297901383013,-0.021735054737194493,0.033279728702096174,0.02089251795223194,-0.027726844429906444,-0.021775990278609485,-0.028158432394951572,-0.048807495067428666,-0.14046535001311933,0.00102213027187842,-0.01893030135397891,0.010326364706642097,-0.04872388995042211,0.04240291959506072,0.020937506385636028
GSTO1,-0.10496216651494733,0.04619560948854408,0.06342817856808124,0.05068227876037184,0.022274983526599935,-0.025124640523753856,0.03770400639322173,-0.003925180007123341,0.06851918694702828,0.008696378999484864,0.02152394933769487,0.0513233378878949,0.012522607684509713,-0.0027633123801009177,-0.022447371351965263,0.05185615203105535
PROK2,,,,,,,,,-0.017074675914445097,,,,,-0.01971515963419939,,
SYK,-0.06720065720968144,0.038508536185554595,-0.0012938509519287776,-0.02204366350721001,0.0013665536247399698,0.03732190838124919,0.004002731034536797,-0.06641881409044102,0.0069797430793230465,-0.017517753633863157,-0.033557142914895394,0.03480356741839092,0.015609898593134653,0.023617640870781956,0.034858242705978496,-0.03498577997497584
CD40LG,,,,,,,,,,,,,,0.04662321487483361,,
ST6GAL1,-0.025043544815056638,-0.04936447760004354,0.0063333181400333834,0.03059875043947807,0.011120141200922515,-0.05620953215738825,-0.03277096084384149,-0.08100335488559669,-0.028173243061097895,-0.06209829030260849,-0.010779747069570805,-0.03945108156537588,-0.07490691769451471,0.04962954376264364,0.05843457066847722,-0.018011432779298602
WNT3,0.03238703790401822,0.07326930632606025,-0.007729105697329495,0.010753395284648823,-0.005498605278915652,-0.023746619459539667,0.016003062712636636,0.040321423750434446,0.00881913042669712,0.05306112166392108,0.016651095414004176,-0.028153487091563883,-0.027175579154651366,0.03193929868569784,0.04116461566669279,0.10820226219315959
HSP90B1,-0.09495137824240941,0.03185234148086994,-0.03936822976483509,-0.03921307262222337,-0.09360609317107656,0.06844809699569122,-0.00014240887682352295,0.04308589424462085,-0.03293353098849286,-0.09679337560933504,0.029225000604655434,0.039360669499349084,-0.019970179284189742,-0.062006767544919864,-0.00852341517355546,-0.007723348322006128
ZP3,0.03760182095483254,0.011276686145546071,-0.039550195321268994,-0.009209343930087155,0.044471388467958166,0.05436868801196641,0.01889970592223049,-0.001325520203271689,0.03464289801970668,0.06994522212472477,0.024100390316041637,0.010545217326992238,-0.029622823197452908,0.043164409442778766,0.06488080444129372,-0.008260749875498772
ANGPT4,,-0.011524983990212224,-0.024142582494385237,,,,,,,,,,-0.025072323026606256,,,
NRG2,0.06314227315684645,-0.021078408380625316,-0.022886391274809216,0.030698978082989402,0.03609396457821848,-0.014776088033537997,-0.030357469756647146,-0.004397729713206398,-0.018762531979213834,0.0009044149839404105,-0.026455577692432945,0.017550650506937812,0.025060658903972667,0.06181893421298198,0.08102744257667831,0.13416473033039628
MELTF,0.03489537662719227,0.007852628639420305,-0.06290266254779982,0.05054191423289305,0.034959642320659595,-0.03392560897974173,0.0046493363031657004,-0.001882223827764824,0.027659841402191434,0.08588713909363202,0.05951667625628472,0.05312975747849336,0.040941362745149396,0.03780148391751224,0.08066407322854412,-0.0501298065013601
NLGN1,0.06887128103127206,-0.026442431961082213,0.028426507556536747,0.04948001360818142,-0.0518223992759508,-0.06078334846570189,0.0034937477248330544,0.018395896723137677,-0.010329831397726651,0.04420264928982302,0.0026201571094274204,-0.02425341321965397,0.011040229892239352,0.037643599179214025,0.00409640407020355,0.029840533683953705
SLIT3,0.03435570807091965,0.00531945342635311,0.04757711130641021,0.007106202655272027,0.0500913661735964,0.003494132575194051,0.018135634068460218,0.015138328677997127,-0.037568205953186946,0.03320116637614328,0.013114874121265835,0.03454996752346707,-0.02546192105267722,-0.002378450719628212,0.05381145536595481,0.04185590600613819
CCL8,-0.037696634331230355,0.016411097612670567,-0.022071552034357116,-0.008283747167055901,-0.058499512482285965,0.11195931775701953,0.007461134871571626,0.0013933395041738502,-0.02830415397440495,-0.06356602177920444,0.04773520698886159,0.09041219484884236,,-0.06136985902300059,-0.03771633793913407,-0.054567718058969684
S100A4,-0.09528290741133254,0.040577509859382424,0.015102555863895062,-0.00021422516986447423,0.02640863928362156,0.08724076797644201,-0.040530774100699586,-0.003551632057762111,0.019755041027071797,-0.12896824504120027,-0.03158907686609634,0.05997474739535382,-0.0214432262169457,0.00446873961145574,0.03768595683762695,0.031753059858110916
TNFSF13B,0.018031921319819746,0.03373278534548988,0.011620594728131753,-0.023268978117596324,0.022620821039273143,0.061946429347248304,-0.0028778079524354977,-0.012060059366308227,0.10084078311760213,-0.08582454161787163,0.013573915850453738,-0.023479889938571506,0.011213139387431965,0.05560638388077258,0.07536587527700242,0.010106706831484893
HSPG2,0.06535509415399443,0.007834777044550748,0.0019698859939266135,-0.04225959286668508,-0.009726815443453954,0.01562421843267084,-0.042567122170165526,0.015909428903814162,0.0075471566956698015,-0.004823254159230605,0.007735301761857275,0.04953589140714183,0.053709693423331574,-0.013534190264549321,-0.034169530006036286,0.12697671560259383
FAM3C,-0.06165491597891257,0.02697765813243429,-0.029366761748748308,0.021796254347265523,0.006256505391802048,0.01824773633870762,-0.026623077626773073,-0.02264520607186272,-0.03524383109788144,0.08308242866556813,-0.008522524373235073,0.03234116304044461,0.007466965700571034,0.03802441094312589,0.08986729405209075,0.046480512577772456
FLT3LG,0.0119807415701565,-0.0216191745844747,0.018231646877339455,0.042246123481752496,-0.0032732875253228748,0.10011831672538217,-0.0029993230702330714,0.003984593720169268,-0.05863785137089174,-0.030740695699245084,0.0812860374372541,0.019781788562029855,-0.005819540471642059,0.05502483149382491,0.04211818926468745,
A2M,-0.040658435103639166,0.008982361158398913,-0.008941973161150918,-0.0605546320911573,-0.0013596390671881072,0.0008384174145088664,-0.05689707255560767,-0.030060696582150288,-0.017793628994355236,-0.1369107886334686,-0.03598694220241757,-0.027881134091789782,0.08664079471588047,-0.001225898707503007,0.016622931905057443,0.008231682577347615
VCL,0.00893899493281705,-0.03151106641888618,-0.0007940576172456426,-0.003223491100064394,0.018151287894657853,-0.003949720560502501,-0.00978658811514324,-0.001984220209190609,-0.03574677481073565,0.0646523753280161,0.03463437406581599,-0.02152109918288593,-0.0019552290441623857,-0.041611348020743164,0.05180670726560168,0.09462401676802323
FGF2,0.00548674159163239,0.010930868007538438,-0.005924057332603934,0.0007331858024853356,-0.0011013294545792534,0.018328683597605873,-0.004440258736103647,0.009599665504670443,0.025431833444120793,0.0704250469095234,-0.019924394940964665,0.025722179895025427,-0.02969416325419421,0.023874056630555626,0.041191214298458165,-0.10445765445417408
AGRP,,,,-0.029488944564393323,-0.023462211138896284,-0.012377620365455394,,-0.019466396305775933,,-0.030824351437199735,,0.1364424109708593,,,0.04998576574750434,
CNTN3,-0.019848287831157944,0.007589579103130181,0.0021937187418811658,0.02063997642932523,0.04591120061439035,0.011623349578703725,0.06353927647298428,-0.017990311816318508,-0.023468838309827596,0.10871544075404015,-0.010285715713206762,,-0.011124559711932885,,0.004413490666534111,0.08286953740358516
RNASE2,0.02455637226496808,0.014226533549129425,0.04811592253042236,0.03317873473824245,-0.018441730846914788,0.058315137998440875,-0.018487794407190575,0.05710078058643422,-0.017891568290361565,-0.1291541372928677,-0.016699299302118234,0.029713618614420033,-0.018350199032883898,0.07667310845225236,0.08139454058596585,0.07311628214269743
ADM2,0.01945602112299981,-0.016399555154185307,-0.017801774693466343,-0.04069381053009243,,,,,,,,,,0.01457546063049247,-0.010597388537659576,
GAL,0.024590048830974605,0.01834470656158599,0.00025214742502227327,-0.0043641656201324494,0.03762262681947568,-0.020345927974507332,0.020471300263385547,0.0032957831844437086,0.009059969972251156,-0.004753073962118816,0.01764663924883625,-0.0532722014057838,,-0.02192570382554633,0.04340503823156202,
IL36B,,,,,,,,,,,,,,,-0.03799793412439962,
CXCL6,0.04152209454917035,0.015664329739952756,,,0.03919880897097287,,,,-0.013602836982419774,-0.0379191116975878,,,,0.05874103493752406,0.05607930027665459,
PDGFC,0.021409691406855887,-0.023766824330593822,0.025065139021602012,0.014889028325405148,-0.014051155032362638,0.01833312611141327,-0.06411192017155051,-0.0051452863940181556,0.013376701063174143,0.009608437763805804,0.02400484462531175,0.07128045937165618,-0.0034960930455902777,-0.039058017202409076,0.013319636982997667,-0.02017990758169787
COL8A2,-0.02921990673343213,-0.029416869913417618,0.026084609646404775,0.012439711914828788,-0.04669162562395552,0.005243356381826406,0.004852469057919735,-0.0288239318241948,-0.03024945483527446,-0.04050370593201889,0.048953042779494804,0.02455551418921404,-0.02036610153122219,0.07840633103642104,0.03633997066285068,-0.012064213320989158
SPON2,-0.07045043262529277,-0.07840518409222877,0.016207327075814914,0.0054766626264740395,0.04706862474855595,-0.01808205746395018,-0.047883542353123726,0.027027593234951703,0.03138848515073234,-0.005877860976845129,-0.019182674409769358,-0.007980518577142387,0.07161366971260084,0.03985149362212694,0.015622843268690222,
LCN2,-0.03284910673643203,,,-0.03269601313872168,,,,,,,,,,,,
SEMA3D,,-0.011681630912573125,-0.0104903505723881,0.007395983407352315,-0.03009512294193532,0.020156063710222112,-0.034635353446456955,-0.011055786347517435,0.028791583505488962,-0.04882787235711682,-0.029706858458687892,-0.02563570647634454,0.008530622672283508,,0.04970028005269446,0.049459976706916466
BMP6,,-0.014093590058707616,-0.010175913045413227,-0.008264624956516467,-0.015197096041012858,-0.016185192110315372,0.013627314005575685,-0.01778734603595827,0.013675676256189043,,,,0.019754570757408746,-0.045808115173829614,-0.029018024927232856,
TIMP2,0.062055233906995765,-0.05941814470321773,0.008877955589869303,0.018188931245307766,0.0160448615617014,0.008961258781276892,-0.05544482219954845,0.01865744822028754,-0.028538592936470562,-0.08657784171554843,0.008875868098980286,-0.0369632546632119,-0.012341645611468485,0.07290010207892249,0.11660205892954038,-0.11278738287684391
EFNA1,-0.007239391814278265,-0.030894939986047906,0.04954011084573084,-0.019777759412200963,-0.04692744172285773,-0.007216452481348023,-0.06973311879370034,-0.04704511984611329,-0.029771190687947664,-0.11544362370818122,-0.006709535420650099,0.018470697545955546,0.0634455899908412,-0.019792200614930543,0.046504669043257583,-0.06122581550003409
S100A12,,-0.016848198612624647,,0.050371373037715675,,,,,,,,,-0.019394267845511456,0.04678621319482058,-0.024863175243711545,-0.007089582527368001
TFPI,0.04923852295265235,0.008307592765306017,-0.02042354228824461,-0.025812635333988736,-0.034501243337958086,0.07052281668113003,-0.011744494598982394,0.010020863060088593,0.011233507578098413,-0.05083844891785804,0.045027343084553036,0.04771809394211531,0.07014442691734399,0.005741658027701746,-0.02496917467381053,0.08234553949694148
GPC3,-0.00738944577247571,-0.021978705679930054,-0.03766013599774536,0.016907100071541902,0.0021553890128088848,0.0039048633395364794,-0.018226469380698506,-0.023332829185817784,0.03122332132482836,-0.0002728189675345134,,-0.03267369795278018,0.08712102090671014,0.032481145531831186,-0.010504051383836924,
NMU,0.03445317158022095,0.0014764822085690493,,,0.16779916687243646,0.02120038981404129,-0.03183024778983218,,-0.03732491981113595,0.10337789898339947,-0.004004761552328661,-0.025124687118508137,,-0.035595479695696444,0.05709672125383046,
