,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.011247976890251877,0.09728310437315686,-0.011243587192556527,-0.010818372486976108,-0.07181865375859375,0.003419190193688183,0.08698619244001243,0.025098339216486572,0.02417134063649152,,0.008547867065631182,-0.05988138612873393,0.012083022068220234,-0.03132479411097949,0.07772817824258343,0.025349539524658325,0.007851054493567855,0.0035268538524896474,0.04833226737765385,-0.023597705124010483
PRG4,,-0.01915999000551539,-0.025222528253371294,-0.02694176051999912,-0.021046257029531373,0.03180402938537369,,0.08522904915930134,,,-0.005144973657372649,,,,0.12018276866072099,-0.00395005804834275,,0.02862419343547973,-0.02159878715360587,-0.042173372530961234
ZG16B,,,-0.007953805555492343,,4.4164524060215795e-05,,,-0.014789776145590789,,0.004562371925085159,,,,,,,,,-0.023580477180477264,0.07205604492436517
TGM2,-0.06573107512226257,-0.01806772633326913,0.05900172100090031,0.04948469945389144,-0.005654514569623527,-0.005915464930653213,0.003274716914520127,-0.009296497459413237,0.019851623374759347,0.06727713978950386,-0.006668276419885072,-0.052174304404143355,0.018886250176659965,0.006727032904770881,-0.01755913381836464,0.038772316546063494,-0.013032492721807508,0.024461373876717738,0.005238080866171559,0.019854502943923037
VEGFC,0.008157092787932628,-0.03781724837735205,0.024863531906429922,0.05321104195930157,0.10094017157769171,-0.023818490541109755,0.1365061981998745,0.004760770539667663,0.10731687650188665,-0.021744850491750272,0.07159574385172074,0.020791467204789943,0.025714265372642243,-0.0690512496898476,-0.0017407170843565234,0.014361965726505398,-0.02515095209405692,-0.03681804990124058,0.00549903007884262,0.055161510032123204
WNT6,,-0.047962345784259404,-0.0007345922826162818,-0.015025446141332012,-0.029109683448175792,0.15325499092078976,-0.014423121089346173,0.09851011585092526,,-0.015037046236626871,-0.018895193179342636,,-0.003725473676506937,,-0.01106490516936108,0.11967966989816249,,-0.014216524483961983,-0.02847827253235943,0.028761802910261623
NRG4,,0.029935411701979074,0.028856930296029534,-0.0180607912456654,-0.02561425758434317,-0.02203965025162156,-0.017656566494067896,-0.02841355465365747,0.005733128361717978,,-0.025257472718558674,,,-0.04276393720046602,,,0.028459492876123864,-0.0025999378248517434,-0.018911399411262218,-0.040167317765430796
PMCH,,,-0.017803798289358876,,-0.03549104931435654,,,-0.021648135960854485,,,,,,,0.006786228668906568,-0.04038117823747411,,-0.020366675302367236,0.05654120283404978,-0.04177281090143091
COL9A1,0.06203503535177881,0.028601783573126923,-0.014854589343195796,-0.027640701826010007,-0.026752222571646556,-0.030048498368259118,0.09259288282225804,0.056262201967744015,-0.0019705067930543673,,-0.028780289705967705,-0.01856066736462838,0.007293707518045748,0.13643409470607226,0.07000362467949024,0.026964893965540037,0.10449357653007842,-0.062491056815446665,0.06744134345164048,0.030650451928494683
GDF11,0.020569412800187634,-0.01750716379787599,-0.04889803999162029,-0.030301604549302613,0.017328229706709813,0.006833254390861191,0.0873192974834081,-0.011838133956818814,0.018134116411250414,-0.027627232259127575,-0.01626055699573971,0.01603342783725393,-0.06216545254717126,0.01625356006489336,0.02885998861861012,-0.0013586549364530214,0.0057031545243149614,0.02374415140359675,-0.00912719340980828,-0.06695540156981987
RAET1E,,,,,,,,,,,,,,,,,,,-0.02074567078503729,
IL24,,,,,,,,,,-0.02070152006570337,,,,,-0.024950981358454978,-0.027064886648093683,,,,0.0016971520183968135
SORBS1,0.04339368279851593,0.05275287659658002,0.0359743434410844,0.0028047802605709812,0.017965885015056818,0.024795857647204066,-0.03894760339666465,-0.010759019947617982,-0.058402962372717374,-0.0193823008592628,-0.003451724618519558,-0.006828652996989568,0.11547363391779926,0.044285163372409946,0.013860149872348456,-0.007457612074940916,-0.07819880195310983,-0.03782780824114246,0.002945176155760402,-0.013880320027309913
DLL1,-0.005483104269012116,0.014674575135941087,-0.025800886460713796,0.018703148173838263,-0.05028902303358746,-0.002242276431347928,0.06440561102235605,0.010349302513803758,0.01029919885882567,0.07038060003647915,-0.0049983613650834,0.06475166453686662,0.08486263615990854,-0.0761738002325434,0.12117562974114705,0.06424757773748802,0.011883345848417689,-0.015557768253150264,0.05442196987580594,0.06162082803294019
TLN1,-0.033374180619836075,0.004778290124168329,0.047641479990438405,0.058366193895611665,-0.04303990444757674,0.044486884134647825,-0.012986038912382966,0.00984306146092669,0.03387793601339914,0.06826809727942448,0.035671808787499495,0.04287906358351835,-0.055634709105232265,0.07960330555902274,-0.020777699571888863,-0.0011317085409552913,0.006912493514914881,0.015200633210523725,-0.012598087527741528,0.06247732433027449
COL2A1,-0.024742124590562627,0.09421730400838413,0.006643003389166194,,,-0.013819977818706508,0.008067820307240172,,,,0.059900191900250026,,,,-0.002896474370050675,0.013019752961636358,,0.04897804519904894,-0.027522474935281933,0.01982195278547292
SHH,,,,,0.029769390723196808,-0.03503457880380962,-0.01705546725725186,-0.0031661470959492215,,,-0.016823972080357585,0.053012416656389956,-0.10111538370224361,,0.04828057560337631,0.039373115332935735,0.008366647083041405,0.014867646217965652,0.020170993991858583,0.07411786367484796
PON2,0.015043240614939014,0.1289383507661437,-0.05607153616425405,-0.01260201398600618,-0.06608070853342572,-0.006275514380267419,0.009616090094464463,0.017881245770278154,0.03479082336004753,0.08057355757582242,0.0158490470400976,0.016022067902788355,0.04094182571256236,0.16100809049203288,0.033104392730358145,0.09173498278351505,-0.04384105944033431,-0.010742488805313196,0.09524524169477333,0.024018891840694934
ICAM5,,0.00031607644089298395,-0.045203028951370045,0.0167628454537308,0.001324177921064089,-0.003926339314233952,-0.05026792414951729,0.0144652754520425,-0.05585748428658878,-0.01959653231155897,-0.032856308692886894,,,,-0.042619312632472074,-0.005290138579824287,,0.03918314243865695,-0.04078015966945524,0.019265802555281264
HPX,-0.028104136673382633,0.07177718166443008,-0.03288428996799038,0.0611619852653775,-0.0022161932794927245,0.013686968621355907,0.01129984327589256,0.03705184592347847,,0.09222091668383524,0.06731308595919973,-0.037805483181601554,-0.032445394930745705,-0.02190812041524132,0.05364299656528507,0.06593836282963379,-0.02707744692919615,0.1613754349098856,0.057808590736696475,0.03635232768174886
SFRP2,,0.015752128192815976,0.008639409598161656,,0.09607278807626593,,-0.034096215918151734,-0.02418962191597116,-0.00030069896956874155,-0.02043057172832538,0.04015676734904941,-0.011302276753717155,0.029656161096111203,,0.04183286252125101,0.03322728717719002,0.01033463014791202,0.02043195858502754,-0.04329555133666316,0.0044179550695045795
CFC1,,,,,,,-0.009223202187653743,0.040015955337370075,-0.02494133466059421,,,,,,,,,,,-0.035541756194905974
CD70,,,-0.040737755720613264,,0.020708445167379318,,,0.03130276217030395,,0.1316568662460488,,,,0.038057926872778675,0.008451175191965867,0.05710193843622499,,-0.004849459293930212,-0.028852756831677248,0.062409959570263414
HP,-0.049093881924209916,0.05538079182278214,-0.035979333925432365,-0.04820786493315018,-0.031716211817749106,0.015930581144973047,,0.004706183280649601,-0.05627999881047474,,0.05086300685424658,0.06296099264186154,-0.006591025837658156,0.0902026190812391,-0.05581601767371357,0.00645366916680516,-0.025865685539626274,-0.009944209658349537,-0.028289385098400163,-0.00023828231226374628
CXCL2,0.043996066393570385,0.03222290436399497,-0.06052119313115693,-0.04471585660164827,-0.009580456239387157,0.025521013252626415,0.02760542143650701,0.02436541714932577,-0.056119214587823,0.07499116634021365,0.03141518134438186,-0.06785294297432683,0.030833863558622877,-0.04212934650245692,-0.011232129642789475,0.09526740103970151,-0.05006567826896584,0.03471352750241791,0.009502713021015265,0.06834542516639257
NPPB,,,0.042618855877636405,-0.03949619967842028,0.0714443610605017,,,0.10144401554526791,,,0.009610164153716775,,,,-0.0022491833082401705,0.07035115879884943,,0.11770289601982842,-0.019183508536004788,
CCK,0.11973593150677823,-0.048196053037139565,-0.015836007133292005,-0.0341545692714896,-0.05771388601706361,-0.014046402264397538,-0.09170961061132636,-0.030097302406231458,-0.03772723971989867,,-0.045784340415222724,0.019995206887308225,,,0.02312460877994101,0.07218358442405419,-0.004399257403751283,0.10351125549704127,0.09420011662658773,-0.04940312743604889
SEMA6A,0.031194427122885223,0.03255838037443399,-0.030074021375283172,-0.030276835339369687,-0.012011971889965448,0.04911156691267135,0.09760186823992006,0.00902895348362799,0.012618453305162593,0.0810174976340032,0.06377632953315128,0.012976546850906058,0.01458612149198584,0.05941886105582058,0.0588154389502194,-0.03323975216505668,0.04466279193134591,-0.004163611229864168,0.07215433641962102,-0.0060328603010015225
IRAK4,-0.04481653051079898,0.09617041396184972,0.0521577127658626,0.0006691817173475102,0.0063714755610035,0.009329867159548578,-0.005145706353577946,-0.025498487417745817,-0.0142543892186716,0.015167359425464814,0.01945925458996784,0.03238123920635886,-0.06275944142229502,-0.03785914528298237,-0.023987895029544692,0.06690309496347152,0.047093745733775824,0.02749059941008253,0.07716164823530194,-0.005884962777524705
GSTP1,0.1131423835927475,-0.020873688018858354,-0.08277356855347487,0.013904367300446394,-0.0007694323972614168,-0.003930622492587753,0.08086750055240982,-0.0220148697773971,0.04244215803788876,0.055019804438441726,0.031185197439167894,0.06596319505840526,0.10850103591373465,0.010491595303089095,0.04484155084787953,0.14959282835175464,-0.001590052171616139,0.04966451818552389,0.07827031346555488,-0.02106522563849433
VCAM1,-0.01078249669403342,0.041181708706512596,-0.06477794638665543,-0.03923978994562311,-0.0404054802545646,0.016955333445407502,0.1328754257109332,0.005336638424803994,0.045806268126448536,-0.022944284439593503,0.04769493616598102,-0.033954672271338984,-0.08364011379108885,-0.00337909525042923,-0.03225374140171612,0.01838123493726213,-0.018921686621769466,0.0063511040628332635,0.06600560507798921,0.04995207439194514
NXPH3,-0.006316009552724416,0.07562005039145016,-0.04180284832507506,0.03099783747877679,0.0026082433223531395,-0.05020188341483334,0.061916411893824144,-0.007163664373442783,-0.05535504658405535,0.03069948701786251,-0.0296320845889058,0.036709157234330304,-0.0590346494870743,0.09000842566909156,0.011815227206480186,0.011572777268007156,0.04626111512573896,0.02421628628664621,0.10376344023990951,-0.02358791483299087
MTMR4,-0.006375615951688405,0.11044106992065557,-0.007421774457155621,0.06364696751267747,0.010720900820498517,-0.05799534460391948,0.0399709899872693,-0.0159367053306424,-0.05421890403048687,-0.014390340493239721,0.015045464498622298,0.03274898334899998,0.03074907557760251,0.06332792730480553,-0.014790557640814406,0.08084070459455757,0.02739990603503927,-0.035993624462986575,0.040607995325993795,0.008248272031859533
LAMC2,,-0.03264061117030224,-0.016982801019280264,,0.01916739704327227,,-0.01976200933132175,-0.020517822782650123,,0.08567689752445264,,,,-0.04276396283765131,0.012682134138004236,-0.03554379043041288,-0.019526266304668295,-0.019769035130450245,0.04269182934858761,0.01511300623440128
IL10,0.042110269837314716,0.06440588647560479,0.04350512932696368,-0.02514432530366496,-0.03301990107976182,-0.003267010837402794,,0.011025275616894547,-0.009119788251431407,0.02136621796500568,0.03300340617028414,0.04015444602299443,-0.06818009237177838,-0.07447804512676354,-0.027454343169402484,0.15640573207426656,-0.018834959051152723,0.001396975362650543,0.05123143142113825,-0.007451493269753301
SEMA4D,-0.007107379762066571,-0.019684431491395555,0.01568435942968146,0.027775255924417323,-0.01959246867634466,0.030085811978517268,-0.021817313537561594,-0.05280384322322468,0.024282117970934398,0.01057968999030891,-0.005377549370669355,-0.0530231097613297,0.012879581677683412,-0.03451378383962138,0.03887268631475628,0.028595496986692764,-0.02133727755402943,0.007058019717383104,0.08367639980810164,-0.001644061952050074
TRH,-0.02418725670288067,0.05799027124368144,0.006598695412704879,-0.018609417159396978,1.3921373282337743e-05,0.09321459474754738,0.08580361822723118,-0.026940445598201485,0.04498014594603521,,0.06376159375906523,0.07918540117201854,0.07406875005751128,,0.08481448007647543,0.042575779932084445,0.040756909987245724,0.058418322800542245,-0.02148681603468565,0.0026613516182985284
SEMA6D,0.03831921027089326,0.08638399935799258,-0.015120453747454424,-0.019562849216936806,-0.0032610163422427604,-0.0206653082654357,-0.015085982840686666,-0.003520123455832718,-0.01294656087523414,-0.00023882870184378327,0.020855124430699153,0.007581354055060381,-0.04946994619217957,-0.017699944728995564,0.009281530664087581,0.0015454739658537471,0.03441596619127955,-0.02087062196503872,0.10476394201017797,0.0007906696674973443
CEL,,,,0.15710519979808882,,-0.02683119779238571,,,,,,,-0.036295398293848,0.16757971147294543,-0.01387953810487752,-0.005342988317362816,0.014238965521625457,0.016187074492486662,0.021651500461511233,0.02466607741727785
PDCD1LG2,0.020953206063818237,-0.08079899119880984,-0.0029288278004449,-0.025144312274099037,-0.019826671444888314,-0.030238212110533007,-0.013877884247349289,0.019852081204462763,0.0031455680270202385,0.11532014815367449,0.018661213610472127,-0.005950914692695301,0.07445081644533838,-0.04681617409350705,-0.008165517750474836,0.04154015230393184,-0.018301314304236507,0.05581990838239813,0.07296191443320252,0.04768059601403853
SPINT1,-0.05153037266565355,-0.050537621455678784,0.050780196393158956,0.06203194729961734,0.004765670932149061,-0.013484857487128514,-0.01795020042612258,-0.035645233467764305,-0.009513321508066783,-0.012614520114077507,-0.02844566800933544,0.11605058519675611,-0.07046505234624638,-0.07400942871903247,0.044508136460889525,0.0303277869713794,-0.024716328095216962,0.059145428542530736,0.0386351931412203,0.027048413206555922
CTHRC1,0.07733100892593092,-0.047356526553448346,0.0054262312171404654,-0.021864687569445637,-0.04883771972134758,0.07333792664332114,0.09063621124705572,0.06447907594161051,-0.03396315555627035,-0.0657309987834358,0.012463593224512369,0.036639562660243395,0.059054361741766016,-0.02609266055530198,0.05801323298828075,0.09644435566071194,-0.015938327170714826,0.038189560252532576,-0.044834798159284234,0.006782160204694108
PODXL,0.03446219224184337,0.14630227028548093,0.035256016934446556,0.03177685564337166,-0.005269650682030226,0.0012478749509347924,0.07337390005743948,0.0039016141367686336,-0.0259841069036619,0.08220535635483292,-0.006814576627665055,0.017804052658680534,0.005857192306953811,0.044736970266154016,-0.06256041843078548,0.05890332154261723,-0.016382915351550113,0.006766879685441206,-0.03576033044723704,-0.06338937014086789
JAM3,0.00944255558571582,-0.010748174710837652,0.020123758924302636,0.030270575947942073,-0.017978862106633475,-0.031369145412075486,0.11001569166672856,-0.005152507942171485,-0.02458640120226515,-0.018997453505430736,0.023788186797996966,-0.07959545385279837,0.022672229431136146,0.060573674015814497,-0.0820349148047002,-0.002644849328543995,0.052276752709367415,-0.05175014910304903,-0.03367268301406098,-0.025762314786757154
TGFB2,-0.060050255305134706,0.10007019003504139,-0.0069282187105181225,0.06292567158868886,0.021634011321977356,-0.008954149084468746,0.045444325921587696,-0.03060960329336723,0.013670824409679035,0.09222404234673233,0.03051865754837587,-0.042186448456931855,0.034892667478247964,0.005952029818740683,0.03949160685654712,0.01575327315430641,-0.05905729361262688,0.02080334045314102,0.01292725832803089,0.05457610405730346
COL18A1,-0.014016498648389228,-0.030214255245651758,0.019918484422492416,-0.030254867226698966,-0.06879611851823655,0.004764471147079713,0.03583267145886994,0.04553073868320027,0.047823580476393165,0.1094675948378065,0.07780167091553408,-0.0887243749804295,0.04387199801817746,0.0066134712908562975,0.02595095550243043,0.017876137356071808,-0.0699745460058699,-0.002007861827053287,-0.07788075103178846,-0.026858225639338852
