,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.044927179748192866,-0.012599017574902135,0.031995960559802625,0.02544671802562262,-0.06794533650842308,0.01617375715564282,0.0433673083754329,-0.008832896256678251,0.03542236508075424,0.06447624378284654,0.037977889415911535,0.04695414102823734,-0.046758422953569134,0.08895468685471837,-0.10031087668092,-0.10091559604773001,0.06666168749967573
CALM3,0.03102916001523001,-0.0682476773627018,0.012834436355402854,-0.0743233375770092,-0.015050194012223633,-0.04183239437323464,-0.1581121116709526,-0.04989331820544625,-0.13138678145865282,-0.07159157524930965,0.004465782734903714,0.0004294421717194934,0.08068083092892295,0.040240346142455106,0.049582058795437305,0.013771480613392067,-0.04596696364963441
THBS2,0.012959241616491549,0.13337386423785308,-0.005049821759396574,0.054356647855133854,0.022420250387572248,0.04629939636164158,0.08946544704595925,0.06285793889842707,0.15193717206593052,-0.058824233212358405,0.0757382677331168,0.0402432295555671,0.011887238244101848,-0.012370427673366366,-0.010792374693892699,-0.01575169823683746,0.05315895180539148
SERPINE2,0.04398905878455377,0.029784007141437557,0.030972155759802916,-0.0716581941283275,0.035021217849045556,0.05741285659688741,-0.0017237871510486615,0.02686412952623629,-0.021304439111309366,-0.02001324939400405,0.1329749147835445,0.09151839030340926,-0.04628831171003674,0.014501097692232357,-0.04793525163160416,0.016758911740435867,0.11610572511072421
EFNB2,0.06844716041084653,0.017592797509080067,-0.007607176166757735,0.0027988082783098503,-0.015297470627934786,0.05994078555921748,-0.022757917507900138,-0.02906858674009787,0.01787685552330649,-0.014593776228875097,0.01833359413168774,0.0071799607161966775,0.024455448498415747,-0.019679365282165098,-0.03324569740758092,0.030758499032403786,0.005775333012984284
PROK1,,,0.011481083712156408,-0.017923878546951523,-0.002844519205739385,-0.017046456685162525,,-0.02254167120434144,,,,0.09232255459460482,-0.022748226657318175,-0.04585009724252791,-0.015285250518345747,,0.04504585822867872
MMP9,0.025261344436426466,-0.04066607223999111,-0.04308106097625374,-0.01391771679202394,-0.07754283494574206,0.07592215044749094,0.01578383284791282,-0.017442251615679367,-0.02901757749508005,-0.026350666769949495,-0.13132017454005793,0.09149362499775385,-0.03502473792839498,0.010115007078527355,0.004835488432215749,-0.10393593037862192,-0.027566079693033655
DMP1,,,0.010551258226878423,,,,,,,,,,,,,,0.021631143036202848
NPPA,0.00673557642715842,-0.04904940341766431,0.005466766165126986,-0.02014801727643785,0.10633604327106812,-0.010115567537369006,0.06758696044552172,-0.047284177956987264,-0.009389717533650534,-0.04004577071374164,0.010657338442592047,0.06262382292945101,0.11320169224131232,0.026196994785619435,-0.018063491183167527,0.07729056138177459,0.01211720942147065
APOB,,,,-0.01412313689656682,,-0.02243909996686536,-0.025751403231781808,-0.009750470232306655,,,-0.03976148336474175,,,-0.05031271391511368,,0.052177441783055604,-0.029425898290980485
C4B,,-0.016517082719895135,,-0.01621923480796194,0.06709598314069552,,,-0.021509008116052074,0.03699401195850578,,,,,-0.0035474775199914703,-0.01886964286746178,0.04436332733835137,
NTNG2,0.017113690241316995,0.03056735283038257,0.059839969496952236,-0.0026121542943370077,0.012341358682522077,-0.026297559096300743,0.04841492953500132,0.016226298123342274,0.03876798366315508,-0.03402468223115427,0.059387952295844475,-0.009673977756958888,0.04610915278709756,0.0648920651396077,0.01629145422974025,0.1748020272636367,0.0015287668981411853
LAMA1,-0.020075378597251732,0.07113630031491541,-0.010841241269740315,-0.026561828860401822,-0.007983228451521579,-0.019420191020775513,0.10626939119136132,-0.025896728603712643,-0.015612063094708938,0.00550583658913845,0.08597808793065399,0.06550512166984106,0.06772747054890355,-0.06876857314988037,-0.00832710844869939,0.01998420386106642,-0.01780535733410651
UCN,-0.004378728818851405,0.0030888800794269646,-0.030617167400887824,0.09033663391274344,0.016435768389778067,0.04835761290389041,0.03911391091300713,0.004503271915334893,0.03764250687830995,0.009981596475271564,0.09071923245677085,-0.008923067960568132,-0.021490111330359024,-0.05531209437446652,0.020874408849915444,0.04640419241251639,0.13235802742513122
ARTN,,0.05610101821164804,0.012145598930355044,,-0.0006234208498692185,0.06340967537936902,-0.039009532931129604,-0.00410533211436543,-0.019264654364344304,-0.002958812717593348,-0.04494716019898675,0.09474851793677795,0.010235452400701665,0.04229434104404919,0.13565103099400083,0.05598720702167109,0.019420352546174847
PDGFD,0.02509239948877615,0.05493156942987101,0.03643607656808635,-0.006684568911970676,0.014087103556754011,-0.00021228919666290555,0.019624338377043433,-0.008144306109017325,0.06326175980044497,0.07855946345849316,-0.011971863590437053,-0.01361311027965777,0.052765026111420796,0.00610974508356152,-0.020048212543078116,0.08494423208595167,-0.052972047352879095
EDN1,0.06293928284782854,0.035948332028210815,0.07216379309744093,0.018341103945396446,0.038316872792350645,-0.013144459507540297,0.05116761641220105,0.015357322326599991,0.03769584460341814,0.08708688507327565,0.007370134978811627,-0.0006401759810191643,0.04400615101731814,0.012904530439181041,0.057154223511052,0.017482606519762155,-0.005982318098358519
ARPC5,-0.023071640637736934,-0.055847982961531546,0.03592520732091024,0.008461421827330416,0.026187233415137852,0.019804821374166694,0.048892240606717,-0.07805276301014127,0.07004845375862766,0.012256590836125642,0.01816369065563276,0.023570410627623096,-0.011008553895293099,-0.005979137754072639,0.00035080078845876184,-0.06786766176011728,0.07137951766865429
GSTO1,-0.01755754699469982,-0.03913893151557471,-0.014955841993858568,0.03047560216627504,-0.01322560197602815,0.0041376124430076615,-0.09851443482763542,0.013455765005829312,-0.08688463272751233,-0.12660436211915865,-0.05078245614296341,0.04544267643350514,0.07074620115403207,0.040603653393955746,-0.021373675553013546,-0.08441015226009337,-0.07705406674205262
PROK2,,,,,,,,,,,,-0.01943347678146968,0.04735770246632012,,,0.11411054846110465,
SYK,-0.008720212122079936,-0.03693242356030251,0.003781514013378722,-0.03965932844565512,-0.01810963584537863,-0.053956562619307875,0.07788884042964875,-0.0489634431572149,0.09285548761483614,-0.044424861792721586,0.032218789616456994,0.023734874004270046,0.0024714721958374215,-0.015507959241712319,-0.07972741545317538,0.06271548421472838,-0.01083890490218419
CD40LG,,,,,,,,,,,,,,,,-0.03937339865235104,
ST6GAL1,-0.02094662611906051,0.06256494000901094,-0.008818023426298671,-0.013693677214488715,0.014424852587647852,0.03885882866422996,0.09140097430196541,0.029853441383538237,0.06489451078353925,-0.1115029339740094,0.009879416679389099,0.028508507732473713,0.06806288976405675,0.044965938376476354,0.0015627354843609877,0.0925643060945512,0.006621872115431389
WNT3,-0.038985317861558774,-0.03017534062331681,-0.043855212650556884,-0.009518480665184861,0.08092424349107871,0.04696065234867605,-0.020869976785769115,-0.01464320128107041,-0.07735305792885819,-0.005116940296324891,0.07849950218754423,0.035406531033946094,0.05185433451673894,0.04471185519312596,-0.025598406709332538,0.044905679529653415,-0.01298070893443258
HSP90B1,-0.015657059122234345,0.028427554704681567,-0.008653023143250008,0.004767090112984792,0.03964250932675067,0.03085656777977423,0.06496761510462132,0.06157253874568177,0.1715133305583341,-0.021756082880102615,-0.014734892961707918,0.03871001883022852,-0.10344965763060865,0.06504877838666755,-0.05562698031184836,-0.07444985154800866,0.013654264440973915
ZP3,0.03342315722187439,0.02933318074293665,0.02134251769483607,0.03206312996146587,0.03637067273097099,0.028498185070203748,0.07299870401363795,-0.022724733571013542,0.04203114810667157,0.04320771118315479,0.021434759432410504,0.000893811851251646,-0.032830547230510584,-0.05227291036920817,0.030136841867990552,0.05508001358189474,0.05312729098456999
ANGPT4,,,-0.02544958720270882,0.013336425278615392,,,,,,,,,,-0.04460375847693615,,,
NRG2,0.014590554583141702,0.09907861901172725,0.012054978895633181,0.12192690520181707,0.026720847718468832,-0.014892559889228593,-0.013756956689526189,-0.0058819922075157675,0.052378264819406134,0.022204316746519494,0.05137319158310499,0.06236370492871776,0.038996769618001234,0.0803956689563923,0.05128192829865243,0.09045157001671895,0.01828847707396977
MELTF,-0.06363878007154265,0.03296692077938596,0.09000581608255957,0.006281080622482176,0.0803278676485277,-0.015807805775752345,0.03253854554535943,0.01436375448464512,0.035323968521461614,0.07529646039013164,-0.010574946317247145,0.1395774177428885,0.04627920564264215,-0.08906769612158315,-0.06619742566909981,0.12867963322300144,0.07567998400261639
NLGN1,0.0682749358705441,0.0772298940582785,0.01803904902298285,-0.01736967174499459,0.052037252597023013,0.03897415546399733,0.06304463808472044,-0.014914942767454219,0.08244254575179392,0.03487942137597275,-0.0022391434203419707,-0.010758451604007731,0.03895320516945261,0.01563160237416549,-0.013132809499512265,0.10920094872281774,0.06433440439964488
SLIT3,-0.026365155082655342,0.04854755515942896,0.014337107648408504,0.07627291180786709,-0.014401335123304318,-0.04048439138537476,-0.07395577250437796,-0.03182550179377533,-0.08604712864420817,-0.03821794094237705,-0.06989625967681948,0.053220505547115,0.04349978125196912,0.01752190053064448,-0.044229175049203616,-0.005881922304058303,-0.04827785684758667
CCL8,,0.06852825045672586,-0.0049987029926599836,-0.012843544888207851,0.005706389985231816,0.00862194676138178,0.03557775132625523,0.06382221391954425,0.06565045782683654,-0.004448402290598426,-0.03719482683629777,0.09198586409189975,0.03876801576530332,,-0.03293592473956858,0.01437006857229872,-0.015513298474746532
S100A4,-0.026582775884079805,-0.051135679679569404,0.010081401929527164,-0.014289617237111616,-0.016287647139192722,0.021641189943910517,0.12923191201948653,-0.07145538725861293,0.11996961053683704,-0.03539101696381085,0.03036826013666766,0.06263874140328059,0.03756963832801568,-0.016297927773093503,-0.04107915484417828,-0.00043668358789288785,-0.016637031609695645
TNFSF13B,0.013672123434449165,0.05216469596381823,-0.05542322543752039,0.0004982314329289463,-0.016904768668433663,0.012284196575836782,0.09363934116860777,-0.0020512231511176197,0.06553654830878179,-0.022714339024279134,-0.04429924918277428,0.031665212511724376,0.06289129649564443,-0.011846389227511378,-0.01929910079721197,-0.011803569632446716,0.029849398302615956
HSPG2,-0.02700561108765254,0.09569081331196128,-0.0034557067177496967,0.027686798611015747,-0.057900149529374896,-0.03713823195460835,0.08163798039603717,0.04796525919498639,0.05321259465805723,-0.02324827115390898,-0.022493323676205268,0.03847047757032911,-0.014028385897468592,0.034990181042800675,-0.0978301363685842,-0.10382826164829403,-0.05999704117839238
FAM3C,0.05271345840180547,0.024865754770564248,0.02305387623252985,-0.009341795604669004,0.03995387399308884,0.009792298063143929,0.031940742108701174,0.0173439526401833,0.0006242931761127923,0.022185392847873537,0.03921807328796964,0.06003843033174081,-0.006932851365910211,-0.03756568980668556,-0.0035284128781809887,-0.026625489694552945,0.08321451077553457
FLT3LG,0.034070492959327785,-0.010043795467187592,0.03658604965494076,0.07718730141290517,0.054883301042370804,-0.005138592889439045,0.0626579487501578,-0.015525363450550344,0.08423709288550206,-0.02206365058787254,-0.00481021828601995,-0.0005730320021874983,0.0012494318053836012,0.049113460471115165,0.024864965641140914,0.04350280341615136,0.015329620567554941
A2M,-0.07971387728986978,0.08297694971194203,-0.029057248402358866,0.07894433632360287,-0.059016232298886175,-0.03167262274226806,0.12141841490685852,-0.0005817726908875812,-0.04773326807484143,-0.016614256550418583,-0.13138794231256112,0.06845953212531813,-0.0017238835928946694,-0.001224161654368813,-0.047151804737166805,-0.05411692406596585,0.02744634915463047
VCL,-0.043214204391811346,0.014781756058521363,0.012453335788296736,0.04211229507558068,-0.015669091530561386,-0.0030958674002310115,-0.04636265259093439,0.011306535832659174,0.056381159280336005,-0.043180352312968524,0.028330060511934926,0.001429696860655246,-0.0010179410634015872,-0.017940091272905537,-0.06149458459541955,-0.0672713192299232,0.07018749505862677
FGF2,0.028452213155387488,0.027979606300292392,-0.001859329841373807,-0.01876151274941151,0.005589584422366286,0.06912237078964305,0.0840604689414361,0.03482313225335328,0.11148480410610594,-0.006905944871157605,0.11742192063393513,0.03947298847264047,0.018126896091665175,-0.03259554605114969,0.0012404667688640971,0.031198461543264003,-0.010474204864657123
AGRP,-0.030980946433377437,,,,0.0059491754583286685,-0.015541790776883274,,-0.0075466486976170435,,-0.0025443715818753527,-0.01601066692691827,0.014376187124864303,0.19165788046299592,,-0.015698625574195678,,-0.031239177882573237
CNTN3,,-0.03377153354202908,-0.05451225461346843,-0.014525630269499773,-0.0017517517529883442,-0.02394266553968909,-0.06163595144453957,-0.03947275594561143,-0.08112940460049403,0.04178526312429154,,0.01842784650380497,0.09806576053381505,0.014462485463936203,0.07979564916636162,,-0.04262040395632853
RNASE2,-0.046943399538204936,0.09219234053832315,-0.024704369451628884,0.025713666219300137,0.005849229534837217,0.010334028273477335,0.10492373961780822,-0.0078815105508786,0.05933114748374339,-0.06555550090409466,0.01263797060209789,0.09812731458258422,0.012841693168519963,-0.05672453381425533,-0.07473542404211485,0.0751194302482533,-0.038216986336577906
ADM2,,0.004144927740077429,0.021351307655446957,-0.02411943067258295,0.005766472479795902,,,,,0.002179845608596577,,,,,-0.020039763863329178,0.07962587243778003,0.1521736315772595
GAL,,0.01199055346234041,0.018009310374160693,-0.02033991838120307,-0.022745659394382837,0.024641764005510287,-0.03976576484030323,0.017279009856470174,-0.050086570780517176,0.126943645276511,0.0006833876089014283,0.061059110404863996,0.005636069809156533,,0.016123543179435377,0.00683676767224302,0.02069693846671612
IL36B,,,,,,,,,,,,,,,,,-0.04488748550415852
CXCL6,,0.06006178597585444,0.1577922186867689,,,-0.015541781868736915,,,,,,0.03250240276868623,-0.028170927555666875,,0.021127281411879754,-0.029008927738189024,0.02308135116706521
PDGFC,0.05815162674115795,0.08392292231032057,0.03372036470875041,0.023368038612363945,0.06850136834658284,0.038401212067656634,0.07508156303588835,0.06009245827333738,0.07555860778666343,0.023591243414561293,-0.0210234824210629,-0.02757307599699968,0.06320608288739714,0.017894924494650365,0.022124350648124513,0.08723241410127094,0.03481835264308748
COL8A2,0.001312328177121013,0.022907840021923132,-0.03390842668035712,0.04439479033373509,0.07235817361756823,0.0014938952671570119,0.12692737930327333,-0.017738944557488073,0.08800194237533603,-0.05361614899191084,0.04513308115505037,0.07204993811515015,0.0757349454203379,0.009360558829172621,0.029323416957244223,0.061827745474198136,0.056125928514343636
SPON2,0.00042081261610477934,0.08281140001042524,0.032150171581351035,0.12910643458457627,0.010826372122902474,-0.001421511737864773,0.006065196420172884,0.009129197618843643,-0.025507932907760468,-0.0001049581661401683,-0.008860486570252719,0.01873076024855436,-0.015688865448490595,-0.009627947202323968,0.007967884588499034,-0.08500566376320673,-0.019759085142464432
LCN2,,-0.011443708065590356,,,-0.0001760967208455705,,,,,,,0.1056622989897792,-0.003595841221131898,,,,
SEMA3D,-0.03125554863178277,,0.026717139325607868,-0.03548164121830523,0.026830847291020747,0.07219854731351966,0.08722888330645955,0.04714227646697039,-0.03834738247862046,0.07307243411112985,0.01864123695674894,,,-0.03220652057389827,,,0.081591637323021
BMP6,,,-0.031121609323095024,0.033158749908296106,0.06317792005690008,0.0013403512065467628,0.08047452090191325,-0.025379099522491497,,,,0.07527120979391999,0.09115894514595212,-0.03973185715235231,0.07511556779270111,0.01576962394238837,0.03884625970363284
