,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF9,-0.022791575682707475,-0.008424782587949126,-0.01932242104990408,-0.04422287200365123,0.03207924003746697,0.012058307108330796,,-0.014221391892409506,0.07669815398454799,0.008674239050082565,-0.017448804206499406,-0.045631795545077236,0.04585041972362404,-0.013388216253463337,-0.02303745729209628,,0.006664376539856629,-0.03387608808328274,0.034928158340453944
NCAM1,0.034192315259680015,-0.07645358571881537,0.026621848098291413,0.013958414292113384,-0.035291841126276424,0.02341322267364178,0.0016844594650310995,-0.049111350749790846,0.05933923865099288,0.017803437250315943,-0.08503787485386108,0.10355584211911599,0.0206942773496947,7.054810692699698e-05,0.12351511686689282,0.02395207961184579,0.005726747272136316,0.008025653528180495,0.020827886946305742
APOC2,0.023670968142944768,0.0723707835724003,0.003270253350717831,-0.062499914154737185,0.017470418532795306,0.010824600597626763,0.04108287223588841,0.07770330004427126,-0.01841518169319391,0.034660361566235906,0.07497213110490793,-0.06226662993244342,0.03802979337476576,0.013864913933379646,-0.032203102532920067,0.06810920839511778,0.07078794363344003,-0.06268645043253634,-0.05415339178111292
BST2,0.008722893835624312,-0.000253073082405515,0.048311447583004305,-0.0905588490281792,-0.02084429499092557,0.0166620329542314,0.05343471189715487,0.02181323491962287,0.005155116046118125,-0.028600766142815058,0.060023690311220894,-0.023396522042938656,0.04878907397245975,0.015030275326957682,-0.031063085119768703,-0.008779849108314714,0.06654267890521894,0.03572747731001319,-0.01666639486963888
COL5A1,-0.0067590111637266,0.03980285947727733,0.07025477583317082,-0.03641080882849497,0.019348715785400046,-0.033931432646151324,-0.008459182562696708,0.09886566369239219,0.00035640971141933,-0.04411207575907964,-0.02091351630904838,0.030904229147187465,-0.009116824529362987,-0.06717567885644644,0.05889530641751512,-0.029737600622550896,0.0364733151179466,0.05273596850128894,-0.045997257430355605
CALM3,-0.002250639191685707,-0.03579077975323277,-0.1188805248133993,0.07815295689592404,-0.055388058746875274,0.01790589118030042,0.051480278076358035,0.031897798018630845,-0.008685551921365848,-0.09954649340463047,0.02451787684871345,-0.010913895724946764,0.05411315274419262,-0.007368398847850474,0.045424512754157,-0.011442640194754815,-0.0036060530012771747,-0.005484330327608726,0.12654518282822616
THBS2,-0.006166238928565972,0.004477492089758016,0.0494783846032166,-0.08251331405790645,0.018427011424022526,-0.0008889497563177262,0.07721307193766863,-0.0025429254106407936,-0.015475130360401695,0.0156555111917517,0.06217545856050632,0.035056727135570655,0.019519129288316974,-0.06371935512503704,-0.0027129149949627314,0.07938332726995247,0.035217736830716447,0.0369613433045683,0.001933165976048133
SERPINE2,0.03883201456234609,0.10334968793572667,-0.034083825847889326,0.06549710727894116,-0.024883836512013528,0.024911439563937092,-0.02359566465543819,-0.06479464280784861,-0.015516030263235791,-0.029010967893207562,0.11761484021099877,0.014089348033392582,-0.0017959688143712096,-0.004374511838257488,0.06677639865313424,0.021821434067397807,0.006135530470435076,-0.011031458531503342,-0.027396454866249465
EFNB2,-0.0040781454674249755,-0.009844143730530167,-0.02222395528489123,-0.0460703248505997,0.011140229770053038,-0.003907020072301497,-0.023373351170501037,0.06459353072862553,0.04164022370397543,-0.02881920052763135,0.009790258607538245,0.08824865469782654,0.008016749046745543,-0.03396051689027479,0.0242442819051681,0.0012544200068749524,0.11718687271403354,0.05298949352668053,0.05045696561683485
PROK1,,0.03861664184755164,-0.02231573835385369,,-0.017975784790249114,,,,,,,0.005675748936225193,0.05112366805305997,-0.024621357800012504,0.08823331665077308,,,0.01685936194762983,
LACRT,,,,,,-0.015003169666178845,,,,,,,,,,,,,
MMP9,-0.030412266226090102,0.031819798781557065,0.1266551243082362,-0.07809501317425507,-0.01858038960575039,,-0.028131077718588405,0.16960051417009817,-0.06022287351500313,-0.0214220943397433,0.008099848570776176,0.04196477042433141,0.015621106775193787,-0.07418420828994834,0.04469979712575407,,0.019804368670349858,0.041808176718067996,
DMP1,,-0.013067851949619212,,,,,,,0.018094222295921895,,,,,,,,,-0.005760497678881206,
NPPA,0.061845092557666584,-0.006604418018116573,-0.040576661778202565,-0.0391413423154656,-0.03050062090982033,0.004710907694542724,0.03959205001881174,0.023278938070441728,0.001211755832072635,0.009591953012313923,0.07157576842851726,-0.0179701929955338,0.03657886422675056,-0.006643258443829397,-0.09652092589763947,-0.051819271862416444,-0.053139374979326436,0.0033595442375412817,
APOB,,,,-0.02264096152402704,0.026261460773062673,-0.019188171204573872,,,,,-0.030202093770634143,,,-0.01742925913122418,,,0.10427755136915702,0.023692166655551013,
C4B,,,,,-0.014617785807475796,,,-0.0314977246992577,0.05479812377686486,,,,,0.08667125898749399,0.01471882278146018,-0.0001010929317443591,0.0043472210889286345,,
NTNG2,0.09666417841602487,0.018254789317397515,-0.012176294869887826,-0.0725188985629562,0.020216185606595577,0.04055662936755546,-0.029557636493683103,-0.03908528550579169,-0.056741642216151564,-0.06819792412522174,-0.007714053107416707,0.009661415682255406,-0.02991350897251616,0.01760372274272718,0.06390079431280044,0.06611157678255063,0.11905343985171973,0.022603569189603646,-0.04422706707793365
LAMA1,-0.024751196984452946,-0.05435147006507496,0.03192212932600222,-0.07465029524435393,-0.026912428128301906,0.001075224698391321,0.04054678822241201,0.09508733509550596,-0.046852126354516035,-0.050393149555380067,0.11220025497393998,-0.04207499914121737,0.0493482741983849,-0.019271597935335352,0.08080708738343077,,0.0806075125082257,0.002374321697744414,0.1062003898792254
UCN,-0.027542548265858155,-0.03171690806084631,-0.0009310341922714725,0.04967393578364046,-0.014944780966011309,-0.02717876906560253,0.04221620677937943,0.036716940414990636,-0.072121830709558,0.08983241658935258,0.1048175771473946,-0.03163351649300165,0.051852968772006146,0.07288809432830765,0.04183815715570164,-0.10284550208731194,0.03804175724060118,0.014010060519898612,-0.06667629261725612
ARTN,,-0.034572342720794645,0.0036304694077655014,-0.03429767792513647,0.056623524160963404,,-0.02423528582080348,-0.03173592877683693,,-0.016364403134991257,0.04712949677485886,-0.03224818181960784,-0.016506299116367605,0.04289576889139727,-0.0009199225253491219,,0.011442372366017096,-0.018429937719734165,
PDGFD,-0.0024521382773202652,-0.05676613796937926,-0.0399387181062864,0.014393017063875423,0.00907276708838477,0.03250631459766252,-0.02273625302294625,-0.012381686281560455,0.08490126669959018,0.05825861103432949,-0.01184654384144448,-0.031209587994052896,0.04183273524509735,-0.01969595854668464,0.07151099671502999,-0.00836407311425655,0.06750730529969923,0.0007404894554114918,0.12775829645412096
EDN1,0.07318509953297399,0.010581733614255302,0.06926610958009025,-0.019556892143760173,0.08855207766952067,0.019593236830930692,-0.010025013493518227,0.09623724534005856,-0.038684494360945655,-0.012882810838081975,-0.017441535787422562,0.06396512987781772,0.007274332616431888,0.004039568742918404,0.03771493319709594,-0.03871295476127716,-0.02350133811317639,-0.05532235361583745,-0.018393673361221385
ARPC5,0.03139750812834715,0.02150333965292138,0.06202108004390683,-0.0018475927656413803,0.010973681432530516,-0.005101044798169096,0.047551542402848236,0.053909394487365626,0.09516020228360324,0.04935097235150341,-0.0250291323014712,-0.049487301296797646,0.010291503430668458,-0.013586090761609972,0.030572642525362483,0.03635357892420115,0.06770271331877312,0.06047172528747224,0.14468206939706055
GSTO1,0.0349904998557149,0.043228842490509754,-0.05015037713641216,0.12506410788297373,-0.04443290181124251,0.04743313624423913,0.038606609718995155,-0.027181315802895067,-0.0011299741040163914,0.06699020372835651,-0.011189474496055271,-0.03432080226298702,0.011405326637680912,0.000784655017231283,0.042741298292676796,0.007775208159339294,-0.028276517221300906,-0.019101744205840817,-0.010130353969787594
PROK2,,,,,,0.013761484648625548,,,,,,-0.0030655463252812574,-0.035941638065289674,,,,0.06555393405225061,,
SYK,-0.0525429156512536,0.04508513614300267,0.048713144454619633,-0.050304981744132705,-0.02041778144109224,0.016600906583885754,-0.03166218610797885,0.07383941048865202,0.08762465904951582,0.08838438710767267,0.012843434368788662,0.026283695333984995,0.024771580868199045,-0.036689332344203816,0.01312237442173075,-0.0834739964205445,0.011227681047816018,0.03166857479958492,0.026520270811457237
CD40LG,,,,,,,,,,,,,,,,,0.021436976854917068,,
ST6GAL1,-0.012642070249349522,-0.04829920983084442,-0.03009019869272686,-0.08217845356177811,-0.05630414608474325,-0.03977622722848634,-0.007265079903869073,0.03327231035470318,0.023673212822164443,0.03764804771386809,-0.02000689446678323,0.04477516189331588,0.05967938355916508,-0.017570059230724022,-0.015399239888816385,-0.01882030881556899,-0.006229410629973825,0.0049837876388578875,0.05041992408528319
WNT3,-0.031831944322403674,-0.026293752339283053,-0.022237052160206286,0.12654348678143443,0.03191997115991009,0.016904923893234298,0.002164939148297321,-0.06480884901397069,0.040208006905959694,0.01686114086038442,-0.03925608774137517,-0.007673414582020521,0.13171170904796378,0.022415370761093654,0.022817851134852882,-0.05822701131495127,-0.058443378866753645,-0.024350213288958568,-0.0029318843882136982
HSP90B1,0.040809530148228426,0.01213453114902729,0.061257506197479224,-0.0447181789846802,0.04310995359410167,0.002505218811506137,0.0440987360486701,0.008398160007904991,0.0029012917009130887,0.019893209153017847,0.04679255423824547,0.0033805541136239887,-0.0842175590099565,-0.06971880100599595,0.044687452521248484,0.012454590221413481,0.05771828189551007,-0.017576704143436223,0.08688434228845672
ZP3,-0.023208926675207773,0.06245752114802651,0.027722016178220375,-0.03151145043584718,0.044063057287542416,-0.019188172912245966,-0.02160908397280776,-0.028115148416963814,0.050988985023228,-0.07078084257837733,0.01689130508893807,0.010364675388014265,0.061282662029794335,-0.0021590155823169696,0.02980210303416841,0.017136850735152774,0.1210129377761633,-0.03251047548804805,-0.06880656167365792
ANGPT4,,-0.020391913458882877,,,,,,,,,,,,0.0064646779484946425,,,,,
NRG2,-0.038693584682935135,0.063775770500856,-0.03749528515508045,0.003567919083478833,0.006349514911413521,-0.013510948199860522,-0.02739008498375028,0.005697539738786769,0.04656831162751144,-0.03719979440857611,0.04664626359124955,-0.034618225552147816,0.02759822562376077,0.01220265478593954,0.0249511672180079,0.09225947931944824,0.0670191332866172,-0.006949232442865871,0.05312277895757787
MELTF,-0.03374761636282993,-0.015129650544663907,-0.04153507879812708,-0.005433421956712731,-0.013672739594632726,0.04099793434584394,-0.010826822797017846,0.06292536134080727,0.10351020517789901,-0.015892055582726442,-0.03179642246360061,-0.041041023353072636,0.017123878729924477,-0.014919152725381003,0.01634954075216434,0.0376637131146658,0.09195408426986673,0.00020399320721170976,-0.07226013220309957
NLGN1,-0.014649595910945185,-0.0049333724114003375,0.03643549230519847,-0.10464810505543899,0.007598062041887612,-0.033951115888740946,-0.024392341943847377,0.004154197697259127,-0.026894855625953017,-0.04139888525598017,-0.03099251928805689,0.05723382097307419,-0.02731284128875891,-0.012747373361960388,0.02632114206656057,-0.014872300174401512,0.07025172718655598,0.02099853195523203,-0.010397345806108783
SLIT3,-0.026989174101735285,-0.055213013332753504,-0.051166515082193546,0.07446059850608157,-0.03184650879582814,0.027507916664883295,0.11854884965689294,0.030559243978584064,-0.04174201966234143,-0.026561097677714193,-0.053091917361609904,0.01815198328636261,0.020862831053718667,0.08209251724944519,0.054304929433246114,-0.004541065238460877,0.08582781428875541,-0.07439869100982344,-0.015650680406108786
CCL8,,0.005249539137036453,-0.011902405141644977,-0.02952859309908087,0.020896849279179855,-0.017314965403557786,-0.037368593652501836,0.027473295690162193,0.0981551851394942,0.02503080975507038,0.07322417419137935,-0.05813452892511368,0.00412966415244877,,0.04968854699620828,0.08098027706793233,0.08307951497405189,0.030797644898282503,0.03908575093672086
S100A4,-0.01009954237483388,0.03399262228728668,0.0160451580941514,-0.09382130605296686,-0.02263138077047353,0.019995130504111325,0.0033308975355955,0.12297254297397998,0.039264676399673716,0.023135950888225683,0.058761385110263485,0.0029415485030693566,0.029588583012694833,0.03798460651372033,0.051231812155816,-0.11387011482587907,0.06390569085682359,0.048687292421773117,-0.07140770479812099
TNFSF13B,0.03244389098431464,-0.04135040893676846,0.029898805805096934,-0.024013659310433855,-0.03445625934128234,-0.0021066901956265064,0.0032550889947723966,0.01084322553742064,0.06758530009874371,0.019790365020875916,0.02125647900446918,0.0034576285232664314,0.049218880307310954,-0.004519548944837135,0.06454505975711171,-0.08772336416722724,0.04331781935436335,0.07476527236076075,-0.028175217274016527
HSPG2,-0.005837957496861989,0.005709295322190982,0.09852633378714559,-0.035232039315414826,0.05404136934743907,0.003187779722989564,0.022874442482141984,0.18270087900022014,-0.0831277507999675,0.03834125476979938,0.04571746365139649,0.011727638663651611,0.0071924987291517375,-0.05633012616495604,0.004571158283448499,0.08377400988136,0.013397283665685673,0.055586428539048806,-0.03908902684704066
FAM3C,-0.004888850887851545,0.04895600874970335,-0.015592901328944364,-0.05049897341859155,-0.014707816359810912,0.04045197679324423,-0.02385302645812457,0.04946256303986373,0.07867547174680095,0.049505031848599224,-0.027913831167947975,-0.028295263384607267,0.05267111931075073,-0.0281069009087997,0.008108606034950767,-0.03573396535686831,0.06459355499535663,0.09040067230681953,-0.05380052204780802
FLT3LG,-0.02544820754003877,-0.0763181919683689,-0.020204600730158815,-0.02483704822477282,-0.015605393087331167,0.0008741002050806911,-0.006225060748626347,0.06869148004396967,0.10166618825527514,0.09246138977959269,-0.006181693115567406,0.01595392092819736,0.053452628097842535,0.034300465405831496,-0.010399554567542239,-0.01051693706147143,0.03451254326619733,0.06409619025992924,
A2M,-0.06866704855198683,0.01074266523287774,0.0702874556088889,-0.03795596449245577,0.04334285475711162,0.02238700773015102,0.008537999778016439,0.12446499834800968,-0.03646885585525632,-0.03475253211164264,-0.10127153026549038,-0.05770244544876522,0.02162012988881888,-0.045191671665202264,-0.005590937160714657,-0.03783916286940776,0.049952900313809466,0.11232976378787765,0.04881585489737738
VCL,-0.009561637601368897,0.013403076706009482,0.08044502750700512,0.04240006058413236,-0.023907177106120968,0.00814342813381521,-0.011533274215046822,0.05488922870907036,-0.033161947484733306,-0.015060943069670828,0.03974778355700489,0.004847155610432909,-0.03268787796859298,0.0814637444292365,0.06557029580585953,0.06635416010038614,0.0535437446990181,0.06014516341550799,0.05090662950438593
FGF2,0.07410325578433996,-0.031785822638108134,0.026120676526525256,-0.09443221533191935,0.02271006710757424,-0.00887101301074781,0.02080656828030567,-0.000536204819025345,-0.027784321207462926,0.03446496806944001,0.029531391484994302,-0.01824424482044869,0.008258259610335389,0.007788828236023498,-0.03313219613093059,0.05529143048616563,0.10998096036513977,0.09153226771935428,0.06829565767089252
AGRP,-0.017732066898755883,,-0.01614318141608448,,-0.013190453191151119,,-0.01812072914456727,,0.027890717096803748,-0.01488802347924679,0.011439073999268582,-0.010339768997788866,-0.027367849167215193,,-0.027764434534882008,,,-0.012994016290412766,
CNTN3,,-0.03443446921952031,-0.014819979679227456,-0.00037721435707627313,-0.033406916411178336,0.0013999432369063596,0.03768941833415322,-0.035907909474360754,,-0.05561715377184578,,0.044167169608957633,0.04015377098103899,-0.04364611910435173,0.016046955416425764,-0.076200377384441,,-0.0013059647372166035,-0.011825853086387622
