,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CORT,-0.021582580403082967,-0.02862937668887397,0.0967013265298411,0.07711365577366469,-0.017904681719516487,-0.031730783879694524,-0.022833239563975514,-0.03135270421171622,-0.00643908053233385,0.06959101274387446,,-0.0005741291192770008,,,,-0.03247611246327516,0.004541695752520083,-0.005723796339981541,,
NCAN,-0.08417536194164439,-0.09846894526489046,0.12565480261277198,-0.01066590737691664,0.01978213831172024,-0.051197719518620954,-0.010784659101155867,0.08496127279183996,0.047482744407010447,0.0650303504787797,,0.04588624881871741,-0.019812691648402863,0.007502656650778069,0.1292050603840061,-0.014365435723219723,0.0002721430529705239,0.007496739754398105,0.014367119796141943,-0.031898986109096805
PRG4,,0.08362440230581179,0.018167745910714534,,0.050436037570040754,-0.013964701457474044,-0.013470526330547706,,-0.031217846159541693,0.04723398359948725,,0.050893115806809684,,,,0.024211870038632757,0.015257943450592455,-0.010393107504708416,0.03118043072436019,-0.019709130927385438
ZG16B,,,-0.005501913306146175,0.00175351897265164,,0.05489977069060232,,,-0.033704681613547595,-0.012891048411143512,0.019503151061568386,,,,,,,,-0.03347215331105732,0.025994058889578373
TGM2,0.02104296910434591,-0.01929116325246083,-0.026036798298188293,-0.023976530405074116,0.05920506863724427,0.008109161364591106,0.04225397521491333,-0.0054514906529155955,0.039855653950286465,-0.020837812483364332,-0.026202437952129617,-0.08269107988200423,0.03871966574836252,-0.03810326226532672,0.010932689906251054,-0.015598165722632028,0.04546438133714737,-0.04922207146766627,0.014238024658945591,0.00013978627712873566
VEGFC,-0.02158258179271712,0.05880507743439616,0.010024846334047363,0.03556686716146681,0.001077037752041423,-0.0010779816194714845,0.014900330909257868,0.03544529471985063,-0.021407536288237314,-0.03471241292557694,-0.04296002370291789,-0.03411254256750703,-0.05750551369916786,0.020405243223727425,-0.01359501196221232,-0.04925089687167779,0.046627887434157786,0.05107712383504254,0.008457690207470553,-0.015320711354042704
WNT6,,-0.002101284772688384,0.030862948839722307,0.06699487015189921,0.11033284152811045,-0.019314980250642697,-0.018561088414672067,0.04407115106769489,0.02096778827498739,0.041283934845170664,0.035031384217594316,-0.02977170457436887,,-0.019899460544787844,,0.08592544854811196,0.08800165901433042,-0.04655472229463729,0.10618184116592168,0.001046266951169354
NRG4,,-0.026497679039427693,-0.0009570414234987446,,-0.03731651769647026,0.016603502685525535,-0.019187003182962202,-0.02208476475701564,0.05405976279762941,0.021251020278422326,,-0.005478445308266849,,,-0.04752399562284857,,,0.06991897666091726,0.06983614059850336,-0.017018238671843856
PMCH,,,0.029267726920217355,,,-0.023549171113516225,,,,-0.0044575186865971565,,,,,,0.0432760755019672,0.03307559471667445,-0.026670236498645254,0.03385295058153525,0.021060545566522072
COL9A1,0.07385725188741121,0.017470368972105653,0.0303620920076898,-0.022664674416585977,0.025083263051003966,-0.017750747841420868,-0.04697594970062363,0.15506872561416174,0.05745198650146909,-0.026382441102641072,,-0.04534689190833822,0.010382911769147816,-0.04192554585613463,-0.0550181302447738,0.011084067022902634,0.03808942631161828,-0.012630259976301371,0.013619076554432723,0.03178971703085812
GDF11,0.08115091073158043,-0.04302443976954107,0.024738662827901183,0.009104492175231082,0.00018595480900716183,-0.008066914525239494,-0.0015501326972051496,0.1074933366334932,0.128169563285029,-0.012949917182411235,-0.002360895827948158,0.02958205999792571,0.016510074109477104,0.05301254635520766,-0.007856710149919881,0.0007224242246210265,-0.014679324628694219,-0.06857156711494974,0.03279800769052826,0.0377581663511876
RAET1E,,,,,,,,,,,,,,,,,,,0.07416136962847815,
IL24,,,,,,,,,,,-0.019552292085079134,,,,,-0.029001790976192456,0.010247535566889038,,,-0.021836155101069923
SORBS1,-0.010504312089100052,-0.038158126505513305,0.07849146498150462,-0.017857524042797168,0.05493954986711816,0.04086317343069035,0.025156235406298147,-0.013530045753561402,-0.031523784904971534,-0.07863743854827164,0.0034387642229167918,0.004763104290758812,0.02812334286303511,-0.0069750235063596785,-0.07459971768760237,0.015550988626956239,0.010014019048421035,0.06492633012955283,0.03972176288832583,-0.010912584469714482
DLL1,-0.05775050135367781,-0.05602490808969826,0.11259440108382808,0.01426266176745875,-0.09641640309555616,0.02187102599435918,0.017822450005486042,0.14110660786133603,0.08040407250579411,-0.031999537764768896,0.0339486112771345,0.08732911646864046,0.042953735928927934,-0.011672775132922128,0.08156582474195387,-0.03767681422953508,-0.0010596897962370036,-0.03414359417010854,-0.0007374757534502431,0.011507344866659282
TLN1,0.007533307103738748,0.053022863631282405,0.04512555102561224,-0.012043826286321625,0.014588934864525529,0.001669499402823148,0.028420333087004118,0.11329228247909719,0.10771940665335189,0.04566490716628153,0.05251247955898683,0.10616710517108208,-0.015907710458371093,0.02983150672416692,-0.015368782205175192,0.04018169735573823,0.024543204359353643,-0.01948065906508417,0.0021336233727693257,0.0237825991355564
COL2A1,0.1385425654346097,0.06273640866506816,0.08724283665166849,,,,-0.012031223516193474,0.01875685389925818,0.027629226203570802,,,-0.0023257645849619774,,,,0.004975679104763308,0.050625903164886916,-0.008362480176902533,0.0035581213426692116,-0.012089245428064988
SHH,,,,,,-0.014511617623709923,0.021609253209770477,-0.02133291216748959,0.13269487509012354,0.047872955119164326,,-0.026508240576837632,-0.046794436021734415,0.04887054194597928,,0.041742632488241775,0.03591764527180238,0.034233794921060975,-0.013894350130925218,-0.03308625480863492
PON2,-0.0057287002212854975,-0.09918761889916955,0.040217015419927477,0.023602206674494825,-0.017064189168619726,-0.00640102357999868,-0.0038527610536399685,0.00032701594360336986,0.1358059894729307,0.04134667966989754,0.029592116340379435,0.08673879208917445,0.03919972393555196,0.08333477337488182,0.056443779796089076,-0.002848391954688522,0.07657048808667384,0.04407047828050037,0.03678544967068273,0.011303413904795242
ICAM5,,-0.053725041455191004,0.03854408458683608,0.0746183649659238,0.016589520945407728,-0.02261738604573429,-0.031906736357710054,-0.038913251305593644,-0.056306298672790044,-0.0418864511249015,-0.018508646823721716,-0.05176916195163915,,,,-0.01764699772635353,0.08666316805059882,0.017172763511205582,0.00917406127050333,0.031696336738081386
HPX,-0.023026105229638917,-0.028995936877385265,0.026890212742335377,,-0.0036896622244263657,0.061450677200526424,0.019953950777184336,0.044603934424318245,0.06097368123741391,-0.025297883547143525,-0.03675097069273427,-0.032339420617105895,-0.03474364447988319,-0.0011283154555729296,0.03898871897216524,0.0167419164686174,0.04769048332907102,0.0433096941473447,0.012574550713476245,0.040917144273069146
SFRP2,,0.033128507393202826,-0.05358569010237399,,,-0.01652715985143084,,0.01831223818422622,-0.022996628906457144,0.03097933269103688,0.059990300373458524,-0.03883117137949537,0.022243773193715153,-0.008922598799405242,,0.11596798774465959,0.04265672044153308,-0.042930920450909814,0.020071412863793072,0.04118405261994843
CFC1,,,,,,,,0.01744089596852889,,-0.01622350716785492,,,,,,,,,,0.025845896303092593
CD70,,,0.00843480739806633,,,0.045626366008355845,,,,0.03633111270477075,0.013674492300159508,,,,0.02676835875444118,0.014072400003878478,0.031197008822350505,0.0033304408849857753,0.012316775030419409,0.0776625495366511
HP,0.03482962416476994,-0.06804696392962405,-0.024151806268007302,,-0.03647118172219073,-0.020031336676609085,0.04716630958135352,,0.04974104236235901,-0.023960589588492724,,-0.011245630622963881,0.027619033147879044,-0.06060114655204506,0.06249676893195319,0.11912889586343957,0.05682544019897933,0.02030117384223457,-0.018293425415360724,0.048536394062913206
CXCL2,-0.015076521935569668,-0.048056933764825914,-0.0007479736967027454,0.010243453255476327,0.06763967873457402,0.07824248879158391,-0.019673284735391355,0.06768842982253051,-0.014519252099718893,0.052848998253529386,0.07961525659931551,-0.023688215779513747,-0.03832331792257869,-0.055216655258055775,0.03259684709530711,0.053665730063749285,0.058652749837380516,-0.025718408471375017,0.04075897457795051,0.0333926595080953
NPPB,,,0.028400024735354013,,0.013357446924426766,0.007690871372109928,,,,-0.014205962664924058,,-0.02338157236643488,,,,0.06522462881540037,-0.019787659385328615,-0.01163507728398992,0.0510467315423002,
CCK,-0.0463778265211715,-0.09485791504116482,0.0968565919645141,0.05160000489673577,-0.023873453955551793,0.006127868038125558,-0.03166357670211247,-0.13367106830190137,-0.15327821590424676,-0.06711575021478053,,-0.11337754879843623,-0.03574822178796157,,,0.001825376339020598,0.0025146957410447065,-0.024570447944956865,0.025805941384866308,-0.050586411390861445
SEMA6A,-0.05324294434736553,-0.07042970782408742,0.08055682336601126,0.00548098786510427,0.03471901128166413,0.0021116135352602975,-0.001405633356221221,0.06095332008562378,0.09430187391590042,0.06314256470479646,-0.04339262431351146,0.12519902803971358,0.024659554343539017,0.06023260194658763,-0.07213786297129018,0.024910092306264852,-0.00919126757200538,0.07455428124016969,-0.011496535603608582,0.06654400878024236
IRAK4,-0.006508001130071978,0.015046751023872294,0.05887097919433935,-0.014380921262609222,-0.03418694174442926,-0.02157476379371773,-0.0018634349468020673,0.041789153818723355,0.12909042377121654,0.020395154901180008,-0.04401734817743466,0.12094212842637708,0.08180391291963202,0.09167127725607753,0.11594081944074074,0.006238711837658353,0.02077579376357884,-0.008265210004713808,0.06918022487505944,0.0033390858629174084
GSTP1,0.01988864735829577,-0.03677796989661844,0.036340171867332814,-0.011816617330873528,-0.0034464792875601425,-0.024477597106932134,0.018504737572832386,0.0842343123731969,0.12874190570144559,-0.019723358148571134,0.06377265322881322,0.0694156398276057,0.027905812312464678,0.03602266684660142,0.08512605013987036,0.05992831483144878,0.12070203983737086,0.03236594884830205,0.006390458880173664,0.08685733607825769
VCAM1,0.016911869070025193,0.033563934338805515,0.008355652250015215,0.04104062779962756,-0.02880950258138107,0.0013645430484853294,-0.001569822421504236,0.08745641259247425,0.14231467187018984,-0.02789599519776339,0.00016405208226831825,0.01968363884907705,0.035882891864395326,-0.023750208888880957,-0.0018448478968394525,-0.00274566532220222,0.02985304593706045,0.04096674732372362,0.024418056925989872,0.031320214386491296
NXPH3,-0.05369325747642858,0.0465977602207145,0.0667611029887396,-0.018898582396869222,0.005353315876422047,-0.024239214949439366,-0.026920999372641672,0.07673365942922282,-0.020528493576740862,-0.03761157787270454,0.025880283451093836,-0.014282281574852472,0.12120271523953824,0.0013921634707456086,0.0036440304335888097,0.019668689261891872,0.05267719107501991,-0.002489897597136546,0.03420714613195077,0.04088075394466471
MTMR4,0.03308251700560289,0.002134001212046185,0.041480343458279764,0.032519485505042835,0.07661501317494333,0.021500890340240428,-0.028537331126990965,0.05986827410395536,0.02262865021576433,-0.04723388706295645,-0.01594836970910717,0.034608592014518595,0.11484516853450404,-0.05043392195076682,-0.1967247379637158,0.06268259285404425,0.024268938029310343,0.057117681385198384,0.0485419922259364,0.03581670235592052
LAMC2,,0.047442029357451974,-0.040171500168636826,,,0.02178907288985939,,-0.009821509477431569,,0.013727952981363907,-0.02840059439814935,,,,-0.04752402411371169,0.027556203438715978,-0.007650305508459518,-0.025887624487137193,0.09391963924212007,-0.03153308050767113
IL10,0.20870536582156232,0.041260035346546674,-0.044996512664511906,-0.022977279149700974,-0.05195224546904669,0.07077698014843732,0.057128187531411544,,-0.03781102389533946,0.020124449830085114,-0.01906163469354,-0.008701235956042264,-0.03089839035236195,-0.008885595644659034,0.01874358587732055,-0.02828616781885619,0.04638999577433898,-0.014442935941165283,0.06257822056000761,0.06965999797987918
SEMA4D,-0.041097228145667006,-0.024758999382891507,0.016358098348144803,0.014318145727587585,0.02552381881874131,0.004736164913410131,-0.013913921707697395,0.005341022719567131,-0.04002702132245955,-0.02499202458892651,0.044026557513021994,0.015453431876160885,-0.044442019988238095,-0.06271814728665293,0.0003064108704069427,-0.02749322254537019,0.0282325324090694,0.06107714993980788,0.07806361728522733,0.011428811715631112
TRH,-0.01981695166549253,0.10587458009047648,-0.025422996130996866,,-0.03845006762460089,0.03358274003418643,-0.011839636104275757,0.08263425062766838,0.09901670141072832,0.027413736225027942,,0.1318192114962547,0.005650386851679616,0.02408503020255379,,0.010581745464851265,-0.025789599189307788,-0.014284073907377752,0.0228802749685158,-0.01639697818165493
SEMA6D,-0.003153344721646833,0.009888992721521305,0.04230848017324025,-0.008050126318534748,-0.02053704166803565,-0.005392367512612104,-0.05718667172046596,0.12812075381854207,0.07635187101527455,0.04219037528168838,-0.026347330162312988,0.09293499961323928,0.047530535102391296,-7.737708206335469e-05,0.01730541153935611,-0.006058284958882565,0.05820798789692345,-0.014928971176127325,-0.00032558465099923544,-0.030425173576431673
CEL,,,,,-0.01669968620393549,,-0.023358368738511,,,,,,,-0.017560705819224975,-0.009976683497269908,-0.002677155615748789,-0.020701246608534035,-0.030023157638121106,0.02423605528259071,-0.0028898372315978873
PDCD1LG2,-0.041174973593823855,0.08335100167211287,-0.007023299026213318,-0.02425409541044583,0.03700353475284431,0.029361118385863125,0.08834717707874622,-0.017358403686853496,0.04664120393256923,-0.007249216982086083,0.08720304968841844,0.07068922010121415,-0.08688280317538051,-0.03975615334744883,-0.039143688237260756,0.0921130561091453,0.032303991288744845,0.03313428678748821,0.0073593256890986895,0.10333731450790955
SPINT1,-0.042219542173149924,-0.006311310155175723,0.05317350449318018,0.07157212729852486,0.04501199085767506,-0.011635151299135298,-0.031579863480453024,0.09618307391641347,0.10325301100760707,-0.03106905917547999,0.04052909242716029,-0.021354492344241742,-0.002098494949981274,0.07010987386561364,0.07098220211337943,-0.01513467582852962,0.03366907330310041,-0.037613904278885904,0.05179351661911719,-0.03822512208830763
CTHRC1,-0.0033251434240355563,-0.07055475584986548,0.04376485987120161,-0.02406478374392415,-0.04517598312913512,-0.018733780801162732,0.02074172940232811,0.15033258349956125,0.08494532353481694,-0.008419363897447896,-0.032473827185186994,-0.006001493149670333,0.12224756704152098,0.005223352864457791,0.03584072856510776,0.03257543174040119,0.05954381867020697,-0.0318939170306059,0.01158519226777645,0.06920845056877056
PODXL,0.02335886750922903,0.008669372576960445,0.05678346763106196,-0.03700748669755481,-0.013508536259381709,0.037376390477955414,0.024697893518492216,0.08319850220081218,0.16424478667700534,-0.03689383357804914,0.01873566467470855,-0.023640517507716376,0.11729249316957671,0.14234857772616422,-0.007207326392650552,0.09706207759227779,0.03829460445738222,0.014199733809023908,-0.01974939908775787,0.03738342720205749
JAM3,0.00959381798059358,0.02927635918128152,0.06587839918065937,0.0135498562907752,0.05730422715154882,0.05040250872002722,-0.0021229282162927685,0.05122574808239794,0.12029917352675959,0.026438391357127042,-0.010962759961402503,0.05240515514431531,-0.048528485091218536,0.033330711125480715,0.009820245227697868,0.034783911621104856,-0.013693191445171914,0.04796343814218132,-0.03555781268219929,0.037106483949361606
TGFB2,0.03253400382999208,0.008233543805118124,-0.001584936474465,-0.028266318678917126,0.04235528016070928,0.013395738513231684,0.05595291101139914,0.04020981631095055,0.15274412778286325,-0.05898667618673877,0.02677361068767461,-0.0021972127040115756,0.008126037024511737,-0.020101281985853335,-0.0380589593560544,0.08305613270043798,-0.03787461882218998,-0.022631903688486634,-0.004273530038707507,-0.011612917170874506
COL18A1,-6.31362058932633e-05,-0.020467425754982362,0.05877227830218114,0.025380830767338963,-0.060642645971796964,-0.006982459493080051,0.05980703199003991,0.12277122904679319,0.13601212423067263,0.042714423746353126,0.017933781996484686,-0.03715282581324811,0.09424819271395841,0.037138581912886506,-0.03626137069387527,0.03649817358446682,0.021740728558499265,-0.004109930393312745,-0.03448263215656887,-8.828828276402577e-05
