,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOC2,0.036429585414714714,-0.0017841925911151013,0.0008873327658292213,-0.023895574617367934,-0.01212788290132995,-0.07311600451163586,-0.03227611089484795,-0.006739380117289759,0.008405356857751746,0.04119898236807753,-0.19771679654665222,0.06533699423466514,-0.00939748284394285,0.10484783987765664,0.04074650526361965,0.028540278711459966,0.05388029302504716,0.000468397968777204,0.02257526966809649,-0.057359831356610845
BST2,-0.0031779190145967617,0.005300452886721987,-0.03947583191280814,0.005845722174327865,-0.022950406228857603,0.0009104573453928804,0.03532138669329427,0.07045813268861638,0.03641433148682263,0.057087505622196034,-0.06722653525730345,-0.05030723479162545,0.02845079581234771,0.11819640473491261,0.05183495350142524,0.06073264563000072,-0.04943322187515266,0.010808516248254253,0.017865723650402184,0.00394563553013094
COL5A1,-0.03715943958988887,0.025870734941361426,0.09646654037864336,-0.0013079622444535205,-0.02595754028832643,0.030403546896377875,0.08768705777371581,0.11595940644636671,-0.04209863577428012,-0.030407660832187024,-0.09627443063039715,0.025586487231209695,0.14775795427593336,0.08186347706423924,-0.04239614073503321,-0.0948021964287553,-0.011472006666542946,-0.040350710075783086,0.13471211241088848,0.013761334871093574
CALM3,0.054463624355336644,0.0667275797605203,-0.017778196866392273,0.036998207046376116,0.032503752082397135,0.062126604872296466,0.02750020588293407,-0.04186995686726004,0.02377956129292627,0.002433936315473945,0.2897672447576173,0.07548160296219115,0.01725291301978656,0.09564037590596179,0.16624726336606246,0.10778163008468103,0.12158250639892153,0.06833436973977938,0.042413105888264975,0.11499358042004587
THBS2,0.04007555668078531,0.05394907023639842,0.04193001847865095,0.03312744941413584,-0.06022393718165464,0.023676464148091752,0.039073086882840814,-0.01153448535809442,0.0018420982373780876,0.024261245214061474,-0.10698162486498039,-0.08210230702530484,-0.05141880194269074,-0.03565258071987521,0.025328948858274882,-0.029795412740070446,-0.014384327234213658,0.1327605427478599,0.05465018927743957,-0.03585268005059303
SERPINE2,0.032888548888053176,0.0034351282865741485,-0.021466476309782614,-0.07764775586211001,0.022123329671871507,-0.014493001799970075,-0.06948802148050817,0.022246599132131284,-0.02275038709171861,0.00928082718771443,0.03329357978582081,0.06945183229026623,0.06324793050972025,0.05012610245291708,-0.07439078362052784,0.025319720510913316,-0.020603941786576326,-0.049376391661025365,-0.027971200174442865,0.019897200131817495
EFNB2,-0.030190567520560836,0.028521997999109636,0.09066373750791588,0.007435537813657382,-0.012246651128342652,-0.027556373213095228,0.06388224605966522,0.008719318085782392,0.031176618488698103,0.007573127098732524,0.15405865181136377,0.08448210262572545,0.001731639549119825,0.04575738540627702,0.015144220541310023,0.074808085011171,-0.012856857338475624,-0.05327875580691126,0.08992546744810011,0.008124783011636912
PROK1,,0.014371609346371732,-0.004048764625380357,-0.014111019905619221,-0.005606171150997792,-0.0026187769105108227,0.056797140959021136,,0.002754751797464989,,,,,,0.04940564034843069,0.13090932624308993,-0.011759252604687664,,,-0.023642959878921375
LACRT,,,,,,,,,,0.042155156810217795,,,,,,,,,,
MMP9,-0.014769076685664038,0.11920508302727581,-0.006951207258071283,-0.011391476114305231,0.006983977760282459,-0.027540864170875163,0.005640704331546889,0.08702966825475042,0.10504345940338182,,-0.0274071805184593,0.043313905873223625,0.168330266402964,0.18802832002801514,-0.048055784002275684,-0.03809879981782845,-0.02419414353556179,,0.08938330711404699,0.023360908690598425
DMP1,,0.08403894000117994,,,,,,,,,,,,,,,,,,-0.013100269439826532
NPPA,0.09813944889638224,0.041200730958162034,-0.0365281695186111,0.05679676427834537,0.027828133185986394,-0.020796100971079392,0.056415039815461934,0.048599718642889714,0.015559739025364321,0.08379702043109882,0.04623413946981327,-0.03491998930586627,-0.07318575198730007,0.028008412746266954,0.0503938881993717,0.009241019821212356,0.07315082621903607,0.015549543758324253,-0.02287087891545513,0.04256200672587065
APOB,,,0.05483890240048143,,,-0.017311485314303928,,-0.026378026257051223,-0.01081265057957665,-0.0023686935568503265,,,,-0.03976149537438352,,,,,0.04227344842675903,-0.011816868930364974
C4B,0.016827969283442972,,-0.03534808558839979,,-0.004463721574926098,,,,-0.011004572596851073,,,-0.045395948396118053,,,,,0.017674801863404695,-0.05188810823024748,0.050653348706900914,
NTNG2,0.014820058328170458,0.00827768067464596,0.002657568029196209,-0.06472232863988123,-0.043077930140065494,0.10313358604176212,0.07458275976857628,-0.06360103035054686,0.01483112973686574,-0.019873381635389212,0.04694318839810186,0.007183257130928425,0.01718180127772376,-0.019175599096768855,-0.039368504104766965,0.002078160890042011,-0.027334884863884905,0.06010870679472386,0.06892794336026979,-0.015235415649691523
LAMA1,0.01977211726642735,0.03695763993231071,-0.006317255259178525,-0.012632133400556514,-0.024785207345058426,-0.03370143774538005,0.06191047412501444,0.07678913084191201,-0.008545562585010397,-0.004086376151819179,0.03886450286037254,0.01131354356979455,-0.023994928654966954,0.13523942019687263,0.013967150041539969,0.09626981843275152,0.018893284337533428,,0.09633407584315971,-0.03808108600487712
UCN,-0.04456201767246258,0.006050133427452284,0.02567438843557926,-0.04986368693153861,-0.01684974603411361,0.03486130606394605,-0.01743241465892153,-0.03540520962308013,-0.016619812402875724,-0.013578037058145915,-0.06942847619443673,0.0014692756051648951,0.036536678812318854,0.03375382405093012,0.0024261664204807713,0.007463065656082789,0.024114407371239786,-0.038151463294782036,0.10951255958212548,-0.03590784857681602
ARTN,0.042960227245883206,-0.0020565130854105383,,-0.0036963108102290236,-0.026331144116030346,-0.01848240462068078,0.009191255041365363,0.01916613444140256,-0.02915119375616811,,0.037109968023359294,-0.03498096990638687,-0.01806306366495999,-0.029302547282582077,0.005005573115261671,0.04416474685886559,0.062177156674745285,,0.011514489185705558,0.05538618321600119
PDGFD,0.08040500994737726,0.05015957823342329,0.04283408782175722,0.04854908078764668,0.001923806779429059,-0.04166450201250139,0.052187525690382736,0.041048877296849924,0.03672443985366835,0.014064772343524795,0.0011876803393293207,-0.021773021047640572,0.02297604030116955,0.01326910109288305,0.04759861553253314,0.058945685913534135,0.03025059631404137,0.1506663266532151,0.10906071373962327,0.029623823247651077
EDN1,0.1056437934266927,0.07569609882873451,0.025956096367373577,0.15245135065671817,-0.04869786100260174,0.024125876729362627,0.04703515763502186,0.12912002552505936,0.00024718721998119917,0.01767158662847699,-0.05711940343707794,0.059367975092024745,0.07308205862283733,0.18123355223013554,-0.027829197894272097,-0.024935173947838667,-0.04157112419713991,-0.05141846920737156,0.17721967568289057,0.07611917055572964
ARPC5,-0.11183009855502427,0.06015082394701075,-0.03410423882808544,-0.033391194123120485,0.027317240452995818,-0.006376851858071879,0.07040631826632926,0.004030154867229711,-0.04600299839079025,0.024929073203921168,-0.15443782591411293,-0.07681505360416326,-0.05000511964140368,0.05703129975483718,-0.015518257567673936,-0.019765786334230994,0.02461997133025573,0.0382015437069021,0.10037214222722142,0.020114267893920422
GSTO1,-0.015588835125676118,0.030893154797030836,0.00653318201693382,-0.009576555065673238,0.008667414375156243,0.04912716320356168,-0.08862905967103231,-0.0053948946534256165,0.02333107125618235,0.00333209315925,-0.07513520329320593,0.04199852649989179,0.08846297187827287,0.06687481593389537,-0.004498738634509519,-0.02375959930089833,0.01628709946241934,-0.022391826196090352,0.0711402865698643,0.00554308638883331
PROK2,,,,,,,,,,-0.002415852069110217,,,,,-0.02904824279244777,0.003139783129044142,,,-0.02151906855013831,
SYK,0.05208253547839015,0.058268718847412165,-0.002113747637264742,-0.023839211081649356,0.01911210694931995,-0.023419316972402054,0.06600420743278564,0.045275723854723636,-0.0036593102989505495,0.0023117365868731247,-0.1232876243378974,0.02181423063964797,-0.017860945764726886,0.0309806105345938,0.06201636041743709,0.045860799977032976,0.030395593815329754,-0.04607615626784764,0.0767085244608942,0.035948136133506316
CD40LG,,,,,,,,,,,,,,,,,,,0.08922633286188368,
ST6GAL1,0.08426312037652978,0.04119312078025505,0.044843649198133745,0.06720364726091213,0.04865931698624938,-0.00022162719442051366,-0.002014262735577898,-0.021368181447215275,0.002191773720471523,0.027864579104411615,-0.10259420326482763,0.0681411027137224,-0.017508526961150635,0.0025189821877383855,0.1110379134650842,0.13374351107609814,0.023490632160073393,-0.00913230603307463,0.00429057820996783,-0.006998201191077324
WNT3,0.06546735594343278,0.0006117296952677169,0.014765457200566537,-0.0067359728753987715,-0.05065512921929217,0.04357082160185863,0.034043724206478075,-0.06440899025189184,-0.03977392296223612,-0.0026219307795375536,0.08653192863949802,0.03289494815793728,-0.0011174853499854812,0.018674247364421682,0.06641961316667784,0.0382792422196646,-0.03168775370440278,0.010294513321371697,-0.0034942445170445206,-0.02847936059067762
HSP90B1,-0.08571520594930201,0.05500732780688791,-0.02951438417449184,-0.02306440537707798,-0.009948508114673862,-0.03551138188601846,-0.013437628709692317,0.021762993702581744,-0.018071785265253937,0.011271729122714173,-0.06963519540716517,-0.05968767974832627,-0.012867793163459821,0.020419456205955824,-0.14891274013493003,-0.1024537557576928,-0.019331488931469923,-0.10431541266461634,0.10636653947585707,0.04334386453312263
ZP3,0.07058652472563018,-0.02517483708467307,-0.003929550945082146,0.013535395430525584,0.0001456373953884191,0.0056455960371286995,-3.0358114628485327e-06,0.07697267938911201,-0.016825124815289597,-0.01259412438613073,-0.007540248099706067,-0.034679376610144017,-0.0214667429258524,0.018918614562011493,-0.020117558577769052,0.10238616978591814,0.008846507472131322,-0.04193504691440432,0.07881891534586477,0.03931005464534935
ANGPT4,,-0.0018968921666352235,0.010014880797758285,,,,,,,,,,,,,,,,,
NRG2,0.03869187863162141,-0.0255130690301434,0.06449216318377207,-0.002323840857479046,-0.01281784414329032,0.04926300929691923,0.01441473986538793,0.06386022489601322,0.01754189354962595,0.07999814763153451,-0.0036129062423561694,0.04844913453926742,0.04846206413563636,0.01911194235344068,0.016487728867734697,0.008942373354037947,-0.016618907931374195,0.0434927765502174,0.08696517331156045,0.07880358164999594
MELTF,0.05902665314614137,0.014536998963572516,-0.024988770962854248,0.07634973655438894,-0.04716781932115949,0.018358295568342026,-0.007054831975193583,0.06867511861689889,0.003230911575372184,-0.03845475539351396,-0.04345241993362781,-0.004963195217395097,0.009366801692145087,0.025705689522404904,0.07465603117349716,0.012035442488361083,0.055789971767082155,0.10286057655057868,0.09686092862246265,0.027257260183161186
NLGN1,0.03954435507984553,0.00831269911907372,0.0280344954412602,0.011236136091999922,-0.025419719234956922,-0.07523876272759589,0.012290713889688965,0.07475427124479202,0.03400853383530116,0.0528444373201587,0.034322627556857443,0.042084877201240004,0.09049292458288563,0.06262764821279997,0.05232765942673229,0.03560621734475175,0.0334413327383952,0.003800200153330024,-0.02359409984381026,0.05064490352485561
SLIT3,0.08763558511751367,0.012679825418057693,0.014212767481490071,0.07255977081759801,-0.011979592773317898,0.007358700905794526,0.0014488663345927748,-0.02696017200358044,0.04765126591011763,0.03357149447313389,0.08552188560269348,0.021400832332896046,0.054602684934675245,0.18495015062789064,0.053971782597446366,-0.0334326121611825,0.013020620594632099,-0.000706450856165214,0.14835506707908436,0.021425895971183426
CCL8,-0.0619497097138129,-0.021351164738667702,-0.027991130860499164,0.20517108543188156,0.026833797764694408,-0.016849500464906624,-0.018492268430673437,0.0575504123766286,-0.021194853583362018,0.0021183270217388192,-0.08384514423972254,-0.012512281365098864,0.011434210842726262,-0.03719483807070122,-0.004810007815583935,-0.034866653028875025,-0.021352080796514995,-0.039810683376851175,0.02262407838288468,-0.006443580320741584
S100A4,-0.0616714217023051,-0.014265974878016539,0.06584431833982003,0.057047325273065726,0.026699680924668557,-0.02790558331275564,0.00415924983771598,0.03803582843330695,-0.01248999048603225,-0.007310388396799033,-0.10048772397876103,0.004819814417341822,0.0046651834231762794,0.09714268766575052,0.02841270803782467,0.010717594922451945,-0.015963298532717208,-0.08924376473180072,0.11290886838243384,-0.07735663450532247
TNFSF13B,0.00731985475409048,0.000545473245455828,0.01104881599814433,0.011209092678183265,-0.05435183471678893,0.021613967441776436,-0.014919714483609165,-0.013094124386173198,0.017795112996948664,0.053900339626755646,-0.09815900024092049,-0.023048207414068392,-0.015234979305964142,0.09939231728689521,0.020736400395503937,0.060986509398332736,0.01848396879692422,-0.025291519462867507,-0.016903625469705717,-0.04565345487995368
HSPG2,0.06571437526319095,0.08121245757710176,0.07050197480490714,0.03447385523078793,-0.03984036634013294,-0.00997505245742586,0.03622090236930136,0.0834621974301487,0.02505131529550929,0.03319687442780296,-0.07112954783911785,0.044465392987014275,0.013096038087836211,0.18856780298232895,0.05567167912546713,-0.026222509350778012,-0.01215338420161475,0.2192899379463649,0.1397456297331198,0.11802238836144784
FAM3C,-0.042742005327405255,-0.013791582731118884,0.008479613139914187,-0.0076278918184183595,0.01435191455369318,0.025722322981291384,0.002279049595579158,0.03756696385671506,0.014462237604698011,-0.00966366638987346,0.2731644007502498,0.05331682575803879,-0.038843348487350285,0.0863670463731063,0.04943402994759187,0.026831515220059946,0.028558108325976442,0.06747378172450925,-0.0021304680240558193,0.03599749316781787
FLT3LG,-0.052927322685569836,-0.05176663685153206,-0.03719772532356351,0.017310434731682145,0.04280122956912349,0.018648994720707968,0.05279762154731395,0.056771213485478034,0.004803077489493836,-0.0012118340835238913,-0.03041770413185787,-0.008828147642849204,-0.04282519891063257,0.0765681828974065,-0.027838353873548542,-0.022447999792682357,-0.0018724011593497889,-0.04458022925222185,0.039178914818008205,0.04669441294900539
A2M,0.006810739273491626,0.09603688778093322,0.022773675164270705,-0.10105504487305014,-0.08293075693361235,-0.007640431336283769,-0.011921604621733788,0.08421859720457243,0.00908115678303334,0.021318104632412835,-0.20174395280200083,0.0031064785568142524,0.019063378151356822,0.1779813437608558,0.06153879828803324,0.01977586563279852,0.007291460270623398,-0.10155808278658641,0.11838207897065353,0.05380278613660128
VCL,0.015321250226593853,0.040676812668525436,-0.02922751613249244,0.015831536846255267,-3.4028856535742005e-05,0.014619730979581164,0.05102368527092836,0.09567128793210433,0.07072478173338163,0.07146726329495608,-0.03280981947503643,0.060941759511485165,0.11721724320632512,0.07727216986369041,0.010050496782188214,-0.01638864634752894,-0.02995139079955452,-0.011418529065061182,0.0977744031045358,0.008686464449065196
FGF2,-0.03939467365104531,0.012576798162446792,0.010795023072847694,-0.04631870229311461,0.027159544961454396,0.01211836926826042,-0.017891878968913793,0.01612943831791479,-0.014001708276785322,0.0010582032142686202,-0.020578226099575835,-0.03900359364189994,0.06667487056555445,0.029143958085352487,-0.019695908408316268,-0.008380699537660432,-0.040529612010357326,0.007465015813627758,-0.0005891762585930842,0.08702633551061933
AGRP,,,,,0.008363064676878355,-0.026229978386861225,0.039382589712488,,0.0070518760694049535,,0.00420899586917262,,0.11165948945236331,-0.051710935462997605,0.017266169747517494,-0.003976553845354871,0.0305901915285426,,,0.03684796111661441
