,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RETN,-0.024684093794160235,-0.012268007857182251,0.013290092678980963,0.03966011148055413,,,,-0.03011927592751865,-0.06659358824462541,-0.03693279643378651,0.15373737116304617,,-0.02170980867829959,-0.02295587843747394,0.04054733577128937
S100A9,-0.014993649906743704,-0.026793841043219854,-0.04257599103177532,0.0021069496114006674,0.017318465406092522,0.06723163299850177,0.0427710292169573,-0.039705371880033084,-0.021818683933220742,0.01058124811218254,-0.07670788606609774,-0.017772357192522025,0.03027539195509365,0.01728236884064654,0.06296510172052175
HCRT,,-0.021020396360079796,-0.013894661270038178,0.016706817131093895,0.036056380112362736,0.04395144065388275,-0.01477727238263597,,-0.006314498990703468,0.0622830754797674,0.06801506572873475,-0.0011777276455809773,0.010624770041520093,-0.02163709399492079,0.016694505187580713
FADD,-0.02025316719025264,-0.03334557250556179,-0.013771142688714287,-0.0263093953877522,0.1122718401210199,0.08114261967953927,-0.05029214186589581,0.01402342314809976,0.0500174997765725,0.02435498971373303,0.008549638992575208,0.019179483685463485,-0.014509362770258603,0.02186277104283881,-0.028127193702747362
ACTR2,0.0063557810284644274,-0.024134319454049025,0.016252564354244277,0.05477706873936789,0.005750584507409391,-0.01421146160568226,0.049308984014084345,0.08813485814586573,-0.0777886049749027,-0.009595243183418546,-0.08628183250259502,0.028261578080141136,-0.007499794629193631,0.012254775391505877,0.04242745310782272
BMP2,-0.007316280112732219,0.04871437091729278,-0.062161449534193176,0.025453682427191843,0.10684272987060095,0.005206819868174462,-0.014219714556160622,0.2019244274025125,-0.012599839597470942,-0.007358982749013093,-0.025136607057102377,0.016728915790794722,0.03781695930469429,0.06567014497852565,0.04162891365319358
PDYN,0.03838739889302456,0.010080848264018052,-0.05969108245518091,-0.01430562691018519,-0.1059189956258985,-0.0645768554419836,-0.06452549982496397,,,0.020687251355064554,-0.025523448113554306,,0.0515744722226122,,-0.05442100398890672
CD55,0.02909218008329109,0.0001711440779267815,-0.02349994840622834,-0.0038623623323973412,-0.05496835677493989,-0.05316463819358091,-0.060420174140929185,0.009242594249664518,0.016708203404607432,0.09726791183483405,0.028120186417144068,-0.0011102102067192627,-0.020023968346690183,0.05452799813676731,0.0050944861819083465
OSTN,,,0.007982114960602487,0.15200962902660975,,-0.024761193791796747,0.027627076755184412,,,,,-0.015594464240505462,,,0.0009591826042053736
PDX1,,,,,0.025942618568555842,,-0.015818928235632558,,,-0.006738229373841329,0.1191575848489912,,0.07159982369016811,,
CD6,0.013187447423301319,-0.0228855664866604,-0.030027937859309184,0.011163991792569444,-0.018583530803538053,0.04148793096364689,0.0051314759615518025,-0.011261758623165825,-0.020131182121282086,-0.026176252163303233,,0.005955048554863833,0.006452642097599019,0.03985211086763942,-0.00182443540377266
IL16,0.03086509594408804,0.04150188363316632,0.026746774698115608,0.0025226653541799847,-0.025877167980049,0.07891191080837064,0.011423540071494364,0.03832790432807402,0.06240226950212035,6.171488336387415e-05,0.002309152427933955,-0.029618837275252982,-0.04060130731255413,-0.012823669409919587,-0.0031864238852394528
LAMA5,0.005255733805303833,0.03172687892786727,0.05938329261551707,0.024736755513065197,0.03206208375055875,0.08183008753144806,0.03972384068841323,-0.031812340803025446,-0.04763562268044923,0.09882698067891345,-0.029463330989890037,0.11396789657912047,0.041807719607041265,-0.037359345014986674,0.04578507036537572
RGMB,0.019673436861716694,0.0023263213843360375,-0.06593372124084121,0.027679357622002142,0.08806692653993255,0.01298672287831574,0.021855338944734737,0.11985242985006127,-0.045369404447414545,0.05257105356721755,-0.027359800852412776,-0.012879231879370316,-0.004195508879678103,0.043932125387814956,0.06743128931886051
INSL5,,,-0.0022784125241948365,-0.015541791078573708,,0.0859483701952143,-0.018884766091307983,,0.07537631190558106,,,,,0.049778701040706426,
IL12A,-0.031444068941481156,-0.022673093174810775,0.011993975713267513,0.033494107893171116,-0.010848150930862898,0.09270371566540966,-0.009457110635807089,,-0.018028327899472115,0.11868991342906908,-0.024479882183721255,-0.018518708045011094,-0.01982183010002447,0.00916556504753922,-0.008397754713986127
S100A8,-0.008812751066112687,0.044181207108950994,0.009487380715045523,0.02413721172804127,0.06282070154572869,0.0865052510315931,0.07703688277593007,0.01190290385245559,0.04345281243161467,0.041917340178821434,-0.030898516702953575,-0.033424593671994664,-0.015079257886907789,-0.09104157589272324,0.018061949137733468
TAC3,0.016433506646496433,-0.0006237814087598826,-0.011894517608160534,-0.004248583525703673,-0.051376493166213795,-0.04881285908794598,-0.03892931036297145,,,-0.0055873650838150065,0.058614047219190196,,0.013699115417161782,0.0331846010916683,0.007135448059758891
TAC4,0.05836286811821771,,0.05559703044471572,,0.0519515865982585,-0.03206814423433159,,,,,,,,,
MFAP5,-0.01934388663183916,-0.01369170099125264,,,,,,-0.03178520048669336,-0.02637699593201858,-0.015949454733170887,-0.026212160765867673,0.0014045246310697898,-0.01683343755678238,-0.01201218592584094,0.0690212860669228
CXCL16,0.04732912826105591,0.05732814941384658,0.0021536485901504326,-0.02179697962614509,0.041935887228298205,0.08399798945217847,0.05763284069792403,-0.005518973864208461,-0.037795968319313374,-0.0008533943509842695,0.02502258868690602,-0.010935830571675662,-0.08830570479060845,-0.0024281641326145977,-0.024930951454288613
AGRN,0.03805064801561157,0.015512650263450844,0.03065434457675818,0.03844580754179998,0.10506245298424709,0.08188754287731388,0.02623912693680301,-0.03366988832394409,0.028703076286711187,-0.02308276225332207,0.12737101537604031,0.09142260345795422,0.06923275066618133,0.004240965094950492,-0.0048281872526844336
COL4A6,0.018308245625912038,0.05148428477786946,-0.02005104460519365,-0.01869783713406206,,0.032511225685028816,-0.018970715416178067,,0.020138097631345095,-0.06319612262031934,0.043543068000434546,-1.6846043636859457e-05,-0.00919618084851746,0.03563406085683562,-0.03398809457407845
FST,-0.016292073891784425,-0.012026848799073751,-0.03282616260135138,0.050346903739629016,0.02186297129187446,-9.922641202899902e-05,-0.01338127613919774,0.20880423059524136,-0.05684051948451777,0.07839258843491682,0.04904813432086767,0.030137721024313207,-0.008992109660432604,0.0037075317910862963,0.035322922633696664
MEGF10,-0.0050723220862377745,0.03874729552321676,0.0021337915596038957,0.01710788714150046,0.08809399755044903,-0.01790330641213795,-0.02574223427748257,0.16630709119610615,0.031717749437171115,0.056290803371940284,0.09418367437194818,-0.019326372395700543,-0.0471339170104674,-0.006288616245084351,0.00026929950623550607
C1QB,0.05540633869147168,0.05678589897837284,-0.009149531282846466,-0.004073313203582272,0.08326990307255175,0.07438444062437122,0.056393402834669225,-0.02364690243123518,0.0361083076762959,-0.017053637174529186,0.0036201384645419225,0.021996525454949154,0.0020269965848523142,0.01800289982891181,0.02168819400164931
HLA-B,0.010568115838265765,0.026517614257592147,0.0035922586657675375,-0.025436603208377147,-0.05757971948942454,0.09577023558576361,0.036494381779991175,-0.017771234470085488,-0.0393029407006424,0.09019875077967382,-0.10943109596041786,0.037562018006044806,-0.06512116194106533,0.04630441126987076,0.0037672226117617777
PDGFA,0.0117695243102147,0.029841799151487883,0.01708370791406576,0.008517572410128264,0.08213830618711203,0.028916296723562985,0.028140836802339912,0.03168021745869734,0.08077750082438567,0.016467024482946166,-0.1321448287815123,-0.025811119877304896,0.0516542518423328,0.0362560522254989,-0.047986327522938105
LAMA3,0.03237024487553763,-0.017708188490444282,-0.02811415030876296,-0.04008878341904929,-0.012495931417111637,0.005413645025157162,0.02393404847183004,0.009639481493906884,,,0.0017461008781757689,0.17782093648400168,-0.020039762153960583,-0.025314501124253597,0.008623138498962544
DKK1,0.04764625439561684,,,-0.028392388258027784,-0.016826509601363816,-0.027337898921426632,0.05678096121049282,,0.04293111760941685,0.06130818492765334,0.03231078169851,0.20247753739628324,-0.046684154883108606,-0.011698268923645236,0.07733622602121352
INHBA,-0.027024527873684086,-0.012268006074137477,0.042614402501329474,-0.011870963484561793,-0.036620335780501514,-0.046362634580672996,-0.02691323870673622,0.002384277997327435,-0.08076917420958757,0.02894927686739473,-0.035606763991926575,-0.04407629385496943,-0.029379324828117427,0.06970883923894752,0.04602537144919279
LEP,,,,,,,,,,,,,,-0.01341861418628885,
IL7,-0.010143648559435026,0.01962971304381594,-0.024315875347782328,0.021719271525659757,,-0.028503685416278315,0.023021195297039627,-0.04172311614985699,-0.027100063017905254,0.01081989193806222,-0.014798969924301455,0.04385510982002239,0.010033761339118964,0.028619200454352213,0.01554992579690237
FABP5,0.0911113873920005,0.0633791580767756,0.026715426134420163,0.05327746988322786,0.13046086474834157,0.06309256245521491,0.01751900494823096,-0.027360921942486186,0.05149366424499871,0.016040732592958618,0.005625162371507906,-0.042623910440466796,0.02947290549152448,-0.03432860387926506,0.07241458085611285
CCL4,0.04712557450574085,0.003794517173205327,0.022894332553101727,0.07357671374085259,0.14074098996638698,0.09035196524461699,0.05419295839071265,-0.02862593363158309,-0.016190418416760593,-0.0348337740795516,-0.01128855827048198,-0.013392973591555482,-0.025600660437650864,-0.0006891798926741259,-0.03555846142247085
FBN1,0.08278242527255371,0.019126704267213766,0.05639120666526543,0.05422161598329902,0.09060375180202647,0.08948511481430273,0.013098830604475978,0.12071378497791829,0.03824766966843676,0.022149158038261733,0.014003078386630315,-0.0235252672191236,-0.043596574788550016,0.03552176932830268,0.05459207907087651
TCTN1,0.04361492257232512,0.05289937212530749,0.007956563015528842,0.014488359244868257,0.03910451196873874,0.10335957244089634,-0.039090970630199534,0.05153559194474614,0.008105799935040195,0.022739857803326952,0.03339350098156429,0.0172303250554453,-0.04431145816248524,-0.020677569979433513,0.005734920411391428
NCR3LG1,,,,,,,,,,0.01642487993223499,0.05535862830339707,-0.01652876787564124,-0.021361938660728302,,-0.021381965383342687
BMP7,0.012289689330501318,-0.021341550928039132,-0.007001604873506075,-0.02694516841143149,-0.013912956423177377,0.03582223621364906,-0.007780271624938102,0.04509207906725308,0.07186517017655028,0.057494374283694895,-0.049282346469643114,-0.023151772184655195,-0.00510903843746003,-0.007556990071705384,0.0016537286292299099
NLGN2,0.053470590566114216,-0.006314067011097076,-0.019400805453198822,-0.02664761488219686,0.09675579419720524,0.02318249303875638,-0.008442686158274289,0.04845391070209358,-0.01609400549496282,3.534354918016886e-05,0.08959416815960294,0.0037352162141974423,0.03468692516364924,-0.01461723157150433,0.005813372767914745
CCL25,0.0037129728398032106,,-0.001687648430071119,,,0.07472380711812186,,,-0.02780627665966949,0.009852400256949246,0.07045413118465052,,-0.05014453664635586,-0.0012075402655987303,0.06784205205156416
NPNT,0.0033527602830592295,0.0074326877071091285,0.017189101201234833,0.0033093285165914136,-0.02578378559291119,0.0870171568822567,-0.005778276522708362,0.16842055472901205,-0.007590332523613506,0.001367676377161263,0.08323274950530773,0.03373070722035041,0.012677464561215337,-0.05112354747499426,-0.04243273159483867
KITLG,0.010977267827070435,-0.04942102909364308,0.03897152070975921,0.027109470795142514,0.016985234832172756,0.11655450234122874,-0.0023331879471790835,0.06764319778283878,-0.04776539330710912,0.034909852942609,0.04447302251175795,0.015807131090220614,0.028087814142165147,0.07176994368214965,0.11277079862552657
MADCAM1,0.04527635452419463,-0.022885562823012316,0.0013081421298369357,-0.018242953496365854,-0.025726745951059744,0.003913772150290027,-0.007585190784894097,,-0.031439619759488134,-0.010660048918411612,-0.022774366599521985,-0.021883394912332776,-0.018463841031040127,-0.024239811130764437,-0.034822535948767906
F12,0.03858292235919905,0.0533529307098852,-0.025152421170682532,-0.0157876213719941,0.019190966738899307,-0.06031907146211171,-0.008712938503510334,0.045226256904708696,0.11198422205072422,0.0203008463030171,0.004736958434159018,0.07128896336791675,0.05782658398620628,-0.01829180465870472,0.04799660714032958
S100B,0.014497979180239949,-0.007048807684384768,-0.005986471819960573,0.010611706566285774,0.0076535342071813684,0.07666274536524344,-0.02094091693681049,0.030100178246846937,0.06768008450999102,0.0023539493758453346,0.1718959441455899,-0.06933026949565195,-0.03335372581441836,-0.060313927081067815,-0.053774682769877916
IL27,0.00946620129348353,,0.05055525465227518,-0.017046455144399866,,,0.06881673929994035,,-0.025635753610066956,,0.0630212941824244,,-0.017255694031447166,-0.02392266850721134,-0.018279061930238143
CD99,0.05847867256520943,-0.007887792408737316,0.04884474120769483,0.005746069208557344,0.13650723861653905,0.08221989550842275,0.0012669532425766388,-0.14927025235594915,0.058615626478697905,0.08480901292152594,0.053680429764753894,0.014402755501064105,-0.039213319262280236,-0.003514862271318815,0.022521086222648503
PDGFB,0.04790469392749778,0.0969730447334085,0.042527971507334214,0.03050102278748778,-0.04884084786520752,0.0693052124204092,0.023867434416567464,-0.006259037293847574,-0.05543491117829552,0.0165311546951438,-0.00590588464706216,0.07578924030017711,-0.009050752663316215,0.01118301019153389,-0.027003511013173328
CLEC2D,0.0057306632610936185,-0.01541286349603714,0.02548991342790805,0.04230850150290234,0.12194163082427471,0.007923118447916122,0.03742261023542069,0.09281084043620096,-0.020850267992327608,0.06541333066336218,0.07039086179401835,0.04286872850238769,-0.021733240611425755,0.045806656455225435,0.03873657799716435
F8,0.0196480001925236,0.00714301446018803,0.03546472686025509,0.058918163584553,0.06490613406328827,0.018527396070744877,0.002125103396433169,0.026467508631374814,0.0029585293737865947,0.04606967049223471,0.14431524975696067,0.06322165245501365,0.05766666550130948,0.014115374241701792,-0.0980340798459081
C3,0.062109128640826586,-0.02514830925196253,-0.03846735827711531,0.0002716226867494703,-0.018691452956784267,0.05125836396760467,0.011927338229653287,-0.018151750337510437,-0.014369679971332035,-0.03018009802503547,-0.07501138530115259,0.005191810065462266,-0.06457833317942838,0.02349179822144836,0.06803435830998074
DLK2,0.02262461936316859,-0.01385985470383275,0.0029857965715341015,-0.028188190225954066,0.03506524521697984,-0.0027582719415538146,-0.029406374317897388,0.023350481474152595,-0.023691404079583023,-0.008659319410128425,0.03667592930981036,-0.017631844821414756,0.07811672823187209,-0.014938039111914853,0.03878093022747027
TSLP,0.031454823122328356,-0.01263828664533044,0.0217486378079304,-0.041944381761194284,-0.02096061027675145,0.04309550607975686,-0.025423188709544346,-0.025708393770130424,-0.034162953646976385,0.014752191149089305,0.020637524540583797,0.04390204320908189,0.05434424173185391,0.025264591903638375,0.03495692438997821
OSM,-0.0025165825988460017,-0.006040414339854707,0.032814835910662074,-0.023962489728994774,0.0777862965973827,0.03580081705517148,0.059641640213078204,0.007835489103777578,-0.04182404756986141,0.038037227133484654,0.05139617545542627,0.013033494731327571,0.053414822012455704,-0.00758662788281544,0.00228378174206526
PRND,0.0508174815657968,,,,,-0.010069359236940367,,-0.02043989903284041,,,,,,-0.017455113729587364,
SLPI,0.029126258453730992,-0.020675980231175693,0.024501924710381897,-0.0013492674769663828,0.0833154551496448,0.0870870155247395,0.07417493815572199,0.07758628644665533,0.0626960555885572,0.04663153480703097,-0.16219241739955634,-0.04505803703301758,-0.013219175080331604,-0.01876997955207015,0.01570867446916159
AFDN,0.008687657392668418,0.04933361419177318,-0.003782528089020876,0.01933801489942809,0.023258447937952943,0.06221508017960896,-0.027421017475202137,0.027272911734844054,-0.017697230367084874,0.0049266701462259135,0.04537051072278391,0.04238962171838569,0.07215161629856731,-0.04255960430811168,0.05875570081796508
KISS1,,0.04161788843440879,-0.023606228353972827,,,,,,,0.02793277653906019,0.05352545708724177,,-0.022695770944551608,,
ULBP2,0.07949355289379205,-0.03068380203725703,-0.01165938117939632,-0.02934639951449504,0.06996488407349034,-0.02462353950422833,-0.027606933367751003,0.04374030667020354,0.052699794938338075,0.023735961991453617,0.03843902573545866,0.0625310536005309,0.06463694211142867,0.015571978937942871,-0.03776571950165099
ICAM4,-0.018046376431449074,0.051625408989508605,-0.014689624253064854,-0.01485284268101344,,,0.0203714885800787,,,,0.023188681782226002,,,-0.01598879965816715,-0.020323488722195717
TDGF1,,,,,-0.01794364650806706,,-0.011403270890002603,,,,,,,,
ANGPTL1,-0.004215191827708042,0.014184549922147629,-0.019470028909415404,-0.015541791078573708,-0.013189147289843287,0.049413084521748446,-0.051154662448763044,0.0328406026632546,-0.026740701090864644,0.1716893270895062,0.08939203016494397,-0.022787377362303195,0.044745374391104,0.04619400609093167,-0.020539141818952285
LTBP1,-0.02845616900240653,0.02188814280803613,0.04697497655791674,-0.0025103276039333774,0.0005536092445177463,0.07876834782716644,-0.016126054272193067,-0.012683477394040802,-0.01317265464705568,0.012517665794173244,0.043495327483487015,0.0648754659312598,-0.022394973854515422,-0.008549738222034555,-0.01516285558769245
CD160,,-0.01435311004445553,,,,,,,,,,,,,
NTN4,-0.004794758575647308,-0.028280514907143284,0.022249991652382794,-2.2290563400072867e-05,0.06243402256545059,-0.00710957237442873,-0.0408501916194455,0.06106306915131107,0.02308042055031392,-0.06087600769465261,0.08563955462778715,-0.02651821273367102,-0.02472320024596027,0.0038611768334044635,0.023181882337628995
APP,0.038002842322642845,-0.03505813375976271,0.015988078133593486,-0.014271539735957685,-0.1501306037366673,-0.11238926814401173,-0.019906851383903048,0.0015292967227269459,-0.07300730157525864,0.04633437166628341,-0.01960429731587102,-0.044703390213579254,0.07009777620219337,0.02196989303580342,0.023015072267800585
RIMS2,-0.015013734434883866,0.061399943083415995,-0.0365405365652097,-0.036785692564287126,-0.021675976428636407,-0.08664119899070342,-0.014634966281851777,0.12630178490100782,0.12722693972324092,0.007933277127174714,0.021780553993852522,-0.023256702174566504,0.031540367310640444,-0.016490872559136352,-0.001064017991160867
WNT7A,-0.02095730003146245,0.06927233156642103,-0.0215003968067096,0.0309003457341261,-0.000962892879258568,-0.002418299820633354,0.001742276550189851,,-0.04218408511292598,0.04477322141798682,-0.019501888509402595,-0.01740318273328301,0.009676940938567831,0.0599306445316039,0.04634712966783423
GAST,,,,,,,,,,,-0.02178744343818019,-0.019077377302531697,,-0.018373113219473665,0.0644409435264264
GPI,-0.03594028682049934,0.0005916158578555328,-0.010576560346412663,-0.02462958875129238,-0.0955190103450383,-0.06361635648060468,-0.029639148720870145,-0.05699916820266657,-0.006648425709874484,0.013785223687273005,-0.09978645241675022,0.04934474826477658,-0.011417679253329744,0.03420471644200663,0.05244654693379592
IL1B,-0.009143196393069195,-0.012666742130483017,0.05509464567577154,0.06864510503847625,0.10449989467935895,0.10747883879448078,0.05256494763176759,-0.03167443020566145,-0.03596723964061314,0.03664398442135098,-0.030643657554823237,0.06226843134801132,0.015446007853603502,0.02841544464099656,0.045195834485012465
SFTPA2,,,,,,,,,,-0.021766398639890955,0.0025323742299804513,,0.06297658889840503,,-0.017299399022151236
HAS2,0.01070527220503335,0.06653465127076726,-0.02491092890087927,0.020914205914293976,0.13995010143474393,0.007184349700626498,0.04414335688270864,0.13590814154366057,-0.02906899142488506,0.030080918254325354,-0.0715436405181713,0.028438354474438637,-0.02256646685870586,0.05525003867001673,0.03866787698331768
IL11,0.048845039339372225,,0.0033230640072477043,-0.015315419604206567,-0.01899888754809318,-0.0394525822055933,0.06330697764289563,-0.02918140406873894,-0.04460413612814113,0.03838604639751126,0.0480112120118616,-0.020051726515154748,-0.04357250888184654,-0.022174842817523785,-0.04319608537953734
SEMA4B,0.00863599318719957,-0.03061122237785543,-0.020945856604692135,-0.02393420121224692,0.04632307315634872,0.05852022615438351,-0.012765670454829202,0.0178862011446557,0.06486592844461331,0.04526581707794252,-0.00586500314344575,-0.018125260922705933,0.06306586299620084,-0.000249162788757103,0.06699060991459638
FGF12,0.0008518601773961389,-0.014726957438003658,-0.012569564841233845,0.048355968558226665,0.07419006718045926,-0.05922689355152871,-0.026713494607153852,-0.06499562929632109,-0.06946575845546521,0.021293068439080354,0.09510424263425556,-0.04816106397782636,-0.017882805218155093,-0.042484271440898703,0.029252451725797997
CP,-0.0045591613576909775,0.03608410542721844,0.009291400867160682,0.025823593543255294,0.051020749307222134,0.0625690454882205,-0.005178397566447966,-0.059627197664554585,0.03415378561327142,-0.00949442386388506,-0.04679654031416152,-0.04056535005947371,-0.0392465172926582,0.025895951859178555,0.056276502468100266
NLGN3,0.014571619425371574,0.009771135013400422,-0.0613883676759365,0.022540164270366304,0.08720968772019072,0.09524817347623293,0.03546192396288729,0.01623665572567738,-0.015318837111238577,0.05205287739686265,0.1062923491289136,-0.001510389381787322,0.02120645478098968,-0.02340520486870177,0.028734959505341107
GZMB,-0.008220242802717352,-0.01263828664533044,0.10585274150845875,-0.024487744387466637,-0.034947500865089964,,-0.00469330758804424,0.07339569179171086,,0.08562079855957606,0.019310713446640062,,0.02733061869304334,0.044701952186167966,-0.025591810201991607
PROC,-0.03741347176753786,-0.013451739977744686,0.06586510302701923,-0.016629691730835876,-0.026465742530267747,0.07387509093248497,0.002637883167934403,,0.009551182738954727,-0.030831185531157462,0.012690505968213096,0.0689470122208692,0.020644018155445816,-0.026428006344884233,0.013825915183566248
TNFSF11,-0.018575729970001967,,,,,,,-0.04042948860424797,0.07407654675606451,-0.020602594746698358,-0.0050607174186508026,,,0.06156311804232926,0.009347366139931939
AGT,0.0332925067479935,-0.038878868417825084,-0.053804889214599846,0.007794097475724434,-0.07122189800807328,0.1252814257610835,-0.037078680488162576,0.048637251432596805,-0.016218453789745513,0.05598855745962349,-0.09974481389680309,-0.034735983840267215,-0.030519856137061013,-0.06717820205712405,0.029983915146224827
PTHLH,-0.0515826840247925,-0.02452810308762483,0.028582218670394042,-0.047827372964688794,0.03641271789308976,0.02331139833245961,0.04525248668050406,0.03949065939036167,0.0029728713212931785,-0.0024773237445003438,0.007229078470472303,-0.024095090080401112,0.037599855733102566,0.018459927661119542,-0.0027354533814324955
COL1A1,-0.0017085743163648896,-0.024227370418013566,0.057436543824677576,0.007676680451448021,0.04802005601329983,0.08345930774630557,0.011461368829304347,0.05314474571906855,0.034077062250553805,0.036086100730908,-0.06757489488200091,0.021985365447257325,-0.026916474644093052,-0.0076050409148738975,-0.029507359212715353
LAMB2,0.05158026818214043,0.009236062551412573,0.018341306187663466,-0.016319455499413396,0.08808987081296983,0.028716143554806343,0.02248421613288144,-0.1657092196985425,-0.01906605141041951,0.02578500020758033,-0.0171987763602751,-0.012581989865713536,-0.061546519556672494,-0.024847085896558246,0.020229398045418578
DSC2,0.025187396506041664,-0.04075374604320843,-0.014531250262670402,0.03922085547558543,0.06979380908392702,0.038852338286633495,-0.012456294511134057,0.07591496080733018,0.03173100104749022,0.030580796913138152,0.06473867693268774,0.05387520741442227,-0.062101033872525024,-0.036653670591183456,-0.035818924336012935
WNT5B,0.08084003679417028,-0.014010130945329165,-0.02746940461383626,0.014404751633213789,0.04549224576106551,0.004803269409780425,-0.026737089122593944,0.07988220756752838,-0.03588169906760089,-0.01142536712462179,0.08529333974108025,0.045666101262441534,0.04489153411365878,-0.03786171067516534,0.005634475324278957
LEFTY1,0.08283477825132896,0.07005809566885421,0.011055508572398372,0.06725215551568411,-0.023111959759424767,0.1696723030362514,-0.021485394280925777,,-0.027455183181717982,0.0316466566167734,0.07975717203862813,-0.026866693701038346,0.015066453559164946,0.0030647796312032504,0.0480829649011762
FGL1,-0.015422950865027938,,-0.015982834324716057,-0.01683928561204272,0.06733380119883346,0.07319522254925946,,,,-0.0002695929067841149,-0.004189015204275516,-0.025813148632211565,0.046082707691696284,,0.067202695772757
CXCL5,-0.007386792970317291,-0.005116240236644634,-0.014689622652351596,-0.036283767295652324,0.05883303236793583,-0.025605831756242092,-0.013892230315744093,-0.02577299528964847,-0.032673726465120095,0.09612161663683283,-0.043620501945364515,-0.021522337274600848,0.021209808382847452,0.07728615103864996,-0.0037210579957294558
S100A1,-0.04494697708801027,0.005701622652008127,-0.01163941102482178,-0.04998075562929886,-0.08687539038918789,-0.05369115726575502,-0.024550362432389432,0.18098298057645665,-0.04394386203025364,0.005925990546288741,0.15433531004522857,-0.04543970427170142,0.005921572088902241,-0.02853099468430205,0.07890824963439458
C4BPA,,,0.03274669279795576,,,,-0.016512119011164665,,-0.024874611095579525,,,,,-0.013418610897822278,
NPTX1,-0.035206089846297514,0.01633806385705436,-0.03139729911272602,-0.03938964265759829,-0.11247617314400289,-0.059516334627575974,-0.06037105014753936,-0.0011009072936891706,-0.050035256144857335,-0.02131859815415048,-0.003671409005424159,-0.015832864458116415,0.009520753959560691,,-0.004612756366612129
TGS1,0.016413738591307958,0.07346684450404874,-0.01005669771867338,-0.013440259454423377,0.04930040046318385,0.00819082565428386,0.04299001974541533,0.031370579088150205,0.005264562715372377,0.0033854442529003795,0.03790787255443894,-0.025147320236289163,-0.0020039181414450405,-0.002806620377544506,0.05826978322620876
SST,0.07244015029899385,-0.016247088190133832,0.011663723530186637,-0.005032790351823251,-0.0542779979986964,-0.06644870369336361,-0.06855408986065095,,,-0.022897756166710827,0.04882920139222087,-0.03348322061731243,-0.016828888170403872,,-0.011338040173309952
IL34,0.038670792628370025,0.047492828848088794,-0.008262322806652006,0.030185991504900228,-0.06745418037085867,0.010068323869951231,-0.01792319993947712,0.055674472737997874,0.013054562623134739,0.1405534339048081,0.06311957384763207,0.06658709390915886,0.00918992144679581,-0.0008287757285358777,0.04035246984445829
DHH,,,,,,,,,0.0008247399161357294,0.05338820606706886,0.045487931871244704,-0.02788728314345837,0.013999545581017188,0.020914860164545333,
XCL2,-0.020799413515446848,,,-0.006813707838300327,,,-0.01773402700012998,0.08010344783367346,,,,,,-0.01400656551971831,-0.020539127932269696
TF,-0.028675958182289768,-0.02711024269337225,0.03160618731593794,-0.003164381597440656,0.08350198132005848,-0.03504077282777087,0.005650774774970743,0.05931203315783424,-0.06933503373036679,-0.08257778927302095,0.06513503376043951,-0.07538381087399594,0.008778189974522498,0.0043800517976470285,0.02855129362845613
IL33,0.02831726715138536,0.006627200310502351,-0.024063124279319267,-0.03758487499235989,-0.018965586169373005,0.08611071964715199,-0.015490276922366835,-0.008351678246956888,-0.054767877129676255,-0.025396173906016863,0.04812653590067563,0.0015747850054653382,-0.01881990579867065,-0.0023152101228041742,0.0965917928307681
RBP4,0.027733340536969926,0.02358238102428707,-0.02991142082225232,-0.02456823082189171,-0.0810070475735187,-0.05469655913410353,-0.045227507015452646,0.0466967956131661,-0.029173195146955842,-0.017579198866796496,0.06652124555087886,0.07331239057865613,0.06102317950688056,0.045635933836304064,-0.011621237465657736
CCL19,,-0.01188668598324218,,,-0.018998893150246155,,-0.01054884517346197,-0.008969180583853454,,,,,,-0.02565268103599032,0.050956258472605986
CCL20,0.021774341524687227,-0.01451400741454156,0.005217814333939519,-0.04249072192061462,,0.057495069204898566,0.015278206809019347,-0.008482816103616621,,0.04227680735912094,-0.08596723286452884,-0.017631847373166417,-0.03301055185263881,0.04967436164584277,0.07104435009572373
NAMPT,0.05341670172645174,-0.030401596924723728,-0.031775360826002366,-0.01030460243651078,0.00895642196383514,0.055095974979519124,0.06467813879083371,0.021222399222145506,-0.04717079325068409,0.013704107204507507,-0.14927561821884022,0.00678029779227928,-0.05451439831232739,0.05456162339053029,0.0431931263878867
