,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,0.039799991472843126,0.010269330366216323,0.0099785870839468,0.059013632231159456,0.008825623272315576,-0.013754911733265294,0.059352240423384606,0.05658406331711908,-0.016255696970335232,0.04097620365977684,-0.049961528619818014,-0.0155828824509,0.04471391988429011,-0.036288957957851295,0.023634175853760354,0.09337756186657971
LTB,-0.02599055020766562,0.05616040922956402,0.026836143061426877,,-0.005712303975505463,-0.05707280264339521,0.11892463587466115,0.039351045949341516,-0.032204669605924684,0.0044885157300786765,0.07419195991042142,-0.0015595212996317536,-0.046403599463018835,-0.026311492408829004,0.21733538198275348,0.01949028311924162
ANGPT2,-0.0030040082874469663,0.09027215196213675,0.011129096928915554,0.053194361387000524,-0.01131436335376754,0.009517034343183224,0.05437105561202452,-0.08796958281164013,-0.01194667340141913,0.011749149382238689,-0.00934975658902595,0.08815271544613383,0.028909299995557296,0.03712592223346006,0.12798176380390858,0.16011921634463233
NRTN,,,,,,,,,,,,,,-0.028996500256727172,,
ADAM17,-0.013562751253219941,0.04345483119410174,-0.04443374406401514,-0.003227455068311194,-0.03037368927811274,0.017310451142926193,-0.006338383134706418,-0.015913153135414075,-0.0133905756958089,0.012535012302589809,0.037111853668632566,0.08270402720361142,0.07655748995217677,0.06329581767241588,0.028803284087789253,0.02782306140486135
LRPAP1,0.003994829572994677,-0.006934541338026099,0.00923387615144761,0.053570435714296843,0.004915164574353431,-0.023987361992345125,-0.02552689202867432,0.00652513238681344,-0.007598012030505578,-0.018025514056180844,0.037708746661107496,-0.03997672436775269,-0.03064235912981158,0.0039917251767192805,-0.032934124840112204,0.17078917816568262
NID1,0.017454542554850957,0.14721341884275202,-0.029364268368944613,0.057513730848636015,0.03749374527230035,0.00015419171110341406,0.05252363681527836,-0.044336705849211025,0.019424105123758157,0.09116717724581427,0.01602919557126777,0.10253485216899794,0.12788306331324303,-0.009064985783437323,0.21338250041134119,0.08144384654690547
MST1,0.08474306253413999,0.020478140745014726,0.02264844793050439,0.005955910888551223,-0.00045759028029412804,0.007437804877779509,-0.028653212124655485,0.04954099047491436,-0.023091494246117075,0.06748751419186513,0.003907762893372207,-0.014997404993981955,0.0742257537927775,-0.0674728231684296,-0.008322264334414565,0.008624339733943208
CCL14,,,,,,,,,,,-0.026153558155882682,,,,,
DCN,0.04338015666829307,0.13219597586488563,0.0026878482719830286,0.04082324971305303,-0.02311602119971243,0.08723500345311046,0.06433279451097139,0.0015830785136137374,0.061350795976626425,0.06361952689253318,-0.035049737902902806,0.08773230752854823,0.015991569560289548,-0.01203028751021766,0.21298083981058807,0.024386166578911864
IGFL2,,,,,,,,0.03500810586484314,,,,,0.009507507264325104,,0.18730991461626614,
COL7A1,0.11161878844887164,0.024244903773768506,0.015045527611175651,0.043792395099288346,-0.01901422046720482,0.024390398375676622,-0.01012469197079662,-0.03162070742220228,-0.02909270370188432,-0.04479822200507725,-0.041795310410023295,0.10293712751862184,0.12025411430867006,-0.02824354499004443,0.16003890162122777,0.05175152676981145
CALR,0.03207624256944061,0.03464617119007861,0.018190552347894556,-0.063583725148877,0.04024734972904852,0.026039177901479894,-0.11255932959233975,-0.10322237048587611,0.018418065583451812,0.01636614418479211,-0.04604852480015836,0.06713585068381138,0.046481633457513896,0.03020642957449519,0.13926929189134085,0.019837825388305457
PIGA,-0.056904677147298424,0.052006728941105924,0.020922217712335635,-0.042579417225824985,-0.017728045837422587,-0.022518633025229103,-0.0075211556647088946,0.008903207200573,-0.021690748268368903,0.07194637253753133,-0.011519077217346477,-0.015405833499058282,-0.013359367662643637,0.02660093760867651,0.02357888577969722,-0.06165958150450787
CD200,0.01784256799390481,0.03005744973709413,0.02790343566008874,0.1252187190637188,-0.009645472565085815,0.006606833161694698,0.08535913302251495,0.006877333746504106,0.012787074303182199,-0.014281517006250025,-0.016402813264601565,-0.08662453511111365,-0.025656960937333773,-0.045834334591361166,0.1412067135963713,0.17803076484717156
GRP,,-0.04127987313504674,-0.012203964122937332,,,,-0.027641547556801798,0.017010066176820784,-0.01985025918614813,-0.03546856385507092,,,-0.023193285635286536,0.015370856413324623,0.08095347257616421,0.0250193465114167
CDH1,0.008913840017629012,0.009952947882072925,-0.029221320505046274,,0.019511471831047997,,-0.043923698894582086,0.006616834764273934,,-0.058911538244377906,,-0.009485869409654075,-0.003276678047346556,0.032512256398508854,-0.04099314643809056,-0.01916913766616878
LPL,-0.0451961785155795,0.10589194300804358,0.023529189528983044,0.006860367274732698,0.012932887849333259,-0.05330179818182099,-0.057952386549219595,-0.07846800258541377,-0.005053673526179342,0.041964450883774505,-0.006847411069657315,-0.0767959378119938,-0.05355153473589511,0.05246132099754358,-0.15777491153323964,-0.07267635200500414
SEMA5A,0.034533418324222895,0.018899493581754436,-0.020845309842542098,-0.007660521231403472,0.014405094590764061,-0.06858906293299574,-0.04920119812578412,0.0016110325582173238,-0.01639567290774582,-0.054776947547312646,-0.07951724997089477,-0.0958691920852386,-0.08189993550583234,-0.05311153356948066,-0.03499749551525684,0.04745383396563007
SEMA7A,0.0050960193069915114,0.10095657108008675,-0.0008802621601673307,0.04657601345197624,-0.024048697585227295,-0.020814737513081553,-0.06120335118789728,-0.07733974362503045,-0.009047788798889253,0.02728820944880203,0.02292487077394905,0.12558383286269745,0.09617025640602993,-0.015298363811446933,0.14461778118499183,0.10715157169949988
SEMA4G,-0.014546146025165692,-0.03624572942362842,-0.019870133461412948,-0.03217991250803111,-0.034559802678014596,0.053324242846734135,0.08886976001297762,-0.03558162705441041,-0.026460759678438344,-0.0019408201066409149,-0.03275987606773518,-0.021315593747297242,-0.05563248240278153,-0.018720306798961295,0.06501058668849759,-0.02068745880049625
SEMA3B,0.010141636987464389,0.0787613376959759,0.01957559608323202,-0.018331414655491405,-0.001893420076716063,-0.05510320837808575,-0.06581789671383928,0.028404125472296024,0.011433695114568671,0.014451651405782768,0.0743906042540367,0.0637037076186524,0.14698946478499014,0.14875463676613182,-0.008205996449261774,0.11793735726293565
RPH3A,0.037794540739730646,-0.032603379214770085,0.12034037652878903,0.07260534075823033,0.05644695618385918,0.04711079512790091,0.10044760577614333,-0.0553915679948893,-0.002707559953580746,0.048847927420043714,,-0.022639934875776684,0.0005494781039577617,-0.015557823942781457,-0.029664598605869626,0.16711349291529895
JAG2,0.020505023546281313,0.11106501943109136,0.03310460036209748,0.10918875075467767,0.013903380894891562,-0.0552293495358132,0.00894165227732788,0.04664328501911372,-0.04216981487734941,0.0934871279612643,-0.02803695763390842,0.003523323659466975,-0.03268194572559826,-0.06087374144423936,0.15915590736528756,-0.022768432646559682
CGN,-0.008654511400508573,0.033311650041356416,0.02237456751677727,0.10418188126204325,-0.015303332298573955,-0.0063328891315952126,0.007213162268749188,-0.017811320090846017,-0.015033799798929303,0.06793292504462564,,-0.006339165837536848,0.001907529913472738,0.007051813389033418,0.06908945315141145,0.04355655722506769
GDF15,0.051969315828990226,-0.0029458890833126026,-0.019102751716850996,0.006862374511053287,0.05255353451418665,0.009539003905668255,0.02643535461891363,-0.08473501828929977,,0.020396178141169955,0.002533357261443504,0.05315581008187899,0.09669623244362305,0.033714480213305364,0.06930911431989903,-0.06216858168668766
SEMA4F,0.08092326736283154,-0.03149850713424382,0.0851872774168831,0.04065150257528951,0.04813214537725405,0.017366775199235025,0.08284459013489265,-0.003167012796227925,-0.03912191873249303,0.053435416236578194,-0.01446594101913418,-0.07351408222696731,-0.02864654020121322,0.0039019954859501487,0.10186588598066142,0.010209002843674956
NXPH1,-0.03622723500478706,0.010268298111520986,-0.02124394422593703,0.019207244024763995,0.008531865681424285,0.00969370460511214,-0.07223192258138413,0.03363342186454738,-5.806207299997379e-05,0.05613561225959687,,0.0020775310890316467,-0.11677429458961276,-0.02834736327251715,-0.0027861869277721026,0.09428272510651449
ARF1,0.05320652332496916,0.0028111535544979847,-0.015434851525791549,-0.12317567868612915,-0.0007612058752010406,-0.03759695488280906,0.10421555681410527,-0.03226893909139609,-0.001656304964392488,-0.029359820339876098,0.08321820873874841,-0.013372608259058403,-0.07848023249710986,0.015963016199530486,0.09083897603317581,0.06707627208450757
DSC3,,0.03960942162783314,,,,,,,,,-0.007171541290403438,,,,-0.0036912846462501463,
EBI3,-0.024427525697756997,0.05575796779426721,-0.017106896051200665,0.011442975065369699,-0.004437595157284198,0.023947540776168792,0.028640456152146842,-0.03879173105862698,0.01656079213092622,-0.04850228159335974,-0.025353641515306762,-0.0016846940136315588,-0.05199541665384024,0.03893331856006041,0.049557147358739485,0.008399520096076583
TIMP1,0.06473232188369131,0.10524234665249528,0.018050088575179472,0.0533783998229188,0.015139392474833228,0.06615781205124387,0.05805576656960235,-0.1566243464575655,0.0033856830795328924,0.005712770797244014,-0.03173027089973911,0.11741570410536045,0.1251697124660766,0.1633032815483624,0.23315187330396514,0.06887623358030477
SEMA3C,-0.010001102706055118,0.07933016557656632,-0.027636811259373475,0.03296179490344928,0.05863185387980256,-0.049350216038385054,-0.015335712466166503,-0.020085306351060254,-0.050176809963325526,-0.05524264708493794,0.06781660369651579,0.042305824892339465,0.07848385454294005,0.03402348231954337,0.14787651884056588,0.13539956833860625
GNRH2,,,,,,,,,,,,,,,-0.022669386111286778,
GAS6,0.010258202513010333,-0.04808569265380988,-0.046449686717712525,0.04762976649493461,-0.034963478646555544,-0.015280956029562637,-0.07979140680163427,-0.01347067412080258,0.019800035579366736,-0.0025154005782924284,0.02454602534498867,0.04989379712135833,-0.005760972728466511,-0.08477682199474006,0.0697459928279284,0.14903195661207916
MEPE,,-0.011269571264014686,,0.026252052777319564,0.024759395146004712,-0.004701647894192621,0.0949461846784332,0.04961966872921772,0.02438718545427027,-0.001381803999149683,,-0.041861423392360646,-0.035343315121459475,-0.013986465757264284,0.09262971425108509,0.14595555623157971
SERPINE1,0.02980522313035964,0.12070633335346409,0.009033198935937087,0.01626360992440275,0.039714150381539755,0.06838434936344187,0.03257929225424205,-0.11154749471384272,0.018054139968599486,0.03246329335792747,-0.048136222600399285,0.07911465697136189,0.12470387998402137,0.13262361392418048,0.01294806427853021,-0.08312669004008287
RSPO2,-0.020986970995771192,-0.0028323968751972376,0.051809984037795596,0.11566854959069113,-0.01556652826235696,-0.0185795990463759,0.05311763352991202,0.026054524844924622,0.034854825047874426,-0.03759649090640076,,-0.033824291492041726,0.05315665894748989,0.047089054096968855,-0.018800101217557486,0.10479388015555294
SHBG,0.2517975135634419,0.019958582803424267,-0.018408410257796767,,-0.024908145221946815,-0.0013231126116232588,-0.006069691945757038,0.021947965833864228,-0.00013131503001610845,-0.03257554453532376,,0.02559466951564688,-0.04140941203697569,0.06788267677231287,-0.002232067562078962,-0.03769513232829335
LGALS3BP,0.053833399302935,0.07867388195295415,0.014359655106586024,0.03799228442213207,0.07559587067082212,-0.018579428879433906,-0.07059583285857864,-0.02353423348168456,-0.00870413017147988,0.00997041905162101,0.015574516223037337,0.044205810439063215,0.09129724231879172,0.08332346880880835,0.021745552689802897,0.08488688658544251
LAMB1,-0.006493364762604965,0.13255377839341348,0.05801141718749802,0.101979581976136,0.010527235056543701,0.03458383452079584,0.03172734681207639,-0.0689358878027468,0.032460649695790725,0.029160577361609503,0.010527790740684434,0.07112219483479294,0.0740887430700902,0.050188375706222414,0.21829314194783672,0.07935952117705597
SPTBN2,0.04375487208530649,0.03173586992024842,-0.017171646311898974,0.07331527037637271,0.009581043675686058,-0.06238356773154628,0.008192909180716006,0.026777539526754473,0.030185275877732707,0.03691369986274209,-0.020359332315414327,0.02413234123229791,-0.0774269391224865,-0.030265129776590037,0.06824938348047578,0.19548993740888052
COL1A2,0.03768105176927656,0.15260476003235612,-0.044166983658936905,0.04890089050167966,-0.03139998169069579,0.05330759624552567,0.028624812833458583,-0.07929749099989299,0.04828768391775569,0.01021016159742753,-0.16501580593341755,0.1090955542826984,0.04749885779016637,0.04473882351195291,0.20320375318407466,0.05756397181299142
DEFB1,,,-0.010802296650251104,,,-0.00808497154779336,,-0.0006845201915714177,,,,,,,0.035879621911369154,-0.0036616517242263847
SCT,,,,,,,,0.0010937822536169835,,,,,,,,
WNT11,,0.023364518886950788,,,-0.02103915122443922,,,,-0.009285160354087298,,-0.023895590689497693,-0.025701009437578137,0.030427155501015872,-0.022687115170857072,0.10595033585638236,0.1142645818289785
LGALS1,-0.04245121993713308,-0.0278090305528306,-0.0012896371719707909,0.009256585397901222,0.030020497562650166,0.05068746976447701,0.10075658984320132,-0.08915711194720413,0.004795870761997131,-0.0028317652163162995,-0.08406603377858204,0.1083756759585571,0.07529767656310074,0.05077312977483785,0.15128913653820755,-0.01662288015188341
BCAN,0.03854101818785758,-0.03397757920555308,0.016347835234101014,-0.02186513087636673,-0.02967211559754488,-0.1094804403833458,-0.06632061789384686,0.030733710817767112,-0.005165040460641686,0.04855453120578153,0.04182512229367381,-0.09845014543579578,-0.07546832666598814,-0.12397274502775842,-0.1408217458836297,-0.059907365366029655
ANOS1,-0.00010023003634197028,0.0052086473928820865,0.0016456112850562516,0.051285202411873614,0.05527748424287144,0.0006249101697364073,-0.042588938371861174,-0.016336493803275797,-0.05340199570522816,-0.009966800231121975,0.06981670944484247,0.010046487698785517,-0.08265399624863157,-0.10181400478305815,0.02709122789820343,0.10314848063872661
EDA,-0.02954527020773287,0.14304392575218475,-0.02229073323964049,0.01141680546550115,0.08536060624513647,-0.03561169197547104,-0.006148448497093021,0.013227888629592708,0.06671122682473783,0.040111772455488026,-0.02515007284879936,0.013236723337456973,-0.03823941654930493,-0.06529625097329056,0.038839714326057005,-0.004064249617728776
FGF22,,0.053366917964113976,-0.014874595120777243,,,0.03241771295678526,-0.014058487626016445,,-0.0016254245584023269,0.022667389529978984,,-0.036880319686466406,-0.023433415085953403,-0.048819836402483566,-0.060589081160189386,0.013443837541631587
SHANK1,-0.025013854136352175,-0.03187820160305934,-0.012055898491443588,,-0.014075134530556529,,0.11407311299669912,0.0008681643472636333,-0.021946765586512137,0.07282808173021622,,0.009557630967577333,-0.02981910259419186,0.01936345020570968,-0.009464105339212894,0.022790860799494612
NPVF,,,,,,,,,,,,-0.027376490183928563,0.038184803830368826,,,
RAET1G,,,,,,,,,,,,,,,0.0041551079936424816,-0.03970936156379328
TGFB1,0.04949351474716114,-0.009466125296535984,-0.02246120011142968,0.03439993608622142,-0.005164496306737195,0.03435336983811654,,-0.012303496953501561,0.07667220016387478,0.09693760804487442,-0.02062953926656203,0.050196785407009684,0.1082374603613496,-0.0169385647660133,0.1710153884448754,-0.06131180249841119
MSTN,0.03249546802999895,0.016066972940006936,-0.007092785040011459,,-0.00797575201728004,-0.0074934517674252734,-0.0056974561022561585,0.03520654058964367,0.017363027180912073,,,0.024757713748996872,-0.043562277034372966,-0.0493385725735686,0.01746203195805411,-0.028564201566478094
