,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL10,-0.04073981557880137,-0.018082657286351684,0.010351352642316913,0.040141017276336434,-0.030515646400110157,0.08569598698343042,-0.04404036856232641,-0.059411251369551554,0.023873469076050757,0.0268320970737261,-0.02724576286137491,-0.014305293027978352,-0.027347448836130883,-0.026762578803695796,-0.029994272631752764,-0.020901349828645326,-0.03205763301364995,0.0166387567720333,,0.07094662271307728,0.005173096937125995
RSPO3,,0.007653649474198484,,0.061050691715195775,-0.036433970598688074,0.13856727669433128,-0.015138002817381034,0.021759002709526774,-0.029309282388580004,0.05620132393950786,0.03926389176337139,,,,0.011137986238923049,0.01801111244384844,,0.009814486253554505,-0.05086498195338169,0.041025077492940584,0.06688404053387359
CORT,0.008118493919637353,-0.003366999187990668,-0.021478489597709167,0.05391944974044058,0.048327940495311646,0.001866117219417761,0.07524684584415647,-0.017887694527349222,0.04137160540417045,0.03254141740971871,0.05288611385249847,,,,0.10547575287062831,0.08125438006744982,,0.04267494608535786,0.08735599936442288,,
NCAN,0.03362912493935701,0.08039698073580084,-0.03458732534369491,0.03478463562798197,0.06823431003315647,-0.028288364297986996,-0.0374734769573888,0.000963014757799012,-0.0014351725584540002,0.09982457400435153,-0.10259556525022494,-0.031791828229049954,0.03823085186242272,0.0334586565188105,0.029983728771257392,-0.02389480042795411,0.008709594645324507,0.05241247065955572,-0.03451517356372857,0.018972829136580032,0.04658377719812876
PRG4,,0.03399942282606813,,-0.014734680918242619,-0.02608659214398757,,-0.016692709865621835,0.022309019609846496,,,-0.02094721068622745,,,,-0.01824171164620008,0.009797679942057609,,0.0382756205040373,,0.011313959562672305,-0.014711949611946442
ZG16B,,-0.005834294647432914,-0.014471885659367193,-0.017101399253281666,,,0.06026738819478354,-0.013082783025221898,,,,,,0.020323551744365106,,,,,,-0.005946938961411096,-0.03574746869649763
TGM2,0.0602285527730512,0.014672449889036538,0.03568038392665025,-0.0474672484637894,-0.034015216873105526,0.022259577644269432,0.028810741892811097,0.01877929002355576,0.04258989389828048,0.03469544514745507,0.037604172131964694,0.05616169868639151,0.03796462299701349,0.008012877207305848,-0.010401275093472672,0.06543560374572957,-0.01011569634419922,-0.013705191969209711,-0.07172631855025356,-0.00424732205137812,0.0399002725407658
VEGFC,-0.01819091848051879,-0.022449454863235716,-0.018582458492065256,-0.026261146750578602,0.033137507188678424,-0.03248318892182618,-0.013022725125536719,0.005369536951137631,0.019866445960874547,0.004292774381470564,-0.021377463458250166,-0.002366349429800222,0.04122084067653632,0.01570931322461812,0.008265398861653124,-0.032672964982205906,-0.015611609750962107,-0.00032596716888135354,,0.011722105310840083,0.0590156562072609
WNT6,,0.03409315820074723,-0.013383552400671274,-0.020379960989646312,-0.035944812499568886,-0.033344985814932594,0.004627154973906882,0.010530428507087856,,,-0.01865717061016193,,,0.07595447757926065,0.0775887937520348,-0.00348994929099084,,-0.006321593353885334,,0.015765271591560052,-0.021457483197193806
NRG4,,-0.01953799927834502,,-0.0013344640585365051,0.03133668220772476,0.00648644347143873,-0.002288576690860604,0.008561826425728086,-0.030382899366365908,0.08922528775748953,0.05855889761778093,,-0.04610006305392103,,,,0.0340493206307265,0.017349603616004006,,0.042145200842570146,0.0017834165694465714
PMCH,,0.03881824302702974,,-0.024847614773822867,,,,-0.019149570817594646,,,,,,,0.1064780213132286,0.04879343788128699,,-0.017671403457580163,,0.054149132454360226,0.057499795623040396
COL9A1,-0.01168192842612143,0.05858860576328895,0.03404301474667036,-0.01872948063372564,-0.034425568576774986,0.023858325084429817,0.02698490546721158,0.016894226871175866,-0.013988798484130616,0.1218816136616014,0.02220858924951038,-0.0030916618175566408,-0.03326835613322185,-0.006220657789820857,0.06221837787542165,0.047197329349133316,0.07801044174799568,0.006251056575800802,,0.01602235519051604,-0.008803596611005866
GDF11,0.05902480765950522,0.020257596261419573,-0.006101083362147586,-0.014139644658331363,0.020902151115197363,-0.02831059644826684,-0.054761809082424576,-0.010314055854644053,-0.005117486868633751,0.02516796116976342,0.007605512299635057,0.037461194638381365,0.06838071138361897,-0.011746819715173279,0.015761058841067106,-0.003466545899563542,-0.07503082869673781,0.05211771834662079,0.0027051129987579322,0.06370353928017404,-0.012620775412211889
RAET1E,,,,,,,,,,,,,,,,,,,,0.03216583493982727,
IL24,,,,,,,,,,,,,,,-0.022012235595917494,-0.015334558536608192,,,,,0.0682099299478446
SORBS1,-0.004892571654987063,0.0448714120043835,0.00796883043459839,0.029999057411152875,0.011486357202724406,0.037171818127924,0.001896444493196053,0.044353341938356675,-0.01954928027455915,-0.01699796012242202,-0.022739993765357812,0.044546652986635814,-0.002913990995826714,0.07596896851674126,0.029863405797031794,-0.033858848784393485,0.023062992354942802,0.004799810830337622,-0.04576957065487497,0.03668089359462025,0.04142186962368824
DLL1,-0.05079670750907281,0.05004057378284018,-0.030709694829767716,0.04349558772339328,-0.07475516905948154,-0.014802221265331955,-0.04942876166398037,-0.012731460329021211,0.01388793419739836,-0.024520938392318982,-0.03877964469558516,0.07858918330790787,0.003349130109978928,0.05861935904504848,0.06747001179060264,-0.0024352023064759566,-0.004274308660070905,0.05100039059151052,-0.007799237034138995,0.058491040515781224,-0.02500283651900568
TLN1,0.06995828258023375,-0.0072509842781854385,0.06773421766974036,0.0076720184900267215,-0.0627606461950475,-0.01198757348878752,-0.06387707487018866,0.01745814067912622,-0.004823133617223473,-0.10970556974101918,-0.06294041694897654,-0.00018255360763800666,-0.0060926037016036895,0.10925703132550665,-0.009385928954682342,0.03141121127493968,0.02924895597822232,-0.03756076121384614,0.00899271749608124,0.03761623171787832,0.027081854994115438
COL2A1,-0.017085923515632342,0.09277893153983532,,,-0.02329928416741605,0.006519306483465597,-0.034442134564450284,,,,0.06017712375634884,,,,0.01899269262152056,0.08536414611214027,,0.07807469847321938,,0.05181350201947611,0.11124582868371508
SHH,,,,0.022129429043160877,0.011419746484055878,-0.02108235829209335,0.017245616437182015,0.02488511394889759,0.002720693591031555,,0.06465378914907262,0.1178231553174187,,,0.03377459289453984,0.02320213821851437,0.0014878136236747483,-0.00029817219055580744,,-0.03264140673224628,0.050488034305114636
PON2,-0.03131004904371394,0.07217651480827841,-0.00951027419854261,0.00851291089139765,0.004842295411856427,-0.03320528846565934,-0.09156971318626447,0.04085900195272824,-0.057070806843509195,-0.07903737379893164,-0.07185358562272666,0.03766065767305177,0.025102528777714586,0.01805170889526589,0.03450579665830616,-0.011767038351475773,-0.013635854991356245,0.0037181242787449617,0.05573262751711317,0.09098853757708587,0.032369916745995014
ICAM5,,-0.04460032123199096,-0.017227637668192974,0.02503422898725726,0.08311218301622407,0.024448062471370345,0.01943794942852032,-0.035695661635872816,-0.02618202780631408,0.05420934677431693,0.032726628247755025,,,,-0.06153025334239681,0.05980326410007511,,0.016378425191521377,0.03785959402152161,0.05264150698194263,0.12138792603898665
HPX,-0.019407594845652437,-0.038628589323612184,,0.013015722725702757,0.016164733278086506,0.024405397211333814,-0.042512188389288386,-0.025674150843969335,-0.01988026669684433,,-0.033038167240965394,0.06744504985224578,0.007168164682473687,0.008996911915666216,-0.022517972709102597,0.014377022672853394,-0.03379080935194866,0.013480274082129212,,0.007814670653934371,0.06080854448520548
SFRP2,,-0.015846912347952956,,0.049096514726313295,,-0.038406776658557476,0.028488786525746705,-0.021397725825833422,0.03401242178173427,-0.06298453314257216,-0.022368650135415277,0.04351876487279824,,0.02169483975258273,0.048474231782348505,0.010186859992494593,-0.023786025332375744,-0.00493001265187926,-0.009815250502631712,0.0540881861861147,-0.02234386168782012
CFC1,,,,,,-0.013625712019534933,,0.00010957918608719809,,0.02817511726255916,,,,,,,,,,,0.02878873168103698
CD70,,0.05484889860686778,,-0.029640364174907955,,,,0.03524168251448644,,,,,0.023431759329182976,,-0.022803893472645963,0.04430524924969551,,-0.04469585665331625,,-0.03913261846289929,0.004358673501618178
HP,-0.03390227498743112,-0.032912421963112934,,-0.02612369276896747,0.026660382408200137,,-0.05134697539600914,-0.04633528088170358,0.015100668492894839,0.01369826952767494,0.0020983443223413795,-0.016035426191236758,0.040924632118330084,0.07350939588452353,0.03659196683195643,0.019831318908821022,-0.015912265140361773,-0.030731310959896722,,-0.038368524715472356,-0.004733696367226791
CXCL2,-0.02959244430579955,0.0015533042691894246,-0.012902737399892549,-0.0338669953274656,0.020939650347826317,0.023472873557242098,0.0005537641453894054,-0.04817940447470373,-0.02762870219817541,-0.0301430200254406,-0.032879221085937015,0.03783390169589698,-0.0007224021021141765,,0.01303938396388746,0.08271237956840637,0.03233359486486327,-0.02749835134606165,-0.07155202162567494,0.026415019296478725,-0.0025173189331820062
NPPB,,-0.001404871729112426,,-0.03287174479784929,,,,-0.014417254615919807,,,-0.02137746501309439,,,,0.02641367378927242,0.03403722277934903,,-0.02641173888919098,,-0.02601834288136576,
CCK,0.03637390494163282,0.04361043515106689,0.008419667121975914,0.018292128176815227,0.0619233394043326,0.039310520713495174,0.09167171664298117,0.044290524086447486,-0.03784213921457227,0.16747209335847543,0.08609276215859589,0.01718458001500395,,0.057153868322612315,0.06442070616463554,-0.004394408268248169,0.010165624419576183,0.06824253701491396,0.04210676750247499,0.015894466135961884,-0.008823324804872655
SEMA6A,0.012427786603932837,0.007701673762414367,0.048976812879871226,0.07585552370595262,0.038479208922740586,-0.0327509828625229,-0.07108573142003133,-0.007490512881992799,0.017685417118394633,-0.048235891006865844,-0.11688300526711619,-0.011198205905247192,0.020877243206582616,0.11058337172765213,0.0358970516454951,-0.009756349779179396,-0.033019560370015875,0.009594082574049378,-0.049507735025814625,0.018196115083000407,-0.04782277581671673
IRAK4,0.035150027969430495,0.03958372692099652,0.012476469924575467,0.016806871704510937,-0.026462968552129738,-0.036386595464258924,0.03088236128927856,0.004193388872200911,0.0066328258703052985,-0.016294196630221035,-0.005853355999781382,0.020670780268985285,0.019517338112075604,-0.0014022502271148467,-0.007314271486002696,-0.043941772112760645,-0.01622864433323952,0.007183336097873772,-0.05598348115248501,0.05066438268026164,0.04808269825002685
GSTP1,0.0417602869264983,0.02248524520414285,0.043809954195603955,-0.011748384689592268,0.04066537830357079,-0.04060615035130935,-0.08092241131435153,-0.019777559232453997,-0.004684573638273246,-0.07768430274063601,-0.03210706350083941,-7.869146149961844e-05,-0.018956372370083553,0.038955852182131885,0.0788002155044464,0.03679554983138159,-0.006595754845371264,-0.08033595051726787,0.03646521951839517,0.07111452549699679,0.022932274015838115
VCAM1,-0.05826038939337743,0.002506212259442709,-0.008894496730613823,-0.05378306990641368,-0.03284646943734736,0.024900539053322283,-0.05660697111421782,-0.04335493679627092,0.04325086208171907,-0.07036494972488255,-0.057834951381300195,0.15984218382440876,0.06896616191832888,0.14445332019685403,0.033294587295191004,0.04710223514789325,-0.0007281629054677988,0.04643618614665757,0.01096451125882331,0.08191274079756881,0.01847641647040561
NXPH3,0.015293817939497684,0.06828769994106909,-0.02443747914648864,0.0175503637741334,-0.03753280623242046,0.01240278554317689,-0.038960033491301366,-0.011316748599660401,0.033385897452996985,0.11895615737927737,0.03779406138598347,0.060923824761852506,-0.006214943524687403,0.04531559634658659,0.032550240904208924,0.036842041017540544,0.05529158859456802,0.03236960009879101,-0.060162367681142276,0.06760936090138757,0.007423633105929548
MTMR4,-0.01743637490043937,0.07502210711030109,-0.02772286605671312,-0.004841375156687328,0.034248767642273914,0.01712859665489669,-0.02230014715444527,0.04047414814874865,-0.04362668147451462,0.02406418199624366,0.007983883417197486,-0.030085624084398875,0.07985942406276944,0.06897767886064941,-0.005314291618942214,0.05839162670899738,0.02205203380846364,0.027512858807314466,-0.07313939325114337,0.04239935927155972,0.044760367129014995
LAMC2,,-0.021480182065519497,,-0.008366701501249622,,-0.0021258413146891166,,0.012799892059482494,,,,,0.14477816427549065,,-0.02706203565349321,-0.020138578153124864,-0.024367450291075617,0.0039662359147448175,,0.020707814061226206,-0.022832278823210185
IL10,-0.018894825314621753,0.0374950347417802,-0.01916955235343001,-0.013491388147470898,-0.06220722034580687,,0.07977127086890076,-0.016837781516432525,,-0.0654035169327351,-0.019135870434920467,0.19540498700619266,0.009381469184911704,0.10575730639717006,0.0403208932324072,0.0072932982570185784,-0.02350474592798531,0.002542117507233195,,0.04802620581091098,-0.0024015122844336543
SEMA4D,-0.033077104111036704,0.006569382367864984,0.039868032611527146,0.008460316970545783,-0.06696654476356378,-0.007988965049397279,-0.061939911335387156,-0.00016586291743872657,0.042428435631596775,-0.056851844850069874,0.033915534726198446,0.011376388596696515,0.04707504228363045,-0.026693224872447224,0.07664852410949237,0.005615701580785673,-0.015141333856447767,-0.04589401875442175,-0.0685204508324729,0.03247006759430592,0.008291992954215044
TRH,0.09605248174832148,-0.016037875917347667,,-0.019979211581286876,0.04113798176369441,0.0159681888357968,-0.04266317432573533,-0.034606841498865844,,-0.01920996216307121,-0.024702247880475085,0.0066508582536565705,,,-0.010317050287307705,0.04522777523451741,0.009048409987529763,-0.07248215467887659,-0.03060750180952649,-0.029142288855556177,-0.062312344134689855
SEMA6D,0.029730503681998064,0.0663818490270831,0.002665493830154999,-0.005853881265702057,0.033132771662096716,-0.01387198059863548,-0.05227388662711232,0.043163677575301936,0.016787467566155005,-0.08677925807152387,0.020235026486300472,0.00870498288240979,0.09785677297477766,0.0394015384861564,0.024161431229952377,0.07891800002557056,-0.05095177452699627,-0.029181440777029423,-0.031216930239167436,0.046256886070829485,-0.0049132655565437226
CEL,,,,,0.02425652091338848,,,,,,,,-0.03180248286131511,-0.006315096318033532,0.08700503093687008,-0.00869935080231042,-0.012710450583657657,-0.0434210893031223,,0.02975611237731013,-0.04796212102447222
PDCD1LG2,0.026642724587463005,0.021471298440955633,-0.03455084238514537,-0.04109818274926217,0.04697506989692742,-0.03208444625144004,0.00019919563060391928,-0.030877237242254527,0.06847552537211823,-0.002978101357439868,-0.03273417933112739,-0.025433594154139157,0.022624204671552177,0.1195440623182917,0.0383842716461026,0.02500096257553191,0.013024183273356388,-0.01676800836514579,,0.09181717502669734,-0.04018120877599897
SPINT1,-0.009481393258030353,0.013861221633621985,-0.02672548088870311,0.025223565848369652,-0.004515529128950242,-0.04149928263629296,0.02919426953869766,0.0037822044448853603,-0.005153171865440821,-0.04275377488021626,-0.015843677264417693,0.02484885276015983,-0.04562788556220656,0.0687690772122942,0.10307243558401094,0.00028062775237653025,-0.014089375459430115,-0.010714690706511406,,0.08600456928368616,-0.005146752619124011
CTHRC1,-0.016231976937499403,0.03826820425744038,-0.020076838900184968,0.0011651847769906163,0.0487231675358245,-0.03969168878169841,0.044317222156066906,-0.013474692996955313,0.041068376621156547,0.03501749738940182,0.022077345674548953,0.04286360848018527,0.10988466195723642,0.07459133786037828,0.08335972967631239,0.028544971215649948,0.008485499832548168,-0.024246719155571122,,0.05261925452652112,-0.056034186018287864
