,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,-0.030816400789122327,0.0034986293178530174,0.017186675025619512,-0.02663269895013294,0.015006897898063387,-0.00474594524887505,0.05089252026476409,0.013909689656484883,0.04376484566786206,0.05418071392824934,0.0053820979653504495,-0.013371447734328499,0.013603545271138525,0.059588686889328474
TCTN1,0.047121692188014784,-0.0502735524534821,0.012535266204582944,-0.04693091991867039,-0.00738413004066777,0.09808793442733706,0.007250139039997947,0.0026020442328964343,0.09245036731131401,0.05218278838711688,-0.00839282900674219,-0.018054621634313456,-0.008522063942724046,-0.004271000812843388
NCR3LG1,,,,,,,,,,0.21249625913230377,0.0962442274286098,-0.0458487043621885,,0.009997941333142643
BMP7,-0.042948740392614086,0.06971181169857212,0.011847730349036717,-0.02222414687115333,-0.03701223240120112,0.2743694986309095,-0.00893576838258482,-0.0008153726531742813,0.018575741033666573,0.04447063693242458,0.05342976317041655,0.003110809333043582,0.04959743169144636,0.05328758861714884
NLGN2,0.12886332014839824,0.071238929078768,0.034077261393162576,0.04947235699639067,0.03959202570108939,0.13426451570048187,-0.00511985187486665,0.04999560538188036,0.05226748144543428,-0.04731293750789429,0.026284513096196182,0.0016408792189473909,-0.01682884431042811,-0.02461405276715129
CCL25,,0.013410626194466408,,,0.027478421383636823,,,,-0.03135433340287234,0.011931471433618198,,0.015064211158745091,-0.018686892435611856,0.042342544234157085
NPNT,-0.01878752810440033,-0.003646557160902814,-0.0862979939259663,0.09338904888630824,4.560368997702447e-05,0.013464771680471777,-0.016261085948956665,-0.035769294406323995,0.061495940751163505,0.034113176958247254,0.06878462188060001,-0.0011247360279539392,-0.030925426948776057,-0.0028469347609927967
KITLG,0.08297696074545963,0.009260010618753202,-0.032081379351623654,-0.04109952405011707,0.028511092086658966,0.06850467962616484,0.0028205438570688647,0.01894860926488988,-0.03331183152780977,0.06011756460966965,-0.010034076102666125,-0.08399557029520639,0.0642690694508186,-0.006128837051863175
MADCAM1,-0.0006090829488580835,-0.0013748523317434556,-0.008585303465455269,-0.04377639933579715,-0.007800831549974094,0.009387867493432928,-0.0215512258694923,-0.008876706873675644,-0.025913618933031634,-0.014985630960383928,0.09987411838870473,-0.021004747779642015,0.03552772900154322,0.13549990125116945
F12,0.10002640458795888,0.03063039927012958,-0.0004367289495810393,0.01604863576117529,0.0027034679206249627,-0.10494705720887057,-0.039621702186689936,0.0640045576333002,-0.004620259149135815,-0.013770031335240948,0.1841110933934418,0.03152344571896275,-0.03564853188989071,-0.05528866713187167
S100B,-0.004473220086206654,0.09814028948156703,-0.05389243617748985,-0.025742262840760456,0.04749744004693721,0.38584604796591093,-0.019770557468656292,0.05614814663309554,-0.09168113431247261,-0.030250333230926175,0.034021007957537513,-0.014257867015364203,-0.01375393247902718,0.012410211937721332
IL27,,0.0015453709848487975,,,-0.0007452863225440761,-0.0034929385691587923,-0.02367381047695752,,,0.026185697691414277,,-0.019630341286187066,-0.025332859757638534,-0.023452848939520533
CD99,0.01841230182236847,-0.03994135044113737,0.030299694059099633,-0.06970633139146308,0.025281803385921,-0.0870744457875564,-0.01036987048596687,0.08771640565150782,0.07022367089517359,0.04225774433314263,0.04145318635464849,-0.05664887825140129,-0.021512238893842333,-0.0176933359590138
PDGFB,0.026257106983229986,0.008664935925980524,0.019225385078256697,-0.04978530311213854,0.014717680774287891,0.0785437547805771,-0.001970277080499054,0.04313185954894405,-0.03685131175706419,0.054136512115033425,-0.04283581739913242,0.0348640162818464,0.010391749795473155,0.049908070819244345
CLEC2D,0.020109857142266516,0.006609481860568646,0.08375625421730158,0.011437550625157167,0.026224775788235292,0.08626596736646609,-0.0073435669819655386,0.03366891137565792,0.02086508780351095,0.04370236589836487,0.036150419378153505,-0.026972284702459968,0.0618667477688222,0.019204504075833663
F8,0.02417248435307439,0.0226841182805163,-0.011342280569820035,0.11744220548843574,0.06832613501643979,0.105050423321988,0.007211642530544595,0.017282757712246247,0.04280066982131588,0.019359938672497346,0.00175518993411307,0.050070838813061486,0.06022107337543123,0.07049396073354476
C3,-0.08834907145865396,-0.031603925430390874,-0.06806664871142416,-0.11147748302972404,0.03928090743584697,-0.024884221944399612,0.043293597888133306,0.005097857880789083,-0.022372718873135976,0.022880340275005788,0.0038685288618451183,-0.05966188429202772,-0.04773336898030964,-0.10088276792771195
DLK2,0.046248590448818516,-0.011177000850524156,-0.02930661281231512,-0.05022736656358965,0.006899810744544092,-0.09290709383013591,0.044064368774149355,-0.012973461005660459,-0.009902089664572738,-0.021316596539983527,-0.004095413717744748,-0.010291682493560305,0.001453730847259769,-0.033844169640788756
TSLP,3.518773071426821e-05,0.00633994191480429,-0.026723611555850384,0.03181401462491088,-0.01967748601903456,-0.16829235874172896,0.05232728031528781,0.03566364533337219,-0.005065547027449872,0.013933736072407896,0.07194336866192184,-0.02843427333355206,-0.007187637053457654,0.045729866847767774
OSM,-0.008743193177383592,-0.022009187577547135,-0.015261334204544426,-0.0552804208328978,0.022123609285030193,-0.04730737705515436,0.007983399372106667,,0.019133634123038284,-0.025760313382084496,0.000272047104624327,-0.03835777256062588,0.027958575187886345,-0.0036530130424175062
PRND,,-0.023083358317716664,,,,,,,,,,,-0.019763662891586632,
SLPI,-0.029822803105224057,-0.0649053481673306,0.06998551477980873,-0.013032186944248219,-0.033676009048564,-0.13107772487694375,-0.00504356093953919,-0.03692834146565535,0.020313765981810755,0.0295675298622382,0.033710503600054266,-0.0651698617715112,0.053106415532402806,-0.05268900675300396
AFDN,-0.05534406388227182,0.051125500474041255,0.032270517080490176,-0.04636501860619996,0.0019723067031584027,0.0037487081983037665,0.019627521180537705,0.04241482004259768,0.07328280893523895,-0.0017320471842376978,-0.06177360920241467,0.002218199675415318,0.0607560141387734,0.025847078656576615
KISS1,,,0.006350561405980393,,0.013500104063164244,,,,-0.017892645479965903,-0.014336231025360597,,-0.011230529846178715,,
ULBP2,-0.01716497524050614,0.014520599852054727,0.02548391128737248,-0.0399460892363526,0.011989723936338724,0.012939369456651759,-0.01705789789396315,0.026142688808828595,0.01788970615302858,0.06337016896227055,0.04087653079140706,-0.012917394653185853,0.002821736625507122,0.02219963077796983
ICAM4,,0.08103835059154225,0.012777445646222194,,0.0010069381915984983,-0.045601647167424625,0.024858436976763126,,,-0.012577222384901832,,,-0.003312151128590748,0.13242503263980085
TDGF1,,,,,,,-0.020463460690296593,-0.029660222031286283,,,,,,
ANGPTL1,0.03169641938165402,-0.004440678201103687,-0.007477484294287059,,-0.010080314311026364,-0.025510840103666978,-0.052568670785376005,0.07156148339681735,-0.008140440539541518,-0.02435127648318979,0.14758468123583174,0.0019180329583214795,0.11053328285247992,-0.02635263189466097
LTBP1,-0.025478937569231246,0.010963143046384575,-0.04692980459917282,-0.014097418962150108,-0.018026230972702235,-0.08679834309220229,0.00823118132001353,0.010553351588025301,0.018921898013078975,0.020228160130672787,0.03766126527717935,0.09180732865220545,-0.018063415462936078,0.08456485727197414
CD160,,,0.013875896032830994,,,,,,,,,,,
NTN4,-0.031016532540145407,0.006487564521423338,-0.024246308971304302,-0.012236974734388591,-0.05244451817320772,-0.01956387132764439,0.05635795136673569,-0.01769558365066239,0.016514877099345515,0.018664305817106614,0.02490122720011018,0.03190534588389593,0.004850437838722048,0.11543986872483851
APP,-0.043477141460522915,0.02210253841578055,-0.05341115820165087,-0.029696964389404567,0.04786263487599379,-0.13446455462534349,0.005177751267090591,0.0033029259668821763,-0.04014727593197453,-0.006068682161265313,-0.003325988612120837,0.09231561265394368,-0.04363507961802642,-0.11563050302758124
RIMS2,-0.016146335097905667,0.0132573722028451,-0.04933349957912294,0.08843177719461118,0.03846959521518315,-0.20625576698361373,-0.024513875968599257,0.0350539939082934,-0.05687492862562603,-0.03321197929882933,-0.03440791236298887,0.057180118271181885,0.009743440714258306,-0.046741516499178286
WNT7A,-0.00036935384423008905,0.0254497571076059,-0.011070394068399754,-0.014381190834248369,-0.04139366196362177,-0.008015427330260557,-0.015330945299415356,0.08582903064299027,0.00426287647169561,-0.04524354924232623,0.10913484668876489,-0.03712678008674999,-0.018493524567446566,-0.0195370987407283
GAST,,,,,,,,,,-0.01433623128476643,-0.037614704697786584,,0.027347262342060197,0.017548541582590085
GPI,0.08194130481489374,0.01095260706973821,0.022038470555202184,0.0015396530341258252,-0.030110613821505976,0.07084954337603701,-0.05704588022990854,-0.0040233552779682024,0.03688184137473691,0.009863554215061722,-0.01339810362040672,0.0341869497115487,-0.01467880747548007,-0.06883374066691089
IL1B,-0.04240588931099865,-0.030542532228766593,-0.003223852271733241,0.01602801147505851,0.029624249098994918,-0.06878694713293727,0.01642821644186732,0.010848744808525468,-0.04326322008028699,0.09107026100724717,0.02076709013817568,0.0038221227154795825,-0.04665906085855134,0.03129305419608239
SFTPA2,,,,,,,,,-0.014339046471961792,-0.012388423936262575,,-0.02100474923779987,,-0.022195897883569154
HAS2,-0.03972606791602772,-0.041852745834363915,-0.014142374709365817,-0.010262300682559832,0.008951686472211317,-0.026668501761666682,-0.040166977353437563,0.013583653005885517,0.08334033801789881,-0.05975348941026176,0.0738833383568717,0.028341664088301556,0.003825471280765114,0.011092175657617562
IL11,,-0.03143785245285336,,0.0429933224087801,0.011742171435695666,-0.10310136744181994,-0.03951790179802325,,0.06665153743574008,0.028683017344102103,0.05167445342353103,-0.007108922280580391,-0.01185958467874601,0.05537816615244028
SEMA4B,0.019775155324318127,-0.009866142188422272,-0.0022608919781779307,-0.020492499805066792,0.0017417300883580595,-0.011726888395590284,-0.01705184287476078,-0.029078917913557118,0.02161528581738159,0.0435639300288329,-0.022392339824664393,0.02599599350647724,0.004394012656367944,-0.0124870261767835
FGF12,-0.035775302171325234,0.06002433562403709,0.07469778474584707,0.0541409997782608,-0.008851986957656093,0.2982042018082496,0.016545922841071595,-0.049306104461282176,-0.030693406522286557,0.003459558815014542,0.021169335358253126,-0.029481726572799065,0.07403138638928991,-0.041248606813185124
CP,-0.036733438319884563,-0.01960074315719323,-0.057750239010682845,-0.042754741967664094,-0.01704246448415588,-0.17890437138106396,-0.00526674210921206,0.006937619818485655,0.014423817818043406,0.02183329661176007,-0.013785740279083959,0.04480832396237099,0.08694407846683239,0.06128366852392415
NLGN3,-0.022813394775145414,0.09532924428187893,0.01179841247593682,0.0005476791072857273,0.003456040526415417,0.2997174788388005,-0.019831049887630063,0.004316112679408524,-0.01526570197400417,-0.05615231138572118,0.06105756236265325,0.020107018895921838,0.011135068227085588,0.018044092296793837
GZMB,,-0.027486031533275737,-0.026723611555850384,0.011271318810070563,0.024301824632658033,-0.04091094538921388,0.02517020633456478,-0.025220367007821765,,-0.01777199075960352,,-0.04448209068819296,0.045023535987468444,-0.015256088939903318
PROC,0.03786843767568181,-0.02667926360666675,-0.022680193178125464,,-0.00619137796986768,-0.05551737140838923,0.03068965397156014,-0.019880266664051165,0.01045905982560375,-0.015143941205392857,0.010276126181743181,-0.0022576794077808987,-0.023765998759974538,0.0697546384454931
TNFSF11,,-0.02134971160812106,,,,,,,,-0.015143935386820469,,,0.02447469917739334,-0.023144555354268875
AGT,-0.00523014313119656,0.03694616562435439,0.007789221974799275,0.0452514882464321,0.04410461733502973,0.4452723179930082,0.02801892762164459,0.025368269294855868,0.05665831685164506,0.05923229988872009,-0.03947766754699975,-0.021182892965828128,-0.039904938985008236,-0.019775236356140084
PTHLH,0.0015513008086135529,0.012441099156252453,-0.03175721953122464,0.06690985423585812,-0.00759077342223514,-0.09262868544144626,0.004887590844446033,-0.0036156925528758516,-0.030080992666353126,0.01088767231515002,0.03668438863933854,0.002046127956909303,0.022091586471182055,-0.006431290440583421
COL1A1,-0.03570228172518256,-0.02411990270951033,-0.03734506874275373,0.03191457901517442,0.04591593349733329,-0.023467030787631814,-0.012200610326605852,-0.004777596030988203,-0.026503341440949676,0.07235876754625914,0.02188684338398589,-0.04935131235929362,-0.0012458439742233944,0.06803795415105547
LAMB2,0.05203364126833148,0.008908618057692169,-0.012063525758380274,-0.11347941584634459,0.03795815740277963,0.11804453845700708,-0.02242669905183563,0.02419981168896496,0.021642682975352722,0.03060653441706532,-0.021639586301796274,-0.00481691335280788,-0.024318730713109412,0.07006275303277998
DSC2,0.0365102175621718,0.00946730943948051,-0.02400017452556048,-0.04944437079216554,-0.047144433007620855,-0.0560664873636765,0.028628351910598874,0.014737142112611403,-0.0018148877187300402,0.026220844193473907,0.044004550520145166,0.0020866806105058642,-0.02206686422798025,-0.010122136558672992
WNT5B,-0.03593616459394375,0.04508584532666466,-0.023291084452840845,0.0004439438663460513,0.027417785427250964,-0.08313532769665637,0.041020554380041874,-0.037750338769279065,0.0326029183211998,0.023865242246090622,0.09474522387703603,0.043934485118501086,0.07377560992471102,0.05837139321306561
LEFTY1,,0.030046748463361573,-0.03168978809110941,-0.03935286224438542,-0.016363547012458717,-0.015331735861967535,-0.024072466918714664,-0.010231521854853235,-0.026133332892095757,0.0252269850496292,0.017205390199172735,0.03802181029310555,0.057735246414468616,0.0238666610600413
FGL1,,-0.03183882867247157,,,-0.01864821710914471,-0.09479856535444818,,,0.003827284890220197,-0.020089535522823235,0.04987424696956436,0.020425969442393187,,0.023936422476353254
CXCL5,-0.03869563918421646,0.050209674079554914,0.034323707415940076,,-0.03473254868435868,-0.1246440840676955,-0.024929961912595673,-0.0046478757358524685,,0.05066415791230737,-0.01770667799456543,0.002806425997166186,0.05344416700650636,0.022840693406188613
S100A1,-0.022168587333223327,0.0401565301589196,-0.053448032613190664,-0.03346561411628563,0.02193996123036063,-0.0008118011482743248,0.03996198917832045,0.04401225632156491,0.011530738066379281,-0.021862499456741805,0.002620173604420597,-0.07296451983509691,-0.03181146412048967,-0.07072387575927591
C4BPA,,,,,0.03761578112740745,,0.009362671990022244,,,,,,-0.009330633713548671,
NPTX1,-0.013226509218558996,-0.011198144250728088,-0.04503492830406001,-0.00891215669324349,-0.006086061329718944,-0.16288360546488456,-0.027082523481896346,0.025892980762322163,-0.03313117563078489,0.010949074414038492,0.0214003229413094,-0.005362707746872697,,-0.046843033768720385
TGS1,0.06390612500597596,0.017524246258770797,0.011130122885103379,-0.03851228832107496,0.04353822231642659,0.06417503511817493,0.033221479258017904,0.025028317154822097,0.03814919260456489,0.06352335600442857,0.020594765583840956,-0.0005685310260723659,0.063369023454033,-0.025743955805268885
SST,0.04395709405178909,0.03696040606408077,-0.04252460227221102,0.012050164535361743,-0.007613415069384463,-0.08712817479389791,-0.028117110726603736,0.036744881208235866,-0.06158971540099065,-0.01771635022300758,0.049375268131738474,0.0012068497759651874,,-0.026974236232834674
IL34,0.03406982256739607,0.10142070449640872,-0.05843822614825946,0.09449451475409543,0.039933633742766296,-0.08683788903748464,-0.03618330883353005,-0.04558957723436905,-0.05763578171190624,0.004872366254897704,0.021421745476127806,-0.07717140977999283,0.027968327935650655,0.018039385748611206
DHH,,,,0.04569609269679978,,,,,,-0.0019278534715958995,0.03763663093447811,-0.050259687915556996,-0.03768153803722362,
XCL2,,-0.023905465943462923,,,,-0.08245143968551956,-0.03182416412785362,,,,,,0.037121892536081134,0.04840218288287293
RSPO1,,,,,,,,,-0.015246115668290318,,,,,
TF,-0.05938205752746818,0.006439277877435049,-0.035406698105676544,-0.005133848040684856,0.012805729152333042,-0.16918610695835826,0.03258338066750359,-0.00821393675865447,0.043410939048765314,-0.027888778279439665,-0.01108810473676937,0.002847051408282493,-0.0015430384109959565,-0.09914810405416756
IL33,-0.02046804574958117,-0.019931419352004636,-0.03070397424783976,0.035176946672869996,0.05502190517511565,-0.11761245753235287,0.06427694234437817,0.04806624249356031,0.00022703710005602702,-0.014339054043320245,-0.012774091828110321,0.039590713906610286,0.05067933670871393,-0.08429914486192529
RBP4,-0.04896235516513916,0.020212051441972186,-0.06520731907650108,0.04745806554682552,-0.05600243443997699,-0.20458757885325798,0.039942631840122735,0.02654648122637624,-0.03677272995561204,-0.014043426851616955,-0.041376564689939326,0.038474723471648084,-0.03762962149852529,-0.04802612418204062
CCL19,,,0.0017800632875685698,,,,-0.0189301719320214,-0.02847169827663974,,,,,0.006283978935816157,0.08844157192420471
CCL20,0.012077349118536508,-0.03320705105953221,0.015221931507957868,0.0075002459637878004,-0.033206495369379294,-0.13573588481769547,-0.04144037192657077,,-0.015024260912361104,0.1117904312475217,-0.005334791331248264,-0.01756113761907149,0.03642447702840002,0.09031982040617337
NAMPT,-0.005552891401199883,-0.05047333568863989,-0.04069437591608147,0.03551447035722598,-0.030552292108402917,-0.25831760879424853,-0.009488429117135511,-0.005157650415655533,0.001969320673413046,0.019574266531136152,-0.005263221742346341,-0.03997736495501013,-0.056845726943069344,-0.07670438032107547
