,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.020502615071443506,0.0013344063279858394,0.015275875124260886,0.030065383321975697,-0.06366190667840244,-0.06776712129976077,0.009135727846989662,0.06764641727365805,0.03893093077391055,-0.08245272161969792,0.030471543477046406,0.026695414596005555,0.11581161246048599,-0.002197981044389838,0.05558123469614971,-0.08091808377394051,0.0449530743937428,-0.002182065237060321,0.0005435571973837282
THBS1,-0.0356081607453477,0.007431928659847503,0.023771396654208563,-0.016133977262804727,-0.08197452439273988,-0.0090836097098622,-0.012030547501866969,0.02776543823325118,-0.0016647192122165606,-0.005456521111907965,0.08705304421792717,0.07673859479530641,-0.011682508341820658,0.047988626547842916,-0.007524899504479833,-0.10536990507445435,-0.12289434845785324,-0.04275763652962042,0.006471161408969173
HSPA4,-0.017884063672005554,0.02341261836203104,0.01769058581353494,0.007148799731546735,0.021277730288965947,0.03421868788635081,0.07634927996922779,0.03711953266634213,0.005778092776941245,-0.06857952677104583,0.0357499519212336,-0.01583603925555064,-0.049855137066606534,-0.029529211216014466,0.02391592412935874,0.014167429418284576,-0.0036728277376979214,-0.02871375743753751,0.0064762977549460326
LMAN1,-0.044071520728668497,-0.025370455271889143,0.013662138197850318,0.07256952131574419,-0.10862611687945489,-0.05060378690422866,0.011807631093348514,-0.008298296619470676,0.05163772391559001,-0.036250798254894086,-0.02654864270774503,0.06229215020496973,0.026679188309332125,-0.0584348791465245,-0.02387757575480812,0.007006114669213358,-0.0831573097736881,-0.07006102044102959,0.1271680196693009
LYPD3,,0.07467931395651946,-0.021024420305782474,-0.011165528553666657,-0.048113859956931536,-0.02466858491530988,0.05654808240683824,0.037186030688613154,-0.002048481964163255,,0.08589855967667841,-0.019218129115711864,0.01274506189706563,0.013123123707053158,,-0.03257576400247934,0.002701160580927072,-0.03941967021610511,
APOE,0.060570258079446375,-0.015031933257990238,0.007397399019047645,-0.11640857483616647,0.11061967081991557,-0.05506871685701007,-0.05089057069974004,-0.00021000276124700167,0.012414783467202881,0.00872680568174593,0.03669082133159552,-0.1182463533456298,0.0109073906303663,0.056137567140400156,-0.05303096979529159,-0.018522571221688513,0.052897807304657,0.017053471054330444,-0.0145379729848909
SOSTDC1,0.0034674548835747234,0.02217706047600086,,,-0.011908979263566401,-0.039486916494644274,0.04512921144666303,-0.019158538228060455,0.04742453577973857,-0.019986315962947396,,,-0.023993568909065604,0.005509683128543967,,0.08049992305074916,0.038356858509837104,-0.0055865449994402456,0.04681705809870284
ANXA1,-0.0771886597439445,0.028280023670568134,0.02425867545621174,0.007684514302429779,-0.10584541751436967,-0.04015813337475266,-0.006352176910764569,0.04471065585295128,0.03042737768014197,-0.04996147492015031,0.0019734268754438584,0.095227930535899,0.0349323115729253,-0.036108397585962564,-0.017562591825944485,-0.038855183674654625,-0.08024204863187949,-0.0077382054850391405,0.03470607832429975
WNT2B,0.13113793047393627,-0.02573251811665962,0.056725634901803254,-0.025208334604139158,0.0377034923947401,0.03716156069613069,0.025602834733803308,-0.015783089384024885,0.049677575874339304,0.15369625516274546,-0.005321310880981774,0.0702877726316593,0.031157968167408567,-0.0018955636825353042,-0.017050222541164745,-0.011511597375141933,0.049718785838909194,0.03534611763695336,-0.06429892572011008
AMH,0.03078489298602622,-0.013134130458694868,-0.028231036835984505,0.11371602681432863,-0.023447956089076055,0.03770737214609101,-0.020868648847338432,0.07147786462563549,-0.00404935573374272,-0.002122215409393264,0.00476472855841684,-0.026813779512662606,0.07600288559213081,-0.0016958085981054612,-0.016905252287137948,0.01426702107187202,0.05597482557353708,0.00478146603366781,
GDF10,0.022391750593826296,0.004414055142393893,-0.023652816742360333,,0.06812490712516439,0.002938807178978402,0.018862729350651697,0.027183585423089532,-0.032555039328625975,0.016108541440063514,-0.050655911618361825,,0.03866133910298016,-0.002393819032184096,0.0033214361281292907,-0.007751655677716936,-0.0030383328832711744,-0.05522456363378697,-0.047374675040977046
EFNB3,-0.012853877780211834,0.04806499982726267,0.08516333584996248,0.02959962286884027,0.05101548933557486,0.07055096635897788,0.03088936559976267,-0.009305114867636301,0.0009786889610779782,0.09635684377224032,-0.06608393845437667,-0.08394799172570562,0.033209529709002664,0.0051055525332842,-0.0031910893658244335,0.0700646994591552,0.01951182974372307,-0.02849880886787809,0.06698109209456952
LTB,0.007725815573251462,-0.02779596553361552,-0.003927178172463837,0.04225913927732658,0.0032359715419531233,0.08934488692478233,-0.010013776140674308,0.009411064271714172,0.05518010294742442,-0.02442975368498978,-0.03617219322551121,0.05177139411930568,-0.012532438831069066,-0.015371470811636838,0.010242657351317044,0.005618903634835291,0.025137591829132947,0.00111037401843481,0.13340267101472533
ANGPT2,0.05039384450265903,0.05819901342212256,0.01777626471159324,-0.01645814034197794,-0.014176562336414475,-0.062915524138648,-0.01930510500961289,-0.012029541553974158,-0.06535331385750948,-0.04140078543485691,0.014840048684890294,0.0661408353147726,-0.04153669969784984,0.08134712335927181,0.010405235115613039,-0.06756657996812011,-0.02745314724198834,0.04754779614108333,0.1685679757471311
NRTN,,,,,,,,,,,,-0.03836702428557693,,,-0.02133633458819155,-0.018212274600862298,,,-0.055024633508980125
ADAM17,-0.09426870525082325,-0.003683179288116325,0.007006280105229871,0.008068055813569378,-0.02985213292127409,-0.016853778081207194,-0.015369275565018508,-0.013337291709573934,-0.01677848360368678,-0.00920312528262001,0.0071088180625268355,-0.09280521143752364,0.026207746434990357,-0.018780279763971175,0.0013180077756709074,0.019106234049802835,0.03180246007036293,-0.023934735270735003,0.015566755156516647
LRPAP1,-0.02968296738214056,0.004662247450609722,-0.09066262316502119,-0.02841692261295307,0.02489086829039916,0.051183909276760406,0.037968690377422835,0.033953127133872066,0.03508383360059901,-0.03459027230692783,-0.04066179064550999,-0.02989036711186175,-0.0219061739318205,0.00630112403515737,0.01870185015616842,0.036012488068947614,0.056300413131330815,-0.05412151199764592,0.003611203172772281
NID1,0.06655558686466968,0.07852935088041649,0.029010511504694397,-0.020882737657675322,0.020000553333898056,-0.06918156836109572,-0.0008622899758539538,-0.011218270356494756,0.040799235262390106,-0.03632008136314588,0.09905883219498947,0.021960463429752795,0.05388912210770533,0.0069436001046578825,0.017990788352561925,-0.10329589657315963,-0.048581794174990554,0.10171531567506083,0.003945490620282092
MST1,-0.046564725682741406,-0.01105049828295816,0.024443414499361462,0.010147111891492887,0.10986872877843544,-0.018937798284867028,0.050682648632919984,-0.031033019818432806,-0.03608728089112733,-0.027904421053658264,-0.052903384891728814,-0.06720058372465768,0.03328048843960996,0.03900044396410214,-0.0006417940323972749,-0.056804877435851345,0.1120769130331944,-0.02293832894711429,0.016130777915280368
IL13,,,,,,,0.039215751615872894,,,-0.015415192337498558,,,,,,,,,
DCN,0.0009020498259949284,0.06561749465169742,-0.03011796983538472,-0.04326071298571223,-0.029453500370517922,-0.04262333787652992,0.010149626164359186,-0.0083658977384849,-0.03403114134674871,0.015967448363878752,0.1196768273849977,0.055708522650218466,-0.045260941430039496,0.04020903709292716,0.01958012093994016,-0.04900860117105087,-0.024617335167401815,0.021815812454760226,0.08335601766491044
IGFL2,,,,,,,,-0.019851538944962766,,,,,,-0.023248574455112195,,,-0.022938346733330166,,0.030335119738575476
COL7A1,3.0867358046279414e-05,0.012637265393876199,-0.0036047494031453274,-0.012747697963564817,0.0278567514884833,-0.05322697746478247,-0.057769231742900294,-0.007165082171376385,-0.03234316440582153,-0.029276180353144256,0.05420638806320179,0.07587286028727043,0.09102151253415623,-0.021806312568863832,0.07444991749709796,-0.057236206617086366,0.08254723229624042,0.04291448296237131,-0.0259365203778975
CALR,-0.06505469752727149,-0.006028676703368049,0.035917571478623025,0.00918633715750986,-0.06403276376539127,-0.019256626229452446,0.009933948484092858,0.012900079686831396,0.0007644216431923823,-0.11945585483256042,0.08402157381653855,0.05231069097534117,0.048227876112376424,-0.05086820919122534,-0.04952005738164466,0.008442231472611137,-0.0497665836352214,-0.03230271293682432,0.03805975401269863
PIGA,0.032905823672274424,-0.04271199816310089,0.05946050965010391,0.04155062512691512,0.003562020415593308,-0.030818172664158212,0.00414508920496116,-0.03789314260059043,0.001995309112340278,-0.0022532381413718967,0.005831529599986873,0.11177931208524239,-0.013467879580131306,0.01927093359237507,-0.011593808340896405,0.04660763742761349,0.06671432439598106,-0.10474970741305385,0.06426236724265277
CD200,0.014879273979228674,0.01054121502515676,0.05578966271196696,-0.014913574606450172,0.06648472646687571,0.05498316020912289,0.0039545576172518564,0.048165448648626,-0.02328618149549787,0.11833588830626006,0.04723557754009844,0.035043004745172746,-0.02611978266982343,0.06431205843186574,0.01791736009132098,0.003565370436297189,0.03701618595825625,-0.011932216537053538,0.16541898001044564
GRP,,-0.012516325927739273,-0.020076843423659202,,,0.0013578611510477988,,-0.002604881146190718,-0.028920348616535665,-0.013279436284279413,,,,0.16576430544533305,-0.02334888452174516,-0.019975888434215675,0.05441068670178987,-0.058430146406470186,
CDH1,,0.09812546976765726,0.03790327405255038,0.015676594216170934,,0.044285833474024705,0.02038201014656589,-0.01172384276497415,,-0.02161042513609097,-0.04230859116559887,-0.005083218171032582,0.049686902735401016,-0.012007971464705737,0.07508407199410717,-0.0275625373460369,-0.026235350837975284,-0.06685743557317922,-0.04742059441501553
LPL,-0.08422882234134185,0.0014077280493989981,0.006973896991274062,-0.036486654317423,0.08190799354801281,-0.029997357645656458,-0.03438187113268599,-0.014776339911003574,-0.01713039617237907,-0.07067409581179286,-0.006944660558474299,-0.06652773947949332,-0.041745489475374736,0.11527930388433871,0.024385443800270235,-0.06945546791960829,0.03114458678503754,-0.0019556598608368877,0.019251616639692215
SEMA5A,-0.0440230753515072,0.03366977425147744,-0.00897601871772294,0.04958105415154611,0.06055128902899132,-0.06739296031360466,-0.005165751515438675,0.006788124425004054,0.023590119650391518,-0.07091877847127516,0.10277825796161409,0.02618511665165618,-0.052543167032364696,0.05744431084070927,0.018602500353243106,-0.10811697169268954,0.10164102405821987,-0.016051703203808096,-0.04013876837600638
SEMA7A,0.008363892629429276,0.02227561158073622,0.027662214432634374,-0.007938424797028222,0.0117991015348855,0.01465112788957304,-0.028286700192347577,0.0357947512473222,-0.011991309242788744,0.07916257761987895,-0.06105511241366787,0.012984287381103894,0.013562558965320512,0.012077000669915603,0.03195457769124417,-0.04229910311104778,-0.012864197678691626,0.022041964454690997,0.07200870586909072
SEMA4G,0.011809960172435473,0.060740330829574536,0.020075647509027243,0.08594815143072931,0.016482733500202452,-0.01905329784092309,0.049912320377422666,0.012274325433896498,0.00013760944434747772,-0.0011543416382015074,0.010970912913727461,0.06383447423392329,-0.04903177587697678,0.036104323368326925,-0.022395263907052872,0.0011702023066557442,-0.012305742344785079,-0.028547456190714006,-0.047156274169855524
SEMA3B,-0.02526963405633058,-0.01048775144365042,-0.02303027917779879,-0.05414652895908506,0.1480301022940489,-0.03040893400697812,-0.025968738841959348,0.02336152421525939,0.025325008990537523,-0.04082851321017839,-0.013811826258862632,-0.058090148551766405,0.0975532830857206,0.0006309027533990423,-0.03792915655673772,-0.021436074687585696,0.05337150474243516,0.030165440041737122,-0.03615443474539379
RPH3A,0.04628870665736152,-0.0218031425634672,0.030662643337531246,-0.03392799367167374,0.020755771472698057,0.03198839408233498,0.00971451352403355,0.05687117894381803,0.0750116789334796,0.030729937055289307,,0.08717025691703217,0.041753351351108074,0.052408427388794455,-0.006976328884495215,0.05748572924769938,0.013024013490310732,-0.03967257700959103,-0.02066751846335732
JAG2,0.0368361800824879,0.030407313625910457,0.03192576405942274,-0.031018789894707712,0.05324848477928686,0.015836417504772292,0.011020938172177497,-0.02079722724088857,0.013807990354271327,0.05185299217887254,-0.010433449194003722,-0.03949046483691671,-0.009041896758769274,0.0835289573822907,0.00501278009980815,-0.0337243985265583,0.04717058812271486,-0.00474893158968131,0.0858530945590673
CGN,-0.025770498966071136,-0.0058699897236755985,-0.0040251225382661425,0.03095657610271195,0.09921554765824671,-0.032299923617592936,-0.0027855635847544072,0.010787721278002985,-0.02862424951796481,-0.032907903218113065,0.14973996392891242,-0.0091986834591713,-0.010155261778931935,0.06553359506408339,-0.008666076713036661,-0.02278286013579768,0.04029956953391683,-0.03899966286178669,0.10338621511506134
GDF15,-0.015306052777608603,0.01485300164057244,-0.021172178069551642,0.11993089701158915,-0.08354003672235141,-0.028757931340566124,0.015395039778120628,0.027714959183295244,,-0.027770338123972466,-0.06197145315714334,0.0702561835285535,0.07067881536893969,-0.02878389974637912,-0.0015652204326117975,0.024324668369462843,0.02067297989078749,-0.006761973084508211,
SEMA4F,0.003982810273056003,0.03385451031630781,-0.01187281349984443,0.016784881203664125,0.05126140350035362,0.04670495773655685,0.034421523669348565,-0.010086008172083933,0.01210502178368941,0.018945833821471726,0.04736904886754584,-0.04553675554217219,-0.01400381053443927,0.06518859031770058,0.02962399309424083,0.08344731237958367,0.050358301871595144,-0.033790787693338764,-0.0009878083270893634
NXPH1,0.020002243060615914,0.03355687396869323,0.0039954490164218,0.0003728553446261955,-0.009227968659818559,-0.09292925847144407,0.05960961502175399,0.05006137883307446,-0.022735121513968757,-0.022958486285771643,0.20262874594472124,-0.03778372752152854,-0.055524318934086506,0.07443901682157153,0.013852514778385052,-0.06200600418966078,0.07050732182485912,-0.0043749490837911905,-0.0322874874903652
ARF1,0.08108035646180109,-0.023755339782130288,0.03575840845237678,0.052439552639605064,-0.006729664224416331,-0.028615003011686506,-0.0016117648123892825,0.04130578019310369,0.000750394388717845,0.018612808299787415,0.014045397177020557,0.03596212619434135,0.0016843324913935413,-0.004389088130009707,0.01807682916667789,0.012138181028878635,-0.07563932090172731,-0.08878729709484746,-0.0003555046080514565
DSC3,,-0.01189505706817434,,,,,,,,,,,,,,,0.03171268529886417,,
EBI3,0.005723158094093698,-0.00704268778287185,0.02322019555265873,0.028605495713913187,0.08167752374272613,-0.031611382062688126,0.05274771639096308,0.007068190700055535,0.03129890475608587,0.06929456922712679,0.0813464719251543,0.058111129625522534,-0.00028142284975245447,0.022882712898223218,0.0317396308544248,0.012729049674016503,0.05267318648911707,-0.020245582180268756,0.13948034427091185
TIMP1,-0.0024548635725413874,0.06943761591996653,0.011005760218609498,0.013636779815815585,-0.10608676908250822,-0.12349108277915663,0.03626111728834925,0.003486625396888057,0.002337929649268956,-0.04433266697438803,0.05128435719915275,0.13390427680320982,0.10571830095373107,-0.09017781942613359,0.0006265405233008675,-0.05489465645912138,-0.08167704646403084,-0.016090127788471652,0.08291547983526987
SEMA3C,0.07585274965567751,0.016673338471737374,-0.017410569596144343,-0.023292023254766113,-0.0062198313739930955,-0.04327629859076293,-0.012826460211364677,0.07230148013617535,0.023022327369180796,0.06972857366745626,0.03464029513703234,0.023196629482568745,0.06447026312353002,0.016198240118635465,-0.037086527564668514,0.06486023246302826,-0.013312408158004215,-0.012164599065142537,-0.05928436798119097
