,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MADCAM1,-0.030033640793627348,0.07986828814088388,0.06454786141190973,-0.025956146304202798,0.022939763988618096,-0.020703128627524627,-0.015320062499687183,0.028548900410727128,-0.012874681798838135,-0.031312957301137444,-0.008208051876371244
F12,0.06471743163628225,0.08413065955538594,0.13929687782074063,0.05553430571813444,0.0049259579810044096,-0.015616163508363017,-0.004661562973516018,0.04797890032258304,0.08449229152997774,0.05683762467370623,0.035883356851451706
S100B,-0.06014663890320714,0.12448969004175668,-0.018230110455826384,0.04303599576687484,-0.03653683265667007,0.006096034011044609,-0.06344248394792984,-0.01444051943732353,0.09344087341199193,0.12097894282549994,-0.0763780066478954
IL27,-0.018973424996500784,,0.027352344160713124,,,-0.013192238671444157,,,,0.02704124198656451,0.15218157871509413
CD99,0.009723845704687277,0.042657198369733224,-0.10522189324349387,0.05511587280693902,0.014721264180793397,-0.02789380090736237,-0.1254381643448396,-0.03954294891253618,0.033624996775943786,0.018109257943033846,-0.10074289019541338
PDGFB,-0.047762802551152034,-0.006714187634400563,0.06877001589266162,0.05730819475599986,-0.0014851636621275642,0.0028527120919188305,-0.02882713136968368,-0.010737407977330965,0.08489090211735206,0.04200005695225783,-0.022933279366245087
CLEC2D,0.061252214971062986,-0.02117096672836609,-0.0647388964061597,-0.010785554005025746,0.0066367571377505714,-0.005940112449110091,-0.02947915531720516,0.029634371639485846,0.002423681940007701,0.05571622421083397,0.04137031054281499
F8,0.031762035865565495,-0.04952613386288987,0.030227687851462463,0.05394307760038646,0.03838289084352435,-0.02059423547619999,0.10232026182466142,0.035242150989360815,0.03290389159632413,0.04792754346711912,0.01370045616694647
C3,0.02154703759890818,0.06244134484255527,-0.04964173039969374,-0.007037899286352542,-0.0020945087423564863,-0.017995726870562483,-0.07117214465301848,-0.018172829228058622,0.07930372875036365,0.08332000882355883,-0.026743013231321493
DLK2,0.002654998507724213,-0.044506721664303715,0.1514867166777755,0.007531852731732591,0.01873847459522447,-0.008913880039807741,0.058634208380220855,-0.008254710628342272,0.03241319820381093,0.052497307757149,0.047201846704161096
TSLP,-0.019487502291932735,-0.030895910694222296,-0.0311502770081167,-0.021147511931889948,0.04893728911545509,0.019503466690314265,-0.04250380767866447,-0.020316377075107528,-0.04904143261000323,0.060954682810461014,-0.04578897267114946
OSM,0.05381586323361871,0.043316889922124,-0.06514661213076771,-0.025158268087025697,-0.001559541698425002,0.0158661583707894,,0.024070675693116644,0.06833008254727571,0.012285566953879504,-0.01951390349649667
PRND,-0.013931310383700839,,,,-0.02043349272090485,,,,,,
SLPI,0.018154594855352393,-0.0388271762936302,-0.03326978688109968,-0.003801351410037247,0.05053371065373424,0.03615500431202045,-0.019465128641882514,0.05465745455886965,-0.04799514663686154,-0.045327930203886986,-0.056414987950749326
AFDN,-0.034251878645319624,0.03637299687778009,-0.01956871490394313,-0.02358546943827523,-0.018680413211089937,0.011155071525975974,-0.042617438268836655,-0.017375399928676302,0.04422359867570531,0.0022751755276982444,0.011114966433469013
KISS1,,,,,,,,0.021121126034886275,0.06696408813002233,0.024070896080466246,0.030482085298577495
ULBP2,-0.021163517420717454,0.04190126427118299,0.04913075383157292,-0.005062296821422056,-0.020008713831971385,-0.011072077526345607,0.035274299127165995,0.08072025469780456,-0.005173022052644768,0.06057136093624378,0.08137313666291658
ICAM4,-0.012517831779402144,,-0.01427116011607573,,,-0.015306263638099147,,,,-0.026280510213181656,
TDGF1,,,,-0.01810364648837763,,-0.011403270197371383,-0.015634063553131187,,,,
ANGPTL1,-0.009730854973363724,,-0.0149331271956749,0.03402624464579635,0.02811311291478568,0.036196911114227015,-0.009819496759302947,0.06958772443526218,0.04045136897646666,0.0018036726914484478,0.03375994093559965
LTBP1,0.06852995357194203,0.05406891436503403,0.05753281515879309,0.06434319266100204,-0.008354093295058915,-0.02155827779994725,0.017021923127168975,0.043160552604040496,0.007511831130422174,-0.04912838213430874,0.003308026725164083
NTN4,0.08853596217194404,-0.0020633561328407693,0.10433457843285576,-0.02487412431474219,0.0839833537869134,0.02263292112299095,-0.04223835373708721,-0.042941994856955094,0.04310633481023408,0.0950562758439121,-0.06941366213565837
APP,0.051359722165427474,0.05108706871086462,0.1027237523720921,-0.028118354843868907,-0.05895273013225086,0.017229762387346352,0.019295762406965386,0.003943863659986917,0.07634092392002823,-0.05454348889600278,0.05040656974412175
RIMS2,-0.0016265138641442152,0.005111840985063915,0.10355699004748849,0.015104644451633143,-0.0013612428661826028,0.014775701180828377,0.12686865643019699,-0.01406683471028549,0.07030360669892594,0.022741015384942238,-0.02085594595278282
WNT7A,-0.01780478885037903,-0.013474196191085645,0.02363014060424406,-0.010053582546298965,0.02435349025205206,-0.015204542216295325,-0.023534876820828863,0.024289157200069324,0.042684373309050505,-0.01670686446140911,0.032314747074359274
GAST,,,,,,,,,,-0.029956015817142554,
GPI,0.04512925468183278,-0.09947913118330003,0.012994188155551258,0.02706410189662762,0.010868740585945778,0.004065559941419795,0.0408912919224513,0.00019343736330973505,-0.04184788200433441,-0.1347272559149057,0.01715226434856742
IL1B,-0.00602399002869212,0.05858092959517175,-0.09951539561451182,-0.05131391573118518,-0.011404334539833152,0.004529569343199856,-0.011685841498799518,0.055767858992905824,0.0033679091884105607,-0.025993738784902007,0.039875275191634
SFTPA2,,,,,,,,-0.013843706176084845,0.10369121705611611,-0.025886009789649906,0.012214116563032682
HAS2,0.03977579021360456,0.05325476499445282,-0.041751869640263235,0.024242388354062026,0.02015169271688783,-0.021146306442343023,0.021009095730850927,-0.03275902159616883,-0.0013260886822375876,-0.02868137685011162,-0.1460917022270612
IL11,-0.01897342987486986,-0.09391657262760245,0.084036717938595,-0.01916829690600998,0.01699344546385197,-0.025822881038557854,,0.07065034933725983,0.0030660578985290633,-0.013709334512639124,0.01121036337055889
SEMA4B,0.02803371356339355,-0.006248847330927681,-0.008923848477781932,-0.01717184990076618,-0.02968051273469325,-0.02057716082638278,0.00033475993549475833,0.08015498721282603,0.046556660032042875,-0.024342610357852044,-0.027961665953993207
FGF12,-0.03304303039307648,0.08813245075605847,-0.024822464898581663,0.02768394217322226,0.027430135394801564,0.022182388717310094,0.01997513736312974,0.007919218151471463,0.0770723668169779,0.11808923625965281,0.022190773922868688
CP,0.06535178710680353,0.08926922243418572,-0.08250730786081466,-0.020458305254017085,-0.04170454990896378,-0.03601966368686,-0.04606966661583491,0.05359115080181755,-0.004182084000286714,-0.03485177103174563,0.004210833391013001
NLGN3,-0.07594822041863966,0.09104088418193645,-0.03264080264295607,0.023948963657144696,0.024437725792841723,-0.03572945752469603,0.006196590864165021,0.03462117149804953,0.09815568484149022,0.067166627680743,0.04353182411061952
GZMB,-0.012153987125969169,-0.027858897238863443,0.0004968924082616662,0.027391514786521402,,-0.025889021424923813,0.029720775130863828,,-0.012747824276425854,-0.02641552990220791,-0.06281182648396956
PROC,-0.025951777502174395,,0.12216305207074009,-0.006914095605401991,0.03329008009749865,0.030196482710565707,-0.010478996150167804,-0.008532611998309087,0.022511900553651897,-0.0065223753509189054,-0.0484772428489367
TNFSF11,-0.012885016769286804,,,,,,,,0.001711015732406028,0.06203694229008594,
AGT,-0.014164962098782962,0.040462856079517606,-0.08472265743163661,0.0745966011103809,0.0008178333742158644,-0.029022022912671194,-0.053432456515731405,-0.02457473244658391,-0.08132199304040766,-0.03592252660865917,-0.08306399498650947
PTHLH,0.05105441462326958,0.01970974124172006,0.10661015540120071,-0.0031481719682462553,-0.024418105597815296,0.024390076916529883,0.04552995039337011,-0.0437053493988057,0.04218758271451969,0.005579124860591666,0.029363796513173474
COL1A1,0.012160398494035489,-0.007017509128634371,-0.07053424276962172,0.06214938901771251,0.05189882973965187,0.011559062446880127,-0.0013783317118981882,-0.05141326052007053,-0.0464247498022355,-0.00028683414960102186,-0.06947434645109987
LAMB2,0.031281571312857304,-0.07758940454692694,-0.0019177967555638732,0.04154517345364478,-0.015713122791358475,-0.024805961311299522,-0.06254095444524217,0.03605242893052978,-0.03549570840165474,-0.001355900317045215,-0.0392774332288927
DSC2,0.11134158200566087,-0.0005763358080803484,0.043192209469047754,-0.007921645926693886,-0.05239256393550023,-0.03168092316340028,0.007892367035034764,-0.013651337370150006,0.024604383280064316,0.0430905173096166,-0.005298049881498935
WNT5B,-0.026994984875360315,-0.005448182582962865,0.13948982625115225,-0.03339423523804134,-0.03387504258473543,-0.016168639789198642,0.03794456482913617,-0.019015598084754788,0.0521275366802282,0.019192279111956513,0.11850161864484497
LEFTY1,0.03318862196780629,-0.02678119808664169,0.011775561152829123,-0.007158090893319091,0.03510297822944,0.06881695056916844,0.01168868607196071,-0.016603484291259008,0.05594433015629035,0.05484449433555121,0.014291488633207552
FGL1,-0.02436942240474535,,0.07411128684550533,-0.013879465009248493,-0.025847286203987657,,,-0.01594695074084127,-0.008682262130565216,-0.02213782997104263,-0.03726370197460688
CXCL5,-0.020674596183510762,,0.05920630375225935,0.03565879182869108,0.05588206685719933,-0.01389222947193423,-0.03488985798220288,,-0.0058913351796980405,0.03352533533217144,0.0050012221805342495
S100A1,-0.03418854230242353,0.02181635002634649,0.01233651523517704,-0.010521144536735817,-0.012607414778281641,0.0377355951375502,0.04457993148595835,0.09321686039026679,0.11041091525533928,0.047480887771803724,0.012088959673649343
C4BPA,,,,,,0.04995488447307783,,,,,
NPTX1,-0.006293393746025889,0.1275681676849561,0.1880039815175328,-0.013376353930323805,-0.031388280535234285,0.026552264867799304,0.08917063911605216,0.07819401003635486,0.017189931218231574,0.015698444429165785,0.001991125788686981
TGS1,0.0177307787256762,0.05043914976644628,0.027519241424031695,0.01662778253882659,0.043891035126348135,0.01434798245764937,-0.014536685413100336,0.05169114165609974,0.02742354762794665,-0.028691884623224556,-0.0063928296265328595
SST,-0.02784591187717056,-0.0280700962478888,0.13564026590403555,-0.049913651857363225,-0.011806928400312857,0.010170877619665229,0.03512481758440381,-0.0014087640511953453,0.02495550385562308,-0.017407240239984113,0.03780840888597265
IL34,-0.052266310244902456,-0.027646280040287713,0.09182759342216291,0.04020145773633284,-0.05929858380531504,-0.01731159557316998,0.03438108677346028,0.03699280081108775,0.04136513644686859,-0.01001703447394584,-0.012562072756456719
DHH,,0.02983839839555866,,,,,,,0.06679931813497478,0.056626149038514255,0.0063224377037731936
XCL2,-0.014427470272805368,,-0.02201673229709118,,,-0.017734025922970548,,,,,
RSPO1,,,,,,,,0.029986345572452406,,,
TF,0.01914685254397542,-0.02874555066388534,0.0777184722632452,0.024682477689844242,-0.053903535129817576,-0.030475548043791476,-0.024806104751193256,0.01505274637309087,-0.012192487053595743,0.06060353067931461,0.0498284414997706
IL33,0.023076758618707432,-0.002974603729435069,0.0007029506085839165,-0.01774390745219228,0.034889117367777785,-0.009094557570351712,-0.021365339082543768,0.012125164092176096,-0.004166776214787247,0.07107001508465098,-0.02067939899807651
RBP4,0.02530336734899691,0.020298582559715717,0.18293394930311246,0.02464446249756097,-0.036012983438085,0.008988417760519044,0.06651759537526018,0.007568647021185135,0.1344604559329239,0.06047567031781628,0.1095044363624415
CCL19,,,,-0.019168302558116256,,-0.01054884453272831,-0.022650760564356758,,,,
CCL20,0.054594690112968004,0.0096106023300904,-0.03357297807043369,,-0.018625170356835623,0.04181781806566553,,-0.01450524998229588,-0.052018706707869074,-0.08210410331566302,-0.02949753044801515
NAMPT,0.11773577307279154,0.007555998741364693,-0.06827449580604691,-0.0004246566302657569,-0.032990293129172114,-0.02447838472694458,0.007532904668265829,0.013968686609459881,-0.07275311905617916,-0.03358383243923424,-0.11913895987741902
