,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ZG16B,,,0.02593776660511865,-0.0005844359737915872,,-0.02255046150204581,,-0.015109143603352264,-0.014524655845169737,,-0.039789600610515154,,,,,,,,0.020079561641345087,-0.030864371199811065
TGM2,0.00042278161718053644,0.057736960324986986,0.06083073267737409,0.015877705784378873,0.012976765380085551,-0.037103977991609194,0.10672401301986684,0.10462800586985531,-0.007949899537019514,0.014150196900671656,-0.024933361857297942,0.004262555405823574,0.039662147123276856,0.003446358554917315,0.04476435873445026,0.03860529842929061,0.048016481908995275,0.020458091060272608,-0.018847593805228574,-0.028920362700530614
VEGFC,-0.0006246450046718773,0.07173026937302251,0.053184689497225546,0.05139274109801468,-0.01873317270500745,0.015372676645697452,0.043719077826125906,0.0809927070320015,0.028244992820785315,0.03314426096558931,0.0708785457473591,0.10630575439060326,0.09661123743069576,0.036066116131345916,-0.031401881856747034,0.01858259690574733,0.024300163610218754,0.06971581729283544,-0.037595648616759375,0.12163487756757466
WNT6,,0.09060664468299387,0.04483442116125158,0.018283776220187058,0.034056310733060785,0.040364474199907144,-0.011079646314783672,0.037215975932003875,0.028437236373153093,,0.016734494389271652,,-0.06295421168080252,,0.043596886064288354,0.05083902711471879,,0.03529331208606071,0.0386766985359416,-0.0156755456725772
NRG4,,0.06540339433643631,0.03663059990505629,,-0.017066588754781474,0.025668064692470103,0.037508777586133135,-0.0029819000285300364,0.02584149906374102,-0.022390095854654807,,,,0.021001387409781577,,,-0.03558979131162356,0.0006058881714171931,0.05002122661089559,-0.0019582603950238273
PMCH,,,0.06696329812955447,,,0.030110623088536546,,,0.04606234889447833,,,,,,-0.03493684407226062,0.08170411676828575,,0.0406713636122285,-0.0325471217846869,0.040759784301046896
COL9A1,0.022037279231616032,0.010002752593053423,0.007402262812468354,-0.009879350066838224,0.015373184443381436,-0.02469730258493874,-0.039910637443022,0.0287960756456819,-0.030319142404165073,-0.0175391393399385,,-0.043995282410381815,-0.00010659263914792215,-0.0327841692448308,0.037448692746368695,0.09495847740421104,0.06455286392420952,-0.002859232413037265,0.11580399745623858,0.14320319565758563
GDF11,0.04619555123464664,0.07480773423769253,0.02879147532200627,0.014516816431006278,0.014789340725759156,0.026240538683280988,0.005133793932349117,0.11489372827337499,0.11413407265796366,-0.04918285134508502,0.029694738529296494,-0.0064271479445863035,0.05190348573944209,-0.00612355441189739,-0.016494740374320634,0.014507413768798072,0.07835960550105907,0.0688124297015527,0.21362895783571723,-0.010683919645830812
RAET1E,,,,,,,,,,,,,,,,,,,-0.012897068280823154,
IL24,,,,,,,,,,,0.011071129692066058,,,,0.0072386166226245715,-0.014474483543552435,,,,0.03248360040564209
SORBS1,0.008750012460817885,0.006488305850759607,0.09589926582255695,-0.03107705390025939,0.0263407078960461,-0.007515371886847695,0.007876452286216336,0.04293247808216917,0.0322521698052191,-0.09679031972106772,0.08102833664640074,0.050330099568567876,0.11635796037974162,0.043260838081450155,0.04358193718262124,0.038922584154808725,-0.09841064447795309,0.05335817709314955,0.05867152383448283,-0.0014096535504046098
DLL1,0.0726620851405496,0.0075964238559798215,0.05037443896107036,-0.05393353843832767,-0.0077513861434326675,-0.0025517250083660057,0.020691501518134044,0.090052089018633,0.008479570131570876,0.004810115888282136,-0.0006825717900610093,-0.007751284611874076,0.0655608795298695,0.1402157723950727,0.021492561123821696,0.10713157984482455,0.009231165245135805,-0.05100849751658593,0.060641088414551396,-0.02146625276803776
TLN1,-0.05693072639027663,-0.01714077604601053,0.0788061980355164,0.016642265413000335,0.10507557715573704,0.03553480336782371,-0.01524656489075799,0.13973067808925121,0.007151898747905969,0.03775703050585338,0.025484901582415384,0.062013784858256524,0.024476647248009742,-0.025977222640038957,0.029727998139638827,0.03371279718644632,0.1075902129648449,0.07905712701603818,-0.03812671914702554,0.098058204005009
COL2A1,0.003193907475746561,0.02704966851634477,-0.01973675035781769,,,,0.006450776583433073,-0.004853585076047313,,,,,,,-0.00810505126688716,0.0450081911612178,,-0.0061529705424088815,0.009208287793640118,-0.020202769132158557
SHH,,,,,,-0.005814403218419303,0.05439478948619673,-0.02437486305728741,0.0692601499598999,,,0.050171614704872844,-0.006705343309524318,,0.013629297673455616,0.05224980555599998,0.03803265181303806,0.08178786383498479,0.06881141064943454,0.0907391444494749
PON2,0.024753847781606934,0.18816964252173635,0.048772723380722374,-0.007565869579238094,0.04992506142023889,-0.046343506355451904,-0.011991081723552262,0.12523841256499368,-0.024402380023000065,0.0748946288244586,0.045208422521616165,0.09810458227983714,0.062127048654365004,0.026698435923997482,0.1084277455609451,0.1767155598139326,0.13170524552610827,0.01238282405411117,0.1176403612555593,0.20358746155771784
ICAM5,,0.015549756127128984,-0.024137598734020115,-0.03870228437468592,-0.024337809325705433,-0.03146844470115342,-0.010621822723651508,-0.028378437232534377,-0.0024382646622407704,-0.06882398455825373,-0.009167567077641514,,,,-0.02805663109778271,0.0430673716837925,,0.08053765233520824,0.05634038134333604,-0.07740027471496522
HPX,0.022973632743215313,0.012453430055165212,0.05178757469444345,,0.22631897426044062,-0.025084126466824397,0.008641422501944168,0.09696453413442604,-0.0007760290306819522,,0.02617133877176671,0.18585337041454636,0.05454038279733406,0.01796215286868755,0.015192219572992915,0.10528328832017465,0.08148078970995572,0.062252459772531285,0.028399652536751092,0.09585286829277352
SFRP2,,0.018056293074207704,0.15454495694391535,,,0.028295523097239633,,-0.02474605551296662,0.03361186551966544,0.07926955794094309,0.04321878215937463,0.005498361231546356,-0.05719285264192712,,0.10413106252420071,0.09827667522279308,0.013302715732800155,0.06574468333635332,0.0459974594445904,-0.032110378515528115
CFC1,,,,,,,,,-0.02369627385828055,-0.01826954590936193,,,,,,,,,,-0.01691294096474446
CD70,,,0.023416919805955352,,,-0.03908474864152515,,,0.035274012310832714,,0.0483288416851861,,,0.03692775136934484,0.044378975375022695,0.04765493973859893,,0.03662599154627195,0.015073243600272398,0.06604841708695346
HP,0.048337989601417795,0.17808039843620604,0.022961554011864345,,-0.015563062345584298,-0.0542300249107036,0.14516498252743862,0.045845699195973005,-0.07332327787689717,0.07463531106701035,,-0.054278741121751996,-0.015620806085994775,0.03637768627247113,0.14064700756830753,0.024731638831388056,-0.012601297152496025,0.09720837256969779,0.11176293125179944,-0.00022298051060681725
CXCL2,0.11590236315493167,0.0449554037771948,0.016162655021816064,-0.029961557323559353,0.05972973825249832,0.0009513647035824005,0.04432180775034697,0.017765983620511773,0.08311838585819004,0.06828282942744895,0.015227845463134314,0.015280773204646996,0.06613428158577712,-0.03394038890880058,0.034972400564096215,0.06653792278222548,0.03067368637378196,0.0664498033507643,0.026693100376629496,0.04045401715291284
NPPB,,,-0.0275471409693093,,0.07008152173779619,0.053600564351748745,,,-0.018736756286430754,,,,,,0.08790239669840076,0.028143349231238853,,0.03400891061845779,-0.06554532572278336,
CCK,0.004828104041855556,-0.03395458701595215,-0.08585884575212549,0.001532410346698978,-0.03599382385422149,0.04077168185182039,-0.03902867001518031,-0.11973101059634053,-0.0966910270918309,-0.12887372397211325,,-0.002839763787549667,,,0.056345433660051986,0.1007432916887106,0.0635440194350026,0.009708780496233698,0.013693658611347791,-0.30667260851814687
SEMA6A,0.05115588629020791,0.12125285148618119,-0.04641616785848335,0.008646466320071941,-0.00978211138989804,-0.026543807526247826,0.005732419365551403,0.06009611051200295,-0.0162692066469665,-0.0006633473577065096,0.09072541330522536,-0.0464402570861094,0.18390322483679025,0.0009317971465543377,0.02245269693770559,0.04899300603861568,0.012086372763503835,-0.062171736533140724,0.11708855875826975,0.12862108542266776
IRAK4,0.010335201774679907,0.02002065541419625,0.024791442770431583,0.0242537714300326,-0.0033445215612061523,0.001463432162037108,0.012706343721835139,0.11905351300722168,-0.0013716474333999847,0.07821702477901019,0.06755585477401607,0.0261620318595331,0.058893869732186,-0.013965203514144769,-0.003905819900229736,0.05481573921618567,0.12897686265585473,0.08377258378891576,0.1653599803790879,0.1367134181071924
GSTP1,0.04954908880482344,0.12126624538001413,-0.0374939984131228,0.020838202680142717,-0.05328621781402966,0.03253015414702936,0.010111417761132951,0.14425229710692267,0.07721426555992017,0.0783939458496449,-0.06157637611224905,-0.09209470841857874,-0.019753209077216054,0.012041781777738405,0.1073264341417006,0.13410708681905817,-0.058171887933061155,-0.03464028919385946,0.09954840705338595,0.14716063327803156
VCAM1,0.009580043651964626,0.02174755557343371,0.06479728966645813,-0.020563160800952145,0.02367597180735726,0.03822168933951152,0.08442899228025212,0.16742117805556345,-0.0045653766435559745,0.0680763311868137,-0.013767910565816643,-0.01100648976643156,0.09610994056240524,-0.08617323517528831,0.03780666611921067,0.027200808223461857,0.08178412336257347,0.029322077565678017,0.1747349629503832,0.11964364900907991
NXPH3,0.014440540719628246,0.040357133459233176,0.029774688511329472,-0.03684496588525706,0.019330308069356473,0.03519927762464365,-0.009542475506168872,-0.002136377109131464,0.02241631337208891,-0.0562891965233516,0.03181267321571974,-0.005430534931631466,-0.046974665053066654,-0.11334353707462988,0.06799021791183564,0.11987262378797164,0.07658012056237176,-0.0395696044295768,0.11678099741508409,0.022464589176755513
MTMR4,0.028049464553279852,0.07188228178835851,-0.031066041521169697,-0.03366258057843573,-0.018946233486440724,-0.003688346029788292,-0.007332724971375372,0.04618348937998784,-0.004499781996497716,0.0036383334964158196,0.04181873960046774,0.09374711774299131,0.10575893103041274,0.05036227844286642,0.04330587304596778,0.053310838312400514,0.045969630823005696,0.0026848008349584893,0.0978471866354039,-0.02572417684369245
LAMC2,,-0.04908703883844833,-0.03881762650383577,,,0.13253495332847226,,,0.013726797842040972,,0.05107717886909211,,,0.07480062763394801,-0.022542068163013136,-0.020551279641366393,-0.003031069260129182,-0.020076786394172253,-0.026680679836053343,-0.04635368895871401
IL10,-0.03181036125329488,0.048133695052542634,0.07771692212476856,-0.005480123868538417,0.2581046610351485,0.033003860482599935,-0.03821118865010931,-0.020069220990413375,0.016353069346725896,0.08012047212560874,0.047492589153319685,0.03472622105851416,-0.029245187013993236,-0.06000125866234682,0.03850900389690616,0.13361955340672668,0.057203804523241114,0.010946180996199878,0.1064591142306585,0.01877639088965023
SEMA4D,-0.05782242838381398,0.01439476691232337,0.02846623717157554,-0.014117920643896557,-0.03869027936753175,-0.0027445153194224714,-0.0480053033677214,-0.10045295405698167,0.03631398181601367,0.04286192782664575,0.015070267321334391,0.027521786490159624,0.050559341066068825,0.03419645381296392,-0.014219553924884925,0.07995649159317236,-0.10836871282160439,-0.0956121739464434,0.11666489345504898,-0.04274823919896618
TRH,0.004103762761512258,0.007152179145047725,0.07409960792506626,,-0.0175850141505747,0.03746160450199644,-0.04561861742785652,0.007650102959704259,0.018682764159340216,-0.02845082692754761,,0.06971220152652119,0.03514770143459705,,0.07953761516167111,0.12018911933347902,0.1309035140785813,0.09785899746362837,0.04927756963030184,-0.008843393822770006
SEMA6D,-0.015820834134966162,0.09638913987308616,-0.018894949074950096,0.028010045943978747,-0.07607928622049347,-0.0002876886655274692,0.03352404042242916,0.05247484619574238,-0.038624867819578745,0.04764524289723861,0.022411247889476356,-0.04148911089057153,0.15052024289198657,-0.024213117583705333,0.04734280774377633,0.08637990611374377,0.070630378167092,-0.098517638809474,0.11065770807979228,0.1284854297629358
CEL,,,,,-0.019297439574105988,,0.023017200741637565,,,,,,-0.030594182935969914,-0.042687242780233024,0.009790425187846544,0.06970727815541396,0.0822558520125733,-0.01852454829228411,0.10480654196257973,-0.01984468662049028
PDCD1LG2,0.06381597286371955,0.07914739359416906,0.04460529140420803,-0.005119484066412029,0.01919196134810343,0.03316110419725773,0.0031912567986540096,0.04075440237474382,-0.013950614759125913,-0.01089865704476786,-0.051705033790569836,0.028987029411228313,-0.028503948721351032,0.02919032707893835,0.06658005135348305,0.13243600507067643,0.04990762177445719,-0.04142433570347517,0.17944812156675477,0.12680159226952717
SPINT1,0.023834536857333045,-0.0023134865969011405,0.00180939886884963,-0.008445436373616295,0.11097215348492193,-0.014523812347455069,0.003782624240712958,0.07154907966656189,0.05054903973400893,-0.027630687801016615,0.0997574435662745,-0.008809872265367948,-0.02010115669590121,-0.07204284570617965,0.12319870220291296,0.03934592334446123,0.054538888668548814,0.06592273835339832,0.13105074191691313,-0.010996575056012673
CTHRC1,0.07621553129080072,0.0035291574222922942,0.1171550225104234,-0.009301456493758607,-0.02066108986720439,-0.05642858847213393,0.027443296289850885,0.1218313911471063,0.002266267919913707,0.011655108519153839,-0.026449912700087314,0.04607627212130019,0.12757976325690237,-0.021465919562530356,0.09749951659287144,0.11971567942186831,0.05705702299659818,0.10236603139488676,-0.015261394587786796,0.008883369715162568
PODXL,0.03724004494989414,0.0921752721989083,0.13713009475285348,0.015597628317996506,-0.006727559914973805,-0.006591834403963,0.08631386409562873,0.20535460422255286,0.02304906313899635,-0.005464369212631777,-0.005098253421471654,0.04710387412898944,0.19101496211971608,-0.10051695094413315,0.09303159729957128,0.0881258251438543,0.11114929022316213,0.06330559843346713,0.029234646652435428,0.032000095844383104
JAM3,0.04104052223908959,0.07858626543065189,0.08623381853659304,0.06934616048047942,0.09091448577303696,0.01834618405542574,0.057227134363566634,0.09933994802667155,0.061975504862677236,0.10287485176912536,0.009390066677157747,-0.07992769691750254,0.10354666419513381,-0.11327864554355706,0.08228230041469506,0.004079530592097695,-0.06240023196720295,0.056616212988473955,0.04942052985358811,0.043786849413253316
TGFB2,-0.05903971332601762,0.007400830129709288,0.1157227204874297,-0.06472858206409504,0.0702386057460258,-0.008307121259094635,-0.005076661326641763,0.20420335094226652,0.022960737550196206,-0.022406458882685682,0.07205368066544106,0.1972947235378562,0.1518866852562188,0.09785513144055115,0.06147739855263368,0.08705307639906129,0.0619727658751359,-0.09899139939794986,0.11478854241472371,0.16585344017773587
COL18A1,0.05389052076205479,0.02832949390569634,0.13876477007185264,0.03097585119349509,0.06457449175272545,-0.04947030216679593,0.10015191649797751,0.22175587262513832,0.07904066958261607,0.14253340685339672,0.05273519305780438,-0.008431972573786431,0.09375403763844885,0.005699152261328349,0.09356341222564675,0.030788986731464622,0.07744035047153748,0.20176149517292546,-0.10011935020533061,-0.1398631461374461
NODAL,-0.023755284190807385,,0.03535127842179306,-0.016319980417099877,,0.03557045976787396,0.010520003463236883,0.1130214615782959,,,,-0.004541476666491379,0.14563546882022224,-0.05328129754492115,0.04432887717542295,0.07029740103062863,0.018364787005332922,-0.005715253673738011,-0.02268221724918175,-0.10198344489006973
INHBB,-0.0036352920798843106,-0.023196115450791824,0.015038352899564995,0.029887391456626736,0.07767697660504828,0.01310312322305065,0.006493653135407889,0.12241755572707018,0.028249631621787924,0.07313046816597546,0.06414602798070736,0.03479601580086865,-0.03294863643982132,-0.017902424082661628,0.03523713824728544,0.06834057623285866,0.1004667560541987,0.11690464220832852,0.19316642563921008,0.07735858561524926
