,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A5,0.026254011609560906,0.07904901869703322,0.0907921110348088,0.00791924816943567,0.03228726170400234,0.014223267767477916,0.01824831674950819,0.07661804889376371,0.08947567024880848,0.039022679294008114,-0.000886618871556095,-0.03239696018150981,-0.05820600064515378,-0.08200991524949278,-0.01624287551905465,0.02970622973527612,0.04787481806378368,0.07169318508888599,0.037739261738813736,0.0892152334472442,0.04740324295591047,0.049403278227810175,0.08368305296590264
LTBP3,-0.053895076656771644,-0.018195204307583396,-0.040116013241064986,0.04154509125544883,-7.72739046729037e-05,-0.019359763396120926,-0.02844307083111857,-0.0002561323175612301,0.11828707070139541,-0.039875263904237304,-0.007510138471642459,-0.0661539917077606,-0.0063874718425124795,-0.05282162880521325,-0.012566183630808449,0.07278025747571262,-0.07309140335833593,-0.08488298261057203,0.12062361122714821,-0.07336038543853869,0.02293367938293909,-0.02372263805646791,0.02057101205027777
GNB3,0.01576177013574661,0.00824425983642687,0.003887565549592906,-0.011087536160871587,0.15742138921016613,0.03776044598794725,0.07764350802005351,0.08347203915324712,0.09021110155032307,-0.031623385920331204,0.012931795038451478,0.06272252957771003,-0.027767242867423526,-0.060874649340059823,0.03905495147658702,0.04262103042665885,0.02815449990109828,0.050628765544442955,0.07145440406445352,-0.020269487265646802,,-0.010002014194689273,0.06332792259207287
COL6A2,0.04861109905816026,0.019859499129489536,0.10699423929079124,0.07122696157375982,0.0094232426525007,0.04203446526597545,0.024714764909844287,-0.03128028089836732,0.16617991666174564,-0.035877475518290736,-0.018864931989934178,-0.05118798236325096,-0.006393572065277067,0.03688714436792921,0.08244974094438506,0.13447170589019863,-0.0016259947155502716,-0.07996503603508259,0.10757421614561018,-0.06957755242342369,0.04900078141856554,0.07796224369556451,0.00904973573452089
GDF9,0.0028173172601706426,-0.02621217280866869,0.001967835130618871,-0.027584557612677623,-0.028824960746000418,0.007684589181434919,-0.019887297257734672,0.10074322696862914,0.08796689179755002,-0.03385632426966235,-0.018693785097988306,,-0.02964066809699194,-0.030456380564251723,-0.010346768979346287,0.03888670324807898,0.04851778816642143,0.022659843996607882,0.05202777073249999,-0.023018241506545658,,0.041925676813687196,0.09415202359312133
NCAM1,-0.03950192687663626,0.042082256998370066,-0.0378535431381583,0.034604134008295775,-0.03372965630517341,0.020995043792448966,0.03442257696846775,-0.06000053228264917,-0.05539935101084164,-0.014503415544930528,0.01351836302270934,-0.051504955109824,-0.007546757250353955,-0.07786794679276168,0.09095795866464754,-0.11225934840327886,-0.020446592184798114,-0.005281569573068291,-0.10918119571397335,0.0017081508670573587,0.010340893838456414,-0.05494491468417059,-0.04240471995239732
APOC2,0.019718778132956388,-0.01823531784158553,0.012888107826129692,0.01110924548006428,0.08148596556602379,0.001418593042502128,-0.00010900363527119426,0.015293396868293695,0.11164050777612629,-0.04233094438835807,0.03511640802928025,-0.05583681690504448,-0.021389473168135352,-0.02259706861730284,0.026475820986053566,0.07220687351169773,0.08563706446009733,0.0702403890497872,0.022086598101013037,0.00277051219859891,0.027485941353508143,0.10203625253040918,0.022894141441433178
BST2,0.07069072342549013,0.0252212001422912,-0.00994345407521657,0.05798868936964899,-0.0034715452039323948,0.00951073061120934,0.04343561129558967,0.009626547612087016,0.25643139323133995,0.02871597454173013,-0.03015286358599038,0.04339378865449779,-0.0014124004131228938,-0.07316382862381297,0.010147016875363419,0.07411961925826949,0.04397618633834629,0.08050439709963367,0.12147712612510593,0.051404748930860666,0.07746156454573572,-0.01951397651211991,0.01788005941026865
COL5A1,-0.028267502565846463,0.03605437617941786,0.09817478383230761,0.011755427099969023,0.04745226564721854,0.027687118214852206,-0.0049032233233541455,0.006534519388299102,0.02881178816569251,-0.02705766942285688,-0.022517163926433614,-0.034537669428190046,-0.038381438833100474,0.0946541004637469,0.10763359007717152,0.1716860889853364,-0.05312095349628061,-0.05441382285599496,0.07285711963166973,-0.055794894424681205,0.04074033695872897,0.085199761605967,0.09355965359968642
CALM3,-0.006193088784600061,-0.0775959574167371,0.0608883887958093,0.049877512451171585,0.026773787985230696,0.027117669520780343,0.0009306192996817596,0.020318704415848297,-0.23876475661597638,0.049051055659932244,0.034981468001940574,0.08327317926741007,-0.022942982396517035,0.029220689390295897,0.040471854215576426,0.0018807872358266027,0.07133936743476624,0.05104832024013735,-0.005650792025978346,0.017715501477416264,0.019183226126148513,-0.008517730687102692,-0.11773937214563586
THBS2,0.023126768396100644,0.038300614918630856,-9.770009940987538e-05,-0.005871688789727131,-0.03300095945610286,-0.0033037947527548147,-0.03253974252619475,0.02106932646886269,0.12874331144626067,-0.08433002954131925,0.003263208846616461,-0.004097481900915023,-2.9441193796009986e-05,-0.11460012477994717,0.03568737355327025,-0.04792744229288544,0.01122029756293128,-0.013322277590475082,0.03055013278133995,-0.03336266553881128,-0.028407300587611203,-0.01656205226966439,0.11523053810575276
SERPINE2,0.013232098729473937,0.027372825664466464,-0.06201456567863499,0.038625699567304744,-0.01089380860704976,-0.025419725007575732,0.007861123420586374,-0.028543436348281607,-0.0039208895785836535,0.04296133457235382,0.01338558565463319,0.008210877021663733,0.003958841409344776,-0.03779129207394196,-0.006852161860406758,-0.008752117984693964,0.0038467219737347764,-0.03922349138079957,0.02242532207522856,0.004835848452485038,0.03367405960630299,0.07849799082291944,-0.09311424877646039
EFNB2,0.0913356904821571,0.03238838327246649,0.053446814434581956,-0.06721658315384821,0.06040579792137624,0.028383560218504175,0.0037416376082668795,0.0733398244909492,0.05428359928493004,0.040312065972479744,0.00012503683584687059,0.03163911955154949,0.043346521259053826,-0.0014950636991072374,-1.500939189823585e-05,0.12879745716746177,-0.04177466074035757,0.018443313489985014,0.03886212264230463,0.0002757934912488965,-0.022029609546398776,0.05365765170376178,0.031456639546945324
PROK1,,,-0.030369994127104134,-0.023617107765861636,0.028177798956893683,0.0035848270788523045,-0.0046631741231512435,0.22212298594801283,,0.006163632896844954,,,,,,,-0.014281704471260733,0.059321671556003396,0.016734458487670276,-0.015553370687135692,,,-0.0426665918445206
LACRT,,,,,,,,,,,-0.017256978205238083,,,,,,,,,,,,
MMP9,0.01998287505746279,-0.026841985361156184,0.1285653422272059,-0.018338453726460664,0.03422724094151839,-0.011877721944700237,-0.03248140013596006,0.04542383059948649,0.16237465048355645,-0.0213296255776617,,-0.03011241499421694,0.04031484815239665,0.10744577072284028,0.016387926866654558,0.11829885042786704,-0.0019487183382392375,-0.04545486361767516,0.11041378741475479,-0.026782030494190954,,0.09790617278713752,-0.027376632667064422
DMP1,,,0.1292902655906581,,,,,,,,,,,-0.04232332113174464,,,,,,,,,0.0749732506657924
NPPA,-0.04414291309410826,0.1932826726994121,-0.0022392660693504036,-0.014003280424546327,0.015909327516563813,0.02636476810704692,-0.05047310728687346,0.025807240919989448,0.19110659061152668,-0.004426843066683679,0.00842786653550438,-0.019969705262554337,,0.12199267468894563,0.07615430497320737,0.059830654502303945,0.05563177385281413,0.011306660323035799,-0.13008712892923685,0.015683687124304662,0.017479362801392184,-0.04721538076688533,0.01645171675393909
APOB,,,,0.015787498018565865,,,-0.028753007818387896,,-0.026077784296775885,-0.003238790321552216,-0.012733420394227589,,,,,-0.04802193027879648,,,-0.008788455930799707,,,0.001077843745883025,-0.012155602857279136
C4B,,0.009803841477158215,,-0.02137101159975224,,-0.010097989259686507,,,,-0.016780697534535035,,,-0.02235260552129985,-0.0012124111471573673,,,,,-0.01796147488186739,0.009839261185788475,0.014596017354227407,0.0034167888474892216,
NTNG2,-0.03348668244423702,-0.0344619602259444,0.05688336460089669,0.07382553270949693,0.045250816546014795,-0.008395020659120556,0.012349804779254217,0.00915734055730847,0.0635703742396083,-0.04763365755515702,-0.00503874262675016,0.10071449059871487,0.018185707544294005,-0.04011273311899964,0.03930075609861797,-0.01741599413654832,0.04784162803964701,-0.000440697922568902,0.08603898977144175,0.013181943651862617,0.07045426713588966,0.0029575399222633676,-0.027794721095143485
LAMA1,0.03620432179661466,0.0642827967373112,-0.02976743813062226,0.014049279842552527,-0.027327254547430863,0.026899726209998653,0.005197039009683211,0.010879505405361757,0.21986810244653354,-0.030894509078795377,-0.03138548340120804,0.0546021483210385,-0.04217406989502796,-0.020441495839356696,0.011385357049910054,0.10247942373788434,-0.025630187382327908,0.02594768450593477,-0.033172426304591635,-0.03736367519336076,,-0.015601175120815396,0.10715358774456991
UCN,-0.00903323478383661,0.013771310207868086,-0.03491998341565114,0.09978534232479355,-0.028262990238827754,0.016654813327390577,0.04193315681045685,-0.01885525658092614,0.08822868075207285,-0.007151320909686711,-0.018036043592703117,-0.03276091361571595,-0.012000471399592247,0.026484918647486644,0.056257383036574876,0.00016611710255787668,-0.032033926742966075,-0.06231309596564286,0.02161286034537645,0.0033855039516671364,-0.043513078420444266,0.0549833876947487,0.08523439368940855
ARTN,,-0.03371417871288547,0.09233398932453507,,-0.008298791276105534,0.039687607570888545,-0.023622623741199313,0.013277041103844011,0.0807368151397038,-0.021329627648141548,,0.015260616965737795,-0.018322417929687532,,-0.014120857448065866,0.030016870890944732,0.02747012397139329,0.02074703371752607,0.029161767670660043,0.06482209062626829,,-0.0015828322337664287,-0.003130599750055643
PDGFD,0.04275958924889596,0.05251717136908004,0.08211994378074398,0.08024588726444477,0.04407259467777259,-0.017367716824202056,0.002385289961218563,0.053415067057262136,-0.003822897380636666,-0.03560815839951025,0.011430634657000307,-0.024337620239415127,-0.03708646913725644,-0.01607108449524602,0.06558306693670297,0.06582480607669125,0.004853663772894095,0.017008129087979905,0.14515757660564593,0.0209115039328565,0.027199765004459066,0.09295287067730555,0.18358732382970827
EDN1,-0.06348280993690868,-0.06876744001841036,0.03263092604253573,-0.0009024316822193873,0.017711871243738603,0.0564555299576147,-0.020770158023861264,0.014722996668182352,0.08751232826055512,0.046410224342281724,-0.029665829539946127,-0.019717416968311915,0.04311150250745649,0.023885075331738833,-0.04045384614416311,0.1511221156864679,0.05650924429335319,0.0556440721275721,0.012964248204900306,0.03995439531544739,0.06768835234111363,0.05622937452376667,0.03389548861379299
ARPC5,-0.0179867260421395,-0.019341747907658077,0.07010526367503127,0.012328718926061803,-0.03224484891814507,-0.026814772526526406,-0.0450269272328799,0.058887148534369625,0.04839253341365967,-0.03276296269617099,2.2163384934833806e-05,-0.03381093378267901,0.024950487627973455,-0.0034008772036589877,0.1735190360670423,0.018855002573951733,-0.06302044051837036,-0.020524556222864143,0.06154496391411293,-0.025175370564801174,-0.01615685534383943,0.05115198508941068,-0.06583762696208886
GSTO1,-0.06569718981097505,-0.06073872562828808,0.04786915699521094,-0.018117895749937087,0.0389210319707527,0.04874017678412212,0.013689213171611678,-0.04829506967070659,-0.18892588419039724,0.023945993174857048,-0.023411981091229536,0.037589520153438145,-0.009946080234929586,0.0547689166690956,-0.03136205633395796,0.0472880134435959,0.02378627528816163,-0.010892749830652356,-0.003334050630531868,-0.013189798619720524,0.07081486651022115,0.08606792741935755,-0.05980526354586582
PROK2,,,,,,,,,,,-0.020808725723339666,,,,,,-0.044073330373626735,-0.038284544477663905,,,,-0.038093306702163716,
SYK,-0.0008279081839599524,0.01558983100204239,0.05046091000483413,0.057137301810623715,0.05425704126706933,-0.0010895906459360066,0.06206904793155795,0.09175580298552621,0.13708276220360227,-0.053928808029553854,-0.05433009410824079,-0.032753719642775576,0.07563927084629572,-0.06625283333631307,0.010473974750524542,0.006671297287651042,0.12078626464762608,0.10214760549704381,0.029182801205367943,0.04305267348699178,0.00896845952253139,0.09301861152337773,0.0010560010533721847
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.041153030398312175,
ST6GAL1,-0.06874338800383775,0.0025347064812958056,0.053174643739709405,-0.05111891478682258,0.06129931945180182,0.04709225242086178,0.00850100826626531,-0.03110080419597883,0.12688253811737055,0.0020059656033077212,0.005752848606406684,-0.05210723005871861,-0.05701510444226422,-0.03638528573539402,0.023176451410004167,0.010343825061454516,0.04891841204992112,0.14832496684980384,-0.004199029455057539,0.061891159630300896,0.058740254219455286,0.1158312992397022,0.017006344739323904
WNT3,-0.00708176374092236,0.08795380262794641,-0.018904799281541707,0.027821790081589873,-0.05478679904366813,0.007684362624636179,0.02509706342280096,-0.00618315034736556,-0.027732973702920275,0.006705008237308041,-0.03206123826684737,0.033591883232180354,-0.03114220078970098,-0.04181323192435352,-0.06654016315619062,0.038131592052534934,-0.053274022276323926,-0.0022393848672758953,0.017173291260261438,-0.01720419439447604,0.023345517611904745,0.04512385801581526,0.02315613765667181
HSP90B1,0.003911741094090391,-0.10742564488328478,-0.0030912816214681005,-0.03025879495210811,-0.006541966065089901,0.00840456911433732,-0.07045962349310078,0.01669177027572869,0.08237489309993215,-0.057600108575203555,0.04065547062685874,0.016957288521527888,0.008019978782861658,-0.050599910089724184,0.036497908890663976,0.06580711235661975,-0.0978334414021309,-0.09927184535169789,0.03456716662720981,-0.06484113881696443,0.017948979293214123,-0.029624786486942188,-0.08308812449358981
ZP3,0.05886227239852037,-0.013575187428447455,0.0173698838226284,0.023403198799591615,0.019163317614480254,0.007592941118640426,0.005271975808027884,0.04080284741664914,0.11217247677734102,-0.0443655022466927,-0.012733421527452136,0.02413474708942711,0.05562400872457051,0.0036266170511094244,0.07171784415908995,0.008520905225841532,-0.006169376479838814,0.005836330137193565,-0.007623397487358331,-0.03541542918427381,-0.04782838788783894,0.07881705441189363,0.03364954638312886
ANGPT4,,,-0.0224512830327441,0.06186520279057281,,,,,,,,,,,,,,,0.03316674456103374,,,,
NRG2,-0.04087964002986703,-0.004700903765149032,-0.062178030093262,0.03027647685992583,0.033676677274605576,0.028391655390135894,-0.017167169029305925,-0.0033679786962846478,0.04085443810334935,0.011743297012574913,-0.03287614770686648,0.02536861673627341,,-0.015685565298609608,-0.07039836351862894,0.05540049908479536,0.03755112951237667,-0.040844244898170234,0.026131423297019032,0.015248974466437427,0.0489223876161863,0.03652928839094219,-0.04066166970734789
MELTF,0.06351784772697383,0.056007067129931885,0.02897392784484876,0.039130604999465024,0.0640607320035308,0.0006298673240665652,0.03376802785918702,0.006851878295197664,0.10062879615648529,-0.016521318422366406,-0.00044059881858695056,-0.03003767282325438,-0.03369000994187176,0.02219270215126062,-0.11565786598266566,0.05969890860056499,0.022398836157035466,-0.011166312499427239,0.06244140754881578,0.03738164842772686,0.09860666530898672,0.05164903295817983,0.04445104718897996
NLGN1,0.02509830008525528,0.05143839690069796,-0.03914567502790022,0.035711114729239095,-0.0033666810628646127,0.011053081545009827,-0.009792665323201838,0.023638090431077473,0.13023663388907575,0.014034499155364987,-0.012988976612466693,-0.036536081821831774,-0.029848599957349994,-0.055532663947239075,-0.03933809811099833,0.14189376443602242,-0.01552357706352339,0.061331341425797783,0.011961004020603393,-0.008588433743800547,0.10324353289615935,0.04629928610693274,0.05145195589351361
