,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.010773602265091888,0.028663458262718416,-0.008124400556926557,0.039209775115497066,0.0961756185822948,0.012433345550960453,,0.06970513875574194,-0.011399597033210829,0.011300605239907977,0.09848452294354093,-0.0028654910627711515,-0.006944929375534406,-0.0018561420004634594,-0.01682477660054468
PON2,-0.022759992420638347,0.03337853787160269,0.0701037367856977,0.02461513997664758,-0.0363962563647119,0.03849915775283234,-0.05196440107985662,0.00022799119717399854,0.032385299002847374,0.03711700126927974,0.08080772207008942,0.06311242184926166,0.1451169313842523,-0.012894862722578962,0.009108116961853574,0.06492066062491354,0.0014786485224514037
ICAM5,,-0.0048241805068450876,0.01780015829928567,-0.017796392471021587,0.01901264744709505,0.032254613014473896,-0.007913932350962693,0.01626431217399346,0.09700800731986038,,,0.10125169675984065,0.03719160528073888,,-0.005980261048391713,-0.02137530156119185,-0.004983438413693035
HPX,0.07049117728484725,-0.01277222274632262,0.07937117858220129,-0.021859039483108522,-0.001241754162807173,-0.008984760943216392,0.03133395743923906,-0.010210820149001482,-0.013776131093492752,-0.03357388924445619,0.18574853817988354,0.044010585765698385,0.04685695865248385,0.08656481465987825,-0.04269578723589744,0.01988086787746317,-0.028032504098869634
SFRP2,,0.028179708869332184,-0.01226996544616715,,-0.00031277987162669634,-0.024851965554846027,-0.025414183277370442,0.022823436514716328,-0.014534315770845239,-0.04164918878762288,0.012016952180419366,-0.005755566812173753,0.058378220774955386,-0.023527963080875368,0.06591711462246243,0.04788746948583805,-0.010294278526648404
CFC1,,,,,-0.00017247712406740734,,0.008786445157351332,,,,,,,,,,-0.027707424330943895
CD70,,-0.020975425398429223,-0.02085545011075928,,,,-0.005229451922885703,,0.026720440776264284,,,-0.026763622225824603,0.03443912334624736,,0.057244288857905036,-0.03838324986937931,-0.026004472628832438
HP,-0.035030035693158504,0.0008518844922858263,0.004286040920866674,-0.006248157717819855,,-0.028382820130108382,0.07278768092734585,-0.009711519648522897,,0.09699950308260417,0.0810481311685743,0.02552916864491892,0.039780582426273345,0.05267662533126161,0.05626658889926999,-0.03763378810619768,0.03875357526902407
CXCL2,0.04615869904579971,-0.00809713963686609,0.03171400558117593,-0.011175517048123433,0.06714670026205709,0.04513220705711261,0.04258092897619295,0.02680174331306969,0.02759201350898736,0.04694926889164916,0.024032320384408216,-0.0191287215888393,0.0341484876565195,0.03508629377584915,-0.006725070655128261,0.056185307773886285,7.485602721817599e-05
NPPB,,0.014596953234038635,-0.03837808482220331,,,,-0.01712344359152148,,,,,-0.04392213110974049,0.08178927386057047,,0.027981692534640733,-0.0255201056108592,
CCK,-0.040389954280204816,0.010397558546861354,0.05252148958168835,-0.026303567467488867,-0.05619902359564707,-0.04753196419576196,-0.08062619085895367,-0.05257389158548191,,-0.011173432521154037,,0.025064929419705277,0.07597054604865461,-0.030017959147380577,-0.02212771701308789,0.06985860044516436,0.006029252135923587
SEMA6A,0.01097581377544061,0.015232728280295966,0.01943502979156039,0.004898652001961795,0.03015472508438033,0.04433209350678064,0.004995500685761737,0.007200908444615606,0.041807202936451536,0.02925994399702466,0.04383510144986179,0.08640504029143396,-0.04552264502716063,0.020952258198797466,0.051215867036653595,-0.0027438549858686415,0.03551107940362163
IRAK4,-0.056344763465958514,0.040145923409754786,-0.031126313821100288,-0.02874695947369704,0.0586502525229617,0.002475926856645287,0.07375726984442395,-0.017764596209704605,0.008712055933990851,0.01711755210127528,0.007336412637824958,-0.030884621949608712,0.08489830752191452,0.024500660053834965,0.009540538843940875,0.0466150273108544,-0.05153331705674755
GSTP1,-0.010411154498342082,-0.01632254851021763,-0.031088692531334183,-0.0007001084674532576,0.11197551842474195,0.07862978595401268,0.013517683152719923,0.05308589240691208,-0.046504106022459885,-0.11110938887326646,-0.07089312887287094,0.05666892015531633,0.12098850613689953,-0.0027046697983781156,0.019327810267737,0.08262576885656986,0.019418712929924743
VCAM1,-0.06287730424099616,-0.036525487306975475,0.07546864513956224,-0.006183768842504079,0.08187250547131213,0.061828249270647485,0.008846097114118864,0.03706159274416816,0.028019232990487017,0.030525529326750945,0.10483560938618453,0.03770506599757303,0.014211736304430945,-0.031177876973536734,-0.02258551522525175,0.07813895147221286,-0.03673791619802901
NXPH3,-0.05669386395075806,0.017852874011545,0.01908188840416399,-0.029024599244428184,0.05339613778803957,0.04500448153151113,0.006019302564712951,-0.016224424103526924,-0.027790487307301066,-0.014241125821133162,0.09899490485685776,0.04035568322666105,0.02408694801566599,0.054941411724214205,-0.04332388599093406,0.10181781880443985,-0.015569949823394474
MTMR4,-0.004636920120219628,0.05246160001473142,-0.022437370378986642,0.005652979271194764,0.0644309003172464,0.031101611750202998,-0.009288987660091634,0.03957875067558577,0.04543364289680846,0.06386211306110984,-0.003338038275388257,-0.0007967095400795737,0.08940528853927943,0.02759087880413466,0.06421780689666054,0.04263342273165599,0.061583354487521474
LAMC2,,-0.020201587934498652,-0.024080892542328078,,-0.02737049267318956,,0.08294979237544424,,0.01474881001591926,,,0.035604903864554616,0.012160427062309163,-0.01952626833234913,-0.025606165369159398,-0.03074018885694391,-0.012683516839915733
IL10,-0.01952336253046681,-0.04268373480256873,-0.01559508070101886,0.125463858232686,,-0.0023227141072704287,0.09147461108153107,,0.05525891700217843,-0.016323239405303776,0.1126323299004903,0.023617460394820478,0.027665096704713323,-0.01883496100704562,0.024500617470306907,0.03463931523110603,-0.0007950522529693445
SEMA4D,-0.014445202796559604,0.014563438829155256,0.028352666041158582,-0.03792564023011292,-0.007537848046438955,-0.03681631308651021,-0.02902004316929038,0.01978097992901577,0.044240185303828526,-0.05309909705926284,0.10741791002057853,0.11706334101392758,0.06396775233497555,-0.05592415870009317,0.0172351489493066,0.06823974181063276,6.416103881081934e-05
TRH,0.14074774657418554,0.03855049275081981,0.009642123175076837,-0.01418901923180482,0.043209358973662924,0.004808429763972058,0.014259630138653697,,,-0.045590597185058625,-0.017063230110826277,0.022548633594429497,0.0655147170933688,0.04856175104291155,-0.017607926382041915,0.029339003361905206,0.061634893140341825
SEMA6D,0.02324023191890601,-0.014061627148118731,-0.04395105445935444,-0.020381653617306286,0.010092401975222431,0.07430186085785315,0.05143660982176909,-0.03887706964384842,0.01819051581686005,0.11155485430670796,0.03460133857715419,0.037327497769590004,0.03165524952634066,0.010286345360009542,0.06984497989817955,0.06293655454946817,0.04006732737068737
CEL,,,,0.05509043306437549,,,,,,,-0.05996417654141229,0.025125811458249547,-0.051362060447632536,0.0035718969666145173,0.006734424128997872,0.04647494895708246,0.016606560000924038
PDCD1LG2,-0.02350823785233342,-0.04329863309359813,-0.0023605584798072734,0.006547458078342096,-0.019220946754104237,0.04178757018222999,-0.03295210130882872,0.0512188590350089,-0.03131825077306895,0.13124321646295167,0.10863578795581517,0.07271151686602809,0.025718719896733508,0.03544374591008565,0.007914294274815858,0.03602697601143217,0.04342615735693587
SPINT1,0.05095279280521038,0.049890971109326526,-0.009592003689235126,-0.03784637351312653,-0.02486112727751718,0.05504707855602948,-0.02956796810519605,0.07081168412171657,0.007127353127117015,0.06880946826553822,0.024729468475870906,0.06274362705481536,0.06398688658618969,0.012264522664888736,0.08302364091072141,0.05171182996947516,-0.024726972719888066
CTHRC1,-0.006091292915887359,0.030777131835250198,-0.03469659862693761,0.009797892935001183,0.08455412071856928,0.015052224901943839,0.024515935548002597,0.0273067986631582,-0.01149783566947426,0.09455837410430172,0.10726018244136348,0.10029047420403088,0.05465917134109342,0.10491933609540541,0.0472378709382131,0.07247444074078448,-0.008893627955893024
PODXL,0.036647478971912964,0.024831648778658757,-0.001063819316529174,0.06034449900899804,0.041164681260070425,0.05217511396976114,0.02470830549610566,0.021902558850907666,0.06704757847566843,0.17014587403168902,0.1023817903247502,-0.02770523620999823,0.05757034193130958,0.030710612467229698,-0.0010603861492906826,0.06927303955775657,-0.0050765038335117895
JAM3,0.0558957729194389,0.03179281033997043,-0.012562004230494252,0.0761234861018751,0.02966041736120252,0.09143282903538265,-0.002628232039398712,-0.03107779542098534,0.046892920554953095,-0.024661581718992746,-0.007183330311355855,-0.00181346528154667,0.00048375458237152603,0.035100773131429085,0.022884600220648078,0.0050698133547611894,-0.06868138759572441
TGFB2,0.029966927671111056,0.005381279565629328,0.012072490728060957,0.019115616012891846,0.061079128649308166,0.08871269483088416,0.05927619625322778,-0.033192146274491234,0.029883874172579997,0.08663110783487599,0.08952570199264479,0.023548643733101983,0.027124564977094277,0.05762334618437206,-0.008159424860427901,-0.014145003089423883,-0.007424503528268137
COL18A1,0.01911355146447416,-0.010474119598712469,-0.029569006988416736,-0.003167902567926571,0.04412365378068088,0.029871375418726993,0.03410291042449878,-0.007176876974009187,0.03456450434495902,0.11654921862183988,-0.010605591539351833,0.08953862888749504,-0.031046754532989426,0.04638725026959456,0.02740466774465847,0.03532642028249986,-0.06287592669107926
NODAL,-0.02730363075981715,-0.03236683853227555,0.006026797803597132,-0.034174179440276335,0.06778521055512898,-0.0035392925061599797,,,,0.11141001721035783,0.0733467543542226,0.025734063850439352,0.09045354413702139,-0.029373775569827832,0.03417783166493126,0.07040230421848209,0.026791425838805998
INHBB,0.05005580036081741,0.018891868272494967,-0.04402261486033114,0.031575705773104715,-0.002632619329837327,0.032095516352060705,-0.012476014725495513,-0.011481283395566476,0.10395898721891422,-0.057227162027487365,-0.013532597427980842,0.0031239809394002244,-0.0037313407301987644,0.03470347808685936,-0.03551786247932942,0.0987452592726674,0.014694369006883335
LCN1,,-0.020201592479938194,,,,0.016084185906316908,,,,0.19373776081877628,,-0.03671747300920967,0.009194364009808758,,,-0.02890592888000698,-0.02115019956399185
ARF4,0.014187966525804487,-0.0022316382661427777,0.017085898623687132,-0.027169637210724386,0.054226861267938214,0.06797086530171575,-0.027257845741736227,-0.05107678391546038,0.04093406463688679,0.06977059290755723,0.12602051363549985,0.054410972877974015,0.10018628342836829,0.006738720626723999,0.009090719475162266,-0.037458801166279136,-0.05509915964414733
CXCL14,0.018050211597928474,0.06216271040398326,-0.02122300364081936,0.0038087514701167988,-0.0771187660842264,-0.01062884695154875,-0.010639321016491975,-0.0057767579240027905,0.005762237004137608,0.059954608820440354,0.06652812377595282,-0.06768764566544261,-0.07420214631868285,0.06094582648394476,0.004579428057066769,0.03543352657474714,0.07290165511797884
LIF,0.09364081620610347,-0.005111132463371642,0.02446156784552125,-0.008345767916155461,-0.024248771068782912,0.025439417874827647,0.08955943835765615,-0.012105160394967812,0.022710010819832517,0.15760998595320513,0.051634360710910016,-0.029773897068923423,-0.04701400648092657,-0.02829792932066198,0.018229307992763823,-0.06254193317531391,0.06674616720144896
IL17B,,,,,,0.008671634601343696,,,-0.03538674459316305,-0.007318789933615711,0.03915304885435798,-0.026916424424702105,0.045087867756578706,,0.006691776606819875,0.09264025917113347,0.14458786352500527
MMP1,,-0.015272875304409649,,0.16883043403913395,,,,,-0.022636088241237272,0.06897139026054191,-0.008470002362033045,0.023484528835934177,-0.04640093048291818,,-0.026380266465737056,-0.029810031503682437,-0.004026724924671853
MATN1,,1.7496406032384184e-05,,,-0.023409539936988695,-0.02864991733866889,-0.0011996668562981154,,0.08687639727920601,,,0.028803109702152704,0.06541815947660304,-0.019751764053661816,0.014718060255543232,-0.03476453140266931,-0.021792346844557057
ADAM28,-0.005007962923758983,-0.009893004999372563,-0.03363416501327262,0.007406818319449355,0.038990980245312584,-0.029199990737997148,-0.020146881663239587,-0.03486506410681682,-0.004431400251728552,0.02684442642130459,-0.09510057346576688,-0.031470438800115186,0.00574544323449046,0.018371595162747036,0.01807408684741442,0.027252842446415973,-0.0020184340252277612
TCN2,-0.019459754282996282,0.010984046434838513,-0.03999304266543261,0.010117745724954415,0.03620711737600688,0.03743165737897332,-1.452811183145222e-05,-0.008585226078761398,-0.012792490336558533,0.05044523759280687,0.11262664231282064,0.06291692037675657,0.03413996206618357,0.0189001998159477,0.012722945129511592,0.01897358183737845,0.031433148482042705
THPO,,0.007595615684590265,-0.021856880207978505,,0.03581455704692681,0.04372265384742269,-0.004626801617446651,-0.012596568929490326,,,0.1694692586231194,,,,0.04113632753413593,-0.01476598682521209,-0.03265781311547538
CUBN,-0.0004460488707506903,0.0020886228402181,-0.028482055741960957,0.052102701370334265,0.05951890433495899,0.10380399036473222,0.08554688270517241,-0.018298143423699103,0.025952286638214757,0.011258919989951335,0.03489669798232578,7.95782940282873e-05,0.0954358509826776,0.04443341045989792,0.025609027094828207,0.09012413629676333,0.0036320313166763253
TIMP3,-0.004179444477472699,0.009987121988874406,-0.016760392123988676,0.021587537495082854,0.02257483247381867,0.00801956386157088,0.02672699845084549,-0.006431271822533664,-0.026598060992875896,0.015427595734647819,-0.017605811072598596,0.07666089662127225,0.004333292029120317,0.03335053464862936,-0.049511775932271795,0.08244159476217784,-0.048066094925269906
PIGF,0.03782921164838735,0.005130921458489544,-0.020268558326026146,0.07645575373567987,0.05931619753806633,0.07757529025130173,0.05080713493349911,-0.008154046044773924,0.08292632399574805,0.0174400415305849,0.027181303921727042,0.0813105979087006,0.10188368062031145,-0.03164974361363401,-0.01995106339328361,0.10752997426338613,0.011612464290787558
CRH,,-0.023668570761696962,-0.012151941489445466,-0.01441862669364751,0.05880319660345645,-0.04202088294286886,-0.027294847235764988,-0.02279086780543372,,,,0.055433215342253,0.057701637013134986,0.025684533425741774,0.09640191962163268,0.038068479035447744,0.005367244640197864
BDNF,,0.004421762425316212,-0.032590798264498004,-0.03143488568535374,0.008345964932412896,-0.013996936052211435,0.048047886446954735,0.007870518126965598,-0.02271647853839366,-0.02118233695857314,0.10504013957286298,-0.0172350839257149,-0.030856270772070413,0.04091329647191964,0.031151513536356285,-0.0368873396358545,0.051107949892655345
CCL5,0.036340386518854795,-0.02968094676845662,-0.01888361342971332,-0.04235416702960433,-0.028816895634391652,-0.0008871145364757262,-0.02983052466576017,0.03993303736663316,-0.02926829195533093,0.05559927169067858,0.036898950617732455,0.07613714958593684,0.007286802254035345,0.021289842751308546,-0.028415761175042856,0.0097150932576362,0.05167811295679171
GAD1,-0.0007726120064875161,-0.02796823798111425,0.049694588425027816,-0.00029337708406120287,-0.06681586546613863,-0.009391460631636091,0.000654671890018894,-0.045414387485319986,-0.022062818659783604,0.05179151196348712,0.019509216555450713,-0.0450490365112749,0.05527179046588718,0.02933247738838036,0.03090206000216586,0.1366061082103909,0.02380559294384095
COL14A1,0.05704212621639155,-0.0020126336762752444,0.011892757270872013,0.0689996484738012,0.017915852911706734,-0.04060207287192289,-0.00491631036265114,0.0008196237611158329,-0.038235117639745825,0.017371974431583097,-0.02628296495793383,0.06512141789710119,0.0398668521927478,0.05932043806222508,0.02945800906940213,-0.002434070984347541,-0.00908725427951043
