,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,0.08207743112105591,-0.035345707302766684,-0.121949894456188,-4.4873402430223154e-05,0.06471501302318464,-0.0337413618379263,-0.03249206581705629,0.052135058430075716,-0.06355507172790678,-0.04475281624765285,0.0247454516561877
CCL4,0.02247056953482736,-0.016707147346164918,-0.017244189850994032,0.07419935706702578,0.013427323809797555,-0.09879443611538766,0.010956346656042585,0.047654506826643545,0.014125003468106396,0.05942790983297182,0.04412869019448614
FBN1,-0.011763472767433497,-0.028480076077096354,-0.035438321305394684,-0.008442420437236788,0.015659494436147676,-0.01646209352344324,0.06692788390590887,0.0009542125422022295,0.030507719864643387,0.14198018385429642,-0.002974738269982661
TCTN1,-0.015862435913269857,0.007733428725492993,-0.020898581734366525,-0.09964495236385885,-0.004232576591178467,-0.05583265605076067,-0.0004163993683985901,0.01810173944218634,0.016670723700103637,-0.008540880670875908,-0.038325377222866296
NCR3LG1,,,,,,,-0.009250257026063089,-0.030541167995786905,0.03741759377479171,,0.016867764103005167
BMP7,-0.02940896454283742,-0.01709180365002437,-0.06673411327937195,-0.0759407501963478,0.03226420595631283,-0.023428957992900023,0.05209111313422514,0.039790747953704256,0.035845488843252095,-0.06759487569446272,0.03356012335305406
NLGN2,0.060363013511864974,0.053602464607805926,-0.05719531637801693,-0.0075475064945687296,0.025326006110349335,0.05004046436399075,0.025806289538486592,0.02349583194078344,-5.2951063668077085e-05,-0.0015351323453695102,0.00034544505680130015
CCL25,-0.04076948756551753,,,-0.017585742291458185,,,0.033359155050194364,0.004690783991303098,-0.022130031207432458,-0.02736382428502421,-0.013212119190198445
NPNT,0.07410808762910866,0.030791131200952025,-0.029093194977947223,-0.11675926491328437,0.004181712214316705,0.03800261215398596,0.0022113525943738602,0.0035265890479106348,-0.0005895174510973123,-0.09845918918138091,0.033022394697010723
KITLG,0.008547715521223508,0.029668896814152742,-0.012422259291114556,0.028712611362327473,-0.01246206343195818,0.029532039550062672,0.01991221926508294,-0.007689155991149539,0.041338205918688246,-0.011504307743308968,-0.026317963493508893
MADCAM1,0.025668655851554558,0.046124592099854776,0.02820130384834477,0.046731642332752496,-0.024426712065537995,0.00354622695693806,0.05849673149000098,-0.02381555462616086,0.07126219170089065,-0.028978664940832927,0.06919196190354313
F12,0.061300323996814184,-0.025366847771219902,0.10893258025817625,0.023896067142120597,-0.014264508919844796,-0.018457515862001696,0.0035253585436346023,0.0009283709549771419,0.01802414791265356,0.0335610157093315,0.01273528908914687
S100B,-0.026403086621156154,-0.02120021308495063,-0.044547668987346536,-0.14017612064468568,0.0015087704975350776,-0.10967844327548541,0.05066015347227893,-0.004054343906040712,0.00735192691437258,-0.07629307255137154,-0.05466460345010429
IL27,-0.026846752660024856,,,,,,,-0.02888640684288833,-0.016248132648301532,-0.005233125959420911,-0.032047847498312444
CD99,0.010476196642153806,-0.005272658882760164,-0.08046739921261187,-0.1548801489564422,0.04633863738752141,-0.08872976562107619,-0.0005340133621831427,0.06524058999996148,-0.004194875609086389,0.00021743277096354885,-0.028834035442359643
PDGFB,-0.0025952693558168624,-0.05805742030520495,0.0073837874847111655,0.04122865156532258,-0.049735998207321094,0.0737017317770711,0.07826800504117733,0.053732373582725965,-0.0157859297722005,0.12325636063159896,-0.008129505619473083
CLEC2D,0.02881575046986376,-0.014377209374808901,-0.07472521125724882,-0.07482488222851921,0.03788619228867122,0.0068127225669062106,0.029382714798665787,-0.04953955417651279,-0.03719005492318705,0.08768041078279289,0.06498182468006529
F8,0.0008969094639148639,0.011832042984065209,0.012277729130602651,0.011354733608657413,0.05188077410425596,0.0133820010650369,0.02377253984155389,-0.018038260637066338,-0.007719319989731394,0.01778958568437047,-0.038452935076028566
C3,0.02127675597128981,0.04925466873918754,-0.13006866210778897,-0.14464935267343906,-0.01543270189248038,-0.09985124716751233,-0.047622007503471446,0.0791650914500587,0.015061054723800857,0.06306799324786563,0.019271540322305283
DLK2,0.04540120909749277,-0.01220396205563054,0.011920328786823895,-0.012903838017520717,-0.02608128726026033,0.11029520688735395,0.09769659386246464,0.08504093372059662,-0.014651178239997866,-0.019675090201531915,0.0573406481734896
TSLP,0.023431778899740373,-0.01112833965172396,0.009939922142547354,-0.07673974906760907,-0.004001025501231965,-0.01625455928698705,-0.009201536067097343,0.012890146981441282,-0.02608827883704212,0.022368684566852665,0.04717264274390898
OSM,0.01425011262250153,0.09404885284438284,-0.03530553470120799,-0.06104326120799437,,-0.06173374108032567,0.03014901871260869,0.036747919467360335,0.029479129167353176,0.028662259360536062,0.030431315631149744
PRND,-0.01971233154637236,,,-0.015306898005514878,,,,,,-0.022990362693166524,
SLPI,0.06124236977656768,-0.0002657359217983356,-0.04310465127929336,-0.0822697715032778,-0.012941007571338588,-0.0442138255377894,-0.053984099434773364,0.05509790292623168,0.04654015032852121,0.05649113686035589,0.09130607639797407
AFDN,-0.008428794062552045,-0.002859720717827938,-0.05393960141874999,-0.03431493819890404,0.02153943113010975,0.008484094485952729,-0.028887025542637796,-0.016842495788129845,-0.04035170803179963,0.07378194449936157,0.03167815785568729
KISS1,,0.05723062498484892,,,,,-0.029900771641279206,-0.02278351135299745,0.03201740958009295,,
ULBP2,0.016093992868426825,-0.0009937817743347914,0.05340948009665044,0.015267062844960209,-0.02481110209676131,0.07425273795890712,0.049230405332470764,0.03645015834580736,-0.02431836378279585,0.02748031862084946,0.035598569083729596
ICAM4,-0.017712307276276543,0.06595115794982791,,,,,,0.061524279444767925,,0.03904255757488287,-0.03563224796154054
TDGF1,,,-0.025405521441415817,,0.01992213679527655,-0.020521794264129128,,,,,
ANGPTL1,0.01975671702991776,0.0651189367256873,0.0004306054223781139,-0.08432600427342267,0.044699596671545765,0.014686835648494437,-0.011103068143882225,-0.03869968217122669,-0.039599874868329395,0.06444119311559478,-0.03601034272284556
LTBP1,-0.05063354012100907,-0.037340852900184206,0.003404946098751758,-0.027425818426673482,0.06808430535166113,-0.08577178126937114,0.06893053783422062,-0.013775752799811403,-0.0506589483763296,0.05615875887486593,0.037294695496939825
CD160,,-0.012638286194615407,,,,,,,,,
NTN4,-0.007302937183096707,-0.01139256449486022,-0.008263303408916954,0.0688956969264862,0.0002937221901552899,0.16459234675706844,0.04408236773892376,0.0688422606972364,-0.05557689984988755,0.10536764538468008,0.04380614778704033
APP,0.03743539214459175,0.03386544554126565,0.1083158436113426,0.1335502245037755,-0.05404369549522718,0.10248493939550707,0.05493148991869372,0.04314574820949463,-0.08412241690891399,0.08808923659437444,-0.021086859164447126
RIMS2,-0.021283856278815422,0.07794983039972611,0.0483708563652948,0.11215626140694888,0.043276060453639666,0.07460977875777605,0.045522992325850185,0.012432366363875598,0.028933197871043235,0.1318294774501314,0.008244674987893412
WNT7A,-0.008876113682129302,0.0008107753194423645,0.01135775420813678,0.028543921402131186,-0.02222855842462922,0.039637562043562134,0.014899007203828855,0.020673556960676534,0.023447647462392487,-0.033867663954235204,0.011692382908530028
GAST,,,,,,,,-0.02278351176525195,,-0.02419947204367471,0.11585895865079858
GPI,0.0447042342380441,-0.028402379546598286,0.09613753821408813,0.11784119113190276,0.029626283091190243,0.10350887895038541,-0.003594771677329161,-0.01833316876521463,0.014938417328226759,-0.07885399850049661,0.04353967694050317
IL1B,0.020056434831388085,0.02199319429144136,-0.04241663297621229,-0.05408323587905166,0.013116106375294631,-0.04788506479977084,-0.03146388795395477,0.04443760617980619,-0.006795334132558678,0.06775692154315908,-0.036289061698681874
SFTPA2,,,,,,,-0.021252461205554022,-0.01968800564794779,-0.017385737052887155,,-0.030330249100870323
HAS2,0.07351210539981456,-0.032541011875542286,-0.12138279709244613,-0.051404543171580226,0.020130975875625807,-0.028493405167529823,-0.04695088044004519,0.0825089699380415,-0.06087142214379362,0.029546784297888665,0.07361018143908327
IL11,-0.02684675956275159,,0.0554768984129632,-0.0233329993464991,,-0.01625455564181833,0.09587984407505336,0.035119305859044166,0.0024649807560513473,5.609330730637728e-05,0.06954739287534487
SEMA4B,0.018611597690710496,-0.011493626430673294,-0.05572069017839096,-0.10584940287092647,0.000414540962243573,0.019148286265155502,0.0711952595940973,0.06607972940516507,0.007865397629321189,-0.030494777162988967,-0.03601795502365732
FGF12,0.07169652369313934,-0.004353048760630133,-0.0236020316133761,0.0999423270014669,0.021289818329746024,0.11917080026807161,0.02907027793987908,-0.028299543832455015,-0.04226909733146854,0.04844469943689021,0.02271425853681882
CP,0.06302505308646797,0.04895951342468562,-0.0695623870615169,-0.044416413219469035,0.002232616746255591,-0.08616290901177058,0.021514915079634534,-0.01169435288322334,0.01617610665691535,0.08514591905128861,0.04359853296386064
NLGN3,-0.01733751804825926,0.08421769239070433,-0.040969487335579556,-0.08220862018862066,0.03316427218362842,-0.00952939353853216,0.013819268619091,-0.022423467354605178,0.029159018134971154,-0.052084173565497736,0.034142403210374324
GZMB,-0.03685706311020171,-0.01112833965172396,0.03783018982623235,,-0.021195972799056783,0.010478549279996124,-0.03050460219319086,0.07433238341187433,0.05161816370525321,0.07098246133258554,0.033113070003442796
PROC,0.0001634645554478991,-0.022714898622908365,0.019578883133913223,-0.04665542427437695,-0.016707988084334296,0.14078231150199558,0.12893368617880083,-0.007170099795564878,-0.0326240528520531,0.07577543061533173,0.0740759537802793
TNFSF11,-0.018231861579504627,,,,,,-0.02011613647401946,0.010847166335326775,,0.08131209620908535,0.08039021563667738
AGT,0.05446607009037159,0.043837372188264494,-0.04765681777258149,-0.1401169198355003,0.09986605685233131,0.04091194985020939,-0.011188815717024979,0.09733684195498617,-0.012309265284760871,-0.0759897973603693,-0.052224558996308956
PTHLH,0.021210691287679613,0.08131221866069312,-0.03936946595626649,-0.026181878264853114,-0.02482894506404304,0.10297701051423751,0.10130806793036687,-0.0599087928471854,0.07163292762201673,0.035552513622134914,0.02896258193688166
COL1A1,-0.027580331871595847,0.008668649658546228,-0.04591773372127187,-0.07018492531757403,-0.008420086238748334,-0.07853592837449021,0.03271834716211234,0.050360942144406284,0.013085895192510941,0.15707271813202472,0.04085695723235885
LAMB2,0.038605919007129286,0.05528671773680124,0.028600168921002672,-0.11250122160393336,0.014307141524712874,0.030186605771379427,0.014402524173999433,0.024527146542332578,-0.004230294252542963,0.052163537172725906,-0.05602367942518356
DSC2,-0.015241860214547986,-0.03588473190837864,-0.0498895245746367,-0.039247701964708746,0.0037371828524501455,-0.04092314878398328,0.049944237282710545,0.03229102996378923,-0.01362894455353141,0.033782863512445485,0.01485229659175998
WNT5B,-0.02872507939657755,-0.023215381783024045,0.0017766287423194571,0.07164961894601675,-0.008081523036622433,0.0008082719469805359,0.008578513221684018,-0.02323566102276313,-0.009177538173629549,0.045597079221882886,0.05308562056165987
LEFTY1,0.049304883108005,-0.013196372228057583,0.09364263876560062,-0.025479841653262354,-0.02993164187695892,-0.019312858034949837,0.018588046556201505,0.0964430094777968,-0.042141067288562394,-0.013058453214985603,-0.048433129445184145
FGL1,0.0539128374045721,,0.03033398520814316,-0.01936241537595883,,0.044749058165114826,0.02996016987965245,-0.00610216954367341,-0.02444614770604331,,-0.026655188435827835
CXCL5,0.05107313448162871,0.050256878895776284,-0.02106111072065054,0.03593579386741925,0.007717185697935296,-0.0023071502891098303,0.024676962268602096,0.06305170845747293,-0.009858388021071295,0.08447417645651005,0.05754615156934592
S100A1,-0.005819107493927811,0.00030906164481823495,0.060778360255532356,0.02671019400309993,-0.047961951397380694,-0.06175498324351997,0.06974305500869316,-0.08179861184579118,-0.033811372507184134,-0.07386377638777177,0.0026828152378403137
C4BPA,,,,,,,,,,-0.017673831070861994,
NPTX1,0.015631530854553544,-0.025596883031295977,0.10948019402337224,0.12824693374611282,0.0013180608267092408,0.09911141223036954,0.06271923296594124,0.03034881120878686,-0.04469200368046043,,0.025209726243627207
TGS1,-0.0407192831088966,-0.034856875318232707,-0.04663856903950271,-0.04366023226304614,-0.005059024584437951,-0.04109656143896619,0.047883178577196546,-0.009957714542012405,-0.0013838860633868517,0.00659808318199506,0.01267284430836286
SST,-0.0027213280379629347,-0.03203426151762266,0.08625591668119371,0.11412755488686155,-0.029561415539090436,-0.013303817461699438,0.11053974621115707,-0.04944089224509416,-0.02976308918469967,,0.03732659202709594
IL34,0.03932408931614185,0.03214852921937943,0.08514265150291526,0.14036447330669868,-0.02362504052758149,0.021415107155943507,0.0018030339611788517,0.004865528446474585,0.034987844384376285,0.09987603799210674,0.08673198046807348
DHH,,,,,,-0.016460765137947236,-0.008599171508972086,-0.025492279371803095,-0.02382173728584647,0.0071492912664760265,
XCL2,-0.02041438095627444,,,,,,,,,0.0271497761577214,-0.021721461753760395
TF,-0.03201650760830553,-0.022220627042039344,-0.11587772939996784,0.035712549792322544,-0.030222176215496364,-0.13126291531245876,0.005151831339810041,-0.012524106933853002,0.02072035472211261,-0.07236969659618409,0.05090043559229801
IL33,-0.023621168605398594,-0.025327323709257336,-0.04340260869253957,-0.07443909465090688,-0.008733952880835361,-0.002296566603321617,0.005322579710657902,0.012233944363701503,0.06379235763942245,-0.004820881282637995,0.04660982518848157
RBP4,0.00740813760221368,-0.03084633351884715,0.08811282100828204,0.047194506671931535,-0.04169039145471167,0.06312800732543478,0.059541003184309216,-0.026423384144830826,0.013840472835383236,-0.019820855268924447,0.04021067672775347
CCL19,,-0.010466535747057096,0.0849683323936836,,0.03000810595557314,-0.03228117816223632,,,,0.13425802875821366,-0.024448397317856876
CCL20,0.045966945576482024,-0.012779960508043644,,-0.013952268801101828,,-0.029505552665448295,-0.011436677846647737,0.04110663844649522,0.13264320078927028,-0.001841328365979155,0.03783857259373036
NAMPT,0.08235278435036376,0.01978368047981015,-0.01716806370987467,-0.03222318102639613,0.022214393305793008,-0.04095573333366781,-0.0381970782644496,0.048489248255598014,0.058382130820507576,-0.06564650933370449,0.04428131523772353
