,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
PRND,0.0008849657125627543,-0.020760944776694733,,,,,,0.0052022192297088085,,,0.06148611636375187,0.03612741152655132,,,,,
NPW,,,,-0.0031001395054072738,-0.028373164328362083,0.09587178740880208,0.03839743477764181,,0.04722015527601846,-0.01511950302686236,-0.01431735343370939,0.10267995307262291,-0.013614335069514913,-0.04590541578123157,0.01536288143234934,-0.02128611162380855,-0.033494187736736694
SHANK1,-0.011011554774157878,-0.02912877907808015,0.04890676586681985,,0.002233861792076526,,-0.04264943018448465,-0.04125206813177815,0.06518270324267657,0.0215561957691515,,0.018524360179526446,0.07470174627420381,0.08534254159596733,0.10889419890076221,-0.030330256434553556,
PTHLH,0.08583729996098938,-0.02477254050829407,-0.01373835561065331,-0.0013291366637340186,0.04359169902588828,0.023005284430363503,-0.03535773516726064,0.008588676212900881,-0.02419217605104894,0.042818741666518494,-0.06716176633350812,-0.00295929356026103,0.1268336924864469,0.09870667359471554,0.06287035867866436,-0.011361309099360143,-0.05239109971136966
SYK,0.03864192321202633,0.0005014326925686727,-0.03124882017900555,0.022056451629051826,0.03351566752210183,0.03613030548418672,0.09220035109734002,0.08660559210897016,0.013204090667831066,-0.014637431018794644,0.03565778937536319,0.1115260513033985,0.05669424221543993,0.09073845618181774,0.03613456089646112,-0.0489143527254242,0.009963722730308173
CD160,,,-0.001511791478544978,,,,,,,,,,,,,,
FARP2,0.09827020071237999,0.05283372485056883,-0.00395779586715383,0.015338338777180357,0.04866081185244113,-0.015816256920809277,0.19174678327278605,0.14986000396989715,0.0346163671083407,-0.061191054755050156,-0.03156833292930075,-0.001421984479790605,0.09319392149074414,0.11972782705888377,0.04259397196889683,-0.027796053595488177,-0.011995851725034324
P4HB,0.056497320587544184,-0.04048831285847644,-0.011740719773033332,-0.05449928656374027,-0.037948603647260805,-0.05193520605257842,0.23127182505168384,0.18083192193285677,-0.0365999971306371,-0.07697407232070859,-0.06480443895821683,0.00403839772463685,-0.2892530440980147,-0.36363266126586724,-0.14517893825433267,0.044764443081385406,0.05963616885828227
TAC3,,-0.031229437655123156,0.018692679680124166,-0.0045245073755213324,0.0414278309593233,0.1341102331223498,-0.028210503849059407,-0.09475668960501674,0.060218999949608124,0.015648236044135223,,,0.0909217261793198,0.06712701126497597,0.056502188887668676,0.03767621359693688,-0.05021955447081238
C1QA,-0.054989831310046804,0.019154435396098617,0.014531042095696051,0.047522022718613034,0.013218598550352552,-0.007056463973275853,0.0834240506854724,0.17472283756947013,-0.0006078472972833891,-0.04001307964658141,0.0528826621075198,-0.02065223317923362,-0.015848873822656526,0.141187580143824,-0.06990101737027513,-0.06740639092443321,0.08266571520548108
EDN3,0.049922145580813704,-0.01215438404121613,0.06302134075181155,0.03874691253385791,0.04768491608547429,0.07546705179615569,-0.020918975615848094,0.027958830689218752,-0.00768511091947179,-0.015602279009667397,,-0.03563164614239354,0.08074204572819227,-0.024121372315822644,0.009901003285417511,-0.02876411544954371,-0.055011280965315844
AANAT,,-0.04448903523300108,,,-0.007422469002522764,-0.026348664374595186,,-0.004785414398483958,-0.02292030247597993,-0.01892393528710841,,-0.031074396457300528,-0.0496079942736388,0.06128770379982261,,0.007657683516683018,
GDF15,0.05155781607373707,-0.014978792646206855,0.02997733321317373,-0.02696519030931834,-0.03586949631937739,-0.0024158562622685247,0.14149641132167906,0.1956719323320762,-0.022997677762380424,0.001819604227928644,0.03225602839328317,0.00979115014785423,-0.06013107931512491,-0.23540530199078313,0.029664329303848297,-0.07919790404748102,
LRPAP1,0.011424227961714113,0.013484466451171183,0.05378206131682715,0.0906055547342354,0.020185328897530018,-0.03537283180888025,-0.09222502623171909,0.1715780608384528,-0.02245415158222385,-0.04914953205308715,0.08540341122001237,0.07613357364573488,0.081705665603095,0.10789923975198043,0.014969938900912663,0.07779813731674665,-0.12732827760268897
LAMA3,,-0.022980344682438866,0.021306888134249635,0.05654947068747054,-0.037090129769003714,-0.04193536678792984,-0.006435017139229928,-0.049162604729849985,-0.014335765863862869,0.08876833073563287,0.03903505889704843,-0.05291098517559864,,-0.020546024294940467,0.01408461239944481,0.04532017076173177,
VCL,-0.037944227538909345,-0.010809919372509864,-0.00668798183291039,-0.0032197249176477163,0.006931209754406313,-0.002267368827508381,0.08782125514209072,0.044628701854935796,-0.0412639051241791,-0.07346904869830817,0.011763198363892972,0.058725694249001155,-0.1015141193557489,-0.07866356690499521,-0.10506650523806213,-0.014693451206076956,-0.07578397293722673
COL5A2,0.04805639485582204,0.010775999681921538,-0.017733656761649702,-0.03352470748817803,0.005971147397208121,-0.04931976342330683,0.24319012314351746,0.17072722455351774,-0.02140342059447811,-0.008775935187800484,0.026103296701134256,-0.016253869971782797,0.0368565562091025,-0.04895125472384122,0.13834953411984127,-0.019462901335319093,-0.05345100721466182
DKK1,-0.030083121380578007,0.04121736557177878,,,,-0.03268917803473228,0.03854456509286953,0.002917529148579453,0.03266007781722619,,-0.0642572613962896,0.10381883636078554,-0.021345538626322217,-0.08260000108438621,0.056475373358512375,-0.043361802860237886,-0.03502366267210131
POMC,0.016620455488724525,-0.014276808794237593,0.005500858541118165,,-0.011214935060264705,0.05796073366997399,-0.01644664107410653,-0.0013655083321563127,-0.023535750742131874,-0.011655263340210944,-0.019685525120780895,-0.01874626465454973,0.048004662890386254,0.08272440163876557,0.03493250592867128,0.014835337645638613,-0.06559778826486759
CCL13,,,,,,,,,,,,,-0.08355819797228094,,-0.06616242163696384,,
CD34,0.05936138066264229,0.025121899219642696,0.0018005891704585622,0.033053072110734716,0.05373591576839744,-0.018837196940601566,0.06085917236004763,0.1762143984476057,0.03444254073483612,0.008539108477876818,0.0719519237325522,0.12566232292507812,0.07075936932445376,0.12021186672712844,-0.044895877197834264,-0.0039053095993616684,0.02308571046503935
SPON2,0.13100697815598025,0.012888042729219017,0.022131439284616503,-0.03977406081213683,0.028409530154408447,-0.00334961580671633,0.05328994767598154,0.16570923676222254,0.020317020367687504,0.03924554741142752,0.0741983536827032,0.12820956483418236,0.004683894774742001,0.05441287781349244,-0.022950713126679775,-0.03618719454964968,
THPO,,-0.03216702981984491,,,-0.030301497242426947,,-0.021695241454740548,0.04900306229055804,0.023712216211986284,0.03868785567567073,-0.03324373595335489,0.047471827958785504,,,-0.05685935554061453,-0.025924727639834236,
SFRP1,0.01706262134333371,-0.012654903787606477,-0.041677867241498925,,-0.015157409958948116,-0.030059258782168058,0.14064575428472498,0.07399845434470564,-0.02344716243924553,-0.021978755059207697,0.054608010370258975,0.04735306054230039,0.10460264566434316,0.16711194584190914,0.089726696131805,-0.01159783662568311,0.04895974934997658
ARPC5,0.0007110326123448966,-0.020255668644094654,0.001158023315045803,-0.06035355069106243,-0.015890416177013176,-0.020165629967731746,0.12490421411684957,0.09360901218504908,0.025907837379336267,-0.028789121757854575,-0.03828075959963211,-0.06922970181247752,0.016776257112225475,0.02309114622057063,0.11389532423053803,-0.015365123093161674,-0.03172705550946887
VEGFB,-0.021961006683043984,-0.048361673188265016,0.01628286742852084,-0.0038203184146879676,-0.01941312962771379,-0.012600615272146981,0.17747935008877425,0.09010308940150887,-0.00626518393817529,-0.03941029314044397,0.07298012252645573,-0.1441209322990595,-0.11379273720199913,-0.09842788798867806,-0.010455200718491067,0.0659715303121267,-0.05090629799101595
GDF6,,0.008387742559546725,,0.005132932902230906,0.06719502928647067,,0.10897368878985308,0.00447943400688995,,,,,-0.05082439040018616,-0.019951962329747632,0.030332852581433364,,
LAMA4,0.04567252668426327,0.02073139855698615,-0.02127754315555881,-0.003177041078063111,0.01697998753638137,-0.004326352000832095,0.18754471823043725,0.20224879925854822,-0.036348745779904726,0.0043641345571682226,0.053865979909001035,0.05016137242373774,-0.07105775061916328,0.013958009582823096,-0.08412839020881926,-0.006747036812619711,0.0781854225436466
PLG,,,,,,,,,,-0.03250020294747164,,,,,,,
NPPC,0.030983215139156,0.05715360227636761,,-0.06699793328633741,-0.0065590899646245145,0.019362921303897163,-0.046252081290298334,0.021862972108716055,0.036977681198310096,0.003051884091947684,-0.0550976641792174,0.041632235095051436,0.08920532488311439,0.07870176896198909,0.027986285055215623,0.0047326866699035,-0.019962185773599966
HAS2,0.03165686624222235,-0.045459742925560376,0.03939231045481015,0.04398057347775391,-0.04284773829555692,-0.04912916359263924,0.31894321218391014,0.20442296960570014,-0.03336007545930394,0.029407045096919392,-0.0816253368715869,0.02531554635582478,-0.04534057896630618,-0.017978650136576308,-0.07974016225194508,0.0830382978732915,
JAM3,-0.045533079106517646,0.019933587776438978,0.01612531672100736,0.04658536023878378,0.007995162838915985,0.013467367759413098,0.1697102706146493,0.1314411130419777,-0.004614982723587859,0.02241233777737321,0.014838615815458176,-0.013324397446601936,-0.0016927082903013201,-0.0106009084812762,-0.0793532966148613,0.03656731192793923,0.05250172912385772
MEPE,,0.009446831539059656,,-0.03270776194789542,-0.01911365056458415,0.14334561204246324,0.0006701723775738411,-0.06500763980917248,0.007730893532751341,-0.0025578263444543375,,,0.0066312742651800025,0.0663918404936796,-0.02709962655453482,-0.015458809829415818,-0.03791653891490959
ALB,-0.03996280569054626,0.001723439421783501,0.028184043707799828,,0.01896758053757234,0.003906845321428416,0.044332961069733556,-0.05397281589530062,-0.024333625057881607,0.04634724276580884,-0.008199742680089026,-0.01889845028173448,0.024715458060943638,0.05814103532715144,0.08304355165439833,-0.024492837286923443,-0.06828254505857805
SAA1,-0.033006892393400745,0.02338860074899109,,-0.01851400066472766,0.025229615314318873,-0.08603482164224825,,0.045498587886993895,-0.00883570383225677,,0.04423634105002119,0.015315934836561525,-0.2607976724011914,-0.2479927101605465,-0.12091079409325539,-0.02031518541331501,
SFRP2,,0.02650519477464831,,,-0.024629294786765468,,0.011374309876004076,-0.026370561950982245,-0.02868828780215749,-0.02402530072467301,,-0.011562428650427276,-0.018919739764668885,0.11790595263710293,-0.06382206945538929,-0.03278517811003851,0.020134158298550586
CHAD,,,,0.013838185372298535,,0.14219021742672652,0.06779443003664873,,,,,,0.19240263789583892,0.15427803971500986,0.03878501375315255,,-0.02510890781713789
CXCL8,,-0.0404846437594035,0.017090615089981213,-0.07056315228989364,-0.0645410245906544,-0.029951179414649424,-0.0015095971869695175,0.12243950864859428,0.012372844290154552,-0.006696000347412043,0.01969316012828687,-0.052529203542967536,-0.20606980336099057,-0.3873244409742748,-0.11088930876164221,0.06503624795751853,0.04680274847556441
VASP,0.05511364568239755,0.043212880944805555,0.0019998540702105315,0.005362472658707589,0.0032662498034443624,-0.04694568900384404,0.17000872205043424,0.11800279461477371,-0.010210952003171733,0.01694421790946174,0.05267033884180776,0.07310680763879865,0.0010986186253691217,0.0028477652900941812,-0.12139752524078583,0.0062672277074825745,-0.1005210907170545
PDAP1,-0.008311374645494383,0.03165709566842359,0.044573716197055205,0.05659507815981594,-0.05778050593696914,-0.03878299485969271,0.12012762945596304,0.18138729264142897,0.030348463218155583,-0.0066006124701015086,0.030140064258089166,0.10400648590939382,-0.017292494433524343,-0.02675786378694012,0.08961458739610377,0.008902430188856971,-0.021680363223551564
VCAM1,-0.029745427873791697,0.040621477138204645,0.05561068165796105,-0.05944812664417521,0.0052007705248396235,-0.08231754364444233,0.18956180317299898,0.17688222003007215,0.04467574082277789,-0.0426377098223645,0.06049513952049636,0.050156625267685065,-0.05080998377558806,-0.0859281527463743,-0.02173939083233111,0.07483957325126185,0.08336545711129188
CALM3,0.07940790756735154,0.13730870069834147,0.01605655698302985,0.05346273508714036,0.03563203775224198,0.12225014412061538,-0.28928388567488167,-0.22994271624837853,0.0882607983856335,0.07109536292731923,0.006889812592857432,0.07708056973601382,0.3144471076322343,0.3551060779548817,0.34094290018258083,0.062206858463940175,0.07991425435830192
JAG1,0.012451163722223069,-0.0031548261382604655,-0.02688789977879804,0.01756304550030019,-0.03378800869074027,0.02142660185959285,0.20823354371321423,0.23654965129499503,-0.004431755457775292,-0.03084022473400141,-0.07877109914587697,0.16003543397977726,0.02155528383700622,-0.03727251210937632,0.03760336425170535,0.028022044112532125,-0.03406823432508804
CFH,-0.029838123208664635,0.006254150949673368,0.033104989512923,0.00857812047754346,0.02509758205636541,0.01563292723779725,0.046617746860796574,0.1852531889157549,0.006016791284725349,0.005805766380504658,0.09636937332493564,-0.019925083820862822,0.1486594640190677,0.07406746105998781,-0.05361248487459769,-0.02329993495924219,-0.06872334517772613
VIP,,0.0015194369629236307,0.05696647149265122,,0.04791770258313113,0.1016756795449108,-0.015433526764873156,-0.04574577521690535,-0.03499240901080646,0.025841192536950545,,,,,,-0.0382714916890004,0.025439959176829296
IL7,-0.0009977317865364692,0.04017831248682665,0.0935306154584857,,0.00623077696848971,-0.037205106991597896,,0.06434739485021193,0.0032364397281189356,0.027762894407411306,0.009385167648848912,-0.007396696944145204,0.05168787264728923,0.05644077448257479,0.039360478543988456,-0.04586489944435111,
FGF8,,,,,,,-0.006776977934760134,,,,,,0.10288317041561963,0.03509423000639104,0.043099638727827544,,
IL27,,0.007083924837756107,,,-0.006906774898243881,0.08075191419503984,,,0.0014724129784023123,,,,,0.031881484757424146,0.006000472976692533,-0.018279065693156557,
PROS1,0.039016116463174606,0.03327024806693533,0.04978174899373303,-0.021556490389446983,-0.023099964795083743,-0.07794296880634959,0.2042135610706584,0.18427741373875506,-0.016268300169604795,0.010097432779853146,0.005228998672602014,0.018909205683037496,-0.008261367601639124,-0.09132085231950413,-0.07579321439118966,-0.011534848743544433,-0.03274807606774739
TGM2,0.021365749506828832,-0.017418700784275012,0.003177983155798244,-0.004040554438631501,-0.004159899555834662,-0.02234730842491865,0.05624473780071099,0.09262701370112815,-0.00957715374855279,0.016879182172327634,0.0468524554528505,-0.06028299158941208,-0.1112103387240159,-0.16655787226253163,-0.06730056802235179,0.005279153975747894,-0.09831287475676545
C4A,,,-0.032631996096775806,,0.00023245461002522358,,,,0.08282974629336819,-0.013574920951679392,,,0.03607683265211727,,-0.019163903616684477,,
GPI,0.007781514471932842,-0.05672691772374302,-0.03937068840801159,-0.031412763273081526,-0.030933680455356848,-0.020067460468378262,-0.21124008011548578,-0.10634116846192801,0.02751318302424162,0.02767118298468827,-0.03344051925662195,-0.02301541320628304,-0.22289185472916648,-0.2885632665468841,0.009502638682545013,0.027317869590386682,-0.004946042878429816
DLL1,-0.028766750133059456,0.03673419643907957,0.0670664421483344,0.10253557352251576,0.05065884009485932,0.03569253661236842,0.250270839221657,0.17939876734226834,0.03650783316140892,0.04469102980195671,0.017323436312531592,0.10033203425291458,0.196542573975262,0.25459961301846007,0.132644598213007,0.009327817973268034,0.016798922738091675
ANGPT4,,-0.017984268595609032,0.04522950606267009,,,,,,,,,,,,,,
DMP1,,-0.00976324674008503,,,,,,,,,,,,,,-0.019663696816867166,
