,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.008348602790222327,0.021938532749888863,0.026788839679708402,0.0076333077680505405,-0.04817338166464211,0.0633295213098066,-0.04859490659414087,0.023711975843818428,0.10984000185210592,0.05305142141133095,-0.048460323723895304,-0.08459173076652977,0.026515789553035112,-0.0003279018028054722,0.004005337482713324,0.02089373861470397,0.015580456796351788,0.008015744047821285
SOSTDC1,-0.02699745403799855,-0.030993315684849598,,,-0.03166982554989695,0.04018712642073972,0.011048508752331354,0.0799511106236267,-0.0838386315910509,,,,0.09636140423743911,0.029873911468656787,,0.034996210737888306,-0.028645134815010694,-0.002959606281451535
ANXA1,0.161177179512071,0.0944130473739207,0.06312448428781939,0.016635025794631577,0.03330133356053317,0.09476519520390815,0.04332628022769274,0.05738870930046822,0.10880600421560499,0.03343109893511069,0.03201141687666034,0.04551940490464051,-0.012978041694223218,0.0033748771195495934,0.020562411014318344,0.07132143080738004,-0.02144723445092852,0.07098411276455288
WNT2B,0.019221290920268,-0.035062436061395204,0.01645283423479442,-0.02815416982301662,-0.03643398341323926,-0.04890905764074618,0.048552020679076234,-0.030954641242946578,-0.06275612882037233,-0.026909650042324654,0.06611080067345697,0.06356653343330536,0.012420911596924922,0.08169499502943775,0.04125095781718495,0.13213703297044654,0.0631884546792451,0.13281368917665887
AMH,,0.028181869884706223,-0.04029010123263153,-0.0026167809073892366,-0.0315004943004817,-0.030685963452639985,-0.02567584916924922,0.027622210996917838,,0.001051488114554699,,0.018760053626003265,0.05702737661222781,-0.022687455220665998,-0.034069587800203645,0.07987276388858769,0.043109612928888756,0.013533949781269103
GDF10,,0.0265767187137253,-0.01281092625424498,,0.008279764773446089,-0.02410089711164493,-0.031797368020868744,-0.005616517568185712,-0.04345555205644816,,-0.05255012154127376,,-0.03426250886148172,0.15135009763389928,0.029836139528332622,-0.006541901070665803,0.16266870566107752,0.01288247965406025
EFNB3,-0.0462719690471063,-0.07992671594950994,0.051357415154308805,-0.0024716643492060505,-0.06596323772645386,-0.017078490290599373,-0.0007567404026459966,0.0211588957619929,-0.09140091850011367,-0.01832536868285699,0.05550232348733705,-0.0008298084152078334,0.02483389225327605,-0.0001063824699703929,-0.01608104969042496,0.0057152183742980875,-0.019965849262011618,-0.029905650227750918
LTB,0.05129331959515287,0.07895846100783811,0.052633404485993324,-0.023070240399410313,0.006918751020473149,0.03849661727487659,0.03667588564968046,0.17135246769739218,0.06591272159359093,0.10897928594696013,0.0807768546138634,0.1715301591287411,0.06974352351098602,0.08322031059238397,0.050750357326603476,0.05197144919504811,0.2892193396423967,0.24047395961815307
ANGPT2,-0.03394675050972142,0.0661307568613539,0.034394166129764044,0.06758193600595058,-0.011559017441089288,0.04937445253333392,0.0046439835483837845,0.042573809291089955,0.025332225900807838,0.011124511177583715,0.09266719713052145,-0.018511763691266888,0.053946421801863494,0.03668957008926355,0.004430939616656145,0.10757246163366396,0.12660615773719108,0.05731122959925348
NRTN,,,,,,,,,,,,0.025188937708894264,,,0.030668959588950537,-0.0004505682917652228,,
ADAM17,-0.043277605929473335,0.07855981507407224,0.07275837693098068,0.026630164035802657,0.03672531895537735,0.0312680119853866,0.018044307645206103,0.026961252427648637,-0.0028658212538662,0.03631876496067103,0.10845693310078755,-0.01633031551753387,0.10012498626799862,0.041367591596244986,-0.030952319067245496,-0.03395982145373695,0.0009233282943264759,0.04024734638911156
LRPAP1,-0.041685018968620674,0.0036357353151734656,-0.004349955581998794,0.04463235739833829,0.024542323579842037,0.005720024260557197,-0.04131427360735432,0.00750887317493347,-0.008896635367332794,0.044385847945042085,-0.012466757834264387,0.04432591152787109,0.04898336713024941,0.048583604961927804,-0.005741796747138323,0.0005954567606523828,0.004523039687560093,-0.03412734698549897
NID1,-0.07632434479481201,0.08550021690458696,0.03123050147594326,0.02962391536483266,-0.04356278744899487,0.04090803973237928,-0.018077636484735416,-0.0014292976365898073,0.03479641054178205,0.014890504857695176,0.05341330611514605,0.07233212440896367,0.10499398836946207,0.022789164382871274,0.04817492647627111,0.0711665725130325,0.2746320768641965,0.12885669869740077
MST1,-0.023844916340518944,0.011687307050933416,-0.020280649709365252,0.0033185645974692967,0.09487476722846319,0.021292191309545395,-0.034397193386314466,0.04716585977705498,-0.017629926399873406,0.014142997216944952,0.08437635259970973,0.041553693282782626,0.1208186325749673,0.0028749178875321604,-0.03647254669531401,0.015591836582026663,-0.028446341493741024,0.029038059886984265
CCL14,,,,,,,,,,-0.024138910811782408,,,,,,,,
IL13,,,,,,0.009979209263754178,,,,,,,,,,,,
DCN,-0.03431729932115495,0.12696143477440044,0.04273448972113018,0.09430840942860742,-0.042997411754120564,0.02891496923294548,0.044541995383416834,0.06714819507299073,0.046309538641622176,-0.019338392114074322,0.06049759311121147,0.07957135703573315,0.049136798192335795,0.07716438457742154,0.059038721629100566,0.11802809230334248,0.2926309137677526,0.1328292654108769
IGFL2,,,,,,,-0.00677796457481073,,,,,,,-0.02052320350618196,,,0.11232892267691232,
COL7A1,0.008837645346603452,0.0516878171020828,-0.013135365048418163,-0.0007849559999209386,0.04990589531553289,0.0726771649196785,0.0029278919635258535,0.002488231377998299,0.022076794302333617,-0.06089002339893907,0.02546001649560866,0.0463207225441935,0.11777594485091221,0.02180227628344168,0.028473721456916023,0.057256072451489656,0.18392616163409847,0.09166457126997087
CALR,-0.024858414307476304,0.006591243429857914,-0.01826862043614153,-0.047972499858576455,0.02077338284663311,0.031130255624690475,-0.051661516531393274,0.08640181679418328,0.16057401479195765,0.00019086348479515817,0.062461971466809006,0.02489881981958048,0.11953443930065691,0.03968334496079035,0.0019300642356123007,-0.007790939654965138,0.21549324841702433,0.060419116724123215
PIGA,0.023145139424230417,-0.029976872081366405,-0.01116767975785044,0.03127529950284311,-0.016987097118066615,-0.012907517203127728,-0.030939110879070964,0.09111106388159276,-0.012716257344799569,0.09712383376482919,0.0831152783869519,-0.040666472372938633,-0.006931484050019695,0.04578251035661235,0.0528478388807415,0.06607706207629704,0.0629793625128689,-0.013314242425707142
CD200,-0.03524261292581554,-0.05618021970234503,0.010694185787913478,-0.005561672121836762,0.005026126129302072,0.02793592409058032,-0.004836663064930212,-0.021417745195143053,-0.08808111050891523,0.05099752891884469,0.05183048422645638,0.015329178997299507,-0.017375441673028954,0.05977759894768502,-0.02332183343811949,-0.0243552521552155,0.146931078462902,-0.05558852764155955
GRP,,-0.025533734987981675,-0.02865279297641188,,,,-0.016571936098518883,0.0031235406354970887,-0.02307683094632341,,0.01867433927504165,,,0.0013227345595249608,0.02100427048173088,-0.02153127441309975,0.013171217178313084,0.08822579783056428
CDH1,0.09483093980373093,0.015403461629096773,-0.017538375842889795,0.06280706543269024,,0.08239971459498271,-0.03851735384466516,,0.017367982557120593,,-0.04009174890277298,-0.04567326771362733,-0.02801713157436512,0.04003885660611161,0.0718515974586889,-0.0027930438189252746,-0.03637352088004881,-0.06239717916398482
LPL,-0.06557822145477822,0.04139474344648049,0.02959731503146445,-0.05086159980613056,0.0037700182564244225,0.019457664748352314,0.030019603580593357,0.027446083481322568,-0.04768175857671353,-0.05889243787339408,0.12379063583686252,-0.05665132938250812,-0.0703745265456845,-0.036272930365405506,-0.008544147017865586,-0.0624402969592643,-0.10659561251924078,-0.0012169344479729801
SEMA5A,-0.02182922330464097,0.0022461056576545844,-0.023842149690156883,-0.014880880331551995,-0.009580519456119332,-0.03874060327342874,0.03025665882489548,0.06395366309044795,-0.001262643087012805,-0.04850132145990441,0.008623679883199686,-0.061390701381236396,-0.06871351581878501,0.03031959697440248,0.014051181559280241,-0.08598971159998708,-0.035441974911589506,-0.07899927396053694
SEMA7A,0.09173782852811238,-0.01893183688367576,-0.019238397810701365,-0.02155586806673102,-0.04277537948778531,0.01746759107139833,-0.02686842288179918,0.011963382337199003,0.00805951180543899,-0.008822486995911996,0.03724440892372886,-0.0765507894510048,0.02283910179913548,0.025673085487394835,0.05677325803056824,0.04716022198520855,0.17293837270906318,0.0352181221526618
SEMA4G,0.04429961516131678,-0.043167102486607586,-0.04665163013823317,-0.031732605362343395,-0.0014291940484909083,0.07876998546785327,0.02718326118488238,-0.026346607360162363,-0.0336469500396612,0.029936075025140733,-0.009443055961155787,0.05158030386401911,0.014026519776950224,0.019591146750724618,0.007052358240051216,-0.07499929172326275,0.0551676712645408,-0.007408978753913365
SEMA3B,0.09127903487194614,0.0671331685123595,0.02469681010918447,-0.007878675705476101,0.025167052975034774,0.03321592897244818,-0.05326953677750176,0.033520121969696,0.09819730410335703,-0.0036160300306832924,-0.003946512164939343,-0.0800396588193613,0.13558636832391982,0.016472089779271153,-0.009775442360151468,-0.01693670482840297,-0.03983053472528528,-0.04616056332508935
RPH3A,-0.09869481123209993,0.01168522332778457,-0.04452290636748051,0.014822502645815725,-0.01045287257958982,-0.04014020476826084,0.05637595020280721,-0.024411628017957564,-0.10321413534453427,,-0.033312674987608364,0.1549486849228931,0.017659609938834857,0.043897357699219944,-0.011462584703414509,-0.07068886078843305,-0.009395194940141656,-0.019249975977418475
JAG2,0.00764746373704651,0.08071871507287935,-0.03706274824259693,-0.01892491747417454,0.05222389533696247,0.00647585889426659,-0.023507509874581684,0.037668524772498845,0.006370744080869408,-0.001019099877588946,0.05845076516244788,0.07629963895932765,0.042902819832723704,0.07499792787333531,0.03890572530511268,-0.030234219669756524,0.13368404575594778,0.10192315542635438
CGN,0.07443739292757386,0.01526406682685763,-0.0390114857300832,0.034245976429730575,-0.0022710201801080547,-0.010895041432142493,0.021997400216846957,-0.017325282620753054,-0.0029979993830572503,,0.08955762659784132,-0.043264664438602815,-0.013162641740706802,0.024417579634262103,-0.009225998121611918,-0.008449119976417202,0.049378041203033005,0.03218103320820636
GDF15,-0.044401325622176774,-0.049670036285212035,-4.044433259887805e-05,-0.009549756851106952,0.02420626777103041,0.050966166900452484,0.06348047094210234,,0.160169280804153,0.0019597596908689932,0.06119589191554585,-0.0324941740780512,0.090877440543905,-0.01852991138708554,0.006811840965697576,-0.013644704941209205,0.10382160182375472,0.07449046181110347
SEMA4F,-0.030807234724047457,0.04540037594675242,0.01689215268656136,0.031153796039187668,-0.05614317863267964,0.01943760172795851,-0.0011914453110942877,-0.06665257102187763,0.006434682457874178,0.03234225010461332,0.056145626062077764,-0.08385937179983739,-0.06273347957564177,0.04763699504652176,-0.017215119918556707,-0.029062309950640512,0.09724722542911778,0.03435051530673718
NXPH1,-0.027521888546285084,0.010626339315215673,0.037475488120437474,-0.008072298761020766,0.01655388889661259,-0.06546912396990677,-0.007717707285561203,-0.05910590763970041,-0.07665211186194766,,-0.0044724840895998,-0.05401017719037455,-0.00265099493933637,0.04078652543533387,0.06326289162822098,0.007420017969427882,-0.04281798243316627,0.08079049782962966
ARF1,-0.017116539323896455,-0.027200218418923956,-0.028132388114040414,-0.02770945060300843,-0.06656874810233226,-0.011887716093932991,-0.047454408974854125,0.025457209343277273,-0.03964886056043942,0.059179207556702744,0.06051759413744721,0.009485756855702474,-0.010182696889465001,0.07235361047255025,0.05784034444170294,0.06357532343046533,0.09059869514120611,0.03744786570934624
DSC3,,-0.011604523854128157,,,,,,,,0.09481997759441026,,,,,,,0.05410062249455517,
EBI3,-0.019603978917489495,0.05525765762090078,-0.034228447154200835,0.11510769756835819,0.021483068975046208,0.010897290766894685,0.07357959587330327,0.009201149834385644,0.15179553702660997,0.008626501754201746,-0.017747962946197276,0.008164996087017711,-0.025010234999300746,0.0035415021760569925,-0.035262223625164436,-0.06053046693559993,0.07024447667831674,0.062441896989930544
TIMP1,-0.028633003280829867,0.09989605448091024,-0.0016671692174543885,-0.015813900312911494,0.04141772344002789,0.07072658188507566,0.0214197766552221,0.03788106741904561,0.17886956006268448,0.0007712491067688802,0.11635243124880894,0.16354402932419157,0.1470608775521938,0.025788137214229647,0.04983356107905431,0.04960542504269999,0.26784358376546347,0.027693001496857255
SEMA3C,0.08414156069488826,0.028954004450017282,0.03867430177150132,0.008429754761172428,-0.04511810622000691,-0.021141923372865027,0.026843438672737585,-0.006573500714996543,0.09177198992935794,0.00243951347635706,0.04030200366847532,0.06732708136542048,-0.01560228673519779,0.028917612458802405,0.0024418629722247494,-0.07394507387486979,0.20658513083706617,0.07122280769280663
GNRH2,,,,,,,,,,,,,,,,,-0.015354259691195757,
GAS6,0.10686464707500566,-0.037514498644711444,0.03886389098425738,0.02166397354522539,-0.019086977107472147,0.0256048647461541,0.05510314710750663,0.023190913888796953,-0.02728743778913768,-0.024580709850006516,0.11595374194968186,0.0005143098184597571,0.05305383904706997,0.03581175468073137,0.02936846285339989,0.06313318564335395,0.09257241872793857,0.04738788041114051
MEPE,,0.10147168352636411,,0.05935783086883461,-0.03894001006164439,-0.023847197050326046,-0.027019066996421072,-0.0367582191742896,-0.044104448096369514,,0.08581014979158653,,0.04428795590409081,0.013651980323346871,,0.051859055849299236,0.12528717344651713,0.007276916316587866
SERPINE1,-0.02657884580791253,0.08288662709977351,0.0630201363714558,-0.06911821728885428,-0.007184623653788365,-0.051920784208845126,0.0651779175699609,0.020963194355237573,-0.0161287998544714,-0.033430298370151074,0.11470239756118493,-0.003938987461223874,0.1345789533955891,-0.019653525658392585,0.07491642315784235,-0.021366490702303904,-0.020070143709454404,0.08117475361762995
RSPO2,-0.028524358361812694,-0.031319873702442214,-0.044849945066553536,-0.020183393002745947,-0.0416802015140045,-0.04747303559060569,-0.04578346576219164,-0.04566976827829805,-0.0591547860016997,,,,-0.03107047447569757,0.07861152237783259,0.0846904461616423,0.028263453656816512,0.0434189312887089,-0.0019834274919265506
SHBG,0.08240413698813585,0.007530628322413794,0.027506485619602106,-0.010108893005098886,0.08501104513357433,-0.03211037851789176,-0.029485554903457275,0.033420319563769944,-0.021194552373132527,,-0.0003151534046739233,0.023047778596873122,0.09017996860079591,0.06501802224650244,0.019001848258542564,-0.03124350167206799,-0.0067660101741731675,0.052552035534520286
LGALS3BP,-0.04099005889192187,0.09235287642819706,0.01825356718022423,-0.007548028848810521,-0.025116745943288183,0.04798935006573112,0.18607719617498408,0.04134350009500463,0.12177956774017906,-0.01241843666338946,0.022836593509272078,0.05218074270819143,0.1947060401510452,0.09838577770069128,0.060908814008242634,0.03555069463264789,0.02598372358098896,0.025380591316651886
LAMB1,-0.04490439183255962,0.10535873596204676,-0.07147969609891001,0.00018710340187283892,0.049052026216821365,0.060543703132842915,0.014523378147260693,0.08094783718203279,0.01804053609883069,-0.011789103152279988,0.08280251356102777,0.1210015732195354,0.11295168967727956,0.04140814063194115,0.05150437232241317,0.046201902454831675,0.2532023052513188,0.08267105538534145
