,UKF243,UKF248,UKF259,UKF266,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP2,0.05707648423265508,0.040000902022446716,0.058859404565083866,0.014034804887336083,0.033472291646845974,-0.032197408697342375,0.045836181630692675,-0.025583928739846322,0.05838366159558567,0.08420494815444705,0.033741890977414785,0.02521270562161859,0.06206822022053476,0.0636103248409346,0.012861128502597793
PDYN,0.009381856904599037,-0.01439377436270478,0.005842827004773738,0.011440787487470292,-0.009530712722725154,-0.002915437398872926,,,,0.11587326275578798,0.005847621435380469,,0.05247032705689085,,0.021971117283761613
CD55,0.04900325140057686,-0.035763106625640105,-0.039462506193920235,0.08103272372895957,0.04727172539254001,0.11462492073688343,-0.014351619011943656,0.02188046314521333,-0.007590864065478982,0.009365452257678037,-0.02358287811894136,0.013939593291676997,0.0009841266009480035,0.04673835567339314,0.050289316194398706
OSTN,,,0.01214493799928337,,-0.019097406275301994,,,,,,,-0.0013622753850500119,,,0.04445796237264265
PDX1,,,,0.004366104700360079,,,,,,-0.026356104270082358,0.054281438412695955,,-0.017705053464979942,,
CD6,,-0.023141769165864672,-0.028655709250376415,-0.013640402772547165,-0.01583048459859022,0.01243832736629462,-0.037971054066651466,0.14943728852525917,-0.040145129118854116,-0.020522595264573434,,0.02686045703002032,0.05080444379911355,0.004143996597356214,-0.010506389821903434
IL16,0.015223893338038743,-0.001606184737881568,0.03500028987727677,0.040568041489475175,-0.05325542238401834,-0.045810387987877794,0.04720510119026687,-0.0255943926861056,0.06112884959077444,-0.0025509840232589573,0.02253207942223072,0.043440018183732075,0.022006017429962752,0.010078121798835972,-0.05027283834917883
LAMA5,0.06271188048164765,0.017157530024380363,0.014469181460543169,0.00773079926271666,-0.036975231967293194,-0.014266471355768194,0.01121982327690507,-0.06912363265451525,0.10446404452624497,0.030513415258825085,-0.05127828741273634,0.03463686164768537,-0.05041283328260656,0.015263117324396005,0.04733301775400647
RGMB,-0.019442559080658995,0.024198731833287742,-0.016788608838674137,0.04253950852673755,0.007362892185123711,-0.037996679221226695,0.022128338928822076,-0.06732435445028509,0.014725027557302074,-0.005904880278578265,0.0029122790934756285,0.0496089698978877,0.00709066605241419,0.06946208008819944,0.06592232013791631
INSL5,,,0.001037322804925306,,0.08222260681638985,,0.0782986060348962,,0.031576397831778125,,,,,0.023678771321703523,
IL12A,0.018035973839801798,-0.028659353486888202,0.005163105603067539,-0.01888355562152934,-0.014857920371000371,0.02501432159738818,0.024320472531730652,-0.017210650511576484,,-0.01507111014076944,-0.0010837015149694166,-0.028019286863231633,0.04778096495027012,0.025679399250931646,-0.027749864962102314
S100A8,-0.020721905098515327,-0.046337571834787254,0.01905363212957418,-0.03353983217500469,-0.005287372719889918,-0.02524360514729023,0.021678018264078353,-0.038094732792020726,0.01722353255935868,-0.020158156024135815,-0.02048864086856461,-0.04123485066988871,-0.05477713120757279,0.07256415566801482,-0.029822882716533036
TAC3,-0.011498159570552719,-0.0016037873914797668,0.0004443085735948512,-0.009017566879256667,0.010588969913975907,0.042965188396855966,,,,-0.03866298430986348,0.08212495523265802,,-0.04399482724611762,0.045786827001071624,-0.04047523794034047
TAC4,,-0.03615852518941892,-0.005832958754001204,-0.014966703302224148,,,,,-0.02760545723009735,,,,,,
MFAP5,,-0.012384878576764525,,,-0.03015539987764646,-0.02673705271999236,-0.0255938320515926,,-0.03115905211993426,-0.037050626957319796,0.038204275429987763,0.0008050425044773102,-0.08413468052903564,-0.05195081482255023,0.08414136353888986
CXCL16,0.05792570027755068,0.055647488139482996,-0.005759828142757491,-0.045363958702324625,0.0046071400362361166,0.014145634083670552,0.04609832618988346,0.06523096334268363,-0.034371834033668384,-0.07256739800213496,0.0660457143929238,0.0007930337299146316,0.013855719448801663,-0.0052362021322297355,-0.01551005365167976
AGRN,0.02605350036789887,-0.014418024176961978,0.02665368301225722,0.024851919910966486,-0.01971896458624201,-0.016587592574140216,-0.01404109777524862,0.07920320695057688,0.08285438543770489,-0.02363384813671163,0.06543086750823586,0.05251704692788832,-0.03355959542499603,-0.025132591809948684,0.009789741767636282
COL4A6,0.08161066429494579,-0.015803934114669703,0.012117240556551744,,0.05308970168090684,,-0.02937362148415463,0.12737198984946577,-0.0008778117927074751,0.02343109951118096,-0.003216756039033172,0.03125655549979972,0.0712912580854573,0.045056440244742375,-0.018182272082534628
FST,0.12906672665671243,0.00505347701354037,0.006450635489902046,-0.020537586477512772,0.018920275134900577,0.0357873280241166,0.004730504216145594,0.10300408343839487,-0.030294206485878394,0.08039142120330223,0.02012124245472926,0.08996595641202722,0.05227182706573507,0.07268423115703304,0.025231597982602685
MEGF10,-0.023209290544831826,0.03373753544699063,0.03946476662799321,0.03314631613241918,0.008021128504788703,0.0018112281258008134,-0.011131315238900494,0.061075840765286556,0.044813267785565845,0.032695639333450675,0.0733603831991835,-0.009396967020292163,0.024026475028398837,0.07123160860976031,0.03330350309823792
C1QB,-0.05465525820748242,0.026582140001494475,0.044722990894592994,-0.03305573604173072,-0.047685693478981106,0.012767599708858513,0.0175898832395306,0.06998527074201995,0.08064081647779973,-0.06558293098214385,0.02408702079121456,0.03613382375508056,-0.06331212208419076,-0.006461296837996578,-0.08558684647586447
HLA-B,0.0034221198221135118,-0.0274642760262658,0.049618023293453654,-0.008444705917637203,0.029498816016508504,-0.0023856146097909424,0.0006791760750468002,-0.012576193337182795,0.10951600929164744,0.06351883287610563,-0.08931454791175215,0.0073075407363208415,-0.07689008308305396,-0.024649569705193473,-0.08427270793400082
PDGFA,-0.012703983510812927,0.028419836953793732,-0.02875952699591546,-0.002493215159445829,-0.002824751128018434,0.051532129203260425,-0.004447975280236074,-0.021767602377895573,-0.002840329365668508,0.1264897317044147,-0.09291122210480961,-0.0456273642591837,-0.054553034215202585,-0.007174386884848903,0.0037087931092084233
LAMA3,0.05474890734523086,0.04472430794289327,-0.004271964800727202,-0.025205892271204792,-0.024267949696441145,0.0037129193011499755,,,-0.03327683848307186,,-0.013415309139177298,-0.02297392850445092,0.03179792917681482,0.0046357332188518945,0.03452921683192488
DKK1,,-0.022020408490946157,,-0.012350740590966542,-0.015512538952408193,-0.015327333406343843,0.08742129970962666,-0.026485445691418093,0.07242462896249925,0.09600007030480379,-0.04442704882665079,-0.0014715500918804573,0.058163504537165844,0.03794326135007919,0.06139023601584884
INHBA,-0.05656826868396959,-0.03576318966232303,0.007996573625266104,-0.011765553862445155,-0.008473111742056201,-0.018701612494569225,-0.013667735299170763,-0.08563296291386785,-0.028978518857617604,0.042486761941914836,-0.03997931511664197,-0.018565929365464844,-0.04743563573310821,-0.055840447009729136,0.07530287678993004
LEP,,,,,,,,,,,,,,0.1013515802420253,
IL7,0.08757531168558841,-0.0050718758558475074,-0.023204678836060307,,0.042979174013257834,-0.0241006695973953,-0.026295430429433414,,-0.026753830514748975,0.06318446584166,-0.02559509978467411,0.17894419429765626,0.05588835335430788,0.03998086776564077,0.045690563740298486
FABP5,0.05080214777549863,0.02272006281935866,0.030411165993110265,0.03604421004212267,0.027994172471350026,-0.042862115984742793,0.08801682106480947,0.012946208143697223,0.03129061557131052,-0.051862535216304795,0.03313764058628169,0.03541408354099945,-0.06636417524064674,0.07329373065767068,0.08444947545191284
CCL4,-0.021837947307161633,-0.035588157165982424,0.01621520433633666,-0.04502535048334134,-0.016439840048253627,-0.0007959927917512172,0.07182906930316534,-0.023588940588598242,-0.03145748244546639,-0.0420955556558176,-0.04779405852064012,-0.10994038019364917,0.020054867588493414,0.007538187625119623,-0.10816692473607423
FBN1,0.01332295155567906,0.009635537907110556,0.0042938315276412255,-0.007852999351826009,-0.0005179960177798398,-0.011516106816529658,0.05829970702719432,0.09051993476095535,-0.003395699397749917,-0.002097660173534576,-0.0028556828645958914,0.03382599375728681,-0.01958974309408405,0.01279256781298202,0.0357990654199977
TCTN1,-0.04826776842132149,-0.03961026758069029,-0.03286586143124239,0.002952001732543366,0.05638605477061578,0.020147015700180175,0.06166719967741417,0.0890476274588789,-0.0052399114943264226,0.006090718414162852,-0.004039520337957349,0.04095610743655895,-0.10612494392175266,0.042622093921616006,0.04863600983046791
NCR3LG1,,,,,,,,,,-0.027825607940869305,-0.020199239004958323,-0.007236484726955379,-0.0261637395186155,,-0.04421906163602679
BMP7,-0.03815266064554476,0.05904020518530836,0.03620733345852486,-0.015338160691033881,-0.018292114630603054,0.0009483231434612469,-0.021356123384713106,0.02178660996497098,0.033172759312943785,0.03047209507817919,-0.016443257822195367,-0.004633892633402923,0.025138151383713263,0.04379410596917595,0.040743866979988164
NLGN2,0.020996776880017994,-0.005720904903019065,0.03451104190532365,-0.0021186750713973407,0.021937023440176718,-0.004878590568832092,0.04638743594733044,0.02624624938502575,-0.012135240086896702,-0.01286481865552219,0.08136121033893749,-0.0009370422051467287,0.04483765915766035,0.0170906118670791,-0.02095836258634717
CCL25,,0.0516576253522461,-0.023864511975740892,,,,-0.02698067576163279,-0.02220255281496829,,0.013576307361183565,0.04339780966184744,,0.04836652555755398,0.03280195608000157,0.06840068291550827
NPNT,0.0025138054385847918,0.05733435948779531,-0.0229339259048944,0.03949436516928991,0.01873320296331049,0.09843335844304732,0.06412323556165288,0.041276172546856844,0.026557995370272938,0.030131813117105003,0.04509800967566241,0.07039808717483312,0.06647492920877011,0.03948966048249928,0.022892745513912457
KITLG,-0.011839915246351567,-0.0379913567150047,0.027930626571242047,0.05129269349119707,0.008791322109696804,-0.02327078135005037,0.00919491136592968,0.12339271516979161,0.045168091792084024,0.0651271601034738,0.05063796589771106,0.034266790098760096,0.017701851845425182,0.02746646017230299,-0.036282321072351735
MADCAM1,0.11322339755873796,0.036117980773480586,-0.011310905341746438,-0.01888355773234658,-0.015512539823637083,0.08486936260350222,0.0647562167485302,0.06353232518160484,0.016036655374553756,-0.0002616751854630798,-0.01575107016194747,0.000476813656254954,0.0377606941642579,0.00014300232293183176,0.0214422555589027
F12,0.04487570428793793,0.029355294332481043,-0.013096867722143492,0.008838366900466785,-0.03876229408391222,0.024673816448425378,0.030478204997037787,-0.0626846318594231,-0.03910066334549956,-0.03434390849342729,0.0689242121161493,-0.020110003665226018,-0.010452125112573811,0.04633332328287388,0.059218795617496295
S100B,-0.03824130477706128,0.05072337784495332,-0.02910666016398315,0.07295886597599184,-0.030063942576652302,-0.0023795100158062713,-0.08329120303145851,0.13038892750240585,-0.05995776565302247,-0.030211581593875513,0.12365875266783383,0.009161358154331877,0.09605523138315282,0.03179837530950332,-0.03902072066578694
IL27,,-0.01751276220690759,-0.020770741426205656,,,,-0.0248745980817176,-0.010639464241848081,,,-0.019104817336863325,,0.040082400062689615,-0.03192553453080213,0.02177898693017831
CD99,-4.876690271725416e-05,-0.014471092794193658,0.01777071224435338,0.02899725035380696,0.03436794390640047,0.06616454250479117,0.08463849814190798,0.053445935112802406,0.10724175937337511,0.041937919712424145,0.00238685498437242,0.025917860415634746,0.0397693938791789,0.07314214014592937,0.08116725461434528
PDGFB,0.046709884035592036,-0.0017702773065191937,-0.052217978968583004,0.006691678649687533,0.0266183103575937,0.08035268212019821,-0.05089096187853569,-0.05383357634448243,0.07561749077775516,0.053152096761773994,-0.005495038565146467,-0.012538747798396423,-0.02998718679350945,0.020436444439553884,-0.011723639737598488
CLEC2D,0.042442680865407784,-0.017343132687705626,-0.0391376059068884,-0.038935947850826096,0.07750955451678372,-0.03605249032422,-0.06967435006682515,0.08061857563534303,0.04133175257748514,-0.03288362390229057,8.385762466977957e-05,0.07053371086367077,-0.06803876192421755,0.031005329581684973,0.019002517872514557
F8,0.028499906847504326,0.09572629726311047,0.011132798115154389,0.009424483452680366,0.030319641808764272,-0.002272216000476023,-0.025714681250808332,0.052631627760366,0.06646397620581546,-0.02394348767050373,0.03372041023977498,0.03275699172208163,-0.030346170057487347,0.092727015971712,0.012720830574382114
C3,0.00590623234929196,0.0008889046282997696,-0.024996710928182373,0.021704569528926167,-0.03232772293212064,0.020261980900910876,-0.011582853467553835,0.041929409613437066,0.13314909586177828,-0.029233872166246382,0.02019917742322981,0.05410875952144276,0.03234026647179236,-0.005417773027030859,0.07727945080665215
DLK2,0.01952076482189421,0.023417954257237177,-0.02154701110060012,0.051776342068126625,0.031042572317373944,-0.04205679666564736,-0.022987978564428604,0.0022122999147673795,0.07996240969037732,0.02061586215974555,0.13829658273797488,0.18107628631976191,-0.03670886433323654,0.03704256548942193,-0.06084170205157192
TSLP,-0.026586088553861572,-0.03563079030944781,0.011524362115726546,-0.015385190766807753,-0.0362563493376178,-0.024100680570574084,-0.033148615569435824,0.0006702580321395615,,0.0848280693699864,0.07061649947142291,-0.006784717695968451,0.027432539966282633,0.03499898574795825,0.05550416446140765
OSM,-0.049267798228510615,-0.054180559110965844,-2.3515440718206146e-05,-0.01830308714935384,,0.021920706483437684,0.02829496688073526,0.01717910037590834,0.09560292153843936,0.021209064211088046,-0.00954542058805902,0.000948740541291061,-0.0005733272206702842,0.05379108573466857,0.07134920157052302
PRND,,-0.012858813104401082,,,,,,,-0.008207170836173044,,,,,-0.003668839714405905,
SLPI,-0.05355778457210546,-0.005567540315192009,0.030783293124939718,-0.0015164794278163325,-0.019709683510467847,-0.011945009205107798,0.04989892065370638,0.06546769451988689,0.09716722795660458,-0.03379517936663122,-0.09747414837489786,0.05034126065757617,-0.03691484180347546,0.04573173274910707,0.07051451405362877
AFDN,0.06669619938048814,0.08938188454330198,-0.03698756563084372,0.027965845664161975,0.035935186607189445,-0.03626952268183283,-0.07837975820972055,-0.09807438828597059,-0.08451509965150589,-0.06384698789385243,0.026540112254075522,-0.015947425286819375,0.00975279513075515,0.021586212693822986,0.05513776073063694
KISS1,,,0.06764169817203233,,,,,-0.04381972711219641,,-0.005462613080380503,0.012653750455278332,,-0.005132546235892352,,
ULBP2,-0.055814182718458956,-0.023155817786445234,0.049558939785910104,0.00029182068525106843,-0.007515075945811652,-0.047689922195178536,0.03345119768107181,0.035408563839989034,0.08117053015299108,0.09275435911859668,0.02228268160549252,-0.01618760666878109,-0.012284123925190385,0.04753957951240347,0.08155468965475518
ICAM4,,-0.011554150678602895,-0.014018331980216384,,,,,,,,-0.013219644388061827,,,0.016518461208428533,0.02621124071867016
TDGF1,,,,-0.013170724560676353,0.05782362862477,-0.030427721820226156,,,,,,,,,
ANGPTL1,0.03863549730540824,-0.012509753064857184,0.03440599916464678,-0.01161098904246869,0.0021451379230210408,0.13554867131385814,0.05863353961726047,,0.11390529241785145,-0.028536388154392845,0.03834751539532886,0.05614318320539472,0.055599358650527834,-0.04178137327074041,0.019106638410123875
LTBP1,0.016465982505365594,-0.04311915400844075,-0.01514223402438986,-0.017255157223308195,0.03778175222063655,0.04441669053536193,0.04792503206077422,0.04075237007926799,0.07162895794520029,0.06422529819428915,0.03423596805841671,0.03289926792513171,-0.05860708477067363,0.021853322021402038,0.05089010555757249
NTN4,-0.028034909447842152,0.010787343892606922,-0.008330308116448448,0.006714377477983531,-0.03165736386256887,-0.026976819205550263,-0.010121558696480511,0.04888419043349249,0.08771025717314941,0.016233296525660752,0.014400715432459878,-0.04433918838626685,-0.020329690837483157,0.03279515433361167,0.04506244556568773
APP,0.019269124763604917,0.012579824315469584,-0.0203508415246804,-0.028787922451977824,-0.00039264034920542996,0.003101036611059717,-0.058096941527456446,0.07176462380409238,0.03293236491789626,0.08904509740768916,-0.054457992771115016,0.0421943839774639,-0.04568379292791094,-0.004782275239443395,-0.03687346709828731
RIMS2,-0.005863095736201852,-0.0017314307067587944,0.018158514664242002,0.006863920311123595,0.040399826772527805,-0.06500163413515533,-0.015291807718370418,-0.007993983734583534,-0.02172563495884291,-0.002528434482000921,-0.002069410208796254,-0.038648047168841716,0.028536197326662738,0.05806683256561017,-0.03660442887206887
WNT7A,0.02409260404178283,0.06893854167732678,-0.032518083482530255,0.02368515777254614,0.025799303887355695,-0.04610731121050127,0.032456116542350755,0.004993655933356085,-0.007865800665232209,0.06118330167287393,-0.03570440085958247,0.06743154371894598,0.044067805276812005,-0.019249483620521844,0.06124272443086348
GAST,,,,,,,,,,,-0.015068500313481434,0.009438514647425577,,-0.019454298336957023,-0.019506043183182085
GPI,-0.05627086692265536,-0.006859421133270008,-0.01341112798752836,0.028280393302424624,0.0696058422232145,-0.016218313158510644,-0.010248023019113709,-0.07508036453683217,0.0747836140771213,0.03175398349565641,-0.09246542941995209,0.00281906531838991,-0.006130638633607652,0.014909236811847205,0.03748369225460982
IL1B,0.016895111534263044,0.04448585251141451,0.008473235488268881,0.0021474856213449744,0.02188589900842328,-0.02616662648286023,0.013819639761333624,-0.09041147704391332,0.032287898489758535,0.01925891306403979,-0.026869597141516793,-0.028533743460837577,-0.060255894658358296,0.0015739342884697111,-0.0802278522835817
SFTPA2,,,,,,,,,,-0.017065200429268537,0.017866917437784152,,0.006603396444485944,,0.009266052484431823
HAS2,0.03964805376450989,-0.041604832274490564,0.01672142890933477,-0.007584674379772411,0.06538664900753133,0.010003029008766075,0.06132114464819079,-0.048633595984560664,-0.02107114070979032,-0.0017029012404364103,-0.08232173324778792,0.020860956510353575,-0.11014818594740476,0.0807331237826577,0.13954892601849478
IL11,,-0.01751276670971705,0.018565288830165897,-0.013945276660610852,,-0.024100675165872214,0.06692100215032361,0.15950057508715557,,0.09630467201403957,0.039618508298748925,-0.04313505390297522,0.029224000483414583,0.03607568655843232,0.00810519816238937
SEMA4B,0.027798642092901265,-0.002489444542922408,-0.009922173390872325,-0.024773717779112452,0.0029367488590270516,0.049637091913250574,0.06646329628592891,0.1071246036254508,0.08695742330225309,0.04162781361989478,-0.016262491223998015,0.0313460192864347,0.007295484277169516,0.11780411046346918,0.06762608085495365
FGF12,-0.032061319069518125,0.06680497610893736,-0.051466516678698344,0.012818359617776073,-0.004549383085182984,-0.014989681841329722,0.04839911297976549,0.06833499781956842,0.051141905521418035,-0.06396508487315171,0.0977152983820193,0.09540242309933611,-0.0007922288036904307,0.04249491616490867,0.002503471952721508
CP,0.07162021314780878,-0.028434614280403468,0.012242110672974484,0.05781738004240082,0.04101972266684989,0.04488779784300493,0.0038151214926519907,-0.08383291220508883,0.008946316460606006,0.008815469439498408,-0.0401244770267378,0.01829695368238593,-0.005244240349635591,0.0718669099552769,0.05394322093095061
NLGN3,-0.00782650447385623,0.04516733795075488,-0.026827386755575965,0.0062445740585603884,0.0389495707909358,0.00687008559355431,-0.023415174633094497,0.09843463713550317,0.021798282289596432,0.008584113615581299,0.053122750527400446,0.03370888361266408,0.018064822946382415,0.049595880460920276,0.020237515678024245
GZMB,,-0.02404272092300607,-0.017815755069793427,0.03178423354038036,-0.013460811723817028,0.028657493196800426,,,,-0.007281876538013786,-0.018679752231455286,,0.010743148674851499,-0.0022959957290896492,0.03348124968757404
PROC,-0.008796433430871458,-0.0239538885744653,0.027994068619998536,0.058233364944354785,-0.01061065156193305,0.031130550661540777,-0.01974435807430566,0.08962446982633547,0.027584926892324696,-0.005426066603175473,-0.01591746661085794,0.004341376145741664,-0.012018438128700836,-0.019409913931752388,-0.05397402016005236
TNFSF11,,0.016562456848887807,,,,,-0.02830699723727905,,,-0.016152759789626086,-0.015917460495083288,,,-0.027691738499560643,0.07178895515709718
AGT,-0.07296684590497879,0.016024664664641086,0.029546485976498123,0.05968628383995336,-0.035838536398500986,0.04524413153089307,0.04796147482989096,0.02493925498244865,-0.008276623414652537,0.06629015072012148,-0.08053239112184338,0.01649353197835021,0.05538641389856428,0.01572251917764791,0.051794461381670445
PTHLH,0.04903636820809582,-0.023267364340665304,0.002234018639066212,-0.029475210640099777,-0.023013756152157897,0.03404063518236808,0.1377716568760064,0.023356730051068017,0.09963584200095771,0.09844489256969423,0.09940286001448753,-0.03800832931865524,-0.04021514811059881,0.023798707378471135,-0.00038162293317172416
COL1A1,0.00441270435443382,0.00760231235831447,0.04267482865441859,0.007872177928156478,0.02372411429269857,-0.01141513903809273,0.019840314219367397,0.0886598149179896,0.07769474555588046,0.07586171102432378,-0.04484103673979622,-0.014261930506935996,-0.05284278629107862,-0.042209675007013454,0.00715195087543146
LAMB2,-0.07549339434823454,0.003394445766341992,2.7575291314905927e-05,0.018974377890499522,0.05567348634912224,-0.024351465839633057,0.051464535780057594,0.15081234579838612,0.09012822921075173,0.08162394307603273,0.009937435222187997,0.05045337204052798,0.035242037826634584,0.029675635412505445,0.06241971097030802
DSC2,0.0005557964000197231,-0.04181057349079657,-0.03455632104770339,0.07008054155368011,-0.011841720745164744,0.08471512025574703,-0.022437404924483224,-0.0021775310632084367,0.014261951753938814,-0.02423083825603143,0.04110398738407236,0.06494013695741077,-0.03336209046965623,0.028903448340213658,0.04167814644634621
WNT5B,-0.016245580370466965,-0.010730141800872424,0.0024578300179445988,-0.024294899622406954,0.06101674723580513,0.00045163735430788865,0.1861645128778721,0.05042963228534908,-0.0011835864787196426,-0.0312889438728759,0.06761690206696894,-0.026259683007221986,-0.04050668670787956,-0.01965861599261712,-0.05848266595331033
LEFTY1,,-0.0028201882504585553,-0.030266159539916262,-0.01696429184067839,-0.01900852580393906,-0.028635228687978017,-0.026640006659955712,-0.02212772967741948,0.07434636602183173,0.03493977503654528,-0.0028601701776686072,0.11386167997126563,-0.026913973922277783,0.0383139200242876,0.0796541726801348
FGL1,,-0.00690481595352883,-0.01525244442531747,-0.019781004004890537,,-0.0042377072064297494,,,,-0.02368151018577115,-0.02111567303221631,-0.026655132806371058,0.05529124794546752,,0.05405297123341562
CXCL5,0.01971923469476346,-0.019082969297975386,-0.014018330452653155,0.2589807556844783,0.06667358612262364,0.01063107032811731,-0.03170360528557597,0.11622926310508061,,0.15218578718689482,-0.07045795230083604,-0.0022400813402832288,0.004733926916465371,0.004749739496102972,0.07556792002462895
S100A1,0.019981171572569113,0.006671626676145595,-0.037884499447837144,-0.00398793145798535,0.024419432572185935,-0.005952371860913667,-0.12258456344890233,0.08827013055242897,-0.09749829342819862,-0.046460009456326536,0.08633025948253092,-0.010294607497656977,0.055534828442706914,0.08100063646814656,0.014628515893850091
C4BPA,,,-0.007416489543380901,,,,0.10409057527113486,,,,,,,0.011516067665459194,
NPTX1,-0.04196452446259606,0.011300818415237923,-0.01969681685102868,-0.03970223576949915,-0.020871574514576535,0.016921931236995702,0.08987913856339609,-0.09723420395277604,0.0019538135901385873,-0.017000371140930382,0.0020008746614380503,-0.018721991676027228,-0.0572512020538611,,-0.05638869547417121
TGS1,0.01589699162114544,-0.011836856120962594,0.038302461597749686,-0.0253693595193335,-0.01909866125984834,0.018683348614381663,0.09180122734951046,-0.10319532550197065,-0.021499536735413775,0.014981899045466996,-0.012205480160259508,0.058491918705641015,-0.03005178174076576,0.11198852950588066,0.03676878402032757
SST,-0.0005427565906212074,0.04636775735827732,-0.030805764377812146,-0.01997439445619443,-0.03690242407067974,-0.05462466540750289,,,,-0.0016843272814608817,0.0913732847929354,0.08691957317958489,0.04889469872899631,,-0.026316265007482083
IL34,0.005436240512919583,0.003582474858106137,-0.007843480503706292,0.04208872081941398,-0.028533234044160437,-0.007986957465156918,0.024581225094611418,-0.009149381340493083,0.08797555133207245,0.10444628612304106,-6.766599837013225e-05,-0.06296320305833514,-0.03587923695094067,0.07398265124963369,-0.022045221122085488
DHH,,,,,,-0.024406422563207096,-0.025946750908716096,,,0.09309457164217134,-0.012950605343513569,-0.0071965227733545665,0.01276635957060548,-0.0349606630790452,
XCL2,,-0.013316776290072399,,,,,,,,,,,,-0.02470914133866461,-0.029625048492000268
TF,-0.006889081441571686,0.04250086668848985,-0.02629837239593323,0.053104758375194905,-0.03211395279384949,-0.003915443234186557,-0.027691324427365428,0.025505594948981785,-0.08908843471787325,-0.08730943671341221,0.07006014038434707,-0.021520797665330643,0.06694826967299972,0.02789135845343494,0.010476641863916662
IL33,0.07816126572570864,0.03196461349682555,0.02229039018516539,-0.04932454207536918,-0.018494712688399393,0.03417196520345633,-0.05373844172317172,-0.008063449975378655,0.045105709230864904,0.01770678249324671,0.08146420904858638,0.029021444779708375,0.03047245990527982,0.068574056604721,0.1263114652731405
RBP4,0.01709573104943381,0.03174933674549479,-0.008727533950782008,0.032427913320821906,-0.004950635556438546,0.03593270412130133,-0.0018539661142773166,-0.07088934187940509,-0.040557332733516284,0.01318583027586161,0.08138426636772694,-0.04514337401652708,-0.003001504676376434,0.01676280260772067,-0.04552523349209718
CCL19,,,,-0.013945280772618618,0.0026269544929899548,-0.04786339325438945,,,-0.01915728542251697,,,,,0.019612809903909872,-0.054688485504730426
CCL20,0.050622862796533205,0.014601017335509179,0.022208096362964124,,,-0.031194541357227164,,-0.06195013114273233,,-0.00872985025079063,-0.012837481407181526,-0.037929436464024906,-0.016056443692434405,0.024905301382551766,-0.012327687547339337
NAMPT,0.05230072498984053,-0.06409404306020766,0.004803786828170397,0.03167542373086743,0.014738122932458516,-0.03259743864231138,0.018706499890295224,-0.12537167346760783,0.06280920575503268,0.0771776342886451,-0.09077278786012506,-0.006890586721026475,-0.03690445977103031,0.017473817371830448,0.10912078355869666
