,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT4,,-0.03738588800873814,0.061445844520875204,-0.015857711551374113,-0.05073000080645462,,-0.012196480359393273,0.017219966080888414,-0.02990210210703692,0.021823167097314276,0.0067197204489081695,0.02985970043368427,-0.004095290944587387,,,0.092092416872947,0.043701118931965474,0.05502589071395036,-0.00474969507306306,-0.03708532333705366,,0.026170987993136652,0.07855321400764904
TNFSF4,0.05575002992316646,0.006030449018925559,0.08624913464569699,-0.019862722040203083,-0.05975270410756353,0.00040804964005907536,-0.008481201023009262,0.061102689029320166,-0.01576585985470089,0.042505349430113776,-0.018021480980028155,-0.015346902499352007,-0.008317192646786556,-0.0157492493921265,0.0589238311215135,0.03678656272167059,0.0032397498881473683,-0.008451612890242068,0.011331579780442833,-0.03263746169375931,,0.056934992315572086,0.11803898691174701
NTN1,0.008291128319614356,0.02021566880480706,0.01307099561444704,-0.005140923868070775,0.016183731287745112,0.005295793782670536,0.020308905454782523,0.09602241056107072,0.09270105363705644,0.041704852595776394,-0.025696091258384315,0.049446962799574105,0.048444210482991586,0.12433431090657975,0.09655838846121807,-0.035355785677326265,-0.014748474723957019,0.03544289567975462,0.13221534020167497,-0.014468412287938446,-0.12050567973892994,0.10429739756219279,0.10681881928009065
CXCL12,-0.05725997054031149,-0.04368699267899049,0.03854924247321286,-0.011314736216932214,0.07223741985896227,-0.03178200981253764,-0.01968749863033912,0.03570183997836397,0.0075867661500923535,-0.05019122296730409,0.00932207069156537,0.0284250459031801,-0.043230858555411325,-0.03269092667454323,0.08951589743700673,0.00546660752044002,-0.005302565901308304,0.03770075631909063,0.036023090236408005,0.008884016018398801,-0.04918828731124097,0.03806065661164287,-0.015325007831447222
GNRH1,0.013755600053825907,0.07746243332458723,-0.010700991245791106,-0.00701507445713231,0.0010211780707341635,0.00013915162430001152,0.023169919040036832,-0.01823247214934978,-0.031811988938592356,0.0232165314636253,-0.01593594969400227,-0.03342062454952389,0.0526562367909681,0.05608613228030839,0.035991369564351616,-0.019875608331393298,-0.011265740038101135,0.04627857213536088,0.05574777835175422,0.009110616883096603,,0.05365340537935829,0.007246547019874326
FGF8,,,,,,,,-0.025480076885165022,,,,,,,,,-0.022187198419252385,-0.008574720519451847,,-0.026533180299174623,,,
RIMS1,-0.038958457359675916,0.007886865269412026,-0.02700944864044088,0.06086665209384174,-0.02210974794367985,-0.027597070473626636,-0.02263075382543077,-0.009592965197294172,-0.06550461399455233,0.04724732276808962,0.03538095128110917,0.03978876561117584,0.0042850958440233886,,-0.007393093950442811,0.0018690441326219163,0.0574337510414617,0.04643487506996834,0.05927142689510417,-0.0013160208734046388,-0.09693723834495274,-0.0013448378799379161,-0.05782530006843196
FGF14,0.05199469150139773,0.03207528950912815,0.09301428794793669,-0.015868532906782612,0.03817928960498609,-0.03294010588224064,0.03736800041718419,0.08919446477819888,0.04950343459441617,-0.05534789675577957,-0.016074596024467404,0.06900804897259762,-0.009981063956562236,-0.03347276804576908,0.003988128227289981,0.008431357167882216,0.010679870972868901,0.046811541377391595,0.03013370496367732,0.009879549310182924,0.07171447207995738,0.0671144604188409,-0.025245237715952315
IGF1,0.05973374905977317,0.014839595557284369,0.024941915255263295,0.0604885679882104,-0.029034888969859382,-0.0009603501510747453,0.012542020807121064,-0.04357876785362761,0.051811753160959775,-0.03020570819065015,0.007707851154437434,0.04265624695487275,-0.03255433630414253,0.027638487049635202,0.05522274884669989,-0.05414187229558316,0.012365239048401831,0.08844105879565353,0.06259526731730873,-0.006991176606675085,0.08631202012291879,0.09510462466920847,0.07496096190047445
TNFSF10,0.02378991004908926,-0.0451588731456738,-0.03124236582845211,-0.0269951492596074,0.0063852530614222835,0.0028203466509369875,0.004459650284545952,0.1318939745171621,0.028016184543655304,0.10690576413883433,0.01950080521770347,0.04211817027854683,0.06442200765449521,0.040936743696634414,0.021659815348101467,3.2759640429697144e-05,0.03037052942285717,0.042125928912747884,-0.009078804305042276,-0.011477857326312879,-0.03616424452380323,0.1282828711869377,0.04077813463912004
GDF5,-0.030485222000714005,0.10597880172582592,-0.026430391053145232,,,,-0.018497549994969394,-0.021091160133958356,-0.0291628425001507,,0.09878056971125866,0.008268412582799547,-0.014924513346094825,,,-0.043677632643552074,-0.012204433480737286,0.0671861847311325,0.12555088422245536,0.008503694828497553,,0.06127422948643952,-0.033012278362913795
CHAD,,,,,0.09685564273868114,,-0.020416527690086693,0.005373855584782423,,,-0.0162610125421748,,,,,,-0.0034123501173220915,0.0643463792302423,-0.03462152093455213,0.016480744635719285,-0.040733949754654636,,
RGMA,0.042700398285316715,-0.019813222974011183,0.06679418385578711,-0.02344623845667148,0.05092821066115924,-0.02450198688888209,0.09051929851260919,0.07458685118383747,0.10967810733155425,-0.03892468449448941,-0.02148494899521304,-0.019199777411424535,0.028498725368172384,0.10139006345432672,-0.08513712704038816,0.03426097682188006,0.0425080518148832,0.0904836799730739,0.0466939958527623,0.028386050466683424,0.05267508152313025,0.046491567334160065,0.06365811171684842
CLEC3A,,,,,,,,,,,0.032504075522782644,,,,,,,,,,,,
WNT16,0.020819322756590423,0.028050984617669826,0.01281302257424468,0.09152681039374287,0.026851453288365888,0.024939176499885047,-0.031719688663042686,0.03431796080160761,0.014916714685999267,-0.01865180512588651,0.04770223347374959,0.05054918374541719,,,,,,,0.02701948758536498,-0.019854969692726245,,0.014294117518484976,0.1204958032601145
CX3CL1,0.06615456456751029,0.03392108833987763,0.024821805625093455,0.04129749130560419,0.0724262082595103,0.037619343945743934,-0.008490948169845743,-0.022537041508244884,0.029029984176013206,-0.017638518422671497,-0.003066115388687183,0.016454266855426024,-0.07261980438934913,0.026474388051539868,0.08429325914737099,0.10771858785438167,0.10556244244069232,0.08899056851342875,0.11389688633101593,0.01700615437814299,0.06477150310855688,0.11674150785620714,-0.07761012102054647
FGF1,-0.028488138718716784,0.018235069305669867,0.008009715336867004,-0.030319693733935667,0.022623002283066563,-0.035178335514047795,0.015011347713979092,-0.016697695079927636,0.04889902487961229,0.04187459554117933,-0.03673374509291254,-0.03665748531248133,-0.03865747626471166,0.06539226639824143,0.03865385247443265,-0.06565507300919805,0.04418268551464441,0.12652091716834943,-0.01106597443780163,-0.023353397710100667,-0.0006138094098600599,0.014798138749002513,-0.1189094966972265
ALOX5AP,-0.07879587356167614,-0.007239438182421444,0.03258066424648321,0.013133886082359124,0.01876602885653657,0.0562913899209175,-0.018535931226078276,-0.002720125055285966,0.09086743688355442,-0.08117545822941977,-0.01886403196530751,-0.0604099453100397,0.009980534848816544,-0.03398857342790299,-0.006747181185021328,-0.010269169848517928,0.008423595991375947,-0.055490078767821194,-0.0563951663398685,0.028399757308921962,-0.04992048815582354,0.04928986994209343,0.05661636930719169
IL1RN,0.11626310271413381,-0.08325350154910513,-0.04672075879489906,0.021064663411473037,0.07047325832698227,0.008457303422214195,-0.07624460498169412,0.0955800315199286,0.0011495982600016829,0.03311552231427456,,-0.030345438319148304,-0.016028465980853526,-0.07273931632026705,0.07175335019806339,0.09946126418831372,-0.031548171212379426,-0.06249476090773604,,-0.03564701940049304,-0.04116751330566555,-0.03551102989330056,0.05391461030439038
PCSK9,,,,,,,,,,,,,,,,,0.03962825936407258,0.0844360119458547,,-0.007008496916380711,,,
NPW,,-0.00858515013916721,,,0.012255578532128008,-0.035407159956313994,0.009116363201566221,-0.02592507217674332,,-0.027957415313812843,,,-0.017852221322092337,-0.06275296689518439,0.021922797233989124,0.02672416240538197,-0.045496196359068534,0.0072538197164031025,0.003511427179580411,0.023152843264537,,0.022158377153221994,0.11259657660775639
CXCL9,-0.07575814971619114,0.024635013134574897,0.004837061064859093,-0.019507971331732654,,0.030579095024575752,0.005303452702649364,,0.039535369372298595,-0.0006009019748049941,-0.01935014656057405,-0.03008930703873839,,,-0.00030766692517549785,-0.031397685052495294,,,-0.05083113779431907,,,0.0711239895901165,0.012617314173557487
ANGPTL4,-0.0070855464279180125,-0.004934924708256624,-0.023813826522349296,-0.0189963755951315,-0.013792490989261963,0.012970360369283035,-0.03776408703575519,0.012612763013135877,-0.012309170560773698,0.0162529398849877,-0.0033069136703722506,-0.05375679811280905,0.028456142892128784,-0.07055170915578308,-0.0021059298727629477,0.0013435651536616085,-0.05976604346045657,-0.13772660888674285,-0.02328989797696741,0.03297015312950042,0.022650853764421705,0.060879870588149775,0.10200072067175794
UCN2,,,,,0.04136402947089889,0.06861889790713292,,,0.024830182951244978,-0.005468101465994912,,,,-0.062170011280590305,,,-0.030066567239755003,-0.004547812346642006,,-0.03540866369518108,,,
OBP2A,,,,,,,,,,,,,,0.10051630328013748,,,,,,,,0.06830105499580234,
COL4A3,,-0.00517053010145724,0.049428236769165516,0.015665004377321216,0.012468778286685259,0.009292950766981346,-0.026695569589670648,,,0.009064980758975506,-0.027838007583352826,,0.04694451296578834,,,,,-0.03777954558534517,0.12195949985551006,0.030713258300603553,,0.013243486481538518,0.023580842017044502
NRG3,0.020559433786773218,-0.015861911392430254,0.04515773761252032,-0.03448543039184688,-0.0359929475761654,0.0026616708148116588,0.027800892374945138,0.0011354351104480571,-0.045221370483413105,0.02917283100345366,-0.008563412017118424,0.07785800314130144,-0.05423163952421854,,0.03026205835105693,-0.045106991296240156,-0.029287245857909885,0.09154906120787079,0.01436575547674171,0.002808969738771968,0.07268779765702703,0.041758184373947384,-0.04089285479363089
IL23A,,-0.037532575642652576,-0.015959953573745647,-0.016424679281954548,0.07980122724307154,0.09268665765288857,0.051402358709745216,,0.061410262149798764,,,,0.05959083772629242,-0.08304222203638928,0.053683455041666335,,-0.020431013742586584,0.10262625269493833,,,,0.0465226013112184,0.02406103197894033
COLQ,-0.010566203196425799,0.0027888783011268893,0.013405095582938429,-0.01979020874078724,-0.02585078977568381,-0.00720994561074803,-0.015450436841934968,0.07880164827645064,-0.004182302533592441,0.010968539581372097,-0.0004711739585553611,-0.0018500350330074911,-0.02711776331875255,0.12800868901713436,0.041836078381584076,-0.028306980051434564,0.036209843969229376,0.14743803451873266,-0.006906970941552857,-0.0046665302981446855,,0.02146262632847197,0.0908999278799556
SCGB1A1,,,,-0.012495098213010362,,,,,,,,,,,,,,0.010015452302131071,,0.009054066687095364,,,
TNFSF12,-0.0258755462182332,0.052507009917926215,0.02358123300863629,-0.0006121339251949964,-0.016378988527396304,-0.001595389978457561,-0.012963596508726794,-0.034181889974739345,0.0868022839405955,-0.013100760413249776,-0.023555917782866788,-0.06057102960845912,-0.057919067022140794,0.04148330450492505,-0.003894111148375433,-0.04385541326971889,0.0346627898141936,-0.007110901493109603,0.0355894740517579,0.020275481656991487,-0.05425853521633477,0.04681986185907834,0.04049404805414874
DKK2,,0.003443378116863927,-0.029583465539638334,-0.014662827669623379,,-0.00027034220335909196,-0.02343478230234262,0.051563928746467376,-0.018483760658210863,-0.03237416286760477,-0.013314959825882428,0.07350931154357819,,,,-0.037995337316713444,0.02281015880944571,,,-0.03197876048921191,-0.04159734256031248,0.021875318683086946,-0.029244410224064134
FYN,0.022877123442436267,-0.08410003260290629,0.03812674554712633,0.023720295345888046,-0.0063417033445499335,-0.06039109093832677,0.05165624879803206,0.10084686650638713,0.09503059284933593,0.03477387152426762,0.028066825205287443,0.016670613849801296,0.023325077905983815,0.10264033630634145,0.0027558207246794826,0.034846524647214834,0.059934589912812794,0.12391490133992902,0.1197213509752767,0.09205064305641705,-0.03678398174559519,0.09613575239477269,0.06301710721649707
ACE,0.1477355214732338,-0.04183829427401839,0.04735826696977945,-0.007341683068327076,0.10050297514491426,-0.020973076553629035,0.09799342725362396,0.10042338414998021,0.049921228512338135,0.027098474314668677,-0.020190815542007468,0.0477977464488819,-0.0032513462774056917,-0.020503241731892097,-0.14001554953220993,0.0969239899197219,0.021132903321697878,0.09150633962999935,0.10437659587447938,0.03416147090248406,,0.08093885043673535,-0.12408193328260841
IL18,-0.019444290763630457,-0.0026761048680181746,0.03197846555813038,-0.014494219880567167,0.007702822033206722,0.02304913081577394,0.047654714945400266,-0.0063627979931717695,0.14969664500240784,-0.0064504983570611955,-0.026467036819370668,-0.014153464917376932,0.0050687831799779886,-0.03427522263468171,0.05651572055835026,0.0034877353656959085,-0.010624438256557612,0.07883827946811417,-0.019291685694115074,0.035892073397893444,0.1429218972219535,0.06483331144906278,-0.010492112604236058
PPBP,,,,,,,0.0006532813724646966,,,,,,,,,,-0.052020720393884175,0.03406734517757007,0.014693741606061702,,,,0.07263108434558019
CCL27,0.03461143148701321,-0.041107597742918535,0.016945352552239567,,0.1168611556676942,-0.0019318687974222766,-0.020297697177553017,,-0.024895060523943018,-0.006733044370583896,-0.01371632432213937,-0.00652393547237887,0.015426045984835154,-0.0447698568884285,0.018314682431393302,0.004159255064105958,-0.01124291308765801,0.05306671116289225,0.12382104384253842,0.020148415039786052,,0.0043887993349761905,0.004786005880660672
SERPING1,0.06243204615769998,-0.03464272006375094,0.0049028466814811066,-0.05731714197981538,-0.05201168232278542,-0.014008255881247754,-0.03007141921146085,0.0028437331868773263,0.09595909637091338,-0.015342665424000155,-0.032964861233625506,-0.05478120974828309,-0.04426932041155485,-0.016320615060407224,0.05492738007943949,0.011492702903634218,0.02028291394102986,0.0011136914354536408,0.0791547076907909,-0.0531672141739897,0.020757253543277433,0.10703263413666607,0.07533166928055075
AZGP1,0.030063900660840723,0.005023342779899635,-0.055401762656936665,0.008520045129915589,-0.05126106796314597,0.025685726692777452,0.03699906081988854,0.07359023289498799,0.0034269946018954216,0.011060340301606025,0.027647490325945063,-0.03972303979078435,0.012107517764012534,0.09860176989353786,,0.08035002218187288,0.03591923905989015,0.02871590620837349,0.1405483194772705,0.03504027243066529,0.01598000221039218,0.10138858022840588,0.11242418260845367
INHA,0.0593116165057646,0.035777962828288566,0.014400060762391264,-0.019147335785119866,0.025880579258343247,0.024336796274009507,-0.060459257230323415,0.045982772028198525,0.09769511589350947,-0.02568434594088844,0.07410661186451994,-0.01825422756199749,0.03135778914478424,0.12331647904579567,-0.0017071376999294775,0.051409447569632276,0.006859518967305321,0.060273264561358196,-0.008961341674720678,0.021184061417883482,,0.12644756759893386,0.06222116110792212
SEMA3G,0.015646529804320044,0.0012635350235358548,0.03436731105220056,0.09216236731525863,,-0.025235150931312355,0.03536093962765118,0.12632938670009047,-0.011090361841577029,-0.014240953512542507,0.029709415313971047,0.05297562544907831,0.007144066603950612,0.015279170958773621,-0.06443621545024564,-0.044855060742440174,,,-0.0015346472002418891,0.011868488280043494,,0.013464105751128323,-0.044588489735405995
OXT,,,,,,,,,,,,,,,,,,,,0.06773179790506834,,,
COL6A1,0.055262412314841775,0.04082753661301539,-0.0013322265266831057,0.009569982547707448,-0.01519971919002152,-0.026406350278536807,-0.010417079873058626,0.08233112653093215,0.11761834422287025,0.049267065806276045,0.04680593912966851,0.0032345844359688214,0.03519102754003083,0.0800638023135547,0.005835300835172038,0.0035244133504666636,-0.009701459853522573,-0.12417312086924205,0.15845496671996726,0.02569078791525409,0.017232214810183836,0.025711349497785304,0.04875189119064853
FGF17,,0.037717437560910824,0.03671526171830051,0.009905150711481868,0.060900130173889164,-0.019449143077453206,0.058569445106640465,-0.014085610732963631,-0.04180470423783994,0.07537993391228334,-0.026787761843566946,-0.03275243053642286,-0.021221444549541786,,,,0.007893222266177356,0.04509167925522821,,0.028011467901637145,,0.05047808680772196,-0.002915004640576646
TNFSF8,-0.03352714828713221,-0.02598767623704531,,-0.012129013778021263,,0.08606671683817418,-0.021306659247254056,,0.03005586376977286,0.008783721807873726,,,,-0.04418630140720038,,,0.08179328321710434,-0.04444214300581103,-0.03880052887688573,0.07714093674127495,,0.041087360268316254,0.01187731377355608
FGF20,-0.02319400290830995,,0.037626917096499714,-0.017947509190584035,,0.042595503637494626,-0.0022770445031530424,-0.02187965725569321,0.028701098661437375,-0.03494089226339247,-0.027526537660517474,0.032563536173115123,-0.019515567485986703,,0.07944297810522497,0.002209565960796801,-0.030993334266123718,0.012270829962057013,0.008455186359551357,-0.01590544439804091,,0.07000521914982984,0.015341668270131946
ICAM3,0.029372684995728426,0.06889610422257773,0.02336949876896105,-0.02423368935769102,0.04119926873769364,0.029445840704575604,-0.0028647481661578087,0.06775612722088172,0.08230007384805874,0.03881201187280451,-0.008341541014019108,0.0034260392685431956,-0.059304574521860415,0.038183226758250505,-0.04901036303025268,0.045767975166979134,0.1174895126460308,0.06646321658609551,0.014779428237952481,0.015868256964531844,-0.03568019956792452,0.1401528329562772,0.05950199635890819
LAMA4,0.08612053701170728,0.0340152051684117,0.05552095406916535,0.03294227698438062,0.12805918485926965,0.005037065432562052,0.02230122140237186,0.10202621919443473,0.14823420677830354,0.07324753821061955,0.024633193804877683,0.049980349714723635,-0.0018760824845119749,0.027105029422505863,-0.00920752491848885,0.058122092817820346,-0.03347277680801353,0.020486714304094145,0.12773049400486208,-0.003514212649578437,-0.046995310626910244,0.06344253494877287,0.018787615602127515
INHBE,,0.04475906104616962,,,,,,,,,,,,,,,,,,,,,
DLL4,0.0727220028201427,0.01582237957471694,0.02612315940610127,-0.029756090179822184,0.02858270703312955,0.07473913260690233,0.019218020148565614,0.08859318471934526,0.11778048671622311,0.02807538737132375,-0.01920673993901284,-0.028079245014749052,0.0024466851172591413,-0.03705193986471837,-0.0776288607287729,0.05976996493731589,0.029032421496003647,0.04770054303819794,0.0651684478576225,0.031766834761505935,-0.008067573236937433,0.09162599879673615,0.07758558003269439
SEMA3A,-0.05596487452978295,-0.05705271327912206,-0.022386034939379088,0.0940747001406669,-0.015154775966721469,0.1155278889175327,0.01324943547844289,-0.015374777767641528,0.05839728852866185,0.059301535278964645,-0.009437605521078722,-0.014149508646896007,-0.031753794661488186,0.0047914136894870295,,,0.020197962921356227,0.08398443859506001,0.028934289836874502,-0.029277003011644882,-0.06570441071886465,0.050756398271920536,0.02450812041711917
RLN2,,,,-0.013025756255239069,-0.03692293228161666,-0.012140288772487967,0.009867754922648075,0.016946822556437143,0.03725007592052368,0.0065343770769210946,0.03603030415513763,0.04375771015365418,-0.015375177137286502,0.02462816530329322,,,0.08335840322120634,,0.010265068634291746,0.0065977463583067756,,-0.000815248068607487,-0.023057097264740867
C5,0.06321101538029317,-0.057984394549477736,0.012536963244129375,-0.02678551842863977,-0.05968977074456451,-0.03355201432748723,-0.026288892795760323,0.08502960838473408,0.10356478824396163,0.017547284168062605,0.06320086486723706,-0.025315882116422214,0.020528965780972838,0.016350269545369316,-0.022559778575046915,0.03887631622173328,-0.026090140922338308,0.04367145847196016,0.05409983005908102,0.08547523669181796,0.10918786279925817,0.05667912526755642,0.10063005920891417
COMP,,,,,,,,,,,,,,,,,,,0.017273775811215447,,,-0.06329106709616342,
EDN2,,0.05022507870371163,0.01127102688202322,,,,-0.04365172525369252,,0.04932828984733511,0.048762195814961266,,,0.005909868490063833,,,,,,,,,,
C1QA,-0.1025433573367747,-0.047451548827671906,0.0014090142676052516,-0.017684599055849515,0.0444650788258611,0.004447694139772919,-0.02744864228589542,0.016316746029877826,0.05251313509377075,0.019384394067223587,-0.025152763640064506,-0.04979967201664366,0.0665165098116098,0.08044263255654312,0.12717367728094928,0.001955880450291072,-0.019043063512564795,-0.0030993393584863083,0.07009372277323014,-0.03472617846469399,0.009862608041367061,-0.006419758816195601,-0.08761096323728207
UTS2B,0.07389942610221001,-0.005647926032241464,-0.022648402940099743,-0.014817124188241796,,-0.031606444888547476,0.026147150798055418,0.07585214371840862,,0.027728888608196455,-0.03346626219346061,,,,0.1517494510058301,,,,,,,0.009848554596924677,
COL9A3,0.028440501638273004,-0.021757752775483936,0.036765430787443584,0.04245432514308067,0.07209239434974164,-0.027702466002181386,0.07642356061129792,0.07270046901298137,0.11010856820025831,0.001820870520179663,-0.013744658271733387,0.06970497487895612,0.04331116554827446,0.12657433783846184,-0.016046018731414518,-0.03616519737961387,0.03777349905429697,0.09778249999013053,-0.032631833062325095,0.057763923308046985,0.05950050434000877,0.08367357403636097,0.0688273406195978
DLK1,,,,,,-0.005084180871528191,-0.002450754851513438,0.050327061457423224,,-0.0010917861416552036,,,,0.13363265357161322,,,,,,,,,-0.03650300971177121
HGF,-0.019171603173031435,-0.01904889862855337,0.0760139955055778,0.011879476170146607,0.0027112520739673075,-0.06085456861459956,0.021131368797478053,0.048406833215695055,0.023966480423220547,0.0014677497531016626,-0.004455357894450313,-0.022543654506176545,-0.02341810354709606,0.06148464784188053,0.09221554549427625,-0.037818066972048134,0.08277327415069236,0.01700549598899802,0.03749260648883404,0.06540707756509116,0.007389259248140449,0.04504015176954759,0.0038707970805576587
P4HB,-0.03877844359822321,-0.025263720781617965,-0.01413384858142784,-0.03544432766764875,-0.03032698769284166,0.06205120425761341,-0.033037662531767036,0.12366941157804458,0.11668024030962967,0.052031839596819666,-0.05195678410689947,-0.03269095596948494,-0.020905150587016308,0.021946704662259387,0.003292368973386431,-0.06532908741926254,-0.08112691299854179,-0.14087895729423267,0.13609547799661184,0.010447841610794048,-0.04194783726489413,-0.016073223548818457,0.11198088508149885
ADCYAP1,0.02847398101447733,,0.03377843837342566,-0.018407016985017278,0.021668701790189218,0.025073290722749574,-0.01386381086201712,0.002745005655122844,-0.04280193278151215,-0.0031534941942749648,-0.026249155241222535,0.02571036896290902,-0.02265575915330815,,-0.0020350980070842424,0.02946983703652973,-0.0022726461067493,0.0016697503221699396,0.05936726860200622,-0.030012687101401304,,-0.010102640876905255,-0.014486316127666644
GREM1,-0.08334485036687478,-0.027946525134582182,-0.029770498190738452,0.09760997885171308,,-0.027317877201024108,-0.03178687347931494,0.06978536316351663,-0.05602180819820303,-0.00856992358724221,-0.015574494796411792,-0.018632664456062455,0.040509297930243486,-0.02578499304282484,0.08407035381976181,-0.021678322814695398,-0.0007546614896484744,-0.06039083414697002,-0.0527614982953079,0.07826556393253131,0.06285292301936189,0.10725475248721933,-0.04508895853450852
EGF,0.013289804718860173,0.01516753525290379,-0.010285351280163524,0.026448242355911145,,0.025178011600703952,-0.01351789564945841,0.030965494983965343,0.009637589181141394,-0.025078583889740973,0.026368364115188038,0.00573848603192663,0.07279694281224322,0.08917894201995764,0.015213944797695356,-0.011609925536620614,0.13854464222855153,0.06854767161474681,-0.02894056478601077,-0.04458106332214117,,0.03911385819252409,0.1265632921815992
VEGFB,0.02212127711501209,0.002227616240387443,-0.017071143651546383,0.013940048624489046,-0.006331363376966789,0.08487432579551514,-0.009885848173067799,0.04288794988249155,0.022261030891823227,0.06869521912479525,0.00625806085189857,-0.06233440880358208,0.007061059030408843,0.08021873498221474,-0.023340725838377627,-0.08972887822914002,0.02051854819330094,-0.06332996392793266,0.09802821756125983,-0.050502975346128215,-0.04491862212529303,0.01491198329791149,0.05098912416071698
FARP2,0.05304456882080939,0.03366874985167157,0.01715050226941854,-0.0005720714448061804,-0.008698118591248293,0.013480312050865292,-0.010097514908532145,0.08367443271167137,0.048375129388158945,0.012799180840316138,0.030548295835984136,-0.011208792614193533,0.051790323863327443,0.061220540260681064,0.12105333950756021,0.0699994660297322,0.010038397172762576,0.008038184814664343,0.036814394798470935,0.0021621630222774736,0.0019574063001535657,0.08097178966959775,0.15765629283631674
BMP3,,,,,,,,0.13272251596990653,,,0.0013986530487128562,0.03577838607875557,,,,,,,,,,,
IHH,,,,,,,,,,,0.026011350153303105,,,,,,0.08861371294649024,-0.0268941212328206,,-0.034978238200346824,,,
LAMA2,0.018242682140551827,0.0744672604389919,0.012747306717101697,0.01322980383744388,-0.01995848649890852,0.07300804778936619,-0.019451206822066757,0.059516563226928686,0.07311441573511947,0.06368508720240021,0.013850602348079888,-0.03006435201099342,0.03972804332067794,-0.006001193150156627,-0.03761608109311287,0.02977211969698066,0.04289965055349139,0.013971880311886856,-0.0004223536787871075,-0.02161501427242613,-0.0166771106813453,0.030879148857476325,0.07112301707313454
SERPINC1,,,,,,,,,,-0.02435390087621929,,,,,,,,0.008470188278312474,,-0.011685138022638304,,,
NRG1,,-0.021829644014621053,-0.011611652116671404,-0.01220994857496573,-0.033058665578606705,-0.023284149382985606,-0.005271045848773637,0.051748175208779335,-0.03898197151085579,0.037388990147087756,0.003195722005816569,0.034778777721201797,-0.02026427421980082,-0.03432189312622597,-0.0741189901907406,0.03472379919278886,0.06561580157735505,-0.03763444859618017,,0.004273343914731822,,0.08018895291882748,0.12394772005383532
SPINK1,,-0.06558064602836008,-0.03330021719392024,,-0.018923280546622078,0.03164655163026301,-0.05324422865598885,,,,,,-0.015375177137286502,,,-0.0222980844110052,0.05141813113050799,-0.0520780632352349,,0.014231734332762194,,-0.0367612339204807,0.07888564691135813
EFEMP2,0.011245387277337638,0.007543225935577617,0.004513482540921396,0.0021739402514139774,0.043188397130254054,-0.0571912221897377,0.043619355338074775,0.10384208455795636,0.07843120696938263,0.027056710524462565,0.048936860441135044,0.0034271357000719067,0.0006287669748796665,0.0363180100497904,0.014360490030528274,-0.011210530536481573,0.0515907514779407,-0.03219575268753047,0.1445029120527111,0.03627117135288578,0.08857852983012206,0.042508259116714124,0.08630590075007688
SELPLG,0.05530495602119939,0.07082150676634198,0.0014368430630148595,-0.007416815616154229,0.07648298073489897,-0.02513794508830542,0.017345835767909983,-0.002797730063297044,0.06095299104293871,-0.015530753466446988,0.01771376128216895,-0.018631460397236635,-0.028457301358527018,0.0915491540009689,0.02986506967634903,0.06903842583386008,0.059883018077977655,0.11442568926260098,0.02911075207830332,0.02375060601653011,0.06058063095179195,0.08336850508129658,0.049607577145322365
GDF6,,-0.03277163447741697,-0.035928349107106135,,-0.011343793345100738,-0.001050584838821714,,0.07935150507195585,-0.011387715299618021,,,,,,,,-0.04008710888630215,0.022464806870112538,,0.04036374478707121,,,
HLA-E,-0.022201286152731394,-0.044045704962627726,-0.013714951943550642,-0.005348690763548262,-0.009217970286646764,-0.009618817407146632,-0.024713294972903734,0.0237522061836447,0.08024009771326102,0.03318426095488279,-0.011307192433716464,-0.03579457234011524,-0.03933742415717583,-0.021605670575173375,-0.06939450789791747,0.028600297102727497,-0.06326582348209417,-0.07537395946467601,0.08009460737276668,-0.037049800457884606,0.055716585705536205,0.04763409124602942,-0.10978177044905332
PTN,0.13643216593098975,-0.010754522650562552,0.02638497292733974,0.08042971206914591,0.07339597667520543,-0.059856782334294235,0.06032522783161246,0.14006209758939103,0.13611262293167442,0.020573653013239285,-0.017758458029379087,-0.019018536683519077,0.04068497492379145,0.19322048271941894,0.0036794158258447703,0.04504549644223052,0.12114172528040837,0.0054278201226213366,0.17405781220896502,0.10865126347094956,-0.08514508684203476,0.06470101062027396,0.10837264087087818
CD274,-0.00042823990187731596,0.05953095979961423,0.003907190218334686,-0.03588689324391858,-0.027833290070569637,0.00846910841914726,0.027201089744764224,0.009931862113426943,0.11396710908605506,-0.002696456464095603,0.09070384894767138,-0.004852682399108582,-0.025303562859583992,-0.007359713320187811,0.01842533269715781,0.0872649520956214,-0.00410547325864105,-0.03386955364195881,0.10176353242031387,0.06816243058224897,-0.004656678725531888,0.09242837751511913,0.0971034354854023
FGF10,,,,,,,,,,,-0.017400708615728205,,,0.006940714103903174,,,,,,,,,
CD14,-0.032651259659997905,-0.001305174079338867,0.03585928892746635,0.01431976941886175,-0.012794606885611168,-0.004032581949564685,-0.005888726710067802,0.020734609533987362,0.05110369441411122,0.07622316198365378,0.01154423449756166,-0.05466121676196858,-0.03857115868821948,-0.027263089248699978,0.10588962710675026,0.023849418507139165,0.00265569188109624,0.015582701873676394,0.09875010190706732,-0.006417049068659859,-0.03990639179504758,0.029484749571855703,-0.00757063171167717
