,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COL6A3,0.0474444643420192,-0.04413117160982884,-0.0017570479992614855,-0.03961734594628103,0.003482174469413489,-0.04180787675515215,0.022714508202180905,-0.022163843976663006,-0.03793720710192986,-0.0090887713662662,-0.03483141006693311,0.021671550739180114,0.049371130274473846,-0.03467291101076223,-0.0010607624290994613,0.05552812686430824,-0.04150187010297464,0.027937644508144968,-0.014894984537248022,-0.04711414381729985
FN1,0.008601591801488399,-0.08733926690622866,0.009473813147245144,-0.15774248133111463,-0.05572544592194036,0.028935827267556904,-0.007331584720748792,0.12333495049856456,-0.057145978192800005,0.002094829538830568,-0.07138913522212013,0.109727203249801,-0.053465026314826414,-0.10410460969227738,0.01404577680550977,0.09625516822611908,-0.0630416316198587,0.10132236804121308,-0.01059395899096866,-0.06706023969501607
MIF,0.07420486957045144,-0.006352609505284961,0.08902195246140283,-0.13392436574730068,-0.011239857394504537,-0.08434260021393232,-0.018123151772930238,-0.09874679798313575,-0.017899859112165243,-0.040688998157671255,-0.14014321389158946,-0.0049470933444653725,0.06321528125854889,-0.057040565233875774,0.0494478204515245,-0.04385094856637282,-0.053400642217155535,0.050988789136919344,-0.11379894239311253,-0.00460914152041158
JAG1,-0.034029992849078865,0.040680825370892286,0.022934788473370382,-0.03966995770699177,0.011505963469096438,0.08943064577950251,0.024837577722969087,0.21901414827563515,-0.052439673304085194,-0.01746633088960158,-0.03746842617405976,-0.0774810719016789,-0.08948605977317013,-0.10094542764816093,-0.031116852784647077,0.02307119744779981,-0.057792897418807034,-0.007986674790418341,-0.03963753665610876,0.018519123212108066
NID2,0.1018672170313528,-0.04919573918970399,-0.03681299899409558,0.0668010516643479,-0.00022924739487560327,0.09345504140241277,-0.06938289438988982,0.09571413083377549,-0.019606954394131543,0.010456903798437422,-0.03879256180169955,-0.05431149933515123,-0.003045927514939569,-0.04235844192229253,0.024300095070500946,0.053665572087143544,0.011765386286893867,-0.04531731897962032,0.035989453252199474,-0.042387770999328306
EFNB1,-0.016267546157323,0.00653500104315695,-0.004057890807584175,-0.01844225194911517,0.029609111380539194,-0.026891755572253997,0.01376857241680314,0.09070338204125589,-0.07133328291240493,0.007000015206563315,0.005492767161156411,-0.0020299566404527922,-0.03691313611594802,-0.050857566360521335,-0.07580996636006086,-0.045515103114753125,-0.014641168511900785,0.09191353185593247,-0.014126917522532352,0.03369172469482887
COL4A2,-0.004389005028804777,-0.06925033516199194,-0.011869516345695707,0.019385053449362456,-0.052584578764890325,0.12412908913602802,-0.05037190797258166,0.1681360572371016,-0.11766352338957141,0.02153187561684106,-0.13562010594758298,-0.10680063494561624,-0.059029059553252876,-0.015739947481545825,0.01398069656343289,0.11101311644757189,-0.06797877307585444,0.03137041294430695,0.041421244479259274,-0.0714514046945324
SPP1,0.07055022365467735,-0.02346943226888089,0.001683852151263696,0.12657882891141842,-0.06597313399388019,-0.07160258412067465,-0.1808872525661991,0.1451544144618212,-0.12603228435325614,0.0910130785534672,-0.10818632698672577,0.007042788411843435,-0.11242697596369162,-0.1641368505948537,0.026277179852361457,-0.04707988460087009,-0.08516776536969516,-0.0015017152718802404,-0.06998034951055027,-0.036447603568875164
PODXL2,-0.05165433169009577,0.07241244159536332,0.012570507057311196,0.03926607194908641,-0.03503255771455838,-0.023667931891450042,-0.08577318222690035,-0.05427748729680925,0.010410557654190763,-0.02966702193839828,0.09989505113175007,-0.015760111193948184,0.005353982416625502,-0.05977358703459185,0.0548385797384312,0.005917438695324237,-0.02572500484109519,-0.0215884857693581,0.16727949787706078,0.031122922310211295
IFNE,,,,,,,,,,-0.013752646607186154,,,,,,,,,,
FGF9,-0.006715320679146753,-0.025718149173684146,-0.018751625895631455,0.030663319842825484,0.042641936046430864,-0.07882589486135255,0.12101921520282741,-0.05919026098963115,0.05630796138588679,-0.004358444271189466,0.0719910849994803,,0.07336598822972781,,,,,,0.08224930374698258,-0.009619123869470265
ITIH2,-0.05797621335522455,-0.02265601078644191,,,-0.0026957141430827697,-0.03489749800684985,-0.016636982812724955,-0.004058485870698255,,-0.027478996371775984,-0.01773511927636609,,0.04078903302261094,,-0.017430421977179356,-0.05309864380243081,0.0011644176416774161,-0.029916017212603088,-0.04277134916487786,
ADAM10,-0.052942964757936584,-0.06320721333091796,0.08059442864355079,0.0447066231778515,-0.026297482991656285,-0.026570998158910095,0.023565893892235557,0.09026622195000877,-0.023046414663947627,0.038090540549799386,-0.035986028712474784,-0.00819415555442215,-0.023608470805195972,-0.07846066441490689,0.012349163943804453,0.03349232154265842,-0.06506169579459112,0.08908380969132061,0.01209729562790979,0.037276945727858994
CFH,-0.02345930827333589,-0.02510269280995731,0.017376805305365065,0.021107920745889956,0.02126866214874182,-0.05708679799984101,0.012666193873330633,0.04326763260999664,-0.07559055662028748,0.01914322522570878,0.02819101487198316,-0.05386147012940684,-0.011221352804364478,-0.0597364657436878,0.11202828564016877,0.07694870861511119,-0.008656241281494401,-0.027017350027490013,0.026003599215914972,-0.0882996634767146
COL4A5,0.021473255783590887,0.02690841535685655,0.014189431612408394,0.11441395996651474,0.04221588724317891,0.12157703551236938,-0.06618890838306885,0.09444186938717473,-0.020229108893058175,0.03653858891493364,-0.09884270852027105,-0.047866938440109676,-0.05320716958669433,-0.04412618986551787,0.06922499770037298,-0.02540693108179476,0.012773956237613935,0.06852246608655317,-0.013559152548829037,0.04498670120798846
LTBP3,-0.01365495638671273,-0.01885153396828658,-0.031197839034273315,0.01175818418969634,-0.020291088498165643,0.0016824900601374935,-0.07293031060839822,0.08638509748324069,-0.03139636768690475,0.013006631441754745,-0.027999474702032467,-0.05025131206996958,-0.06809865302849422,-0.06701185163589568,-0.028551529320823343,-0.007553818130851734,-0.02356640988726933,0.05785531273452985,-0.004648645761471868,0.005706261193108558
GNB3,-0.02715084980944064,-0.021013565363171404,-0.019678764331113072,0.11835661903640257,0.014315734624776248,0.02148290967455159,-0.01776171886133454,0.13080457646857485,-0.023791169359744103,-0.0005768969254164132,-0.027517257826937293,0.041814722159444734,-0.01730169841272663,-0.0332884153395939,-0.02937358976803751,0.06566030500241424,-0.04229685282598193,,-0.018377276635857347,
COL6A2,-0.003619163426072555,-0.06761791079572187,0.026230606755190802,-0.10676677908610237,0.01470509348086825,0.02448456429253533,-0.0375328982861595,0.10230512695312405,-0.06242975223982908,0.009485711391913499,-0.08148468546047237,0.05619536162579139,0.02041853566328128,-0.07899535973889198,0.09124007408452194,0.05949837686434129,0.020720861834164904,0.11623884241307673,-0.00719049297623823,0.07621934523066878
PLG,,,,,,,,,,,,,-0.026176762255284453,,,,,,,
GDF9,-0.026856309211576317,0.019056832767629865,-0.024510430710316593,-0.004369109250343295,-0.019404137406101835,0.01725887103777998,-0.015367672925905622,0.08956638786571293,-0.0534435182535014,-0.042695396169791726,,-0.024375631711445637,-0.04786355002360548,-0.032061664783999994,0.070880353494814,-0.025419887911958605,0.009798484212951555,,0.016628967278981662,0.038780854780765435
NCAM1,-0.04144668263337022,0.08202807102883777,-0.018446114726685628,0.07066761086528164,0.053721200782948245,0.1717824380584939,-0.044446299288153086,0.036462357661861344,0.08118476112376774,0.03213955291733307,0.016820161082276484,-0.03865238295499214,-0.03100672130830527,0.058509377464437885,0.1173465212142691,-0.02315463927700335,0.015375437860991237,-0.03863982820533881,0.12975958527110798,0.09818258603790993
APOC2,0.0180038655413008,-0.03342710556508618,-0.03186287917385809,0.14200266859714003,0.08667327643980942,0.048912464525843635,-0.04771941435797336,0.16372832815559946,0.004558624783118233,0.0003546809760106479,-0.06189972628130318,-0.00466691311031515,-0.017442880104811213,-0.010488168003545968,-0.03479259966595151,0.042736402515237866,0.013385089213990568,0.0331581828190073,0.019178209249378873,-0.06063378726306849
BST2,-0.11658273566100219,0.023782953191728726,0.017146971541867628,0.046137077029847144,-0.050448752265201034,0.12197739371219718,-0.04935095774467716,0.18338400537781555,-0.008880095968125288,0.03478607375723655,-0.06988294322433264,-0.08690510191650845,-0.08570968827744986,-0.09576870601088093,0.04270222466362007,0.07195099748928609,-0.06012521104341207,0.12365746383889169,-0.026853297324924724,-0.0011583447795213385
COL5A1,-0.018232493823924542,-0.06458390357863628,-0.03338857410069849,-0.05840858784917298,-0.013031766316527029,-0.017061432048007988,-0.013228252025554058,0.02284430804369076,-0.073208850284358,0.012569471432481716,-0.08175076134078753,0.12630193478501134,-0.06961353141792904,-0.08521250211023045,-0.0708322157156314,-0.019761913929366985,-0.09750299105143767,0.020563780496339574,-0.02988881856459621,-0.051710113604459665
CALM3,0.06090393224869059,0.04722536749459807,-0.007929808170121972,0.0016441358489279114,0.05691427250327769,-0.02239312813006663,0.13371644669678096,-0.1732649276631733,0.21906234472133204,-0.127656909866921,0.1442733141418336,-0.037771566507093894,0.1088223679367815,-0.10998644754268017,0.06866809879472349,0.07961610664930568,-0.05804506897051681,-0.028560626289279044,0.17395186391603967,0.05744141010350673
THBS2,-0.07556450060540428,-0.02480558160211097,-0.023903312156143004,0.0068802310879810084,0.003998365149690817,0.07037726106437794,-0.09591052370070756,0.1153434188613382,0.0330272556945743,-0.015311001098625102,-0.08239998970640439,0.1456896256797218,-0.11168797920464199,0.0008363989571983018,0.06321251609031742,-0.018507035244792233,-0.0567549606254573,-0.02786765294763459,-0.06008239373690516,0.007439956017003867
SERPINE2,-0.05959772619969959,0.01859725148525235,0.02570820871525265,-0.08767552314559318,0.026421227460993846,0.042877756630208715,-0.029634034868328458,0.03735606515150122,0.04069454976281687,0.023328315420734273,0.05475993531334859,0.006020740079949172,0.04120146971079997,0.02471838729232313,0.02880026862716734,0.031822468612834685,-0.0007857776173504165,0.005190704529641607,0.02946213458174127,-0.15408669875699094
EFNB2,0.028009782852219306,0.002237244803527191,0.020635127373776596,0.12459527236286895,0.018039652056939127,0.004472557797120521,-0.01609699715092293,-0.018946319324152864,-0.06291603642384547,0.0310835243541445,0.06165839101965831,-0.026909618851261394,0.060424493435309756,-0.10846492508845079,-0.05641406615336409,-0.021290180224362035,0.028087628262905964,0.005507112407039409,-0.03600703673809044,-0.016814860113571337
PROK1,,0.038968952306879474,0.005718266545709064,0.08942491234285381,-0.01769045400498601,-0.0028646824776724883,0.0709748863557086,,0.08177821146886982,,,,,,,,-0.010793086929071544,,0.08969905072485977,
LACRT,,,,,,,,,,-0.03236127695289448,,,,,,,,,,
MMP9,0.08459541871985192,-0.036138392595370696,-0.02755114991232548,-0.06897381591219573,-0.014862744643879903,-0.08811787747506317,0.024247780704594126,0.12679133619270563,-0.04711331685302245,,-0.07684476303637637,-0.1245598252993509,0.027285155234938834,-0.11765361730830708,0.007616095144078863,0.08102589069042601,0.00709291070063526,,0.031184935331373047,
DMP1,,-0.016070434502710604,,,,,,,,,,,,-0.028496870635224224,,,,,0.03870653378111312,
NPPA,0.053420094317554234,0.06027628246418053,-0.00432009007016488,-0.040565077556734,0.019635742379907818,-0.007372584597764858,0.06327555888872408,0.0884481218469496,-0.017325105234536512,-0.00937914606654697,0.012067980719337967,,-0.059768413871924095,-0.013954968747891355,0.0059976359380774094,0.04151309904700968,-0.06487492952241669,0.008863075923001285,0.08489334145115421,
APOB,,,0.031450777555636064,,,0.04600143901384158,,-0.009810208670405326,-0.015825660727902716,0.04832039124412066,,,,,,0.05328997412039553,-0.04233524700724119,,-0.0459124922174876,
C4B,,,-0.032107175072958495,,-0.024397466338871736,,,,-0.037065550779628455,,,-0.018382138965137768,-0.023610382501029814,-0.02674062575988501,,,0.01898637653357305,0.08406643523426383,,
NTNG2,-0.03866439277921806,-0.048045880433268746,0.014326438803630482,-0.03302049801727724,0.022955521207070628,-0.02866414038029647,0.013597349972390085,0.009407356856097266,-0.0451082477929319,-0.04873591329548848,0.026463142206381525,0.008318220959333421,0.057815422003298846,-0.0534160086745847,-0.057447405614010974,-0.013038450448192431,0.004959270497500786,0.02843382154441054,0.06554281215277884,0.03557608649197728
LAMA1,-0.036355720188859214,-0.0004868177733872988,-0.03791979570656376,-0.042914027276060196,0.08787086363710223,0.005459173267538117,-0.03179025753690669,0.12169853233447235,0.0006392764354371655,0.038587410709617576,0.03155443769517835,-0.04110535488940495,-0.026321745081792844,-0.04168741564951875,-0.01780184301100121,0.0027017843073637916,-0.022211077519402614,,0.021138592594136706,-0.07604605762940309
UCN,0.026003069940361556,-0.019553436285428702,0.045051466338104564,0.041625762260582365,0.052090561674687084,0.005548115133719934,-0.017328195432233635,0.009656836339638228,-0.02469813027033154,-0.019764748773664416,0.043840944730956115,0.04467702705705233,0.00451738297958327,-0.04016974773780563,-0.021308565704108655,-0.03486280132216359,-0.04580929863038796,-0.03419318640450496,0.019454364099712157,0.14694385254125758
ARTN,,-0.021313808374139,,0.03062581807425144,-0.011356932261367287,-0.0286220652104013,-0.00951158215646507,0.03707881382392458,-0.009282585825821968,,-0.04801994408529093,0.021541401440154453,-0.01580220509032394,,0.03624671227460033,-0.0384938568377039,0.05655366944264734,,-0.016717767852510425,
PDGFD,0.032521065027555196,-0.019751648021952388,-0.03268595754121685,-0.037722726127582956,0.03133558764914517,0.07454375340951683,0.028233791938780207,-0.007103663393740454,-0.02818246399144466,-0.045612606738187476,-0.0034224299457952714,-0.04866701675051577,-0.06387412286244858,-0.11095796405803288,-0.04541140882625915,0.05678364430242425,-0.04413843221955606,-0.035190576357572605,-0.05335065705306309,-0.0262106163380273
EDN1,0.05357265871224328,-0.012605448526395356,0.01096420191495292,0.04397021669442056,-0.023732842990065915,0.043826899305703756,0.12940521557815168,0.06282949753014883,-0.060285586593086034,0.0087123198571043,-0.037341835705621475,-0.02867476595622234,-0.02055598871985165,-0.09020851286201732,-0.04059984316145691,-0.014445769829507238,-0.048717783844871625,0.06774772900196309,0.14117352353154095,-0.004326867661598451
ARPC5,-0.02969595870870178,-0.019377136840822328,-0.006036524566491146,0.03397458824435797,-0.03528925705809971,-0.011656710766072064,-0.020025788976620586,0.04656195344054603,0.02263306803275589,0.04065563956711033,-0.09511747333036119,-0.08775074652972101,-0.08105441394896362,-0.04239622298209299,-0.03210326449692174,0.015273847329474805,-0.035899268373006825,-0.0151316886595443,-0.07561432177233642,-0.06307873516964284
GSTO1,0.029406729994972514,0.045388583751003485,-0.015120662049616226,0.019735859604221723,0.020571950007497636,-0.1808141408205327,0.12351592778304214,-0.15187471925317922,0.07053676486447924,-0.02442764464664937,-0.0821115745342334,0.04266842405561692,0.10718974493352999,-0.12516323745498573,0.03201721075933664,0.07356124630020704,0.06928790433455015,-0.02754078439574997,0.08714287779662311,0.04711419563461902
PROK2,,,,,,,,,,0.012400143860961893,,,,,,,,,,
SYK,-0.029659954479701774,-0.04382766887075453,0.02430256824603318,0.07393447614645239,-0.018500871338796337,-0.02411464913345837,9.079992157752277e-05,0.10934718608584389,0.007293214435382486,0.045063463699741055,-0.0016176147363174214,-0.05300086608403159,-0.04421307637902958,-0.0005121572863376996,-0.04859736843210482,0.06425798978197297,0.008901367192134597,-0.012588807272611231,0.08946809872012557,-0.03077189542798995
ST6GAL1,0.023333268970840922,0.03736607769670579,0.0014687645974979081,0.09924975093726936,0.05849353522448684,0.05908804815051509,0.013459820897224065,0.09303268113925847,0.09919799499450933,-0.039469032902463605,0.019164386867483493,-0.00518720868697584,-0.03368704296416001,0.05130516095212526,0.040476904483402944,0.02943438022109147,-0.020281589252836442,0.1323523923831249,0.07901332208581777,0.0782251863629045
