,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.03124392302922107,0.01190540718995083,0.008282099859716905,-0.0027965748517169773,-0.01856782385669972,-0.0026762222845236883,-0.032676203232722155,-0.05940545227224786,0.04291528690773591,0.014902800117761671,0.007373611575664078,,-0.017318669929423307,,0.011500100420192684,0.05487447286945685,-0.01914560032997909,0.005035954909933311,0.07136765119864782,-0.04447289981480616
LTF,0.01712789093207621,-0.007938818932595374,,0.03961822196277826,-0.007115972547583895,0.021301094270771183,0.08828153696074227,0.07679490991273502,-0.009260954590013897,0.016873939698385833,0.043064015384875046,0.002279711108907438,0.08184274841698738,-0.043142838400853714,0.004740317951837381,0.025291522288634904,0.0362934571591902,0.03369050540316594,-0.03733739478272724,-0.07348578650005687
PYY,,,,,,,,,-0.027228703865077253,,-0.016812305165046608,,,,-0.02795496385935291,-0.02965232242400008,,,0.03493412375314316,-0.02543689548429978
PENK,-0.041558724739791,0.091301064986828,-0.020521074997874002,,-0.0220360901407967,-0.012325860446611695,-0.00921713527212271,-0.09036575215468032,0.056773970074949755,-0.03842603197388517,0.037454535613166334,-0.00040711782247981784,,,,,-0.022473656970866472,0.05397801310436974,0.028973152198325556,-0.020579689859664296
CTF1,-0.02653017990260796,0.0035975781784714665,-0.029496639414165495,-0.056234006061782846,-0.011420393057084416,0.014753239241344387,-0.013941202078382313,0.0392865858588859,-0.03305905119903497,0.040025132675260006,0.013614768915021619,0.03584009157700163,0.08297104390507558,-0.06630028846593058,0.02379445019963169,0.04254027862491876,0.10871828635457453,0.008640213986134394,0.011942884119440096,0.0611716696224359
COL3A1,0.03924929242104839,0.038503780989227444,-0.036124402137781536,0.0003822206320320525,-0.02900344318102716,0.006580571871853111,0.09799153422654461,0.08388625894394526,-0.012561616296273151,-0.027886134641922387,0.023112047118211385,0.07521337199027031,0.028321843837978537,0.008022335230902755,-0.016960468789917936,-0.08510392290109176,0.014810299920615935,0.060907799271484306,0.0008266991026668221,0.13996045200920695
S100A10,-0.13062859994258452,-0.04095637444705048,-0.0013900148363002892,-0.0017953447771857103,-0.0268398197791041,0.039860983972784585,0.10280763593866725,0.10892913414246262,0.002028507589866641,0.04053713901667442,-0.030369462227462285,-0.005371184506870047,-0.07881693925301236,0.08981252158326863,-0.0661591330929002,-0.08363096133431067,-0.0012768652698407566,-0.08700194676503749,-0.015389660105131757,-0.02791924000654411
FGF13,-0.04113976535489237,-0.005865466179151918,0.03719517859324952,0.030299016018719323,0.04227384825011016,-0.015099382782752599,-0.05605138423283859,-0.07924364622056532,0.0370127941375462,-0.0009981364612077525,-0.03263843864727789,-0.025359280560392237,,,0.013472083868942783,0.10368000053596864,-0.017819745611854898,0.043180241268176794,-0.010248628600233034,0.054538906422960526
SEMA4A,0.007229210924779786,-0.018771982594142388,-0.02215788790667295,0.006819532644831723,-0.004339862460202229,-0.027583218917818987,-0.07438536758562016,-0.036656283038962845,0.009697480387237018,0.00460237964521784,0.005460869917038442,-0.0175622039846139,0.013080048248530589,0.0022405642073119163,0.07203401978184036,0.11910367851034871,0.02759016434004373,-0.07063165336440426,0.060018464569107116,-0.02538163927766528
EFNA4,0.00912722966017132,-0.012661564906435097,0.020103708856144188,0.016614096490259203,-0.02240434681002032,0.031050757239098368,-0.023407284612752658,0.04782558183790345,0.030441691557773435,0.003294709797029323,0.03652102920565039,0.001792278422947565,0.024477093892442795,-0.03698457334005835,0.03218860220107597,0.012390454113698716,-0.0057363166789281255,0.01784827254507897,0.04425232526671294,0.07691828711769064
HSPA8,0.07372138874836096,0.0403676127008571,-0.045170033275750913,0.08838413686576221,0.008702055904472086,-0.04249577171187787,-0.032701005517738274,-0.030769492186874497,-0.015751954721021838,-0.030221075340254033,0.030827150206573638,0.08849000541489876,0.08213829755477593,-0.04941256248395358,0.02948657959493053,0.06854667527434298,-0.015016106899212055,0.044484750570145025,0.004910399848101147,-0.07084909790425023
NPB,0.13563814160069843,0.05798373506704758,-0.012920166280180423,0.04466072352010742,0.009869634263945827,,-0.019725372961924257,,-0.03247713038780751,0.032984824318426476,0.0462211897109873,0.008690244729789883,0.06946988120694254,-0.009350951414187668,0.05159279421169583,0.0951655810005736,-0.0058065386586470605,-0.023718510422039554,0.05776988193048514,0.10438691901412216
ULBP1,-0.010932354823470483,0.01341796690609814,0.054013260729293563,,-0.017136594824935545,-0.018389584737495163,-0.01776769904933568,-0.030396166788384884,0.06558256794828372,,-0.018764349964883065,,-0.06094354897797865,0.05997725157216533,-0.012184044126151228,0.09160882823236254,,-0.04466290193899743,0.02905672239016513,0.017642500048720568
SEMA3E,0.08699079607568577,-0.03671633404812886,0.02448211773411266,0.04488049179426514,-0.016847634030033243,-0.04472872698335574,0.03616699578217876,-0.02119196226570669,-0.013096832358475814,0.027931768695176443,0.0030299954766594707,-0.0596651418264432,0.04932535593110516,-0.03688273123577545,0.015079565300647456,0.07215583686074584,0.024580562592549315,0.03264059527270395,0.04304722530864663,0.07201553084126316
FGF3,,,,,,,,,,,,,,,0.07873272912100046,0.10611033358339822,,0.012818831190018056,,
ADAM9,0.04439645269576928,-0.03308283461691319,-0.03118804488356608,-0.00020145072471387798,0.06518608522025345,0.02657188373631856,0.05009614072740411,0.09480382553497212,0.0013346005267966727,0.006818711929521548,0.0275230148391265,0.1487270277795958,0.1894768353041626,-0.08623909713010006,0.013427719082116192,-0.06743149116700214,0.04568172728057044,-0.02776616151069158,0.01294568360630353,0.1428680765884962
ASIP,-0.06294174539435737,,,-0.015236899342846298,-0.01836821724918486,0.023710914805769125,,,0.008673567061525111,-0.013707687612588663,0.031744481294185486,0.10467056090665951,-0.03132986104990755,-0.0842412612025455,0.07423172741081469,0.06658882018369294,-0.029671812600965415,-0.009309791093229883,0.04531940785188491,0.062257435708415625
IBSP,0.11150430346117426,-0.029178589665932588,,0.0111451625562769,-0.000692818730118621,0.033232257823710525,-0.03745681235710632,0.05201847148182313,,,-0.0018242072924733604,-0.01937309721108418,0.00823604759706069,-0.01677887940130968,-0.023892280392551073,-0.08275044784826834,-0.023129904862030086,-0.011997725390198,0.05212552818825844,0.002660538247207743
MMP12,,0.059418614949913684,,,,,,,,,,,,,,,,-0.023959270389402824,,
FAT4,0.007912216966999494,0.014233014604893967,0.029777315883659273,-0.02116680633853545,0.0033672224770576794,0.05465119586117246,-0.028688443725639497,-0.042416223312211114,-0.044253073307126606,-0.017366127639494324,0.004493781354264586,0.11862589361148013,-0.009379973121289393,0.13958647236406468,-0.008667312124253278,0.009885011733126465,-0.047843274525441425,0.008332867027580468,-0.033553925201021434,0.036460231329146234
MDK,0.11090927518066625,0.04937841054205069,0.0500140279947674,0.01579647845044556,0.029790621967952808,0.04984623121463999,0.08320506441935518,0.11964165051964443,-0.0044537508231171745,0.024265095040363116,0.023194290388046615,0.002384326086003951,0.12203985699447904,0.0692320837491878,0.0943581270791133,0.09667046631335435,0.021559627153897046,0.016641343587598844,0.025060123982208207,0.07660258683514018
BMP5,,,,,-0.010221057643387998,,,,,,,0.014401463200703847,,,-0.006496829526786154,0.12446941530701172,,-0.026761118269213086,0.04095127881542514,0.05945925970867418
CAMP,,,-0.01096647822689331,,-0.019544579648624726,0.025329753133510838,,,,,,,,,0.05676367105964902,0.00636087808233637,,-0.024199121313672807,-0.013064497254829718,0.016126359600251366
HSPA1A,-0.10151373781998314,-0.01419313117128715,0.014135750003431443,-0.0005168452689555917,-0.01493824646927403,0.019247050659094347,0.031223086316032593,0.06396427211666253,0.05384008913528443,0.028297598563812375,0.03978331339614692,0.03440955896204203,-0.04464789229441808,-0.0359943988546602,-0.02743483514580886,-0.09698734992819802,-0.012996467278698702,0.028878156530971515,0.007626607534327235,-0.0038812422249136663
SOST,0.023329067475978026,0.003389807649718471,,,,,,,,,0.005660770062221906,,,0.23362501987278225,,,,,,
SEMA3F,0.08997274252844001,0.03016789684443717,-0.021772641451930665,0.03448748414916138,-0.004964319365122277,0.003556335958298515,0.04971198569821566,0.06895829710787767,0.07486580634899012,0.020234848712075846,0.01563885152710603,0.016199301884049198,-0.048034843112163925,0.035366557526493106,0.02727542028100903,0.07520268799849011,0.03330388358317155,0.03294944620904857,0.10754899502021116,0.13496770802379576
ARF6,-0.015518630145363883,-0.017530247083270892,0.06342721938430824,-0.02094868208732813,0.0014841739836562243,0.06661589503416611,0.12003711720776836,0.03696010414935229,-0.033058949859689414,-0.007840283136352974,0.007077906496273351,0.05997517137477868,0.03920539150651083,-0.022225113780125844,-0.03253703723909569,-0.035180166986949174,0.049974151612260605,-0.0235499294374568,0.04493730186327017,0.1181512765943887
IL6,-0.027968454696889543,0.024450387196334338,-0.014503377859670194,0.010066495448397083,0.065770813273916,-0.015354912762032328,0.058475650331120684,0.050283103304430005,0.04537510370192472,,-0.023905735517601952,0.001365541552720889,0.03834050822234901,0.0672959331434404,0.07342710293057345,0.01758013811142116,,-0.03618944536374196,0.02080354809374152,0.026169650238662565
CALM1,0.06202603703123325,6.944758857642294e-05,-0.040353494675491576,-0.03588261790293291,-0.02420306238248209,-0.00657303659216766,-0.08674895309615209,-0.08654683549447396,0.03912650544387777,0.009756222158732737,0.001838723242584875,-0.031600537697365684,0.04122591017197126,-0.05675785708228035,0.002313226747916809,-0.07552103763988359,0.02603589325875589,0.01400544952969104,0.011109057453857606,-0.10972584744602287
VIP,-0.02911483805698909,-0.03087369251665723,-0.012296356962291328,,0.0860542932815563,0.024186794982927556,-0.02588455125329138,-0.05125758488938276,0.004232113217936178,-0.026867164841950536,0.05613055019925282,-0.007763016360469532,,,,,,,-0.03938886599908629,-0.009455370117594841
NMB,0.1229149770747919,-0.03057866448511621,-0.027617032845992272,0.047908555828127024,-0.02708364978417676,0.041568010416627436,0.009122267548421879,0.09429420304393402,-0.029696533856414974,0.047854917858410666,0.04308043699018932,0.019609596894062935,0.006232851665471907,0.0037834508725245355,-0.008035836358604173,0.18345372052587292,0.02750985717786453,0.027293864625332346,0.012411964451958867,0.10462908494337675
CCL26,0.12059352180959117,0.010346194659107603,-0.011445484267725183,-0.05202922017896073,0.04934476515908045,0.01608635386038772,0.10259515047959361,-0.028115576958767693,-0.02021860999201971,,0.07322107111036569,-0.043366056208730096,-0.0369100075570874,0.015053801930875077,0.010227838452137107,-0.059858351695066155,-0.021570748323529832,-0.007014643047030201,0.04062918902029093,0.017431801808893442
FBLN1,0.07595631493916691,0.07303524800077014,-0.01859958459252248,0.028850279004065997,-0.023507695419507448,-0.006436155116449552,0.04670890881540411,-0.005115726381521785,-0.0572819462002821,-0.020902852110924842,0.008393729331536424,0.030362328165736138,-0.017983941440973178,0.03416639762785332,0.05186254184074183,-0.04922743257321625,-0.0016546866128265632,0.030737643735429136,-0.0382402821072651,0.033975128125510644
SAA1,-0.05953929071660499,-0.03970884535027305,,0.06654632278316744,0.0345365911509439,-0.0008782209986105167,,0.03917090193306111,0.009342773709160132,-0.01585693675345284,,0.01863829008140516,0.12011900680638518,-0.04583228293243537,-0.04054560756581396,-0.14543978861114523,-0.041214743380505056,-0.06844806455378039,0.04749561461511263,-0.02835611183200194
MICB,-0.012014077294134964,0.022700062707366835,-0.011841593670686221,-0.02429910084298221,0.015680282192520007,0.023454148164994436,-0.0032161660979067893,0.06006795487798736,0.05327468005399371,-0.013997342244467555,0.03227853127332755,-0.03553085266279958,0.032305297623041365,0.07280460216528745,0.006646651510077115,0.0891501450405015,0.008924951670973263,-0.035262410925113036,0.006506249825813892,0.10556807610595555
MMP13,,-0.030732243417555156,,,,,-0.012030064464459879,,,,0.027406256200767094,0.0012531027564317181,,-0.04250542402753932,,,,,-0.034156082533198975,
F13A1,-0.024410550327276168,-0.041190032410753266,-0.01605473694101034,0.029721293953506978,0.01717332930398098,0.024464501429095252,0.021620477884826017,0.03289297396077909,0.09135592150197051,0.013762693642209386,0.07241575665807713,0.08364373264697945,-0.03172765941663918,,-0.014506643763079112,-0.11648887609903048,-0.03278426100994978,-0.01605998922446216,0.006327166970742907,-0.03410571863108974
CXCL11,0.12471542339646711,0.04558455647809666,-0.022032962097660248,,0.0017721048232858744,-0.01283486675798165,-0.01889110826296644,0.11109451249809983,0.07426306989988461,-0.02024394642542889,0.09904533186637858,,-0.02734310971640816,-0.07274548324224797,,,,,-0.009714833430678952,0.020821270914372175
COL5A2,0.10514035497180955,-0.026445544671932757,-0.008032801444745028,0.06414767245052948,-0.011568403038244126,-0.0034607875913641494,0.03634363857373358,0.09409061089206232,0.0228427292465725,0.075723103730193,0.03165692056683379,0.01554105474981112,0.04540970389148836,0.051879379799861076,0.06614033916271155,-0.053062837843277505,-0.014750640945083356,0.08689983994876922,0.015156302799256076,0.06998099520855836
EFNA5,0.006930264286526145,0.04381769281937294,-0.02150966527486907,-0.009060033551223977,0.04025739459059152,0.0034073121263185355,-0.04072464486522634,-0.033938081270787374,-0.010320264286850043,-0.03475824151497304,-0.015960001509246605,0.07394124932813631,-0.14386575620771644,0.012135783129104231,0.00654608106521685,0.03369363421617229,0.07325902950362127,0.029056005772032836,0.028545975074965032,0.04864125314698861
AREG,0.07200924634788707,0.03352668473606318,0.013321580532068325,0.0557760577065115,0.044814547747493626,0.082769338483435,,0.010278711468345927,-0.023815864712673104,,,,,,0.08133133561299555,0.2311968414663697,-0.0246001180881827,-0.020876647538460528,0.07046621459199935,-0.021525122236848025
EDIL3,-0.015939005432071315,-0.018253804739536902,0.039495952688058424,0.06264718841271007,-0.04840319065829915,0.013960268224017297,-0.019319721314054822,-0.09907088350052479,-0.000961023286059156,0.019894241113458958,0.07330104193204898,-0.00955783509451029,-0.041183986548786036,0.010126806229453271,0.0033256728868464145,0.01102158219159632,-0.08605435272732348,-0.046897629741642556,0.03230462021863071,-0.041898834512323284
CD86,-0.04881493940493521,-0.043387251514188714,0.06833691208988776,-0.04116239384791404,-0.0001544734724845873,0.024194278726799932,0.0028094164159074794,0.03736675635198657,-0.006925157154259701,0.04332531168797126,0.0025859915795614172,0.05657295165678072,-0.06466255365324107,0.01240350047826747,-0.0034883444942253325,0.0544991935224521,0.005293015567116293,-0.06732353641684927,0.08455294026156014,0.0441125309402736
AHSG,,,,,,0.0940144328949261,,,,,,0.04332990493674332,-0.02148313138939218,,,0.06688234612814167,,,,
WNT9B,0.06576913264167916,,,,-0.018093526934838903,,,,-0.001407091217137879,0.048506107346642194,,,,,,,,,,
HRAS,0.000670282905365542,0.01728481432850272,-0.003430176815285559,0.031863744971305785,0.04274360273721705,0.017150820959324374,0.011309291654566393,0.013107973661977527,-0.007591704119359486,-0.019113536060260373,0.049077143398951764,0.042049553903779804,-0.11053259270940632,0.06898990239230961,-0.06029316422038897,-0.07959662730524471,0.02528792629310728,-0.018521690484263182,0.040130407368416776,-0.0016139952736634704
C1QTNF5,,,,,,,,,,,,,-0.03762477526792343,0.013454017409751766,-0.00817853192529149,0.15007925311314038,0.02060486753988411,-0.028124465468411068,-0.00665806581699083,0.11124178235544341
RLN1,,0.02788912359782922,,,,,,0.0018268425012340148,,0.04321831313425169,,,-0.001767152758321364,,-0.030185469055747743,-0.014356402381856186,0.03949339720622177,,0.11642437329314027,
COL4A1,0.05925904627227092,0.0030607381417503605,-0.020008303783820847,0.02442463654188238,-0.005801943037977811,-0.010858448484676406,0.08135738285163338,0.12879602893574404,-0.010417496810971101,-0.003086780957917808,0.007202536305334753,0.0224742326685935,-0.00804469766043955,-0.01876692094641107,0.028907915559394193,-0.02973981561841155,-0.03703186621388736,0.05502763397628031,0.02571978610162061,0.08937283545832365
CCL3,0.029962998384566734,0.06375996728051511,-0.013011872576215056,-0.03799415661231321,0.009018693095381326,0.032289207498110796,0.05125262116343394,0.02159850743473938,0.01185862129318918,0.034928088130758456,0.031798653665985166,0.11614019115563327,0.01012616925041886,-0.05649716479964043,-0.014921746559030058,0.026898668501291287,0.03190086290455934,-0.04704700220593159,0.022896550074569935,0.04471546720781344
BGN,0.028630918418370108,0.0395070620461558,-0.03227053889472717,-0.0033758624542557683,-0.0005922992443903852,0.010919052260807027,0.028745909028453132,0.05783046257836931,0.037866283545366135,-0.012388122232280375,0.00767821399655504,0.04600934269304769,0.007985439373391658,-0.02132883402655788,-0.026145356135334804,-0.07987273428605529,0.025371375813730772,0.010815503110002983,0.05776930325561355,0.08292946444186942
RETN,,0.0714327002918788,-0.01080229845039644,0.09502109131409062,0.030513790691072375,-0.034633266978740175,,,,-0.0017321269226733343,,0.10243682066785556,-0.014853720344476871,-0.015979000990606836,-0.02212937597935801,0.10394197206832534,,-0.030143741264631183,0.012596886480584824,0.11715758501707287
S100A9,-0.05678656476447069,-0.03708682417009839,-0.0012024093866934064,0.026716040982685912,0.0387040071813932,0.047540281782467726,-0.007701219281008192,0.11107954359380806,0.007126780036415973,-0.02034757975005466,-0.051658833525447714,0.13050736186595388,-0.035504709347397134,-0.0158532314312335,-0.061876146359375425,-0.08836961114629553,0.022477680494013996,0.019886443484622537,-0.06444814590849063,-0.08620128951281765
HCRT,-0.012018276952030955,,-0.0008410493793445317,-0.006241834832620813,0.03704909231510497,-0.04562330769473943,-0.024594449601804694,0.04806332311284251,-0.02872871639455037,-0.013860921315225495,0.00538145090865791,0.09146362804049481,0.013562837481483405,0.04599783058581892,-0.0070330141272667976,0.021852119731997254,0.014378536252908776,0.041420506920744525,0.1180557186774381,0.08011270043976113
FADD,0.013570860917385599,-0.0251234607946327,-0.008325572651145443,0.05825953497474111,0.022137725666923375,-0.0693499720144282,0.01663214050343313,0.07615439030090895,0.02556002762883861,0.09830491128626494,0.044147305922970136,0.07080005959423576,-0.002493574477497061,-0.000938618519125845,0.09910488359045781,-0.0019745108120822236,0.012935686359778736,0.02276582580047938,0.05677277899286031,0.08850603773203451
ACTR2,0.02025413829108728,-0.020799342620040115,-0.001176818175630836,-0.03363300327673591,-0.013209910043444292,-4.688597210721975e-05,0.0153221542195529,0.09747995870942393,0.012434254623075881,0.006902633330528301,-0.030713075396903693,0.036199194435654274,-0.05009204301750176,-0.06551249176444846,-0.025591691797403004,-0.08287624426478106,-0.03768540097202278,-0.028811660041688777,-0.03597101820571873,-0.04923624824375785
BMP2,-0.03083944691504928,-0.0410490510532534,0.11821094710029433,0.08473984109049565,0.021340325906232707,0.03899548508112681,0.04254815066609544,-0.03510614176521608,0.015476480477863918,0.01354749386753837,0.006472913897914393,0.038968552824848256,0.12434190649003295,-0.05443459310384756,-0.041475837035934236,0.014222172988240522,0.06622251600213762,-0.004167899428796048,0.08327735763245811,0.04621453716404803
PDYN,-0.00505608927845766,-0.008863773553757403,0.011286752116179426,-0.013917914047631947,-0.01790113084672295,-0.010421131745558438,-0.04955110819357205,-0.07176959456452357,-0.027533446562844545,-0.03551927004674334,-0.005329978728714574,,,,0.07163541471203408,-0.027655245072150506,,0.019704079292614137,,-0.033732003321778115
CD55,-0.06374618406933971,0.03969242083651275,-0.019948728987217036,0.05482644224481955,-0.004723539527050404,0.02125089875280749,0.00567830617758367,0.015186766395294125,0.0036815565466170822,0.061079879441854786,0.0830792635225274,0.04421362104527754,-0.025860190861637357,-0.03105106188304672,0.08504150333159304,0.03668290900739037,0.01868908259594678,0.017657171220112185,0.03050957755628589,0.07514938257898372
OSTN,,,,-0.028802881717732348,0.032701560903027824,-0.021959615289002126,,-0.010484750417694215,0.0059611666253478945,0.024466353336223375,,,,,,,-0.017819743259024134,,,0.017090006363087464
PDX1,,,,,,,0.0457679805076892,,-0.0307538151276986,,,,,,0.022856975096150027,0.10916101754060015,,0.02317792270503436,,
CD6,,0.0321945715584742,-0.020151333637316218,,-0.03698605477158988,-0.00127347913446894,-0.014078627552664416,-0.03360986802673486,0.00889401436299372,0.00956477377805407,-0.021170423412876473,0.08894670045961166,0.09081440416032617,-0.013078691757774995,-0.03538962019077821,,0.06338974336524457,0.0015387780442183174,0.04080687022112319,0.10383002964582237
IL16,0.016444741638433798,0.005303366957163763,-0.02476845859693515,0.046620191241892484,0.024170295188116822,0.03232740114087346,-0.008643562545995303,0.08575529028197568,-0.04979394781052195,0.021565041706330328,0.0468060270034391,0.008016159575368014,0.014629244071204908,-0.04041202543542428,0.05343599179528367,0.03151905599826211,0.024389114102475882,-0.05999576897655394,0.05385810296635631,0.03172190752627517
LAMA5,0.0653237748879542,-0.050021071985897315,-0.032178486452410046,0.050521584590018584,-0.03314784180777941,-0.004294382266638694,-0.003170185417408494,0.09493656074942519,0.009127110953951101,0.009507123759295015,0.007249875273911029,0.036572939063337924,0.02610419279772886,0.017333817984412962,-0.0009677749933279689,-0.08289668552909524,0.04853951057563001,-0.01303013946801519,0.015165200061364816,0.10225347763834394
RGMB,-0.050009020243495406,0.06277268390204523,-0.04028101836654145,0.043361625864062864,0.06046218966128874,0.06537947550113427,0.011563809525524691,0.008106800445642055,-0.00012085555670543858,0.015221000859746774,-0.016598071149058292,0.02717840253785754,0.05693619806766112,0.03958959541310799,-0.019588513526607523,0.015937941655413488,-0.035676560954249655,0.02340526405699909,0.014453274896414016,0.02752357471762204
INSL5,,,,,0.009218818136559587,-0.01955397220801662,,0.08214013035046516,-0.021128577892906383,-0.000618546720480154,,0.07550284982109702,,-0.005173505297402654,,,,,0.05404495682282543,
IL12A,0.07429289134031748,-0.05421721040407494,0.1619125347901022,,0.020671602263067964,0.050863580905130226,-0.019490227004190522,0.08703112713287829,-0.005591640976941496,0.04472433566506542,0.017903131263348963,0.010922804741895257,0.06521994647908866,-0.010404318093103807,0.061913490915161344,0.06731892900177511,-0.011385666370226229,0.04380614651008233,-0.02318622609252438,0.07503932614849598
S100A8,-0.038193102093230444,-0.06878336944008237,-0.023093678380215133,0.07739063390403966,0.01217577430291365,0.02502045499945684,-0.03596641493277454,0.10952938375645792,0.005356775876834803,-0.02442284128667655,0.026817576062484763,0.11654219398582993,-0.0687841694657607,-0.013271190124374308,-0.05306418498992935,-0.036938833308573456,0.011452060844671345,0.024674522054824715,-0.023351745573527753,0.03688313821836005
TAC3,-0.00934499048010879,-0.0018387276667394714,0.014468121885971392,-0.019500551925924533,0.009928041472829104,0.0005313962899786639,-0.01588258545368025,-0.08015026117556148,0.020511686000655904,-0.012112888469632488,0.02732306154540494,,,,0.03568152047367296,0.07004900006391312,,-0.012332017055615672,0.010834886306472707,0.020723850206719692
TAC4,,-0.04998622286473859,,0.026530601186512678,0.02479996813775043,,0.07966828561042812,0.049915365271856985,,,,,,-0.07939805040915318,,,,,,
MFAP5,,-0.001888766036784992,0.014258522952670768,,,,,,,0.011165825542740303,,-0.043910203472525076,,-0.013483400330964257,-0.011075281437857945,0.020167091134885785,-0.024600122082603464,0.027163963984832732,0.014342882787524769,-0.02840195335443104
CXCL16,-0.077680961590532,-0.007028377399434099,0.02757995034124067,-0.002260355044753206,-0.021449185639414288,-0.013405274897347209,0.03062731037369245,0.07875178868228933,0.01818405516450088,0.014096493581891103,0.03762046513009205,-0.033825187982512536,0.003447557948699999,0.06033353542272305,0.0062984791649270564,0.056767713741681464,0.0023982584527903234,0.018327068106935022,0.052915906448700194,0.06154865866142716
AGRN,0.060036505746865886,0.04641480771045266,0.030285639486359872,0.017358754762974077,0.041735176632984934,-0.02125413447503826,0.03735889557702022,0.09059112948968577,-0.007740134763151224,0.0126646773388219,0.010197739133117341,0.014377903122967148,0.020026347250235884,-0.020852082658669304,0.05046856486793659,0.11908303403600527,0.05641334900431658,0.02222671569055982,0.07744796694884003,0.14476958876053717
COL4A6,0.003288413969972009,0.0057793660190127395,-0.018771183112867355,-0.014429169771263697,-0.00048479668678670684,0.02462244794162356,,0.0962718993828508,-0.028707833845592445,0.020941797943361783,-0.017319970502593634,-0.059414778845494745,-0.04187601677761517,0.00444161395004111,0.02710093836253722,0.09875664965516996,0.007718039585142684,0.09019641187628823,0.01962511039291371,0.026908142041724165
FST,-0.028740410109481983,-0.0139106180634417,0.00714820739660331,0.05615554796583185,0.00258657555513719,-0.01105878947910616,0.025829505800064604,0.04194271664349091,0.01931191369934997,-0.023928949903459194,,0.0909002215438194,0.04206276095052348,0.02187848859013906,0.031263533577341476,0.01502835465554936,0.08551927192353362,-0.036686120236070825,0.14001475937466482,0.06781874027870442
MEGF10,0.054116751620114104,-0.034598356065842495,0.0036588782603882404,-0.008146728684310317,0.04404883546453541,-0.03039918030301089,0.07308617521513655,0.011263697454342178,0.02831286335084336,0.061815464469005814,0.01450828605092027,-0.0005682719424020261,0.057104799286401754,-0.009259570996381803,0.05533349430319708,0.1064865310559329,0.04850209521402558,0.0329985826802575,0.04245315810119832,0.06185662546513505
C1QB,-0.09133096667975427,-0.00861719573773849,-0.009112274132299607,-0.0024576306288643574,-0.03490972884560427,0.048501190364140974,0.01908305187333399,0.09652146071018529,0.01414472619187051,0.005046496609483372,-0.01760497535485714,0.10496759629608007,0.027389693943364567,-0.07468136606263402,-0.006792010148173722,0.017830756273603848,0.047090132517360536,0.04925768471132461,0.08685121001020431,0.057592278190518084
HLA-B,0.07550969355841843,-0.023939499831933515,-0.015902440486778913,-0.044645407681805444,0.003095650060661471,-0.020644397312795736,0.025389694855216537,0.09964722201525494,0.010344113944823373,0.010437636429135717,0.014585660035294044,0.07373206200715647,0.014592496873269228,0.08044996324256028,-0.0013065609843277864,-0.14009136386356047,-0.010121902938900997,0.0028045781222210257,0.054082501145928316,0.0903160875016832
PDGFA,0.05940892025655019,-0.002349845726147876,-0.0268594646764565,0.06463770321047711,0.011460675604078714,-0.00713429166019434,0.0842125390799039,0.024289321706130892,0.005002954929871353,0.026312135626894488,0.03394651622425514,-0.08699318997781258,0.02507983526880179,-0.009785003954653638,-0.0806835379193195,-0.16545055382983312,0.027723656882351583,-0.0046862094193142155,0.07488017900674804,-0.04561876135909855
LAMA3,0.0174881282074987,0.036855101241982616,-0.015592518305868623,-0.039563586064809614,0.04129552633287984,0.04144102920150192,-0.026015681159582693,-0.051647083352174175,0.012702663988609225,-0.029683522757664196,0.01839085962454468,,,-0.015273411049797658,,-0.014743070226445398,-0.02014784333424331,0.014905628097367002,-0.02723366932893563,0.009053520223680741
DKK1,,-0.03560182853521651,,,,-0.02107332674446813,-0.012747532435753895,-0.0316894893726823,0.027991485016563827,-0.018974277134359133,,0.007552047416774011,-0.023352069607807596,0.11237177765769284,0.07657234218731482,0.06696821447302344,0.0925887388293145,-0.006894390101376969,0.03016506667466786,0.05978643588966835
INHBA,0.07428738464295248,0.05412286307770985,-0.010802296880379368,0.0330147859018483,0.028240119706987185,0.08991106708254705,-0.024253162832208623,-0.09270784050378873,0.08266821519534835,-0.013071741142541437,0.0069033657987870286,0.0720446936320346,-0.03886668105302276,-0.0398222929531104,-0.012450373554324807,-0.031127619673250406,-0.027482330574793747,-0.002874417721079289,0.04641662181343583,0.014443515403877269
LEP,,,,,,,,,,,,,,,,,,,-0.02725235203999407,
IL7,-0.037658293696768964,0.0855814939645302,-0.020975361682916378,,0.08005048833569581,0.0003893335271299041,,0.03527506599318394,-0.045381999561511725,0.028398080101429544,0.11212227516318539,-0.011041010260240309,,-0.03163566673149638,0.010247029991689149,0.1219689695650052,0.0884446861324365,0.019921268843482137,-0.014792900761486925,0.11814783788161784
FABP5,0.04605623055517507,-0.04692638409648283,-0.010857608102178026,-0.0036371699049809825,-0.011828721187283278,0.029038020009293845,0.05106278207465549,0.007273712361095083,0.02454755595183567,0.03914563599161922,-0.022402637614837902,0.04426056361241723,0.07009705818415314,0.012242401092228676,0.00900680667715522,0.036488071214414004,0.03609419249998426,0.004109244239568747,0.02976941408766665,0.09657283037757712
