,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.0069455068512398604,0.030401642231726384,0.035376474611180216,0.010234119476892494,0.06545401404798401,0.13472280282476048,0.0012932728155940199,0.01645886224254011,0.07774376922926526,0.02571792672070341,0.02895073112308211,0.05781895642860673,0.022653473738629703,0.005991310365604847,0.037097160302150704,0.06389371617992248,-0.02454806061279726,0.07625255000920825,0.06616061639457957
COL5A1,0.032871609864085626,0.06823213437509634,-0.05552969890753692,-0.03761361476161155,0.010333122423306166,0.05723126030521171,0.03426157983015064,0.034987914033345266,-0.018138152174014793,-0.06224759546776537,-0.0188453031407684,0.05813165398524614,-0.00847530435140828,0.06921545901924493,-0.04744192793193298,0.03859367224558385,-0.01668822431092766,-0.08630615825391282,-0.0026072413856703114
CALM3,-0.03842788963382579,-0.00410271280894509,-0.01627409800070643,-0.02091681639623029,-0.024618129651692855,-0.10021819554020639,0.04668007999396924,-0.019162909518975455,-0.014361705266849762,0.057258524840767225,-0.002289679197538313,-0.024496718960691583,0.057342839025441905,-0.01628905814330716,0.10473913538093799,0.016154499829085872,0.03491714216056609,-0.04494637745415681,-0.04589248789558502
THBS2,0.041740411652681615,-0.012691095227183655,-0.0476791103295525,0.04097609476229976,-0.02185402734099814,0.05472687124471592,0.0037786395296638326,-0.0021311789827055767,0.016391756843220535,-0.09559272747424725,0.011825841893590799,0.0856084409995023,-0.054701027539706376,-0.02289387048600388,0.013286947498956784,-0.03252928230898971,-0.02851722684006626,-0.015609342010009393,0.07183628234787494
SERPINE2,-0.02879970269324226,-0.00685037621045857,-0.031072511120146567,0.1034932275740397,0.037095807264895184,-0.04614149098276296,-0.0023313909911438324,0.00269179919030419,-0.0379648402208029,0.06057024502052397,0.00021513614481376693,0.07399264327037623,-0.03225074727301606,0.011581307338467791,-0.05018310285676676,0.04629753290947251,-0.014523756742615827,0.05414662058312714,0.01609608226402135
EFNB2,0.059455632047169776,-0.04347443364227948,0.0879697972647857,-0.047086138080416444,-0.004728394048810176,0.014465333894609233,0.012062438732605004,0.03284993838288158,-0.02540471505010294,0.06014280622328576,0.007572142444218918,0.04275739445002463,-0.06748684712793325,-0.009218413793240718,0.026405575340490952,0.04260390586620982,-0.021627063908660024,0.020429221195608506,0.06690155571798745
PROK1,,-0.03226563031677963,0.017348829747629118,0.0056838692666177784,0.00652885046480348,,0.006413127311403244,,,,,,,-0.022784993117689816,-0.038494147636889346,0.0008766206470276288,0.1748474752842343,,0.006695392104665905
LACRT,,,,,,,,0.0065192590708155135,,,,,,,,,,,
MMP9,-0.03298469218270953,-0.010188910340896295,-0.0434579343761222,-0.022133010588735347,0.03214660777564368,0.04382636246832707,-0.006418280323436613,,0.07376675408293543,0.09169849645394065,-0.010555169538573862,0.0986720993584638,-0.0022972827745356057,0.018778688133150215,-0.05522778594659616,-0.008329494494631131,0.004000512402863389,-0.07592623850058172,0.028149415636115352
DMP1,,-0.02363145711894408,,,,,,,,,,-0.03388868854084937,,,,,,,-0.03685005933115186
NPPA,-0.010910969424966773,0.03131124081177676,0.03746109811847905,0.0008438601330458554,-0.03784704450196875,0.012565790376300796,0.038353198320942014,-0.03862384238930995,-0.020473520548269564,,0.0016034012026728834,-0.011070733537920213,0.0795039310238229,0.04499869969286078,0.06543221732849636,0.04683621243290795,0.01176475389482762,-0.029281379485372277,0.02348788309796513
APOB,,,,,-0.02156032043525473,-0.019381237913552684,0.03798232304369573,-0.01564086336378502,,,,,,,,-0.024244098634350154,,-0.02219553818588908,-0.01818623056275057
C4B,0.027842614769195778,,,-0.028494506077294514,,,0.057578221982841224,,,-0.015684640321676133,-0.025922826933631783,-0.031800149194066984,0.0007319193809476063,,,0.07631201436284811,-0.028503467740705092,0.09281899501992322,
NTNG2,0.05486666965131367,-0.02755429572100831,-0.031049952626436297,0.026775165117227554,-0.0003588308519756022,0.03330658440763123,-0.03645956933154458,-0.002839590031439357,-0.02913400041296237,-0.025465080882073374,-0.027928572500624096,-0.013949076504444846,-0.024137095625132315,0.020667331249498457,0.031382711979539304,0.0013060813957572056,-0.0017205480066103196,0.0003055997895878739,-0.008060829037592485
LAMA1,-0.029194622591865893,0.0537760108580913,-0.02620655826173958,0.0067508991417827525,-0.03054839279736894,0.15617239281335113,0.0035793465606933908,0.0362642945518164,-0.04132980074960759,0.055727285687820115,-0.03919697933093926,-0.033312919744555525,,0.010140496783347405,0.013051177633215545,0.08533104926122927,-0.005146638036508173,0.022881627839651243,0.047354821661533285
UCN,-0.036600641286137436,-0.02875318592220858,0.057471509450797584,0.0009293381137152934,-0.011508517804979908,0.003379985341271529,0.007948159544742772,-0.022154243300144493,-0.033587438035409985,0.00874446450652517,0.04171914804250594,0.05261568756523099,0.019853629680210268,0.08525433165703417,0.07980585921873999,0.039778351950205494,-0.043041158776017066,0.08362387141638321,-0.014498055106756814
ARTN,-0.012393442199132791,-0.03134180028236958,0.052546126054355935,0.022936336407305146,-0.01771332378854647,0.06815401339377845,0.03634839232792955,,-0.026596729482172475,-0.04435199851017912,-0.028110740447850203,,,-0.022391442427344633,-0.009909282628918508,0.0015618498535020218,-0.036035372284489456,-0.03332632879675647,0.06026906240500938
PDGFD,0.1041576471883966,-0.025050212595620742,-0.009255975400299661,-0.008710286991604055,-0.0028071558790787295,0.005742855445088644,-0.021845402954811334,-0.023300776640879695,-0.024951633562763552,0.044053507882493924,0.02939218720313621,-0.09861729271264234,0.036697359978076376,0.06130208916665259,0.05436566552489797,0.09463569300911259,-0.03436530460907526,-0.012075276974865766,0.11450778039230904
EDN1,-0.06153180689911168,0.007283807496084433,0.06278689901673486,0.02364277091040905,-0.019319661502328334,0.0574566402094711,-0.08031985080696034,-0.036871793497418086,0.06278884874064596,0.05315813609586443,0.05553037947312067,0.04810377127602531,0.005637801047955047,0.016281609731974112,0.060936506568227605,-0.018241047355742473,-0.0494795976908471,0.0262211384777913,-0.08133107682205522
ARPC5,-0.011049672512143257,-0.03160807677716116,-0.0949503173686411,0.03548425341196893,0.03968540387597685,0.02229228662102536,-0.047329291068159536,-0.014101426932626447,0.05662955922893692,0.06734794941942016,0.036630852451012136,0.07409442830190721,-0.07379842964406612,-0.004693477965895922,0.04917716258797637,0.02324719920365661,-0.0411535094902837,-0.05963218026320026,0.0005227876764425828
GSTO1,0.027841181751859588,0.015368278737066086,-0.03468372489119471,-0.04493899402395312,-0.024396211667233787,-0.14056974547889894,-0.0061748774910595685,0.009004962421004107,0.022003689794705857,-0.012730665760386126,-0.08344434765678932,0.01901152633149781,-0.05954716443159899,0.05085957583383832,-0.06110543146915106,-0.040213291964484275,0.005717750954395538,0.0018142425901415179,0.013601387543259931
PROK2,,,,,,,,0.06528644823484096,,,,,,0.0027341749612212318,-0.027569609719865867,,,0.06268267030841938,
SYK,0.06734130418915368,0.007619671160498733,0.001615650313340665,-0.025988814103376244,-0.054292409438874624,0.12390951267413836,-0.03759170549348684,0.008115728901222327,0.05619754267974542,-0.002660838567796015,-0.012662715792189274,-0.006599335699305961,-0.034334561318394095,0.07979300805967603,0.058662700452103714,0.03853215854909615,0.007931835210401745,0.06909208978217556,0.057646671570108055
CD40LG,,,,,,,,,,,,,,,,,,-0.024002973353789377,
ST6GAL1,-0.0195705920594301,0.0017463190060155755,0.02115265257544016,-0.05272363857893289,-0.007632173376632107,0.06098845143503168,0.0011052204314003795,-0.002104635869332656,-0.01777890000341535,0.0636681247863404,0.0484368894866073,-0.0002448371761250084,-0.10166979671562497,-0.032820055444226344,0.05956181734177345,0.028825722491993368,0.0345514425127171,0.08869306588783385,0.008057356471424722
WNT3,0.029885039827093313,-0.007049749926428053,0.07045255872142964,0.05043241230588064,-0.028401757882038338,0.01238327849939855,-0.0022978590433565638,0.002293083774724091,-0.04913650036691024,-0.02850481216685737,-0.07074120886384569,0.15665343093945092,0.0784677395887905,-0.03048464639141694,0.08966830930587087,-0.013131017663802801,-0.028188449286894336,0.055904185993595125,-0.00033704270416680236
HSP90B1,0.00960235137571359,0.030933536001291572,-0.06644515848449346,-0.031073116192136638,0.04108769772113927,0.07859198687646145,-0.01444869431889508,0.0653384498163474,-0.00836514411688067,0.027516381396798736,0.10164982572156991,0.11392572922262152,-0.18538967383976096,0.023186057134792923,-0.09481065227816908,0.01444487848151775,-0.06107181132841398,-0.08648369915009632,-0.023401237900238635
ZP3,-0.02906294404290973,-0.005246203199924744,-0.005813929971439065,-0.031335318096766304,-0.026958232225769548,0.09183481956174162,0.04619152641739112,-0.015640864755760608,-0.023714635141169654,-0.06655474781886443,0.012530425469294016,-0.05045879352880283,-0.043321866677608775,0.03422377386075726,0.05019879570404846,-0.021909555476933223,-0.04034367360501642,-0.003809716284736112,0.056803403584232554
ANGPT4,,-0.018486432469016705,,,,,,,,,,,,,,0.001706450552965199,,,
NRG2,-0.050478067454429676,0.0051315883973644845,-0.02546260320973038,-0.021663056909609645,0.04320920120262671,0.06278864663156725,-0.038873741101438146,-0.008769447311359929,-0.03005892673158368,,-0.01342784862586182,-0.01490343035596811,-0.018763203556282377,0.03915664508334618,0.048572765138894136,0.06972778258201523,0.00142024674316281,0.02999424718648225,0.0554838285115705
MELTF,-0.0017609228702021485,0.0042550432711393645,-0.016203228450179623,0.014020598747983299,0.029546545027682204,0.05072368561847421,-0.01881386309117569,-0.02023599784983423,-0.019080630494433416,-0.04982542751057728,0.012694975193068893,-0.02498845292286841,-0.10576810962280689,-0.004313738469434382,0.019179693568111503,-0.002854435839191035,0.012146237008090302,0.08596290745378707,0.04409836792491099
NLGN1,0.0369435251899402,0.03181525732004178,0.04395237174701673,-0.0027940689603254223,-0.04112439073708116,0.11130287607863065,-0.0061889652251002365,0.021392108360153952,0.008669221862659858,0.10519870874944484,-0.007033084524240023,0.011856723093738919,-0.015144570659008138,-0.09304167672758804,0.041108828702709016,0.008206691604042205,0.006051876467955995,0.07215296530983822,0.113448591843698
SLIT3,-0.001477410210521849,0.012017652016065179,-0.041868227571125544,-0.039117466593569496,-0.019094156238840348,-0.04965542887379455,0.02529845395393146,-0.021837835336653996,-0.027649377914277847,-0.04728509871374325,-0.008119497974323644,0.06573516225689277,0.0010327308051209514,0.013168683482512347,0.10578921576977988,-0.031046706473679304,0.0345538744236863,0.005927138540272654,-0.0015442765983483694
CCL8,-0.04130888036519765,0.035614957515667296,-0.019344674508134634,-0.034153455195182,-0.015014461613613687,-0.025277225417235018,-0.02748982996220076,0.025254906113143346,0.01166879924801143,-0.017992354683181236,0.0652375455218221,-0.026158406579846225,-0.0809044300618935,0.028112692978344792,-0.05310440316880051,,0.006369825868714854,-0.010713913610527563,0.005141698351154093
S100A4,0.04124209808153924,0.033708837178911,0.09193928187382049,-0.002584626884571559,-0.026522115953592506,0.12665162573299912,-0.008692434675103982,-0.0033649599871231964,0.05770008517982706,-0.039567051944914826,0.03357358254768092,0.006239147351521895,-0.06846525850186634,0.07232513162430497,0.033954336930717414,-0.04909091639888784,0.006892662275074101,-0.026160287097817758,0.006173515457013176
TNFSF13B,-0.00048760937498207205,-0.023875553739143924,0.052195788019171456,0.010998398307633949,0.09617276611208275,0.07306659864609134,-0.010657655979794527,0.03386140755798422,0.01547683727233159,0.04428724127539489,0.0009986736359985024,0.04944398906170468,-0.14870392272966362,-0.022923410883491396,0.0264081964332843,0.008724353429550599,0.02011295912460899,-0.014482675944584997,-0.011436376468619934
HSPG2,0.019973645835778937,0.025432532188235737,0.016445965197302348,-0.033891918313999056,0.020767480815093435,0.15014278695884015,0.0038190177038672857,0.00013635220874596172,0.0063814241028308325,-0.007209545621172136,0.004720432082574279,0.07272416653152472,-0.04722595275350191,0.01618519502673119,0.009515029038919697,0.0867494505286363,-0.01036993155105272,-0.08148095038571376,-0.013793792747615094
FAM3C,0.04844586814709539,0.04398862449487686,0.014695845268326043,0.04535959608934082,0.010164137761440914,0.12799620282962945,-0.022768230201863086,0.004764935679835244,0.0027270947732293727,0.013044832498325993,0.01766734242052254,-0.006709070007051919,-0.10708815801725695,0.023064032391414576,0.004801357524204475,0.08786913566947185,-0.029991075207851915,0.013094838230740362,0.08996417388679859
FLT3LG,0.05904191244924464,-0.06729909337028397,-0.02152380381772932,-0.029519781682731883,0.033438677650253906,0.11715334958624352,0.026617334713534106,-0.004352444260047364,0.00793043053245494,0.01967303950145827,0.035433515612072905,0.043087344112128605,0.046491975932174336,0.045528795739336304,0.0462943879384105,0.005256669103948637,-0.01103221957198905,0.07315137137000387,0.044145461607696855
A2M,0.002921476356598103,0.038640352905525324,0.00958505406639811,-0.08420915668091819,0.08768232581543008,0.10484501005805427,-0.03032822054275397,-0.010911750374528802,0.030539590954919864,0.11278477129525162,-0.06814112187341047,0.07894035196790755,-0.1415551793292626,-0.03178873537098207,0.04318716537911433,0.010691098594072586,-4.563306727095589e-05,-0.045737312880536375,0.026204486386681353
VCL,0.018135546395482764,0.0641987803036231,0.0077629239579355335,0.07136133521061384,0.07470197894857848,0.07872375117529071,0.06852617830981524,-0.04638024102094192,-0.0314806773880446,-0.0007056979471700549,0.037769894839802295,0.08706284323963132,-0.010914819700819077,0.004167888430290679,0.026276970133067158,0.06885613855245583,-0.04897147635423053,-0.10993439827994031,0.028330501485430898
FGF2,0.03619541569407438,0.014302888576957105,0.02844353451666714,-0.021176612931893657,0.041213983149726255,0.08693550776775887,-0.03352016758973689,0.04176541981337908,-0.0020341676734097042,0.09800369575321073,0.054389667848227595,0.019504722899656896,0.029827355514586824,0.005947105630395541,0.03532324088496897,-0.048529453165744134,0.0774798346260733,-0.01565039921895027,0.03064879268907221
AGRP,,,,0.0003293716913720334,-0.014933129661265103,,-0.019173017337328117,,-0.019886381148600623,0.08887262040384374,,0.033386369397034744,-0.05530853746133888,0.05049852951193602,0.03884250154032862,,-0.008090785186441967,,-0.015848581290556142
CNTN3,-0.00525876592524437,-0.03907714976481772,,0.005139192433206793,-0.004343419077681866,-0.060453680822364145,0.041419844678025536,0.052853848938839536,0.01450738795304714,,-0.009558207519030651,,,-0.002528502057619616,0.11467592626583016,0.07394453432236174,0.02969774761836064,,0.028380052372947526
RNASE2,-0.07141137222023966,0.025149263366598406,0.07250876985304132,-0.05277393173259167,0.08000425453158613,0.13336090299824743,-0.019982337688908256,0.014325979523856024,0.12927300168930403,-0.025709482449218248,-0.012472950127278018,0.029076773262669463,-0.0067478133239135575,-0.018522387962181745,0.07777847650002363,0.019441824149290313,1.3133763968623243e-05,0.03786631636142205,0.04482709831937797
