,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EDN3,0.0007141439500751511,0.032171095448843064,0.03473283248442807,-0.009038597475517166,0.07204778362358892,-0.04014961444621541,-0.016359493253232375,0.049542474640405385,-0.004760712928747791,-0.020269486534097738,-0.04274395382871125,,-0.02962399145242534,,,-0.023136834814009986,0.04699276568385733,0.010791703931663427,0.1091178953522184,0.015064169151805923,0.021107914865183475,-0.04368334169766055,-0.04672361330406887
CCL22,,,0.06368088050771362,,,,,,-0.016811624604679186,,,,,,,,-0.024165500338759527,-0.02733733311382902,0.011467919560306834,-0.02244732364742799,0.006784932563540966,,
CCL2,0.09417693004565182,-0.0008167111109858163,0.046933893398774136,-0.026044792683609253,0.01710701943398394,-0.007824333091859367,0.06612304009754444,0.06070406660572184,-0.033174105728584716,0.022046799461586265,-0.022421997831643965,0.06534817103003097,0.04757528681683442,-0.0036062695222620696,0.01626823515180552,0.0010733382851769507,0.04775101185420633,-0.08927199095102685,0.10041177168513482,-0.04544782872875551,0.009449745977403742,0.02951480650316734,-0.024044836335279342
DSCAM,0.00976024760942311,-0.032286143455898086,-0.04538944619205276,-0.013938021507937394,-0.07316984745528589,0.011241502387199986,0.04159344634896618,0.06643589484914741,0.011897701162520577,0.05738740781940516,0.07240471752432956,-0.03364551138299245,-0.019613926124058673,0.002850305712132748,0.012387445277785283,0.003614138170057449,0.008949299308370651,0.06400662201615073,0.026916160201174863,-0.0007219130734772442,0.09464797278062,0.07636834189147945,0.02203234879818014
GPHA2,,-0.011851529771816405,,,,,,,,,,,,,,,,,,,,,
ANG,0.003839828879428933,0.05301568730459017,-0.02792688957299452,0.03131471214163852,0.08120206553722482,-0.0010430640944174919,0.057436154964927766,0.04055910176320069,0.07460301673152914,-0.01659331333926196,0.001037762222852487,-0.005666450263895955,0.05730131688301739,0.08650827683786469,-0.08336069021582619,-0.00031103271583728445,0.009968786957872037,-0.0018909828757957604,0.002888986875434624,-0.007866357806709547,0.08679958034745958,0.03653492073739394,
FBLN2,0.003585034597682775,0.059026532375117645,0.022563288603600563,-0.018916550970900423,-0.03911150541899051,-0.046924438321020195,-0.042599511376347474,0.010474189076031645,-0.05024861578952589,0.00934152240091113,0.008705422557469136,0.06502160722403218,-0.006640103181392483,-0.0013970071476983004,,0.0599068800483871,0.11213794089458241,0.018928011522805505,-0.020908440073191776,0.0056326325955663465,0.07899291537139808,-0.029358874090696516,0.12827451720227565
VTN,-0.002588072155890064,0.0008438187622977404,,-0.031035715176073182,-0.007546324256276624,-0.0031347022732801672,-0.013132878512951217,-0.010011654966374729,-0.030522118822751326,0.024346138572443304,,,-0.02436434951347401,-0.03304685554780811,-0.0477881855251784,,-0.024406428735569682,-0.021020648881174893,,0.025517563785288237,0.0008937529695230517,0.0034197661775461096,
VEGFA,0.02555739385651245,0.07800006567836464,-0.008117233812407735,-0.03442469482143633,0.08710017207513719,-0.00014995183195766539,0.028187101319181142,0.08889461883047396,0.04146190507982579,0.016689037527595162,-0.026863870448292516,-0.10688796534988924,0.050115769548444405,-0.01929535716552224,0.08409117624492608,0.041283446567035136,-0.08492830989268658,-0.07773787980561991,0.0074539512105572135,-0.0427168570035142,0.006529075837089384,0.03225457801081763,0.11791887147096217
F10,,,-0.022173506344982722,,,0.007894880780946408,-0.022837777367127676,-0.03175558778230429,-0.025490148782693702,0.03328106318790992,-0.0391956808926654,-0.013208880728974783,,,-0.029689531724822988,,,-0.03590134798882349,-0.02993560848894139,-0.01739446161474852,-0.023356163115866514,-0.0360669589369712,
SERPINA1,0.07939889404865043,-0.06556741446148012,0.03197775311924485,0.05007145819797306,0.014858841080244559,0.016078433711071052,-0.015887377308678247,0.07219563114762527,0.07028398331127761,0.03680090289414127,-0.004170873630432608,0.06320325708933675,0.05489068314268383,0.08032303378406966,-0.01840966724143184,0.011510475524177754,-0.0022332411717460054,-0.053195532185102715,0.060724649920656085,-0.057635501275241176,-0.014811135520070049,0.10498967595804926,-0.061214352075889135
VWF,0.013358399218920805,-0.07231290256484374,0.0575221970721444,0.028748648168908094,-0.03422427118473991,0.0007555078156733454,-0.008388170495674674,0.025465374043964862,-0.029933571570312623,0.03712917630992399,0.02493177385776698,0.07738216154482873,-0.015198581102879659,0.011316634968481504,-0.15675882503508087,-0.037822496874951414,0.07691958738657727,-0.05651412578980423,0.05134328855318846,-0.003996872539896969,-0.08748883478903448,-0.0602787914043781,-0.05382086545631955
GDNF,,0.046118865540039924,,-0.0063442361238553215,0.031825436387776844,,0.03283476617948245,,,,,-0.0073025431590432194,0.019846371739541752,,-0.04330778130947849,0.05868734732068833,0.009811519620475728,-0.02289366226299345,,-0.013090164638242297,,,0.08843507568118204
VASP,0.00034132574976206614,-0.031037918038608094,0.0245004975831284,-0.022057865426539442,0.012654511269175727,0.003006423164818247,0.016239079790731095,0.0722778118154319,0.027149609062569028,0.00022127327453250192,-0.052672354220867426,0.008105346009663261,0.06465598687608114,-0.031944001760703424,0.011909283645847202,-0.02902732248900019,0.0076792214998255195,0.017984402471847436,0.00561135543248216,-0.010061099398215551,0.004035173563213299,0.04775623671995961,0.02373894546090761
ADAM15,0.04386589041582725,-0.022105525978615342,-0.0057056846466214135,0.015218330126193263,-0.062196246914904794,-0.0018042104423486775,-0.005648242449946062,-0.02515723564964137,0.023316354019054072,0.038443432879267506,-0.006774130546754774,0.034405384308754776,0.04911498127138216,0.019674138185039748,0.0381755838008857,0.048966966315066245,0.02105250730626311,0.032413316978428426,0.06599611241648823,-0.04031993237555577,0.005002178110775271,-0.022218064669671616,-0.0050972535500846275
WNT2,-0.04600823764583291,0.06459679887791821,,0.005888858421183807,,-0.0317507349743408,-0.021611376710000397,-0.005457640725186057,,-0.02401243747689873,0.05601969280239197,,-0.014497549662021325,-0.042144175027084986,,,-0.026484636487559103,-0.0307023297636108,,0.09584672585684414,-0.04402337245144807,0.09759273481786951,
CALCB,0.0008074369447256394,,-0.028104317421672693,0.040049741419006496,,-0.013436339318135116,0.0964185542298392,-0.02064237034613154,,,-0.02705201736594495,,,,,,0.013141178003115287,-0.001582035557290669,,0.03455395825860455,,0.006210357330470175,
OLFM2,0.03917696222014725,-0.04825874580503639,0.0011171576033107877,0.0012912477330420376,-0.05947728648727218,0.010962883572423223,0.030741458641760172,0.01484596505313545,-0.06953502831943208,-0.012705149277583944,0.06620650912066316,0.08927548645831511,-0.022184189383070287,-0.044081032177568785,-0.033399175038414934,0.053330507268229306,-0.015382420156258137,0.06453950411012174,0.031012373007427037,0.006805386850281369,0.03824055071391207,-0.02699034940992001,0.12482718700665131
MFAP2,-0.052515968330026815,0.012754430930315952,0.01866905192169402,,-0.026001624483648934,0.01323350653206459,0.034125029083278274,-0.020982703027609736,-0.014694400952707395,-0.002950611248009667,-0.03144845122240725,0.10117465970526406,0.03383947273933309,0.07817980924463747,-0.05387067780744207,-0.005279156380365627,0.04706170365286312,-0.0012594685031840252,0.04833102730703286,0.017653021835485123,-0.026387872218675935,0.014112375208528639,
HLA-C,0.041720696807862376,0.015407450997267426,0.045847656634005654,0.0396792001309436,-0.012522903937913658,-0.0325466219131197,0.061831262336463653,0.0350530404927783,0.02662205177688779,0.007553867616219158,-0.06626540938003848,0.06227269937415025,0.0704452219838957,-0.011611929190342376,-0.06825403809699328,-0.0021607309464260977,0.06825026246320874,-0.06940787047133305,0.0372984418946499,-0.02923377989850822,0.03460125459321029,0.04032674492462919,-0.08889995523041577
THBS1,0.05668861389882088,-0.008429485198487205,0.08283099470559016,-0.004529340419762371,0.07713301828581931,0.003589642785044529,0.06222698200707216,0.028788332621437374,0.003187485275375374,-0.01711128424808401,0.029336222062707203,0.0030139745951997692,0.016453423659301664,-0.03325714468714269,0.04003649038634702,0.05764196400477772,-0.02415134375186632,0.009096625705760635,0.029727967759411764,-0.02442470862212865,-0.06788375864529361,0.08668191577278057,-0.06580282923504877
HSPA4,0.07099807934266356,-0.04151155427400545,0.0019450335163977547,0.03311980585391187,-0.0032099676240649956,0.04214836618703998,0.002401478463768308,0.022286915023145833,-0.03592719713243229,-0.0072583383273146715,0.03518039351591506,0.0617239042031072,0.0116370745849269,-0.011502239525146353,-0.00850850897659768,-0.00849923499231356,0.0016411415735537412,-0.04578886002694383,0.026761864855724574,-0.013443444010294089,0.036380538390955786,-0.06898775131026592,-0.02356936782032173
LMAN1,0.03699894463024504,0.03895206771143675,0.005893994284085866,-0.034668010712702764,0.07462331593559618,-0.0076918785945235945,0.05122023284147196,0.047141607079628896,0.11269050234094417,-0.02099204065060507,-0.09643590926633983,-0.016491752762444054,0.035349922651045314,-0.018589495513376863,0.09242248796359909,0.07612975745322896,0.0002351315729392928,-0.09853635964352078,0.09012295054853912,-0.04395240836132836,0.020986466175263195,0.0036977790355340345,-0.10830434283248226
LYPD3,,0.001408026932856825,0.07160447767678654,-0.024435932384975628,0.014334706784248356,0.021536551379999894,-0.016505371818245112,0.060062103741287495,-0.03254807302201317,0.07541281929373932,-0.03255237070819825,0.07379447144496792,,-0.016733555689160615,0.03228744641116198,-0.011291344025949172,-0.024023446045437016,0.06350260738300967,,0.03536969886385904,-0.04232090717350677,-0.03989888913306447,
APOE,-0.014641240224453896,-0.07469755530108375,-0.023575513514343293,0.08721456271449528,-0.03234469359890953,0.005091545717255006,0.0067976790193992696,-0.0016354149544358942,-0.027030144206343837,-0.027230581510300084,-0.08224644807821062,0.005036062941299202,-0.03794128161942143,-0.11457188960934468,0.018694820632657677,-0.0069646319083763834,-0.03675175896603581,0.035123181540552974,0.07954234781580635,-0.03404830529055944,-0.012355367619403462,0.054930639690884256,-0.03194710632813681
SOSTDC1,-0.0476298936013227,-0.03507456267880776,,,,-0.03407876458712753,-0.029518701769396253,0.0511348082023378,-0.028605707474690135,-0.0023884568114755146,0.07908320474910624,,-0.04458581898272013,,,,-0.004472252326210077,0.10438194354283387,,-0.00035735438300163783,0.0015772426277559646,0.039317258206442406,0.12185550659211486
ANXA1,0.09940964929419789,-0.005994213703458669,0.03116598982458516,-0.012504501659469794,0.057386787951876184,0.022423811104358978,0.09552002917743185,0.006874503583677758,-0.002776785777938033,0.005162634899776496,0.006479006646638645,0.026462411664393448,0.03912132428997857,-0.0014836856590709248,0.05554595718411188,0.010843542833873576,-0.037007127510005816,0.046397465298143065,0.041875273721469916,0.007234263613270881,-0.023107948185556164,-0.027305215526351814,0.08985399944395167
WNT2B,0.029148233246640808,-0.015523017302133306,-0.02522224604008793,-0.06094826673575255,0.027027195343189595,-0.049769289662853045,0.008561544245821876,0.024661548158661156,-0.022292609173620418,-0.032757713254113474,0.1536037368121301,0.0002692063617624881,-0.04801371305705611,0.0034916876208380856,-0.016199008838902042,-0.010231315967417475,-0.011217422517932955,0.04744856790032302,-0.012885097503342347,0.045027120096385716,0.09547020165984117,-0.0550274480753244,-0.049292519787425756
AMH,-0.0034111478977888058,-0.02122027454031419,-0.024044635879324202,0.039469403695292775,0.010466104345939704,-0.049065295442176894,-0.023906006622207522,-0.061781097413726935,0.027145516618750403,-0.023804758429656053,,-0.056144700656083506,0.050688434923989674,,0.03162007698278716,-0.07111138442303293,0.04821568488603067,0.052734192715302004,0.009812221935920953,0.08334806303649138,0.034444843815464456,-0.0077045516924074,
GDF10,-0.04490037628925532,0.052062248938774695,-0.02014532336855294,,,0.02226539751165261,-0.01440148945861665,-0.04507128395098854,-0.03130746565948029,0.013089353758719537,0.038087722202323114,,-0.023602836854854536,0.033677416697720876,-0.02868967137367692,,-0.03292441263420767,0.0012711053843663552,-0.035180083305587445,0.015529614108246789,-0.050624618519247426,0.07159109513772946,-0.050540589929603634
EFNB3,0.01915593787301103,0.0036477823273743655,-0.008723898872933653,-0.007233111839427234,0.039173079395578035,-0.01757238009223844,-0.02859689545742219,0.08317231109900618,-0.05291080151922641,0.005129330432444186,0.0663730993294921,-0.04788145634392602,-0.014953642366846868,0.07568397714768758,-0.04391344454439277,0.07278812436608671,0.05890161434333964,0.052391247448390056,0.015310054654836643,0.054207068511719816,0.023049106218179374,0.04789248847981261,0.13155383213601327
LTB,-0.05460752731005311,-0.04636865285950867,-0.006544652781521297,,-0.013169140533926931,0.00054715542683134,-0.013662330817786653,-0.02180748899275844,-0.012884035661819507,-0.04777068888877176,-0.05909419752990163,-0.03636954440413446,0.011322996699400751,-0.04039010269057389,0.029355738190502752,0.021479228531183687,-0.013540678273478698,0.029728885415934273,0.0318960475342557,-0.026593738117532635,-0.0037120442460068137,0.01562622363064142,0.06061207754996497
ANGPT2,-0.011047704985503216,-0.03215627825432824,0.017153335719297724,0.0018444681599890551,-0.031028660439167213,-0.04029064347629012,0.04540580547156709,0.06066695119426082,0.020374469754330573,-0.0344123200899366,-0.02236917888418349,0.06687516829181488,0.0498039968261895,0.011011116910941431,-0.11936496904993282,-0.029246795552494417,0.044419368935488576,-0.03496900216359331,0.05036427778545824,-0.004395422020969596,-0.06883230169332452,-0.005432706792534204,-0.06933698864840639
NRTN,,,,,,,,,,,,,,,,-0.026410139135502206,,,0.1117978448434027,-0.022779171141075305,,,0.015552781792238317
ADAM17,0.018411246903513128,-0.019453351612961477,0.0029216466370318556,0.10235045299559666,-0.01770832847753667,-0.014920034383603129,0.029127258878645288,-0.004578231107699333,0.062467380154190115,-0.0021194692415246307,0.02404522419456865,0.023498756288611693,0.035012911915859674,0.05331065083913732,-0.03317143423238516,-0.011979601607001816,-0.0545232615053879,0.003661975340984568,0.028937258539662284,-0.017524569369839624,0.01576503096221477,0.04899787602978659,0.052918725814905546
LRPAP1,0.08949786512721286,0.014998596031165913,0.041467823796294295,0.05824978972760679,0.010596135453260179,-0.004085950279183355,-0.04718351327340797,-0.0701501420968515,0.026127717859481054,0.04797844813216845,0.03660875636295507,-0.030662086141783812,0.015654381881509957,0.007945418714848093,0.09724745295635823,0.02395131225809403,0.13619810931684076,0.006937445765477739,0.014152481078106727,0.05147223715497127,0.054221158193458414,0.018067862529069976,0.03445673576948273
NID1,-0.0003794790330889975,-0.01845569698272017,0.06469568607344538,0.003817837527407609,-0.052163168362608474,-0.023840190146969652,0.0755160492529582,0.055222402544778455,-0.052374329588148624,-0.016973232716535194,0.08360636262616462,0.022297848051424124,0.03531751505004022,-0.010196049920190887,-0.14144395575064925,-0.011204554662454076,0.06158634539906677,-0.09279479867381184,0.015031118869652076,-0.05139291966166431,-0.07575312025912335,0.020029387440227336,-0.03038067878785684
