,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PON2,-0.03192115392318671,-0.003275462607560164,-0.06279915837843177,-0.00816483633226262,-0.049758609947670056,-0.04444137702251484,-0.2381390239409753,-0.01507192255222332,-0.08797563097116602,-0.11191157640508166,-0.16256627411871533,0.08304377560464186,0.07994870361907697,-0.11060921264786303,-0.01740937254618259,-0.0491141864459543,-0.03267647087608931
ICAM5,0.3083278825020531,0.011225619970917337,0.07680903429752177,-0.01630000710653486,0.15971702195834125,0.046804137937694994,0.12813650819031927,0.08323125991992845,0.04659613957167477,0.19168283317517085,0.12156038763713208,0.006552241814665646,0.08145558791467958,0.09186696256564458,0.08764959828001055,0.06809753915341095,0.057219107142592214
HPX,-0.03722221850118339,0.02980114749011737,,0.02407955432878141,0.05266641584629747,-0.0011943301498135534,-0.04453409453340521,0.005326105334674403,-0.005464194271544523,,-0.05857110079555679,-0.023499031439624313,0.0005726420327007569,0.020197255495344804,,-0.013113393978435568,
SFRP2,0.06222983723964399,-0.03532088514407954,,-0.011910873453034094,,-0.05045420640162058,-0.014751324683212557,0.0008058454076011376,0.04136924790019657,-0.09426078508647684,0.025355815570875847,0.04447222846434129,0.05902031634765694,-0.06575768085595607,0.03477825442390748,0.021429312541356493,-0.04476763974326919
CFC1,,,,,,-0.01014658758181626,,0.04966524250338365,,0.0984279537977006,,,,,,0.0633634866232653,
CD70,,0.03972016607063704,,-0.020245095894130333,,,,-0.04776459561565834,,,,0.02833423136591923,-0.01804924381009818,-0.06109163232793597,,-0.12003970836157475,
HP,0.042326808822508576,0.020524162018951683,,-0.0017575466668382676,-0.03287850457188129,,-0.05899691827546307,0.004581137724338434,-0.012280748712943837,-0.07507536387287773,-0.07236420321105741,0.005434533723500894,0.020122025103207992,-0.01656005432711216,,0.028830833515378223,
CXCL2,-0.0016094710729978126,-0.06270727318228164,0.023249326460117906,0.014189217361346302,-0.016786009970156113,-0.02134779178186202,-0.023862275182421268,-0.03286150720735882,-0.017285197626026597,-0.06750883695787328,-0.05345741845936307,-0.011207206077619809,0.005049278486906554,-0.03395436793599889,0.03247944021529654,-0.08501884878521193,0.05117919022729982
NPPB,,-0.03427398948166936,,0.008102037812481267,,,,0.06493902085135149,,,-0.03475703058227762,0.05259419496730539,-0.011375136478370459,-0.026617767393380946,,,
CCK,0.2240193855129637,0.09758183162491262,0.007943328833267828,0.05687435940805244,0.21032177823210424,0.1256067638461232,0.2490277853915682,0.17084714707896595,0.08891102322290398,0.32443374537154845,0.3481043876552278,0.06006628305504938,0.10554996463345702,0.1743205622125145,0.04563912489733378,0.24434341595137585,0.1714576181197183
SEMA6A,-0.09649122734737817,-0.05185065282729265,-0.0010024951514591642,0.0036328386344413903,0.030933195133519248,-0.059822413030127836,-0.19075723154149057,-0.01658376994293488,-0.0048659721757154245,-0.05909954618617605,-0.23824479432049658,0.05169987913926875,0.01284774692940808,-0.033651095068875446,-0.024301798728459733,-0.02166253078018951,-0.08454763079916021
IRAK4,-0.008545586980958924,-0.004733051566167983,-0.03653694692255169,-0.012853757462373152,-0.03913443266173034,-0.04421370416607562,-0.06313532344473437,-0.07184791991805839,-0.06702942057234275,-0.07808759614182269,-0.10752471173957669,0.02038876533504823,0.07506396095887649,-0.026900308546209967,0.16260988998810397,-0.01581750797241681,-0.04308655066182209
GSTP1,0.017669985042229656,-0.05381656922608099,0.04802393071319759,0.020953929390896735,-0.06089162132328978,-0.04250762569859891,-0.22155454002067873,0.04749743914980676,-0.07087515602777944,-0.26497236382170636,-0.21030168319911482,0.027756507777720426,0.12527445017361546,-0.02729699868488504,0.018302558899783723,-0.06622159363119656,-0.0749441489438826
VCAM1,-0.0726191546484956,-0.013165839783123615,-0.02804795125134716,-0.013067699555904097,-0.06388693058114074,-0.04788963370551452,-0.1954387445937459,0.04501344699552866,-0.02243738293940491,-0.06833114179273606,-0.06704905737288469,0.011913267429221894,-0.02023420616432789,-0.017388259093576074,-0.05584013513262606,-0.08230135014165099,0.029896188091889646
NXPH3,-0.07102410566234288,-0.055938927309719826,-0.04062055874195638,0.021461236224365618,0.015488970521157816,0.015806175750976377,-0.057640172993836135,0.008954370316410182,-0.042596621678066916,0.051776613450247214,-0.056828752970832286,0.09369004450004832,0.0925884879170151,0.01240410753431079,0.12615670917636082,0.00515233056700295,0.07584249234551763
MTMR4,0.013080835677417562,-0.03647792416335366,-0.011750114984975366,-0.03409714751391893,-0.009551599612061043,-0.0013501834633166303,0.02799416665701154,-0.038570571947598574,-0.0008232707264032192,0.08628541827543419,-0.029655994482659487,0.04160021082370767,0.08126023571347847,0.06387712861488198,0.04456825529576145,0.0993011069005429,-0.0201736731665904
LAMC2,-0.027484466087562744,0.01273824737250878,,-0.023376142741899853,,-0.01359862515324197,,-0.02822662223980121,,,,-0.03301077161935733,-0.02118201792722098,0.0350624640518401,,0.015553768413303328,
IL10,-0.029785042715427357,0.011200755712023914,0.01239183213782359,0.06740650303043785,-0.018499611183847204,,-0.047397421985350664,-0.0668984693401532,,-0.11865311369733335,-0.0311124838009387,0.0653471377945906,0.04042215971259826,0.0394743598012687,,-0.013711890799686394,
SEMA4D,0.05572160619530161,0.004493299313237965,0.027248138463826062,0.014276484361205597,0.07779231237689109,-0.018294008143332954,0.07250416867901902,0.0695136488084817,-0.015605544223195895,-0.12762936207404738,0.031090015297883963,0.11529921591556065,0.1237476146158768,0.008037345667255884,-0.028057362773541684,0.07598230817341967,-0.0502808963795367
TRH,0.013976052054257702,-0.0010963416007433978,,0.02246145435607219,0.15563769857826892,-0.0005335160409647285,-0.026184558889516766,-0.006970677599243653,,0.0429071271313463,-0.05437971613845762,0.06743203375319307,0.09879434129073879,0.04780978905604517,-0.04072959419806803,0.05873124703672672,
SEMA6D,0.05635135673709193,0.02321254602170861,-0.02636873237050904,0.010460049955834555,0.13090076798733444,-0.05525752060253409,-0.1291240499608298,-0.0035720895343605316,-0.006487223015092918,0.028705918794053584,-0.1720269743475447,0.04720426043953688,0.05373383059916998,0.08684864694668637,0.06772180271228061,-0.05314416202011213,0.04017111287909446
CEL,,,,,0.0056938471323494735,,,,,,,0.039487210081971084,0.12720832918243444,0.02299188796435365,,0.006280817518018974,
PDCD1LG2,-0.01577033641371098,-0.05108222610061012,-0.017737682545036687,-0.023069372146763353,-0.037445255015329734,-0.002649843746067149,-0.002352369937139129,-0.01086888650585573,-0.026068492352111786,-0.10471441336591529,-0.053221599071772555,-0.038363411999779454,0.08016403966670795,-0.004729905808497766,,-0.011030801211237251,
SPINT1,0.045176017289259206,0.05348591221594374,0.029980840408218426,0.024783271124352,0.12360093887515669,0.057724439198834694,-0.0479888352534355,0.028683014045892984,0.004270329176581695,-0.04623254992298437,-0.02242632548688957,0.08312899112299973,0.05796364631879476,0.13618085411977274,,0.009768595578910806,
CTHRC1,0.09305220421430613,-0.03822768430876314,0.018525709956548567,-0.024841200569657905,-0.004658883337431329,-0.09943833836184646,-0.10837129792860113,-0.031165572970854417,-0.01684109643465,-0.08948631801517266,-0.11294796164367764,-0.06380400263662628,0.032764913540117166,0.021985916059372602,,0.06536789680503477,0.06209456836685588
PODXL,0.027102767598127513,-0.01842770326439691,-0.022191467809502558,-0.039956094951746624,-0.11727206221918987,-0.08596983877820062,-0.18521912392562484,-0.06529899584132107,-0.010331576472915285,0.07875008878200679,0.007625090544714081,-0.01671082306792006,0.048906124342473,0.04350694111967855,0.10373564751403119,0.0682606257996406,-0.03166713164804201
JAM3,-0.0689553396060886,0.011005751093707534,-0.003714779662704842,-0.015150580474402445,0.0037931825209655185,-0.09164399116733321,-0.21997875797292543,-0.06497796446346757,-0.018523658439588312,-0.27075798856078287,-0.19597644536899383,-0.06931120074616359,-0.007442253938691287,-0.07033486911193733,0.008991778197411796,0.04244115643845782,-0.12462837215316894
TGFB2,-0.032487075493294965,-0.019099366300591416,0.008510218932316281,0.060485915141662135,0.06350696396889835,0.031677350545616316,-0.2217257485416613,0.03759028873700306,-0.011998748901164868,0.021794577067827135,-0.052036632651754636,0.07561226423459028,0.015459623052774233,0.07753134190622558,-0.013669251101334792,-0.03444287899888129,0.032425116746072756
COL18A1,-0.013336082939903142,-0.010470482192189974,0.011910414194253718,-0.014066378813765755,-0.008790625818910724,-0.057111364825393016,-0.15145015046452417,-0.0761310548209798,0.08220146105689873,-0.19390038169921936,-0.07355060340389674,-0.040953967919215045,-0.09281495407082029,-0.014445729950565579,-0.03615345780464289,0.06602352041531002,0.004002198160064477
NODAL,,0.04998942382024969,-0.023454431360556784,-0.020596667341362736,0.01772793825278105,-0.009513673669446754,-0.07785216932298786,,,,-0.04778305002955149,-0.03493642667485046,-0.050932667315754875,0.0339941094002254,,0.04042941196452802,
INHBB,-0.05152343424957953,0.018575083485226532,0.05457190472322258,0.04315473785466281,0.0309170429407342,0.04961910093270999,-0.08423236352384286,-0.013748019740983459,-0.0525890485860846,-0.013499734267184932,-0.08118974902248702,0.011402902180364934,-0.008682307108843473,0.011362354960548144,-0.04279233442907807,-0.027959189817551584,0.09877709512124158
LCN1,,-0.014124713319698827,,,,,-0.031697339813476166,,,,,-0.011502563265616722,0.004029876368164322,,,0.028909319812397048,
ARF4,-0.034110568230403863,-0.027640747940537044,0.030760597699169608,0.021408029174885,-0.02561864274063117,-0.08650545200056999,-0.10703799276235205,-0.02244903927766426,-0.009372071263149104,0.015934488024368657,-0.20558511685469105,0.09934238920147762,0.14861486381811598,0.005783992010502837,0.00929155121095587,-0.09812911724755986,-0.09863164727458716
CXCL14,0.12783836458328968,-0.07318297432643633,0.013198268340007733,-0.029070160372938574,0.21151875705245685,0.04943218830512577,0.021826568916648817,-0.05906660616107176,0.0805076783822739,0.08826567311227403,0.25437928502906315,-0.022847048371751628,-0.10883259359885362,-0.056417412036071486,-0.04321559017683055,-0.08898175167220118,0.1909740862013972
LIF,-0.13218213482539268,-0.060629523785871615,-0.007164524695291973,0.018740136703083048,-0.016419642000829824,-0.01118776458960226,-0.07392837372148274,-0.02813489784738035,-0.023568508520364365,-0.08272383249743206,-0.057561811120875946,-0.020507681686573898,-0.015421179252944872,-0.09140991077532903,0.04920416305975793,-0.1596727361881722,
IL17B,-0.032851061893450974,,,,,,-0.052348627599695864,,,,,0.011227000385701168,0.01731746065996802,-0.029007410098635642,,-0.05218321710011305,
MMP1,,0.07567010997617828,,,-0.020662710193513442,,,,,,,-0.05102408205846546,0.03064659398448503,-0.0068253414713652545,,-0.04073627365675327,
MATN1,-0.025883575074571227,0.004892383755014338,,,,-0.04834180060778051,-0.033232505851402395,0.002941450326169417,,,-0.028299729603435984,0.008713870477137533,0.0008207012794233871,0.019578131028726596,,-0.025032978556239552,
ADAM28,-0.02541056611665336,0.037906952287567346,0.01766298376414724,0.01016151823372745,0.02245259084233298,-0.03441409311144125,-0.08661477590149423,0.03531370668919453,-0.006214682224328739,-0.0746923852661987,-0.02780360710625559,0.0859230679651846,0.01286993571886125,0.017980362966038062,0.09846157258991335,0.07793325169274563,-0.04304521262875666
TCN2,-0.06965399127453767,-0.013554875675362408,-0.02891875586010671,0.001888833947628469,0.06484089813817281,-0.04042994970696726,-0.11127027707478472,0.03305572701649417,0.04513071464333231,-0.09347931297555352,0.027129068152322477,-0.02809361724313842,0.051137362626078105,0.004294309937014475,0.058496457371984494,0.014157787748455776,-0.06972123662253289
THPO,,-0.014915047466310899,,-0.02121721820469184,,-0.014707268493787465,-0.051518643697008176,0.021707213500032723,0.021072880276725343,0.05078040288169358,0.022658079747280162,,,-0.03543983877370828,,0.054027045083587334,
CUBN,-0.07221135471989372,0.011828341526461733,0.006781651096464603,0.001765608913189495,-0.051894773719021674,0.002722331271971431,-0.05712536253214682,-0.03021557589274316,0.001947641683884141,-0.03561075694274971,-0.03572928175523566,0.06823087345062222,0.1362276486667447,0.027322581139871596,0.03383145564244504,-0.039702267640329386,
TIMP3,-0.17589164970453383,-0.023409631571668893,-0.018812599639935004,0.045896310113517504,0.1437185385001313,-0.029838220183061568,-0.11359373215979568,0.05337724674142519,-0.016366745568877707,0.04120796909006227,0.050656764535962746,-0.04651787953232741,-0.015732308771907365,-0.04111820918208131,-0.009788857107569432,-0.03628592044102351,-0.007216118200993483
PIGF,-0.023567009477936513,-0.00368265037474741,0.029671546606321427,-0.017463591369461157,-0.08042937830702787,-0.0021705112078001933,-0.10538423193230824,0.0030066704765689544,0.01843569015365021,-0.01780888780345155,-0.07762941909061785,0.033109763346393296,0.11305157581223103,-0.005906265330610739,0.03418851059933677,-0.01810337577438238,0.004619817859390508
CRH,,-0.03151831478804771,0.016181358302046735,-0.011796303577584486,0.17158344092147942,-0.021010224955949536,0.03732035662635306,0.019986763171257364,0.07227754418206749,0.015312043316737254,-0.0031589204362762807,0.06778176095385538,-0.007037391472387932,0.013709555004982645,-0.047466389866554194,-0.0011116311350156244,0.059598073530699805
BDNF,0.14056470882186078,0.005479577541224785,-0.02633156380393563,-0.02205007604859985,0.03548798057043428,0.04324786908920896,0.146339656936408,-0.063640823840523,0.005625703752796407,-0.06024352097248514,0.14776232510956355,0.05430218059258944,0.003819113080230972,0.060830779750263644,-0.04390225114336242,-0.1135626567842211,-0.05874786554461214
CCL5,-0.0633670272348802,0.013330035842594764,0.004343400303680762,-0.03226414012741115,0.07752269872668313,0.001589509347416486,-0.04356631406744187,0.03626519077808612,-0.03682950652984856,-0.11296405490872327,-0.0013647964950761207,-0.03462582330242144,0.012897287357372417,0.023059809691149236,-0.023364391043041076,0.06515944905033734,
GAD1,0.20398758755641755,-0.006516035492715526,-0.021998068395994986,0.04076184549172538,0.2788878068115819,0.0854343412227449,0.20210262198994874,0.06025887518371586,0.08563503887829632,0.3013742411520506,0.31319595240552606,0.0070588302821804885,0.08656513104607344,0.038358907456895464,0.048716148560308196,0.11323990627600869,0.2201602937212346
COL14A1,0.011854745886064697,-0.003787893688648895,-0.03673147689188109,0.08311511158521456,-0.04437994109247345,0.007220769831800294,-0.05622924827237151,-0.04314274814781152,-0.014448895138968904,-0.12096341641042843,-0.053542981047414076,0.07031244659786925,0.01993328157692905,-0.021786063725913372,,-0.043985386683810024,
HLA-A,-0.18287053244283066,-0.014908344240124646,-0.03094106403525905,-0.02500707475287729,-0.13740841187078237,-0.11291821277968282,-0.24662546358167287,-0.07745627816744348,-0.05473397455877112,-0.3166943651850949,-0.2570198032297344,-0.11074654737078164,-0.14920826797944006,-0.05025036596610875,0.032477068331753504,0.046771605752732634,0.023092153131929055
CD5L,,0.09355482633182252,0.0019808187936080847,,,,,,,-0.04782726943257604,,,,,,,
FGF18,,-0.028518374836792804,,-0.009372074976919515,0.16208747527543882,-0.043415212730330714,,-0.024327654589301105,,,,-0.0007675956534579643,0.05885340745058502,0.06726332520021928,,-0.02555136727488034,
ADM,-0.18226626700034154,0.033657473723071256,0.10119003688288782,0.006119390469147665,-0.08194094948720189,0.0017278627949462177,-0.0924051653793339,-0.07974617878120555,-0.021259001498819995,-0.05362777792916158,-0.2105212860156391,-0.05759776468504919,-0.09437937701472707,0.002626206588337789,-0.04758453047479148,-0.1995209755148738,0.0624380580008031
