,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL28,,0.049789716178731555,0.04467075707478119,,,,,,-0.056187382017220726,-0.012031758796527342,-0.03355864475996757,,0.021215553920939188,,0.13811442999046888,,,-0.020409544424081875,,,0.04601200009617536,-0.006979812137100638
PTPN11,-0.020664931826415264,-0.04056331370311573,0.0006995865570765438,-0.02964523665616716,-0.02284684830711474,-0.07253520122562136,-0.017700990268612014,-0.07239882575937122,-0.05268757401040834,-0.01031222164061007,0.03490732204337343,0.09080641200717834,0.019858527073969658,0.00584854775788035,-0.053024193474116216,-0.06763819794203924,0.03241212703292787,-0.015366746436097815,-0.08202786391499119,0.07664207878545884,-0.05338733175734666,-0.0457658943703968
ADAM12,0.023839157753520235,0.03363426981881163,-0.020715050287138877,0.04674171280227695,0.014519797233403084,-0.004038488686528645,0.007689378321346892,0.01359557299953481,0.19876683762725494,-0.011627946917273313,0.060045973300553585,0.030495043195928443,0.05648325539032527,-0.007717050167320369,-0.051204571767012964,0.06379210810651935,0.034944636609895045,0.11582419855092259,0.07816706484834095,-0.002614352860941986,-0.0002308792017067844,-0.025472358291254587
EPO,,-0.13202570188480361,0.02677764572004602,,,0.0567959068957792,0.03918380527658355,,0.0009497757600544659,,,-0.0347068886633419,-0.013349801053905288,,,-0.041039791877099864,-0.0010291644970309504,,-0.05302312604575019,,0.06347173626964411,
EDN3,-0.022246715633300874,0.03839210900820096,0.05086848738214721,-0.03207692612958111,-0.005398229202319455,-0.03320836352228152,-0.022022799125139127,0.0267928124248738,0.03368610292458345,0.02653006062084997,-0.040204702522245776,,-0.013487551133261739,,,0.09503827142590428,0.05171397882707518,0.0426853397555812,0.049492124199181746,,0.05852221307198607,0.07049064359376647
CCL22,,,,-0.015766614543266857,,,,,0.037908871770632895,,,,,,,0.13272055420709425,0.09796227192849377,-0.025334470551809648,0.05240216231618289,0.08171916038158168,0.060311646690091675,
CCL2,0.03884742309076788,0.14461840161439404,0.02110521432338531,0.06452953663215164,0.1421441432263539,0.09024423398430508,0.3340019277232934,0.15427188863976116,0.03886403531906126,-0.021429352601996878,0.0802034976259825,0.25494790037303755,0.03470887879965482,0.05413242227444011,-0.01343809950512632,0.41183751527728013,0.3411674039173411,0.04450110782966315,0.08315525770252205,0.12231266245852711,-0.058088008605792475,0.20784954437790462
DSCAM,0.02084309581598582,0.06982389977741832,-0.004249299359878094,-0.011697871425737517,-0.09864626527289504,-0.10349093997188574,-0.04731956999233578,0.03162930968843835,0.013760669668694237,0.022545975585369648,0.03907421647578978,0.009463950667145784,-0.04116605137315958,0.06045835409343345,0.02145976320390886,-0.2254672783887046,-0.14090071194223094,-0.011155228377006316,-0.03326796958259179,-0.06888572930575207,-0.04736121665420884,-0.04942945964602489
GPHA2,,,0.007917501218812526,,,,,,,,,,,,,,,,,,,
ANG,0.022898536780404887,0.09057136856751705,0.23377038641694026,-0.026217540128543305,0.04566426237446605,0.2514331991205293,0.09165241799972683,0.1164580351371964,0.08881618946055278,-0.03356037984836326,0.05340621651569016,0.0031572141408724792,0.08336831023181225,0.05603727229892205,0.13716606153966798,0.2461777427010112,0.18596748360257637,-0.02125144606657407,0.03479445378746226,0.03847772957357568,0.0787463757730011,0.30828232106010406
FBLN2,-0.020859032893485216,-0.0035005729737724177,0.006770602067607349,-0.03792529866239117,0.01836510229411123,0.08606858908914536,-0.02032380360610689,-0.014242946771699192,-0.04988685526418893,0.017129173591006228,-0.015641437929792883,0.11630453588951385,-0.03935551233383817,0.06403997831365298,0.040066799875429195,0.07892197791937029,0.014342397991282927,-0.010568323230164114,0.1171404798493776,0.07022443580734104,0.07784298666392467,0.06101753155583859
VTN,,0.03442907265200765,-0.021692294172852622,,-0.05001683805809198,-0.02675800389453795,0.012367248212614274,-0.011994919224259833,-0.02445107081708959,-0.016043958211595773,,,-0.011092880931301294,-0.023284830919192173,-0.03952856587235816,-0.014947694459496123,-0.05804322817456838,,0.01563504008182708,,-0.01500509250046856,0.040269410710107215
VEGFA,-0.07309419783628314,0.08996048305286042,0.1974660731820511,-0.03308009742156865,0.08034780690929258,0.2396821286684456,0.27588609198583197,0.06701154686502801,0.2752599654636119,-0.009243832122745653,-0.01861468770594284,-0.28907855588529646,0.014648127464035711,0.0016710086282059077,0.19408575325084043,0.45369758496997986,0.2857725224322612,-0.0017701604247191104,0.11808120099461088,0.04136544033415299,-0.06092858477789839,0.4268462989262178
F10,,,,0.008655506009953089,,,-0.006855603659142121,0.034010469243689945,-0.03479190152090571,0.009298037258015318,-0.036867218619068914,0.01891695927646298,,-0.025257760713915566,,,0.010424827706115991,0.024820424354634198,0.024818654589754553,0.006827799106129087,0.053169846618533044,0.015837918215834374
SERPINA1,0.0029019220236930353,0.19264541018023593,0.0631285384698078,0.021983632676506205,-0.06689892956886723,-0.04290796756493482,0.15562452891528133,0.06326344942335119,-0.02064372525962727,0.02021136065414255,0.039099756430473274,0.2838518295367221,-0.02777675857112169,0.1087479247561011,0.07177392158984078,0.27838937961061905,0.23598560393930765,0.08013056793927917,0.10879538641854479,-0.031351566979243926,0.06749275800329592,0.19554398329197736
VWF,-0.05363919572274227,-0.05224038233983093,-0.1299616935895909,0.0004493051673166027,-0.03543657792323176,-0.13201439263313516,-0.11086180605852038,0.09884419084311832,0.07314982799492982,-0.0008235666510222644,0.02869406836317295,0.1754275782576325,0.010971721913062057,-0.04579177348797182,-0.1855848272964333,-0.13875248559865747,0.04958246450113191,0.0248213352415204,0.03557333161628468,0.10979629800703655,0.013806325836896753,-0.23809099455371902
GDNF,,,0.050237084261833584,,0.003720263207177321,0.054077366115564664,,,,,,-0.17334438440128216,-0.013349800014265598,,,0.059432685624020126,0.09760831409159725,,0.023961518001907697,,,
VASP,-0.013998399567245101,0.08385469427674444,-0.05114009455939964,0.0522537012407576,0.026443855331474257,-0.029016096131773025,0.10372082905394861,0.013307389627801385,-0.0015658270685577702,0.02681799957532417,0.091173860301267,0.15265584652995307,0.006833200650533775,-0.06987659152403713,-0.028846814384266384,0.13828497154366717,0.07087455540842251,0.09412826438017571,0.09585198966100486,0.15731536894043638,0.012804708662089785,0.14634560483567452
ADAM15,-0.03281471268588155,0.011015364783192027,-0.03707752956956813,-0.018645410769183992,-0.06719102264679495,-0.06538756941431142,0.029840253487225965,0.017497249472384038,0.10158583759294919,0.012028268894115748,0.004000523020316671,0.15249567318693827,0.013720422298538492,0.07627731086920672,0.0054598844910526845,0.1014131823968506,0.1305074347075388,0.04603410126252781,-0.004238877719251057,0.05217053762069967,0.006550133030609444,0.002948771798499035
WNT2,,-0.07641974911712764,-0.04229694092308813,,0.03434360681984258,,-0.00858986851462959,-0.02934856232059053,,-0.01365093271388678,0.06588593648853512,,-0.012493433541023974,,-0.06504505434554665,0.0250499172862601,0.03941366442051436,,-0.057693566782026695,,-0.014857438790049504,-0.07711346535510304
CALCB,,0.10107295993354687,,-0.006586316064559865,0.09786698891523571,,0.1466913838488523,-0.017258857918967595,,,0.019051889836206128,,,,,0.010800780112546171,-0.0063636357207959605,,0.00740606548320684,,,0.05599662356299495
OLFM2,0.03822556713670196,-0.11975194481826641,-0.1510967511424912,0.02743467877376995,0.006531779275550075,-0.14118563095275197,-0.08549608120375297,0.005061607862019302,0.027883453138830873,-0.017819487936409254,-0.009526301012841267,0.15690235071262626,0.023903857044699214,-0.0664779222995313,0.013439023625593436,-0.18413565269131157,-0.32572304980202754,0.07605025106044189,-0.12360676777526168,0.09148435953076418,-0.08472626541355122,-0.14198561557184405
MFAP2,-0.02178979481482139,0.03824218492309215,-0.06491892560876905,0.008262688864583692,,-0.010632508792120963,-0.033847966678983474,0.08840307049443163,0.031929367087879384,0.015137024817676061,-0.009969578969954465,0.2580546716148446,0.06282407375665519,-0.049047810349994114,-0.059683919064331174,0.0538225670178567,0.026916420781840145,-0.020447045256369843,0.0393776951921271,,0.049566709410642874,0.0037770759610721524
HLA-C,-0.02472803911165737,0.00400797991263681,0.08827457288603452,0.0022952127348027907,0.05451657388371162,-0.027019300022134894,0.15280523713478777,0.12054506731533934,-0.1737146885852716,0.031992094675482724,0.12195269239622646,0.2726625734255089,0.013440594607003815,0.07231407594956936,-0.026970130095597677,0.3296738901639059,0.23228040738373434,0.06421335613196681,0.005693128568388919,-0.007335013267218877,0.05374324662819733,0.009105341085661309
THBS1,0.07275067060605223,0.04765381653846744,0.05299817934236065,0.10219775244447327,0.1520360299625936,-0.0006185155171130161,0.3401039189908919,0.09771858822253787,0.10899364366949055,-0.009480160022366103,0.06388870942526227,0.19150264199085368,0.030593873542850876,-0.04049637141672117,-0.17761060695972608,0.03558732372937534,0.05529103885886379,0.06508287431006048,0.21309518056734134,0.15358352754157872,0.015626289368709783,0.15950428226537472
HSPA4,0.06899352107781226,0.039033028932363455,-0.0452261372789149,0.02011950239219992,0.0010172999946346485,0.08940655970322528,0.008531003836899767,0.0012328820551856267,0.1075444313214534,-0.03693067267768192,0.0028707512729323594,0.08767444443599642,-0.044771147461531616,0.024202262999936663,-0.06239938151033058,-0.10096491959501967,-0.02699348193131198,-0.02199582836340011,0.005080762014464319,0.02466607159321303,0.018368905183904348,-0.09035091306792198
LMAN1,-0.06706611979163271,0.10283148386904353,0.13351456957030117,0.05958406333959027,0.07540889678591639,0.10172023036314502,0.19908480824804647,0.09182272630521544,0.0898709196230981,-0.002825290717676621,0.05656211461173472,-0.06918612765947176,0.03696782981406063,-0.03010448914796293,0.047649799318430344,0.2551935669434724,0.23187068837822475,0.095488849153703,0.00414851905353349,-0.0010984711409506023,0.025035580799134937,0.3151237266757506
LYPD3,,,0.021114537458313168,0.023097240896431087,0.012285150850980052,0.002483529617348633,-0.04077194201938815,0.03213594243630928,0.03255956674535589,0.002061625267914754,-0.012851979704506774,0.15163708553954794,,0.11004896139841144,-0.044365454524864636,0.013394239005953601,-0.04158879144757172,,0.03040862229578399,,-0.026760479031646505,-0.001474332296144999
APOE,0.10755415865177867,-0.1872580192823633,-0.07146013916779026,-0.03929501812640236,-0.1287156898704927,-0.2532721140981034,-0.004060039393263817,0.027906717175413126,-0.14096714525399345,-0.011997182734600355,0.05383330285984322,0.13315908162134127,-0.00247159592250609,0.10985754992622318,0.024366029156714347,-0.17665848158024444,-0.12374383555498067,0.05218185732021683,-0.01460427111621882,0.03003343250138899,0.031440334330369586,-0.27237371941441674
SOSTDC1,0.013431515397295694,0.0034751828800377842,-0.03349655559209097,,,,-0.0766609137870521,-0.04783722443525029,-0.08067662139190722,-0.024603163160589372,-0.020537189349294577,,-0.020299543844843917,,,-0.016635153932480926,-0.037462712887787214,,-0.0349326067872409,,0.046021292770096006,-0.0076187712818000805
ANXA1,0.029828980347388186,0.11876640468486269,0.11817940489069205,0.05142154978179139,0.08543020923546386,-0.028155591508535954,0.258418125807383,0.13449421574891182,-0.1558123569758688,0.012247802315598433,0.10250961430041206,0.040138124167767734,0.056631481762183494,0.07149790191412879,0.06913027076965499,0.2842576448892932,0.25870354019345804,-0.019110750919897293,0.067490820921349,0.057141448832197336,0.04553132721460895,0.18281789268936235
WNT2B,-0.022161656623064054,-0.0735951509896745,0.02163654288781606,-0.027237429251904526,-0.03947425929998081,-0.03360062119077142,-0.060203834045280305,-0.01052310183322529,0.05414057632985877,0.030110565772673917,-0.016609254304036414,0.027176414609101206,-0.021860234836848177,0.10218109649175379,0.04635030678640103,0.032999348203280814,0.030266898193242835,-0.002230343437036088,-0.04734168761341947,0.1721884770666639,0.07476411717527014,-0.01905174996687261
AMH,,0.038065910753985445,-0.009310545150493402,-0.015080242525034676,0.004002498637804966,0.11924930440182151,-0.013803647568056273,0.04652470438859014,0.07169722428214953,0.1344426699244159,,0.09827484208847018,0.10669686445273875,,,0.0953033593947832,-0.058414763930886585,-0.020409541821431124,-0.06201932947506163,,0.02831690825538198,0.04481442461717558
GDF10,,-0.04847721203774007,0.05850278553549997,0.014988651218104027,,,-0.03174126378303663,-0.00016322933157774102,-0.04915904564205432,0.04327982104837104,-0.02565046856843578,,0.026817947461773267,0.026022284341577037,0.0516948995211325,0.024203198201829253,-0.00781490605883338,-0.02575913387605364,-0.049196469181036595,0.03529775113119955,-0.0006355022538870626,-0.041339994420358336
EFNB3,-0.04547898038791097,-0.09179003956109073,-0.06074679368888089,0.0499301710268146,-0.0018843114794855498,-0.07989168657457643,-0.09666876574871405,-0.03367365829099027,-0.11316850605471998,-0.01041060706557228,-0.036641098100326855,-0.06666738189091607,-0.020880226168117796,0.022998165431884505,-0.10711095766354102,-0.06572412210388512,-0.07974524689495,-0.026601139258343096,-0.06142287551939485,0.03185321139083579,0.017766655797511806,-0.14866524625125171
LTB,-0.017570469183884475,0.0011456496237084214,-0.05890306629798987,-0.02710974474596292,,0.13922923598399942,-0.042715106126391345,-0.0282442040254447,-0.04860548642572629,0.0055287452027386885,-0.04531307803197375,0.08473059857469022,0.0033531202491922448,0.11335109073408832,0.09484586883231007,0.03104026569753095,-0.0727252824452037,0.05480937610810793,0.04571238744939226,,0.09643945207549055,0.001811792484531788
ANGPT2,-0.04415503984539269,0.0378945519023203,-0.07119358869870668,-0.03394262210234668,0.004884176865846932,-0.05405954536775352,-0.07023884625281804,0.1356560720293805,0.22793090533339025,-0.02697785817131361,0.027633542397695533,0.20287224573189203,0.013282222352336817,0.008709436251548996,-0.11436113823880757,-0.013831304073472819,0.1280380068117461,0.0521558758953322,0.08980361651889839,-0.007829063725483112,0.033132967905581595,-0.1759233325669747
NRTN,,,,,,,,,,,,,,,,,,0.05657065978505816,-0.0472132891577559,,,
ADAM17,0.011340582996084644,-0.07724686566255372,-0.006723242991328474,-0.019701510677051663,-0.006207959014307026,-0.004751030706402504,0.13162738689116668,0.011743538487030912,0.039081634826898554,-0.0015963444290023763,0.0006036012328414403,0.08614815318026761,0.019341766347335643,0.05736051122409357,-0.20748019433738923,0.15411021911079062,0.09783350430456625,0.009653481030409862,0.05450256339039745,0.003339737645583643,0.014007468893156703,0.15907167485438603
LRPAP1,-0.005328286337014411,-0.11159378582202825,-0.08424049480608946,0.004098852333066854,-0.034700115690693166,-0.11367559528497298,-0.03210856799811575,-0.014658060360785506,-0.06504718255554197,0.05712447491277652,0.03858198865595201,0.05883019059839773,-0.0054776045736486334,0.02707750238135275,0.007898617990871019,-0.06321433633120006,-0.10928277719698401,0.056860520568993336,-0.06531750058099771,0.07079034308988344,0.07013694885000421,-0.1856824910547369
NID1,-0.04108694457233625,-0.1315437783457222,-0.121527881600916,0.0019041440920297926,-0.07450167816475221,-0.0715039091753272,0.018902793914791306,0.09682395798214248,0.14536298982934948,0.014779982069308218,0.10883866355611539,0.13452343075550396,-0.012780845171849986,-0.09764705336243854,-0.12343010723943715,0.1009750307928591,0.14274800323840264,0.005974538723800897,0.17906156665609346,-6.209125899884319e-05,0.0065815913558391025,-0.10815878794575803
