,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.020271566962152498,-0.04074085325714813,0.06229033216188864,0.12968378649960033,-0.03883512320166819,0.007411286233196188,0.05966025047366854,,0.07804233080454291,-0.03279840899163503,,-0.03712636539179888,0.07193097982956928,-0.019882984248209366,-0.011446039026444263,0.007502481651855394,0.029423787317241653
LTF,,-0.008010368211369015,-0.07022019782172392,0.008067094797973911,-0.05401237609681405,-0.03966909090368482,0.035852981961665704,,0.08978849216872058,-0.05811774219499356,-0.01257201946918521,0.00011971349563447599,0.06583352232640147,-0.03316394805089391,-0.028295425557780873,0.03199798557085031,0.06580224784512924
PYY,,,,,,-0.01967577890281824,,-0.017396088016440246,-0.014672974583417354,,,-0.03360121912526969,-0.032432041270163324,,,0.07577624169490799,0.11820749515834664
PENK,-0.017638266735785186,-0.04168395630602681,-0.021685648101771756,,-0.016191656058394448,0.01630533833698528,-0.025903405611564453,,-0.02622378790084232,,,,,-0.023339219447285234,0.0003168679733597968,0.05925427864747352,-0.0030843366680508716
CTF1,0.061421040091528475,0.05061907121912927,-0.005917478528093088,-0.03776804985641475,0.016025071698650445,-0.023526583244958685,-0.03154251775311513,-0.01624601794572529,0.07640285036202023,-0.05038211287461584,0.061010025400331395,0.020079780202193278,0.088356438909631,-0.005223011746027105,-0.024914758840345382,0.10833307559084135,0.012050399072918612
COL3A1,0.012120847581820957,-0.026174786006077866,-0.0550134304735318,-0.03695988448232532,-0.023115800059487705,-0.001866960906493417,-0.018892587012983356,0.018476435747415473,-0.015414514402936818,0.022411871933284342,0.13099775124416038,0.09515822359897663,-0.05700392705216487,0.024841019891548514,-0.00828296863876095,-0.0829656268273049,-0.011052532770185173
S100A10,-0.027514812015981802,0.04663853507737137,-0.053790048454845675,0.01585410274608275,0.03459028372098153,0.015335121770049037,0.038447750440968306,-0.04522789237063856,0.07675797181267867,-0.08688285544112205,-0.1689723355736046,-0.09168845678122187,-0.027346710956606627,0.03807458923719019,0.011104472387713222,-0.00914830454583989,0.03899145217946611
FGF13,0.0638455898025367,-0.029515338189287952,0.10155220073757718,0.11934916004324793,-0.005140371032070717,0.012296231582828039,-0.019010775561374045,-0.004270613402025406,-0.0527901177727702,,,0.026551627512600304,0.08411255375601952,-0.018506064850461433,-0.05277246574274092,-0.029690667954769677,0.02911379345306329
SEMA4A,0.0033569453365627725,0.010002696694400749,0.041597767060085326,0.03319179690464588,-0.00017182444550792049,-0.01851433651700033,-0.009229640236298312,-0.02399374012312599,-0.023589786973845565,-0.08545619814827302,0.08913367015105216,0.005245089442229361,0.07831494031052058,0.034860065390886256,-0.038825992895171496,0.017530314268675618,0.07001703873024769
EFNA4,0.031144113515777457,0.11651682611929941,0.018086520815564062,0.009139219194347594,0.017698726891863956,-0.0031678292171666857,0.03150476392465845,0.03952282609469532,0.01671566511609029,-0.07490796685728848,-0.023674355700892817,0.0038755336095239444,-0.029692838418358528,-0.012463932146746268,0.01944195596855905,0.07850335374014875,0.018209491055874365
HSPA8,0.021244829707362804,-0.05231647357511632,0.03932482445353107,-0.057417748181684214,-0.04466546646924064,0.02977117250415332,-0.08281203992451623,0.12408131283795452,-0.05787245935417461,-0.07862462883662677,0.07298295566653216,0.07640356612696628,-0.015638631990675632,0.021469345477157405,0.002468366560941318,-0.04230928148708223,-0.06917209783451246
NPB,-0.02429328598367214,-0.029108463100384233,-0.011042373433768016,0.09077704941556387,-0.015340581447560814,-0.023468353105418265,0.02689599009101249,,0.05093155108289568,-0.00897409134373988,-0.011262863599672965,-0.002151321683848938,0.04908289509334632,-0.03534751514944735,-0.01196027121764537,0.12680858665919795,-0.014745728977257937
ULBP1,,0.05731053724978237,-0.02316349749914662,,0.09456565698570596,0.032805767369786513,,-0.030517858279242187,-0.016376625775357454,-0.07840109949647975,0.06224874533024122,-0.0016983059623942964,0.0024260207602899565,,-0.009753547962538474,0.01648298910607079,0.07132120324616271
SEMA3E,-0.042951369064187894,0.08823237159245702,-0.021948537587162243,0.030855408937463476,-0.006053364403269434,0.03765445266993051,0.025180501184797806,0.03550325840450496,-0.03167030424225792,-0.011114743679346705,0.05184505446743786,0.07796418726074518,0.028748986174535626,0.00661021451200981,-0.0179888710525313,0.02392743927118997,0.04191329615778191
FGF3,,,,,,,,,,,,0.00714581560640774,0.08885524620016777,,-0.017089060872897337,,
ADAM9,0.01338789900800768,0.09675706607875503,-0.05818938028979187,-0.02017115299317043,-0.02861919695524681,0.03716237286925207,0.033153499303276664,0.06190627891428176,0.04853251801244509,-0.045871919072458495,-0.10462834003155107,0.018854600975898573,0.033404141340949746,0.024124641073458877,-0.019422132047946232,0.04721174854039153,0.1373724126967131
ASIP,-0.050310650361550316,0.029139685549293394,,-0.02119065363125917,-0.014131343250657237,0.028620171600515228,0.004136337232503938,0.06762726387325764,0.05851347192657686,0.0006553436956248554,-0.07768525926005133,0.08288054604419512,0.07680922800637531,0.15361633271652553,-0.013898032523436191,0.03707936608230527,0.04094194312836803
IBSP,,0.055939349401806254,-0.05190050750139424,-0.004664018589608025,0.00835020914461644,,,-0.0020584928224061613,-0.008344035233383978,-0.0026664715050038887,-0.0365365908244922,0.04686397655868133,0.0005939599552204817,-0.024020742421652107,0.014765935866481795,-0.08069461171773673,0.002913032037645555
MMP12,,,-0.011215441064523374,,,,,-0.019596435443596957,,,,,,,-0.01334080983230227,,
FAT4,-0.0158446905418637,0.043864054440578386,0.015953145339025945,-0.030504986277444142,-0.034249514224201395,-0.02306586984434646,-0.040995682695025744,-0.013551567178993586,0.03488630200335279,0.10125844684393928,-0.04106103726582616,0.052864161005800554,0.06054147030028083,-0.015153233384053,0.008544808649036381,0.03765654541567886,0.07403014062949224
MDK,0.0033711214910388237,0.043842663265881106,-0.011654557113755591,-0.031107698893150394,-0.05523059576768548,0.03216785902094822,0.04456427330274674,0.05499173391731331,0.034685711729496464,0.059202063640355386,-0.037077261342334016,0.05917021652285359,0.013520763890147655,0.04072544655221461,0.053312656844862166,0.06250921083635134,0.09576507243715143
BMP5,,,,,0.08815199539825179,,,,,,,0.012092616290183133,0.07385674072558594,,0.024269455995809888,0.011156747236863268,-0.032953355167813975
CAMP,,,,,-0.016962587433705996,,,,,,,0.01097574809867034,0.009919108445178515,,-0.019536255020549256,-0.01863370956389704,-0.02541974424670063
HSPA1A,-0.011094620408220906,0.0031041225730094163,-0.04969878595355119,-0.020991406592138686,-0.03128171389144084,-0.016247547815359992,0.0014998865067017712,-0.08349517605713307,-0.07421579018529499,-0.14074276879595132,-0.0032806746648364592,-0.07378992017259117,-0.05283545300797662,0.09236612700693562,0.02852351015281992,0.029697229026263212,0.030245380428414063
SOST,,-0.027037614347126163,0.002977332942651819,,,,,,-0.003644770302371774,,-0.044218981607638486,,,,,,
SEMA3F,0.03186696309436305,-0.057594384763239304,-0.07531951837126515,-0.041226145657027556,0.013864641255890183,0.045723499933609475,0.053776437782597095,0.07629619702640675,-0.036399761807565725,0.03737758749487106,0.1306962322533512,0.09056814556060379,0.0026975245450051037,0.005934100388420463,0.03242894256991758,-0.00016660883715896685,-0.05553906919477662
ARF6,-0.01799407427137717,-0.006129398198113131,-0.0638848644124501,-0.03381899773426572,0.0063941531272974726,-0.031307010418764075,0.025986582863074065,-0.018392429841819186,0.021251790620959065,-0.0077187915572280085,0.019538018802204807,-0.010430638576071086,-0.016339705141162838,-0.012886222258728226,0.04556728487167481,-0.051223368433497896,0.0419381429840766
IL6,-0.023225730068873615,0.09336677223109066,-0.02108970515362263,-0.008441724445156088,0.033464437798630106,-0.011319009140776735,,0.0728670989235958,-0.020863780796516285,-0.04016368580849838,-0.02824016854445867,0.021884765489585633,-0.035841012450159894,,-0.02402501218823975,0.04840195045545056,-0.013056070131734881
CALM1,0.09151264170993723,-0.050041338219247236,0.055285327562331635,-0.056456507051924565,-0.030659306419932218,0.07204417024711988,0.014598927206148651,0.002225853776037221,-0.08560414332129275,0.014017914768267544,-0.017220192062509642,-0.01662066376110889,-0.008337412978314331,-0.028734197260519203,-0.017675735380196754,-0.0009634906480378672,-0.035390553002242
VIP,,-0.03176279028382346,-0.004816568713990634,,-0.02395470685291323,0.0007572742676641437,-0.023287405979823268,,-0.030761487204397583,,,,,,,-0.03384562492725233,0.045094749935910436
NMB,-0.02193721018392676,0.09990669876508967,0.007272676727668232,-0.006630159199042539,-0.05918358374689695,-0.03471629045806503,0.024035362231566777,-0.029795716028921847,0.055784521655201695,0.02358007623408086,0.05464215966794984,-0.04534847350685315,0.11093964617402759,-0.07164707413951714,0.005976191394727552,0.018178320065228022,0.08288504650275706
CCL26,-0.026413456587161478,0.03859633436795617,-0.03691196785462256,0.06180082495622867,0.019820496820909483,0.0041544594736537006,,-0.03961334208449718,-0.008446951762649636,-0.07802180929311223,0.27477136520958617,0.002112728898971282,-0.03830378586075569,0.22309981235090948,-0.023748262100823356,-0.05560950238801658,0.0013644213365263307
FBLN1,-0.053066260866679794,-0.06634139201395185,-0.06787240723666112,-0.03484768677996144,-0.0021504468353436283,0.037009154846917615,-0.007809114223694607,0.03598319268191617,-0.015073758347855236,-0.03922334392727294,0.020651087648294278,0.07224833536726312,-0.021565902917324277,0.02503125701432492,0.019650562163721616,0.0008806088576078386,-0.05426328181459066
SAA1,-0.019352531880222464,-0.0017026610810874944,-0.05979507629762415,-0.027111808325115394,-0.039266297137632446,-0.005108812936369479,-0.01737570517603763,-0.03544393832954584,,-0.06096154863772286,-0.05636100542861492,0.029026024643478508,-0.036927805402802695,-0.053285432497984286,-0.061443295336581986,0.0769139745964862,-0.016921655763518655
MICB,0.018722443349575332,-0.0431605451598278,-0.02532013880750986,-0.031146853986270203,-0.012428447623583456,0.046326674859661375,-0.027663592380173824,-0.022240523031809636,0.028308795819888904,-0.009858830595261207,0.1206573606292135,0.005824611686909105,0.003995939178014551,0.032676161986402046,-0.028104561527071827,0.061208640251717,0.01835999156716317
MMP13,,,-0.013270192145282947,,,,,0.10974651372062948,-0.01398323143989707,,-0.032848144910058656,,,,,-0.0293492571842445,
F13A1,-0.02659048792426279,0.08698561484621924,-0.037824781683051006,-0.07297744262071348,0.040897511990315764,0.000716177401961076,0.06532577695062876,0.03545931544549315,0.026666540392122382,0.07659177144821736,,0.015162799739380462,0.03997941099670557,-0.05497586677318095,-0.010741102351396746,0.03045902759904474,-0.008488207961614735
CXCL11,0.05061366597272004,0.07114834683914999,-0.018359322097663975,,0.006211393985231723,0.023660294810993153,-0.02218290015006582,,-0.017168191032058848,-0.04986724440039896,-0.06461205844180941,,,,,-0.002289551769390562,-0.026413490347348887
COL5A2,0.01916449736281166,0.0375253949314981,-0.06587803140621368,-0.02810122231166659,-0.0033533364491392594,0.005916611130702712,-0.023879542714433148,-0.02534609390998446,0.01725576409288827,0.055262522694047043,0.11750884508781319,0.10329162946866906,-0.04518688392960596,0.07279246074839425,-0.02396353564085619,-0.07399804052425624,0.016916296359188187
EFNA5,-0.03739234604836088,0.043388305943838204,-0.013973969910058618,-0.02583687675485224,-0.034626126331194225,0.07945322924859403,0.009162022382706456,0.043450009516715946,-0.022350556652650583,-0.04012876271910308,-0.04373593897770678,0.049848784289506634,-0.05798661643093599,-0.019624923875400324,-0.04617734734276485,0.052239822158289616,0.0016401387458191878
AREG,,-0.02109134944511237,-0.03201665184267729,0.0069155411794465105,-0.026610182285456148,0.0024155941426178586,,0.007936292209005444,,,,0.05753986020158183,0.1237239522497912,-0.02554758022842113,-0.015986098514822963,-0.01775130875091815,-0.017060322833514947
EDIL3,-0.034697148053115766,-0.05360759578609198,0.09345550868893591,-0.023370278142887318,-0.028820455661572125,-0.07620718233144134,-0.012323187353753576,-0.03150236837620428,-0.021359996381453576,0.003117646283453431,0.01148359431810066,0.05597778095803366,0.050456641490199274,0.008104052571687488,-0.03328931653642305,0.012127619558076355,-0.07236266987223683
CD86,-0.03757538978234677,0.07644763948074162,-0.02301191014417509,0.07434101072379774,-0.04696815521296929,-0.01903535967084313,0.0017204008245469528,0.01872060202520961,-0.015501969938320934,0.03959318324525933,-0.07492778190175171,0.04913106371218094,-0.005877266459846449,-0.08457274586446684,0.015501870126021207,0.05296199806019147,-0.04436527242735955
AHSG,,,,,,,,,,0.04205409910514133,,,0.062383586384845036,,,,
WNT9B,,-0.02885677234596516,,,-0.013920013916569253,-0.017319665593382508,0.07001040562449473,,,,,,,,,,
HRAS,-0.0013555163436515059,0.03790797193785517,-0.012064055355240943,0.02346465313148247,0.023136441163984316,-0.01985210112811444,-0.01469583937911033,-0.024722684485195354,-0.010893262375086688,0.05066396965984903,-0.14942750509183836,-0.04687340873042404,-0.049493529575195566,0.06000329887571376,0.033614403853695345,0.0398584944292325,0.043718552157022056
C1QTNF5,-0.028641325937797224,,,,,,,,,0.027789282667242263,0.0712918572968161,-0.03691807757455272,-0.05695612829171516,0.07621618744556424,-0.015660040533420256,-0.00016377281134619746,-0.03795159148184486
RLN1,-0.017638268200782268,,-0.011554149170860313,,,,0.022369142355088998,,,0.06678403432365884,,0.09618263076624474,-0.030534590725547588,0.1512124851271964,,-0.023065503310675566,
COL4A1,-0.04186589019722809,0.025951400508961046,-0.06701208475967108,-0.06279544339134242,-0.01679819810158773,-0.0054432914215702234,0.05036701393167248,0.08499712685251729,-0.0015393587859524316,0.04013397482926574,0.1527895633260723,0.08582840521246636,-0.01527343475658985,0.027149579142372888,-0.0074657330523392445,-0.12921603102099372,-0.01305792486511404
CCL3,0.0426809722470041,-0.021090441720320523,-0.061735757296656944,-0.011322478608354728,-0.013221517032960185,0.0140579050812314,-0.01389974827502148,-0.010998176942107639,0.07139747934230252,-0.05373646707614261,0.05225249924555271,0.03626635617311028,-0.0035745504830178724,0.0027617988182472497,-0.0475208589572542,0.06726283625202067,-0.03576065765454665
BGN,-0.06073771819296036,0.008532894585767678,-0.08351461894664405,0.048103711605077724,-0.046636546574830774,-0.0017420399588178293,0.02892144605154654,-0.04469644726378364,-0.015393116290849863,0.023869102756327514,0.08102035814125715,0.07572976400545454,-0.037559085429362093,0.004838381727457369,-0.023842091504853474,-0.09170483547149617,-0.05917041094106813
RETN,,,-0.01557393640537547,-0.017320099917776846,0.08221766113681624,,-0.03755437603889841,-0.01713515081868761,,0.009972853222580697,0.05379132722748601,-0.02109376331858063,0.022579032953455196,,0.1353004225101216,0.08853396180538851,-0.025013330238017818
S100A9,0.02886107547690895,0.09529735438025969,-0.08215363844638085,-0.028563883112694054,0.008555765492780568,0.01834925082864444,-0.013353677932602519,0.039142762760560376,0.0835692403627082,-0.018842001322654272,-0.06968227108113985,-0.0008416085772057609,-0.015792031019709968,0.012819365302850648,-0.01838079264719206,-0.009857124767148298,-0.010200561418813698
HCRT,-0.013030530439010559,-0.037174658768036654,,-0.017846237442967823,-0.018805046658158516,-0.020759705446939346,-0.0066960349271884875,,-0.02661617582553915,-0.04175011386631174,-0.0017007570858275879,0.005511614986604197,-0.022404930799614323,-0.05418147474544547,0.03570476920310373,-0.01957974724195439,-0.009130739879783436
FADD,-0.004827832027150629,0.018190116621388988,-0.027455494043089067,0.016809450823652556,0.040589042427880334,-0.012198015190294027,-0.005754296207246802,0.07897005273776816,0.07336905430957023,0.09540619221721931,0.050167698462759,0.05737815995164366,0.010673437792677576,0.07147243236703363,0.0013454006769174547,0.08065209358343813,0.07405678204708514
ACTR2,-0.07021969704613354,-0.010795296161490615,-0.007846106648467651,-0.02554191396124155,0.0075546424934626365,0.005377227296635737,-0.018656719539728528,0.05254353896234041,-0.02369422438383167,0.018611496279491106,0.0330841686550063,0.009155501488921471,-0.04476027505301216,0.03529948613640524,0.005865113910633878,-0.0991842128363398,-0.004603208457280817
BMP2,0.0006402443732828054,0.020251375074324285,0.013627713028878868,0.0443957938689165,0.11026219123272973,-0.028830828903384023,0.0021715279739633777,0.04185557187631544,0.029242780320078116,-0.027799153082674846,0.04204126140582367,0.007750755954647851,-0.016404711193246244,-0.025160576485395478,0.02227788810483602,0.055695333493003,0.06769415508041086
PDYN,,-0.05468953553828806,0.04619153951425139,0.030194751597585882,-0.015409660819401993,-0.025550265709324258,-0.01565282961738664,,-0.031218610644803194,,,0.025760345250288644,-0.0060115877909944675,,0.03215309318850382,,0.007052239242825349
CD55,0.002930538720604524,0.055378930093179235,-0.06552877189753101,-0.01902150435957166,-0.06463861594055662,-0.0285077344997178,0.014698341464438325,0.04652825581784483,0.015465907163556194,-0.031655862671729186,0.10392658537952014,0.060772095668686785,0.017047715089399004,-0.019402269034074857,-0.04755209045908886,-0.0543385245157499,-0.06683862357213807
OSTN,,,,-0.019344676805144616,-0.028783786609341295,-0.03208069760484247,0.01998426588665457,,,,,,,-0.01850606240701248,,,-0.019872868194869626
PDX1,,,,,,-0.02222306540440344,,,,,,0.04173688625399118,0.07906091153841756,,-0.025847209966166438,,
CD6,-0.028806610150570365,,-0.022804982929390354,,-0.017789319700350397,0.008186231844959655,0.005457843999511256,-0.01593365943871751,-0.018476531421945493,-0.006642566825222951,0.007932213559443858,-0.030187651146239936,,-0.023795523700654662,-0.018707055380724737,0.005060026022813969,-0.035471536632296866
IL16,0.005353034184528474,0.04857063993038085,-0.03912209687421224,0.014442169186784932,0.027674392658620654,0.02160301382635823,0.0008353877789890797,0.025680130116235968,-0.025175704712730368,0.02309240397289624,-0.024261076280202843,0.047063286166378455,0.013647910905804762,0.07047778067733056,-0.06051310239142758,0.07016157572013622,-0.03990934326924573
LAMA5,-0.039355225639766976,0.005167752321629014,0.01133742805173125,0.048459050797832255,-0.046366152845131944,0.011737543858766245,0.007968943151398282,0.018062677240499873,0.08370083583727723,0.0282066795136129,-0.019221091403034993,0.06269015958792123,-0.04519922445118165,-0.043591317844961015,-0.003795774784457358,0.02999300390628052,0.06349289027501424
RGMB,0.07125398658167117,0.024655998070328918,0.02696399288054414,-0.062436714382636406,-0.022138280718928652,-0.015308784143028541,0.011454562729754142,0.04960788320271483,0.055316941135020684,0.15536706972669945,0.08631152326971127,-0.08756735630865463,-0.05244458035734895,0.03879144567627066,0.00391506664688744,0.028568283556441452,0.007678645632771685
INSL5,0.03764709665660152,,,,-0.023826234806455612,-0.026530077495936995,0.06066621959357335,,,,0.03178574497505383,,,,,0.003643106349585283,
IL12A,0.022489906353718968,-0.028536216198693447,0.020090697761680806,,0.054213520864382504,0.033338993116879344,0.008514479968866553,,-0.02515148125488032,-0.007367371584779139,-0.005908107961603014,0.033148585919386235,0.0047928205510492615,0.013420792323824935,0.08207645865897914,0.054355718693675226,-0.014089076909034071
S100A8,-0.017804872093358414,0.09500828680669851,-0.042804201244092205,-0.07981340730943799,0.042564727256155496,0.039145831289693435,0.046149089105535175,-0.013336632866176009,0.009943083367375339,-0.032859417009188645,-0.03636620715300341,0.05727443349179538,0.005946119408713766,-0.040730839081767514,-0.012235608750563436,0.01905451839069566,0.016065370208843355
TAC3,,-0.04334243058087661,-0.007930198009514344,-0.02331148677285018,0.010571307923419206,-0.0043360904495361,-0.008601740128492833,,-0.006419831129396073,,,-0.017332564524244896,-0.0029972621917156443,,-0.025521284987927998,-0.03898968825102444,0.0831419520248999
TAC4,,,0.04883755086908999,-0.04338308452679456,0.029666903677270096,,,,,,0.006467805319389325,,,,,,
MFAP5,0.045613432192985005,,-0.012204639260782907,,,,-0.01283808473961919,0.008196697946124747,,,0.0449995750202202,-0.05310222015892525,-0.0194254494400982,0.05136749904393361,-0.03400261122337677,0.011541329650735862,-0.004296235468086608
CXCL16,0.04180311342036377,0.03023537782602054,-0.052025428140140904,-0.031078300332668368,-0.03233433946835412,0.013459687190913769,-0.02188859895131218,-0.0372548079401401,0.006771700219605052,0.0543196762989092,0.011999557475539326,-0.006100861552924584,0.056370209641074524,-0.006546937164146354,-0.04303629768370076,0.01960580019210616,0.0064383807397597435
AGRN,0.02049797537466958,-0.01030264010594253,-0.049241996267291636,-0.03917646842253442,-0.01605233708901213,-0.0081682338875671,0.024265555399982448,-0.0016731046674361533,-0.043190599384967124,0.06881807552132704,0.14751621564971348,0.0987255084520636,0.07639949737024146,0.003621701331452913,0.042681163655661825,-0.027136057854484526,0.012870160235137068
COL4A6,-0.023620425505860628,-0.011004917491544074,-0.015573936682156262,-0.032553766527577126,0.11695487064588421,-0.006241153890779601,-0.00893442802781859,,-0.015116040571191371,-0.005985932443816475,0.09738045856698142,0.06321333893470277,0.09042354072984504,0.03614219151081448,-0.0035929429566602567,0.1354723682034757,0.07223368555510407
FST,,-0.03199473022051863,-0.013162841934130108,-0.06919125123087745,-0.031106350025948973,0.006222443492043933,0.037937747475609906,-0.00856480564786214,,0.027005424122228554,-0.00332922126352522,0.01837794000992363,0.0007015127904415851,-0.02483144427180077,-0.006939146746564404,0.04639636877372341,0.005347176795780895
MEGF10,-0.009674675826582147,-0.07080621342983037,-0.02573014841811774,0.08665309546367395,0.002378318119294288,-0.0543037623002694,0.05257485973161139,-0.027430891700655567,0.03992612294058409,-0.008452202823751035,-0.08666508309563903,0.06408013179768626,0.0881489089876327,-0.035114040949506764,0.022088182071784743,0.0798673178697523,0.0840707622165247
C1QB,-0.03814017103202888,0.08325828267775882,-0.08682642455015609,-0.04329458865817149,-0.05666455209701653,0.03632315623064559,0.04299967746166744,0.056684578331767904,-3.070209285607932e-05,0.04518475975360865,0.12239218822469836,0.08582421318853027,-0.016312791112628077,0.022962119981773853,0.014822652816399955,0.08293905473826135,0.02995454873599044
HLA-B,0.03175586053619666,0.09601776306882209,-0.10423148218698954,-0.04067303780224294,-0.03264850594981427,-0.018659181351768722,0.04498019538124475,-0.02382526197449701,0.009486619282102902,0.032055149268151215,0.018870849058625287,0.048503412019769224,-0.07506933763279598,0.043020651283607346,-0.021770368489501236,-0.04566281278668868,0.017864598891570962
PDGFA,0.016418595824669188,-0.002344742868830907,0.0033061688436138107,-0.03229714901774953,0.007761953214449644,0.048488994508167044,-0.05303970743416891,0.01051394501719779,0.06203583058420534,0.005318913230001273,-0.05235482322666877,-0.010166510022539274,-0.03513245401882327,0.03182652613484661,0.054014090982689465,-0.05893143688840804,0.07453727555092164
LAMA3,,0.012438017666948513,-0.02064335480166755,0.15769541410098598,0.07274745258148389,0.05176237395134914,-0.032526593757843385,-0.030980901658748842,0.10972219363029431,,0.07734502649975006,,-0.02403905849165303,-0.020923828177007976,-0.015493242722856447,-0.025096403456835486,-0.011871593377536759
DKK1,-0.017638272595775707,,-0.021699941613580874,,,0.00352321839396563,-0.020791622653301322,,,-0.019709347321155857,-0.047030215632997925,-0.024836964341734793,0.06460193827512352,0.03351125337641966,-0.008415672213608087,0.10254816472497827,0.020297886658174613
INHBA,-0.02200372924551782,-0.017102845660866516,0.01686294176577948,0.059940806927483936,0.008105644736071572,0.046386122732532856,-0.039840615128478175,-0.03956303894725565,-0.018163938685639505,0.008714554039560861,0.10437698004085603,-0.029740731506861438,-0.034237305362274754,-0.01814068952556348,-0.010691308628420139,-0.00966609936816953,-0.04149279195732019
LEP,,,,,,,,,,,,,,,,-0.004870123278286984,
IL7,-0.008038514508907234,-0.023329947794072534,-0.01676276503786511,,-0.0230419296626625,0.11513322896895332,0.028153265060829515,0.026532786066052277,-0.017926784442547417,,0.017661338745099668,0.10285830391307664,0.011186974414326858,-0.019614796807851415,0.019571825365509665,0.05214975592483628,-0.013903691744256829
FABP5,-0.009613333652281559,0.11671649553806321,-0.011675649856220948,-0.014409132515101805,0.019277389332145557,0.04715019723808063,0.01166670022188596,0.09975982411580049,0.061773178901390065,0.03794777845910016,0.07582189440207775,0.03872110758286532,0.04326573685598235,0.11499913590219252,0.10511066688712237,0.11064195651706688,0.07211670223639682
CCL4,-0.03541854443444998,-0.023472078084219913,-0.05223337324731431,-0.0355994057664162,-0.0575238930834185,0.026781681737922683,-0.019743034135302272,0.010413351279272428,0.06096802145759952,-0.017546491423509846,0.04453025731083562,0.05634144862123028,-0.02333901664982059,0.04063214302242498,-0.06039023732021084,0.09077813159754412,-0.03536125328632592
FBN1,0.009861821133300643,-0.023087636373286598,-0.04295399306752844,-0.019242757916250637,0.009737319476992766,-0.005565848543627125,0.019398306878402074,0.034784936420823816,0.041883942496054004,0.03651878022083967,0.0020809664416848385,0.008574068088711254,0.030182657497663412,-0.05264859675286928,-0.0032874648248496802,-0.03096819000155505,0.019285179883043516
TCTN1,-0.03139172256113433,-0.04741540811714526,0.003022072935712783,-0.058759102568603484,-0.06020017406241672,0.04312657768512182,0.04806652997329891,0.08425978164226679,0.032161355848240224,0.03301374533465483,0.08054983970496385,0.09766259701710045,0.01651380103510207,-0.012277127912032903,0.02990467536000716,0.10488617025980715,0.11674608297834872
NCR3LG1,0.06878938259946882,,,,,,,,,,,-0.04092999616383876,0.059745200725466005,-0.01961480722262539,-0.031158849305579793,,-0.02288623344994335
BMP7,0.008637781785537145,-0.016895971654548883,0.02060293817952361,-0.07667071608016748,0.006193656132877368,-0.024309085435707818,0.011673300102503637,-0.03641543639307778,0.08539058646699152,-0.04591538057257177,-0.03509384915855436,0.04593832286813214,0.022519885085331887,0.0027786249079027603,-0.0684256218408886,0.026681112385648773,0.10477434841654304
NLGN2,0.10471972208893188,0.11241234382137863,0.014475176767628918,0.03891434980603438,-0.014697667059049065,0.010633320581534456,0.04551962386754179,0.043797082272860915,0.038689229396594596,0.034808785140429545,0.02979520300422035,0.046424206761744316,0.018129192398242733,0.026714619617871967,0.00022175251294776407,0.07370505108701371,0.09178129089306743
CCL25,0.03869086817360099,,-0.026207846481728393,,-0.023697134972808266,,,,-0.0022157298960760337,0.007334640354182921,,0.025785552735136774,0.012296009606197452,,-0.03876799891727346,-0.00146104981866745,-0.023542347587191554
NPNT,0.09571678551322216,0.0468722998630119,0.06167881025271097,-0.02425341334038078,-0.03018868500456845,0.011395369076457227,-0.010798364674100447,0.06193121116889208,0.047977765196651465,0.07379667793547925,0.008442407200643038,0.06399772755886048,0.05464097356205225,-0.008486270861960537,0.07984198683107739,0.03364173228770643,-0.01290665292191217
KITLG,-0.01908862897516103,0.05950852033536996,-0.06214510896163286,-0.06163666158003604,-0.04726646820669866,0.03561164517595931,0.009542512254096929,0.040382611890793126,0.027995930280832564,0.07912423063045262,0.08489971060772986,0.1411246840625121,0.10567336352121551,0.08254172392022667,-0.019513565439353994,0.02015033350674214,0.029464369745703586
MADCAM1,0.09021354468334901,-0.03222524849158289,-0.027318074958493567,0.013302085102312877,0.02717153953888138,-0.0009886478177278312,-0.020791623821018766,,-0.012194841069499796,0.08133984699591311,-0.004947184129598433,-0.01577213551454921,0.02938758093318522,0.053764033411603,-0.014274858578279283,0.04711588156904276,0.02146788600070608
F12,-0.021109479098171683,-0.030856524952879192,-0.010313059895932244,-0.020803412141473708,-0.002826946977907621,-0.04584846442825409,0.017159295967704182,-0.023041246289840306,0.0013524292611019673,0.030462896108635194,0.042344310245122356,0.05010921819315639,0.05634854614444365,0.037166337094397595,-0.046987585050132764,0.02608234882892937,0.04710252758148808
S100B,0.027638446941829545,0.03154248063377056,0.058695106042264834,-0.050373075271127735,-0.04655512535218531,0.061848899390437764,0.02024168689329558,0.04752201697052471,-0.0981909356317429,0.11132468737732498,0.14381156035539625,0.12221902306644779,0.06873091956678493,0.017100555526924396,0.03913607913249432,0.052511814458590336,0.050421289271788336
IL27,,,-0.01725789589864651,,0.04345948833692099,-0.01853298758716186,,,,-0.048326771517702455,,,0.029759657774379784,,-0.01334080983230227,0.0004616904367770722,-0.019565033947127383
