,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-B,0.060955208828873945,0.03119788681461111,0.01696209515139929,-0.011991067907387225,0.04710684210263664,-0.029664361020802762,0.014312113991099142,0.0034106311273575697,-0.024556560087105706,-0.04058675145990349,0.1071022770484676,0.05630389449542783,-0.01242241044320383,0.0972058691695739,0.08783476725907165,-0.08896258200334889,0.054611014815778035,-0.00966770196610369,-0.043163472896501895,-0.011713108742617835
PDGFA,0.02813922472509347,0.010239627151950132,0.02145390253452155,0.0014869954497396835,0.010013608467339811,0.0019008718183364224,-0.018586100802571028,0.03947809162490103,0.08081629425896063,0.05798967277070162,-0.04845933350221127,0.018818726080559765,0.0642288933425287,0.06007069172646504,-0.041549054158491694,-0.051190047946576826,-0.009467321838659701,0.00988596518131455,0.006618249152653789,-0.09407098922458036
LAMA3,0.012556655427105533,-0.009290429177153886,0.014366355709730683,-0.027708128049991478,0.008451948095005785,-0.038518787265317905,0.014198689748265377,-0.013838081554926093,0.05638430027181041,-0.025659332991101732,0.029950763967889142,,,0.0623284869575923,,0.012667824086146789,-0.02554757675411979,-0.01607305971462565,0.014562999546199195,-0.03858435230101324
DKK1,,-0.03536456165003908,,,,-0.029893978152133432,-0.015898982538357316,-0.033827156115181514,0.036964544914956037,0.00923826163206707,,0.03643686531085021,0.055783040360538105,-0.01321626414118562,0.10497027706449366,-0.06665021516439579,0.0647370418677262,0.044555562382517976,-0.05647931455409203,0.07148124057934273
INHBA,0.027719211240483273,-0.06023384590229993,-0.013458059029898902,-0.041765647723276296,0.03417072397493119,-0.03311758254681081,0.0108008945144987,-0.03524293341644903,-0.024341830109947508,-0.034679144728280056,0.06986742257965534,0.057340104077630856,0.014980437762768424,0.019379141006165255,0.028345683822448932,0.011671084196299092,-0.03122226450261115,0.041159791614230216,-0.02160357367729562,0.02271158651310945
LEP,,,,,,,,,,,,,,,,,,,-0.02341708868933771,
IL7,-0.03728679008749797,0.0014138149491443742,0.05963191066513668,,-0.02754508384072734,0.021562533159383702,,-0.002954404815418086,0.0007192081996999785,-0.019104671374325196,-0.010860890081109704,0.028323834361805387,,-0.03275687620808543,0.0818055691346644,0.10937256789856543,-0.02394927556878383,-0.029341641661245612,0.10311236008353795,-0.05640797056966921
FABP5,-0.003413145015873016,-0.010070866281211597,-0.012932959632407821,-0.02792651543739041,0.0018597842381962491,-0.0514482292296339,-0.027138838228046275,0.022931480938587483,-0.10497899876819772,-0.08150199055852726,0.002313074581413212,0.1540346745432265,0.10822354325381464,-0.07745951011539541,0.05821138412448468,0.05401701742782561,0.056235411937965836,0.06303568131189333,-0.005399250059085478,0.046804483304970446
CCL4,-0.031220362286169926,0.00733344866238728,0.0575610013176735,0.02008541839488927,-0.010864571320492736,-0.0018136292169016101,-0.06764175662722922,0.048750722810628165,-0.09290237163723195,-0.07231504833279793,0.07119961816909198,-0.00826154251982158,-0.023154558579750698,-0.07171519967805874,0.0651927036184899,-0.00712834114086881,0.06213733956202687,-0.005610854412814092,-0.03675493001060962,-0.054449139500008244
FBN1,0.017420359434151274,0.04535831260062336,-0.012684287140124486,0.004722884809146211,0.028540124027164448,-0.021063138743191136,0.03166763498877626,-0.03800717921200861,-0.04455153899971857,0.022016880488641942,-0.03865840762525053,0.03908705057556415,-0.04168779700195425,-0.058962009177519106,0.07750270691436108,-0.012731452885569745,0.0489329328991836,-0.04456343949326632,-0.038663981499285474,0.03610452344494139
TCTN1,0.009214337355284617,0.04799121412873509,0.02652192498921447,0.030490648484254302,0.015099426463302968,0.026240036516576585,-0.04713671398004688,-0.02711964450336748,0.02314172125350315,-0.04558567245483149,0.01698103742255798,0.07890945116509773,0.11909948890015869,0.06095075469536363,0.07464036833869879,0.023186933027437972,0.0796028296028535,0.0314855756914938,0.05111871052661891,0.021528063869403462
NCR3LG1,,,,,,,,,,,,,,,-0.013734417330803727,-0.03339972772755143,0.06401209001728327,0.04770873538167438,,-0.030045463751342656
BMP7,0.01906834867538938,-0.09679610795112648,0.012059483495129687,-0.04657762017264021,-0.020485725051817547,0.04448658059617585,0.0010181879899179283,0.011675119203621387,0.016224565509741284,-0.0039407285834402,0.1026229667945861,-0.0867459581367894,0.038766877124045356,0.019755090055574007,0.03416677778146133,-0.04066006451310323,0.0758443739473825,-0.05858915315147711,0.11672333402787857,-0.03200869157133335
NLGN2,0.04323153195654404,0.009888063156766366,-0.002048272677596875,-0.009456034156922258,-0.03766414296931273,-0.007383145340690462,0.013616236821034933,-0.02836805331809686,0.04221168779742451,0.03159951508073617,0.017236278482178357,0.01215952322148357,-0.0027340032877094795,0.08279530294531348,0.09350871332516157,0.13088972234569854,-0.04592050353484937,0.03814276855542234,0.01592958872612866,0.016759971980450764
CCL25,,-0.02548238897664985,,,0.055284749589655104,,,-0.004573159751346287,,,0.07023128919883144,0.07727780893442142,-0.060130409406634194,,0.10917284451322326,0.012658107706989982,,0.04393417027582847,0.009820459134348848,-0.030906822330531804
NPNT,0.0778975646981695,-0.03895695115189433,-0.004388375236457915,0.004618259266693726,-0.017865408836265292,-0.007720790229936889,-0.012217213210743918,0.00891069356770099,0.06951132430519788,-0.05308819262388975,0.005468600163559279,-0.003628036960332021,0.06493731444956344,-0.04077671572429331,-0.037519686472195425,0.03550324663692293,0.03985393338109176,-0.025653478073695953,0.061596929293077085,-0.0157274340994008
KITLG,0.10024869054217125,0.003322245370235492,-0.015967134202344246,0.005664007751226381,0.002566554985802806,-0.010867514461189621,0.05655426237543189,0.015438743389044097,0.017586741727150208,0.07403679643199358,0.0028010431468813656,0.08718782824376775,0.030958856423647735,-0.02096947960055784,0.02034174542984599,0.07071278667091663,-0.003244778018132294,0.016246936438685657,0.042499875193925174,-0.013682087946362866
MADCAM1,-0.004996754545931565,-0.0174072595609287,-0.025105567566831653,-0.027135101964611844,0.005216916561218336,-0.017528505105088778,-0.02430861149073372,-0.014787888849139685,0.07601511396059302,-0.025282150223800027,0.11237891951259815,0.014735162447716143,-0.014292823260085309,-0.016504281808817623,0.027435420207791793,-0.04028669554602061,0.03359359337568742,-0.023819255059635513,0.09924587713188175,-0.027173620780434397
F12,-0.022904482538156058,0.014325665451320043,-0.01127158690688056,0.00875968395253263,-0.0029552614609243376,0.012788525148929019,-0.04296439008292424,-0.005067866375739012,0.0013659516232767672,0.05352565704384688,0.04078258249406397,0.03516205475113311,-0.10564648902173457,-0.017550828850175514,0.05742064516848067,0.0696496405609289,-0.004867288465986159,0.04520389989646995,0.002392300910039714,-0.006074637920180644
S100B,0.06918895875485476,-0.06383216259214904,0.04944577280993093,-0.09320801661152066,-0.053374119197379416,0.037317635133519426,0.05105076038758195,-0.007881066472197804,-0.08370707918091681,-0.007083538078179834,-0.1922333405878647,-0.072749525680824,0.06947479836275111,-0.19207189623109278,0.06194390773713113,0.17491186568644865,-0.028801287521543654,-0.03337969792705239,0.06083130015378567,-0.06627283964561774
IL27,,-0.01557383395265603,,,-0.020893935268526842,-0.016378865192075563,,,0.051108804510700094,,,-0.025635753610066956,-0.02323444560534679,,,-0.005221559441400049,,-0.020085732952997554,-0.031606241375804686,-0.025685332605643738
CD99,0.06408351799231086,0.0410238353926851,0.010414495753205964,-0.11595928051691233,-0.02609236379537837,-0.0254123291919692,-0.03826533083759314,-0.017752001153643084,0.017930375542266366,-0.07712266130362447,0.04251407751296206,0.1537316599580144,0.05893986293550743,0.16440546436626927,0.16192495618327912,-0.012023683512706702,0.06165089565925139,-0.021446045738739046,0.02125586930252886,0.052914086087182226
PDGFB,-0.04804349035985187,0.10046861069468477,-0.010514092613355992,-0.026215766035189138,-0.044681712803431285,-0.03355376113496253,0.07476059549917846,-0.05023617923504621,-0.04172943634362929,0.02786762462982339,-0.036820184287733766,0.06883257739109447,-0.029467380348398284,0.006519122141568293,0.01595165924503752,0.01349703452922848,0.08795480134750365,-0.002447940159301493,0.004512850453563698,-0.06268067288534479
CLEC2D,0.05341985855088085,-0.00510093090539478,0.019636183461459913,0.020317285062127998,-0.012109605165418197,0.01742103336201455,-0.04162317458114375,0.038251608930674086,-0.007796233786462718,0.05990646679242452,0.007073168026831885,0.005665396215916671,0.06819648863674957,0.08402229196180545,0.03421789283580038,0.025934772289647457,0.014328669805578526,-0.008389080075603341,0.045716233516475295,-0.0013791856126418678
F8,0.0073296691187598,0.015974099366446413,-0.03102331698712095,-0.054001696838607574,0.004997825446936458,0.00043025334736621084,-0.022897142548952695,0.01085882116526443,0.05854068476140237,0.0015146428162424357,0.04951289654127002,0.1352824358554763,-0.005714639490044869,0.07063492608953834,0.03182485362333884,0.09500709928863853,0.01613415492061342,0.00017351295742995527,0.08328503296227313,0.031165147990936337
C3,-0.005864472423592745,0.08279457906477009,0.07451575705454103,-0.04480691726879663,-0.01716303316171352,-0.0087596460835437,-0.01785273646244884,0.021702981436906774,-0.006048693657350499,-0.056409677517642684,-0.06875157878608858,-0.12574989584787333,-0.019415226919415267,-0.050693304241237094,-0.03621171226492657,-0.018869445559655813,-0.00663544506370807,-0.038256896528132765,-0.05972883978203793,0.09329413892329162
DLK2,-0.07491359045743737,0.012184336130860578,-0.015204324290580955,-0.05195896067256696,-0.03344105209387219,-0.027084256744790664,0.043057335875296775,-0.007617877555146089,0.021875448541711275,5.719926530214802e-05,-0.043213768726814594,-0.023691404079583023,0.15807466753609978,-0.03240279834715194,0.08589259665871739,0.09107660210760506,-0.025547586958796827,-0.004629955693486927,0.023318396516928477,0.0779777822809992
TSLP,-0.016461315958165114,0.04960274850381051,-0.013864258517788376,0.06265133654588759,0.030024571278832058,-0.040301714849919935,-0.01980519933595578,0.02389266834863854,-0.024064959900455377,-0.019104680072796157,0.04641854977755922,-0.034162953646976385,-0.0705337515234319,,0.02847316223870801,0.012270917392102374,-0.017470645349366952,-0.030317873582489458,0.050482219122400446,0.026367526111810587
OSM,0.04571908312177103,-0.006956484467438442,-0.03150733742830015,-0.029435887612359463,0.02584666564123809,0.03929897319413324,-0.023561377622848757,-0.06102808069632271,-0.005695233326041321,-0.08808428883978557,0.08723291832952856,0.06367882187032589,0.007887628398161173,-0.04429659824399806,0.11209843494782956,0.03791206873782186,-0.04564891986559411,0.027788331252134712,-0.05309090248246182,0.02648273271183648
PRND,,0.08301961241775421,,,,,,-0.019179344392577326,,,,,,0.040023636933857194,,,,,0.06664521228778723,
SLPI,-0.0141051929061462,0.023810596719173998,-0.02268164531144061,0.06981951336322058,0.09117646629568824,-0.023812975243341326,0.014910296747680919,0.03199557002608576,-0.03705545608942287,-0.051966403812013964,0.08708165394212257,-0.007682209855250113,0.04648740776930014,0.06528860054133684,0.0626384469727545,-0.16539444117608273,0.0677932025399844,0.024471816330710085,0.004833127004317561,0.056673763609924335
AFDN,0.04257451033191306,0.01126018394699673,0.010756765559984073,0.028047760842775188,0.07398948544727982,-0.034762728925372736,0.04513577788574506,0.059443082261751524,0.062175672674882713,0.04688235945031039,0.09178136871382994,-0.008433130921785478,0.03211253773960764,-0.023170473286970784,0.08726231272699356,0.025197139728523714,0.08029114655221681,0.030167036576624236,-0.01676540552370001,0.03542291287200465
KISS1,,,-0.03474224260816345,,0.022944985494500067,,,,,,-0.0318925279712717,,0.041710120819294615,,0.043923095971061386,-0.015060858940981687,,-0.024197863365819815,,
ULBP2,0.018660184889426525,0.026191856621256837,-0.03366027181464124,-0.016280732708714742,0.029682958518574134,0.05079310777485036,-0.005901192614375871,0.09225538679515807,-0.04525484659653314,-0.006990627666183173,0.0676338422624493,0.06583663839937007,-0.08077955819653626,0.09850468638074775,0.02248599451436242,0.07649547379636747,-0.03582136332323758,0.026864110406663956,0.06930510962226284,0.032365645974530954
ICAM4,,-0.022984820469649184,-0.02014343426941479,,-0.02175651034989971,-0.014271161125915718,,,-0.029250174550414173,,,,,,,0.0426145344601228,,,0.01797503837450928,-0.028558115811900722
TDGF1,,,,,,,0.027053929421278013,,-0.021791578376345766,-0.0010293754775800611,,,,,,,,,,
ANGPTL1,0.023903388705330403,0.029792970690048652,-0.008075201163993804,,-0.01058527918076383,-0.014933128252356266,0.022572117818453016,0.0030815128641726976,0.04796696044939296,-0.03164102014829498,-0.005966695746148895,-0.026740701090864644,,-0.018411593115569797,0.10941644620877627,0.12219416487123834,-0.03327213226719158,0.021384123126801494,0.02749334924822602,-0.02886114676276513
LTBP1,0.03977862654095917,0.022809475505584372,0.028277727656778235,-0.046376347474186105,-0.030375605270345253,0.0008280772312590808,0.11125100670357059,-0.03880405313849816,0.061461995566151215,-0.03994754698374563,-0.025298116051106972,0.027980795217019735,0.006694340663839018,0.028280972634577767,0.011253120774905201,0.0038278524944553916,0.0225536465754603,0.007125622437283022,-0.03243089259926964,0.03462723775235112
CD160,,,-0.015745427665554708,,,,,,,,,,,,,,,,,
NTN4,-0.031521407731421744,-0.03608696306504038,-0.008559548142066477,-0.013632671887101955,-0.03260545907361628,-0.05168248698311171,-0.016892893138062665,0.03520282682242595,0.026400028087845254,0.02890871172453355,-0.026455186560048964,-0.0006956079376481124,0.004314086422179114,-0.01653393028438023,0.07218342543131062,0.05697178242162135,-0.03378436620210889,-0.03556930649569812,0.0970988478212963,0.03919859963327463
APP,0.03223364980519604,-0.009531656217150524,-0.032889044046301566,-0.02776883863198545,-0.05223204921334577,-0.0013797529406662326,0.056847637682812736,0.04065470591296221,-0.05573905310180826,0.06788675382301895,-0.0707338274969698,0.03811206101198196,-0.004617033624181246,0.08281194645361577,0.10316713230335367,-0.07914410673717774,0.04004558469618374,0.007480725946971373,0.006307095917640993,0.0204507902638342
RIMS2,-0.05003912092685019,0.037114172988246756,-0.028612557908716668,0.07603015598830998,-0.04209299711193944,0.029475709927090282,-0.0026116826028761697,-0.04177086645909595,-0.02754334852272674,0.021866091647286846,-0.0522862985935707,0.06210617047343171,-0.02348934202762817,-0.026600450148495217,0.06317943258184289,-0.020274972684986573,-0.033697700223515405,0.004737119859821827,0.11607049293272201,0.008050054857921039
WNT7A,0.08082913973523083,0.005860849715760181,-0.011391769585086824,-0.028456807953456193,0.0054846025949534674,-0.02180882559396361,0.022691625197524625,-0.02670197645634018,0.030933158142200285,-0.021726543338766932,0.010974242210686517,0.026141153051517818,0.11017056676754523,0.03847507047330415,0.11702507488734488,0.025511301052995233,0.047842671746312654,-0.009532374433348536,-0.03365442917506215,-0.03156264962904054
GAST,,,,,,,,,,,,,,,,-0.01571252909409565,-0.027642085131684962,,0.032387394654028005,-0.01481264596056915
GPI,-0.023438254160688576,0.004133765235937404,-0.008097101960661206,0.08396753392421048,0.04960664889956046,-0.01757887345087961,0.0077554454056950545,0.011699874707108105,-0.04577139151871001,0.020397900755293647,0.11815676662516088,-0.03331157341011028,-0.013460639264406705,0.1474227749030783,-0.000644741916534745,-0.08533465946774332,-0.028132730853109484,-0.0014201431213417771,0.006970687401471864,-0.02829990013624956
