,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.10559551512201489,0.07060751184607145,-0.023201410718211597,0.04229165391780812,0.010834935220201436,-0.003252822204479308,0.0861411307265882,-0.02894239914719896,0.046387459450171746,-0.04969743881328065,-0.045767680988380875,0.07259600418512382,-0.04380086841401687,0.07337782307017073,-0.044694030640690434,0.002869983260266888,0.03544391503300855,-0.0022761304716434434,-0.06713797387914786
FN1,-0.1550852241364378,0.0905724177309432,0.04686041092769785,-0.1251141677516757,-0.0014720023119281376,0.028137358268624072,0.1208500298046041,-0.053830170329218885,0.011585054751454384,-0.1202019146539736,-0.19051609312775014,0.08420468256641524,0.003541539403793822,-0.006674183982668659,-0.11277173408388022,0.04167760701795088,0.10482290465169249,0.020399556852323742,-0.06469383789371295
MIF,-0.07522818167604452,-0.07234491998044537,0.08124381217947417,-0.10760113030096771,-0.06907660323604695,0.029730431807229517,0.08289996971970806,-0.035219032286572104,0.024245437374399614,-0.09433445776275595,0.0490187382497407,0.02864045906599044,-0.11641147537837698,-0.04161069665324322,-0.0020404969644976004,0.04791365901302377,0.05808961131493641,0.03802137594514902,0.017903557788318616
JAG1,0.02291378950284334,0.14805252609154768,-0.017139546250955418,0.047074919903339334,0.026784280779515657,0.0228851425598891,0.19106435917325995,-0.05803946780063132,-0.009719909156427146,0.060036379730308176,-0.17722128016198563,0.1402583890750945,0.06853598739714287,0.001298170332445878,-0.05427187246410399,0.08725999421497492,0.060823991745855344,-0.023228840419051443,-0.04127185957813845
NID2,0.08867385541305203,0.09833946467821103,0.1045063915683384,0.034616134143287236,0.034348672513239746,0.01259905936512417,0.16882378627844702,0.10429240290326126,-0.00794086052780647,0.12118868994274622,-0.03770728963460314,0.040233889957343213,-0.029011442535186015,-0.008809002643897702,-0.009542433256444289,0.03272978761268661,0.0327814631849612,0.040951449103827205,-0.027195264404408583
EFNB1,0.099130511984971,0.03971269531453445,-0.0014636248138235484,0.08710523725614283,-0.01766755511095374,0.04963678086439338,0.15615237203120444,-0.02499880593623001,0.05198906402521982,0.034321276257931854,-0.044643065362917456,0.06323860743398901,0.08712463094337201,-0.008317180011082906,0.02608144283468008,0.04968870211029631,0.025631434344400374,0.09805471394088437,0.017603373946707655
COL4A2,0.06126876444619965,0.09980718372181184,0.04190320663795099,0.025198569795595756,-0.015595795296378535,0.04715820440460145,0.13734450744012242,-0.06425884536018459,-0.0027979238615520718,0.049066345619977664,-0.1691489876160243,0.08142446342201712,0.05242307144666536,0.030019041739787908,-0.06731850772207776,0.04656648012932693,0.04217353475105488,0.009441384818509558,-0.06282013244424352
SPP1,-0.19462298372125147,-0.08279631432343,-0.12215552170529954,0.19867524738739126,-0.06811523826690781,-0.1109584241010037,0.1457929802817431,-0.07998833662642867,-0.030808658247971316,-0.08150366469685826,-0.20312434408068272,0.009813835866069563,-0.09297709428044744,-0.004085417658938909,-0.11854801491115775,0.06566217355448721,0.07551864798799017,-0.0488561278670332,-0.06162319179735668
PODXL2,0.10103565761775138,0.052939569822626584,0.060095370631761694,0.1251846184438707,-0.018349312296699956,-0.006507272774881013,0.047079943601654836,0.032745629681438806,0.03973734674028127,-0.020107552612899753,0.07807581015820972,0.017232332618274313,-0.019431473268302805,0.016911611782316576,0.09328168323367383,0.05755359941942102,-0.05239929570687893,0.03080391442862459,0.0019536331611971665
IFNE,,,,,,,,,0.029931748255289655,,,,,,,,,,
FGF9,0.06968929903172993,0.06440830136765281,-0.03525887029189266,0.023231496137367687,-0.06431973791308437,0.0719736436924774,0.05590353024598189,-0.0008982932674107655,0.018175559714977387,,0.0556912999255658,,,-0.00577853140256691,0.08892147042250191,,-0.010549572827366816,-0.010776713131098471,0.02653355515464658
ITIH2,0.08120598692851362,0.06465455002479921,,,-0.022265634196492846,-0.022994338236399764,-0.028833685804678585,,0.019633881478626408,,-0.023735800470827354,,0.05847104715541285,0.16189636219083783,0.05430772209703781,-0.004363431173916431,0.07503758184911741,0.02633484933646502,0.023780563847031883
ADAM10,-0.02143187705027274,0.02354397839076831,-0.023965214413774166,0.040493713468451056,0.01218641310627593,0.05344913918755946,0.03967941091349438,0.001674578938957425,-0.005776520816837741,0.05382969317251744,-0.1194743494944509,0.03493630966987381,0.08976632388589766,-0.0048651669489150175,-0.04108851833842557,-0.03666602271973905,0.028099899209212454,-0.008808562199980495,-0.008802846410442025
CFH,0.06422147508326774,0.0949139344475047,0.010624542060934506,0.03014750049419165,0.04137675761492733,-0.040778113561819686,-0.05819576256081627,-0.05030064942145579,-0.002730197473842322,0.03457009586214233,-0.03420152054318704,0.034538475263734734,0.06269092958897735,0.012996716671421977,0.04895640304964205,-0.017029326983180937,0.04176376545043256,0.04765951413878375,0.02208222106974193
COL4A5,0.08100979035467201,0.06783176117739552,-0.03650586613737524,0.09612466647036899,0.02070161473352428,0.0219813388840026,0.12142725404766064,-0.033748314846574035,0.032435171349733304,0.06489997441370603,-0.057467265187485086,0.06794783652972354,-0.0019650132486483435,-0.019746547147014983,0.08137838362638088,-0.009429548505060753,0.025099103264191656,-0.011504634407086548,0.03506250379026989
LTBP3,-0.0352905418525539,-0.017011884770331286,0.08684657782708373,-0.01399050534021046,0.004146394247886563,0.022903759516608866,0.04620521522662443,0.008253473535356912,0.009384075205854266,-0.015448526744717764,-0.057920149913478325,0.06088631926686376,-0.07193296205710874,-0.027063511226333315,0.012485163632776842,0.023560913026712357,0.05170777399303156,-0.024911410269749534,0.028225055941808883
GNB3,-0.009653856601074332,0.039020191506200154,-0.035980320325365314,0.1437135399908831,-0.03121944830087578,-0.046085714753343054,0.034731294081323014,-0.008823873744498804,-0.0040575023114613465,0.011032206853775914,0.00494425899432076,0.029831034911123284,-0.03954278960480083,0.000769217677396596,-0.03153480380776451,-0.016417957709186817,-0.04203630332595559,0.0005956474785265738,0.04520784714968769
COL6A2,-0.04945942374019971,0.05186067240367616,-0.037493121293499236,-0.13990974704507333,-0.031052589123632797,0.054584339246234,0.05938089425605352,-0.0749143749314125,-0.021876382922766897,-0.08069995247648346,-0.01567960327058131,0.09048907119807366,0.08714619474710818,0.050429627795127926,-0.10988672043839416,-0.01169982142422399,0.08692285409177725,-0.0036848910455694393,-0.10977809690751372
PLG,,,,,,,,,,,-0.09191954682042015,,,,,,,,
GDF9,-0.007515133972656761,0.02652805947704837,-0.02288007208860533,-0.04022537867876612,-0.02090444443577236,-0.042206113761077614,0.0795212753530717,-0.04055711437555059,-0.01268787478255897,0.03328381023391092,-0.021106035365426365,0.027335590811390854,-0.005792742574705585,-0.028348641169990682,0.1145780626351933,0.023390377951188927,-0.03934481431891522,0.013378855329954642,-0.024984553022853885
NCAM1,0.09115783367921328,-0.007904132200256384,0.017013070475705574,0.06513808785781929,-0.006765888141714093,-0.03869910474074018,0.046908994965287804,0.06123264709956809,0.03347698790571945,0.018671384905189978,-0.016905386664586297,-0.08568571569633956,0.08234178212331131,-0.0620825914634919,0.041520583440277606,-0.0363257681763878,0.07201375412658957,0.006663785971344722,-0.0312245052970694
APOC2,0.05019134789429546,0.029354718963297555,-0.07198362003443874,0.1536561601082902,0.06403080359778371,-0.004942203812061746,0.06269961359900747,-0.016017142185123623,0.026643589921769645,0.0950458721622112,-0.10667594939532742,-0.002042606853736467,0.007778572634394568,0.060495114274949774,0.026535262596324133,0.02375260768967374,-0.05317292479803155,0.09638451766874638,0.04742059533449655
BST2,0.03408905547286656,0.0043337565840596845,-0.05812827479114648,0.10749250923180782,-0.05488082513493696,-0.044135715391374716,-0.0231689095659691,-0.003083183725890334,0.030358670956018418,0.0408365268295789,-0.16391480381910342,0.10037648905426998,-0.04448944070557574,0.07258012685541933,0.009484918962743038,0.03412649317407071,0.003961598978367654,-0.05215920270670897,0.003997884019659338
COL5A1,-0.051961385504777254,0.05077863080533971,0.03844631166645601,-0.020710876801089715,-0.003030759147023672,-0.03209188960020657,0.08147804452093615,-0.012860655245734215,-0.044901674184160495,-0.10735167881629061,-0.07460277710801207,0.10750299785182646,-0.05865085638419767,-0.003332298628889506,-0.11582593411640062,-0.0049968728797396686,0.13802370748835968,0.01492080739403087,0.011818100662629408
CALM3,0.013886541996639907,0.03617019185413668,-0.04505496492340087,0.08352444533963091,0.05553335256418497,0.08503580214664652,-0.17269380936336215,0.044881285053533525,0.017110385971342647,0.05966369177137154,0.20290034948245586,0.07114214543649078,-0.018474564337659528,-0.012931260569297979,0.11694236551462067,0.07429756680600913,-0.05752430458628603,0.004527788681775982,-0.03543182987716527
THBS2,0.10548033478734382,5.987712447516324e-05,0.04403907827025113,0.05931318178780981,0.0069422885812745905,-0.016813958192992168,0.09749711607763296,-0.060655134560631374,-0.02242225628944317,-0.0656667881285797,-0.18381183977961124,-0.019975093387806158,-0.03919447648825794,0.009481895146757298,0.0027210389898252568,-0.00937859777564507,-0.004377376010609425,0.02490491480293514,0.05938055890053797
SERPINE2,0.11672019025671101,0.022035106274802155,-0.045760093053870035,-0.02613067509148096,-0.029270207299979874,-0.02434619767334326,0.004403228611389719,0.006555592633204423,0.0049527820804609445,0.025468246365933617,0.08660121817335983,0.08034785767231205,-0.05747225693941493,-0.012451783549859376,-0.04761724234794986,-0.00752426907490207,-0.01485528143381209,0.08880068722639431,-0.02159852411971535
EFNB2,-0.06817790454518453,-0.0010686008539233214,0.008760088633265339,0.027325647887568374,-0.014339867285027525,0.019497811751317477,-0.03326379654076515,-0.04069002942669385,0.026032745700734543,0.06357893746306889,0.022339934456273372,0.01774507568557988,-0.027559332656148086,-0.04719142782351654,0.011315336133294844,0.01513756393078305,0.03636741212281509,0.009740097777574267,-0.02196863230220305
PROK1,,0.003308169602010873,-0.019338065134687648,0.1290820136594951,-0.051654345963407636,-0.016548107379087202,0.053150150070002684,-0.02255176119808234,,,,,,0.07959347744960822,-0.029110561725370517,0.06148595601247286,-0.016559069570489082,,0.13309297265017508
LACRT,,,,,,,,,0.031309811822537365,,,,,,,,,,
MMP9,-0.037862910596365394,0.1157416719214123,0.15866259110142897,-0.037572327729240525,0.05964203886818288,-0.0885285301787308,0.051611508352949864,0.00015930253222133756,,0.11182497552197013,-0.02737838480018988,0.09983683267578079,-0.02633679747461185,-0.0259940494100922,-0.047628601471113356,0.012299521046516923,0.07738080484614437,0.031162511127833813,-0.023600373478091304
DMP1,,0.045904870135152265,,,,,,,,,,-0.05242335608724165,,,,,,,-0.0006946675101290081
NPPA,0.031116484610599616,0.001896322063760981,0.06908871611129436,-0.030379096980883587,0.03970223733174119,0.1116376226285581,0.03711559083398261,-0.014348116341573524,-0.0031101877206653186,,-0.03567181751223839,0.014543514026865996,0.0654828472678403,0.03837031632697303,0.018033304159707875,-0.05488780292633884,-0.01041996790256488,0.056200243703783556,0.08559707033236809
APOB,,,-0.015237446543531201,,,-0.021783097954014466,,0.05145028524526608,-0.0359246620505065,,,,,,,-0.026794838885725415,,-0.010731636346502316,-0.021875172389496034
C4B,-0.0415817543888727,,-0.01749892571128285,,-0.03194278475452287,,,-0.01833893866785345,,0.09005094891733216,-0.025302553501912777,-0.0491925364069046,,,,-0.027118585081450708,-0.0026956515722931936,-0.029153225754684608,
NTNG2,0.07499384951781654,0.024127049066323663,-0.024026208298423918,-0.00871930230069593,0.016349813495919813,-0.03402721477571934,0.058605477780100806,-0.019128972587248546,-0.040635242557946046,-0.017817624777308538,-0.021589388800308192,-0.009601245399812216,-0.06573868573288986,0.06384011335871702,0.018268960296994187,-0.017034816078707923,-0.033358369021661984,0.00798731686844168,0.04619493133975553
LAMA1,0.01692026596461966,0.0636459972630107,-0.046549732305642195,-0.024781482616508352,0.03774730768353894,-0.007055257998607553,0.05212581065227328,-0.01680417807595678,0.02379498459061026,0.0565565058999195,-0.003588933420575887,-0.033157846466878506,0.06865429071951676,-0.003730473638963808,0.004565120359165688,0.024010987792809503,-0.026125937553072492,0.06398521687518499,0.09185251781239544
UCN,-0.004819869283684309,-0.013204459147843576,-0.002796683973477039,0.03434933533764666,-0.018870323476703362,-0.031503661813287794,0.014000250092272412,0.0018584120542033825,0.05130592995223018,0.06336404915275858,-0.038619506009211456,0.0416659868106,0.06732798249744287,0.01891738470140516,0.011870454760172906,-0.042009877020652044,0.03264088452811602,-0.0006894171756189206,-0.03622683696989798
ARTN,0.026793476925573715,0.05715729644190783,,-0.017343626187105027,-0.03986796689047812,-0.01789635123168909,0.0978374708088723,0.023756021105066256,,-0.010995910228765109,-0.01693475909289823,,-0.02345401091772311,0.16126711329384155,0.027211138082523716,-0.033788123291438925,-0.020016514386142246,-0.03466242657420609,-0.0027635194175322435
PDGFD,0.05003209665923705,0.05884530306835553,0.04459870380987951,0.09137692751242033,-0.002671891623956656,-0.011997139108235948,0.019782585914819868,-0.02001275297624107,0.013226431759394027,0.07312230178424059,-0.06845202152249598,0.11653535129494151,0.09141213066446541,0.015590052010589637,0.03511650833107778,-0.020503298912945767,0.04162525965289219,0.07221651701597945,0.013607176703195854
EDN1,0.0480535014002983,0.02736770369962669,-0.026984803536529416,0.05327085768110787,-0.009245852115517338,0.06791360234697033,0.04932267744127652,-0.05068725395353585,0.053588369123979546,0.09370608613013068,-0.07285111594602364,0.031365656364923146,0.010971441406116151,0.0010057931803598382,0.03460006162793086,-0.005611051892623503,0.09946895305433882,0.041869568752783685,0.010675837110697835
ARPC5,-0.0922813060594144,0.05871176872906373,-0.060971687137261296,-0.09883026400051201,-0.024436178404379286,0.0015759175866866524,0.09234583939421466,-0.07445812989540632,0.0012266590643202492,0.05466949750247531,-0.13725502291312153,-0.019114764084808552,-0.029909976074883445,-0.054620426430219006,-0.05341166733992084,0.06953714563488007,0.014490182086106803,0.0013692040136988183,-0.03956993122288004
GSTO1,0.0029037001753096717,0.020746119066894747,-0.058561333602443144,-0.01931713695402603,0.0032868092895672343,0.00635597971016489,-0.1268174787678623,0.04003647705949963,-0.022721977443110546,-0.03571195014055027,0.1023678544226231,0.030281426624138148,0.019050130767061427,-0.045110399418139324,-0.024985083387911125,-0.00342350821332023,0.018217230405748908,-0.003982752935946887,0.003351054167795753
PROK2,,,,,,,,,-0.007648160726814558,,,,,-0.012012295687945004,-0.029687687110701563,,,-0.018694786905614047,
SYK,0.010387059037485342,0.02078516319928765,-0.04376776784245314,0.04605812571997068,0.04903519833583439,-0.033650914596093276,0.0537704906857252,0.03511727825105183,-0.008669893285896084,0.00156381101491787,-0.048555952971390155,-0.003939865627047716,-0.02839080134710127,0.05416067728855114,0.021801377297513226,-0.09189861372204534,-0.0012114239126442086,-0.005924601003009909,0.03958751574655844
CD40LG,,,,,,,,,,,,,,,,,,0.030295522709845788,
ST6GAL1,0.05052277265901993,0.03419094496372248,-0.030826727092678384,0.09257996087102123,0.08042321845479353,0.046559412416992664,-0.01349194921546607,0.02238597662302246,-0.022462859255150097,0.04296362544103264,0.02156396229936492,-0.07383361398988125,0.09606943370643063,-0.0363248199328231,0.11049567781024217,-0.03319384348728681,-0.08532579946801909,0.06554778833029543,-0.05938438380532895
