,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.04732023583729024,0.05051747438171046,-0.07706766466857531,0.06498304208519608,0.033429195323907306,0.045041664151326766,0.012081034782953368,0.05134867667617962,-0.11830836517870522,-0.04592183179463541,-0.028935969174061445,0.09609272033805907,0.06584330109971173,-0.02866929809990881,0.05182036000058613,-0.007078850011101869
IL27,,0.002510778446067913,-0.005723934646769891,0.09185916284335478,,,,,,,,,-0.008738154564192824,-0.01351765610682223,0.11253705215666679,-0.021702277857163294
CD99,0.01705752065861623,0.02011834495172897,-0.04770029533663274,-0.027956740048421903,0.07537090067349395,0.09093828561904553,-0.0038799802440510458,-0.024825629567848586,0.05047080207154855,0.002264670832433688,0.13154684527992375,0.07329008637310565,0.06740831731270427,0.030283039120843132,0.11317717521165209,0.059952588335332194
PDGFB,0.043117815233376176,0.011478297539086229,-0.021868560341930684,0.021523818223468962,0.039544971612895226,0.06669548015763543,0.034678920337076785,0.030270986793837648,-0.04649044396386622,-0.041673303213944954,0.010792915056856565,-0.0451542199206119,-0.003983799381793748,0.05146684010401167,0.041188735001760166,0.06075277798996342
CLEC2D,-0.03529962813745968,-0.03910502826250815,0.02468559609563442,0.02387871503519819,0.03243069286456716,0.07267642528236416,-0.00588745628221297,0.00440513764305272,0.028789895388697726,0.013262088604891455,0.04969335471611793,0.04213984900788325,0.07914098784482008,0.0029266015962335534,-0.0026821521429919253,0.046561957718719425
F8,0.008690181605034134,-0.007682970171703844,-0.0009093679332814334,0.053251496842569766,-0.03233209334313634,0.04613925270630947,-0.007988825797009512,0.08484606201051138,-0.02726589986092332,0.10184034540486493,0.0040484508125511135,-0.00718246292550073,0.0409771810222979,0.007896903490234338,-0.029924359813090134,0.030883550411979974
C3,-0.027325478569646185,-0.0362454383369672,-0.08696568697244556,0.02630727644808693,0.05963075657898648,0.06619059691039501,-0.0008777487654317513,0.015958933108525808,-0.04070720707072517,0.07189375802244533,-0.015949074159560046,-0.03651427731876214,0.025609119909065673,-0.05528004610417738,0.011695098085531817,-0.07607713085773657
DLK2,,0.019754693089337354,0.09174232995409212,-0.03864067149793416,-0.015159532830578103,-0.039480881694165935,-0.02792282913178787,-0.03121785758016667,-0.023618635007281685,0.07608099520486457,-0.027743909510113532,-0.009970708830333358,-0.06266651849633412,0.020667230451640452,0.12149045261982978,0.014110602505995775
TSLP,-0.022414812501505593,-0.023650966303395693,0.04261375053119543,-0.05749780542228453,0.021710374906096865,0.031131508817583815,-0.0008943236336598892,0.029365022971141408,-0.020500346589689272,,,-0.035213767020386144,-0.047662696046979265,0.019152774054736508,-0.050087909622111224,0.041656398766376654
OSM,-0.021388509885845015,0.044623423670746405,-0.0031392031290278797,-0.02651333849957533,-0.021603319126059745,0.009674348524457452,,0.07438003494182222,0.03994331774769114,-0.005366790967488659,-0.01954386548481294,0.010249423340293,-0.0005092250596091347,0.008178661139565937,0.03220331107261171,0.10571217796365631
PRND,0.05916735419932386,-0.023300070273965825,,,,-0.02290990126804951,,0.16476848077374176,,0.027095057448373455,-0.032563573215909476,,,,0.10880762280304292,
SLPI,-0.01600444987222657,-0.08118149549097704,0.06411042084575266,0.0012453524763899899,-0.012219399201722636,0.11035698048577952,0.009704147524118436,-0.01862794467542987,0.11947446416400719,-0.033935261251423286,0.041844162499409816,-0.056658182581776836,0.028375627231553402,-0.009604316406290276,0.05877174637057143,0.043335387045492106
AFDN,0.1131158607709102,-0.04449834818515881,0.02326605150870047,-0.01173892399850547,0.02203642865842032,0.07078110126283695,0.021739165406010702,0.008063117167336037,0.025434896017060185,-0.01979400631095651,-0.012951897154252634,-0.038996627117222654,-0.0177714457935838,0.005243118992075475,0.026656253077066455,-0.03072010293950447
KISS1,,,0.015378464274899866,,,,,,-0.017430971651069712,,,0.00028515771409340704,0.06070033707922233,-0.017779269042934406,,
ULBP2,0.028611237858354264,0.02941797240962167,0.0368096517204274,0.062361017561706304,0.022046545169472524,0.0113784728883205,0.06261665873013822,-0.028018735624121053,-0.02848947067320726,-0.0747296694835593,0.05420074972493368,0.001307933153905882,0.0012512808961867984,0.019331205845351217,0.08702397487954901,-0.01891909219557546
ICAM4,,0.1279684863774257,-0.017379537517564606,-0.020360434999445266,,,,,,0.15908597369121827,,,-0.017410573569162296,,-0.030116278265461708,0.01673292073880477
TDGF1,,,,,-0.015545539584876488,,-0.02015516337078059,,,,,,,,,
ANGPTL1,0.09569027529236628,-0.0012428699875990583,-0.016946925361093282,-0.02130485280334681,0.017651353093447127,0.060583140639742634,0.019090382210918955,-0.0006706124419115446,0.039218456873871564,-0.02027457134068482,0.029069735465827383,0.07375066073338385,0.004371817681867012,0.01691268411875514,-0.02485312806073333,-0.024385614776281764
LTBP1,-8.818349950542111e-05,-0.005877126072932648,0.017065294581520955,0.08755559197272525,-0.006518529962315831,0.05476698572500649,-0.004705349425531304,-0.027781999019472148,0.05562179217999667,0.0390970581946831,-0.007160103901237534,-0.002140678290260547,-0.015279255264209987,0.06341537857307408,0.00047038926029884307,-0.0012244716623025604
NTN4,-0.015492940119931927,-0.04682377720846385,0.05247848398856074,-0.054964894860895404,0.007785968247441458,0.031027650163434544,0.03088191796270532,0.030499744028997335,-0.04333084459723113,0.018764417307817558,0.012609160438931016,0.05598945021596308,-0.030020701394838995,0.002300614896690803,0.09201627871190404,0.006418764243502167
APP,0.010163929470053356,0.04068994514770637,0.030618708951360835,-0.044322722302452336,-0.04392056825987891,-0.1018707292722675,0.044448128549181745,0.05831520129076132,-0.06796106586407268,-0.06485085716942265,0.05560418593588099,-0.029843636923162508,0.05111615335394381,0.030614713076938287,0.0023054198048575313,-0.10698841710331056
RIMS2,-0.022747226146133344,-0.02975110546403273,-0.043231713433003874,-0.008316704014982306,-0.024820301690059835,-0.06855106587344174,-0.029277449782129285,0.03429897338516628,-0.04309542814231938,,-0.02277582553029727,0.042885827185700144,0.003903280922000646,0.04539812293231635,0.022502333145077304,-0.08036559610384379
WNT7A,0.01608286699333064,-0.042500047156153006,-0.059277774005702916,-0.016284300825646178,-0.03385522472252785,-0.010192868903307353,0.04573192039771494,,0.011261732747518448,-0.024756801942277463,-0.009207717062209122,-0.045811745987425885,-0.01534951324620207,0.0564432529815996,0.08846277924481753,0.05355594244856917
GAST,,,,,,,,,,,,,0.12201874152361979,,0.015031409798230935,-0.01870870322222344
GPI,-0.017596990372077164,-0.018242081879571707,0.03906238066645597,-0.03497006449687585,-0.03827586222112598,-0.061867983137187645,0.050601215384306446,-0.04088175003294412,0.05328292765011008,-0.10478195287361108,0.008059395066307538,-0.04398304686389919,0.006679293758165049,0.007497341273227814,-0.019780978747358038,0.015041585458718948
IL1B,-0.028377161447074646,0.0044783595979126884,-0.003197417818604217,-0.015749389356765297,0.024588302091681044,0.0874774704408114,-0.021636339357211553,0.061143301441073,0.062117989275786906,0.07435439242768653,0.062273806723888735,-0.07277928516006284,-0.05939462857662406,0.06327612800961081,-0.011002480320163389,-0.013044575312303845
SFTPA2,,,,,,,,,-0.013969064151860312,,,-0.02159629674164572,-0.017149221008224563,-0.0144640876420425,,-0.020539148331217127
HAS2,-0.03504906748666999,-0.0031953141784469247,0.004126124695897109,0.003031623497353135,0.044865221322478485,0.10131390948378866,0.008831095969192283,-0.0003495827566121975,0.01033795780387927,0.09772495829183794,0.08620046080012064,-0.037213045299874015,0.014976019844240388,-0.017046742741005746,0.012738057397985373,-0.018519250449780134
IL11,,0.0011348614468544562,0.07170916211612603,-0.02099454037436831,-0.016459751272670124,0.00891081861886979,,-0.01327989037444219,-0.015688812950833422,0.04869657619904269,,0.002286542808033245,0.016872186211593965,-0.039758832659757236,0.03177528499183884,-0.0011907468726380028
SEMA4B,0.04720535017836065,-0.03438113822877384,0.015065454487949194,-0.041874152444180864,-0.013083016910563851,0.12036349571730677,-0.04715134342561308,0.040513153237467424,0.10599984596533321,2.4342652647505617e-05,-0.003724205637788692,-0.0709178939136016,0.080022428641892,0.0015195586572658475,0.06475711651405303,0.015387135627350421
FGF12,0.04267643389570525,-0.01655451513366968,0.020750048533516537,0.025048118947177428,0.010626177889038595,-0.040172547944868915,0.055749852904007365,-0.03473045498494081,-0.057689646415526846,-0.019577415173614554,0.06498979297799293,0.018869499802103524,-0.054236086319505064,0.02247489361190644,0.08311259002976727,-0.061879890550812826
CP,0.009820017023928483,0.030915173197506578,0.033597616969898846,-0.013269831042313615,0.028551199243048282,0.002895015660801182,-0.011038901448549928,-0.029722850417548408,0.016718398205675784,0.044438928363476064,0.006722725658936522,-0.025390312031012666,0.0231351614178191,0.0023898514119384375,0.011289229239238538,-0.04736037183097516
NLGN3,0.007907441319073519,-0.05351717033278378,-0.0021266358509264044,0.01381229106482166,0.03424419508417557,0.061392634927518265,-0.026929114466804478,0.1530730220235081,0.011968357062689469,-0.02161767217098323,0.05557333151027485,0.04865273451754817,0.049954912703175,-0.00960422527191873,0.046432437579792214,0.04689818379975897
GZMB,0.004795447552710335,-0.04356522507443986,-0.00897602189221398,-0.053339326274854264,0.007202208267171107,,-0.017138125829857385,-0.019953922024366407,,,,-0.030998124620871783,-0.007817659996583438,-0.030630827863322656,0.011224249579549865,-0.0238758350615909
PROC,-0.013792468241932546,0.039647520550012166,0.002744560872722056,-0.022796158608703026,0.04983866625698911,0.06769851155753195,-0.013509339951871483,,0.06562804916914884,0.004344577348477905,0.07424389637282697,0.12712472930108148,-0.02096366704941734,-0.027141625244605935,0.03863892497661131,0.11656658271524176
TNFSF11,,0.05624509011067262,,,,,,-0.004340291410979907,,,,0.001685864230307484,-0.020963658994802455,,-0.006407780922984267,-0.021416995968128565
AGT,-0.037648072613023525,-0.027158193315007417,-0.02831569027683657,0.0477838382595668,-0.026371666357964958,0.08003522535534192,-0.050121809705307614,0.037868956369503486,0.005297379795141161,-0.07111979154096712,0.07663039244439147,-0.02081687598032088,0.05684079442281716,-0.06302525000064665,0.014588722947221012,-0.009386250302277414
PTHLH,-0.010344123664494971,0.053170291650766296,-0.02027970906483516,-0.059943741838697405,-0.03936539965660634,0.0428374010125334,-0.013841812043779295,-0.028139450548999894,-0.04410111149181072,0.008661373371632261,-0.020415279819032694,0.00741714399195291,-0.014567887034117245,-0.02149165510926655,0.06842323534390482,0.03086538034282076
COL1A1,-0.024275371547184274,0.005537681176230653,-0.045876980720259274,0.010029310990013631,0.02088632460608317,0.10572670028088817,0.051527659272795304,0.033876348850497284,-0.07432082327104741,0.012976434795597328,0.047174773961297295,-0.005994401172069903,-0.005058218866277898,-0.057902021911904925,-0.07465365690299448,0.0004907070702595374
LAMB2,0.0005330907781747499,0.03155490183273633,-0.025240654489671298,0.0328372149016073,0.0405907252192794,0.08280142601354445,0.025444978433106186,-0.07438162446769478,0.04211641817667891,-0.0259432446950364,0.08225397684629814,0.02345461913972322,-0.00986970669814459,0.0036263764169007936,-0.030983816818674133,-0.0035595914574065237
DSC2,-0.026254952658811448,-0.050370041417725234,0.04494281564835441,-0.052789347636113274,-0.0007781854518307847,0.009664195139519152,-0.039019929621319546,0.06091158279749627,0.029760372344263642,-0.0906188099624909,0.12831235490334508,0.03762531452069928,0.005274631596700589,-0.008323200773611768,0.07875240108622387,-0.028534303924770854
WNT5B,-0.04218570646233592,0.0177170821970976,-0.008618760945555715,0.06403455014475007,0.06830982902124157,0.015258671508511144,0.028252117913023376,0.08308473402768386,-0.031008159193994727,0.06556181497720459,-0.0398733911323893,-0.003920740309581524,0.005873147262238333,-0.02628622768393716,0.038486631063823565,8.517864403014795e-05
LEFTY1,0.04864173679598577,-0.007775883207584426,0.01692414646846781,0.02565431450797993,-0.0010385274296671775,0.03482077567928028,-0.02420140135320318,,0.049284167510281626,0.007339462149837471,-0.014903074305007317,0.0008690535837147601,0.0766895037149623,0.06632643863612507,-0.03587303056704907,-0.03279812264354703
FGL1,,-0.04075777790658096,0.045187875122389046,-0.02308347213421747,-0.023347719358185023,-0.028979811873990437,,,-0.016091354084803916,,,-0.015579904486923427,-0.012666411773571461,-0.020338005909954087,,0.14618585036905102
CXCL5,-0.037362618725942875,-0.034578193342477095,-0.017379535623734264,0.029413982405972074,-0.012887211591556048,-0.022665747809030547,0.00975056135881535,-0.02465920986752743,,,,-0.06040335575069951,-0.044600901670458395,-0.03321474567158586,-0.011474073619234039,0.07470490007780649
S100A1,-0.047528762706472,0.0231398185003239,-0.023211715658835695,-0.016917872732150712,-0.05165966658238937,-0.11608552269568766,0.010085745508058014,0.08086644606119223,-0.05013267600914912,-0.05292663127845721,-0.08192476936016278,0.04192943726179977,-0.0611084442430318,0.028214860545195057,0.04830584106814418,-0.03721741772406162
C4BPA,,,0.023691000553869388,,,,,,,,,,,,-0.025275106848208394,
NPTX1,0.020882144122284216,0.10642877616120118,-0.011864723193834484,0.003814155880159254,-0.06659972634405023,-0.08153917257894532,0.03442302212271927,-0.013061501234975929,0.08094778344423367,-0.00639461905314475,0.004593447399507692,-0.06780014315489298,-0.04171803001326242,0.01184742039706667,,-0.09899301279881194
TGS1,0.012374023829293462,-0.06000158372022282,-0.019120376269942646,-0.012808413694692551,0.07041652567167137,0.05179141781253425,0.004300226352548454,-0.005604616227855161,0.05339478720035051,-0.05421144327766632,0.011498226941118888,0.051345598988268855,0.03412169980927343,0.0036759099529397963,0.048733417900923726,-0.02048801487517889
SST,-0.029174703711281166,0.03054615223421323,0.007011155934915878,-0.015875342291096543,-0.024287949983654696,-0.06771252325605716,0.041295040172338454,,-0.03565144605978107,,,-0.04002251669244096,-0.02340104102821344,-0.003694421507031109,,-0.052845985391013234
IL34,-0.017028376658862077,0.028013162218292344,-0.026994243805588892,-0.0017886979735681754,-0.05342618376547122,-0.036763291672322986,-0.024531044685101564,0.08608505817986072,-0.05614863817831563,0.04439229875077242,0.02683669564442638,-0.018506400171546897,0.09612048024799227,-0.08630453116080267,-0.014465794601042494,-0.07893397542603568
DHH,,,,,,,,,,,,0.020222640548042122,0.024273359265607385,-0.035455249978928426,0.05466000269247294,
XCL2,0.004237159967323336,0.004682437652173083,,-0.031410918466968835,,,,-0.01726716901280621,,,,,,,-0.026382569908541414,-0.004268396888751299
RSPO1,,,,,,,,,0.18888295386698664,,,,,,,
TF,-0.010354385343401443,-0.017517434366614407,0.02711598515955785,-0.044605282581374216,0.026606196404453775,-0.08641594145088341,0.04295986381110063,0.0038665672647052746,-0.0293443212023812,-0.11902617239676663,-0.05619174886282782,0.02426479948853521,0.006337429574945937,0.013655057271007106,0.0209450603133676,-0.08460603450377575
IL33,0.005273212656848098,0.029985065508128145,-0.0031412600787837624,-0.040766927278665904,0.013381282655795761,0.09892091491323443,0.04299961481216458,0.02761138291250743,0.060992697867864105,-0.05209008039455104,0.04980083894357626,0.07790781065826716,-0.01381059981664867,-0.0641250767578283,0.061699440466434594,-0.02191141056949905
