,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.07053465095168751,0.09424488402782462,0.040198121575239734,-0.01963477679546757,0.024428601372815696,-0.026213049549742188,0.02040529876414052,0.05787522841562175,0.0960367854178858,0.027506318560071772,-0.028267877818728384,-0.003793010512046752,0.2278892481951577,0.1411154080304805,0.07613984329493448,0.036214642021654635,0.2839366398875457,0.155315880491871,0.07596569705298181,-0.03182121852466993,0.04462947067116385,0.006975683933276015
BST2,0.1450500453981173,-0.023240015247658494,0.1429322355307769,-0.02551644931060844,-0.003135357540769769,0.0020269376290309436,0.08110196372981507,-0.00020232409277364343,0.20294097748389459,-0.001775375761774431,0.04625377759157752,-0.013878361191927119,0.09271711367298874,0.008650033650454985,-0.007864539797771573,0.10514016508310527,0.15792978911733505,0.07070529206686524,0.07229726113965994,0.013068653105080836,0.006293063671688603,0.06602854155181734
COL5A1,0.06292391893256302,0.022617131141267708,0.287839604357292,0.00538901686916702,0.048574673070236996,0.016352309677614564,-0.03585549925339739,0.10828769748387247,0.12214454849443739,0.017639127578037143,-0.036441865745564773,0.006095832058872734,-0.1138145771814117,0.26240415419271185,0.042150849889512204,-0.029368328241810116,0.17716897522767813,0.06666855932799558,0.054388884656736754,0.04065045373611446,0.08287467615041479,0.28822188152000844
CALM3,0.05665891464648945,0.08563101454322307,0.014189476505074811,-0.0300721619789711,0.007887541010828041,0.04003062696671725,0.0038886167453346843,0.033702111824877166,-0.10952290373277264,-0.03956551945797718,-0.0610600026662481,0.08340730098479371,0.08876693777658202,-0.024943705816782073,-0.019486242736760275,0.06328064085088149,0.08559192871569439,0.015890750111100842,-0.0038819868580596303,-0.07239048099432374,0.020875163978777627,-0.1593706079932885
THBS2,0.1402216156801991,-0.021212926986243646,0.03318879101832023,0.01570267735935149,-0.019519711080953264,-0.02437447541268755,0.02195740227875459,0.014900629206152458,0.07233546762660246,-0.05628843930563976,0.034062006762121386,-0.008968532332476973,-0.2470965955497697,-0.09336747864499059,0.014875411981613509,0.019901885996089178,-0.05211200986768337,0.07122397328864222,-0.0025540034397155994,-0.038055138793214933,0.009813516026131303,0.0976164900120498
SERPINE2,0.12236025025103202,-0.041857675730854756,-0.20369611506003,0.023273482791044874,0.12225015853143704,-0.027077473578871226,-0.08037678739265382,-0.026800128987361387,0.04359464735656873,-0.0018978516595903406,0.010772458870445038,-0.010188407779672323,0.011861247347192948,0.07536722056346819,-0.03407779859861156,-0.04413149682202406,0.07375645948907691,0.04204907246613869,0.01130648086229087,0.07049991856120291,0.015175304166877075,0.13592609399587532
EFNB2,0.03232969908735729,-0.003768910029276597,0.1897326721482371,-0.00470630349765667,-0.040143734071157684,0.004690984644814239,0.01867136462598599,0.03435182021959917,0.01698206207992021,0.01052011921947242,0.034298813681795375,0.05202646713406199,0.17281490634801805,0.1334141221312068,-0.001378563542776313,0.04927354983048964,0.11870565024922895,0.046162367252229594,0.06245873560414281,0.03398110136665848,0.11607115502825126,0.028723206699372197
PROK1,,,0.06743899203685431,-0.042504818946299774,-0.025843469944411408,0.0007363779248942961,0.16463237700471267,0.12415982186583117,,-0.01680121683178071,,,,,,,,0.06187395253884678,0.06179133040311302,-0.01671196909431568,,-0.024077353426594773
LACRT,,,,,,,,,,,0.012782221514039176,,,,,,,,,,,
MMP9,0.04941798699616419,0.02195948299958054,0.41430986485283644,0.02190527768194363,0.1647742472765192,0.09811850816980401,-0.012452538701427766,0.13833240529314036,0.24603375887434004,-0.017366315753541608,,-0.044686389211283956,0.5650454017466424,0.23435173480704594,0.08364278087286671,0.05396216948976493,0.10990393093891783,-0.02818265382910328,-0.06493412821227043,0.0072727458227774535,0.126447694156468,0.012331603525045625
DMP1,,,0.15292845787878395,,,,,,,,,,,0.08459116308051143,,,,,,,,0.05511354056410887
NPPA,0.025412546902634628,-0.04951395144173015,-0.010876528461606557,0.017968655092060637,0.04400504597299607,0.07132522649337007,-0.04394475313407078,0.07792271888180807,0.01847634471324261,0.010632669746024918,0.07584809954951874,0.006115971678805642,,-0.05848636279491016,0.014994376424349353,0.048104748439675375,0.09197250065384499,0.0724151804673987,0.11870267067966568,-0.010021056433747625,0.0677102194045741,0.017356607750831598
APOB,,,,-0.01459356343704303,,,-0.041679681765747364,,-0.02906234795094028,0.005877487167892763,-0.02060781713027097,,,,,,0.016203427984891425,,,,0.018244611259011372,-0.00663090621801602
C4B,,-0.04361800169029766,,-0.021569949999186377,,-0.013492885495963631,,,,-0.013662635140422371,,,0.05534172964787837,0.0765397003212413,-0.07957013622191879,,,,,0.03275746056133548,-0.00968959003652694,
NTNG2,0.001198211875778903,0.07956237190774346,0.07248875980824168,0.01594638857490295,0.02203264314140743,-0.061499514866215764,-0.023458105436837174,0.044070859231638726,0.04328693190343601,-0.00307451399588121,0.0183591057002235,0.11042565513439628,0.10106739260679945,0.07078312771572379,0.03797493561566702,0.03331432616802578,0.06417506655538649,0.030128810291579954,0.09065674556735874,-0.0444201734367066,0.049065625535698945,-0.03032403817645796
LAMA1,0.06581632453267774,0.04075035177980801,0.04871095884876102,-0.03355899285941669,0.11726463284764631,-0.007736332109043353,0.03456384983327263,0.0740622870637336,0.15798185112371174,-0.025153924890032497,0.04475801823422523,-0.04103249209327656,0.04811144769001701,0.06034771308767907,,0.06727774752928015,0.1449824694263414,0.051907662063727524,0.08849596305743497,0.015570174586928155,0.08770023797277769,0.10373299455258604
UCN,0.004919146856076933,-0.04109631205013935,-0.04011774151575038,-0.03611193252459021,0.003292649393290048,0.020831229975795805,0.03208064864869961,-0.011060592247238382,-0.007921696889418501,0.017231496981144095,0.010786756722817774,-0.048616722937376115,0.10032621294232894,0.10851926055325153,-0.015700270383903966,0.03578467942585673,-0.08542319700501605,-0.021826324197052594,0.041170468712761636,-0.04191354675215556,0.0899891707592971,-0.019043787225162145
ARTN,,-0.03735065211073385,0.11572625732885711,,0.00046615384599184127,0.01887276148724776,-0.034242798048262725,0.04010189575319991,0.056826769553137826,-0.017366317439300536,,-0.00988180828523024,-0.043729976254574206,,,0.09197739474112201,0.043745346426920316,0.054571612441359094,0.01802267846513844,0.06227124666789806,0.022108234435081676,0.017792714885772092
PDGFD,0.005714380205746401,0.015440694064277158,0.25345263828511533,-0.015297198348292596,-0.05764543465018806,-0.02967988625222317,0.09399441154732341,0.10078996651686128,0.05873216814211769,0.02330535958291391,0.01667166652338841,0.02430298748194698,0.1361729721939641,0.02049407896268978,-0.049728111056125054,0.0718818925354977,0.045867788656952485,-0.02183301728901065,0.020130090809231598,0.0006568699549553633,0.12583456071871726,0.05474745913429413
EDN1,0.01455280146558554,-0.0441799529376388,0.2838719270869876,0.049176807466938206,-0.019434985401964453,-0.040621560876745386,0.02465857317853332,0.08705781002937091,0.20842194410440043,0.0015648296865083367,0.048786559500655684,-0.05234606457895002,0.12464127373090504,0.19691670913994422,0.05743204580830088,-0.04443863991851264,0.05701976685890128,-0.0018941479711454196,-0.00036044527999165327,0.04461572933762545,0.09611332309258114,-0.027303586627904372
ARPC5,0.05655110536228967,0.12522455309638,0.2528524610183631,0.022236959533196984,-0.06097804229019264,0.0033060526651860897,0.0344847432150845,0.006809053395492976,0.0917517390736144,0.03971879142599803,0.019397501934844286,-0.03300203642734255,0.257813956440158,0.17916307229117162,0.051467380059994225,0.0032570351303863082,0.012593972200086548,0.007899863135658294,0.006789135140525881,0.021203044618798805,0.08605019519690596,0.10707748328472379
GSTO1,-0.11342631911699386,0.05278968269856524,0.12217730776974135,-0.022613087068387203,-0.047366301775995635,0.05820618400277799,0.03583858719701444,0.018591175064591223,-0.14604836921967418,0.01085451181757767,0.024200336772226144,-0.005142600516653135,0.05702131791669874,0.1896069694595282,0.06520032130076936,0.06467376926847236,0.0852542143065884,0.04735934680977571,0.0561657648533427,-0.054862502195578915,0.06713015278745169,-0.013231309099611477
PROK2,,,,,,,,,,,-0.01702120951446929,,,,,,,-0.031125966802975157,-0.044214256889130145,,0.013302097524464264,
SYK,-0.06948241523570967,-0.014556973126924097,0.13150444825463847,-0.044298146282605436,0.015307390565860161,0.017545525188275086,0.0026169200739510523,0.06916297827711662,0.11544940449684805,0.010846010056928038,-0.009476751421652418,0.056477886423735295,0.06458068439276074,0.0983065676279212,0.02224600025534325,0.0903617813527717,0.09252684126697942,0.08567911391338462,0.1087082468735858,-0.014890472962033968,0.0919261155300078,0.007717950130144968
CD40LG,,,,,,,,,,,,,,,,,,,,,0.12166128198569122,
ST6GAL1,-0.09123142234811948,0.012290612403677365,0.09259383647633888,0.050071652136194265,-0.006830746172690564,-0.0523141088851233,0.027148591545481188,-0.016438714332133706,0.04747676433280485,0.010132662965317684,-0.004628124433277088,-0.09059419740618435,0.2259350013666344,0.07194416649073736,0.0028341030525487836,0.06395246128546268,0.021510880462019974,-0.016471715621178176,0.04415408275894251,0.011749293355583263,0.06091280596843697,-0.09029676308603038
WNT3,0.0012811144876676921,-0.005453857425632408,-0.003632217125506366,0.002306024443791932,0.036701395208747926,-0.050431100818192715,0.031772695741710946,0.045661078674387706,-0.06607169516623772,0.0008251806048223411,-0.008733397921132582,0.014738599386665883,0.08752581200121783,0.061804874259878184,0.015569454143669727,0.029852777410100482,0.07444292148502392,0.055277290301285774,0.03538910934027105,-0.029666351247224026,-0.019926499989741935,0.03369776289094956
HSP90B1,0.07379069059563373,0.02038879943312655,0.0010035706541611086,0.03440575755270982,-0.05823229475844483,-0.002365295350267416,-0.02351396293458657,0.03585604509398911,0.03738116712092856,0.06715908792116733,-0.00553628661142873,-0.004648864953775299,0.24839685980243897,0.10294447867410167,0.09540368118471534,0.011968675721292624,0.07955321556162163,-0.04283682431302774,-0.0005715232349087985,0.0836171425321939,0.06033285694205518,0.22589374683284769
ZP3,-0.005969179444707101,0.03276364012786869,-0.023990346675996713,0.00037102957934968486,0.012692960775925768,-0.009210227358439176,0.009991734562224873,0.03043249125492348,0.11270330636683713,-0.00872772791992446,-0.02060781896428599,0.05912560338927711,0.12803908472924777,0.07070556084896945,-0.08590275673361705,0.00029794495168563293,0.12720383892320658,0.06672383010741623,0.03257790546143843,-0.02920091670048576,0.1402239912345613,0.10063716595517008
ANGPT4,,,-0.040166815845589454,0.0673266791956121,,,,,,,,,,,,,,,,,,
NRG2,-0.06409361054324807,-0.006123743640847735,0.05233391005814478,-0.029937098580688565,-0.025973492091852665,-0.02591587134064154,-0.0461872632427195,-0.009948049635072918,0.07874471245359045,0.00028713964523665214,-0.02760169309267924,-0.017941047289324864,,-0.05347864431266268,-0.014654479142982317,0.014640165780779923,0.08010162782025564,0.014771991101355603,0.04483159448015629,-0.006719546971238003,0.06719643157978822,0.037492789557107456
MELTF,-0.04098074295594016,0.020038809310107028,0.09683172663582926,-0.008115225756249438,-0.0305548444845247,-0.05154811918784747,-0.01188707380026312,0.06554819374561155,0.1308528978871823,0.02071925989324192,-0.04818846383488695,0.05385170489334021,-0.11146194524005777,0.1806485178287258,0.028990799417684558,0.050078595899478995,0.173129503117646,0.1036626171498138,0.12402437419037098,-0.028670623104439966,0.09194107881894253,0.1193171653452443
NLGN1,0.06537097898898409,0.024472885986417548,-0.03981021354410353,0.07637059615071842,0.0034702411617012837,-0.027504841951719768,0.013029305145102232,0.025434925920586715,0.10371706524903578,-0.04396567971821181,0.0019250677492349347,0.0765422623527647,-0.01399274114340806,0.03862011586234858,-0.07416315729815232,-0.02184947909396795,0.0740752817059026,-0.049174382657908466,0.0058418175576126444,-0.02059168785376559,0.0770709505809667,0.06370090428799881
SLIT3,-0.026586454433645965,0.054710042312482304,0.10284560892069426,0.04233485810484708,0.028066903484686892,-0.03265669934250156,-0.009900315510301329,0.06907538590287193,-0.07507146074398499,-0.02858381819390989,0.0005874673664061635,0.04039571792522983,0.08079646107152798,0.07028674163019466,0.0630904364529278,-0.017906646902446276,0.0307296458278233,0.07033090786581667,0.06660605832349768,0.07204502157677818,0.05767031816034909,-0.03958933156729811
CCL8,,-0.03135048270544888,0.1703842271875953,0.04474552059465962,0.09076630388598186,0.040081807018307984,0.019085530522678338,0.031775785117143934,0.03547435955117915,0.04768410151524066,-0.0035908264108400947,-0.05936023983647809,0.07672718587061371,0.09048923446295445,-0.02264416315514029,0.0004763797614162678,0.06420547872945513,0.031757294874773336,-0.003227727080839103,0.07942845138460353,0.021531332329652944,0.20398483351674015
S100A4,-0.12142445397504101,0.039132265880103385,0.23122604490803128,0.03295370609363028,0.012247596622263369,0.0275767452653436,0.005681341027587545,0.03877433494713419,0.18882319658625055,0.03132654293364644,0.04062795173482797,-0.012406073913717182,0.08932138366009157,0.1503402359206484,-0.05722142061539763,0.1273010450477472,0.07300417150305613,0.12079467545930625,0.09216743286320711,0.045312332968318166,0.07040737602425667,0.11677764456174455
TNFSF13B,-0.03999099296850798,0.044360700161467446,0.11871901480141522,0.061246043355987705,0.031009188630689816,-0.02429901571329697,0.0777232109157095,-0.0037152701263152474,0.12758390202122896,-0.043018365911157985,-0.017310609944793675,-0.0814674345900624,0.19545943573125277,0.14799996371241536,0.06479324913496179,0.07855059447413576,0.08917356225366083,-0.006107198047967207,-0.02454091853137716,0.11035636851609701,0.0698297438229701,0.02358315852138973
HSPG2,0.04457738806122696,-0.05419678295056876,0.4938656306986967,-0.04312068102633367,0.07989461641015304,0.09968826022926937,0.05485870436306798,0.10826283086910987,0.18251261739794764,-3.2455054314119425e-05,0.017420630807640964,0.02054580977657287,-0.18067324191954923,0.26311345582584633,0.07902200628754157,0.09230103565803457,0.16827696006574974,0.12439481339329679,0.07806776958245895,0.031168566299310946,0.10884518693946603,0.01576942119684097
FAM3C,0.15246424377460552,0.08234490052868824,-0.12063987796939117,0.008263145999159217,0.05287102282813241,0.011903454895073821,-0.015571543428289546,0.06955996851049852,0.07855133664323193,0.011015550476086648,-0.019056149211323786,0.09819881026792385,0.07376249411799907,0.021728796697070448,0.13724725347172056,-0.04951400300940166,0.055156538044796595,0.021525420320516533,-0.005641303701164899,-0.05336035907808481,-0.05325629324352271,0.1643306995521376
FLT3LG,0.05559537610991888,0.06752471270305396,0.03965504943130904,0.0031506446620539366,0.004338971863824777,-0.020442292575714772,-0.037808780901037946,0.005528078069689141,0.10212672137663577,-0.031702990260628935,-0.04557897913493987,0.06417922164631291,0.14850411407011058,0.06953676585226425,0.07026184312415616,0.03860181425517295,0.1496857741438985,0.14714470313359182,0.011564660946278801,-0.04527203091496181,0.048178802425476536,0.06059537478073765
A2M,-0.16567015211255767,0.09016946849807081,0.5166899802308481,0.030628003964889527,0.17465996090149852,0.08126762966039643,0.09207073468651608,0.03548295327758834,0.17178604572899236,0.06722344535330767,0.05605693354649473,-0.11363864859506169,0.49064228626309603,0.2962220292364263,0.11569745486144972,0.0162937685691706,0.08170093037414512,0.12272934230913746,0.1659212685527579,0.08399141562379477,0.11234436197931347,0.18685913849031835
