,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAS,0.2638638125439494,0.07806187500384074,0.044178740599152166,-0.02579138902500707,0.011676994511201648,0.2296616286836363,0.4547746313363967,0.39391948819576916,0.07583783125609281,0.09646725585902845,0.3618298646953561,-0.28203190623415175,0.017887854314859383,-0.001236175688870909,0.04755232523876691,0.056290566410153925,0.07205718561911251,0.0337841591980267,0.31299372219137067,0.07275921037422384
BMP8B,0.010309056619154707,0.03053690667673364,-0.027994893205834512,0.006493331889655604,-0.008999681589617167,0.002166922487678503,-0.2560548440333447,-0.05521588318990795,0.013656758210363282,-0.04683437545902267,-0.11092771704288781,-0.08864083856458185,0.014366232872891101,-0.026682635638076196,0.06194797644678789,0.03819629973365366,-0.08449081520878268,0.03869428943021557,0.12822371344503278,0.06676270290020138
LIPH,-0.013036133525103926,-0.015781637470941016,,-0.02741075896865739,0.0074432393063259316,,,,-0.009211813881197278,,,,0.06588172874554876,-0.02652747889596454,,0.010206402928651997,,0.07924172458549571,-0.08081325655690806,
CCL28,0.06351687634814007,-0.02306943209388888,,,,,0.028812402330659542,,0.06218750598115859,-0.03021772066722803,0.006021135598174919,-0.0004770725896189196,,,0.10931516693132734,,,-0.024004908185492092,0.003865144853097125,
PTPN11,0.007592154553887783,0.02688363012144563,-0.0037287595234131985,0.010136786050659208,-0.009227804869732183,0.04134646627926962,0.026976786450588,-0.11375029022187544,0.002631095545855323,-0.09384598647127282,-0.13963779632854637,-0.12300381209779512,-0.0054844772118823265,0.009078476245488706,-0.0517022030408218,-0.07887997149288986,-0.013840749251600075,0.00126987495691965,0.08378130633944685,-0.005032156841065181
ADAM12,-0.033330921976558195,-0.07204228220530161,0.06422858873021484,0.013658945027291581,0.009085155899826069,0.017327591593768676,-0.15717024364292403,-0.16119790462235228,-0.09336604390396865,0.034023527389940564,0.03308178858310597,-0.15573209129742818,0.028761811299926106,0.04514658109059643,0.041803521808198504,-0.01508763251437299,0.054701144144367844,-0.020860547856904967,0.07326722360894408,
EPO,-0.0782925410596601,-0.04740885302867311,,,0.029288442475435654,-0.007985518058869623,,,0.018200014222499575,,,-0.04223798840634034,0.09738776447084649,0.0016428609494924737,,0.04239163144545517,,0.17194106246140806,,
EDN3,0.02199868671700857,-0.011792623404334995,-0.011687494010222276,0.0345715312483503,0.018107321711472255,0.08490344575320284,-0.02410100173747599,0.012931188741133628,0.06051230968337851,-0.04217030242900601,0.07558977610948202,0.19966705047235475,0.034759660127702534,0.08239676630566133,-0.029448552804110673,-0.019494315406973554,,0.0679704973044597,-0.021771017989146976,0.1819697294064684
CCL22,,,-0.018798012923733728,,,,,,-0.022994631442606925,,,,0.012500328560658419,0.006910226394472596,-0.02277321686042897,-0.024925747961892113,-0.017655650585862565,0.00614944637696071,,
CCL2,-0.16467797302868323,-0.12182718864148634,0.04942581695131267,-0.03825482416906296,-0.07573486595115965,-0.2422772409693108,-0.18021195465388495,-0.002316938341446925,-0.0922494923244972,-0.00660374819038668,-0.23597112491965486,-0.21595825942273383,-0.007856497675147133,-0.002556658996807041,-0.006585494904257015,0.031188631279841974,0.007932125267778981,0.0178620356265965,-0.1338849298782725,-0.16919760583305404
DSCAM,-0.01685969360011828,0.03456709750930651,0.002395562007259309,0.12349779818113964,0.08671777681477916,-0.027681380568252686,-0.14909497635613495,-0.008993542581491074,-0.014122684396163265,0.02204863321817761,0.12324750934598348,-0.12939487248067225,0.001073097144487324,0.010220215057684709,0.05592330342347043,0.0014007005825460166,-0.06423512769404506,0.06876083209780044,0.042707800243354875,0.09323764789206257
GPHA2,,0.014460027513306403,,,,,,,,,,,,,,,,,,
ANG,-0.18921023898175907,-0.029892387757375096,-0.051291990249241394,-0.050775447795487816,0.035208193923608654,-0.019704368195250475,-0.03065368668798121,-0.1422299070626105,-0.03618817761943257,0.022497732103111588,-0.029125093228662233,-0.13765747222692662,0.03165527555022853,0.017150213445605696,-0.01246193299530039,-0.02231313465256922,-0.0032512182957361423,0.10860606132274343,-0.07901125495242162,
FBLN2,-0.027599730140279843,0.004515589014351319,0.0626666954064997,0.003733787622479617,0.03791602114984091,0.12954283448201895,0.18814580868136369,-0.012110240002015441,0.0773421202974914,-0.018477728211914266,-0.028254200239949685,0.1219186502691162,-0.03556315965815785,0.004491189405586779,0.04110811207521768,-0.05309069351178411,-0.12237224634074655,0.020174809285035962,-0.007317971161268171,0.051968909294732905
VTN,-0.036720320394982776,0.01817590201952703,,0.034493357887570825,-0.006817141146107068,-0.01255833421669488,-0.008755434581995616,-0.03222860075377748,-0.02825092890130031,0.033815139302594,,0.03805446644371787,-0.024807453899274485,-0.019373173565844715,,0.005129355493836803,,-0.011144750703659004,-0.002946487163468448,
VEGFA,-0.2576582786878318,-0.0766270018656187,5.147947776187855e-05,-0.11633204305266805,-0.015513763993892937,-0.17753954078728953,-0.20461753923768417,-0.054236151031025796,-0.17662217045127857,-0.021357602517990827,0.01705649162635672,-0.35140448396030505,0.041327181734908625,-0.021319174864925454,-0.054776045311934106,0.022249724896302333,0.11274438368742197,-0.028892363981198776,-0.22118804172653558,-0.03723315677714967
F10,,,-0.02576393425090804,,,0.06368232180205939,-0.011208988941944529,-0.03786312230922471,0.07498581116493767,0.01169681834055758,-0.02913011540759049,,,0.00603075438621474,0.012446047753462015,-0.005638925562544363,0.06856509488133765,0.04135670125299636,-0.038221589118748685,
SERPINA1,-0.009056415407970154,-0.0809476668806545,-0.009231340210425227,0.08093677288215327,-0.04944737818653846,-0.07119444944829757,-0.1428568171918417,-0.2160385305495421,0.03676574855352615,-0.053039301683973514,-0.17310517236490744,-0.1101033299922478,0.03269960980199848,-0.010899357853027827,-0.006342052459463845,0.047562345055034705,-0.021052397434833506,0.046227518294067405,-0.06892502385381662,0.16360433359940468
VWF,0.10748189002739299,0.011723010718323622,-0.019084331153434008,0.08961523697674285,-0.06589063340161522,0.1441774120753623,-0.10371611261220254,-0.25100538944999506,-0.08421063790008607,-0.046636891786902876,0.06309775022111258,0.10854478265309907,-0.044938099250553774,-0.007106899257001611,-0.0029671416497219502,-0.02846473935631336,-0.048689351111988785,-0.03384651388405678,0.1865080468071414,-0.0848688684674259
GDNF,,0.001832094629215418,,-0.03680318666005158,0.013986641367212477,,-0.11887251648516763,,,,,-0.04223798511698127,-0.005926406874700404,-0.038514126168168517,,-0.03977816943313802,,,,0.09619842082775482
VASP,-0.04515664995845424,-0.05085698321532583,0.004219033238460128,0.05187150468289134,0.005025538732609815,-0.07811707689767987,-0.1520985846661449,-0.16005292160779716,-0.023180183831904153,-0.041151675566651176,-0.13385074166440658,-0.11576808360390595,-0.044305246971772065,0.00582569412780473,0.11432359708193592,0.028979950144855986,-0.015010718705723328,0.005285825407777557,-0.095931116660866,0.063075261246316
ADAM15,0.031202339269783132,0.07637888828875677,0.026272453955644842,0.04761103275658525,-0.0005602390432042827,-0.023647181634511447,-0.1983459152333159,-0.1715397669307906,-0.03979852193745162,0.010722139130222573,-0.06655521469377154,0.011522387501778092,-0.012456253562010336,-0.015254056740797555,-0.020838082014060313,0.009096503629647527,-0.057666437599070385,0.02052039890084995,-0.11656954874136695,-0.04633333120673713
WNT2,0.2554670681019915,0.048613652888963466,,0.034742560447419794,,0.0720611477932518,0.08748737146433755,0.16335308832422737,,0.057529513025805966,-0.05991003212734905,0.17971276831092478,-0.010619508648686868,-0.028296061018311783,,-0.03410873812704645,,0.020210884514901047,0.061157608095973426,
CALCB,-0.011282678648705744,,0.031387565896750236,0.04568037051127252,,-0.03908653260460306,0.005665731511734593,0.03460854937503383,,,-0.040286289641608304,,0.013098739594064601,0.041782886503338404,,0.02674065371289344,,,-0.04745799289299779,
OLFM2,0.032959055868376635,0.036628670893122356,-0.009487586623379039,0.059663378603094376,-0.02002146185336211,0.08821413732823088,0.05731918473736676,0.2600444631687567,0.02610157801138751,-0.01245863840502484,0.1004837376199264,0.07718133042650151,-0.04782775305933439,-0.05007270777412556,0.022147911581792672,-0.012607254217682667,0.0381872116626689,0.052712103211707106,0.04491147378089763,0.11531009702642049
MFAP2,0.020410147712361472,-0.03626586985034889,-0.03353943149515485,,-0.01226107160158682,0.0048706087464785545,-0.15177699605408257,-0.1054912507839418,0.03050297035194592,-0.034186711380787056,-0.05809487204376941,-0.047511864535329976,0.02623527413611565,0.03797547640296351,-0.04448705147497088,-0.040338945300726604,,-0.004825790655632666,0.023044918897327307,
HLA-C,-0.14577413136301168,-0.04238123096421491,0.033517603751380624,0.06062976082288357,0.033560593368848764,0.027841711306227812,-0.2904644755550609,-0.3020328616034624,0.0377512543919743,-0.13549005120552504,-0.2995053572739143,-0.33424813708448436,0.06672080343774621,0.06242931260799577,0.019587243150948994,0.021579382992937587,-0.012344444263775532,0.054374982141373714,-0.027767555015779818,-0.10625742873482451
THBS1,-0.01092098706573205,-0.08509011483844649,-0.01718942657698662,-0.03577097548268388,-0.0477463352160941,-0.10386087143917952,-0.14171278707133603,-0.015046619779505027,-0.13496732214502444,0.004046282756771991,-0.11106122797069114,-0.04117984869284967,0.08587760973456915,-0.0010148336055159537,0.08814121726116592,-0.07202387060334442,-0.0025525157154748204,-0.04508755246397557,-0.05529841963595829,-0.05625414335034627
HSPA4,-0.0013010527083783573,0.05216085725016709,-0.03298071865223223,0.047158358940536035,-0.00645758359161452,0.011201859429603207,-0.037786696091292316,0.0033469004847943703,-0.05247219905228152,-0.05351430093890439,0.10762523833109833,-0.061528159776755645,-0.024885961050073877,0.008268711650847662,-0.037856839328626865,-0.034378180983412124,0.1164264894631321,0.030070157564564805,0.11999659786279361,-0.03970555895277921
LMAN1,-0.12198292168295284,-0.006782396157775265,-0.04838309495706676,-0.04556040668172616,-0.03079994615138494,-0.10166028285386142,-0.17881034372233173,-0.3209899367442529,-0.06970937093749086,-0.010671650366029335,-0.1313442547087831,-0.14658042039221555,0.023642334592221495,-0.024309374864002677,-0.025893794320413804,0.003317796933630693,0.02384515676231441,-0.03607382629023046,-0.15572267594989017,0.06410645407958382
LYPD3,,-0.03288790959286914,0.02768037598928328,0.01665000763847639,-0.00724029410972861,0.030619715741472854,-0.052298910722614014,-0.0731555118029275,0.034231858625139805,0.007870986521823772,-0.04568514143938843,,0.0159809527773539,0.0566227729360627,,-0.045243059796620286,,0.03497386583075416,0.07883150694239355,
APOE,0.22817218849151036,-0.004797870401397052,-0.030105676943837156,0.1198806122967301,0.028092383389294137,-0.05699196686803223,-0.32591304640946767,-0.2526548436274714,0.04199913014911877,-0.07298633794108388,-0.32025334896794605,0.15160742182535406,-0.006980296951495825,-0.054952566868451416,-0.06548527486851641,0.0601554668323752,-0.06735650019320163,0.09803318875515754,0.17755265603242087,-0.08835677261010896
SOSTDC1,0.09777611728977843,0.0713051558873841,,,,0.1834533504133731,0.08432878996081795,-0.0019408733569413184,0.09471787083311176,0.09674031687042786,0.20091702701956674,0.14832679228357407,-0.04482409666674142,-0.020492235913356808,,0.007021457254343852,,0.06202685137789926,0.000181772191610183,-0.015191015944449389
ANXA1,-0.27112351993494693,-0.14327199289460088,-0.037138539811587316,-0.09358685475422963,-0.018328634309661127,-0.10651771742586284,-0.3100071573851095,-0.3339205772628311,0.03228405938345776,-0.1852353683686743,-0.21971905565704636,-0.25755957691388404,0.006867704717517514,0.040281193473090844,-0.05139109290197295,0.04455864348963495,-0.07902261309549682,0.03716928707642848,-0.21721726101024708,0.003905059312496059
WNT2B,-0.026409085710907495,0.022754993182566654,0.005790348935132593,-0.010565077282831247,0.02891730741761317,0.02100353800542325,0.11025402369982623,-0.05591558888016869,-0.03766246753914457,0.04255387945308985,0.10268192966710171,-0.06394689456438193,-0.020395205202098452,0.0148277843368831,-0.03123241107004202,-0.0027731207713392768,0.0002034122638440302,0.02827302974219589,-0.03562225078585913,0.0181647651203641
AMH,0.07049456944939403,0.023755447143799,-0.021710215982144464,-0.014455171119308137,0.0035505978020756554,0.039963384261531475,-0.12066926705542688,-0.047468744730890654,-0.03373978194608013,0.03341010782257968,,-0.10000372010842778,-0.02959235428879051,0.050130497791128305,0.10398579267048913,-0.018188641551590255,,0.014300057038331579,-0.03652688695250781,
GDF10,0.30011612162609863,-0.019315547108964753,-0.028499514384187283,,,0.08384648884886772,-0.008663595830985145,0.1030120010318331,0.07334707621389705,0.05493582833718126,0.027836183995456065,0.24806042602598338,0.0208726109771997,-0.0031944946828511285,0.0708994022662191,0.03684282509917025,-0.07732230223239504,-0.035718895726578104,0.014012277374612418,-0.06196445287977749
EFNB3,0.10673626603787735,0.1084769464558602,0.06651641758947663,0.059316813449356826,-0.012145655755302388,0.12827620197805498,0.32274674417657223,0.33460976773794465,0.050535251919515425,0.03408569759512302,0.2758153750109407,0.3008020778246242,0.14047864152641806,-0.029433380307116654,-0.008333850538695642,0.07185322543203017,-0.03063910693767637,0.02801864391752668,0.21534332471619236,0.024228403123996496
LTB,0.13284238045698277,0.01313576056633179,-0.03045182476651385,,-0.05024088743372833,0.15795473237074859,0.06145855880346027,0.09851888982637601,0.016490502009278603,-0.009778519957785121,-0.029011455349723464,0.002260211237770856,0.03301136189344056,-0.022019943995193202,-0.017539070728176915,-0.06062886582450185,,0.06706943217406307,-0.052805752033035946,-0.07606029075474807
ANGPT2,0.09457619167798281,0.02095593905715439,0.022337117149811413,0.08560403384869165,-0.05820655805321871,0.0333245054378849,-0.21955914669204155,-0.2752201051963746,-0.10411459259905541,-0.06180343179095753,-0.04472655548352288,-0.12256863939366386,-0.04754617941864404,-0.0236829140995063,0.023682939490799287,0.024902842281959815,-0.04019543665991357,-0.016930135450081964,0.1604093951391816,0.048560700858635716
NRTN,,,,,,,,,,,,,,,0.01996133917232295,-0.025294234963654842,,,,0.07068715771024957
ADAM17,-0.013944808326586094,0.004588598204779176,-0.06065948539078528,-0.037813554019654375,0.03400029169057704,-0.1252021576399823,-0.16437794364033334,-0.1018222104547463,-0.021660271635356092,-0.06901204559015248,-0.0210623404320837,-0.04528558161365471,0.030713907118952,-0.009853976377468062,0.07052137481186951,-0.015814175054400435,0.07437378337206113,0.08429327107351495,-0.09479649678514196,-0.07083357464934048
LRPAP1,0.04619043144439667,0.11456062780405578,0.02328376447480724,0.09864566911241979,-0.016597002282536355,0.015621596611905932,0.21134507511741754,-0.15317820612418512,0.06670320622812449,0.08689103147762317,0.14145271500359638,0.02068679390340216,0.0030414009080308286,-0.0030734113953502836,0.011221163976249874,-0.0005387526882175125,-0.0183986015128842,0.005945806746412857,0.06071517481239939,0.03219184725992517
NID1,0.10612575203756582,-0.0570251269615771,-0.039778788348114644,0.0718094132932011,-0.016526385845595064,0.04989701590571809,-0.18498967048643108,-0.2766361602691453,-0.10683159072900007,-0.016010988173720805,-0.06125616586005103,-0.1381504522830182,-0.03664627639131385,-0.011524227056409484,0.045982202771425146,-0.02158650000835587,-0.03849298053521707,-0.044279972985992004,0.091524986469893,0.01686776134062246
