,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL11,0.05170767762402145,0.01851732847201675,-0.042366764891980935,-0.013427012051900708,-0.01400076558222269,-0.028574712543754283,0.01028371910571762,0.009485880131473121,0.010441862945586794,0.08483288508775004,0.004324374807806092,0.08760934977919543,-0.022050856273577068,-0.06471817816228483,,,,,,-0.03502195011059565,0.007543832610300208,
COL5A2,0.04792744500390142,0.07117264658328476,-0.04450322239577175,-0.014958940849781235,-0.029515051201763863,0.012064673851480513,-0.10533012657945666,0.0007336084879718218,-0.028319226455866885,0.027379229469041047,-0.03568015381417323,-0.018519992622745136,0.034970870844602535,0.1443301239447314,0.16930970789157151,-0.01169512489856266,0.008781116311898112,-0.026603756598887317,0.012715714620200321,-0.10841552960113579,-0.06371678299006414,-0.06059099399545073
EFNA5,-0.029523764930036278,0.0151623507936997,-0.021280062602194942,0.08175169306709294,0.03433876809864287,0.03826101210877588,0.0073144973071937154,0.030924264137143855,-0.03707717826816619,0.01594124839435383,0.15464342655482885,-0.008586320380655762,0.011491784289807306,-0.03795885570133643,0.13587468091714827,0.042851049546297454,-0.020262915911750775,0.13245870142860314,-0.07249882865603671,0.046115034936784184,0.035118246078279874,-0.04830406001477062
AREG,,0.11354290561879228,-0.013647951460550423,-0.03689278152229041,0.00890280303704386,-0.007652508152581877,,0.027244513653880146,0.061548743534719105,,-0.016373986549607165,,,,,0.14026951709807142,0.152945358752395,-0.04324112539067512,-0.02086912523877148,-0.05145228680676188,0.033556162298172924,
EDIL3,-0.05276841732096801,0.02823784436538441,-0.011458783602847506,-0.023075417668078333,0.0032982373780543845,0.016109505304157813,0.04211979318872754,0.0007545695508923575,0.046800282543863495,-0.022520950792636697,-0.17630445960301738,-0.07219468835337797,-0.05884750290254733,0.07415666743220053,-0.11345124929663179,-0.019020037058287965,0.05787501997761661,-0.02120531828089347,-0.023487816777230212,-0.04090724450974218,0.016436580360437776,-0.03364689934256325
CD86,-0.008954726103916363,0.027062365550434477,0.004126489752972238,-0.008912535531748556,-0.024875042119241658,0.019694039372175367,-0.02751214309474064,-0.013754571946679497,-0.007820050863589952,0.0010306985450167815,-0.07850424401987252,0.023440923589341287,0.040753531292825315,0.015621960403218555,0.10624927307892623,0.007412395472781646,-0.020502589120799684,-0.024396010889296743,0.010911651993571834,-0.012285855133275275,-0.048750874882870276,-0.06985894884937591
AHSG,,,,,,0.010709904586900175,,,,,,,-0.04495628516207464,,,,0.20002190550731253,,,,,
WNT9B,,0.008701286715041836,,,0.0049374563237722146,,,,-0.004921977283380264,0.036813435900919636,,,,,,,,,,,,
HRAS,-0.037883450241474624,-0.12507208371608444,-0.0183843898760088,-0.01110602190146695,0.03877809082790178,0.0006626748200866888,-0.010063926248253764,0.01691012624728404,0.02910327146089933,-0.009923151037711861,0.07253771439754148,-0.05354684947027569,0.008676015724124795,-0.022985495625621476,0.07748990761701566,-0.011429797350936475,-0.01900728171488495,-0.04981454494105011,-0.0490393841367472,0.03326162141917468,0.062285816365115834,0.024074050419658776
C1QTNF5,0.08621982396761568,,,,,,,,,,,,-0.024096301199191702,-0.01381245826898989,-0.04518799758335686,-0.021163112597973686,0.004201446867333795,0.00859459081308127,0.01273302325049926,0.018008992705704198,0.006004341291583579,
RLN1,0.07223849487990719,,-0.012702694592452178,,,,,-0.026583403145447257,,-0.021178780035887537,,,0.10720882287068245,,,-0.030940700207919433,0.025435601330248848,-0.030343940507238053,,-0.008319268451779658,,
COL4A1,0.08148098155818927,-0.03117714693062041,0.023281059242752193,-0.02521007693084387,-0.009697084012326497,0.03745258716137388,-0.0662816402388353,-0.014923681151804164,-0.002998032078319241,-0.01474752038440515,-0.02234229577942183,0.011924796454538342,-0.03899878608407151,0.056480559664302855,0.1350663958583046,-0.007072738724752155,0.02763924180360277,0.02814742341454362,-0.013806588792771034,-0.14435341186375292,0.0034155585335673864,-0.04154908869508318
CCL3,0.007504789347848191,0.023494709348199395,0.031007438106298586,-0.02813691168254045,0.033790170919550895,-0.028753360663236964,-0.03653011786483343,0.014695003398029514,0.07655545150566673,-0.00603270433907817,-0.16430475805302666,0.027109812396810453,-0.10498113002632282,-0.06717800726980966,0.06299883981139236,-0.010354504252030215,-0.03605375026267656,0.0068280416136652635,-0.009146351526564761,0.015126309497487948,0.013751138071196926,-0.12774521870060435
BGN,0.029979273264412742,0.05824718139510689,0.03451613660350548,0.03072372797113764,-0.001561048744612722,0.006862000412549767,-0.01505523546512036,-0.0030667785080320167,0.007633178528588757,-0.04277248791980123,-0.16149763558073046,0.040234227521621736,-0.08091882095168093,0.07061476437818216,0.037446560893364414,-0.04590759333157973,0.02465893857618227,0.05474895314983096,0.009458137106965591,-0.12085094583915625,-0.049212483756623376,-0.06511653656861985
RETN,,,-0.017122070594231972,-0.01280974231215492,-0.018469713782265747,0.003646384391418831,,,,0.02231931938119397,-0.009289045446653122,,0.0338688968871571,-0.03580112684717718,,0.01278299908335166,0.03271039669854737,,0.013122197154784583,0.01788905164348583,-0.027160284779257023,
S100A9,0.013220994604266104,0.053968314193010083,-0.03092586494765627,-0.0020939428847233884,0.07526902269546999,0.011505398518422506,0.017352037643319742,-0.008638034060284945,0.02572938918841519,0.031756646677744936,-0.18852010263516414,0.03495620204521643,0.009033545664943892,-0.05117800052865418,0.06465339546876242,-0.07990938098219375,-0.0995180128161902,0.06375246432955299,-0.006282170010816491,0.001919157960268006,-0.05117213012369464,-0.032551575376382515
HCRT,0.10307183956308515,-0.001194841504850833,,0.007962081919227173,-0.009216057756370149,-0.023835741219182433,0.05162516512754464,0.05629882046068885,-0.023098919722638465,-0.01718688508382534,-0.006629230161929849,-0.0226641931990005,0.05104281216385614,0.012950703137935182,0.11369230127458088,0.07950763717669597,0.07012298722090454,-0.006302346321159197,-0.009647159100261678,0.004573303423826807,-0.009175266190902228,0.0853894351874213
FADD,0.023278122234181343,-0.05018089415617407,0.014379082815866988,0.038692942832706946,-0.006920992157275678,0.03547434438708731,-0.07041803597318451,-0.018605392661463944,0.008234280801759883,-0.027279314621775096,-0.05588738202330602,0.0025200310235216207,-0.0908560490555809,0.048905268888776075,0.039588563351623286,0.04578075653762543,0.035390430890478074,0.0177536979844748,0.011406322461566183,0.033919744314420415,0.0008936192619214379,0.0074757112482418545
ACTR2,-0.07746916129346354,0.07292625028866585,0.0016506502272753238,-0.03994017984037808,0.0073762595943979185,-0.012370369533074051,0.01273072929856072,0.02854155531389032,0.025441735511420715,0.004921795371985506,-0.0388954912198399,-0.00023300370861705042,-0.042232113948083135,0.05826467636826673,0.0018498682056496275,-0.10848844367466348,-0.053316004282963625,-0.04126305736579061,-0.018823121460180538,-0.13881040439509207,-0.06824293940560516,-0.11345358920938432
BMP2,-0.03274106318214036,0.024213307458699183,-0.0024180886523630604,-0.019703828350186116,-0.028621949344407736,0.011042123968406686,-0.0777511364524715,-0.011608208543166751,0.0180739522780536,0.07230956884513517,-0.02716998835182839,-0.012190050905018963,-0.02659951229523462,-0.058214596060533065,-0.024312211148407804,0.07709364049249111,0.05277033397206632,0.005490463678520419,-0.05885798577838868,0.05820518461388438,0.01664096761384742,-0.08923442875484786
PDYN,,-0.023195184203844785,-0.002871371274613001,-0.048899354601618955,0.032710612822146164,0.012427927761416806,0.04146396513466849,0.05737771642489354,0.029131054204225976,0.018944688385803866,0.13549464058237715,0.07651270267388048,,,,0.04112924392017162,0.04183830067102472,,-0.02571755172301452,,0.06850201744290604,0.04064962022350961
CD55,-0.016579613314636324,0.01315007268686754,-0.037550441365039176,0.024256470742604782,0.020467028899436104,0.00949155212023925,-0.037941521492098,-0.010012730545020939,-0.020163667988386386,-0.04417357653139668,-0.11526952865046092,0.008223846853620998,-0.04902558845244798,0.03416880664912704,0.03665187948267164,0.011519201710778889,0.09737223231770588,-0.020712687349686586,-0.04670053598521407,-0.012375922957161225,-0.01985797651527046,-0.050976852756310934
OSTN,,,,,-0.01164318787072093,-0.02379923821101834,,-0.020526191245506954,-0.019229191852012266,-0.03187827188547362,,,,,,,,-0.03132284771686733,,,-0.0034138744456505177,
PDX1,,,,,,,-0.027495283465477516,,0.030567619237318603,,,,,,,0.07068599759994616,0.07694839198517604,,0.005103912391440017,,,
CD6,-0.032752977938899086,,0.017982345369116835,-0.010506818595906114,0.0188365972364758,0.05491188562977613,0.028279873962184298,0.0029191665118493814,0.027074554753813363,-0.003954326525802937,-0.03726036058728393,-0.038231432980481525,-0.04787038254412013,0.02176010273516242,-0.0016890676152517918,0.030752229095696946,,-0.040275643128506976,-0.00493457346776632,-0.006629240040762002,-0.038516144284807416,
IL16,-0.02572187922177133,0.06071379361763281,-0.017322293728475657,0.010134698712262512,-0.06620804171337386,-0.0007386639759346122,-0.03451118942636483,0.006200025722417775,-0.009206646559584137,-0.03506690939803117,-0.025626334585292072,0.12151211219165119,-0.05329812262311195,0.0781779390034632,0.07870946924158435,-0.02171432945703347,0.06269965661973229,0.009374982873414912,0.016779991328176036,0.013101862990193176,-0.01497555976803168,0.05867324603781931
LAMA5,0.0062610452966712785,-0.05423494843098229,-0.03266655994404453,0.028763389153295047,0.033175734051076024,0.015682592013687113,0.005852863879945832,-0.04713374804880716,0.00624676253705812,-0.03522510097640327,0.018486835865354444,0.027303038477318776,0.0027278540839277216,0.061876278036608445,0.07608223691299813,-0.03211119907668126,-0.016350698523494123,-0.033404547415629156,0.01172478870352757,0.020509987631182267,0.057702311791825105,-0.010276492737367398
RGMB,-0.027836249393882868,0.02005598247172029,0.04400834245572522,0.0014834440087498951,0.022910858606871816,-0.0006642781748813596,-0.03115320477180739,0.0026272308951772075,-0.030794554311629176,-0.007339938229751168,0.10502440823699222,0.07769954262539713,0.06658345586494106,-0.04767665571363799,0.05329876279194669,0.04867126894504228,0.03051699973930137,0.014757411373078204,-0.07308836312098026,0.05561134216404229,0.040668481563207334,0.06539382099513481
INSL5,-0.01946436310677104,,,,0.03265683335443502,0.08259361118905839,,-0.012978537117854329,-0.010220058066894269,0.01395923283027077,,,,0.005162756104244474,-0.029179096898462473,,,,,0.06755569750112346,,
IL12A,0.03434950229853342,0.004863960333269166,0.01612555107396073,-0.02367429857968095,0.02432388197949823,-0.0003595638607147222,-0.00629891280908256,-0.022722722451745208,-0.009750810354521685,-0.0023089634759729466,0.16179021874592142,0.03225595627458714,0.005831088990755427,0.010275314479323325,,0.05798305351387672,0.053952754637570294,0.04306263069106439,0.00650994430426889,0.07574884647393351,-0.03339331388006814,-0.06854818366601183
S100A8,0.02821198665831503,-0.008598432320461095,-0.002234114775909583,0.04287241284132511,0.06061811181564098,0.007458804468304021,-0.03672105581850699,-0.012622144551733811,0.029761144835809748,0.0018206009601219664,-0.20752382332629604,-0.01018140822512905,0.00914508020334106,-0.03821413081835133,0.06700052987149199,-0.04190835358236345,-0.06260430260071845,0.020502073237994203,-0.036576061781259925,0.039619435127285545,0.0034625082961129423,-0.015418435862523243
TAC3,,0.003934497864466034,-0.024057692745777928,-0.015479794869352886,-0.012667957498106954,0.07518596019196168,0.09983491015229339,0.03578502269299019,-0.05163405554989557,0.025103528709859987,0.11051687216096846,-0.017063198136811817,,,,0.017847802190111204,0.028400735505170617,,0.04401264346102118,0.04054241549479775,-0.028318315335671525,0.00947090972471465
TAC4,,,0.05839889221977241,,-0.007745227955400963,,-0.024257647416564755,0.030619001378359094,,,,,,0.0225628153571477,-0.032252653547565804,,,,,,,
MFAP5,-0.03083033779007125,,-0.01341784694382936,0.07485882253316105,,,,,,-0.025200761024504578,-0.03614134216672737,,,-0.07301464288794672,0.049034884244604025,-0.008442423260695293,0.10778905860426503,-0.030994277579652205,-0.06979793070887153,0.05256431321890685,-0.0053450353333253054,
CXCL16,-0.015533713358622652,0.013349251772037005,0.02555354253344404,-0.00229946398661467,-0.009226669787804821,0.015087220119891758,-0.06815147775420673,-0.045627954955821046,0.010439954958607054,0.0034390661591463235,-0.18797295056634697,0.01968509313584806,-0.11561682301651063,-0.017015502014951243,0.0038603147018186636,0.04177874485809927,-0.0303345292900621,-0.013036159190199556,-0.026637675429141507,-0.004435679115639889,-0.043530143230998186,-0.029034430688312584
AGRN,0.0956692020350858,0.016373456323422835,0.010666121103362318,-0.02025421685081076,0.05382168913649771,0.006174659078765363,-0.062446617202657546,-0.0696283680794383,-0.011188967299082756,0.016541031330578375,-0.04114523803665382,0.04418006206470092,-0.08945596127327099,0.04675770412675142,0.08169462315478396,0.10944023661132482,0.16507193397776426,0.04996406769591316,0.042168556354335085,-0.07840822203075744,-0.033088372233556096,0.02527989058277198
COL4A6,-0.026856310807036925,0.07429108479009913,-0.017122070898526284,0.030032953025544623,-0.020432228229289154,0.02953135755547854,,-0.006307174734642427,0.008850676453077291,0.010848731051904786,,-0.03127794274965119,-0.020912786366741425,0.18169709661508843,0.058187490125436954,0.09420389115037743,0.0753050797120284,0.06224871306940142,0.020834079998875075,0.01394413250310969,-0.07629123064600862,
FST,,0.07899029721920862,-0.037880152921264204,-0.026127459332950572,-0.006199119651558456,0.03615007428015652,-0.010977296044174665,0.0178686359232548,-0.014851750612559472,-0.0015385422808972407,0.01735092655225992,,0.07864992276983157,-0.08184253903377832,-0.015388214872902144,-0.01982522665021048,0.0648186232664153,0.07128298352437049,0.017400544531230733,0.08370507229892932,0.017501850282964644,
MEGF10,0.0015440458239521203,-0.0293897670853401,0.019020662212469154,-0.07581782723955881,-0.01785259801388116,-0.017465073134126874,-0.11025892202686786,0.005621098087111836,0.04259313322871915,0.002845412842991465,-0.09149539954668925,0.004570440272189284,-0.013220124905331325,-0.06200458607791669,-0.02187536741093345,0.09436504028981556,0.11956056181356706,0.03956914132609693,-0.015113783531524672,0.03287506517437302,0.04857824583663554,-0.01594334319920776
C1QB,-0.07184292250516142,-0.05841739550242626,0.029183342613038836,0.04268146132421117,0.034069771498386914,0.018778059693626815,-0.053707873317819545,-0.04186991553027245,0.09530932163256081,-0.013332832094589261,-0.23893764201822187,0.012338755192032163,-0.06798965267201347,0.0014089346361390496,0.08076318195501442,-0.017342997558807662,0.021337735277287877,0.06739838888642927,-0.004921633236350444,-0.016499180570888613,0.04976843814689447,-0.005060344101029423
HLA-B,0.04857056662553778,0.09417775242532819,-0.0021487989574159034,-0.026909823756936804,-0.01852148391029031,0.003081884221199272,-0.01973006705815986,-0.023002033374127463,0.06904180660616012,-0.02935127616992321,-0.22276578027697994,0.028125266573104536,0.12482252541560747,0.0373454247347506,0.07331467012580781,-0.09685982557515697,-0.14434198312712884,0.06933129212961388,0.05222073714546645,-0.11812187757738198,-0.05551663103600529,0.00818714215448289
PDGFA,-0.04407355533828938,0.027357713580203915,-0.015268916426731172,-0.024088564175908943,-0.04770263193894899,0.046546545037460786,-0.08652457284386436,0.049961442837099704,-0.030174269364310707,0.05501774344593684,-0.02316081318137441,-0.0040460445814000665,-0.12061769872702095,-0.020492978780342966,0.04008092102901734,-0.04073569704128386,-0.07814832126166174,-0.04655652243947866,0.032135964520148906,-0.07034642846075852,-0.05424943053253598,-0.03953816485089061
LAMA3,,0.04216759691565573,-0.007830031300751,-0.01849015211095239,-0.018220856494218608,0.039978591843549925,0.039411564435270344,0.06577250543210841,0.04810146677561678,-0.04050918158067589,0.07875606766205737,0.06353247410310355,,0.0029153039763650454,-0.03887877435997235,,-0.039352867577232074,-0.03541509097007967,-0.04176679899569143,-0.030306571388161035,-0.03191313200195388,
DKK1,0.025204283793414623,,-0.009295409152083128,,,-0.011742198213131848,-0.0200177623982563,0.027823817339585475,-0.018513702803455375,-0.025894245911205472,-0.05337706128591106,,-0.012478203520507878,0.0054981338032270375,0.05550666716160548,0.05039291837564079,-0.01059337186394845,-0.031801703369438925,0.025336449870074315,0.008755710174563183,0.03948620409637518,0.08055931487632927
INHBA,-0.025018134892823694,-0.001016436196787294,-0.038746040353796724,-0.012809740450373908,0.054104703610612065,-0.0030083740165772047,0.08167662938580592,0.07332803797305433,0.08248128519141151,0.053101564514932524,-0.02313678076509194,-0.012105590259992681,-0.024675081612447858,-0.03448208127504764,-0.05273674942957632,0.02187826763175733,-0.0057270802649640766,-0.037737651914151016,0.024973520366814883,-0.02471452723738254,-0.02621660589403566,-0.08564276938885944
LEP,,,,,,,,,,,,,,,,,,,,-0.025751525864746824,,
IL7,-0.029829489307161356,-0.03499357590019048,0.034629741371277716,-0.024873315553741813,-0.024778136225987214,-0.004162555501827633,,-0.007758160151410003,0.01916547293364915,-0.04297801906035146,-0.03257765751104656,-0.019200499014264558,,0.0589328965270081,0.012551909247359681,-0.01511993834595956,-0.014676690582962537,-0.03319946079814444,0.004884594778988454,0.03186963463396013,-0.008708937832475656,
FABP5,0.07629806005487409,0.062069352739010014,-0.060340300240360446,0.032873909470870176,-0.02300851338312633,0.06517587258559829,-0.07999138318597723,-0.00898983873798401,0.011918085689899164,0.03971573460333144,-0.07788852887560094,0.03202370605021116,0.0337999610378472,0.028670073799989707,0.112847528134554,-0.012764445029556445,0.05627985009049037,-0.0008205716570112198,0.04910711579247472,0.04164867295055176,0.032934996459894075,0.00145978420625652
CCL4,-0.02229199564151238,0.014079344441891335,0.00396569680102472,-0.03158487226520061,0.01475917499612697,-0.04295729024683972,-0.045539606402977495,-0.044131882326723874,0.08319981796843566,-0.01914089185663446,-0.16511053627105524,0.031248176991691978,-0.11006652850853242,0.030158841723224906,-0.0073829717400148405,0.11088314470809808,-0.042350900251797406,0.03461339278147776,0.03030161104376921,0.018430324408698046,0.01905108840635178,-0.11832381071498463
FBN1,0.06662059189270073,-0.0020625178407590217,0.050296522141922845,-0.004360898837201063,-0.016094386436960605,-0.008103563120798248,-0.045360657118305364,-0.05420894873333623,0.020693399374246028,0.060966383898008354,-0.01427623143193249,0.024389248715725897,-0.0142595524806205,0.004945648622096602,0.06824511405820649,0.02977465310067461,0.004590833316440586,0.06414242395985942,0.0447896843769918,-0.05507031454665645,0.006413142423385766,-0.12345853303742382
TCTN1,-0.027550711990954397,0.026945578150798136,-0.017310014803856556,0.01756004101956977,-0.010953713253156165,0.013004259193456678,-0.07037043169754421,-0.050843522542247034,0.008633218070242973,0.02100397625485898,-0.02705608330464898,0.06011996903706647,0.035080897973624924,0.019845542972712127,-0.03181957821656253,0.033857596306706414,0.0593246730141283,0.02189125577006345,0.05959982694980555,0.05864948311098529,-0.018738072784060297,0.08743767048038897
NCR3LG1,-0.02380464093138234,,,,,,,,,,,,,,,0.08118274372034173,0.01299357405892079,-0.033199478425901874,-0.030401746163137542,,-0.0248506141369474,
BMP7,0.025960273866273278,-0.039359993662137174,0.041060470109955165,0.03553461703684481,-0.009900524579145484,-0.024914469133334005,0.011758398237896352,-0.03221714710380261,0.02816746709531064,0.0028279568491368255,-0.06433244452637427,0.05243481369839417,-0.02074126436563323,-0.0590260584407822,-0.04166784326329549,0.0192703357805739,0.01119016260879004,0.01837998631742041,-0.0325969897053448,0.07600615056346915,-0.016508864628724362,-0.06596883461970836
NLGN2,-0.00023529882537301388,-0.05411491725648324,-0.014439970448712125,-0.0018662850155931083,-0.019328967501275333,-0.0017749228044272247,-0.03857684366892629,0.04687749035085922,-0.052698683105731746,0.0009376348843103412,0.10708439685597256,0.015938189710999126,0.14080353322818412,0.07201463650914268,-0.0059158189280913084,0.1135667112397019,0.0684284091076686,0.06853551358734318,-0.021976345857920635,0.12615088882230666,-0.05477637320639031,0.06392622737268808
CCL25,-0.01946436053713457,,0.13370397333497616,,-0.025482711175588292,,,-0.008793202832735852,,,,-0.056996699045607634,0.01831908755631982,,,0.054722320699553594,0.07666195413041961,,0.025579745249895394,0.05760545130372259,-0.02556304413510385,
NPNT,0.03995260862330289,0.03331529497229298,-0.02819995709899841,-0.016711670562840092,0.0005434787516394173,-0.03161989865285596,0.038314080342933446,-0.04981523047303499,-0.0667541897004199,-0.006985673815227075,0.0955190085396158,0.0026038214292935136,0.028267421316415686,0.07217097414784299,0.026217401186463325,0.011208358286143949,0.06396877056008803,0.05751084202935704,-0.03578601111202453,0.050140111210538324,0.09340881692686177,0.0007010432108657614
KITLG,0.009513485316839664,0.025565311793158168,0.04351711487814228,-0.00192681597404272,0.035939759826213016,-0.00797495073688293,0.03793665921663143,0.01003528046136125,-0.012778285484195089,-0.017912679697635,0.08732106243121449,0.033802076076680634,-0.01387289718406122,0.04174710400704358,0.12165321670980117,-0.05100647275384964,0.018379596044453102,-0.013631996421123097,-0.042129054998639656,-0.02221974055985373,-0.03565067798102404,0.04222070033320653
MADCAM1,-0.020054631565119836,0.04893475096093792,-0.01886419533904454,-0.023896150527796763,0.12525163870820413,-0.02487524727260082,-0.01844805338623147,0.005834673623594894,-0.032361854260974154,-0.02589424736550094,0.022791535482120883,0.006462207710656665,0.01288865065742947,0.03374429972714461,0.0006389981774827652,0.06825250406444777,-0.046204658562256785,0.03038035666668997,-8.410692766432098e-05,0.01371610955826629,-0.014217691898902216,
F12,-0.006998205381141029,0.042941680431157335,-0.04061190016366139,-0.008597806256623786,-0.013896142077652126,0.03640032369055334,0.04409613522762216,-0.01824522735847852,-0.0005433019180768457,0.016713902653301277,0.0917656025611934,0.05104033494828938,0.02582912551218135,-0.038177737962222597,0.08617419302873126,0.014982513510703229,0.05610412844180531,-0.027443950521279854,0.06689102004391471,0.06468786613349428,0.07898983802919543,-0.03913989701388333
S100B,0.00314579866769765,-0.04992337761232668,0.07933955565224574,0.005595414607778472,-0.03013964128798592,0.013871668077973794,-0.06373177155721385,-0.06807997143396535,-0.007544902961480941,0.008597823711631307,-0.20737370438794636,-0.06337938056798587,0.05902477340709022,0.013898559181538058,0.002326606639842323,0.17102630118315515,0.20436783457720475,-0.013915982353073338,-0.12602024650447868,0.030840391234354943,0.05516635341865845,0.10006162824192562
IL27,,,-0.01897342484219602,,0.023610806709862233,0.04192405853766418,,,0.006512261578747544,,,,0.04777847082033244,,,,0.049378548537055776,,-0.01383788159676924,0.009741250223062523,-0.02124434806014543,
CD99,0.0731525494159034,0.08696220464191497,-0.05104515264160861,0.08034463178208597,-0.060150891493252624,-0.017230103141429864,-0.07329261362297544,-0.05986072797380709,-0.00845505773434745,-0.017301775117856202,-0.19404189894295337,0.03352697058863933,0.11636619028097413,0.025764955232814923,0.11296364320020452,-0.014049024702537476,0.07358181245100795,0.07696093986299292,-0.05930055314355656,0.04584130288185732,0.04482153357836288,-0.08617226491440559
PDGFB,0.010594230768877708,-0.021658645707972206,0.022029349516016792,0.0679110244518041,0.039481758107668824,-0.0001559969089501467,0.02728013057325367,0.016574274499004855,0.020505995146251548,-0.017942737296304904,0.017916641015559395,0.04946794060294876,-0.05967763451251867,0.10880958436136987,0.12428445946501836,-0.012235437420843393,-0.03273718609161827,0.0577295199838118,0.02229765933985608,-0.03746854440495788,-0.006744274206629194,0.020311350809186397
CLEC2D,0.0125411942232141,0.02266674384253689,-0.028910454156415796,0.04031832610110655,0.01572318540758285,0.004779581367209771,-0.05017109189667135,-0.01718287123427556,0.020977087418397797,-0.023298387880696714,-0.03381131567171763,-0.010248875801245474,0.02979547892739882,0.011501448208650341,-0.03185929212250293,0.053232090202577395,0.029109813765889354,-0.02074080913388418,-0.03228645822195581,0.059417495707294675,-0.02984106797644461,0.0010592725182534846
F8,0.0038029825228510735,0.09687865944718096,-0.04158644640870027,-0.05902925533703051,-0.01583586484160812,-0.026010319546781346,-0.04336132204766925,-0.011426388433633122,0.056983330023269836,-0.04806388797256444,0.030503544352425305,0.024930822702036507,0.03378074305202948,-0.10722460097189064,0.038612338526939446,0.04523030050074457,0.1100641078249357,-0.05985858930567459,0.03716600818965041,0.07858539797673335,0.02975884098245554,0.09590962745549676
C3,-0.07306203460736307,0.06727698896071109,0.03496528940705755,-0.024465314484655394,0.007721415503267707,-0.0002950126892261191,-0.055244623917949355,-0.043177702256328845,0.051251433235361875,0.00964266733982436,-0.2460544171818691,-0.04577540836589257,0.0420081391271523,-0.015464611783240975,0.0380706712533341,-0.05771543496754701,-0.04763039742385113,-0.003761801236414649,-0.07943775132735105,0.015824857257768294,0.008312388162965386,0.0024554808484290556
DLK2,,0.09158396939709648,-0.04195132176128522,-0.014471882420263133,0.02665548454505453,0.05428024595847495,-0.0018659793285301673,-0.007807755370262617,0.025350704408388568,-0.0366089880708858,0.04211825766892779,-0.014898487671370067,0.02845688580158384,0.08682931962191245,-0.03091978865920645,-0.03346243478607464,0.03599967461579519,-0.0064639950890815106,0.06392613532499992,0.03086734215941656,-0.0009108663177730006,0.1310374870801498
TSLP,-0.019761561699456316,0.009602252404881743,0.010896657944632931,-0.013196371984637438,-0.005002261552312668,0.002848777571865129,0.06786608182321689,-0.03173800303080702,-0.02519335296390149,-0.006352245608397472,-0.03257767234384856,0.010427739879530915,0.005015405704413041,,,-0.031013234642894533,0.04797050888885865,-0.020538753883362505,0.00587110456268533,0.08262361647954472,-0.056363217676205245,-0.03309087432743612
OSM,-0.018856742956924896,0.04963275758182782,0.00660714544037656,-0.02998952626394507,0.035294583282479794,0.03222769223630492,-0.01701090694004811,-0.008674571526160904,0.0742713464234233,,-0.13953795665672405,-0.0521337307486478,0.0715626256688023,-0.021806149590917458,0.13725917335745066,0.018165873456276613,0.03881515353686516,-0.00883629921792097,-0.0002831290507563318,0.030210077999401272,0.0005889754280833768,-0.010260444015840298
PRND,-0.020054629066576114,,-0.013931310270401974,,,,,0.04950222174670973,,,,,,-0.018213538364337842,-0.036291165145902915,,,,,-0.03349793104111017,,
SLPI,0.08190710228788924,0.07342894869298294,-0.010468974720874439,-0.006531312091428905,-0.017700168112388268,-0.02657089679253458,-0.01963342747963167,0.004851558664132263,0.06659761229551756,0.0010824689569762533,-0.04681126206540817,0.09865390507647288,0.006453199143220008,-0.03803709260070761,0.08923883871591859,-0.14826525769565568,-0.15247145214484029,0.007276476964792624,0.0018959532359072286,0.0752695836234051,-0.028249752505104447,
AFDN,0.007875252064305402,0.04300014167959892,-0.011777743146067294,0.009732904750586736,0.03199379868038204,0.03566518553684087,0.0321405990336024,0.0006128898409271878,-0.07074600771181956,0.008557759633325383,0.06859800588792324,0.016399899557872147,-0.018278249005792387,0.010643881829745162,0.02056752903371258,0.05556106186516212,0.06267795995763883,0.054419823290496674,0.03263847015608293,0.04482244310866977,-0.04964140569469259,0.04805520308323884
KISS1,,,,-0.03306859551483468,-0.024054998373309513,,,,,,,0.041627909116244616,0.19683559936880807,,,0.027983697361372604,-0.006736672891415464,,-0.014209418985871754,,,
ULBP2,-0.037696041655613646,0.016561092739979175,0.026077321309435814,-0.03203874678188492,0.004144590565663876,-0.04001539249820587,0.014777524329063142,0.02865617151569364,0.07703777964484157,0.05760700505108243,0.12182975124211491,-0.022154877330476833,0.010107314869205393,-0.0564268659018018,0.0006532086736058005,0.04480623057516752,0.07674411982961422,0.03562120118074425,0.07247708892407491,0.12858654709450137,0.030877850475264836,
ICAM4,,,-0.012517831677598646,0.06520177849353569,0.00428476036445338,-0.020252649027738285,,,-0.01181781740988096,,,,,-0.032577659057905765,,,0.005411243333429484,,,-0.03068394263576479,-0.023620428108322575,
TDGF1,,,,,,,-0.021346771307085264,,-0.017824888926943113,0.017832374467895644,-0.041130139405249455,,,,,,,,,,,
ANGPTL1,0.01024005677795463,0.000834486596428328,0.032577493355496624,-0.0026703536566145655,-0.028357279181455877,-0.004264905391858906,-0.030652742077360864,-0.004512709954319059,0.025616751728214406,-0.04910696371964593,0.00919396692694713,-0.04763978566619094,,-0.015395595838681875,-0.0010516356368878187,0.04008666318489303,0.10264664247142734,-0.02123074256944905,-0.02576660157231259,-0.008158085176385048,0.0202973965759223,-0.01989493032976987
