,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8812bulk
PRND,-0.014102526203079441,,,,-0.01619442044184864,,,,0.058051225504714685,-0.023432125260570702,
SLPI,-0.07370310210672958,-0.023105163668603088,-0.04079439938272601,0.0016518249410223227,-0.06397690658795227,0.07843422119973387,0.00524673487154198,-0.004948654735416407,0.021982136526831522,-0.02311326573072095,0.06957176693673896
AFDN,0.026152885028544758,0.009412668859112436,-0.03397974089405758,-0.06097048650453741,0.0419596841093618,0.025914367682852452,0.024663508053106794,-0.024303528906387203,0.0005847951599246318,-0.036150355797561005,-0.010726913389137808
KISS1,,-0.035390959987855825,0.019658189322576784,,,,,,,,
ULBP2,-0.030776992674097822,-0.01483446364477765,-0.0022348506417849343,-0.023771427017981395,0.03166652377454225,0.006619005051130765,0.00034885611434889595,0.010047945669997851,0.021736500392020516,-0.0015840808910532146,-0.01498730961883569
ICAM4,-0.01267167594523606,0.011736340601229462,-0.01019715308429765,-0.012031229440152513,,-0.013959476263161139,,,,0.04453193112729055,
TDGF1,,,,,,-0.010399904470898513,0.01973355411153162,-0.027274866836664104,,,
ANGPTL1,0.0002547140430484727,-0.010380080366511972,0.02546643228340239,0.10198130999299705,0.02075931748248221,-0.001649214166848038,0.04145731538762842,0.08460128039445278,-0.047073480320709196,0.07989131425095196,0.05985274440995861
LTBP1,0.017918326034413297,0.03323304722215882,-0.014957647057331519,0.024701516792079332,0.01659313735336346,-0.008767167297090034,-0.0405213370079808,-0.02362765290104231,-0.07048468807819461,0.10467326575448659,-0.07672954196443962
CD160,,-0.016039430925290574,,,,,,,,,
NTN4,-0.03011550193156475,-0.03160314133869529,-0.038458571099518675,-0.023651075808028613,-0.046253665992614844,0.09885280930817728,0.00434132341656722,-0.04511480209126581,0.08377764081803357,-0.00724939206129085,0.02123496536373888
APP,-0.00034725521760879896,-0.029118502701724086,0.035571640717872055,-0.03386572201770725,-0.02839333820913533,0.028969438068049216,0.006425636497269805,0.049529368137630925,0.003918204464340594,-0.0772456272639424,0.0021361929945144607
RIMS2,-0.018439340865450876,-0.02914682001154585,-0.013525103540081402,-0.04167766796545017,-0.04323441276949987,0.016740742802783252,-0.02310535412672716,-0.034677440801044714,0.07808023183024565,,-0.029861549909397673
WNT7A,-0.007660894114125908,0.04207176549674928,-0.04784932895850855,-0.04316887507164387,0.06051442254004896,-0.05140136431342699,0.000296186032294631,-0.013034498426543487,,0.10104221901399212,0.08695884970548613
GAST,,,,,,,,,,,-0.02449530678012302
GPI,0.04385162266968307,0.010545365824533037,-0.03357560047973005,-0.0914047190123278,-0.05080070162588877,-0.018841249843212986,-0.027986678714480438,0.019078452916491396,-0.036664647244196574,-0.015975383450495057,0.01570708084800407
IL1B,-0.023130575175531777,0.022785068759388634,-0.026055286471407303,0.08540858791923402,0.006281826675757982,0.03808219753968446,-0.04007551205480291,-0.01500502548500181,0.028712334789677985,-0.01615048782625545,0.011376071830717774
HAS2,-0.06646029004739136,0.04107010292402897,-0.050771660348739235,-0.03141815567682079,-0.010860174139943632,0.04873736869120198,0.012225821383928304,-0.03786968242956765,0.0830798710095553,-0.11554064424126954,0.05876174537239233
IL11,0.07213963447006291,,0.010237893305089108,-0.012405930042332229,0.039993323069117986,-0.02355074389329863,,0.027263642063906534,-0.012938794474160884,0.04369355958558415,-0.02574636883627922
SEMA4B,-0.03758662171628726,0.035902121850381184,-0.033188635611721556,0.03300648144280422,-0.008739342489805147,-0.010984812276135902,0.005530319238203405,-0.024379269438418266,0.007749482933306432,-0.04969566265558718,-0.045272463613551826
FGF12,0.08396761169494066,0.030877296552453182,-0.006964877486125872,0.027960612146266762,0.0016632733936621136,-0.001754892440737541,-0.012083808135018866,0.02028121818161361,-0.011583963069599456,0.1003514327133968,0.06256014902622166
CP,-0.0824441352652758,-0.026038515762153682,-0.009462596279348832,0.028911284918435077,0.03277268952341422,0.02546498876935123,0.07173310894177817,-0.007257132868408468,-0.058489925277456674,-0.027331609948612855,0.01756306911261316
NLGN3,0.030021355151426742,-0.012252976894520509,0.030586018380843516,-0.03689202088065665,0.032284177763519356,0.01598362979893984,0.0207511500725544,0.00784750860246406,0.041061408420035875,-0.03572881237253644,-0.04988530781875773
GZMB,-0.026368149148537752,-0.014123136033511095,0.07675086136033483,0.032453515325364085,,0.04605020611849261,-0.02184091462151189,0.02071015026283667,-0.01944140265823195,,
PROC,-0.02627072487517705,0.05134077538386416,-0.012275402390058313,-0.013470528236891138,-0.03937127636175895,-0.02015011656483583,0.04999714695273435,0.09713299955616864,,-0.09184853099224663,-0.025330984241847807
TNFSF11,-0.013043373639035507,,,,,,,,-0.02190440088671599,,
AGT,0.03735193637920866,-0.04916907332935456,0.020740492781816257,0.05408675455094258,0.02591761387393056,0.013577506795415889,0.036188392053825715,0.03431209426636046,0.023228280809893708,0.010723789577703773,0.014828771372716798
PTHLH,-0.020605992974976416,-0.015593842661911076,-0.034748529341115664,0.0012453601805723538,-0.013591754238884078,-0.0183788973506114,-0.016742476208655016,0.06507973980738195,-0.045370447787075704,0.013922688723100162,0.004550985328526439
COL1A1,-0.039941854869125576,-0.027073800250787226,-0.0026232356478501596,0.13547354833928482,-0.03364169207294618,0.06523578013295857,-0.017964348138982168,-0.007775301540836852,0.004589250987333185,0.027175018918070556,0.004258779965484696
LAMB2,-0.0569839168959964,-0.02901762433493888,0.010852192055962821,0.07938589244331372,0.04114942253006399,0.04736228481256034,-0.01544147279204676,0.06581770530895772,-0.048601196474266584,-0.08405522023501248,0.003083615113378198
DSC2,-0.03240302934538399,0.004238535794726917,-0.012362772795883705,0.008735192312458296,0.0088402533316281,0.012799577066882738,0.0033561164788614797,0.07174150325901701,0.022972304242321603,0.0067384186692487965,-0.023178104082199603
WNT5B,-0.0005818568975778958,-0.029462975183431873,-0.03540377600069509,-0.025753650078255412,0.003691937094912435,-0.024384509969736703,-0.015445854463867583,-0.042279357463020986,-0.04265761222899581,-0.026661999279343637,-0.006824143415905048
LEFTY1,-0.030402756235281717,-0.016747705943431793,-0.016929788765251027,-0.014360922937601847,-0.012145641792967002,0.05022108142491576,0.006509534296102083,-0.02566810798115215,,-0.06471011400472042,-0.018704586134163224
FGL1,-0.024668922631923794,,-0.011094865704008227,-0.013640305304366248,-0.020485084257765317,,,0.020196570938942195,,,-0.0026363699386726925
CXCL5,-0.020928686992514847,-0.04290192997323537,-0.010197151973124359,0.04734074678948365,0.10482379905727619,0.00939438152448038,0.005268680917138319,0.03937595342537646,-0.02402583450426558,,-0.002939405324206801
S100A1,0.037271397619067774,-0.02076301267810162,0.0027700446476953684,0.0371260900781278,-0.02043389494861717,-0.034842445712301336,-0.019487195616251975,0.043694251109294126,-0.015452360245447584,0.0905068165583663,0.08129184821102235
C4BPA,,,0.07059656472170353,,,0.09601260680704359,,,,,
NPTX1,0.034332197599862294,0.02994827281489153,-0.02179518413611914,-0.03190674260523766,-0.013733841114739975,-0.033285728301345255,-0.03421466810182922,-0.00793878864673201,-0.012726014691250856,-0.08259098943369705,-0.0203293600561226
TGS1,-0.005413197452465599,0.06107517381469342,0.0039033258553201862,0.029438704577622453,0.04618887216833412,0.018611591499319576,-0.0004716970561448798,-0.006491820160119537,0.0555374547057617,0.0885557597471023,-0.004610873112323981
SST,0.01974431911912104,0.018095919731699838,-0.0032494021252722723,-0.03358517122795164,-0.04276143686164058,0.004869355627685011,-0.03900650112875884,-0.017939252379468376,,,-0.042992375104871694
IL34,0.04022959841197963,-0.0014220010010957992,-0.024161039764072776,0.011529341109011682,-0.04509607760649767,0.04015510698591513,-0.04677068017489277,0.0011972194856976497,-0.02282704338517093,-0.03118190177121159,-0.05152501435124806
DHH,,,,,,,,-0.02187748163677277,,,-0.00672488188433018
XCL2,-0.014604783897746847,,,0.0007394521691217798,,-0.016173621451664438,,,-0.01682365928541661,,
TF,0.03359931466740885,-0.062236397847022305,0.010480916036524793,-0.027989182103040716,0.0016895547955727516,0.028594904110942163,0.01594355464989644,-0.02700471244651108,-0.009005395353835441,-0.040825454647342926,0.022480795422518088
IL33,0.042715749300910065,-0.03227453530242773,0.03332108003367344,0.01162803719423216,0.019211183632414707,0.0022104170842018695,0.0070627974592731065,-0.005717354627004818,-0.02655524510765153,-0.05054249650072331,-0.0037444875451871887
RBP4,0.03087310091618702,-0.02029535464631302,0.006592628543371833,0.02319246138902425,-0.0009733161692806271,0.02898925249115015,-0.009355808884170766,-0.006912674375304574,0.05965516651899251,,-0.02694509112143342
CCL19,,-0.013283231172081833,,,,0.19191630256132716,-0.03721386115877839,-0.04290389155906435,-0.01987072306772809,,
CCL20,-0.011608796456775138,-0.016219231835724802,-0.02550254058912802,-0.034217835976692736,-0.01476124731485922,-0.0255058741532813,,0.032121607672393304,-0.01958544423158243,-0.03782815289700192,-0.02263924981180206
NAMPT,-0.10794264554147043,0.028319657810405935,-0.01972897527931203,-0.026456162590488188,0.024194108739397334,0.026489497957550054,-0.020641960347162872,-0.013891103256849635,-0.06548835005906119,-0.1132224687138723,0.020783170342244712
