,UKF259,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
SORBS1,-0.033377809721575495,-0.019247184640525574,0.049620881809992544,-0.01977151371949016,-0.04874993895026776,-0.04711749742113243,-0.028052393468318386,0.04347596960603066,0.012052297824366044,0.023321410139337622,0.004433599750884963
ARF4,0.05937977661942024,-0.017964727805624123,0.039043201003430054,-0.06505465251341502,0.08532144079965097,0.059105160870311736,0.01161618144183714,0.040143141693597464,-0.004400248849982575,-0.007766034167192411,0.0056995274648149975
TAC1,0.014196239513677303,0.027964217791658415,-0.09308170928352613,0.000410181654505299,,-0.0339184016617536,,,,,
FST,-0.03955323613245744,-0.031787631858155606,0.02431896311350961,-0.027593036840839816,0.04341880684414858,,-0.009112378821224091,0.06329892052563837,0.04200106782057842,0.016153878729046445,-0.04014775256930101
SEMA4G,-0.041378960991945046,0.007924373846622819,0.12796579507110628,-0.026962984656235728,0.0009740522305777484,0.06822937883574809,0.008248584867650406,0.09650276246059153,-0.047201106111226486,0.010059450149366926,-0.021902937270535286
WNT2B,0.033418621822329436,-0.025932244692852265,0.06880938011510628,0.02734217803065133,0.05798499750036085,0.003460517746211351,0.1042444591333467,-0.032719076067324854,-0.02066502172636055,-0.0234482439780006,-0.040469268181371545
CPAMD8,-0.00639612272601466,-0.007509305679630048,-0.020012138572104893,-0.00687154556535987,,-0.02258296874770245,,0.09521902440201126,,-0.024319744260078685,-0.04345500012926762
PNOC,0.016820662957838944,0.01024782091057187,-0.05961753056200523,0.04298386736393709,-0.01241059805786544,0.07470359241405679,,,,-0.023020544879740205,
APP,0.008977339003090763,0.025025399323613508,-0.06170166088930442,0.06855180950123556,0.045325183134361166,0.00898636203096963,-0.09826235458378083,0.049275861005351584,0.01928263875221276,-0.008355947456431406,0.02157226618643215
IL18,0.023954796449292822,-0.041353441544163025,0.04730271503250867,-0.020230903922388188,0.06798472429413817,-0.051314306055973966,0.11541475172483376,0.06323627242234087,-0.0070854296610460546,0.02180339303780554,-0.02778424762042908
IL24,,,,,-0.013110388928658514,,,,-0.018495838640327597,-0.02164796159830263,
SFTPA2,,,,,,-0.011669288473363959,,,-0.019263274365258546,0.1074300889203863,
WNT2,,-0.016292444870300158,-0.04325534728391463,-0.026998968065871334,,-0.013770657567404325,-0.025219917102878388,,-0.024203674088890098,0.08190895833288724,
ADAM28,-0.0336495143430917,-0.004338062599494598,0.07269943590983208,-0.03549729090345488,0.08998313896625644,-0.05390580657875376,-0.022847255162770346,0.05216571909018375,0.005970668957842104,0.008154365185262288,0.021296619024904838
PDGFB,0.003780507065307115,0.008620485296282822,-0.012236167925336895,0.013137251875751113,0.020999704990244245,-0.05003872467615308,-0.0042711356264336885,-0.06251190811937074,-0.031707482931651466,0.006872348217122832,0.06913019872205153
COL4A1,-0.06741226775502486,0.005965687337883245,0.1029591700613604,0.02626071541697333,0.07805687007385581,-0.03385687410024771,-0.006316771199932324,-0.004601272682116194,-0.03883274560018254,0.005330034063052728,0.07927478450039124
TCTN1,-0.007881617400635834,-0.04389464066657615,0.10540239317010464,0.054781945074238295,0.010307959025158105,-0.015712004481487046,-0.018877594526207023,-0.001793545543874924,-0.012564307389640941,-0.03699106530101757,0.015633323416544425
SPINK1,0.03318641589908739,,,,-0.021994811731735363,0.014357624343500588,,-0.00041136067892557965,-0.039914563256057245,0.016160923950766817,
CXCL14,0.012255176363990483,0.002573738923672041,-0.03485922566494102,0.01898891846605548,-0.040788786755190515,-0.0011325356638875847,0.03736256545912594,0.08165374405736359,0.025185368354109727,-0.024236750821344296,0.02933862664855986
NPNT,0.010911767553893663,0.02417099033316031,0.12671571677957402,-0.0020277226051846455,0.0549928704796546,0.08042488155746366,0.05074807689062849,0.07514364819108159,0.009620749526246024,0.06183779636940651,-0.0235539924458716
GHRL,-0.03796332055513013,-0.012874369683532047,-0.023648405043297675,-0.017785703830920697,,-0.015604868304489343,-0.05634523547716836,-0.02249414106293626,,,0.08102039296095993
HMGB1,0.005471424169128752,-0.005646801258677311,0.06174977095148145,-0.06520344274151799,0.04187781855387951,-0.00032171312486072425,-0.0877418005914476,-6.140158260752203e-05,0.049872816141951395,-0.08342918908251487,-0.02764357567845151
APLN,0.07702202779871792,0.05526024972594445,0.07281965126172851,0.0045908737921180245,-0.03193933523233393,0.05347678933193801,-0.09528534148895075,0.08323323716371102,-0.03903223567872603,-0.05166485671832652,0.10039101766879094
CLCF1,0.03412710467325385,0.11239950945936887,0.019602589116947886,0.006863687312963486,0.08880248916134818,0.0024970924469177647,-0.05128943176850766,-0.06336077107405456,-0.003961099778862564,0.019606243586000306,-0.08184136056903929
DSCAM,-0.012655738302052393,0.0016711594404540302,0.010110501531428047,0.025520219648852788,-0.016601588661210566,0.05823389055270754,0.025563427906095594,0.08716304340757042,0.00016328835482865237,0.09554140484598296,-0.03688665192785193
DHH,,,,-0.020507358662775373,,,,,-0.013900059102533259,-0.05622198474315217,-0.0010984852755031083
EDIL3,0.019062856782526883,-0.0377468768999357,-0.0834640040882461,-0.028703316224218144,-0.07080765644608454,-0.014983798456527217,-0.021898105484492662,-0.08945161007354831,0.05885097459595246,0.0286923349440677,-0.04106124875952924
LCN1,,,-0.022690440321760062,,,,,,0.04407205158628295,0.04314831902971307,
HEBP1,0.007785688759249107,-0.052075566602311954,0.04313880542760204,-0.0003014191260900316,-0.047257303004923513,-0.006745795002043336,0.12257894526122408,0.0012213409160003184,-0.018540326750499443,-0.03675258970543114,-0.03233844477797348
MFGE8,-0.020977342897832263,-0.018543976588927074,0.008755296699091215,-0.06405270804814993,-0.014548772611126885,0.027085411543132917,-0.09165231195719367,0.0748584893045007,-0.05310003555094005,0.038178057214573624,0.03001429688225518
CX3CL1,0.015634759714302417,-0.013213400538607237,0.002636899229459554,0.026284517315351,-0.014228450809805615,-0.03593644935142658,0.005490229593037427,-0.06129044585354457,0.05600412705690667,-0.0384976575468855,0.06425978988281743
COL9A1,-0.024160110654805583,0.0529419075767596,-0.04855336202740731,-0.019191310323512928,,-0.0199623209966461,-0.05362176490587272,-0.0732262556830337,0.05041907371985195,0.008849883549478018,0.01494384533006368
TNFSF8,0.0280243451831833,,0.05438266142972915,,,,-0.02738036097789968,,0.09963920932622142,-0.02897282235815661,-0.018506064307472692
FGF10,,,,,,,-0.024609185272051384,,,,
EFNA3,0.019969642754237037,0.009892305169838024,-0.07514189159525779,0.02702169008624882,-0.04974868115235034,0.02152101035239834,-0.017445033374377094,0.027963205095357057,-0.025977662227013313,0.0038130381696076703,-0.03077742181072334
ANGPT1,-0.025727809104112095,-0.020845337304545325,0.0191332653472162,0.04082540135581868,0.047586930294879946,-0.002400080181559201,0.09310175772557536,-0.039984593931672335,-0.02862139602695863,-0.0021270839970614474,-0.0539174327168641
LGALS8,-0.04789828684500053,-0.006214788176261481,0.028600218520653007,0.0013684313473698519,0.07293710703259676,0.00854885971894728,0.0350048134587284,-0.004630453782694877,0.017026305246216532,0.01629239961174083,-0.07075733792635643
MELTF,0.07559220576327479,0.04784910200739935,-0.023278504786504676,0.06136894194541091,-0.013989783840090428,-0.03736819379612043,-0.09078658836166888,0.014253230279470742,-0.039975445947854696,0.02462819774789333,0.019803838554837944
WNT5B,-0.007039233624269289,-0.019475382037312878,0.01685026930820521,-0.03963152441040101,-0.021784063548107274,0.05612898925305165,-0.06334857395424019,-0.010269929831012091,-0.002671828309706304,-0.030317934790909027,-0.0074557511309776645
LYPD3,0.03856095538042112,-0.01244311568027632,-0.0343171724205057,-0.02175008687799664,0.034576860127696306,,-0.004253646548411399,0.10519342766134694,0.005443372609211795,-0.018221281471761934,
SERPING1,0.002684193122335035,0.0281585437591707,0.09884658616345024,-0.01543733110649432,0.06350499068153084,-0.02374052580651479,-0.024866289403219576,0.0989587370167025,-0.007973247805150878,-0.03924721102703812,0.04651963591277924
CD58,0.02016888507570643,-0.006437163330958147,0.055987843421129016,0.10601585228153855,0.06874846521911297,0.02147741767954991,0.0479420962930753,-0.029082162608255586,-0.009950869471771541,-0.033890834493432664,0.058241223999211465
BMP4,-0.014208704761736654,0.011275926253659007,-0.0006732585014559564,-0.028368583292501248,-0.03473665730478626,-0.014249970172697227,0.03976535962482953,0.0471061599173944,-0.07296268795228193,-0.05809102138037094,-0.031258136459431526
LTBP1,0.008021390386915513,-0.02311688667825529,0.058639479709468666,0.026429416753118076,-0.033187240542106804,0.048778986392846634,0.012795361917064443,0.001499436123788194,-0.018847137350628363,0.0454800824250713,0.001264102371828583
TNFSF13B,-0.006295340241365192,0.045923717316534655,0.07669584471624066,-0.035485993340574506,0.07100122328082133,0.08892188532881552,0.04573981759869028,-0.02465488864357842,-0.003168565126284012,-0.014044390902492975,-0.001098346217744106
COL14A1,-0.01399210331013118,-0.01594486027932003,0.08146432268350086,-0.022596778912751983,-0.03454133149141465,0.03720566607349673,0.0749336273199556,-0.0140578018759866,0.01699496458562656,-0.01721777126581183,-0.029514972531997172
NTS,,0.12480997787566023,-0.026834459407510468,-0.018917989115201768,,,,,0.008248191569952976,-0.014435323896334833,
