,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.12538790718893367,0.009414958188381157,0.04701876244027324,,,,-0.02007760031257991,-0.020217195256889177,,-0.0006596175646370287,-0.008045965302129489,0.03910742553170817,,,,0.0396237377955966,0.0810834187434398,0.009170130370992301,-0.06348365820757229,0.07245637061320978,0.005632570435714365
CHAD,,,,,0.05739658212489887,,-0.02144707232949408,,,0.04468599663559056,,,,,,0.004106075406205539,0.0699159835476202,-0.02185091802976471,0.062221473430256614,,
RGMA,0.016175004205939456,0.10636061585373455,-0.040947858837029186,0.003050534523123331,0.019733204352630335,-0.015390557731012746,-0.00761789735505073,0.2646676161932005,-0.016566094042345946,0.04297496470363225,0.01452720708403389,0.06609464309366599,0.0729798019178886,-0.025724450108560438,0.019936775714681623,0.07954905936590169,0.12180065816269957,-0.06000697538004374,0.000146708532439486,0.16904181315621872,0.17048601314245643
CLEC3A,,,,,,,,,,0.0736425570282252,,,,,,,,,,,
WNT16,0.014245326667091439,0.08585516444710589,0.029285051935064258,-0.02013203710305005,0.0855439174879084,0.0034773586656843517,-0.013196016110084833,0.06945744628023327,0.005402731481682309,-0.02600680306536905,0.010341563241043017,,,,,,,-0.01805118518623406,0.06255694900369341,0.0012546735760262044,0.12391949617656922
CX3CL1,0.028575434499267523,-0.005821658992575766,0.061595035295729565,0.03763836591539528,0.05896659488349044,0.05257100903099761,-0.04113960259808344,0.02127584620187656,-0.005577836709164695,-0.012440154819126097,0.04568960710079196,-0.011596090414820402,0.049394443125943675,0.04075950521301581,-0.03796947456012307,0.0717684016820817,0.08058148542471576,0.029752280294682423,0.04706053086075384,0.1829763615808904,-0.0586311393987021
FGF1,0.015103077518060176,-0.030495776715100554,0.01721776131143274,-0.015460126535815619,-0.0017066196111883904,0.015221453697935072,-0.04396073598886367,0.009441536570280991,-0.03793639925328073,0.041914291927052684,0.03150028867472271,-0.028434917842974465,-0.08021999819495974,0.030230686194649872,0.09426249543658023,-0.035625917614772885,0.08137430585278707,-0.033938068088138124,-0.02278982778716092,0.07947098137620631,-0.2585301843233798
ALOX5AP,-0.02425160669606997,-0.024389734063416307,0.12450503603334549,0.009623545578031708,0.03346459906193719,0.00809066607490457,-0.012202468197415509,0.24758776097988236,-0.027822087071159518,-0.020193445815951023,0.07886641902197838,0.06105149823650425,0.04849224839212916,0.05635249128543956,-0.019023892958824423,0.09590560137115507,-0.057238139299665494,0.01995563114942416,0.025345459509072764,0.06439167049434052,0.17395385369604116
IL1RN,-0.02712990889088153,-0.003639730612339606,0.06571396813385359,0.06391825055092554,-0.044837866503520216,0.03651538746177176,0.038624187995023075,0.09836426561006147,0.010292438886408328,,-0.06218876829597585,-0.024045116848189402,,-0.016749885919685015,-0.03399123722821161,-0.03674021373418786,-0.00011862435752108004,,-0.04814608521777301,-0.004655657831002817,0.09303614129640318
PCSK9,,,,,,,,,,,-0.05360343674320256,,,,,-0.03859694705812472,-0.0008942792165104723,,-0.0119230234772533,,
NPW,,-0.03679265954198309,,,-0.04758786310282797,0.020170413954941253,-0.02397768370142822,,-0.016459274076933237,,0.039139686741020606,-0.014241604693872536,-0.024370424797402094,0.03214717493026968,0.03180970263480993,0.06216001071546937,-0.017478092071934036,-0.02016014168123665,-0.033909348626219304,0.09256500228073711,-0.019113284332862683
CXCL9,0.024229578897300756,-0.04171519155851046,0.012545882705389816,-0.011440667781958328,,-0.004182353426969644,-0.021044574943623908,0.014453437607173165,0.0209569446433775,0.009406802580833495,0.03633297937986312,,0.004589639343859381,,-0.041931814335412224,,,-0.02364819925996829,,0.08686443216962625,-0.018088309045773507
ANGPTL4,-0.017644531153562213,0.07058232719422144,0.07976850960370058,-0.03658828903663341,-0.1070482980715581,0.043494952043630505,0.013889016932607592,0.026876906830977574,-0.03466994174674653,0.018884042896980195,-0.05483553074163028,0.02312065144888836,0.054399674853115906,-0.023598536928429944,-0.031290904554766616,0.015313035553413932,-0.09136655135772268,-0.002078076949550906,0.006818040622801641,0.03607867003010422,0.15769038695837337
CCL11,,,,,,,,,,,0.058674245034509756,,,,,,,,,,
UCN2,,,,,-0.04711313257915928,-0.031184936638985084,,0.02767259919728201,0.033015758443585834,,0.016133284088566572,,,-0.04752811549565899,,0.06742111201398962,0.023653175515438114,,-0.017057828969950395,,
OBP2A,,,,,,,,,,,-0.00883315494199329,,0.07617409240770663,0.10204640291469898,,,,,,0.01683078101757054,
COL4A3,,0.018641711722613186,-0.021398982347663516,0.013013109747269044,-0.023324070147093635,-0.03591079345051334,-0.005457950052469134,,-0.01363669889963087,0.06577300155432357,,0.05054337972586238,,,,,0.060362046307492034,0.028428859513279277,0.03074857866071367,-0.08696291456000296,0.06602758324748419
NRG3,-0.03957358265749915,0.06434603209596361,0.029937707172175625,0.04007303434086342,0.11515913368086056,0.010908261045632412,-0.01645984171385442,-0.13553357007123476,-0.01150876144339807,0.004532689395439458,,-0.07266687324192847,-0.008771669023264478,,0.10865495705145185,0.031000456248985724,0.11282622912604218,0.008374193667786606,0.005242260909034451,0.12086076871934834,-0.010521403503470445
IL23A,,0.07249524539339977,0.03597837968379532,0.04590310157803334,-0.017667853788574727,0.04579287380605797,-0.013750823172302702,-0.0297696737579533,,,,0.00029757587588985306,0.07769142084004832,0.05269583197535762,-0.06250057809753257,-0.04871045087286264,0.0572491053485352,,,0.13577824330352276,0.023525588703493774
COLQ,0.04768787374474284,-0.014095753801217114,0.03525670955810946,0.011308002593253291,0.024692508797431595,-0.0020385042677637222,-0.0014900292864394953,0.0512551729170669,-0.034116417336069634,-0.009549513517860637,0.005951542755848481,0.05549321376843319,0.051143910420654685,0.017646656672692218,-0.021750107448146486,0.06123949020516757,0.13210569313604514,0.007370062653554113,0.0020224972796014998,0.11890259821462597,0.04426946464009836
SCGB1A1,,,,0.011305624263111892,,,,,,,,,,,,,0.07558013763474992,,-0.017395760354050764,,
TNFSF12,-0.04401710685844788,-0.017804342387347266,-0.012499494762274537,-0.015269166080273278,0.004509351562270529,-0.046624641857492946,0.06865843183547847,0.24056664893191354,0.03431366064032327,0.04424892684150284,0.029203008229399644,0.015184425535299487,0.06685020597682245,-0.05233036935532333,0.0010027739703058229,-0.0003183459051637422,0.05590327690012088,0.08307407464593787,-0.04331997828902694,0.09479308284158153,0.02877038590061618
DKK2,,-0.06569822740882796,0.01352370879478267,0.029185511987009916,,0.011121807219992109,0.03446773490085636,-0.06183998136897046,0.004660972919611763,-0.023990097692326354,-0.04382605321407899,,,,,-0.0071254278595833265,,,-0.03484784277704187,0.08015444190934601,-0.0247573462185187
FYN,0.027356733623465416,-0.01578001245369256,-0.04315911186955542,-0.02056926985635107,0.04297443849609439,-0.014772360448239534,-0.038395439422116505,0.20424306970427059,0.028845235738849305,0.041218945267871294,0.08756791865757646,0.024362798430873113,0.00962545915477843,0.026711582747467023,0.019526530613452553,0.026270490508466564,0.15660188025554822,-0.029012610938225263,-0.06834963622349446,0.10117874323283384,0.03348444471519174
ACE,0.0036712309437024813,-0.023446345420418006,0.06417225142992984,0.010767280896157359,0.02237170395268041,-0.0476913512434207,0.04616226266104352,0.1001664657308527,0.036885818960078115,-0.03637860299052002,0.08860698284472271,0.03973688887815286,-0.010794130872010149,0.013919585048414902,0.045240342866470884,0.03776827270531098,0.11937717637902891,0.005907459205989134,0.06739559281148191,0.0829882156090216,-0.07341907990416473
IL18,0.07040556367577716,-0.01807828619751524,0.0638162720421577,0.005885874002258379,0.08590054325344833,-0.007052221306044573,-0.028393318226830177,0.2551251523900633,-0.042090113610312355,0.008160749586213763,0.044781635427125696,0.02585064837116457,-0.030722636993212944,-0.09470617449217787,0.0550100785934644,0.015806085934473132,0.1636191999225073,0.03540536792737364,-0.08599432584091711,0.13463196280859102,0.0644365927351444
PPBP,,,,,,,-0.013808117863662102,,,,0.00500794514693336,,,,,0.011616707868535373,0.0542215444354189,-0.0017482539597975708,,,-0.046119486914569116
CCL27,-0.01558756425192651,0.06084871177758261,-0.015010765946142932,,-0.007793202693102131,-0.003109916484117404,0.1625095411658795,0.11215252771354019,0.025198936545297305,-0.024713252219365805,,-0.00390875175577477,0.01370781151673668,-0.02558853346663673,0.01248906711918904,0.0916060637166895,0.03549499985805173,-0.024919648765895773,0.004912235978188907,0.10279092995154133,0.16158507569599
SERPING1,-0.04274166106447033,0.01108941252210231,0.12952189160286948,-0.027564034501024025,-0.03791102252650957,-0.027540560265142074,-0.011769080250319364,0.28702925268034174,0.022760332721622745,-0.0005078098430717012,0.03173092074828913,-0.03053289239754607,-0.012555352663400816,0.010786149835870016,0.08682597001527184,0.030445214507810243,0.036128687821605054,-0.005485001610163599,-0.05890894051166445,0.09647778684734908,0.1390464059372673
AZGP1,0.01878296179959702,0.0759108541244059,0.03420690289833119,-0.004749216821569554,0.05991511060547687,0.01888878456498993,-0.04372936926999656,0.03587495972957754,0.013695165608410814,-0.0021317695392053344,,0.04903588733528108,0.14017646272080306,0.14779276564017915,,0.038544274766410765,-0.01114399427956502,-0.004365516975938926,0.022215761815254705,0.24352588192961205,0.0483952387196189
INHA,0.045503694533715985,0.04039102168010587,-0.003151981663928383,-0.03130542578640891,0.015064519825450678,0.01541781378012894,-0.004921033226677116,0.09806492996141028,0.05413317284371934,-0.030125733107877764,0.08410211476730511,-0.01199455406631095,,0.07240023568258293,0.0672552036133717,0.061180221266394344,0.11430771926934648,-0.020160141561742714,-0.008010535708459637,0.07260882735333447,0.013737124121238894
SEMA3G,0.06749673741094375,-0.08064537634414735,0.05858479941893609,-0.026108545322701238,,-0.008514123366836034,0.022266338758534458,-0.019886787844908875,0.002733603912785688,0.038350659493006256,0.035864374689234306,0.03857201327263253,-0.0073476245420452625,0.10695381920516837,-0.025210275085874343,,,0.008340537218245701,0.028776475683314113,0.01581325516008558,0.039170020581374
OXT,,,,,,,,,,,,,,,,,,,-0.025352150085143722,,
COL6A1,0.06416515575262663,0.1498115860798539,0.16201222696455592,0.004190000040652806,-0.04210771090050237,0.003534719090604138,-0.02309692751141984,0.32104122461320417,0.06045795410387515,0.01959309142113821,-0.07308163056293145,0.06739565288843195,0.09727114782060471,0.11471221753351826,0.07528166353896448,0.090130880712211,-0.07323281432622997,-0.04578402228765565,0.09849983731419112,-0.06324762109670634,0.1744419348405062
FGF17,,-0.041326355568106356,-0.015905243469460064,0.03508510759315435,0.011882514846203686,0.028916725150473773,-0.010479744090644108,0.026050682231944376,-0.02430180550807753,-0.0022864137853096135,0.0616186132758757,-0.0318353680564715,,,,0.043830955490471696,0.013017188176061574,,-0.04013730825423632,-0.0204081197028369,-0.005674004039352984
TNFSF8,-0.03352713804692292,0.024434747953013113,,-0.0198306409283979,,-0.0104123102207792,0.03856940122956752,0.10594606852068575,0.002480621055987027,,,,0.05123496966687048,-0.1035092581381528,,-0.0038158625906785384,-0.0040976164606571705,-0.018051192203989878,-0.026957705527054347,0.07030994445336512,0.17278060364602138
FGF20,-0.012091249382982257,,0.006792928511426723,-0.011017219248573434,,0.03382645353191618,0.023888046240400418,0.06587158858051606,0.02535088962337959,0.016617521997205034,,-0.005750146221274024,-0.05339163462964518,,-0.05562491508303739,-0.008657787973518115,0.015308706670598138,-0.03635712828950786,0.01694622067071962,0.0898829991964047,-0.05232738068906611
ICAM3,-0.062386066997222094,0.06967232305861842,0.055074834801569626,-0.004438956713132178,0.06938144739576375,0.010879246215638507,0.06633159540210329,0.09336432419157088,0.018730983312514507,0.004459816734741701,0.07003896277999858,-0.022042043328165437,0.13091887821276493,-0.0006926883073458335,-0.055986773550377414,0.03619122849315948,0.12455127644420927,0.010194683954638102,-0.029318815132056326,0.17095478801097547,0.10888215512471795
LAMA4,-0.018632743938262458,0.11757146552759913,0.06867882505785479,0.046382543021764186,0.10022271919925063,-0.022228217758312258,0.05511992540447326,0.308996180473909,0.05711366377011569,0.04144435802862308,0.09604145733957568,0.023903988310879958,0.05445597702200323,0.015911721945338273,0.01793261292653146,0.063389442778698,0.033921266653696755,-0.048863290745889056,0.07642886083766677,0.03522140697241328,0.1800834181676022
INHBE,,0.05060764699277666,,,,,,,,,-0.011597591655166354,,,,,,,,,,
DLL4,0.03340164891452973,-0.029130129175288438,0.05331716185670929,0.02278733829953047,0.14240966618652778,0.04695874005713626,0.11756703367575722,0.17878589931000732,-0.004204829492235903,0.018733031244115544,0.10345781339411764,0.010138433962112486,0.04923584144600831,0.03700411593394537,-0.008552863007976688,0.10352759380045624,0.022792229588512077,0.021881979036393166,0.01945300511113095,0.16417825634422595,0.1488854964019597
SEMA3A,0.05826788444811491,0.019864685161890504,-0.014334681933175846,-0.028035198713941358,0.06261074991226717,0.003115553144086062,0.048140791668821514,-0.0129297846521242,-0.05846665248266327,0.03113106745887914,-0.006615942943437524,-0.04763548201811376,0.0754071023756479,0.008225403753106991,,0.048718524419978766,0.05695387326380443,0.042784638031677764,-0.01214113194490811,0.09240451485013068,0.1262721235685076
RLN2,,,,-0.021296792950021664,0.005269264321101595,-0.016291094397355696,-0.021179496400607428,0.0011782169869105478,-0.024984832382396575,0.01713542812508788,,-0.023065085034917207,,0.18578870060465935,,-0.015240350272834845,,-0.03005644301522429,-0.029568193455854257,0.051581091234611645,-0.053073624435575895
C5,0.03605494042621737,0.0770770861022226,0.0019095023582283905,-0.011196196645684053,0.09753406478726884,0.04794502117013897,-0.025100510947388417,0.17624929379878027,-0.017000686582407276,0.02239967039031511,0.08561718133589759,0.1162620886539498,0.045784649676597344,0.09524967773905015,0.04125442213498578,0.08232864660745517,0.06302378894271071,0.08143431772051891,0.013301772613610723,0.13700581711074375,0.11763356659464581
COMP,,,,,,,,,,,-0.001760076773626288,,,,,,,-0.02161678669884916,,-0.020819605157515846,
EDN2,,-0.04135414547713706,-0.021176685586282037,,,,0.04224213073213408,0.030829792691126328,0.006773104273987392,,-0.04679722289158064,0.08323828998362082,,,,,,,,,
C1QA,-0.06847378171427022,-0.005868094920741419,0.10832226235079426,0.019246509544774915,-0.0011943134417790825,-0.08451491805554491,0.031526200145528704,0.2312066545393608,0.0031329252418155398,0.010114525630367376,0.01369844780241585,0.03313359508565407,-0.09216423331524871,0.052280812355162715,0.026190584973643852,0.02606259235877926,0.0398651710841546,-0.004323131500337717,0.03173590430861913,-0.02296420301664975,0.053642444984620605
UTS2B,-0.028431709199035406,0.039033716510521045,0.022624132489075917,0.0021943172628958118,,0.07601429399434462,-0.015144937551951444,,-0.01841939629053458,0.018667301012085767,,,,,-0.052813280157221934,,,,,0.07502815747580599,
COL9A3,0.11882979099503944,0.05381508020327327,0.030517334792247535,0.06359065750921614,0.07269966660036009,0.03199996568330338,-0.029883090857508388,0.2518657636234982,0.02208302391032897,-0.009080846720848261,0.038291770734652834,0.07045999094691216,0.08385517344087769,0.07357308850885717,-0.006951507351353989,0.1651445810121506,0.11422576736521836,-0.024645013240404908,0.10369690608623115,0.16181248404849424,0.09610514374645837
DLK1,,,,,,0.07997851329425056,-0.01233494652167585,,-0.059608814491265656,,0.08234677132669974,,0.0940685052609705,0.0993486259742751,,,,,,,-0.04960223562691093
HGF,0.034614590335169296,-0.01822801630082726,-0.02425271131201121,0.023682468356000512,0.03118118046600799,0.010887626303490543,0.04695237155380403,-0.07617802342954212,-0.013687643777022645,-0.033584514363879485,0.05324563312155374,0.04238792607447326,-0.08899883061890414,-0.01239203342206155,-0.01926561414951154,-0.01743764682240542,0.029925493117554304,0.014089767240244595,0.0009717934809808736,0.08035481266090262,-0.02702927018909339
GIP,,,,,,,,,,,-0.008983718376393376,,,,,,,,,,
P4HB,-0.0012084508917813777,0.027048933230507034,0.1279106085622171,-0.02054856455337428,-0.0961725707964451,0.009227028274886855,0.05632462942183752,0.22826711420272922,0.06291426825086434,0.04253971717797478,-0.06576922630584095,-0.01580621359319885,0.015389848865827832,-0.025708939757220335,0.05514684830599905,0.03640408249269462,-0.159879682106196,-0.0071282675462374405,0.11515960154089347,-0.10251446710977556,0.12515505232023003
ADCYAP1,0.04273002098520224,,-0.017710827226058663,-0.030095022651738558,0.03246098421361173,-0.0362944258398699,-0.024927287789787797,-0.07595593290538567,-0.027795725208144478,-0.020713372592988725,,-0.03398705632694129,0.024821621444046926,,0.0247059070979698,0.06911819458884681,0.057933684729231806,-0.021817641306201136,0.010297142514790117,0.13465549206454996,-0.03736543134496546
GREM1,0.021282602165336898,0.01685374694924087,0.0055671427339356256,0.03909919107135008,,0.05137064388090578,-0.018425040375559542,-0.04861523295113295,0.008259112705202286,-0.028061192565392166,-0.06059039972978156,-0.03968122529648349,0.036433566505057274,-0.08099644071151771,-0.05986219840580978,0.007552376721739361,-0.027648318950502557,-0.041970901824063496,-0.09222037502713668,0.03248117996963284,0.011131406310966489
EGF,-0.025274477323073433,0.043515292777923216,0.010442843750714255,0.015047249840924917,,0.04520309995574787,-0.028141543171825992,0.17883790763281884,-0.019097521432559977,-0.007173424324230405,0.015480868837128372,0.11750073038007158,-0.00022389085166244911,0.050624973945853614,0.017171648652319137,0.022273254083242364,-0.052924201341278745,0.08186071998784193,0.04403475954760892,0.08303714498016428,0.1465851308797624
VEGFB,0.006587294604856626,0.14264501358874884,0.028435913895074966,0.014183130144921176,-0.05963261839397545,-0.039170065221443465,-0.0057757651839638715,0.16643752727167238,0.01202459442291856,0.0061846722288306216,-0.09593450018814458,0.026575615276584214,-0.049091761200403795,-0.0014237676538611055,-0.10233549140539987,-0.06994601030538368,-0.07354168962712286,0.019152167652311928,0.005451119586249927,0.045087960825714216,0.03654166207490619
FARP2,-0.05091880815302308,0.09391688319991974,0.0320776707713946,0.029821048552147983,0.05962396049441116,-0.009685042346953802,-1.0270849532545039e-05,0.10745441479544013,0.03615065747157618,0.008351292516311289,0.043450887815610566,0.032152479357906834,0.07026501030084514,0.0734726617692212,0.08545687297126195,0.01091833410821964,0.027062653292770626,-0.030978858307512278,0.08974764121749915,0.19142699803723318,0.17282760726261073
BMP3,,,,,,,,,,0.02660975504801773,,,,,,,,,,,
IHH,,,,,,,,,,0.0076121565137612516,,,,,,0.03958047285363149,0.047595254950347464,,0.021942917632552687,,
LAMA2,-0.003998050072206195,0.014322666602271555,0.02471783045351126,0.03067426275559008,0.07314843437971749,0.05430016725988977,0.008007192317127088,0.21889957024827353,0.02967813209528879,0.018463379528504943,0.009422832014617334,-0.00428655881925113,0.026777130244596326,0.07034205728652228,-0.017622302285368853,0.058166147404191154,0.07341457175053522,0.02183428581099412,-0.0023165802925996085,-0.002834390615014589,0.09295954336884478
SERPINC1,,,,,,,,,0.017203039892368273,,,,,,,,0.0327023782246827,,0.02291370757929718,,
NRG1,,0.028863221681575683,0.034714928087870196,-0.007661698856234819,0.04754246187501418,-0.048994446326136386,-0.014837943776435054,-0.07216803695263646,-0.0035631982686451648,0.040363183994066805,-0.016043494194878858,-0.0015692113240189604,0.10816435877853693,-0.09865899998576498,0.07257197337516288,0.07843663807642262,0.03662643380795546,,-0.005685633061106382,0.150190902186977,0.13584159594352876
SPINK1,,-0.03296678629126919,0.11282037676985092,,-0.012764664810570732,0.021914148993304506,-0.024692808069855215,,,,-0.029267970249794262,-0.023065085034917207,,,,-0.06646997068088001,0.005944928851452148,,0.037577455050788314,0.007973609598005409,-0.012625255443413011
EFEMP2,-0.008554732242396662,0.08515240335760287,0.018434735838618335,0.02862169661608004,0.0026669477189339855,-0.0036907302902222,0.030701964696691134,0.3100080544399293,0.08008214666459565,-0.005557013572907676,-0.08789613442226735,0.048601751756754207,0.025217389269361096,-0.05874873955703947,0.048116743340915216,0.08274162379676293,-0.026354999145968044,0.006357179600633254,0.001170145078082271,0.033674162011009104,0.2041610267924486
SELPLG,-0.0027334762080450867,0.0004100332081084441,0.02653584420594632,0.01044287907684147,-0.02071414156816519,-0.01618075299964155,0.01196067232266596,0.1186380904136546,0.00015913129468337107,0.01781520755088602,0.05269568831630675,0.031147652000743174,0.051506064993904754,-0.047577081314832986,0.02316737293469266,0.06850527107807795,0.09055999245172162,0.10124598093827505,-0.054950895059801184,0.1780427484175934,0.08012175892863982
GDF6,,0.00909753328125866,0.050245256289928576,,0.07785948934390693,-0.017957562100972553,,0.02994717941603093,,,,,,,,0.028720391784255832,-0.07068198402077784,,-0.03300597787923708,,
HLA-E,-0.05472446844242568,-0.05661880095322577,0.06865282646439147,-0.016312119603658397,0.005483049129630758,-0.031130154318729862,0.05602297363251329,0.2918611203350276,0.04221016412006149,0.02976892402038716,0.03380469041282316,0.0031744457234886784,-0.09694690035701091,0.026584401343219464,0.06151043939181194,-0.05371229300584697,-0.019729605501484778,0.07034656088695031,-0.017420563011952044,-0.019417869597623417,-0.04802234156108354
PTN,-0.016603686945310066,0.053555092517426496,-0.017866952704558684,0.03969079778491903,0.07636448084507455,0.00819796173338521,-0.025657262180289814,0.32853376715534455,0.08076657563274807,0.07009474079823637,0.00022785037976819626,0.08073474829510713,0.13220274444065958,0.2035033096028537,-0.01126450534209242,0.15330106441050104,0.05602095965802318,0.06340834138882236,0.16764901960859813,0.16408148684253973,0.2974908921769882
CD274,-0.04903796186520354,0.02130794927167333,-0.0018877344228792113,-0.006587244322800425,-0.014132660907598179,0.026816847128598106,0.02170774211805742,0.11483073056891052,0.0009718849399733546,-0.024747965201740524,0.0886676151701947,0.01835829690978745,-0.02851111774375079,0.05783124757340854,-0.034314719515696895,0.09877369669765011,-0.027633625073138397,-0.027861697982930648,-0.004376001869577724,0.09677483040872285,0.1705099557742569
FGF10,,,,,,,,,,-0.03135155532317642,,,,0.0488522824832414,,,,,,,
CD14,-0.02752257890191036,0.02264513287879836,0.15695593380559766,-0.05524702921776231,0.022334075079403763,-0.08637389142520036,0.03131234456552324,0.24374172308827288,-0.03316023452177897,0.027715728613454334,-0.00261848157332037,0.04760642250652688,0.03511219762922343,0.05106572862885343,-0.00418670123569869,0.09397180117976706,0.0407143540102713,-0.049329506527618444,0.08315695303947612,0.08709460464789213,0.1570605527584391
SFTPD,,0.017003569640779384,-0.0019222376556160443,-0.03379379158356595,,,-0.015506867329462054,,-0.049415376701319555,0.1501962876888622,,0.02074009739616337,-0.02136636258057086,0.15149831866106575,-0.012817015477115222,0.01807778619717063,0.022769789778745036,-0.025084679779161876,-0.03233689334737639,0.09028496274219901,0.059277231358301825
SLIT1,0.038369391812694977,0.030650136550076656,-0.08337444267037038,0.02218904591432494,0.03908073365022065,0.025572278015836294,-0.008615272968829411,0.15809287738512176,0.037690300149554226,-0.09168560935453744,0.005944748863135889,0.03166291519161761,0.04080432796124203,0.04404729310099938,-0.03839298636497758,0.008882545497492683,0.0045010206266934945,0.06479527767018095,0.10702874660108365,0.07321774016473338,-0.1021286025350249
CNTF,-0.036671782160777204,,,,,0.05293418638138967,0.012773640578911878,0.08176624916504831,-0.008713042568837905,-0.0067723430419875585,,-0.02678102509575348,,,,,,0.09225899178156854,-0.02956819671637173,,
BST1,0.024134202063651765,0.05278892009158014,0.03354985153018865,-0.02129083512468058,0.03342424557563013,0.021256717517076456,0.047012711438702545,0.2541210084561823,0.05898788211115362,0.03195824029430295,-0.004907424771873968,0.013459221633768365,-0.01914250785946255,-0.04354138559681915,0.0926948303766263,0.07508083626849918,0.08602141421892454,0.03469623556370781,0.04450379455165784,0.18827869589190827,0.1616368952251254
AGTRAP,0.0019046998973428803,0.043703156834308046,0.050193510261184286,-0.009975720012832642,-0.0034643370404371736,-0.03581237578937212,0.058991531305283874,0.2625798911415428,-0.01584416144982361,0.019020369352918735,-0.014615587043146147,0.02514205322381754,0.03228501130659289,0.11175554197893864,0.03508605266682339,0.09086473417937702,0.004643876438865486,-0.05469435072923107,0.016905973143433582,0.14127809526137297,0.14839978215590935
LAMC1,0.04458959907257316,0.08633478477084963,0.04126914833937361,0.0013456557468480227,-0.017503223703994153,-0.014270374645245363,0.034372001884691104,0.27574786869700507,0.07018896931247609,-0.03822232638300811,0.0521609344495764,-0.0016380847874773214,0.09253623743830619,0.03722172282398977,-0.020800607202666636,0.07154250979204262,-0.024364903500232012,0.09889134133700654,0.016253069609996715,0.028289456700899513,0.1459696451920552
COL6A3,-0.026467439869355538,0.035438062020625875,0.11147928550225474,0.011164695543770566,-0.06578394135704899,0.016116924216647645,0.035668232080737945,0.0855694385906013,-0.016558162472694284,0.014881064985576908,-0.0219286396114748,-0.0018965243538502808,0.04098037272116537,0.0800768787621866,0.03826495734974628,0.11400118670396144,-0.05494125515994917,-0.032079222412584464,0.007116462021372799,-0.03950217961089777,0.1904959144558036
FN1,-0.0636622595855953,0.06311065390378245,0.11957812904648185,0.03723164840829638,-0.041082911924876654,-0.044749686748883175,0.022432999520482354,0.2780092285913623,0.04920324628610287,0.017791132737951555,-0.04456670663722035,0.08418144630841207,0.020975367030783277,0.0369003416391317,0.009063898037198181,-0.03667072061821219,-0.13689689797304003,0.028451105499219937,0.030856634353563315,-0.12709684025820955,0.015619666745288228
MIF,0.04572913627583072,0.09619054424927592,-0.05924477511720535,0.022432714357012724,-0.06832041193706333,0.07012668765631472,0.014443806142502633,0.025257722419455068,-0.036025602725932,-0.005572070514415116,-0.16175453874174128,-0.039148280711274526,0.03507523778919732,-0.12261762681638799,-0.056217512064694636,0.038941259592767945,-0.0723840215394617,0.06207977545048646,-0.012164468377105608,0.13946567310799296,0.11103117909373064
JAG1,-0.004466503064785115,0.11309044069797632,0.048022734330329955,-0.025214115793211787,-0.03043325822999629,0.009114374214293472,0.06438464515572691,0.27195593116842703,0.04223374807258188,0.020817163351822994,0.10480410266785047,0.08526891480439946,0.06225269686422308,0.054337951454627595,-0.003425064508757163,-0.018039199217531717,-0.06936925590176174,0.017828481880510293,0.1029186449586364,-0.07121703011443217,0.13027546269501378
NID2,0.05461658438232965,0.05128796319156997,0.05219554782172437,-3.407660376047571e-05,0.05646186894236651,0.003959086507232646,0.032574361706788055,0.21988480430623247,0.02988613171159231,-0.0033484198574465157,0.10450186465689018,0.00840654564828603,0.02760078768665104,-0.020838703189780646,0.07117865488194615,0.04966102927982043,0.06265074537176475,-0.03266044597868333,-0.015591055108094385,0.047224496826355516,0.08774707798954784
EFNB1,0.016443055482136128,0.01165339667286597,0.017547806526254154,0.010587630895006563,0.032153193439777655,-0.01496449148960011,-0.03740489468838822,0.16372235855965625,0.05959531184859609,0.01076766760212416,0.09238543460454257,0.036567206123082924,0.0411220737833151,0.11241272409347366,-0.02767579729960755,0.04082073478170312,0.0374182599985267,0.011303274569224444,0.08898278600905069,0.2024784468020872,0.18032612397034986
COL4A2,0.014894136831836213,-0.00814725006890189,0.11127809857668709,0.048655254362165515,0.07360569592946496,-0.0573526336217361,0.06253745199018207,0.3098515710257129,0.032631073010261635,-0.006732888838444048,0.11896592392510824,0.07863648938249858,0.00549619878700224,-0.060984962659551806,0.03590698988047969,0.04083488732191517,-0.09718097186043975,0.06977898418519725,0.02567047765208307,-0.035964773917788184,0.010395787383587313
SPP1,0.029951764140528057,-0.007473573064340431,0.03971477431189195,-0.008558292825193554,0.003198795216261847,0.044946773199234104,-0.008760527787070047,0.28897220128436996,0.06704760270344236,0.018746042429052645,-0.19474950090992119,0.07651429406909058,0.0994129263278085,0.007354617764510389,-0.04770200325763659,0.024547041864831434,-0.05578832046123078,0.06924187100651534,0.060768318218634924,-0.09953973213866582,0.14732243503319026
PODXL2,-0.03618877947842377,0.06757972130465825,-0.014338480282351363,-0.029157740138009633,0.033723925338413695,0.01570301723814386,-0.07083977052511557,0.045822254409016376,0.04195411176094757,0.0089112281639527,-0.007988529706114997,0.06974534248930551,0.12478612932768522,0.04966175437011762,0.03670944437575776,-0.007870412968259998,0.08445307224294692,0.04282412969498874,0.05384864686774613,0.1893788470313262,-0.07642502313151002
