,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CCL3,0.00036815846894795674,-0.02543248745583224,-0.005318784084186265,-0.0006535689909072535,0.03455465383807471,-0.026014870534237015,0.004564018561264874,0.06504639917070089,-0.12185024218130901,-0.031041472683731423,-0.028070372511029163,0.01842152299795952
BGN,-0.04286547071378176,-0.023152077939458063,-0.04944168438630726,0.020260269945196693,0.06475054664927445,0.006438215972739697,-0.017893142892889687,-0.0009080485719737162,-0.020281891831023996,-0.0049691966825152626,0.001881853892530427,0.05173530351321205
RETN,0.05011592554203953,-0.010645181382424615,-0.018539315355825307,0.023983716504631745,-0.01580026967344235,,,,-0.033631977480329645,0.0067524264166914354,-0.02871928046089715,0.04915713968018857
S100A9,-0.019385468701486386,-0.03524406139188936,-0.020502901245616673,0.02725341709580069,0.014616151121529135,0.008083418054804196,0.05993806144230074,0.04415289405980917,0.10434245831432416,-0.06205259593407445,-0.05568298652159167,-0.02279701344769659
HCRT,,-0.0004018955645812317,-0.019102489329783597,-0.030813010361265398,-0.020089861999414284,-0.023161207308121642,-0.021017032781178765,-0.007184750915418884,-0.009619524754615513,-0.043231571967103054,0.09285048425260344,0.09294463274608124
FADD,-0.05463891818670704,0.03810177887776049,0.01806350799502697,5.4590559442916835e-05,0.016753216927191148,0.07352617790604837,-0.018511435463687654,0.048241067703329046,-0.08345460151480795,-0.0057497560932936315,-0.01057209470134191,0.06747494770111924
ACTR2,0.03942102049921022,0.04737456034263353,-0.03503723492330871,-0.01635846993770085,-0.002137529157458264,0.004387703679262198,-0.03560591284544382,-9.417984315219141e-05,-0.012914698226468102,-0.058563785354279356,-0.04946067615846158,0.017989321150920574
BMP2,0.012031948391813574,-0.01637432054482962,0.06826565708778454,0.021573090254919856,-0.02315168014966326,-0.04344654943261399,-0.008082428098489747,-0.0040100256460965395,0.0939334033488634,0.04129460282225148,0.012231785421766408,-0.008579418848607514
PDYN,0.014312954246755959,-0.040636453609515684,0.0007047331870680691,-0.046879874554302536,-0.035496657438639716,-0.04782452709856323,-0.07252442201985121,-0.035291045081278886,,0.018653504019482698,0.028409737998253873,
CD55,-0.010329996654955096,-0.033123576976804854,0.09000775331529677,-0.02272611088462466,-0.012634926687329927,0.1020315298496478,-0.007090683576435246,0.014456732523281175,0.05337835662745767,0.0116065265180208,0.02201111970377715,0.06198501501238478
OSTN,,,-0.020706408476258303,-0.000868347500779592,-0.018113433554210426,-0.021767378024403778,-0.024137443988132414,,,,,
PDX1,,,,,,,0.0638044270100295,,,-0.009773007803812085,-0.02581271820975549,
CD6,-0.02883581356540681,-0.019858236897640325,,-0.00032786586248564914,-0.022784542143747415,-0.028190859420047027,-0.02967047529997267,-0.020886775224447374,-0.031836846501313555,-0.026980669273422665,,0.11679505897058486
IL16,0.01194389402024405,0.010267950761369691,-0.002924835409407384,0.008938033347155577,0.009753641638836723,-0.035594293344902314,0.018961479818304754,0.02837158551099249,0.016428179057530974,-0.022234929394442007,0.031831702293944955,0.06716105167508304
LAMA5,-0.037090396731078175,0.02521659620123525,-0.011352454185053757,0.05540816967837902,0.009442426208046193,0.09491024331084166,0.05835624133661099,0.06226435535606756,-0.007905491822420006,0.010429406615693393,-0.03080346973029808,0.05892818309376572
RGMB,0.004852328919193441,0.03211359433975523,0.04192413033713601,-0.028759796777249227,0.023040923066763027,0.023290529553939253,-0.01200709095688577,0.07455277143789087,0.002932533881795097,0.012129838288588022,-0.04582629051823242,-0.015391882870884787
INSL5,,,,-0.005568488149533379,-0.01612913394198543,0.06623672908794456,0.05595731149911559,,0.0564502192727325,,,-0.023441158237014023
IL12A,-0.026676587926691437,-0.019673869804800587,,-0.002249806216172634,0.03177469339336218,0.1060795705084609,0.0027623412918433995,-0.028432465138376696,-0.037742557279211206,0.004498835852470736,-0.029993147755561153,-0.016381186094146957
S100A8,-0.07685066715651281,-0.004515358769704798,-0.029833135576352535,0.022826971367725397,0.031118562820449207,0.00183725913641369,0.10403052966252861,-0.04348685777449669,-0.07388346733758695,-0.05072919692952112,-0.02558282947239187,-0.018083607735980153
TAC3,-0.05511551388177178,-0.011103819116047527,-0.024952454474667547,-0.0025226211019112772,-0.034281904020426565,-0.07033559875292412,-0.044983570286318574,-0.04514083055735466,,-0.025349752179649132,0.0635464878083957,-0.02793696957891183
TAC4,0.023383079097366356,,0.016085340624943364,-0.010419333663253788,,0.05608491991552722,,,-0.012604216751513055,,,
MFAP5,-0.015432184424195423,-0.011880546718143663,,,,,,,-0.001040456896573808,0.030063882770569626,0.017330983320814005,0.0361944811925762
CXCL16,-0.05750325629043757,0.06905582622625106,0.07014077901358243,0.05707754142897363,-0.017286444393255034,0.09813104459013434,0.03458022039602725,0.03886105540663356,0.04207006552272286,0.022762467163934423,0.06815363886807424,0.02326576326746958
AGRN,-0.05884649443333319,-0.018699321422136362,-0.053439524490963335,0.010189025973959499,-0.016427699802657653,0.043436170228013715,0.06453872462259183,-0.0008077096131052045,-0.07893077874257914,-0.009707430727334673,0.02297918874546884,0.059515363386725945
COL4A6,0.05011485306719041,-0.007678264388825368,-0.03484532690571967,-0.016258106138671638,-0.03174187642066149,0.01827296746540672,0.015816120468910018,-0.01708791192913506,-0.006591043358462961,0.06339424590853288,0.0025026031759529843,-0.03489372158289368
FST,-0.026932618378856184,-0.021712501070163443,-0.0538739886333533,-0.004844705186392055,-0.022697347889364925,-0.032822002416049455,0.010933786810826972,,-0.0768837931126199,-0.008010710817574998,0.05189821335360147,-0.012572507229794748
MEGF10,-0.01983844088407953,0.047776418812875525,-0.038258945729607724,-0.008792138870452867,-0.00935216789595732,0.069673667214752,-0.07578673098886449,-0.011197136203752721,-0.001357181107902886,0.07714851368967887,0.03928726261659718,-0.022935095054976956
C1QB,-0.08839447340397626,-0.04355763312161411,-0.022347423780451334,0.022410996847193106,-0.02953793232646186,0.005253212429344492,-0.0836089021244556,-0.004319070013262272,-0.10216747375914308,0.004256464819264547,-0.03701769869665061,0.05256540178064469
HLA-B,-0.031204629281570657,-0.0077374529675500415,-0.02379072575296877,0.04021929076231782,0.08248843007014514,0.03993066553020244,-0.06822093169064986,0.0009488637012722299,0.10841123042358491,0.018287023463588608,0.0033040551339743617,0.04381596446154246
PDGFA,0.03581776990709586,-0.01206757951294503,0.050080225168532826,-0.02404569459906154,0.002708121812385031,0.0051009049446189125,-0.0680954102026078,0.010094392270705799,-0.005924572088015123,-0.02936846015708888,-0.07680618259256335,0.0013965259231941921
LAMA3,0.000370856884721702,-0.015365728537953517,-0.028442285111326213,0.028253739410214532,-0.02444942732668039,-0.013899931499118126,0.10787767238637638,0.03829131398818632,-0.023247968659205573,,-0.013415303359208075,0.060251691314452745
DKK1,0.02444908425856647,,,,0.03249569783619809,0.0003597576155365654,0.044496498018915226,,0.012598210881144562,0.08245008228600538,0.031626055228832065,-0.011123002716715798
INHBA,-0.04456274117227799,-0.010645179835243096,-0.04287227409449634,-0.0264411487068388,-0.007453271412785865,-0.07369404192437219,-0.004821039291338574,0.028133182593963503,-0.0030359278845661555,0.03496170977566275,0.024131218158707436,0.12200636664098666
LEP,,,,,,,,,,,,-0.013629414932945541
IL7,-0.01707123322555477,-0.020670279635572324,,-0.019716183871864478,-0.03136354142021773,-0.025057374081469654,-0.0004902021585157724,-0.02026531433837607,0.05072002460625532,-0.043264591057070395,-0.025595088757057266,0.07316997321618217
FABP5,0.0015004797161122046,0.008405901056933413,-0.015647305229787557,-0.004619837468550396,0.0003809320462736506,0.06613384708345761,-0.05751519707351069,0.046074742977645036,-0.09502481156661263,-0.000473478476019638,0.006104011139942487,-0.02682205310365901
CCL4,-0.023232159863228633,0.06806653430376113,-0.04958936299730406,0.01393960687377921,0.05166952179216884,0.06937064164224958,-0.016858460507185306,0.06153009115511316,-0.19110735167515636,0.023344265447779525,0.028689428268240266,0.006945807912209868
FBN1,-0.028296526796609583,-0.0071970781678193695,0.03633846333801595,-0.011308540929690662,-0.040621896908002476,0.02356006926554865,0.00042226426806001656,0.008021986972705002,0.02386081693082527,-0.004189952592305141,0.019063251416170393,0.02042017930159341
TCTN1,0.005303120422201982,-0.02321972072395946,0.05898581333536186,-0.0027250197436498157,0.058442281193410335,0.08969911392616235,-0.03657019176684597,0.060268638112949274,-0.0834419619356843,0.038009960148544866,0.09092988312077513,-0.04493904533587386
NCR3LG1,,,,,,,,,,-0.03658180242342379,-0.020199230302141373,
BMP7,0.02674077923013389,0.049614780982395704,0.02437121364563119,-0.011665897916362536,0.04487233166419669,0.03343742373448938,0.13047288639988508,0.06093512138768634,0.09606940953841465,-0.026313581800637344,0.015049764666310271,-0.02476458793743182
NLGN2,0.012271309178475107,-0.005316804618528497,0.05089840433093759,0.01788110717648167,-0.040648609914347655,-0.013815862715766528,0.01486726112190496,0.029028346062505945,0.12626979754551718,0.010509411020831822,0.01655599938606143,-0.01863383151219828
CCL25,-0.022456182358646354,,,-0.02027682043997225,,0.03242591509288682,,0.13910099743246973,,0.041063391843820754,0.04432460374461136,0.018544086940005217
NPNT,0.07664696569041896,-0.03771879234130721,-0.04027950615559612,0.003359520809966745,-0.01888093408687627,0.10621615166427903,0.06526773398195837,0.055204356744934686,0.048919684840444316,0.01037512638488792,0.03463132176756925,-0.013410419515636629
KITLG,0.002995822076019359,-0.002137903171693526,-0.03921438491847783,-0.02110917280140686,-0.00891397399908254,0.02085482075894008,0.008036339498752603,-0.005396311713527695,-0.02002845467198883,-0.0024632458932034814,-0.011241276033273953,0.05659787339491945
MADCAM1,-0.004201352428771332,-0.01985823371862391,0.10330537314135153,0.0014589432700392296,-7.125968117186809e-05,-0.03384564121647317,0.019762118986801663,0.017042834989912704,0.01835205936845336,0.0027556970840166327,-0.015751063375618518,0.025451289392007272
F12,-0.02357441742346054,0.0016420142750307707,0.02590245001101861,0.045921872773691357,0.08056026059258681,-0.04092941462175368,-0.019721642958721492,-0.04257418081949091,-0.04441552060775579,0.020358595650229107,0.02860449320755135,0.001356600933535724
S100B,-0.055839536245938404,-0.07864265717971862,0.011650295436285658,-0.05020122240930308,-0.0623370603025911,0.05410505185383675,-0.09911108464942199,-0.0761888321202277,-0.08681647344606097,0.05990528156703038,0.04198340981637504,-0.012933911716957082
IL27,-0.005993584800084121,,,0.05161637516285988,-0.017690661061524452,,0.011221649800206105,,,,-0.019104809105576583,-0.024298483499231426
CD99,-0.005326381800139725,0.032453789203766736,-0.0722582957072035,0.030599692872366066,0.056867403546890995,0.06860706435752204,0.12662053775624063,-0.013141474070966662,0.0553177674132719,0.04752059857548897,0.03358664345576429,-0.0016247148496010852
PDGFB,-0.052433505372784794,0.002534237203557171,-0.029542280450465083,-0.013479311722025161,0.023347023279939625,-0.016540759618263175,-0.01573935356951914,-0.007336940897249137,0.025257347753737287,-0.0479911471203811,0.024789003444336787,0.051887156119714214
CLEC2D,0.014239311561095886,-0.04256557230451592,-0.006279529140554202,0.005027385562513292,0.026105697314816424,0.08258644212768468,0.013633748556518197,0.05483201258827202,0.036755667514815404,0.06925182331969162,0.04139754717916257,0.01101119660979485
F8,0.011403859385930328,-0.025864061297597017,-0.05902633971236873,0.0028800071894900157,0.010518736148718889,0.04933440053624916,-0.014591902266785098,0.033391791074519436,-0.00606513637960661,-0.021915393861875094,0.05583160554067335,0.035755384132917456
C3,-0.07938880712651196,-0.03462976436585088,-0.0453707319905592,-0.021603430201583115,-0.01565424197271491,0.017448852017196648,-0.1476208361462198,-0.0013565962181680455,-0.14642361625748984,-0.0348067873512287,-0.013593306229779207,-0.042307628211538995
DLK2,-0.05707464326462079,-0.012026456860310338,-0.053335669983587713,0.04701843549371801,0.022706107152468395,0.020447928859918175,0.0021983133270003716,0.0635892101552422,-0.03060377555738644,0.018060458108130496,0.052752047851514605,-0.015172709380741582
TSLP,0.014234577724678545,0.018606233766446687,0.043371933456553866,-0.02848623770466582,-0.03523264621664927,0.05135201423147861,-0.0200807200361726,-0.02358543826166177,,0.05121148423163128,-0.0361897107147862,-0.01662259094309427
OSM,-0.043792655309139165,-0.024921964772839936,-0.01912805430827968,0.029830077317171765,0.06673584959947791,0.033119280697234355,0.06495349353101393,-0.03601410089615386,-0.09252869952511227,0.07211176843673257,0.06154252331957488,0.03971853077865873
PRND,-0.016022730790084136,,,,,0.047597393169981524,,,-0.039449826811199594,,,0.07763404261575074
SLPI,0.019970820815281197,-0.01794093730478291,0.04349521486764486,-0.014337840539055988,-0.016737528713590036,0.056087540161789254,-0.043688833009306184,0.020680516123587036,0.016116715086900605,-0.016158260553696173,-0.05565450290562048,-0.015421460952827964
AFDN,0.0006704280326778403,0.016833948028403482,0.06780876117805915,-0.012354104992379955,0.06159173724893089,0.08431728230929715,0.07895074815440443,0.012977031045449446,-0.014010897299055662,-0.0282205151142051,-0.022996259331441515,0.03867838423206369
KISS1,,-0.004228268049352854,,0.04046940545460149,,,,-0.0027651260343123495,,0.009824781033947183,-0.01506849354858115,
ULBP2,-0.02427932879297897,-0.014536704901917214,0.01621757719027366,0.05395535745824064,-0.017482923150397314,0.04328273111947328,0.01597298719610278,0.08003910530509042,0.022960253504548972,0.03567786939185651,0.10808340175573668,0.007269868636947154
ICAM4,0.03287173436644344,-0.01593323969087464,,-0.01191087421857675,-0.015414149360917086,,0.016144277181378553,,-0.030603815921054805,,-0.013219638692394517,-0.0162399769302233
TDGF1,,,,,,,-0.016218346113012174,,,,,
ANGPTL1,-0.008218940883310285,-0.00935044129921713,,0.0007738174955202812,-0.01612913394198543,0.030942959939821508,0.02429639207978464,0.06606397924574627,-0.014832609162493788,0.09509542114612407,-0.02559508506367919,0.04493113764569286
LTBP1,-0.031747916272093564,-0.02348403416393522,0.014941792195460721,0.014161232230272715,-0.03463392676473316,0.0013423235849913133,0.016924525188120463,-0.007661536819513005,-0.02468643154090605,-0.01368032551082902,0.003620092937437823,0.09321035161890333
CD160,,-0.012454463805684532,,,,,,,,,,
NTN4,-0.010802749436396511,0.01847147525390519,-0.030110814938679183,0.0480285510304188,-0.027047186925671676,0.0388756198757013,-0.029253055906064442,-0.049851691804452834,-0.06833969756346696,0.05895692821854288,0.02640675858550489,0.098795416714776
APP,-0.020860948982244956,-0.05576289020707899,-0.008769857970600767,0.014720581276967131,0.02370297622060629,-0.06800308194358916,-0.05168991655651294,-0.07188218986026329,0.10212443003522156,0.031226545437494417,-0.016805346390063803,-0.010620236079828742
RIMS2,0.02995158060975974,-0.022632225331150453,0.02435212175218536,0.0010971309614937201,0.0033094539970872218,-0.04696862283069409,-0.01888622717203839,-0.024697997936829766,,0.053042574802338115,0.019686843459859927,-0.016749937183860295
WNT7A,0.07597437019495748,-0.025224582920648737,0.024702454690378926,-0.008400214484554523,0.008239731141333254,0.08918798645808046,0.13157264542987512,0.11410674281266808,0.10986589814423975,0.02131477844235285,0.008856727046883377,0.04683583428115577
GAST,,,,,,,,,,,-0.015068493821236853,-0.018661747047923
GPI,0.06396975771324315,0.015539711604668268,0.07363699313344321,-0.00546015116333223,0.05895489633479118,-0.04030937868039575,0.05569345724157742,0.0016460518520808878,0.08574291230828107,-0.04280385944063974,-0.022986744211207822,-0.04037565579583408
IL1B,-0.061790339091369606,-0.02810961831289153,-0.05101847676019887,-0.0363247917073112,0.054315182068450124,0.051767068863917756,0.0015288008342318874,-0.009805862390696722,-0.1253980917792737,0.025606707847163384,0.008115220375108968,-0.0051104585409953406
SFTPA2,,,,,,,,-0.016071264877667996,,0.03581685419168029,-0.013021196842491976,
HAS2,0.03444220383593014,0.007783542792239802,0.0007361881734256477,-0.010743265616102726,-0.04591259009821506,0.023380553222581466,0.012951383271071062,-0.028993326281629855,-0.03787307597910542,-0.03856072100828122,-0.048985145621790564,-0.02333710385630925
IL11,-0.021821792112625416,,0.04035774508147271,-0.01053657420380279,-0.01589420761899902,-0.03468246636769687,0.11405770637467083,0.05844826654361909,-0.029689448527343936,0.055310942783085036,-0.007869343075233222,-0.023666915043631387
SEMA4B,0.024277285614887147,-0.043202124501452534,0.0013308227264914206,-0.010948811405520937,0.009446024034646812,0.05014127799598985,0.04649645262369158,0.0337548631945149,-0.0369735166064708,-0.02072676932872301,-0.04875377355322298,-0.07243292170131745
FGF12,-0.03847269993512759,-0.022895077472733234,0.034203184671602174,-0.012511853024903626,-0.05779291101077344,-0.06257226742555279,-0.12074600103447485,0.025662659188392167,-0.019042959938515742,0.014116831702325118,0.04389407939331024,0.02117861098498007
CP,0.039429454087852915,-0.025215159866493243,-0.014906715355143615,-0.021028094720484947,0.060766740379532544,0.06070678715816109,-0.11104445278119016,-0.0327541906703418,0.06921688873722869,-0.01610072418571336,-0.006276900154961907,0.0013452498576761696
NLGN3,-0.02383799494348939,-0.02351441821486869,-0.015038768489670428,0.0014192108457000581,-0.030252438700941086,0.0607575160864701,-0.03495627509992916,0.04932092537311068,-0.054200839845299414,0.004162281025840073,-0.027332290317269057,-0.0013715354725076401
GZMB,0.017226004951841237,-0.010966479257987535,-0.02684920391596441,-0.015137408505145493,0.01113757829367478,,0.010557065895547722,,,-0.003759402190741064,0.025173115783113202,0.16262224295615685
PROC,0.029395550646471192,0.03599860458750064,,0.13601880512544887,-0.0172581476603657,-0.015440868585177346,-0.012284076413432684,0.00953107834484371,0.02047411781204878,0.03586936066166777,-0.015917459752837287,0.02176685263250915
TNFSF11,-0.014819363666001251,,,,,,,,,0.01934689533411763,-0.01591745363706527,0.0836169985318078
AGT,-0.039059910837478236,-0.013033412806358355,0.02451900604760278,0.04018851488123721,-0.03130840251446813,0.0229414823398389,-0.12239931291394995,0.0644187844360557,-0.024806597142619485,0.03489698655281801,-0.018311845461430103,-0.07560545807438429
PTHLH,0.10072165316103456,-0.02128349682965944,-0.03805515180279837,0.05893019407631185,0.04268259714641598,0.006988422066434403,0.04671401102462834,0.05642936765565452,-0.005868987677553012,0.07457183529173442,-0.005853526341136604,-0.0014501496423219265
COL1A1,-0.03869866566358982,-0.021022545430467235,0.004553265372776659,-0.0025591401445090108,0.05163607783494098,0.031231278203884483,0.018271766064532978,0.015292993024315641,0.024210372023553674,-0.041082360173785804,-0.019157224773782705,0.039766202269423734
LAMB2,-0.014811397186210091,0.030767672631137503,0.06841466042269348,0.0018486704137114082,0.04512476189625653,0.06024050894414213,0.03994411698906038,0.04315562445042993,0.09107229525035136,0.022378744648764024,0.001928560239316158,0.05715036439168746
DSC2,0.013490234953493597,-0.035362792695738186,-0.0405734243448244,-0.029418131114414135,0.09218033838603268,-0.03716781756455547,-0.04505831819737213,0.040829968283177566,0.06683851172263047,0.046925385444100035,0.05307936154769669,0.014333425447412597
WNT5B,0.016948431007952968,-0.02287771678054008,-0.017191998693773757,-0.012535889801358916,-0.021253463327273833,-0.02752348152672106,0.03221128922052477,-0.03567456877268471,0.01588442270651745,0.06964635275719683,0.061964287867496755,-0.038456502117055064
LEFTY1,0.048151789009847346,-0.013004432543291134,-0.025810563942171807,-0.03263842925613798,0.03313457751009958,-0.03787356001988253,0.043464839616263,-0.026813151344254396,0.020825441221849327,-0.003899751416104195,-0.0033362818834007176,-0.028044479997550956
FGL1,0.022714458089397416,,,-0.012959455328363845,-0.017475662344890466,-0.015117022379544891,,0.05548654946872381,,0.07826859397691317,0.017254547649574768,
CXCL5,0.035208887631353825,-0.02337663241091099,,-0.011910872920661028,0.010250706927515597,-0.022509892865184025,-0.005724920341454236,,,0.05039298580270554,0.012306585828569992,0.08148924930393037
S100A1,0.025514239801592332,0.020479220392929876,-0.037633538354387576,0.04477468793272574,-0.029385559932910612,-0.05504461338882313,-0.09441995174158525,0.058923077827110114,-0.057722759814903705,0.01633513432574858,0.02549182310760161,-0.028343989573854315
C4BPA,,,,-0.03315637537640163,,,-0.023484425106229827,,,,,-0.013629411592818552
NPTX1,0.00981122932559888,-0.02522457937275074,0.07031493535586504,0.031224401360765798,-0.03200894893842788,-0.007128155845163672,-0.012751077667634225,0.004808164868007988,-0.005076303443023406,-0.008711959061599158,-0.04285008399687815,
TGS1,-0.026218340691927123,-0.020396609786922898,0.048306822642432724,0.04610470922411577,-0.021414223033482796,0.003300415025532621,-0.051566549057065654,0.10287563019489798,-0.03339216678754554,-0.02427500444447289,0.012129733294625819,0.008439082384906677
SST,0.07153413151402975,0.005142505063108774,-0.027052748414210404,-0.01483788391327065,-0.005750017381672251,-0.04067395166439566,-0.023505376766027403,-0.0044522928564290154,,0.011639290081432338,-0.03269907584869631,
IL34,0.007261804320327235,0.010490633127586088,-0.02664429262778042,-0.031181915714805896,-0.04640154535121445,-0.041247796472580894,-0.06682708047624636,0.016196722778228652,0.16721802741032113,0.0926323835850977,0.05186926080296401,0.1476470162635336
DHH,,,-0.020184873582992244,,,,,,,0.11018331778294374,0.026376348994771308,-0.02012904690153447
XCL2,0.16895566067489942,,,,0.06785577504115498,,-0.025222288467931443,,,,,-0.014226602732850908
RSPO1,,,,,,,,0.0030424708289030706,,,,
TF,0.019036921674666196,-0.0018023339425232467,0.007979624962194412,0.0019196968968795151,0.009230556553266852,-0.011427574915397616,-0.04096624808082769,-0.03870591689128545,0.042478592654113,0.016970358143587924,0.005428706840970133,-0.019937081729042853
IL33,0.013916723304336276,-0.040905411582541094,-0.05006762386507412,-0.02130909578753524,0.01621520106781706,0.023790292774219426,-0.10231595120398215,0.043004562223833066,0.06470352890182277,0.06842976532969272,-0.00734047231713431,-0.01778076674242726
RBP4,0.008366211595898945,-0.01933078294308159,-0.022444017931080015,0.04873624030361486,-0.005909223587266191,-0.021905937626441177,-0.060101093047319976,-0.017259413324226047,,0.030490653688419536,0.014118652593303525,-0.02513115728056473
CCL19,,-0.010314301213416437,,,,,-0.01500313583410322,,,,,-0.026055673792251117
CCL20,-0.03759900192538873,-0.012594077482856911,-0.039765194587905985,-0.02978846651611036,-0.053016129349975204,-0.0019369477940521045,0.06643752340037726,0.022916464474553887,0.039916033243228066,0.015632087410657903,0.008486247135043055,-0.04489409289663972
NAMPT,0.036250609816487755,-0.02940709102707434,0.0076386952658571245,-0.008818223374472765,0.08977836877870816,-0.02181006908638671,0.13301832160642243,-0.019690468987688125,0.0037544760303178,-0.01579267675101498,-0.04117228046118669,-0.10413767633608645
