,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA8,0.07654898309099412,-0.003820451936691832,-0.026088046741414923,0.020443746205884773,0.09187278435219369,0.006268599712822861,0.04290408383054851,-0.0002796549174716318,0.07578638808789871,0.11159529237924803,0.005685989004979175,-0.04089232932652218,0.07587115926246743,0.1040592925253965,-0.04411326086594535,-0.02623324513887248,-0.07112913673175691,0.05581543104977069,-0.06439374754042815,-0.10268867957653288
NPB,0.017171848311458644,0.027761505150920206,0.053093438215288766,-0.015011207361688815,,-0.015235461503763177,-0.015918359101807323,0.03514507294181501,-0.043433696786455686,0.08509895436473724,0.09401658530894906,0.03829388852169662,0.059575140867053324,0.061707926546852296,0.010111657554472166,-0.018647238533111975,0.1564191558101158,0.06263416240448715,0.010759791615999797,0.022654750330964545
ULBP1,,0.029310376209003373,-0.0022566691344957073,-0.003441353336064173,0.021934504752697877,0.05664762641643774,,0.05562728524261626,,0.09896995417958696,0.0029338811570523847,,-0.014804628711884442,-0.02569458008378459,,-0.02261412332726364,,0.03580123487336643,-0.02609235090155534,
SEMA3E,0.012947115438836755,-0.021680914266065172,-0.020517618494798953,-0.024406136820795583,-0.0478574946702711,-0.027016346323299207,-0.015387440489373497,-0.01693704160318809,-0.02478506786049111,0.01609517530615791,-0.04423533411205675,-0.01782175956626675,0.04719806949229967,0.06880103449353496,0.08140960994012814,0.022994410139377582,-0.021711099099504454,0.1206782869751766,0.09147727748384586,-0.01294850215133881
FGF3,,,,,,,,,,,,,0.07286663611897554,0.09120407646097857,,-0.04592488674858632,,,,
ADAM9,0.014188547443192983,0.013073063938527078,-0.014510351185356636,-0.011527167598862019,-0.04187854812024838,0.021676923546178357,0.034416707611867256,0.048330112721771415,0.026681150397924097,-0.13102924212304679,0.042548567433344564,-0.015127194609222178,-0.03973608349317186,-0.008984293585823868,0.01578991010836713,-0.030695914909054094,-0.03989063109687389,0.055216494140225614,0.013396309673633635,-0.03487883513639849
ASIP,-0.027982430598512204,,,-0.013827932439193582,0.03679080587229658,-0.014054130807785496,-0.010345738384128835,0.018768142735209433,0.05378147598645538,0.13108909386035877,0.020017505347809175,0.061002426731007135,-0.020253263863245656,0.07013827770552707,0.03814996063539263,-0.03035005349663708,0.036413258732421176,0.07424985341368684,0.06713554248923399,
IBSP,,0.10195169615288034,,-0.014934648400780348,-0.044679264517423586,,,-0.01014867310844119,0.009343911639915683,0.07457293535170884,0.048511440526055494,-0.0336914209167783,-0.003546442030757034,-0.06287359421220856,0.02238423722135206,0.010807426962385435,,-0.02610506429916562,-0.05239075110723642,
MMP12,,-0.01607061066274843,,,,,,,,,,,,,,-0.022337012218457776,,,,
FAT4,0.007330747734194453,-0.017494450249744806,-0.04773170148702255,0.012432108816886568,0.00797458410022071,-0.007598077092107354,-0.024580332435245246,-0.0355314136192182,-0.032476723258801514,-0.010011995139465468,0.010379044160649045,0.005063510743196821,0.05653741414927694,0.06701167292959022,0.10818345135698265,-0.009564116153104952,-0.05400166885037501,0.03683592583270347,0.0004010986376655224,0.04373001935231956
MDK,0.06489288344465997,0.04428589436761131,0.02121779838238618,0.08823784132283323,0.10145572508297448,0.041018123856430076,-0.0472671040329463,0.07144158598460176,0.03563840809217668,0.1306940910486373,0.04392111231386506,-0.00604504848269782,0.0893848302748743,0.06942179307626929,-0.008715870113164832,0.040130746797472604,0.06619252531399772,-0.01601142021068216,0.09693163785487871,-0.03519984785896714
BMP5,,,,0.029160369603780843,,,,,0.07057383167055714,,,,0.07866019458340072,0.03633050290810858,,0.03796447559528905,,0.0005689411141543909,0.04661101161905184,
CAMP,,,-0.019016418632280874,0.20089146994452386,-0.015060166920317955,,,,,,,,0.006327427819992363,-0.017421006639276617,,-0.03271027565660217,,0.0005820048612368419,0.028115149003775815,
HSPA1A,0.03498429962894271,0.025295399843886388,-0.010014950016680586,0.09369629622611883,-0.07803783259135581,-0.00018388939138682905,-0.02036954132537747,0.0055191726711737365,0.01644999126605626,-0.10501500517202644,-0.014875284774585036,0.06194557958150003,-0.07198952599949374,-0.057706450424269175,0.045764477725773425,-0.016357704898045666,-0.0031595814410188185,0.023383002043910486,-0.05530699963025509,0.1097355975735787
SOST,,-0.01078616625919439,,,,,,-0.00842863679454728,,,0.01542524600523925,,,,,,,,,
SEMA3F,0.01607186918753713,-0.00025135172623518156,-0.02878735628985724,0.018432435184164042,0.015972676910442667,0.002315731912124846,0.021444841375622962,-0.04714474872051189,0.03243283467029855,0.056677753184265156,-0.0794185354342867,0.03407895976540327,0.07629324259026482,0.11275513479278748,0.09943802774233418,0.060422414123002435,,0.06369465282817927,0.09162507187674611,
ARF6,-0.05301363328333095,0.056218759385657235,0.0011710128805384461,-0.015668164900459504,0.04910330998385371,0.02673661527195945,0.019360989705391875,0.04064001570728157,-0.009550212932538877,-0.016970237736030753,0.0688225295116584,0.027182240419303564,-0.01223578652842384,-0.021570802206930317,0.029449200290118705,-0.00958340457325879,0.0842984408225384,-0.04722077199754929,0.03761419633965039,-0.00394116937381432
IL6,0.0684690349680324,0.035061432914850484,-0.02514957849323831,0.010748949137524746,0.0401002287143058,0.03869551920223551,,0.03307133538929185,0.1855653506234836,-0.08309042710974261,0.004917117486461645,,0.10670564185866481,0.043223335410913305,,0.0037806867977374435,0.05155106910192807,0.041809366957590514,-0.05714968602409845,
CALM1,-0.018370325145875725,0.019685430081576027,0.021313937469857595,-0.023257470395118846,0.11255977422953406,-0.002990714049714177,-0.03265837641099701,-0.05874890355282073,-0.06613280459285295,-0.038358914701484,-0.04472353654264959,-0.06203097567550667,-0.021167309203819682,0.0214117440082319,-0.015292215467618173,0.034641084976291585,-0.1885028840884946,0.1844216886832864,-0.058936739538126885,-0.04560579355981885
VIP,,0.07325724854397057,0.020746322736039276,-0.0234403808673578,0.12954306220160272,-0.013582557565977446,-0.006982046037876225,-0.024829414279979607,-0.04554542934565853,,,,,,,,-0.03205665071161667,-0.013932985991932075,-0.05213482604049484,-0.0362843798551479
NMB,-0.05931217498965295,0.007317920568864628,-0.026875898516520693,0.01883107067676988,-0.029644937384917112,0.010200810345383171,-0.02368687291240881,0.04649096508130038,0.02606973039990596,-0.057215920455426894,-0.10958620987719783,-0.005452209815722437,-0.003593729689592396,0.13938701862369277,0.02057462060352306,0.00018199400913299237,0.11992403576009251,0.08579843631621653,0.13005790986724464,0.021441996129910764
CCL26,0.053207887830195394,0.07033879473235223,-0.019847038929097054,-0.038585845290817634,-0.030713731227453238,-0.009484823644045274,,-0.026371679397867682,-0.09745759711341168,0.10024789048431844,-0.001020644910379661,-0.00954467337077562,-0.02505738776615862,-0.05360843765441645,0.017942469956692887,0.019417313484423483,,0.017330898642401022,-0.010159341099003488,
FBLN1,0.06375486527175084,0.023831003490134166,0.07543162316899539,0.0017946121278026176,0.02157847916588521,0.00932539557845076,0.01007873081171557,-0.04676890410046262,0.026541057234938017,0.04757464545487635,0.029781023935458544,-0.028749732707746722,0.016921754204026772,0.016739056348366452,0.06903545434154527,0.040537811651186764,0.004272722145191654,0.010234958172980237,0.11512806476225368,-0.048938360099765967
SAA1,-0.04355482775783998,-0.032557111993972696,,-0.011380217406274382,-0.0848472284765766,-0.011734332435348695,-0.011967862404030926,,-0.054154620950458816,-0.05806213411864244,-0.01775337147886924,-0.007779283062369787,-0.008456634197859664,-0.1458545841863279,0.08174868861591097,-0.05534952887895252,,-0.00016764705682145045,-0.08949468460415819,
MICB,-0.009748971482368677,0.025851999952549425,-0.002182226441260708,-0.039491453221766365,-0.04095123535343794,-0.028608082442784875,-0.01905384925980985,-0.02494826054521659,0.0643749160101113,0.05279700571112687,-0.09419945168514925,-0.068306234903979,-0.01574088921681958,-0.015484541819276896,0.07396816984627529,0.0034581972082154853,,0.054957976996053405,-0.03862218272752644,0.02075965500148038
MMP13,,0.016146463519118276,,,,,,-0.015914991546720172,0.05105404851835644,,-0.05457609701594176,0.036742965837160635,,,,,,0.017951544491940075,,
F13A1,0.0008834128273648674,0.05296564283387366,0.08151068436908254,-0.06755246548097966,-0.04177423648607722,-0.012025393686660682,-0.01895383947618843,-0.013799386740408794,-0.061516621444903156,-0.016293086219988432,,0.023934492904475645,-0.01007511960122272,-0.1316191816631798,0.0011032994812921963,-0.020289322580142304,,-0.11262659001515495,-0.04888575269397251,-0.032791337681021736
CXCL11,0.07268262132425847,0.0923367102304671,-0.011235105133170699,0.0012900638097941856,-0.02587115141813481,0.004348132920213637,0.09473170959238449,-0.01953994799571914,,0.07133963090347101,0.012380921772893745,,,,,,,0.044730853746405,-0.03271823697012949,
COL5A2,-0.029617502298141297,0.020110543604645023,0.001714240033032611,0.05770413182255551,-0.03137050808485054,0.034370486927229764,0.002881683324548376,0.025966477033458137,-0.007759791351980603,0.0614355962569918,-0.006858969654654766,0.017446277285924794,0.05480112166565524,0.012555899854778667,0.05953758201368488,0.019081787428147964,0.1716124203026254,-0.06876110192213637,0.025929752211276656,-0.05115003569395646
EFNA5,0.002593962312123038,-0.030622624799153876,-0.037298829309126424,-0.02548852743608259,0.14910901839135612,0.04258648324360149,0.018969628644776613,0.026349553489067413,0.04147272232782292,-0.04052434194954557,0.005469662173336466,-0.019222247952742307,0.08768600824255109,0.005489302950094499,0.034396820781663236,0.031409758020390664,-0.025875907653585203,0.052086818415820864,-0.005851958625044477,-0.03327699573505915
AREG,,0.00035943641858967657,-0.026618434361189505,0.010142373440161476,-0.04960592177120581,-0.02935712167203153,,,,,,,-0.033945522196048905,0.08467576348271473,0.0028997387252796196,0.0393818703124786,0.08755221246687543,-0.028034424310421188,-0.03991823689596782,
EDIL3,-0.015594862200195547,-0.03038582044993835,-0.010566768789024138,-0.026190655615934644,0.07968203751210556,-0.018449854382833173,-0.02196203943537461,-0.014040823722248791,-0.020236346350161714,0.0563165843440525,0.003577123592720646,-0.013196382657017872,-0.008083444619726467,0.10083723991176098,-0.08867096140527951,0.019233006424722712,-0.032365869096982525,-0.062492662894049686,-0.09490622014523416,-0.009303220292614114
CD86,-0.03171636299636399,0.0030434806574330883,0.040156676642263196,-0.0467815760594069,-0.02365939574656959,-0.03506119785860505,-0.01494769865226412,0.01100760775991123,-0.006197747652580502,0.031005873742597414,-0.04156457293336807,-0.024601593887231862,0.004237776714657401,0.020998487780531414,0.009567604438620533,-0.005374457340516805,0.08708789326895892,-0.01058393450299379,-0.03184943446847836,0.06142731371961012
AHSG,,,,,-0.030169415432005686,,,,0.002448133199764979,-0.029583604230671932,,,,-0.008930685593986621,,,,,,
WNT9B,,,,-0.013621140508493543,,-0.011243784223832437,-0.015464056767382947,,,,,,,,,,,,,
HRAS,-0.011135266841470091,-0.03468081766917519,-0.03483060772271658,0.0004404442238696185,-0.013986666890361793,0.006859121430099115,0.014839074354227917,-0.005436039337348603,0.1042673616249926,-0.063769037706795,0.04168266558805992,0.03208979324094042,0.0027299370784484604,-0.0671118662898503,-0.042224421027822784,0.08534607866004702,-0.05482352306511077,0.08106020791195313,-0.014690106423346925,0.09594911653927148
C1QTNF5,-0.04868811377984476,,,,,,,,,-0.03479382646606397,0.0017352057290999385,-0.03504421139215731,-0.05378848155291817,0.07807025341569011,0.041659138288107966,0.002910220245929325,0.12450876278280773,0.036884637555818146,0.12883708719227702,
RLN1,-0.03969670419283799,0.0675235332389301,,,,,0.08538536274202262,,,-0.04949294693883425,,,0.07914144676802064,0.0001583767313581461,-0.030343931997042252,,,-0.03654431262435477,,
COL4A1,-0.007164267813489155,0.049084594337827754,0.02037505811578774,-0.008978871391270663,0.008705346419366022,0.027248007610046362,0.008600009417959175,-0.001114576603920549,0.024434629622959055,0.08117227501685846,-0.04240748397157861,-0.021432718485284184,0.004855772285757515,0.04280140176208437,0.05920920508225732,-0.013419519324328399,0.10400384569905134,-0.08465735150446053,0.06080729651067003,0.03631289371933583
CCL3,0.06662896203707527,0.05494667084078904,0.017487129358497083,0.028796342940899396,-0.040165780275789736,0.018268296941489653,0.007102916711088487,0.08420413438052737,0.05652973522670482,0.02455182326943469,0.006694629750576449,0.03566546180332323,0.013267730631396812,0.008197901651309148,0.02537428039037789,0.035919300246090774,-0.042322071097065414,0.14834121426628077,0.060656459237808096,0.04770467990247449
BGN,-0.033288846259829384,-0.030072172126590822,0.006064480840546811,-0.02013330077987173,0.00952054889684286,0.023268958041969823,-0.03020682627641689,0.010518760547610298,0.027437694352333637,0.07663927788899148,-0.021621817893278654,-0.017417319703838717,-0.0029683184731392237,-0.019846267429154376,0.07003549035825173,0.002040071429499747,0.03587307909545658,-0.08344794324004018,0.000296077970120127,0.1669553391305258
RETN,,0.007996873589027974,-0.018731722734817425,-0.01680676699392305,0.05623986907928855,,-0.025866323153467787,,0.0478055389678109,0.07215975849190297,0.06832044314215885,,0.027905930660503155,0.004253736977828531,,-0.028102738772709294,,-0.014564881354112423,0.03606758816551325,
S100A9,0.007449229254673046,-0.01186832116476345,0.0015180689288905454,-0.06075202549773592,-0.05941552442521738,0.0290498636234615,0.02849567649004513,0.039753528620676645,0.024199354881100164,-0.041452569634118135,-0.024667027709999876,-0.01705866446701296,-0.03196396057869929,-0.09682736223818489,-0.011282751239722706,-0.007679864593932741,0.04837103971872447,-0.07100812326678149,-0.06808797983972067,-0.03857933296524415
HCRT,0.01789394312755353,,-0.021711516425990084,0.04302196319328292,-0.006651351435006513,0.007051627942444684,0.040569434908558494,-0.030293156134201225,0.05726394592665343,0.05062793813691205,-0.06461405620364077,0.0028479645609331525,0.029973215312541383,0.06534623056516622,-0.013572428767828161,0.09588858529799468,0.0031969068541136043,0.027654235124420782,0.10455457592828393,-0.02746065905551354
FADD,0.04134263869230287,0.052819967456277206,-0.011052980630184511,0.014589815099111957,-0.017781161039375135,0.01759210373121667,-0.019504118267304103,0.039755384040624904,0.01777194282760622,-0.014264748408373508,-0.09443945867315129,-0.011447419378759507,0.07172816088320272,-0.02126816289834846,-0.000993620240813706,-0.0012303541778231621,0.15190452104610544,0.026822617332099428,0.020594860868166174,0.020014390916490203
ACTR2,0.01191552553050639,0.00015801405114580194,-0.03715472911506979,-0.0047745962192731915,-0.006541725895734715,0.024868852356049347,0.013386161946458553,0.02596869657067259,-0.03486330399214361,0.0572438574389839,-0.03301695203661841,0.0024276083626522003,-0.0015245821622786458,-0.13920936026400763,-0.02526465335413438,0.035684544632109294,0.03271565525123813,-0.149519961597415,-0.11079536637165943,0.04597667511731433
BMP2,-0.018607835625747773,-0.046645502547915926,-0.0058706949952730975,0.038584902258921014,-0.015222676734198911,0.0242954002271,0.023671825215760986,0.06846432346283282,0.10059176619899486,0.10642787271378311,-0.052791126864269726,0.03588177455318808,-0.06113784198654221,-0.036317147420791014,-0.018779387792163996,-0.030339151129586638,0.0559935740686637,-0.03901721996952658,0.02226196238790084,0.04820321723034982
PDYN,,0.036835247360810466,0.02195089207994365,0.005562937056351682,0.13928409615373458,0.008931361989932073,-0.015383301108500154,-0.01507319817865319,,,,,-0.019075207036028587,0.070811535649288,,0.04923465674736815,-0.020570633238213062,,-0.003667543588897617,-0.05506293710351562
CD55,0.03809538320651547,-0.04356857480458625,-0.005903321376993897,-0.027370557017961646,0.06353283728419079,0.048166287901110966,-0.013482809673547477,0.04987690188959297,0.02286574040188779,0.052894537429831544,0.08100067311886112,0.006082916988251043,0.06253971131425909,-0.02323092609829172,-0.018881505060178515,-0.016215225976597816,-0.08026525825217713,-0.00017980025155600412,-0.020319282740251986,-0.06330488689122767
OSTN,,,,-0.007901062585802594,0.029108952124789072,0.03333350085107357,-0.0012388697796497116,,,,,,,,-0.03132283893212934,,,,-0.04562537307854619,
PDX1,,,,,,0.06351465673068223,,,,,,,0.000576008029145263,0.08276009086277561,,0.07988194730289892,,,,
CD6,-0.01808030081637637,-0.03267727053447196,-0.016380817249352756,-0.016792645824740413,0.02701002482177452,-0.019025991095251084,-0.01461415998866215,-0.02102903342885217,0.030373904729299794,-0.0174618040808003,-0.10459446329249579,0.04754269967122914,0.033710644024926524,,-0.0021350113772643604,-0.03132191597535899,,0.01041525084674906,0.045889839131802876,
IL16,-0.005065508862072593,-0.02073316149755648,0.02083589288645473,-0.010025532445657718,-0.04690112612776331,-0.018813409353795236,-0.015772535814122027,0.06124550945200149,0.04498331203019314,0.061104050513480355,0.021622044580808398,0.04651640362937515,0.03922591788334444,-0.03343450797225173,-0.03464689906262796,-0.06301317190144867,,0.08544304005887235,0.001257421502904619,0.03152519728025706
LAMA5,-0.004339656095035405,0.029583387008013225,-0.02746446730576779,-0.020715940959045574,0.0007268249054046584,0.0041440704895820465,0.002825703620118685,0.024348786553022576,-0.0025886013136452277,-0.03329390085626748,0.02719707948515218,-0.029715268202936677,0.0024146250147801702,-0.04181777765643864,0.02299349657283011,-0.006078963108518983,0.1126893064822657,0.08743457136619319,0.05292159646204052,0.00490146421040258
RGMB,0.006592579296281067,-0.006191127095822057,-0.008881065692031948,0.002753235635628154,-0.04484434649718749,0.03828992274022656,0.05152223610696247,0.02084982340810325,0.01985695048199533,-0.14362594947063048,0.0005456150404431166,0.01337316562736185,0.036773864720041106,-0.043056752035161655,0.015469641463677351,0.03796539180093165,0.06817792388926333,0.02729296663471005,-0.009083528546632356,0.00748782000836498
INSL5,-0.02529066155312335,,,-0.010438337174464964,0.05652625345271694,-0.017223107755604823,-0.01827479883059256,,-0.03478000481371468,,0.033234212985722884,-0.026920381679135328,,,,,,0.08108276525141819,,
IL12A,0.07427933192986415,-0.02642064575077248,-0.016050555479162416,0.049955959657572414,-0.019211945997892957,0.09010083409015683,0.006658242622430612,0.0066004118286709145,0.11101849832282852,-0.0029992062433111654,-0.017669387466067044,,0.03429638816759137,0.0347232108370581,0.07472145133261825,0.15060749941932844,0.0482344592308543,0.04249664633411894,0.07522084576388825,-0.05786737945800399
S100A8,0.004474777067679495,0.061306909308589466,0.02051544761514648,-0.07129434540100826,-0.09615917830342184,0.021997326401288455,-0.018432892088743737,0.02546534845518145,-0.011032571358856354,-0.05735173074830228,-0.0333984376402987,0.011690353289429604,-0.00446576008606308,-0.04275375207135002,-0.018096967407822927,0.0023499414147874218,0.020281122808234086,0.022585231655478932,-0.006246316856229935,-0.011991693388102444
TAC3,,-0.006640668456780834,0.03559034310932455,-0.029009531311043998,0.00811469077970167,0.07256906631650052,0.03193106839573445,-0.02963391768298517,,,,,-0.06145398347531479,0.07387735065575268,,-0.00637656644976096,0.09356539131948806,0.1300007698851618,-0.004897802493062593,-0.0225275441606325
TAC4,,-0.030415553414443682,,-0.014505679711872365,,,,,,,0.016079213282859647,0.11852457524005512,,,,,,,,
MFAP5,-0.027878047620360943,-0.017488033213401866,-0.020905525144901224,,,,-0.016690046493548428,,-0.04686232339116308,,0.0072527716712862044,-0.025976418886302234,-0.024866879736716245,0.01988350568217352,0.1390214056017644,0.030378604386607003,0.0141851862592705,0.01913747664218653,7.731636174851182e-05,
CXCL16,0.068837802232431,0.036889088557528746,0.02606873976438975,0.09341485587380319,-0.020357650158715143,0.029739432091146274,0.005146174802909568,0.031097356394913966,-0.08026346191007855,-0.0576959491926128,0.05870404851876518,0.006581420538657015,-0.008206935517850839,-0.0010089772784566053,0.07511580819629245,-0.06378112729447809,0.11845580069074729,0.02716205957830676,0.01657038640112199,0.08446841254489708
AGRN,-0.05173888406192992,0.02787974149834167,0.0065994578149106645,0.021545951551177178,0.011939511998092353,0.04325708228060222,0.01960660111607748,0.03157307571377068,0.04840107687556084,0.056774553083906436,-0.021715686997742293,-0.001220384903604522,0.029813316394459208,0.11754832581836845,0.0835564129396527,0.010840771920531038,-0.023352922125695848,0.044907637517908605,0.07126251264752771,0.04805959875133529
COL4A6,0.05783621867999625,0.08368948884866108,-0.021238312650336506,0.04402555865688124,-0.005021524861251035,0.04697887003535581,0.0014816616947634783,0.061081719896146525,-0.06559949088954745,0.05562615867349882,-0.019370722783316193,-0.004332506436985172,0.058230351440801194,0.035738284518887976,0.023066864762641557,-0.03029736241479892,0.08105043653312399,0.07371665252355604,0.01754731575521069,
FST,,0.002335552026521351,-0.0020338341033702464,0.028710467641994968,-0.015364690636995986,0.07077670458682359,-0.0006691005853949499,,0.0699674353208494,0.08977706916064675,-0.03230050689630506,0.051160602980698015,0.12113239149736259,0.06306093477344792,0.035051063836425166,-0.07176083901110966,0.07020092347930615,0.043442970617315474,-0.01587603503876141,
MEGF10,-0.04139392162912709,0.04062082961406368,-0.04383953224310665,-0.029259038760587552,0.10950580667863144,0.023997979943093,0.010274215999694502,0.0483991848351457,-0.027949706179255546,0.07530447032394408,-0.10217345304444192,-0.012384137790438364,0.07467945514396299,0.10907402289207656,-0.034946975156316444,0.07642690893647819,0.0295410546953333,0.1272737629609198,0.08065352410396207,0.049376867228533336
C1QB,-0.05084262378674602,0.0518478419359839,0.011967804663833395,0.003326541510148621,0.09409523735936064,0.03345097811807647,0.010281275450061604,0.045507098727654925,-0.019511089039237407,0.02685231254063511,0.05096508929416166,-0.050512564645799944,0.03897040351537981,0.026521612291804213,0.007099546881474068,0.009137526864785327,0.04827156074936927,0.025794244696157136,0.04957053578863375,-0.014898154893331243
HLA-B,-0.0021242699625007404,-0.003808634389281919,0.03371734809398865,0.05303318307261156,-0.0985433059434945,-0.028295652109154492,0.002166104955009564,0.0534462578976541,0.033354588582535566,0.008237895364383196,-0.015191206529515425,0.030271318359083574,0.019842108272905334,-0.09352080482888749,-0.020798816175241548,-0.035622205207501055,0.11634000219442181,-0.08606270971531521,-0.08638246597365812,-0.021163987251705346
PDGFA,-0.04209460225601292,-0.016495606487619777,-0.06100290503264068,-0.00448624400164066,0.014525300881024548,0.015553151906848807,-0.020247939696673427,0.07969094753072144,-0.056222405857494856,0.0011447235210432522,0.03815185301884896,-0.012167647587220961,-0.02655141335231791,-0.09251085528791389,0.02569962765262024,0.014556097218169107,0.011499806940026338,-0.010137354882418088,-0.03992151327821165,0.003789155105399992
LAMA3,,-0.0052391493317665815,-0.015202094651503451,-0.026069200007297462,0.07934384544987039,-0.008297436105179318,0.07280231111355374,0.002155108898577477,,,0.06799583761612918,0.07736971885681984,,-0.02236385548977695,0.02092927610384228,-0.02594091036108065,,0.02814413124487466,0.03510946759721939,
DKK1,-0.03969671408421465,0.013209343036227854,,,-0.015758608217006184,0.04407649455401964,0.06399502998400781,,0.07596381775457449,-0.22381976569330847,0.023862653318603592,-0.01799205088910482,0.02573122281935368,0.024506017424581087,0.04627565456867818,-0.03698001953620547,,-0.014754695245646826,-0.01389974414702908,-0.033515955810083736
INHBA,0.012181787208671817,-0.03527489327483858,-0.018731720012329738,0.008552553312020704,0.021101829552490937,-0.031993858782082094,0.01784759110139068,0.008435499529790362,0.014628135468760253,0.003125736734915959,-0.048881451525832995,0.01943791699170888,0.04435256414232105,0.034841296758245356,0.0025030304898069947,-0.03301815483268851,0.01985908459239123,-0.002940876076449564,-0.08851671188900823,-0.016294199117804907
LEP,,,,,,,,,,,,,,,,,,0.06591690259980772,,
IL7,-0.009331127291988537,0.03815725105093423,0.03902728877532793,-0.009826749569617247,0.023303889061911148,-0.008451319493621087,0.03921963522269148,-0.0038242564970497744,0.0454583804267856,,0.04592699109759153,-0.046240148219791055,0.05809876747287111,0.05502951159963943,0.07418577791510951,0.038188436262858116,,0.06421537280718893,0.06426067909178237,
FABP5,0.002319239211224255,0.07371041210796916,-0.0262104068988635,0.06977745403037107,-0.07898132177643417,0.007184727485538343,-0.01570460088123023,0.029939495788760442,0.07976304513005768,0.16124618250848635,0.09268592337237141,0.04478297751335426,0.05745979147543897,0.07369472156524319,0.03280830533021103,-0.0002549044156097287,0.0016628812468098655,0.1052227003850573,0.032347268936742106,-0.03918015300465451
CCL4,0.08580473614439309,0.06348795259399692,0.03699487575541705,0.09981401750554031,-0.04681576884210459,0.021165623214355875,0.043001253194261194,0.024490538920858364,0.042201820323050754,0.04582553830988517,0.01961950827262622,0.03836621764997495,-0.014460326712927145,0.021927920817377152,-0.018872845791817076,0.009523294848254597,-0.03464395863986933,0.11827465660367058,0.10093159298552307,-0.07305207150892956
FBN1,-0.0006799726970267671,-0.04597756847174179,-0.030267449125440077,-0.015280628605884151,0.0034218976565418826,0.0006674453744977823,-0.002091829527341776,0.030648315109003628,0.017631003933597466,0.07818947995496885,-0.0591285857168196,0.0013993428581883848,0.05458580838785608,0.008976483460504107,0.02370951120174659,0.009782693448806274,0.12424563401896882,-0.061804867730937005,0.003710148717756362,-0.03502492450136523
TCTN1,-0.042483251668186776,0.042212379724965186,-0.00918106312751581,0.026024925384090975,0.030825368901213346,0.0378457378540858,-0.012379742844450908,0.04325567383727721,0.03820973209210413,0.041747854458968336,-0.021970899686977692,0.08698813212636855,0.010554905225223309,0.00341203284802989,0.05817568849174832,-0.004440315341435163,-0.012669863361608651,0.09770079950266916,0.01266698234620409,0.048793306624010636
NCR3LG1,0.005126287250911553,,,,,,,,,,,,0.01797426537431713,-0.021376216345961853,-0.017311939024707776,-0.03727312680318355,,,0.09257851979822179,
BMP7,0.023322755052280045,0.0202486368738648,-0.004557992178436661,-0.0374843298929299,-0.010754373161134399,0.011692597255991895,-0.035609206321663756,0.04033163206005011,-0.05059117467856564,-0.09358660331473742,0.05030326434125948,-0.023360639471751647,0.03374273975343243,-0.0469713101645187,-0.08710221853723062,0.017145040081038825,0.05763443209019131,0.14667744187524928,0.09896738134990476,0.031832337023448024
NLGN2,-0.01193575801501652,-0.04830224521405282,-4.419012948010658e-05,-0.057707040256837205,0.05637644112279629,0.03670248560641696,0.06861499711841633,0.053592946831943926,0.019363787784704434,0.02027757547253485,0.04120933668315284,0.035699721915121635,0.08729821271580616,0.06446053565509265,0.0029708996310649893,0.01307597324504188,-0.06938911446396931,0.08019990200239478,0.016068931150546077,0.1429169862677835
CCL25,-0.002565498852904111,0.06484202059577099,,0.039037955141747405,,,,0.09933199371681146,0.07607541975560118,0.13589580800045836,,,0.09486130633624498,0.02925985606060164,,0.13584334388028743,,0.0005659022595065887,0.007252196051385869,
NPNT,-0.023439617358179426,0.02446631617680719,-0.006389242587399855,0.004529303075596388,0.00023693606032478508,0.02189950819728184,0.10487629742439308,0.004318050312433697,0.12858003708137877,0.056204222921182316,0.0015907846401252812,0.07614775410954829,0.030545641127970685,0.05471454301731037,-0.0007914207141286721,-0.03208361656347989,0.09071753165929142,0.145213784180743,0.1223603521448447,0.17739889247676427
KITLG,0.006171855685187646,0.015934274475539762,0.022326432080567712,-0.0085759795094199,0.0026167083493278645,0.007994316195819461,-0.013123850346909788,-0.007054706793042143,0.05794649366895681,-0.0032039641534162226,-0.04363401960694669,0.05119824657680541,0.015143474952446478,0.016073934234393374,0.041262973556820286,0.0069348880701703185,-0.009252622395318344,0.06855642125813058,0.04277997180095676,0.0325588347074046
MADCAM1,-0.0272369548102231,0.06061816425751067,-0.0349434091028838,-0.0003928253139675537,0.04323707609922347,-0.018881474896965306,-0.014320644286108224,-0.006594375772954711,0.08857519914601773,-0.0043329713657359395,-0.05524209038123013,-0.044738597843203796,0.06936138789052682,0.004496978055115263,-0.021644155697419436,-0.02390092464309978,,0.13295818017747643,0.056031040755921704,
F12,0.02337766482922017,-0.026902534453036538,0.0024760819744657587,0.04431754710036466,0.00024193043835221535,-0.012494302130989298,0.018177913545284096,-0.007468371519066716,0.0009084060156633571,-0.07241212910504312,-0.009789756630946746,0.02480590266397154,-0.011927945434951754,0.02009033518762293,0.003522162557008182,0.02420106242172748,0.18743392912405832,0.03812595435703472,0.015977440336258475,-0.062338907887277584
