,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2,,0.02123699832128438,-0.01815253657156751,,,0.0140557949087428,-0.01965062724450726,-0.03769700904371125,,0.03939066052445277,-0.00011776669483504208,,,-0.00900669367796797,0.04831801780212775,0.08346450376092698,,-0.03260411529072878,0.20764477708933213,0.05900378505146708,
CALCB,,-0.026273689971572676,,-0.06093023365384449,,0.032620731975340794,-0.01210384914765714,0.07914368432452686,,,-0.027740938182957375,,,,0.04723405679645593,-0.028142614980232676,,-0.011918029889861518,,0.08649772276710288,
OLFM2,0.026458551633807715,0.10341329457769097,-0.013824545680233289,-0.05276388877032631,0.0030399624927452667,-0.03148105309821877,-0.02302588137340498,-0.0075651031308394765,0.009409976128662031,0.017966215830491374,-0.009749844002050928,0.14059406849500952,0.012904151939201065,-0.00507699949110961,-0.17192411203598718,-0.12572099367690037,0.10120483350432204,-0.07941041787331986,0.05105574561570307,0.06465342582200768,-0.008590921433008079
MFAP2,0.03167117350356077,0.05723795713649761,0.02870974065840043,-0.03056079510550132,-0.028115341318918977,-0.02142970432158546,0.020285672399930607,0.007853797691100372,-0.016280331566601816,0.03999791448734171,0.03902867851310159,0.13412644870077106,-0.009553778096825036,-0.04078636240019476,0.10964918549813538,0.04471370906772047,0.02599187642482037,-0.043302439689186886,0.1039247257876798,0.00482786777939488,
HLA-C,-0.1182849239474093,0.11996568820759582,0.05125236759685215,0.041398174429392545,0.015832267318326303,0.0827633917103598,0.049125581499572864,0.001080040239682584,0.00970572282615601,-0.020327250541939495,-0.051062204947673204,0.10567119542736914,-0.01574853273676035,0.05693157370978866,0.31222357645717447,0.18800377863920484,0.02221898736837715,-0.020902328036264205,-0.04663600257892328,-0.05667687457556564,0.07564281586030075
THBS1,0.09490553813632512,0.09004586609648223,0.017834154666441285,0.03240239637175854,0.03791804296674852,0.20688265696878527,0.029689835880552493,-0.06034661055437694,-0.019057697299842767,0.024906975394997574,0.0094615400868628,0.08002224133229839,-0.01826733631883439,0.03425177046568751,-0.004623594217743547,-0.012228872175878603,0.03776047695350845,0.12722587397896365,0.049701616536376475,0.05048473191389253,0.03345498129930857
HSPA4,0.010965684460074556,0.06429379191174701,-0.0029934669568780006,0.03352930927722848,-0.022733956320180968,0.005088601667558664,0.05488306529648093,-0.00372102187741863,0.04854085832613564,0.053267984017325465,0.02514594347499379,0.07304483638882292,0.04417890591559898,-0.012136517713950022,-0.15460467101941616,-0.00945904273554927,0.0426390826714578,-0.06245902221153682,0.027180628932013232,-0.060281122771592,0.04818374469897533
LMAN1,-0.10327817740290884,-0.0031082045887965387,0.020064817983277864,0.020750345998376177,0.049861143443201,0.10374884772449813,0.008509566691713545,0.02693769727770878,-0.09304384448920894,0.02811363952913207,-0.06075611563201314,-0.042458462501717587,-0.0067262089596243175,-0.05137383807595116,0.23618562953433467,0.14057314107042695,0.03596958773343751,0.0728497557107539,0.05445392832926529,0.17194488878969588,-0.05091588956053163
LYPD3,,,-0.009951788142509275,-0.030592405540453158,-0.010838758727733105,-0.03962975895606281,-0.015007878187706804,-0.025184023721743356,0.06081992166157089,-0.004767550550874432,-0.03338136639900447,0.054323661060199785,-0.014218505634356855,0.023073551509728868,0.009486584712876231,-0.05218002140187596,,-0.026657425128661122,0.0223470392445809,0.05291657187921572,
APOE,-0.05194863775943379,0.01118494744112515,0.05461211339097071,0.0316174813184534,-0.0633296107267856,-0.1868663777376691,-0.014830183338801447,-0.03056102498549406,0.06188302806918614,-0.0033746938488957703,-0.05346536962266334,0.06287740487833562,0.10787639016797161,0.1593466110638767,-0.12837858803240454,0.08209330268813331,0.13268993503319496,-0.029406518312834928,-0.04758776431619509,-0.1841475785345576,-0.07426045080989567
SOSTDC1,-0.0264048038820283,-0.031790152315854435,-0.006964289493920066,,,0.04754915244768677,0.023945727960072178,-0.02822122592777435,-0.003395502249964404,-0.050075399620817924,0.0870709400723143,,,,-0.03668400224253526,-0.050814051274025676,,-0.011281460195849424,-0.02333182322618279,-0.020721495158015944,0.10865200761847793
ANXA1,0.10257089360572767,0.06509377705444633,0.03186653076747331,0.06674997508341968,0.008547593169780432,0.12562833714908903,0.0003814303167218339,-0.028816986320060994,0.024446108111446926,-0.02963881637397163,-0.047966396595538315,-0.047224160440571906,0.08162481536070049,-0.06586483718493316,0.18575783093199463,0.056040715491583334,0.05111484471997421,-0.0012938622211866758,-0.05464731291697462,0.08727730081293969,-0.08459953241051964
WNT2B,-0.004637454395870374,0.019629517215618644,-0.04009344951531924,0.027019447234719354,-0.01587433272736181,-0.03181839042678429,0.022974039772133286,-0.054059097710612215,-0.03229566440241405,-0.006324913535591549,0.03111102456485285,0.07362135706729665,0.004889492630590629,0.017020920057352132,-0.009570782193414718,0.02445842188139973,-0.04779971022651054,-0.056511482256590924,0.05328587223589757,0.04963220252088349,-0.05381723818343564
AMH,,0.034498253535948466,-0.0005637852912116215,-0.04539261766543715,0.003762340570386174,0.012730504219555336,0.04498704999906701,0.016442477422037846,-0.0182629646351287,0.028888953545104,,0.030696940233616646,,,0.12759967387947843,-0.07331614564419053,-0.016830026470164787,-0.036054109872343185,0.04130638563093548,0.025686072681517107,
GDF10,,-0.0244981176014284,-0.02422274915878574,-0.028466278562516073,,-0.047006981464699324,0.18722529722788653,-0.026159083610813972,0.047623007674527346,0.00949997265730788,-0.010349618853805332,,0.002104587108484748,0.00723686547753211,0.03401165156557447,0.021411698920741726,0.009594479386587699,0.027620863569533492,0.03160414555374136,-0.03760144414304569,0.04354035346224303
EFNB3,-0.03606658183624797,-0.04774827545091323,0.03259198254060985,-0.03640967842385248,-0.00580872913350102,-0.03512069249636706,-0.010325734054772636,0.015986749340572592,0.01471844756471259,-0.03692830606120041,0.05324793157679395,0.010967212096065057,-0.04158494512947032,-0.02753244147128473,-0.045608399217223226,0.02624608892496148,0.06159492233416221,-0.016678310437454852,0.04313158267385378,-0.10435778296169723,-0.11680000072793197
LTB,-0.025614696442173335,-0.029794441305941256,-0.023084126224965834,-0.00974127605815837,0.09028392391437692,-0.05644713158447205,-0.012422779621773787,-0.011429503121640342,-0.02204458090072936,0.009604860409495406,0.021980266365345873,0.007409682461422289,0.02815259285768196,-0.015384387696999348,0.037507033818249595,-0.0777827939969665,0.10038979062507418,-0.05966339421573416,0.08037755177706916,-0.024247179512047783,0.1489203334330608
ANGPT2,0.056702391991842745,0.060233306373108246,0.03252720695952793,-0.016312941702109087,-0.04223450084873145,-0.039167699561247354,0.04639129824078539,-0.01548430953012609,-0.04060946180772654,0.06309166581074009,0.025969909056853077,0.07835146983720459,0.013143517084873596,-0.07208982739203579,0.030840099769725515,0.06807786653029524,0.03143179264864575,0.06515651973018491,0.055629539658379246,-0.10399239022218373,-0.05719504195460096
NRTN,,,,,,,,,,,,,,,,,-0.004170676619819289,-0.031442551461251765,,,0.009183263950322545
ADAM17,-0.032880133795511295,0.026219267415032037,-0.028044797442600796,-0.02213590562180676,-0.010757628151098923,0.02528242672509374,0.0012306153269197792,-0.055520101189652435,0.01937385030897588,-0.021824683038615948,-0.023273689976641726,0.04004488303482581,0.052417413164853356,0.11850175088090685,0.2111734389187914,0.1304609484006572,0.03462934419697944,0.05470106027637331,0.08865689371107818,0.1301048617927346,-0.05226787391722412
LRPAP1,-0.023471007311628468,0.06929860209363213,0.01664697096293201,0.045306007599146436,-0.007636881564286472,-0.01898135949408922,-0.02445335187790814,0.01238717055266357,-0.016242549899209372,0.020030670290728653,-0.02643455148893577,0.04519162393786043,-0.06342102082518998,0.10948683495143086,-0.07364431841885148,-0.16354756933023462,0.028978427950683137,-0.05600078218271065,-0.02432027323524702,-0.1335388018287236,0.07942590770959894
NID1,-0.11289186329806848,0.027774670167160235,0.05709944008888221,-0.06825201113398344,-0.051344238014126166,0.043693094994087286,0.013342316315978354,-0.04868699856162651,-0.012755311801636198,-0.00437908097087762,0.013720019858433193,0.0541632332507226,0.053745387709719754,-0.09561666271029552,0.16428335822438028,0.2558987953456439,0.06340185519347465,0.13275736135424238,0.04997480109462525,-0.018677138560995375,0.01146021520756293
MST1,0.06993776205392424,0.16850753652673364,-0.002183172514303629,-0.025218415015364135,0.009666249428039645,-0.03443306056633838,0.012596799685103976,0.008479710153696276,0.02610736390811944,-0.0412579107855948,-0.031666349611573,-0.006466045740318716,-0.0047993729716314885,0.08895438911928555,0.16051499534819375,-0.010873070958940289,0.00948883391484758,0.02191662170331991,0.02619582295619255,0.10175856105593198,-0.0510124607588498
CCL14,,,,,,,,,,,,0.05824260835864438,,,,,,,,,
IL13,,,,,,,,-0.01644421900818977,,,,,,-0.007346780925001214,,,,,,,
DCN,-0.014942621154910123,-0.017443977454351625,0.01331899986524073,0.04292150383369718,-0.04370758183706856,0.12150182417269866,0.08103721392450179,-0.016709199089615333,-0.03201792739621326,-0.037206244558133816,0.05609950640843958,-0.06532294449410336,-0.027061556075043038,-0.034028276186305724,0.027293282225222353,0.20246108337425067,0.08732747634761234,0.04118287709753309,-0.07909685624498258,-0.11737983868230137,-0.010927383221978022
IGFL2,,,,,,,,,-0.015019486794012042,,,,,,,0.04660474930977454,,,0.07779102738563262,,0.027111790328993527
COL7A1,0.01147705185808143,0.003101952767745743,0.013908919747181647,-0.03165833656540002,0.005068723049157208,-0.054917628181236675,0.018130246364289018,0.02375791967477871,-0.026606342455396594,0.04109607908933016,-0.055890465219607936,-0.003162411964003031,0.05592742903115321,-0.0009222854825261316,0.27214700433609773,0.23227993708505112,0.06662543687624689,0.06439612618263803,0.038601642936468845,0.024921097506422643,-0.03863505062666553
CALR,0.09896478014775081,0.05616397339022036,0.0012869413109511281,-0.002616375551788511,-0.05827730709939778,0.06766242241768952,-0.03930827258282007,-0.01687076952968961,-0.06153301483405645,-0.029473230565951327,-0.06070300173223718,0.021747891815072303,0.019831949452376683,0.13424511593970095,0.28940270459253314,0.25624371839041454,0.05462582542578967,0.06192613681767575,0.08296411285623967,0.1570259412495138,0.00792737899229816
PIGA,-0.002742460471156,0.013288612192485163,-0.03238985421812742,-0.025897138031890064,0.07195675564856432,0.015657764248279433,0.06357108276417459,0.017465477624608507,0.0309742984115705,0.014358864055903364,-0.01651317417593473,0.050508977184189265,0.05892388501653983,-0.011981745927243138,0.11151651865609657,0.04153204581556071,0.09010897372881134,0.033475308806916154,0.024581169739201523,0.11554752081252205,0.02782787608010419
CD200,-0.057019854687549124,-0.007805409723137643,0.04000191944793641,-0.03635485746832165,0.024951079148671656,-0.03075379471043266,0.019404691323957064,0.026438137900875812,0.04807084251593497,0.033666370726820445,0.0008069225205279082,0.12421447666963142,0.046088260139239404,-0.06494765504705617,-0.09465981803798013,-0.060388920216395955,0.05580201457563661,-0.07493802624265683,0.08367794298833321,-0.08256754862007896,-0.0595343576930622
GRP,,,-0.011652075587395703,-0.0016518410636566262,,,-0.016156670925288427,,0.04940728514525855,-0.03597211190802645,-0.03068086057528642,,0.045008349055537474,,,-0.07051392473571756,-0.0007520654920145528,-0.023373550801327227,-0.05226927287561447,0.05009484819841398,
CDH1,-0.05622743154484992,,-0.008057536043043679,0.011458699770161583,-0.028026718380701032,,-0.01869591154214489,-0.03887560250454437,-0.015267406991364444,,-0.05095939882248717,,-0.04537351235384419,-0.04240031062658947,0.03025069693202623,0.05940893612615086,-0.0254853028518316,-0.011600995099284642,-0.0009851808012485111,0.04228320496256296,-0.03196984497146184
LPL,-0.02035130127979523,0.07237189738074763,-0.07118792568583354,0.02160318574579598,0.007459764780848018,-0.061917053697779466,-0.02325976788282349,0.01689878883565343,-0.07193722400731807,-0.020170423978143656,-0.0574264299548005,-0.0025868501660019313,0.01884448012637544,0.10332956317995069,-0.20864528670264762,-0.19446447612675408,0.003280921254281057,0.12343395295565886,-0.0768322141766334,0.1644809857073546,-0.013383258744334778
SEMA5A,-0.04004467768759277,0.058689453427952974,0.030454685065398442,-0.007972479536266596,0.021635208075874508,-0.03801744616871682,-0.005336942616569864,0.039340238991621874,0.020516018228842102,-0.005458486385085639,-0.07249707302635695,0.013124572930655819,0.024603601786819165,-0.07016969401634268,-0.2057899080430492,-0.15572343691014523,0.06492145948337225,-0.03267855679088092,-0.02235115970183787,0.040525542632351134,0.04137266738922758
SEMA7A,0.06593628188502382,-0.03349644316539471,0.020969844992859678,-0.014014642725508246,0.009892030836291688,-0.01739714737732884,-0.015219002513546694,0.01626193494517821,-0.027155844974924723,0.010618185409261278,-0.032089009778312506,0.061669173973935044,-0.01312825761092274,0.0696918368944931,0.04012180792542764,0.0976957376212611,-0.06083994773667013,0.005551758881337246,0.1202977488268341,-0.09033134218463919,-0.04478730850310643
SEMA4G,0.01878771666671877,0.00810114360093999,0.011552207832795407,-0.04749641958441846,-0.005441028051785924,-0.05675465987249252,0.06717010722889848,0.006511601813476372,-0.006434638297319385,-0.02564006318048024,-0.04387666352732735,-0.010462044085361376,-0.028697787096061297,0.20917438309912179,0.045602597694561285,-0.08719335902344347,0.041770591882783634,-0.03055848585252289,0.03431330206122239,-0.028131799812623315,0.10888381515816353
SEMA3B,0.05902204203583838,0.09959707556529654,0.02051530635445475,-0.01968150805680911,-0.03891352249842415,-0.11503998091371628,0.026433607574393482,0.018168429436558758,0.0485355983882842,0.043424750702630494,-0.06243516703468694,0.061085809387677305,0.01379833666753688,0.046304096993405076,0.2331318346512025,0.20632648658735137,-0.1098086557050403,0.15537425822461992,0.0051216809129889795,-0.006172362939224626,-0.016615613405101863
RPH3A,-0.057644948536361464,0.0016536905512901262,-0.014063006098748655,-0.005455773797288756,-0.0058895413882186975,0.011050785726879748,0.062141388655881015,-0.00891713683935513,0.10521490422903586,-0.009989492487628844,0.0981812334616324,,-0.0639905760461414,0.01871788212342291,0.058959375816785384,-0.023358969173289952,0.028187202767187162,-0.025055602209009414,-0.05268250705661456,-0.1392293310360016,-0.012707241786324425
JAG2,-0.031634328498199145,-0.027769491182917973,-0.017703761304606266,-0.0007866671396381549,-0.047850596493379007,0.03943823346672479,-0.016300122905478772,-0.038017953641047826,-0.01752166528662833,-0.010095466563414281,0.04713040306542013,0.004354293030201525,-0.0512834419317786,0.011158623514306945,0.0636523629164613,-0.058088378291069796,0.012314862898124739,0.045513255038790515,0.056947742853832244,-0.06511374878910865,-0.019407284553151643
CGN,0.031643923285160074,0.07713757286389189,-0.02025207994489485,0.014088373226695674,0.0011917803160105167,-0.032075593418271396,0.00013784898201485,0.02024644633426701,-0.028805651664044116,0.022195538726797193,-0.05641657909711872,,0.11190797856652147,-0.044918794668534254,0.0567377631886854,-0.041935278718520784,0.04696778160721877,0.046676651764757666,0.047807879069316446,-0.003318148664350427,-0.035160649951229535
