,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC1,-0.012410479066417639,0.2557754401353462,0.03311234014241202,0.02192395836678196,0.152053626616104,0.04906834751918488,0.061297866083705424,-0.0076813553633231415,0.08887110926374162,0.12368356480459096,-0.0013760432881353476,0.20267886699522142,0.18995312552519622,0.14386086327425826,0.10084269624238705,0.026691618578223983,-0.01607158806779913,0.049587714898241146,0.028476108619207775,0.3333089526902024,0.08978525026425159,0.019347945042116777
COL6A3,0.07381443897005294,0.19650810901072618,0.0025613191507294483,-0.0014584683698342532,0.13197087853220318,-0.00199428336707116,-0.026052399306523293,0.022509839071141496,0.03641818198774075,-0.013802679180538069,-0.003031237420638555,0.1021564773900494,0.015753980723984665,-0.015086095485820235,-0.013880907263907456,0.01999398250568044,0.020533834484213212,0.06565536694826052,-0.05845704313951999,0.25884304207494896,0.12910436346042733,0.07502323995808255
FN1,0.012204102787864001,0.25985326319539237,0.04817675182739819,-0.034594498898112065,0.21106438067565772,0.04990982788836662,-0.007094223813431815,0.03898757257112719,0.04031235059399337,-0.08781938506981528,0.012925369262506307,0.2857042322734176,0.17079718385448808,0.13110014862998667,0.08896852316975387,0.010846925660016512,-0.003958467933183041,0.07016532204971707,-0.02711893317985956,0.3098884472313926,0.039323849970964206,0.02927725730605102
MIF,0.03906497822884447,-0.16380647035919343,-0.035350440927766826,-0.06514542248197112,0.03560415154486965,-0.04832539691178882,-0.012661379189968947,0.027753302158563264,0.03684192538981192,-0.1480844413098924,-0.063196362217186,-0.057969573846541965,-0.020221257091445517,-0.024510015280476555,0.02086039465917384,-0.04137003245885522,-0.03526523107753313,-0.06128234233102584,0.036720062193709935,-0.1324750382342713,-0.09913141984000855,0.032780371776374786
JAG1,-0.047604658302581725,0.13020095871593154,0.032796638444328625,0.02614664182635179,0.19728426316424244,0.07148692069250485,0.04290534160564442,-0.046328275691439734,0.04707200252695322,0.16841128319957616,0.03613099457375659,0.16226692852918204,0.15025423120733208,0.08008335241565567,0.03239795013075534,0.035011160013844356,0.05464918089047469,0.05821836417803506,-0.03924443879980178,0.20495609843069004,0.023117052133076285,0.04601759046564919
NID2,0.002250076889282741,0.2535670085351181,0.07808391898293333,0.03543191150195549,0.15270126112739016,0.014079903307493591,0.07915514086075076,0.09899226233694673,-0.07551111984256485,0.161075020517237,0.031683162444323475,0.23554551209993754,0.10227031581476982,0.014806296657159455,0.11969754384557849,0.04288224141992314,-0.011120332834738485,0.06462949596360289,0.06060134387169883,0.2932084953562223,0.10391343813453786,-0.00971619996188967
EFNB1,0.07936772017061834,0.07492657965110804,0.027319107666935252,0.03480833575331124,0.09056475201515202,-0.008979145608626183,0.025592634413680544,0.03579457760837723,0.09848530383356444,0.11185810376707699,-0.007016334744065792,-0.010504697935423066,0.015282136425335614,0.006410973809836189,0.09095198606501674,0.03064064998269665,-0.02559144964589686,-0.04231548548400592,0.09326782508810517,0.10401536419818644,0.018016686658871718,0.042851616025709215
COL4A2,0.06206972176037709,0.29870488179921617,0.04595329499243597,0.060791574067954275,0.1637099486339422,0.076251933672688,-0.018590757115172,-0.008791139271453703,0.028494148489446886,0.12484155065468959,0.04855155031516684,0.2831590039134369,0.16924466519571874,0.15046847544517622,0.1473474841901345,0.06584023166541757,-0.0248153822785187,0.09950603331333041,0.11422809540009164,0.3464706933173607,0.09208408232717658,0.007061359683705791
SPP1,0.07145598070940741,-0.10789773503461461,-0.0011462592329576032,-0.032899541173275614,0.058620447180471075,0.06656048665188033,0.00814776383258434,-0.010652245998058503,0.07096104230457564,-0.10212278650470248,-0.050063992478234814,0.020391858079384307,-0.05247428656075863,-0.10062213061830882,-0.04817451488752524,-0.007856804201777918,-0.038856802278145176,-0.08515346351121972,0.029816897598876037,-0.1035999756755447,-0.053699703219507115,0.061691937586128696
PODXL2,-0.043369810344460046,-0.0236958787918464,0.056875716701720036,-0.02761306543780563,0.009833048775104844,-0.04404113070003657,0.0012947636628731812,0.0446804626563192,-0.006242975856883613,-0.009362889226688174,-0.011490120730565219,0.006322714564310406,-0.11891396243809084,0.03558742160553459,0.05585923219431011,0.013187438974828629,-0.04176953606354435,-0.03257558678500859,0.007818681197083335,0.009362192861021844,0.06547507522341554,0.07237405673452116
IFNE,,,,,,,,-0.028251269659145026,,,,,,,,,,,,,,
FGF9,0.040514687370822026,-0.01926285284001349,0.022207640018482216,0.015647428426194234,0.07463359827881291,-0.020304580240735514,-0.04396934428853778,-0.031638875221793906,-0.06377981191585715,,0.07635484051286076,,,,,0.016409897334035004,,0.033019520079463203,,-0.024171028147879338,0.008798242359471879,-0.02448052038320608
ITIH2,-0.05698058307128286,0.028285882597442438,0.007685052958841412,0.02043575665031653,0.013656985443700032,0.017248002272632644,,-0.028713135643888648,-0.014254557766524725,,0.013726268042718905,,,0.04333121482912676,-0.030650262696916362,0.0001263299409512091,-0.044055739338856044,0.08998238479459304,-0.03125338214408914,0.05719476674455026,0.15238836233634304,
ADAM10,0.020473791460036687,0.09294382747999054,0.020957977721969966,0.0132979238226074,0.044118578401493316,0.021680495072148184,-0.010904205392140738,-0.04631531289282569,0.03527397783813493,0.08473105616062473,0.0011972895557470812,0.0641852900186117,0.14072857630436372,0.05366976631197294,0.07641039516874541,-0.009991582698038563,-0.0891643461883933,-0.015121057117704687,0.0322190722020041,0.0865454151338766,0.02323090526971863,-0.0015461466490258426
CFH,0.01431727203975468,0.22257699641797116,0.0324661060047216,0.03198372233481322,0.10399617994282785,0.04116290601479537,0.042022877776535336,0.04395699428823651,0.049139892407923415,0.041691978077658044,-0.001244286347041361,0.22407313870175782,0.15307746916857728,0.10417860326539422,0.04202998266480711,0.02189815640487052,-0.03984666132773131,0.0631106199688117,-0.04979985134596361,0.2242231924261071,0.13683194713922153,0.09730308262909351
COL4A5,0.032650577118892826,0.13366027752688328,-0.0019009135430851692,0.0629317135977302,0.06043595898276308,0.10512416088100832,-0.010349890534061929,-0.004594334392953794,0.05142099519526082,0.04177587083527168,0.0012552702722477167,0.02516842383373492,0.11621775020369118,0.012234232684849258,-0.004184244925674467,0.010552902928877993,0.021002875478284982,0.02796298861555478,0.011725228565761735,-0.05451943037451615,0.07800825862062163,0.03646914671708206
LTBP3,-0.011676168623661679,0.029802225086334188,-0.0033562241617345165,0.01129530287574661,0.001764023424494339,-0.008598956632493394,-0.047234027509822515,-0.017404801317780747,0.005994119937830083,-0.008402429117306029,-0.05027013877174552,0.004980405818169981,-0.12649330887182209,-0.04279252630667947,-0.023082020662138727,-0.04383097366605121,-0.01756970125712729,-0.03250443377583292,-0.013236264032585833,-0.07563291829800611,0.009192574135691675,0.0598865636019947
GNB3,-0.047648057579708254,-0.04851283734947297,-0.009746155556713388,0.058970009272191856,0.08978088269219425,0.028247761967911556,-0.022801764949942193,-0.0373951060269341,-0.016860988794980387,0.05829491286013105,0.008052614687778507,0.046334559615728986,-0.009532661615585655,-0.031312076794670324,-0.015587193546910825,-0.0129794876468764,0.0406808991157181,0.004305844270568306,,-0.03788939518730176,0.04360012184128987,
COL6A2,-0.004872791895217443,0.1642193142171128,-0.014773449431471762,-0.020918311135387373,0.10021510588818193,0.036519053302281675,0.02908258516545725,-0.014029060449004918,0.024696830116286695,-0.05925043479410943,0.07318785844733619,0.19933816864645057,0.06502520337820551,0.0508501799174878,-0.011613076620461599,-0.016250305143850483,-0.04067691522851363,0.03756939982560464,0.07851354508910866,0.33774158821264333,0.09526128879971611,0.04411079002209883
PLG,,,,,,,,,,,-0.02784136148255893,,,,,,,,,,,
GDF9,-0.01465958840845987,-0.012653497575425833,0.0038849213602568417,0.022197015095089572,0.10696916977552777,0.020416848665577244,-0.02621785553958691,-0.0007863928747323453,,-0.03705718983661914,-0.04844796841666912,0.07207121555464317,0.08088412734557943,0.041029940883172675,-0.031253957410067514,-0.017896451464245358,-0.0012368075272655038,0.016348053106732673,,-0.037266155154656776,0.008023506645361085,0.025646204404742967
NCAM1,-0.01888295716599048,-0.12308518470082891,0.038424817947615285,0.010050326727243045,-0.07528417827919817,-0.012312849239595056,-0.03730630045783712,-0.029306337060694663,-0.05164070785535753,0.09262524294779197,0.0038021095241267495,0.0027218475935719705,-0.09199709931085663,-0.04204205616293948,-0.007784412625699812,-0.006880002403869914,0.05151076262907191,-0.059014429851283565,0.04781146227701757,-0.18675689282763197,0.01514303335346067,0.1560497624754091
APOC2,0.012978704626607373,-0.012219956037747028,0.02390563531661316,0.04091950377981854,0.0235930780804242,0.05139319682846527,-0.0319895126534337,0.0019385415254906631,0.03751297522511338,0.0697766931555849,0.031002549009751204,0.0672733633883302,-0.101826991286112,-0.09839683430595829,0.0595960906209031,0.0893120031326162,0.016501287799105587,0.011142480802827582,-0.06359085239985594,0.022767792460910957,0.007131820794737477,-0.01663870396175653
BST2,-0.05234954485118216,0.07333775360024958,0.0049514277794265515,0.05214266004341695,0.12358342376071045,0.07837529777242627,0.0208989631430926,0.03249743567620753,0.015974617266616063,0.06213428673771352,0.0020111529836338857,-0.05970042695476022,-0.03482345477225168,0.09665067306941152,-0.014830330137569597,0.07443904883230305,-0.04807156202707643,0.05281105678994103,-0.02847037143747281,0.011170194542474456,0.07913512578342266,0.013962282228416376
COL5A1,-0.00767936969480473,0.18220815463725581,-0.003810297652725775,-0.012469106576838978,0.04707629363112281,-0.05460079923017638,0.03869125055093342,0.10490228034775706,0.007780535478773686,-0.06383771267421429,-0.006508535628958772,0.20415332269593658,0.0716154977821668,-0.033555732597650545,0.11787271660921085,-0.04634442799835701,0.0390292144409721,-0.004477907552814985,-0.03778094385365405,0.2723174897183413,0.10343800994819874,-0.05872297225511586
CALM3,0.03410238943996583,0.03223664144417048,0.04209846234549992,-0.013148956458225804,-0.057387243857839,-0.09750553063654895,-0.041429949405364035,-0.010541842186389086,0.004036627344355155,0.03349611231916684,0.07634419494884445,0.004405342917475784,-0.04411815278918438,0.10833763220262128,0.06884530536472669,0.05078240803006288,0.019393174128565477,0.014409519970295293,0.00949667475643223,0.10378514970996534,-0.0030884711005811022,0.011658912855799113
THBS2,-0.032421696286939104,-0.0551173716437087,0.005024746693894354,-0.033383556190704274,0.061606687130518235,0.07813083697610741,-0.0327562182449081,0.0213208490067746,0.017779357101331827,-0.11146714907237404,-0.056677910066770615,0.02872535531459323,0.018919226081635643,0.06730696380766901,-0.022881424114057063,-0.007895652796953609,0.0973645928935395,0.03336729293278296,0.0061394309688282455,0.04146319625983822,0.1046834271371869,0.03823109591003813
SERPINE2,-0.07269424651146882,-0.1582921267541375,-0.004256208328829706,-0.04137585451881537,-0.06793475464391432,-0.0496024658649942,0.014116091986464671,0.01958742835524911,-0.037485692064261104,-0.05660712504548753,0.03299448785487184,0.14921258869497625,0.12808096181336417,0.05122550196936698,0.026007821514910545,0.018204068360024694,-0.010598459789054467,-0.003067591228666664,0.0016611076919482261,0.03120263413841229,0.07446967237960662,-0.06606638370314945
EFNB2,0.02918736677256054,0.15924254637265287,0.00021761017113086688,0.06287653695373653,-0.014202888071575732,0.0069288207188206675,0.02357172958724253,-0.03219149020871554,-0.012388432805471484,0.14125943722121884,0.04332741861366592,0.05127226664562583,0.06370141305677522,0.00840521255899383,0.091764231309653,-0.04855356471648129,-0.04425751969781135,0.024499456158096355,-0.06937886350605453,0.025008361460945372,0.023799577962730887,-0.005118402039763008
PROK1,,0.06874442469166582,0.01575783753684615,0.12586516519517152,0.10077836938045653,,-0.02029988892108345,,,,,,,,,0.004902865773995906,0.05644009027315697,-0.0050927362437761525,,,-0.0016310822150532728,
LACRT,,,,,,,,0.06459132958399563,,,,,,,,,,,,,,
MMP9,0.05782490005377732,0.2894862507134987,0.06578608094213595,0.0261474919971799,0.21561940454175127,0.019107743528450148,0.03179404507512762,,-0.019554695425283836,0.23232515415995467,0.09508135487411551,0.2584901701634674,0.14392068343866135,0.08197872242484142,0.08332419075879992,-0.04056348774798956,-0.0660474934007595,0.03203840190385423,,0.32461201104237464,0.04477484113941483,
DMP1,,0.1440246833176289,,,,,,,,,,0.01962253509775721,,,,,,,,,0.11828456077554388,
NPPA,-0.030721366806789805,0.0010675833582345327,-0.010464677162366027,-0.02850278643206288,0.027051041309964965,-0.008604585429805644,0.01167799399755429,-0.0027820012290633725,-0.031463860451016644,,-0.011819380467384958,-0.03604494402801844,-0.02005806384612837,0.043735438895768086,0.06483311062379837,0.039987100171450594,0.018288891946154916,0.07230308101268512,0.11292507364530249,0.029268150005286982,0.052535403081140006,
APOB,,,,-0.03187946057728267,,0.034744531560444075,-0.025490663427305958,-0.003450809588961073,,,,,,,-0.014935505739895385,,-0.03397105527126237,,,-0.04057943398296206,-0.047751088442437147,
C4B,,,0.0021648599103917844,,,,-0.016507731463547212,,,-0.0392253302719238,-0.03236797660415144,-0.05702139627609989,-0.047616091035156745,,,,-0.05368234715441809,0.02668962555779847,-0.006387977818584166,0.012345708151389271,,
NTNG2,0.028277382347677717,0.018565641573338457,0.030604846684324807,0.09022917906812232,0.006344636501020742,0.01511526479983812,0.01972708046850472,0.0017592623362174408,0.058207327156505444,0.0025606537726750567,-0.012396135847525235,-0.03267376178754101,0.04817255806901811,0.042420109716660936,0.07314886672346158,0.03412900224386457,0.021132795059395935,0.01621592007493831,0.004334645676736123,0.1481772535956635,0.1643525657046802,-0.02473596285755429
LAMA1,0.04522402010916353,-0.06853384037444797,-0.019384480068910602,-0.01047877091230317,0.041302813824644506,0.049470554879618385,-0.010647025097141648,0.03058197010336785,0.03138542765466087,0.001916180645785686,-0.02661249473047819,0.0032669241542421256,,-0.013327954845368528,0.048335330711867824,0.1330331354229303,0.0467813795417673,0.010784840073021383,,0.06282148366200652,0.06900843253785449,0.0327328823362797
UCN,0.014032933624469748,-0.01071785389648613,0.08748728120811074,0.043029972489797376,0.035632694589533866,0.004559938887882762,-0.013572377537231601,-0.037395113237792585,-0.04422753849592262,0.03848095689603076,0.025121564831623644,0.10913953155806856,-0.006538743312059138,-0.0837120898500351,0.05275877350273519,0.005526546005028501,0.053638176491637976,0.018188675578802473,-0.03572175780718104,-0.02412653637518272,0.0805074937726964,0.10026462858831557
ARTN,,0.05988207927793206,0.0022969874776373788,-0.02619122517707325,0.03992540107492732,0.02508466881659664,0.05844168337925521,,-0.02954714629878881,-0.025814583417429184,0.010042039557644662,,,0.012767055342168888,0.022155435415152174,-0.028295548267339717,0.03285489165815155,-0.01800085694845317,,-0.027031395291657143,-0.02902597031223882,
PDGFD,0.001526219463970462,0.15359291454182974,0.04318054400661202,0.028993556537474173,0.11450282885453571,0.01324256789617249,0.01560136881315385,0.037192632863175486,-0.012107601461696392,0.026182434838126954,0.009944368907823036,0.04179032697191856,0.06194832592301137,0.11043886616725125,0.11237769102836949,0.044175494519521526,-0.06128408202215808,0.05543088601771362,0.018707249165589194,0.19213687328855034,0.005130812083726822,-0.021426863302751113
EDN1,-0.062182091086719384,0.17740270759103696,-0.00981779947028591,0.026563714681656417,0.11744449233992164,0.004239137923673999,-0.011950322025980661,0.05980449308636836,0.03591694166539791,-0.0013500095187942765,0.006568589771678892,0.16603051431523264,0.20026981299162686,0.15345930725186765,0.09368450657463659,-0.01853044713001258,-0.019337827374902413,0.08176449568167073,-0.061990309849827036,0.16260438141388983,0.09608298236214169,-0.08187762846099819
