,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.01819966304602389,0.10558565324356022,0.07824595262707423,-0.009284569972088104,-0.0544951181975369,-0.11231953834004074,0.038638229326460834,-0.08459694529418864,0.04074724937008129,0.39580762544884973,-0.17543318448176481,0.12280969242245955,-0.05910393065031189,0.11150111383188553,0.038013091457374776,0.13616326236065188,0.06570690155464484,0.037162204963402834,0.003294232083600165,-0.037360441360473076,-0.11378595631922336,0.004446582119487265
OMG,0.031404756189095946,0.08672527464213468,-0.00860407637024019,0.02831610506277054,0.018178819253590908,0.02315615039421642,-0.03413917736947131,-0.00577144834478812,0.041816051522181014,-0.0017759516098543888,0.041257696745629575,-0.07048125238377663,-0.03986214456091585,-0.013032558540666688,0.0004455977842714184,0.04070887709935489,0.15268363371283933,0.024553149370592928,-0.009439316600466067,-0.03228164174212369,-0.08043687202478349,0.10907281985655305
CXCL3,-0.023721932347111993,0.023467076734096454,-0.020704005306284304,0.033715499577176386,0.009955670073206127,,-0.017702499600008113,0.05325514492052944,-0.017791194474917636,0.06085619087153305,-0.06623045216086627,-0.03643276253247239,0.03227940471203273,0.16329270573999405,,0.011505073543881406,0.0037762220895036325,-0.01157945913538453,-0.025770463048243965,0.021035430385846404,0.11009426834332178,
CXCL10,-0.09300230298981994,-0.04656363474540426,0.0397400505420231,0.0064128041570236174,-0.04216331271871709,-0.01444918148979365,0.07198873558440864,-0.09071957030914518,0.0505778365282329,0.03572907397124668,-0.02968898036546891,0.03216680367586949,-0.07170389975142608,0.0791225348889071,0.0679254015323487,0.036085402562603605,0.0534039857299687,-0.03102527289115215,0.02968612409599889,-0.0019142568392395737,-0.028323327912731115,
RSPO3,,,0.014824486609122459,,-0.0103519615586307,-0.019161930998278225,-0.02213975730752669,-0.0058833717260662974,0.01650051207934432,-0.07781289164500148,,-0.02918042903036027,,,,-0.012529531964320332,0.009057698592527003,,0.09551306891968792,-0.03957749776927985,0.06433002510675669,-0.04874860668669636
CORT,-0.02945715122764616,0.008788119130390239,-0.026100556445332657,0.04705798352665587,0.002979532953765837,0.006324323381948082,0.015120205937472849,-0.021041812557450718,-0.017623982603334247,-0.02879338295093682,,-0.026528330796822767,,,,0.001849314948026876,0.05774813805971436,,-0.00740881385702424,,,0.020784430815172783
NCAN,0.07380052070832856,0.006100351404938723,-0.009068447077631391,0.047506026672760875,-0.09836347800554747,-0.00021914546079516552,0.038312767735993306,0.05986337440052051,0.023812622251189935,-0.12223358701939992,,0.044622408389981535,-0.02419639648635324,-0.047594076760106616,0.06520962705125381,0.01592617899536838,0.08040122937583034,0.07610202078024116,-0.008599009347192226,-0.011472442792765627,-0.10327794923296028,-0.035056206721361234
PRG4,,-0.04065087835625617,-0.024668781439748235,,0.18331695349728092,,-0.019179044909955114,0.007479169893431366,,,,-0.03667150335726992,,,,0.059332278979057504,0.07009934884637375,,-0.02203129438546176,0.03986098065673023,0.04611823257073025,
ZG16B,,,0.08794346127734681,-0.01319637257235422,-0.011858007969988442,,-0.020706861038341982,-0.02220964262337144,,,-0.05213402252613858,,,,0.06621670440488105,,,,,0.0425193365206985,-0.04761674513210988,
TGM2,-0.019193001853409917,0.05962130478210913,0.03250064466075909,0.033328596870898265,0.02228993430929068,0.012827316737729919,0.0669630700817131,0.021755094169366367,-0.02605799131119283,0.08966038758707351,0.031336715141721976,-0.04436096653020002,-0.05888905642963111,0.051655035022494716,0.07012455620362439,0.03647195361271405,0.02056114229014288,-0.027839156971818723,0.04165126627938812,0.06871679238492603,-0.02470790780415758,0.029546911507432994
VEGFC,0.06715453498885657,0.05050285803328923,0.048687942341247244,0.06080284322098484,-0.018209322106180304,-0.0041580509185313655,0.037245612050931784,-0.013995851125835236,0.006091401125870117,0.044952360431150085,0.09687558202726326,-0.007770792915220449,-0.027944373839796564,-0.032003714342237824,0.051577072847531824,-0.035607507483744194,0.007247042075276611,-0.029616090113224094,0.0034205456884317535,0.07381495632210353,0.12695852350423883,
WNT6,,0.055524216042920856,-0.03684546304816787,-0.012203962080543872,0.06806971011308381,0.015433579455232549,-0.018860079281681284,-0.020623898821506226,,,0.11663635750276155,-0.009896110745513602,,0.037044420231700625,-0.01882339332960871,0.07458561461946571,0.018005620068852698,,-0.0208419668867816,0.02759342151346307,0.027504525712602177,
NRG4,,-0.027568169696010867,-0.0044851410830851505,,-0.012434482912850688,-0.0011455122752761515,-0.02388871712061677,-0.035439758323198484,-0.01269753455694795,-0.07895704713174644,,0.009125933308684008,,,,,,-0.016160964772040896,-0.0013845291721882728,-0.012261735169213408,-0.04381236850489041,
PMCH,,,0.09219138273493388,,0.01579528172226778,,,-0.032508765407924835,,,,,,,,0.04611119452965005,6.553762750146902e-05,,0.09623917387896952,0.07565535015779085,-0.03493466913077507,
COL9A1,-0.08357927374799569,-0.04294776853290553,0.09556426334179448,-0.007872264503561648,-0.012986909862702851,0.03063827384152919,-0.0067906400263975574,-0.05470329426856963,0.016751742159241717,-0.033702780381748954,,-0.037802412334362885,0.0038334246256886612,-0.014751780165257132,-0.06529220408056352,0.009361752991982358,0.12619588850830135,0.04804349797232413,-0.02427241598995683,0.03145312746396386,-0.009950196516129512,-0.0793139281315519
GDF11,-0.04527943532460602,0.016266795770152873,-0.036473786117415176,0.007442280823140427,-0.012990441852834057,-0.04151064047761926,0.0161816032875474,-0.03278048781753238,0.007012315336357554,0.012506861660909457,-0.03725247258260983,0.08460321729578707,0.039821247303629036,0.07541843280303834,0.04179581915588913,0.004574446979838753,0.04638198916180075,0.049147644933164474,0.032436514848438604,0.01273211678850965,0.010601774385942855,-0.037068947089374193
RAET1E,,,,,,,,,,,,,,,,,,,,0.01728712996145265,,
IL24,,,,,,,,,,,0.16714902154929484,,,,,-0.015407705621477913,-0.029796921454701718,,,,0.06920646077359614,
SORBS1,0.006834377328700282,0.03327851091901185,0.05090922226465415,-0.02886633513662968,0.025104479070775978,-0.025654508735909028,0.008226417832471612,0.029592178455034455,0.008163075264583125,0.011940715661826074,0.07467193845837282,-0.031872229836715754,-0.052796012307987805,0.002571621535588088,0.05134482232282043,0.00366690102965197,0.06839952041633532,-0.009017617929888474,0.042586693074326366,0.017768160957998318,0.057050972028260004,-0.06611408019262341
DLL1,-0.028672690683985348,-0.0004970639369340444,0.03886626896426376,0.09401407678461317,0.028854689974435316,0.0051204016564096455,-0.034382459325750785,0.04056701548296932,0.006841205747026242,0.0659888560219691,0.07193025700880737,0.08104832944634487,-0.007639366506337826,0.012216885648658261,0.07904017082362909,0.054277656125627176,0.09051782162751926,0.0037037730378244142,0.06944515513871057,-0.048537120063771214,0.09522152775019178,-0.040803633078745995
TLN1,0.013562044186577594,-0.002548558142794169,0.007717413836586509,0.033266976050262805,-0.004659889475895385,0.015708276044244202,-0.06762683199397361,-0.00879590927152257,-0.0033455860780561776,0.21254037994845487,-0.055202253466574286,0.13267757783435216,-0.11376353975809426,0.02090970053376217,0.06509199837882262,0.02788426352939783,0.019176816238448937,0.07160129263972395,-0.02025681390781251,0.006967633196207624,0.008915754765368985,0.12244690209541818
COL2A1,-0.009639303628917082,-0.00801941635349393,0.05098355611748236,,,0.01033096133039134,-0.017702505624364918,,,,,0.0013787868691320462,,,,0.05989973010674403,0.013262258125022738,,0.014883492574553644,0.06826837367710929,0.028246307613178843,
SHH,,,,,-0.010617077754964352,0.039354627659271675,-0.013916320387669137,0.011469549946377201,0.010591182280613485,,,-0.02549429532216892,0.03437106897636248,-0.07994201225911544,,0.008194502767396179,0.058457692682112046,-0.010083761236331333,-0.0027633331943420834,0.07701551060788234,0.06963261751632205,
PON2,0.006727316372825867,0.034370969476068686,0.007150037273794771,0.018410823217418316,-0.021750137341141347,-0.00924594070425436,0.04668064183631504,0.05051827594161603,-0.003250330338638679,0.23577945978252368,-0.07029592678213135,0.032739974369701386,-0.011017091065994083,-0.04661514011930363,0.09727008373778166,0.08375164964085144,0.09754862942350596,-0.00323971539173039,-0.11238356246671062,-0.028439228124685793,0.10970249365467452,-0.038366212798102414
ICAM5,,0.01902542582488521,0.05025977421007596,-0.015709240009358885,-0.01654746924073216,0.018952291984046684,0.03511270211794675,0.043984476812141966,0.007492088600475459,-0.12754396479390578,-0.018127025458837057,-0.06417433439405845,,,,0.0030174877330288127,0.06765101725108386,,0.013967281510265788,-0.057771908486960635,-0.042869418391155024,0.008270532670429044
HPX,-0.03142735721425961,0.08421195916046266,0.013652096776017586,,0.06581682836514274,0.010889852315461057,0.034153809311638354,0.015421847715667604,-0.026044805102523327,,-0.015547635736820201,0.01911120170926158,-0.00935429278300388,0.0925572293258782,-0.008267750842500279,0.04999217948629589,0.1161528190268808,-0.05429525245425397,0.021368785235155424,-0.020368742198779242,0.09094246055857642,
SFRP2,,-0.03673799113717232,-0.030360587292432146,,-0.012091700991671185,-0.04714268717782387,-0.014128244989115184,0.017818355795569535,-0.03401278896877028,0.16324264315099365,-0.03244525024786342,0.011914608391112663,-0.08663881876840158,-0.0464331432475653,-0.03130252892068325,0.12298755783934412,0.07542301430051615,0.00026588908299719695,0.08549210765963203,0.12556288729367981,-0.0449735563662313,-0.03774458247517199
CFC1,,,,,,0.10918865650533172,,0.0026186596881077103,,-0.03009177577827163,,,,,,,,,,,-0.04167825621967414,
CD70,,,-0.043290564896415536,,0.03526564591218382,,,-0.01833542178904408,,,-0.04653309823784363,,,,,0.14293425136939542,0.012652182537121295,,0.013224529926328558,0.05601045908127999,0.03590247444374531,
HP,0.05047243977384507,0.006415200744247617,-0.024085550181810626,,-0.010179162115286277,,0.010481479064227063,-0.02562622584570864,0.023112577182279586,0.2250978932384557,,0.04364442429921038,-0.02000248477839499,-0.013367295682296013,0.11117059104843872,0.1678496955409902,0.10281033435807949,0.09124267971713605,0.06884105848529294,0.052539185925219646,0.06353679922968142,
CXCL2,0.017088901723867296,0.05770842655912879,0.05601431656356373,-0.03097898482388149,0.0014877301743404096,-0.008637232723817948,0.034069980265706165,-0.026193777335230223,0.03588058076989953,0.13446962114368388,-0.023390041504587122,-0.002377658296040072,-0.04805708488465692,-0.03272182436589943,,0.06908651308189244,-0.010534766616263397,-0.013235309555343359,0.07512455986591579,0.03964105162614991,5.653686239703092e-06,-0.01293990461452764
NPPB,,,-0.029460712699396912,,0.004029792817826846,,,0.02492138804945455,,,,-0.006311496785057948,,,,0.0844779102425481,0.06997769297376732,,0.004251133843040534,0.039456184308570244,,
CCK,-0.0038367564505939135,0.08962113807636783,0.0700857162971121,-0.01227466266151616,0.0010926318310422204,0.08912808006092991,0.01661638296223193,0.011491389873294174,-0.049940751087621284,-0.2685319654413333,,-0.12462973065487153,0.01907995758738167,,-0.0028328713256154455,0.025797205600910065,0.0786827107263122,0.008425716900715996,0.06376273052760648,-0.009750495299947365,-0.1536216587865451,-0.03690480051606162
SEMA6A,0.02403291312136973,0.05761956563846717,-0.001319480836818908,-0.007943501079540387,0.0017570037137949839,-0.05208982809522428,8.575760972480836e-05,0.025798179615213173,0.030127530550104316,0.1311985134998314,-0.023669392264540515,0.1011240190394391,0.02929934104169467,0.0679875683426469,-0.049664861470015455,0.03706089853936755,0.07236157308112175,0.013096476480085375,-0.018040741508525596,0.020314858124629485,0.02428743036075076,0.0001496619766319903
IRAK4,-0.059061705587840685,0.025020996006561935,0.024951114991638774,0.01567724388150352,-0.009324850137475348,0.024770459153720975,-0.004886901607333883,-0.004026243539547067,-0.017610478000692608,0.04079629008084766,0.038079833002508306,0.074379769263686,0.000491027057503403,0.054666407991990934,0.09850481188858733,0.07059756477960738,-0.023659189258327107,0.05904355769683451,-0.032789513349876516,0.08681953293124683,0.06407721335879665,-0.08587155551785827
GSTP1,-0.07763810136091187,0.05628689925144614,0.026099756757353598,0.028259563395744616,0.007331561520964491,0.02856271462572386,0.012170217518631492,-0.01023667824409552,0.01918142728515167,0.2713501420648143,-0.0969849858150913,0.08762631257385367,0.028206599583468567,0.007153587624347387,0.0012047871504219827,0.016314711509790213,0.0753593696638288,0.02729795446469647,0.07170674345406049,-0.014759876206155187,0.09247438499056905,0.06534929117934692
VCAM1,0.06798192575499806,0.009471764832771297,-0.030207963072098453,0.008238822043409342,-0.002452977319772295,0.0012112431203488198,0.02235427891404004,-0.004522219908749282,0.062098493476523554,0.14528082291722166,0.06358004032399055,0.018180669671284014,-0.019951314902065132,0.02007929922012912,0.03651461850978513,0.05806042028835178,-0.015230931443055422,0.028690584419823438,0.06493244123427613,0.0676988104602496,0.09701236252944913,0.023740710115438622
NXPH3,0.04834301516741163,0.0038760719691960945,-0.014583478429809062,-0.012867845275212595,-0.006862559783898739,-0.0054229832966369565,-0.010445767500535049,-0.04400828663970109,0.00980676137284952,-0.048706440957495205,-0.007071181053028139,-0.00626193401227099,0.006420229303318168,0.08726349738999305,-0.03768689181139071,0.07125795363071523,0.06714655603255189,0.044099272023847384,0.04488050328917063,0.02778373295414015,-0.022889023434048715,-0.015175676892712547
MTMR4,0.01059690733968307,-0.05667234754313963,0.00047560595059320423,-0.026191218091873653,0.03989102464069349,0.0738544264464468,-0.012178688923217449,-0.04844479260207583,-0.02003696108778095,-0.01838192597149215,0.06664210209171323,0.029062915620953467,-0.01195060016311751,0.057800636713484885,-0.030028790458715638,0.039604766990728124,0.055210058063613905,0.061265435261183505,0.03199757450282069,0.05874397537434664,0.06145870966659245,0.04704200197108903
LAMC2,,-0.025175162368814303,0.006624339185314291,,0.025533283617612493,0.006155969918575988,,-0.030811386658355994,,,0.022302428882634846,,,,,0.02674373914268945,0.04808713801620292,0.04045595442711857,-0.03168741881905524,0.06983493622826692,0.007604818603777756,
IL10,0.017099981692329305,-0.025299759025438656,0.024606210915955395,-0.017479999556061554,0.017236573539145372,,0.009227333888629567,-0.030888977553427857,,0.2018930130082867,0.005937509758000125,-0.009982715426466646,-0.002189060178505331,0.027645215103638775,-0.03974004331452002,0.05686918766560947,0.055517976852869445,0.02168408228521914,-0.0018268257771437582,0.012835435720463634,0.05085267892672943,
SEMA4D,-0.008989941785834532,0.02829513329500842,-0.028069183701251815,-0.03438987157735464,0.0005675895247415618,-0.03462887758122366,-0.05121353602775671,0.01003075207153865,-0.004145973813821298,0.14901620011103064,-0.007376185953933086,-0.005149788430436263,0.07390968043765198,0.0107046748177773,0.009222888846726706,0.05764724597490847,0.09728998596728188,-0.012154807889604649,0.01428627941627728,-0.008071636586046201,-0.011257102085918153,0.12858935446146885
TRH,0.16360216552481405,0.10564299993943085,-0.011623660638997372,,-0.00018972188543074875,0.013820826934300746,-0.03667456080664263,-0.015368285515344566,,-0.032912953681533304,,0.08146558366740583,-0.0448649947772678,0.037903140135821765,,0.05317686584356952,0.042004169850117096,0.053111090544419814,0.05816889909649602,0.09985805062161357,0.01054498449932672,
SEMA6D,0.01057473816593878,0.044043362930287155,-0.011059539747489706,0.0838009312548233,-0.06730192002118773,0.014352940885308146,-0.012362954716575655,0.07276289830584153,0.04999172527257422,-0.040092921328747755,-0.04430082166081018,0.08889149050962625,0.007549306290009743,-0.11328144883904387,-0.030453558342208777,0.01765763201350687,0.0066284919334022255,0.012673679879370106,0.08559452746703698,0.0010031101976953139,0.06915899159745822,0.03724165694354199
