,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.045494824232359045,-0.011021407242040204,0.03362445004702057,0.01983764804370443,0.01849677003827625,0.09493957108409246,-0.004728426988409846,0.024589257706554908,-0.008875261244588378,-0.0017864279593133253,-0.04542621046893303,0.002137171337436272,0.06116312118172556,0.02770603403340143,0.010075283187041706,0.03434530526320682,0.1181211926095255,-0.01663745894389233
RAET1E,,,,,,,,,,,,,,,,,0.05781946743182602,
IL24,,,,,,,,,-0.015291580967641142,,,,-0.037029639469291366,-0.028554371258356148,,,,-0.035007312901400314
SORBS1,-0.007760300077704535,0.04445836630948311,0.015171692407539138,-0.0011233754747213777,-0.0058015402154893165,-0.03163489768523617,-0.026178989985035886,0.000935371127491825,0.02750119023221514,0.020602548318788428,0.052835656488934075,-0.05450529215731028,-0.012184104282456226,0.007518677936924768,0.02094226716858815,-0.005203266061182015,0.07523534335780031,0.053029906041298515
DLL1,0.05939058924957384,0.028500750535382497,0.09527562145511284,0.025935882046244137,0.021869073086551505,0.005317067901036689,0.02035169127276723,0.013230455691255708,0.06308874709049127,0.0719373721416849,0.13554975333968178,0.06931952277189928,0.07497633588518149,0.10322988153303869,0.03167357265705708,0.013659490343455597,0.07063226608332099,-0.04440327023243535
TLN1,0.06149769578990949,0.0052764965862303025,-0.016721288412527756,0.03268197573832501,0.043090476179645044,0.0540268115326742,-0.027982746429438446,-0.0007987489612001174,-0.018981343295716182,0.029444720668977735,0.007882812644770861,0.11134845072532618,-0.03305632780356387,-0.048596870692873,-0.024448975599834197,-0.03423738366682373,0.004329929045812401,-0.026574238041917365
COL2A1,-0.0006431308154656364,0.01589425145644121,,,0.005646232526179359,-0.0007461808569179343,,,,-0.015151448073347468,,,0.019125432660192808,0.0279363147056891,,0.049776220858823564,0.015962101856616527,0.10110430547705249
SHH,,,,0.013735894863006807,-0.017943653882060578,0.032130610055840926,-0.029603695786124613,0.048916822735084985,,-0.01446043138165193,-0.07937535802170076,,-0.05705923927186254,-0.029121433421661874,0.0939663871036674,0.07486728503852591,-0.01474735613072414,0.005915673911147865
PON2,0.09611906529086074,0.005772294244656572,-0.0339408485490376,0.004637784891982911,0.005243324329606546,0.0961348460449479,0.0019059044956776558,-0.02865288268520121,0.008215912630570118,0.04611911165633661,0.044699517599141175,0.0014616790032061584,0.11278551839252249,0.10403359558342963,0.0360017343417363,-0.007413568316147979,0.10894634265509884,0.07681620681354884
ICAM5,0.034639539520402204,0.0013875655773150136,-0.015248988655220862,-0.007857595868738744,-0.012054580237292719,-0.039037978466055404,0.0024912271127576864,0.037928649888902086,-0.014475360242925152,-0.02824044137962967,,,-0.002261136578003727,-0.061747873533921076,,0.01796322038820004,0.07933299983138206,0.006417015392418557
HPX,0.03271583528153768,-0.03590427501490836,,-0.008492194985114509,-0.015174225735407927,0.06378210094290662,-0.02800587206001747,-0.01480687091064674,0.15053725980472166,0.0031022681719936286,0.09177910062653201,-0.020571070737747416,-0.025625841344677734,0.05495486361098384,0.06522173992527061,0.0005357611996634156,-0.023268871310738515,-0.030066625601968003
SFRP2,0.03752602962852361,-0.02319893819426247,,0.00542679956063426,-0.015071045880832594,-0.01594389837732264,-4.2071354394097657e-05,-0.005324347581422059,-0.015091439701400146,0.0085534015031174,-0.024170665270774938,,0.0982399370156353,0.05390158429849632,-0.023258995404021245,-0.008011721888074991,0.06126817059378932,-0.011895944714430381
CFC1,,,,,0.07869827977231353,,0.013651719768524896,,,,,,,,,,,-0.027707411013265217
CD70,,-0.025581231961250537,,0.04114019069010597,,,0.0930780161175221,,0.060884220063350016,,,0.014603654662086029,-0.019408475323664718,-0.06798552424537534,,0.029260983659533685,0.00801457817566369,-0.055008742838515
HP,0.05985697782688686,0.045037360007686524,,0.030484202587233132,,0.011344690234254674,0.018354980428881278,-0.02310485648265646,,-0.023105956816904093,0.03916672492317211,-0.04599064458531007,0.032148918014197565,0.06259249915668902,0.03767568075975198,0.005855262214379448,-0.05023338686720633,0.02334248493823972
CXCL2,0.02188097133882696,0.03620165188401006,0.014881610914578621,0.02350752251252727,0.04213736767114986,0.11895496523779177,0.02691792540329012,0.02174002483546898,0.10501543492077642,-0.02862066918931251,0.07259303890120102,0.07222631970026812,0.009697700493752162,-0.0012065628169924414,-0.0190585573871377,0.02648440803907553,0.0849832636765662,-0.026178467779566953
NPPB,,-0.007597012295391377,,0.014132921916208926,,,-0.015726626780530446,,,-0.018608632870185896,,,0.08598305572309627,-0.053256617435114485,,0.03126417050082741,-0.021093228273419157,
CCK,0.011392968113959434,0.01363135376798018,-0.003045428891220183,0.01698292551683452,-0.04907920158250225,-0.1321888822118346,0.011616909734817283,0.03572684243508572,,-0.060608992828947654,,,0.046996214986094034,0.06776130638580549,-0.029002975521318135,-0.002354263963937851,0.013899178819457344,0.005358256124647931
SEMA6A,0.11083198222732936,0.01861857683882111,-0.050362146339035956,-0.008541818773971864,0.033172091840492406,0.02811534028098638,0.02352272108905716,0.004745324560262432,0.05928457876591111,0.07291142825979749,-0.0007032820195784301,-0.013769410033404888,0.11059253727382698,0.039630401109811385,0.07163494540985352,-0.0047787726160916835,0.11955405357929956,-0.04612381015183068
IRAK4,-0.03171661601780397,0.10404685301375735,-0.03039856519885252,0.00028721736022565674,0.10362805823103897,0.005865296590023273,-0.0008117966234036093,-0.03137352567028433,0.0004236043606512228,0.03134668640828917,-0.016133110797557113,-0.1182885722579156,0.006436721064874174,0.051252829234410206,0.0030821377912438434,-0.012692780881202598,0.06657669922398264,-0.010378956140738338
GSTP1,0.08938698041073662,0.013537344221409887,0.03378417211475922,0.023332787681293272,0.034572192207859835,0.06262897392058821,0.01789165328925949,0.019026481467402878,-0.03717550398241473,0.03270959682975467,0.06484634171086678,-0.0952832159043927,0.07331084991193929,0.06650126578064788,-0.02927807629490539,-0.007521269555872317,0.09045291293278372,0.02959461842065022
VCAM1,-0.04820699762622485,-0.02825336496973249,-0.028235340231016676,0.03322122857278057,0.013960254539556835,0.10711554122518645,0.0009812588203517505,0.04426169433257599,0.03672915913892702,0.025766693687911225,-0.034636223269313364,0.08414295993066044,-0.002891517825355398,0.014767458564616111,0.03402944769909675,0.09654700168882378,0.09527373411671103,0.029307167911035763
NXPH3,0.00595472148481681,-0.03617143809542584,0.0025381105417999865,0.01689997932932446,0.06339263591252353,0.039560791321410056,0.05132357816563815,0.015374938526943724,-0.0288557418239077,-0.029982822964206752,0.05225790197983156,0.14298316755378918,0.15335005271569688,0.09459192111899567,0.08656621390314191,0.0366131715965404,0.1801019399069288,-0.045229701095283556
MTMR4,0.026022371630780857,0.0023242758884895478,-0.014828907528737716,0.015370566248971925,0.0364339748638969,-0.030723511706611993,-0.0004552589148196337,0.015734371440284573,0.009089176212654107,0.03483785854123611,-0.05138710560334584,-0.02799305831697343,0.009067637513568117,0.013367776470239416,-0.011488643459046913,0.061637837193322755,0.04651501539689157,-0.06201101881865108
LAMC2,0.024288654805137925,-0.01766904157820074,,0.010869835952867906,0.08964208450112172,,-0.01979806858838458,,0.2226748510286659,,,-0.04389811774213583,-0.007947751452167858,0.010344061032539782,0.1533869719449709,-0.016884815606946598,0.05606922395322164,-0.03015361659748543
IL10,0.042220129691426446,0.07416502774290407,-0.016967868258734857,0.03973681781874423,,0.032095863393646666,-0.003993984818444337,,0.03060834445052641,-0.016657372020338304,-0.02772320807509139,-0.04973189296786274,0.04396464127733291,0.06597884333610804,-0.021890703493810094,0.0062006446323129,0.00463200757613175,-0.0014606245839152228
SEMA4D,-0.03166605947551581,0.03058444357121887,0.0024025526553910744,-0.020710358347520587,0.03333836157341412,-0.039194123369556196,0.012487856763736755,0.0044696345570762065,-0.042635382069190146,0.01994295014505922,-0.015353769145335684,-0.027512875271755825,0.07167318871855664,0.1433107314349303,-0.04101371421152268,-0.017795436417683382,0.07398097072695191,0.00976031244208911
TRH,0.0793619858360103,-0.03058164153998261,,-0.012395497160949983,-0.015487595978607896,0.005464957031689944,-0.025099609762366564,,,0.07302605291461277,0.0009921203485174673,,0.08322845989857817,0.12965510531908953,-0.010458611174995375,0.032247204497752285,-0.02748721392280017,-0.099974751743905
SEMA6D,0.07618378613989372,0.030087548507868805,-0.02085353551446385,0.024833330092704192,0.0017518021841388116,0.04815236856149022,-0.07759396521726274,-0.00644416663029897,-0.020605887570881793,0.04635238150039231,0.050311034937998766,0.027450244311017006,0.06637172011258412,0.048676604719408566,-0.03226961919012491,0.003999819910380753,0.045313103756002775,-0.04230154020593564
CEL,,,,,,,,,,,-0.06005586929981498,0.022126752972805547,0.050657856324675454,0.0007413446175874129,0.015773998398336854,-0.03405270948152064,0.04527206899722467,-0.03221502549320372
PDCD1LG2,-0.03632346278182258,-0.004082418480016156,0.07275476413903635,0.03595065042725148,-0.014600593920630052,0.020820476016425688,-0.018948157977301112,0.007716512601357105,0.05080957772854404,-0.028494413397784062,0.12000214879584818,-0.06181524693185167,-0.02645449823555301,0.11633408187214475,0.0469291975476363,-0.002157393293891746,0.039803804027133745,0.024515947571592957
SPINT1,-0.026372456736322724,0.041620935454044994,0.05698037461991264,0.007121023983615179,0.019409800850225253,0.006115234052314764,0.02372909898778494,-0.02419768465720889,-0.048577845504492866,-0.0109316788414843,0.13075347202314225,0.010200666987262623,0.04853677900597102,0.0682873263567179,-0.009253828757877502,0.014040783223748233,0.031926993210489765,-0.06081932282057199
CTHRC1,0.01626287923321444,0.007431163829461166,0.05694419545722616,-0.004463765332790705,0.044907153611119084,0.041585362614035386,-0.04316457426949767,0.021707777824258912,-0.040252030603654704,-0.0031462717208880168,0.07900543272903406,0.16242412180882054,0.00462949631902756,-0.00026773443837522495,0.027893168574487204,-0.054353995449754,0.012425245399537248,-0.051329425917885564
PODXL,0.0725615247498454,0.057613276317478,0.06653550234352147,-0.006508517238965492,0.011634050068636667,0.09911155982131034,-0.07810355457762569,0.034923222261670404,0.009916654770492968,-0.05790327933275983,0.03518425182564856,0.06228846763193429,0.021585902670451726,0.07268480009273447,0.08583791304011197,-0.007334268148347477,0.038468537457850595,-0.026636196746851675
JAM3,0.050009882604002354,0.0013344625761641815,0.016446005823441138,0.024990007807284997,0.06489806522785077,0.035134473792206425,-0.010671252470223418,0.007370764510002754,0.04556231463993523,0.05726737052174227,0.04042810369747027,0.04051787209273217,-0.009240664987049289,-0.013032754804495941,0.016365394141015444,-0.013891269361818255,-0.04273098933528356,-0.010635087656873217
TGFB2,-0.05734852514572876,0.01433638263809518,-0.04810040975337682,-0.01934595573267216,-0.007478389553181138,0.09296028498510762,-0.017388100223279957,0.0772623010996122,0.03240992445019478,0.0041999013423234645,0.023885704819375977,-0.12029168293698476,0.05886016163259084,0.06849915806186103,-0.027522166937270085,-0.03446073452561317,0.012088044708802557,0.04161810095831237
COL18A1,-0.004024260234954123,0.029907247197692804,0.015251029608833878,-0.00672465096133454,0.06993769460940107,0.14861138533983176,-0.03361584983754699,-0.048331992726539645,0.0013003113794781316,0.03245124882790046,0.015766999213041654,0.13986055098770908,-0.02441049582969405,-0.06130227063057732,0.051227795220287184,0.004521116156247416,-0.051324655062793476,0.009586093680075472
NODAL,,-0.03630493246457044,-0.011410077861386104,0.00621985626070421,-0.040858747321257424,0.12486788857240567,,,,-0.025582658257090416,0.034840446895673186,0.0842389992644614,0.008133170036014917,0.010873510720069215,0.04183192824089293,-0.019309053031119246,0.0795587751888644,-0.0001819682936740741
INHBB,0.027713117502801705,-0.029800771534137203,-0.04520096877850931,0.02137889414880961,0.007659582247101722,0.0749212994300139,-0.02723946874147503,-0.026628517372234758,0.007091578416925514,0.030252587736464834,-0.012219428346207376,0.08285654306334839,0.01141397594513172,-0.03934758784690186,-0.028182958771628755,0.023482267799920797,0.16956642109907516,0.0018437789938477382
LCN1,,-0.01766904555380704,,,,0.048164147430102146,,,,,,,-0.009535058700177288,0.0173680473885054,,,-0.005255723495419039,-0.021150189398068144
ARF4,0.0980014996837105,0.018045580996304756,0.014315557498096638,0.03278022261123287,0.020519786055531303,0.012969750468331884,0.0023587291175359375,-0.034766978095494894,0.018051179193139737,0.04523566507457081,0.027799404644730373,0.03987726070520649,0.06133114765639323,0.08432273025879257,0.05044637550307312,-6.016957012686616e-05,-0.08613866468505671,0.004545057950758813
CXCL14,-0.0012660135136898678,-0.04372123668958015,-0.06516947997284389,0.022186990480943573,-0.04680974055806675,-0.033073180821020585,-0.018950410831019726,-0.0033526496788662593,-0.008200495146376559,-0.06349104880420098,-0.014807180419096944,-0.028767308103142847,-0.05633310433770635,-0.02335904680674124,0.05217841536567757,0.027164528286926108,0.0033652611093372893,0.06619215609339085
LIF,-0.13407424290272585,0.010429590684619636,-0.014438798994597449,0.02968189422501165,0.0632396268560929,0.08619685135197495,-0.05066807783331021,-0.017553883498622757,0.0332699800093458,-0.008996439207051036,-0.0024352316963343096,-0.03184775058762388,-0.05520621889855006,-0.01949637995716269,0.07262170989718274,0.01260032452146142,-0.08416505007066151,0.0054723890524263925
IL17B,0.0045702152893921846,,,,,0.05776543038052845,,,0.027991347429693128,,-0.06183145299630039,0.06785812575965616,0.03745438747808903,-0.013518031311078023,,-0.02402225620700187,-0.01084553099944254,-0.02391319680067956
MMP1,,0.0035932795947446455,,,,,,,-0.04315692545328365,,-0.0037032867079741807,,-0.08095165387081418,-0.009159471862091878,,0.06772165431951131,-0.043927462404449676,-0.053515901074086845
MATN1,-0.01830000959191891,-0.008047365160346398,,,0.06662559762846251,-0.018380492663984005,-0.01592414088082897,,-0.01529158317174389,0.006969746316726778,,0.04105513373152245,0.05078444701279667,0.06046005059953244,-0.02295624664243618,-0.024757513931908243,0.06361469675784316,-0.021792336369982825
ADAM28,-0.006819242149564996,0.04200058474549188,0.040324319415823255,-0.0027826657017806836,0.010941385570306468,0.10421224779520602,-0.0314188934916345,0.010033824309884396,-0.023278399319563697,-0.013274699669508968,0.057444391914937804,0.0566471469898015,0.08813511255001198,0.04170795879434278,0.024750802610869836,0.023588950367485432,0.10424781238781627,-0.002771698012469383
TCN2,-0.07082170699558549,0.011949436796714407,0.05467488935048052,0.002428732469852239,0.025420832927880086,0.08485843529145186,0.054146524071854,0.0271543364742189,0.030617430551342303,0.038072748296298795,-0.03293293405523712,0.04614593184345621,0.03213504358420039,0.07154246150533787,0.07972661938182582,0.0029422144973119168,0.08359196669300514,-0.022190776282582682
THPO,,-0.030229181146190377,,0.02466890420422667,-0.025287246279756277,0.03782637591945253,-0.03269157074737537,-0.018266482744215825,,-0.015151447928307043,-0.04108097700312861,0.0032172110570359664,,,,-0.021475996621796074,0.0357935570469705,-0.01764742520062392
CUBN,0.06762820292582424,0.003823777055873928,-0.0030289382582649516,0.010215588276845579,-0.03163424839117652,0.09966462848890734,0.011194702839063158,0.027779384786252165,0.01692125329986986,0.10548152233031392,-0.03511121912506052,0.023075167253307684,0.03870658888826153,0.09412939548131485,0.017558816851349242,0.05457467552717876,0.07826364058707684,0.07601919248988752
