,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.17330515971551677,0.01352381731850897,-0.026651565166286535,-0.09058929443220379,-0.03558403113085901,-0.05027461239050909,-0.11002797321337454,-0.13846770513463758,-0.12071335685622779,-0.0973606818835188,0.03763704155249456,-0.1284107236773925,0.06947760677327944,-0.04398398232845688,-0.08372574026656647,-0.02377624996548297,-0.026359977415808984,0.0031324573252204434,-0.05613450134627834,-0.013755377509853851
GNB3,-0.08837722426571616,0.11315584091803253,0.010532393422670058,0.20456934186831865,0.024683985718090908,-0.016783436103240172,-0.09787417331860601,-0.20773462708809812,-0.026344847817162727,0.09536819657861312,0.18057209107035244,-0.05531228067983511,-0.04206309097570127,0.09998157909169252,0.04470756037840779,0.013044423473362767,,0.0760398112277709,0.009766300356397719,
COL6A2,-0.25741273960610783,-0.042300610225917176,0.06197563347000958,-0.14579146604999318,-0.08422915979790371,0.04482117880631301,-0.10447374610508023,-0.4083711046877794,-0.2370654008224228,-0.08799820254716031,-0.20392472509569032,0.04332258153015907,0.08166900704357954,-0.08763210817733827,-0.09663771287447853,-0.14696979983999076,0.0530265205509768,0.02068025949705791,0.06821434197993179,0.02064092315956923
PLG,,,,,,,,,,,,-0.21772232929801594,,,,,,,,
GDF9,-0.03233474024873671,0.013727795788997943,0.037726496744722,-0.009548558347415394,-0.022253699795537592,-0.05588408629327241,-0.050674534854014755,-0.2066418351969526,-0.026586528665023524,0.010599352852218866,,-0.0947947145083557,-0.015259200665744684,0.10223621502633311,-0.03679726348642129,0.10272237702530271,,0.051804730236813784,-0.036855905196956154,-0.06569563643339332
NCAM1,0.10442996590080487,0.10682138636198352,-0.004569720212172333,0.12277895339677317,0.031518240097702085,0.030719167908130292,-0.06652631477759792,-0.013903148064496336,0.16431137115665825,0.006882120114824799,-0.061363423216425315,-0.03968427486842754,-0.002814518200431872,0.12227320102813331,0.0679578452027233,0.14999536177037867,-0.1195365578372237,-0.021453899910160383,0.40533189125157665,-0.0003892945919925533
APOC2,0.10562793820233791,0.060557957944913574,0.05258813742215687,0.15136079463380997,0.10582081170643289,-0.06230270085460705,-0.10270787163508978,-0.32435892828397495,-0.03708457170865186,-0.058338690086079385,-0.3716150755684817,-0.06002094270433066,0.0358663583141451,0.11863002391361363,0.06608637280712579,0.005466835749761319,0.09619006197105924,0.03278530977267194,-0.08299696911074533,0.007227873496263296
BST2,-0.22423424989794913,0.034846905498509086,0.019652738906466145,0.08593567625554938,-0.01108978800196285,-0.1518270590926568,-0.04640606892633391,-0.6098592414213292,-0.0189240046821635,-0.09653333540736779,-0.24340257442587257,-0.40421804718053655,0.03905702386289018,0.061239877040255596,0.06599553937829451,-0.031059341876533166,0.12095418887699944,0.031927269996205904,-0.08636540356698968,0.01594607759462358
COL5A1,-0.14818840863178756,-0.0458825482053873,-0.0038006369711809304,-0.03581272192778904,-0.05782077651563022,-0.05650988959575212,-0.14051357328304742,-0.2233343267438103,-0.16703676439223827,-0.009489216702766907,-0.15219285093509066,-0.12003540906768728,0.02705578139860294,-0.06351792591837702,-0.09285343601180464,-0.10713385978970251,0.08709041387536395,0.013492842604189042,-0.084357214030315,0.014221659626432796
CALM3,0.37694987506489874,0.22381696561273032,0.11746149166562438,0.06061814925640845,0.14368280727481852,0.35334708588980973,0.4149274063823775,0.7003723830776196,0.4215423420640023,0.2744820112661201,0.5278156279710838,0.47668211135834987,0.039392974668687984,0.14490307831147883,0.13334152614166941,0.2641253213251076,-0.01638416591222806,0.02566853400551939,0.4068933014987599,0.23349104950762617
THBS2,-0.09442595825037858,-0.03731939958518241,0.0289508340458309,0.08820288804782846,-0.005117602214579145,-0.12760297175555127,-0.1795148981966839,-0.49145210514764587,-0.02571681707122897,-0.04637774384962525,-0.21065149558532323,-0.39746088822906794,0.08835726706930908,-0.013549736286598136,-0.004379848403944241,-0.04782503064119984,-0.035857214642149866,0.0386131700903875,-0.05230221165670792,-0.13362314693408098
SERPINE2,0.17862593629698617,0.09000507021161817,0.07101844446501909,0.030554686067347694,0.014263637774983729,-0.21108914229233172,-0.0531454805835115,0.09556058008822364,0.015709987322328846,0.05053758106437765,0.06474369955733005,0.11533376374436358,0.09160386701676647,0.011077901199714635,0.002901901124844727,-0.14037937585721316,-0.03343529454973184,0.007891069887424225,0.05472225338383947,0.13796499383862956
EFNB2,-0.03445323971066466,-0.017200078257747376,0.013707447442142985,0.08666060142786045,0.03556713477225847,0.04419046429603852,0.06253734003982918,0.011189636494604369,-0.060963757207820594,-0.09819226998691966,0.1529738685500087,0.07384853949233061,0.003429846636024701,0.06580557923500979,0.031227866881070866,0.0936476023240283,0.05391213077606556,0.026323556590307558,0.0012528829983371305,0.052424406629398304
PROK1,,-0.051849579200552144,0.06871632375123574,0.07441181091799373,-0.00682975916228605,0.07116351265870481,0.07144175120520696,,0.10623854957435203,,,,,0.028384973047380038,0.020637876017447543,-0.010288889352587167,,,0.0510691231913485,
LACRT,,,,,,,,,,0.03820296183374667,,,,,,,,,,
MMP9,-0.04601498618233333,0.03925104726186662,-0.022877714118772315,0.01134878065562341,0.013273747401058645,-0.15528701812344461,0.00862226194351312,-0.3381511040855235,-0.057988384239099654,,-0.0434164989633284,0.06431665910761995,0.008464290289157305,-0.08022642453343887,-0.03835094369673174,-0.04543539062957412,,-0.007475522943860154,0.08894224067171144,
DMP1,,0.02881651488990608,,,,,,,,,,,,,,,,,-0.03788624191494106,
NPPA,0.08036865156252528,0.12216589897464235,0.013841522070383572,-0.033257049629055103,-0.019671245579404802,0.19102942493348687,-0.0001456958670451896,-0.05692521714824808,-0.02926781086522591,0.008354611169429413,0.021454836784696264,-0.016954353416742944,0.0955292682752525,-0.024562019377184864,0.0749598966321554,0.016145295391477014,-0.0074005024579343265,-0.01703233592487787,0.12473878727592705,
APOB,,,-0.02321538031044778,,,0.008837902549683925,,-0.05884973149316525,-0.0038243829446514693,-0.01979540788668945,,,-0.028819781266967097,,,,,-0.012910657525693784,-0.059412629370506884,
C4B,0.030287655235807176,,0.02112513432675953,,0.007198139921245619,,,,-0.01891881991327612,,,-0.03743579935506853,,,,-0.026787860408832444,-0.04338301280011985,-0.014296335018765913,,
NTNG2,0.0575667389006024,0.045714299945613886,0.06827578895377914,0.003858513637988396,-0.0023565343645240437,0.10495834681869655,0.008230806911550108,-0.10648837717023604,-0.019106527111645847,-0.03651691080626709,0.12478086269013904,-0.053864572518879376,0.08936669795547032,-0.029258763854849417,0.040265912258764365,0.006513412034380995,-0.032362402083902835,0.05881829941017966,0.07113066445157348,0.10192848261721912
LAMA1,-0.05052906759622523,0.07004327919372556,-0.01937577527005303,-0.027711274856403425,0.022539581191099577,0.06486883053265291,-0.11754352756358769,-0.5567624097982976,0.006993672774637295,-0.12296485714414887,0.08272183219057372,0.022236765610367717,0.1234616872326183,-0.011705082986245292,0.04142571865493601,0.017701659740065448,,0.05444581143152826,-0.04616715317155325,0.1157907784437893
UCN,0.05040856680662882,0.003740730462056526,0.024663971302296632,-0.024298505213173983,-0.016148299103249157,-0.01726181557791592,-0.033440644915578153,-0.12387773315223205,0.0037798785576390022,-0.02182236033092117,-0.04739918316244291,-0.04807225791639465,0.021994004046164372,0.03742245029741143,0.051717801237008774,0.08807504816385472,0.06842717188503535,0.0022535503157517203,0.05930765774972559,0.046619871360617085
ARTN,0.0062935289914608575,-0.015135122831710061,,0.007198019813264126,-0.028804823149705446,-0.017203022641512442,-0.0276049197993615,-0.10734339092310964,-0.04129596094259604,,0.10126375722427264,-0.024689497721243035,0.14312122053927753,0.03273022329388255,0.025614827166157428,0.03537169816196769,,0.038267242144323005,-0.007925801621098003,
PDGFD,-0.04321149638740894,0.06196866428637372,0.05932389012496302,0.04524574638303764,0.019986375970116814,-0.0055969595378767625,0.060026481712806404,-0.11116574931082976,0.018777940215115765,0.02442291673518675,-0.0014020283963999069,-0.08860960781509464,-0.03343157033390589,-0.010096467465276772,0.04570255864654506,0.018662852690648525,0.0432025789168242,0.01870859890802404,-0.09727729543342098,0.07221436534137976
EDN1,0.1494372286472347,0.03423839046590391,-0.01419272197305603,0.05206267634132888,0.05104793790902545,0.0324811614143215,-0.01884234784030366,-0.21139748960588725,-0.06732544296235039,-0.04506690952773341,-0.0884298216916875,-0.11307380323103522,0.047538927020096274,0.013640268909840464,-0.009696956080563984,-0.04112890653828435,0.20389903403538046,0.013708622608213383,0.24007148544021584,0.10162771488419357
ARPC5,-0.13085073901976477,0.0015647111520899145,0.016797711117197005,-0.17419024534520133,-0.03548768738558172,-0.17221838686633978,-0.10928353825359796,-0.3318793115484307,-0.010014499337053716,-0.03643780286013554,-0.38282652153929986,-0.36327887670418435,0.05876727575587493,0.010345589457574914,0.03799681269741076,0.08380992120864979,-0.11545024031407813,-0.01320303498915411,-0.13596999753605363,-0.0887883260447309
GSTO1,0.1113270085272676,0.06919476936176619,0.028540657104039847,-0.051723038029482686,0.05962948746470488,0.08925335572389198,0.31235553913248526,0.6406652535976297,0.1196135262701245,0.11898573634017336,-0.13082886539390742,0.23357448428387687,-0.059749589219711435,-0.012985808767959059,-0.0009415331017747537,-0.02199266990770319,-0.0023278052897371944,-0.0033747072322827224,-0.05041626736788597,0.01588015070021879
PROK2,,,,,,,,,,0.020757800425253103,,,,-0.026382746010305668,-0.005643845962365539,,,-0.01177151571142119,,
SYK,0.038092184926788016,0.02192459878911276,0.0010701857304066787,0.1266545629429654,0.009441434050151073,-0.006341298888962858,0.06112639187550136,-0.2613328146075425,0.04611110466374702,-0.034620662511654465,-0.1579917956384673,-0.07202346518895746,0.02900763783879242,0.03901103738500553,0.06606130588546368,-0.021503089193136787,-0.04927423194514401,0.032100085154884786,0.004677682410598991,-0.04917455450201337
CD40LG,,,,,,,,,,,,,,,,,,-0.013962002902283529,,
ST6GAL1,0.21131355949930114,0.05603602358174089,0.013560925012608704,0.11727437050710411,0.09593878977285342,0.03814422212018862,-0.05813849092145795,-0.34454183053951315,0.2227879086973367,-0.04925568507650386,-0.29547477087102864,0.08756325088703339,0.012410667049326694,0.09428319778397161,0.13282321403822875,0.053424259965075827,0.15880168724919738,0.04218768790390622,0.12025554068198474,-0.15243314154150764
WNT3,0.056578326921144326,0.1243367983186662,-0.06025394443922859,0.001991590551314939,0.0009352407081194505,0.1146897183525455,0.03384298460358333,0.3272937180296561,0.08018315073888699,0.008162889321150658,0.26147028478000134,0.24361482590522984,-0.0374593851239323,0.026101128991820773,0.09526258113292906,0.07301821079668505,0.00042264661609037505,0.010547736700935059,0.07924552775733049,0.05677796800772345
HSP90B1,-0.10095923333242786,0.039683185530123115,-0.031822575374201856,-0.025363506239573827,-0.05631868826161511,-0.30108233379304833,-0.2213220924705932,-0.19109711754261055,-0.1908656726531408,-0.04422093055953649,-0.2032661941186024,-0.41578086306950235,0.033041007877458194,-0.11332758810831152,-0.12479196208113842,-0.16749089883835902,0.0661942980882488,0.008617153723886202,-0.03461212877098807,-0.02434588821073145
ZP3,0.007261547465272499,0.030881293701753017,-0.010737648393742511,0.030046472597699245,0.0037550503779200765,0.009340941310271347,-0.000206627095121155,-0.30608872622024674,-0.013691550034895753,0.04471938992225916,0.12833516306351633,-0.036425798307543875,0.08081424786030098,0.007834750567128025,-0.008865921608683401,0.11265807258486392,0.13591212178321455,0.021173772898445152,-0.04131254117893675,0.022202516472060712
ANGPT4,,-0.008270727287619975,0.026937853827637345,,,,,,,,,,,,,,,,,
NRG2,-0.014200826455879606,-0.021733427061683176,-0.01971551337095136,0.07790814156615676,0.012766152418273016,0.026460507555247453,-0.11403324751715317,-0.06617927687207993,-0.011638369471643047,-0.07199339976695521,0.1264668918718767,0.014536977668155721,0.09726537840960935,0.04472769493545707,0.08197095611985217,0.047010651131808134,0.08451647893841814,0.048070998964718954,-0.0134647067151689,0.18515587556460192
MELTF,-0.03665722797501238,0.039481839502351596,0.05812037030643359,0.07808871511662947,-0.019253381049417324,-0.0029001100419260802,-0.1329448196695346,-0.1761054044508699,0.01699501890719983,0.05495752332054809,-0.01636783950750899,-0.04258790563388241,-0.0011393952241275443,0.018267820864054336,0.03873431122721551,-0.005173645876079468,0.035919483162148574,-0.0313501444620716,0.0719390440618191,0.003708262362778424
NLGN1,-0.09416405620304333,0.03180221245616152,0.10195971007345954,0.10424157806646155,0.04704443005761276,-0.014518062614800284,-0.20085916790727912,-0.23204769142057655,-0.0010368769730253746,-0.024400530653823048,0.16315201188924364,-0.07329663608791603,0.01839278533827278,0.08979471641421917,0.0358633207205421,0.03820689641097763,0.031582336129955174,-0.0194652062464502,-0.060151375202354196,-0.00445135503042879
SLIT3,0.36076968973373125,0.06364286462260522,-0.0011547840695396157,0.014493226882753597,0.01766065379541409,0.16436770762521377,0.14588117939049766,0.4072448097962426,0.1755309134352796,0.009193667745440658,0.17991883979278528,0.3003248560012986,0.06273704456956566,0.0566233179538045,0.06357797770326,0.01130520145244854,0.04232616985589845,0.012891316864309953,0.07680244850060308,0.09711919557223037
CCL8,-0.020599436813448595,-0.07723641698038407,0.009323592630552642,-0.03643817157404334,0.017064386539483105,-0.1365844700516341,-0.058312822818303994,-0.07846058576206252,-0.0687089325892742,-0.048671623578636435,-0.11344400028850435,-0.04793161430799236,-0.026959426132360086,-0.003096384757344154,0.009734256352346714,-0.05721472389385767,-0.04671801010694321,-0.002640969955336804,-0.10877915116275251,-0.02203897723040026
S100A4,-0.16023403720291096,-0.13959728622457684,0.024184186176873703,0.04231621305081519,-0.0674580031092372,-0.12800091081014126,-0.2006978841193526,-0.5766626691154474,0.018238277279685192,-0.09243146056893366,-0.2126397895354337,-0.24674414020063837,0.031090371583506318,0.04383699491258562,0.03976742343444075,0.03299143199108651,-0.011509369334029447,0.006067792487337713,-0.2652998874629184,0.029260347408641637
TNFSF13B,-0.17431133741454696,-0.0123784055426973,0.013934092308574952,0.08719578556064353,-0.007890699793853746,-0.005961883465966705,-0.07327426931411994,-0.40166417406893257,0.09969651938499935,-0.011672352059796484,-0.3074081039931161,-0.07146188275660681,0.00537544077052884,0.04746216014261399,0.04485040379341066,-0.08527062142081492,0.14248700347599882,0.034211326935816536,0.04425669653148394,0.027933186866108364
HSPG2,-0.03746045833732499,0.0485376616439707,-0.049002606657502945,0.0575378136508647,-0.004024941255491881,-0.12582835532181336,-0.1016183855208839,-0.4891050943591573,-0.18332854617054095,-0.008192695012616524,-0.14634731926207084,-0.12483607212799853,0.025828647386355666,0.0019575462169697027,-0.02651649929166361,-0.03258223041581479,-0.021552481537352286,0.04121248411381367,0.09600120683295367,0.048963426938253896
FAM3C,-0.10857089503976736,0.1040660734728664,-0.02388194549535278,0.07045383026973784,0.05455529709271344,-0.030386484413989237,0.1663918348622913,-0.18490889667877566,-0.034723464795694464,0.08352151832038111,0.4361746699650405,0.13767644749896324,0.07352264339187571,0.028785028881312156,0.06954372148203322,0.060366957224395494,0.06969251121291034,-0.06066079430155326,0.009025320956704188,0.17229656993948267
FLT3LG,-0.11665165014575797,-0.030951833465383004,0.01201412682073761,0.010663971824913233,0.023951214139422597,-0.0030807851718862057,0.0010837840972664958,-0.2250226545277625,-0.03173040515766133,0.019250235167197875,-0.13978789874047204,-0.09226686889760713,0.034976261905898184,-0.030995029226152628,0.09364663608225039,0.044599821533118415,0.13960506064595013,-0.011653718795805892,-0.05952465117517352,
A2M,-0.1493754762833662,0.0035664262729267443,-0.04472087330376052,-0.035229757007892944,-0.06691380603102601,-0.09523846340020364,-0.23474886524307742,-0.5707764320994639,-0.2461951565665314,-0.10924829439461163,-0.442422078589242,0.01821936916341329,-0.0633358527005187,-0.004328361048751293,0.03868974773046189,-0.08400016141171861,0.0030306215006310326,-0.052362294735046874,-0.1028042954505565,-0.20686733493655435
