,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A3,0.032702349559686913,0.09475634045865995,0.009422644876370631,-0.01365896245963257,0.0962635040982683,-0.025350547251315896,-0.022582414361819087,-0.09635985610326851,-0.0269790438157166,-0.020172561826345775,-0.1364338801312059,0.09020426669419931,0.08672054681824994,0.15705469257743426,0.050952989064091285,0.1470867131761667,0.12982824734470338,0.10963233338323095,0.055472109127329645,0.01031451211312938,0.23910927496082227,-0.09150416207958108,0.037420541236770466
FN1,-0.06665341128424067,-0.0014577816642909799,0.028748157963313613,0.10134912523266013,0.07478797223847225,-0.08880837146944334,0.06180521566126993,-0.370483089954446,0.00684176903260441,-0.0028934924709057654,-0.20773359951117726,-0.04206105591128085,0.03841958883901331,0.22305548612888437,0.11716472379374741,0.25173369756920233,0.1659183186795734,0.09875764280415603,0.10063327875691888,-0.07930648024923206,0.29090138446374025,-0.0898739594658131,-0.029923960920183998
MIF,-0.16294761691712378,-0.008751914083931831,0.06161647091460757,0.18197480390426984,0.34514548048388394,-0.022260505913083647,-0.08297450165573898,0.010224885365014414,0.09143598058399398,0.11050919452697575,-0.042389343365305726,-0.13503701640335994,-0.09143375282301192,-0.004963741249429007,0.04099838721697506,0.010170022255544068,0.0541881026307593,0.001883834850181754,0.012570382375775478,-0.11273094690898136,-0.10860378900562596,-0.05959315094780833,0.08540028903029735
JAG1,-0.04427810068012082,-0.055351956766835755,0.05439488320528976,0.01996966676834102,0.08024886015600878,-0.04940970546235776,0.04371721177077276,-0.3413900422195414,-0.007375212644113237,0.0481657316498509,-0.001267502008209269,0.13156626321165704,-0.21492565645536402,0.12153281620746752,-0.1704422622601372,0.17542440484069174,-0.02047337898070386,0.03814943704793809,0.06617933039464423,-0.07348640308994524,0.2124244240333055,-0.09271551725195314,-0.07814800582484525
NID2,0.11540131125597454,0.05014795636006325,0.0013183844338622666,-0.025185386214949635,-0.03717848457020504,-0.0030547492236097716,0.06156960623405374,-0.2366559934824387,-0.038527136825644785,0.07067301123721814,-0.08761699210594114,0.11608651846980818,0.086946801376685,0.1196792666516627,0.08439141221151833,0.2088011946654475,0.013356017495340202,0.05310354569547117,0.07036529139088303,0.035033204870001916,0.247243957648997,0.012332577031068732,-0.04180777285747989
EFNB1,-0.01210775651490203,-0.042005815961793105,0.021706106462509943,0.028120361286107145,-0.05134848460726657,0.019679977963679565,-0.017031482489543094,-0.196667353815764,-0.015981461739338853,0.06678272431624808,-0.01887454588144339,0.06904688657050974,-0.16935090415916254,0.04145489968226364,0.03527247721289527,0.05564227669880206,-0.0065344651426545355,0.046449148380031925,0.0043323338487230864,-0.102187974689772,0.11684410052039318,-0.04453177608108412,-0.07125253829917771
COL4A2,0.07657182330304405,0.02093090213674997,-0.04927730812607016,-0.009007788836732127,-0.10399116582126505,-0.04597633968927136,0.037320136485067906,-0.36498225634362447,0.027160561269374228,0.036843416982445615,-0.20614798974514173,0.10151963952042517,0.017225312223367893,0.20095252520794935,0.07414078937414581,0.2356475116699311,0.03880076877091271,0.0879281481390327,0.13145757924290088,-0.020402573670920767,0.28327182276236,-0.05257866228397615,0.004749091699621345
SPP1,-0.09136871640103207,-0.119641167531848,0.058293048829432786,-0.22515987764839931,0.32894377650204654,-0.16629373365447792,0.19930550405833394,-0.38560361205399335,-0.08988373202910795,0.22874762714336402,-0.4689714328417542,-0.0830681720748561,-0.3742054528025859,-0.08475970709095366,-0.0070698021692763065,-0.14830018075595294,0.05794679539636568,-0.056518446410731386,0.01958795807037431,-0.20517137231228325,-0.16484753067127939,-0.12562197256758875,-0.1142372133051695
PODXL2,0.06821172921737509,0.04959322340881097,-0.026341197842343705,-0.07656377419900814,-0.07848363004569524,0.04159532874591172,0.10434601765238402,-0.08897465793121097,0.014494981553319049,0.01199308767255328,0.21064496787879605,0.00035732533180981446,0.09870106550815937,0.09641852755909679,-0.048211989721426665,0.02441388764029015,0.02120543346076001,0.027515684496563504,0.0026882280663411396,-0.03857720807913434,-0.015970963610466262,0.06676591943120776,0.06931611477874357
IFNE,,,,,,,,,,0.03507363568042214,,,,,,,,,,,,,
FGF9,0.14917361952086416,-0.03173581460647016,-0.054401257355441025,0.002933535986597457,-0.04850052714414981,0.09629522174012892,-0.027670768982332065,0.19411195951994456,-0.049336149452727324,-0.043926503585346374,0.2792840735973715,,0.14782434204995215,,,,-0.055099719498091594,-0.045834901969799224,-0.023205852809462194,,-0.022289199653672664,0.03250527641368375,0.009918829874660378
ITIH2,-0.016834338571347883,-0.026656305358117964,,,-0.0630705523289606,0.003419463550891204,-0.01727576368935899,-0.03423601712682404,,-0.0797858893892317,0.04889301684982853,,0.09269524677487924,,,0.117043631997612,-0.08162573154440007,0.07209293426945215,0.10778132186695698,-0.004847929844095345,0.05975709598544808,0.01739897559969562,
ADAM10,0.013327220455065045,-0.016418651426426754,0.011733755817300259,-0.0948589902117872,-0.09597426323861277,0.03006260645313281,0.13237463675854147,-0.1564237917851856,-0.024654374945823995,0.03000363008711726,-0.11212912035128376,0.02322643938249335,-0.02469445129995565,0.059499822234156716,0.014726849622708099,0.08271092499856818,0.0015667567749041225,-0.025595915668750073,0.02820502279419471,-0.025331034883888204,0.052750452196369015,-0.09547973456166133,-0.03813397375757266
CFH,-0.04175920254253884,0.030249967894773522,-0.007689647007294931,0.022662841112307142,-0.08186129127012758,0.0364216662983099,0.062319779504990055,-0.27681783055560055,-0.03103577486609388,-0.008608137397807416,0.005444463977031114,0.012255990078710068,-0.06634179391081803,0.06128241134428451,-0.04970332742784083,0.21808097451055064,-0.018720515662927296,0.09233708679082603,0.1267977430406432,0.00018982847311714115,0.2153998561574388,-0.01919039175409321,0.008660342689287582
COL4A5,-0.007727457669047838,0.02103115171660933,0.04707575505831684,-0.0032057307918273888,-0.01975680291137922,-0.04289243328480773,0.17456512673142568,-0.24133915388401864,0.022855692454156425,0.053692939582155604,-0.19836387684004328,-0.067849957174929,-0.09621168189508902,0.06957912070705866,-0.03716870306404076,-0.04204133929513266,-0.03493357457337419,0.010336781510941185,0.0960327381902464,0.010282217816501103,-0.06671995219125405,-0.010003487832726993,0.05215969459960058
LTBP3,-0.09253322692666191,-0.05409358893933369,0.03080320347650685,-0.0525322587597255,-0.049299291762744356,-0.015093891658507979,-0.03242600953101626,-0.11303357227484907,-0.00490921035320278,-0.025507068382865702,0.03208720260190866,-0.03142494649218188,-0.10860798412191176,0.04546744792785258,0.0344761125050048,0.037992219602789395,0.05645991168668968,0.060026392653939914,0.005427338222520916,-0.07006977735089635,-0.11121760734783569,-0.0023530586090122763,0.011411857915986468
GNB3,-0.02156348615303355,0.02920425905163238,-0.03304476296760562,-0.03505113658290491,0.06322478507733519,0.04519705511933837,0.02280914909644465,-0.1408664007732103,-0.038759532709248826,-0.010082307762943984,0.1266617693150618,0.045091215811936036,-0.10599998677123573,0.0420681086474522,-0.020381341128051313,0.010430788101407415,0.0122021872722538,0.014871747013438864,-0.005617521452218077,,0.02603465721220753,-0.05598351126275924,
COL6A2,-0.01610302053779885,0.11065700862826823,0.06808008949160278,0.1593726996493186,0.09442390081299348,0.008602647983352057,-0.025777522150686835,-0.269843292393657,0.02197764272281992,0.014966397770607529,-0.15510374122408138,0.003809859033523217,0.14077813001099207,0.14097790422550638,0.0028571128120774055,0.23002998766935243,0.1578480171863078,0.1346620850529216,0.09513018765653761,0.07087710413715136,0.2813089246761729,-0.12246065057314566,0.014350812225649922
PLG,,,,,,,,,,,,,-0.19887936830018743,,,,,,,,,,
GDF9,-0.02753543091494067,-0.045978682014934366,-0.03648553115923802,-0.016107900813602822,0.12401495425045912,-0.0075152033971610036,0.010765083417298827,-0.14652180969385253,-0.015822592182474057,-0.043248272801743794,,0.05944714759405372,-0.0906968714326111,-0.033893048686278515,0.0726323716609551,0.050954441443040545,-0.019028887455588762,0.053859332835260725,0.02305274244019072,,-0.01309870509109342,0.013502591280976653,0.06937140326939636
NCAM1,0.02434066526217468,-0.02516256442646453,-0.004968651152119329,-0.16835700012866678,-0.2811233569964797,0.013088514099621635,0.060314781072800305,0.16930516658473901,-0.00569988350453173,0.03336785529275398,-0.00037692226405575997,0.08777387150868184,-0.028488997410520495,-0.09447307070998782,0.06451459022523796,-0.1344393748414154,-0.09170111437862981,-0.10465010662519865,0.040056904761398504,0.06337235556951692,-0.20260826408675467,0.11479772637434175,0.015783785312915473
APOC2,0.022382191000939314,-0.01956864125436754,0.05694835526101577,-0.08182785729699044,-0.09632658199024206,0.013327661476753306,0.04307862177080827,-0.18748288839186067,-0.06184969000337991,0.0657006282536797,-0.30092237779228365,0.05511928656538061,0.012866210623891634,-0.026330307091527783,-0.03791332539819555,-0.006068370801346937,-0.01467091606339218,-0.015882542663726837,0.0888150755477278,-0.0930904545448775,-0.004484656643295942,0.05763293091538174,0.02909432579413799
BST2,-0.04915237230412418,-0.0640354316630478,0.009616127878625765,-0.07362581742781706,0.011618771147360596,-0.055307231249443464,-0.07474390361867767,-0.3963860855899522,-0.05313158401260734,-0.012497357975877102,-0.2256423819249696,-0.07955803419685713,-0.3340180215073597,0.10308742510593967,-0.0397668993922571,0.10429062096611451,-0.01467285786619695,0.021838636285212078,-0.002369476415740226,-0.05607998629560828,-0.10598715149406762,-0.08266191491137542,0.021967583368988665
COL5A1,-0.008349116454971616,0.0545244923323893,-0.01180730512113262,0.008533580109144297,0.10093447372080805,-0.03909118537714785,0.002776271851890825,-0.1788336435260524,0.028088968209032998,-0.019828041050599262,-0.16009943734632162,0.024893513868376682,-0.09363846811949691,0.1740869690859563,-0.009087416401444117,0.12650152363294925,0.15611410984911664,0.1329416531654421,0.07409646864171399,0.02877537391732728,0.23517116990986656,-0.024602599595942035,0.005569953618256222
CALM3,0.14938711444924707,0.016428252989499226,-0.009470834405644562,-0.09125192701682115,-0.23525227395669096,0.08094773111532516,-0.0831985466679723,0.38363357699833894,0.002770414539288255,0.051987193132316964,0.4928708976173214,0.04366827463616284,0.46035812524121317,0.040907192658606865,0.12261392402599941,0.03715571854700429,-0.1136421860959423,-0.03568673507183436,-0.036296793820123456,0.07841113666826452,0.06431735616579014,0.10412224645870366,0.2878532126448751
THBS2,-0.012320397468746042,0.007555325278353264,0.014676772076500852,-0.0046384175136455486,0.17205406689664182,-0.02232618458907268,0.13732092260603454,-0.21928270130167105,0.038939992513892505,0.02088841626705978,-0.1600875879934528,-0.007324888334069941,-0.30265911621372144,-0.027291848282241415,-0.037694402018838426,-0.061052959078187814,0.11294690517817618,0.03728739480972565,0.0018795312000633477,-0.07388034522441812,0.08531130137433332,-0.04007765328205403,-0.043978813552614765
SERPINE2,0.1085664893531018,-0.06112547129395007,-0.03242901095437026,-0.0028045099929192253,0.22265801647845349,-0.12405181067551477,-0.019690839096969778,-0.11494967909018766,-0.018771492405524035,0.09755929442283122,0.1298927912050199,-0.01803514050658768,0.028502428112037785,0.049793207731458455,-0.10479307205499909,-0.049801524711168124,0.048539281610208866,0.06135863512492396,0.057030362691837075,-0.03560315783797128,-0.07446150102741529,0.04873123437770054,0.07841561420135654
EFNB2,-0.05167593245853594,0.037760565611700006,-0.02216011029951401,-0.09748383485862042,0.01204207317808318,-0.02060787534977791,0.008848337959614773,-0.016929075571370307,0.04267908573619882,0.017097709202648016,0.15898549672952836,-0.011823596632431552,0.056067936130556266,0.06693925785933394,-0.08970210301231651,0.13741751519556883,0.007361705722009112,-0.04065898874046997,0.020012063782085122,-0.010098469669586574,0.11472308330788186,-0.051443605066069396,0.078865564186225
PROK1,,-0.04250633048346186,-0.01776031377289812,-0.06319503478126823,0.00010907195304790458,-0.01800478891912928,0.011288468930567681,,0.08928100076075315,,,,,,,,-0.030142455434300452,0.035330260957050254,-0.02215966196808074,,,0.0841128317645183,
LACRT,,,,,,,,,,0.0016962538144678692,,,,,,,,,,,,,
MMP9,-0.022265275631116188,-0.004044758606777111,-0.013790710341022638,-0.01855519852709381,-0.09088905864978238,-0.034472280118936945,0.020161864459590194,-0.2280451859687153,-0.04944544884069924,,-0.04504650897386936,0.14680891486393216,0.2424180956571714,0.2153410080799027,0.06609053153963047,0.18287987930073196,0.10723537922987231,0.11358557184088526,0.10159331630925816,,0.2729861481470818,-0.03250030880824386,
DMP1,,0.02592669487081587,,,,,,,,,,,,0.19959881529142814,,,,,,,,-0.01799469294101729,
NPPA,0.104370848806575,-0.015663935227350684,0.05964774662064079,0.05296621885469376,-0.02196287008797789,0.2351134363224414,-0.015329901767164455,-0.09670875243717109,-0.1055286404630712,-0.03771036574096405,0.06481106240094636,,0.051630569297406934,-0.013676621764353695,0.04047359250520535,0.007845980684259762,-0.00200137315844961,0.043886396660360066,0.01435182336859322,-0.01942465678335236,-0.043106978009205134,0.005546902832760357,
APOB,,,0.03273642226707672,,,-0.023700600418051023,,-0.055940318176096286,0.04803386982497387,0.08265580522068336,,,,,,-0.04082437971531998,,,,,-0.022984074503635973,-0.04009789054866882,
C4B,-0.024452140844726813,,0.10471775338194737,,-0.03250681812495717,,,,-0.03250424999692346,,,-0.03179176986228556,-0.03258953433559487,-0.028268068326683563,-0.042565556326395075,,,,0.00026828422655385275,-0.03359803874600278,-0.005890465947811379,,
NTNG2,0.11783146101599397,0.006396347561396186,-0.04676903233276521,0.009727613928520357,-0.01756639626743142,0.04046597183141396,0.04666476900919922,0.01687757008844985,0.006288261457967099,0.002399251619567534,0.056574481536161327,-0.04428867121604023,-0.015384274055174323,-0.029338473045480793,0.07221725620705863,0.023889714832818057,0.07761421593182427,0.07781995606300302,-0.03667728686563506,0.06602844654427552,0.07930877273706984,0.049471564462959666,0.17821398205870678
LAMA1,-0.027652071409761406,-0.007175771137192695,0.006987842716276924,0.15629599992918086,-0.07161135567123027,-0.0017014211241831079,0.03313882254960848,-0.31123789625411935,0.03157906533860675,0.03336545902982365,0.041100848762127724,0.07408066440102073,0.03115301107153629,-0.044068628929068154,,0.04646503616410527,0.04294585985482567,0.07203481190434713,0.01891447418034827,,0.08558071420648942,0.002033318153706604,-0.07151634269586758
UCN,-0.013688677035619911,0.028854283177692244,0.06362994780535806,0.009296730439535947,0.0703692681840431,0.007780327351765276,-0.0039010878877416694,-0.057911707731932285,0.02105701347704347,-0.010566291224916265,-0.009469784730861361,0.014520575642864254,-0.07539538331019227,-0.042464270803317765,0.07901576823450816,-0.013097630090115393,-0.028767428664763724,0.07380461847240971,-0.001417258075129832,-0.052567057052507714,-0.04286485656850393,0.012580726616664206,0.13286422283009028
ARTN,-0.027965721298894686,0.02696191220494906,,0.04370836380146949,0.09473200733167648,-0.01947171473859116,0.03626240726832895,-0.06582899495766219,0.0011358378495185254,,0.11012597914162807,0.0029565762961716296,-0.029780531415839116,,,-0.0302747209582376,-0.016671924748714116,0.0322929329131458,-0.005340008932204412,,0.0016591342008221285,0.030450770364724624,
PDGFD,0.02070420019681675,0.02685564038153172,0.019116478673785797,0.08550229222946609,-0.03743910807749381,0.025907436576763837,-0.005562779329702282,-0.10114613685570197,0.041806287736400875,-0.014058849171266393,0.02956834855548363,0.02680498043024081,-0.11644617120766693,0.06638953686287057,0.0827341224359813,0.12452200830407809,-0.07225484582645766,0.04861543184144497,0.07291068969532953,-0.0031871739801736343,0.1277869710625476,-0.13247546366313318,0.14546063229780798
EDN1,0.2302184653936543,-0.015680127683081562,-0.006266849737435372,0.02935931630486436,0.028344115774751988,0.03781902916959346,-0.012248486766996565,-0.12350266182436351,-0.028128578293621163,-0.040060834054386416,-0.06531490892654697,0.07949461042295285,-0.06284996581992709,0.1299341863492536,0.025326976376947426,0.11507318780033844,0.02673328919518527,0.022718613879012414,0.10479935373432264,0.01881294264022545,0.21331086195430712,0.08630994545541906,0.10163856792089061
