,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,0.04378220347446876,-0.06318991155575907,-0.015414858754718198,-0.02234481714705139,-0.02855569644325888,0.037501303144787904,0.10935835774118915,-0.0052804929995978475,0.059475200108735665,-0.11726519752360134,-0.007638602482089904,0.05915555046685554,-0.005887677065625377,-0.0668485473726333,-0.014285969205248448,-0.0029412687605899356,-0.0020463571990623017
COL2A1,-0.030050175260795713,-0.003144966264858098,,,-0.018687166115885372,-0.014769699177446645,-0.0002987834728854384,,,,,,0.04373988699154989,-0.018891501045391553,-0.014667728378582837,-0.025114769701669672,0.0614695411312398
SHH,,,,-0.015968046064353852,0.0029089872684234953,0.007397045631182779,0.049118932156901406,-0.009732991169438421,-0.01465122062695585,0.042271597544780236,,,0.02834674232511248,-0.01412374409382159,-0.029761392490670998,0.03523854698738254,-0.002744062302446075
PON2,0.026465802576160005,0.08374755775332904,0.0013332115246283511,-0.003880751685912609,0.015555327100902554,0.04955656028573952,0.08713373598936283,-0.002696783774559152,0.029856414493341792,0.0222362562672836,-0.006503316868624428,0.06692842254891701,0.07605017776381783,-0.036309178349770904,-0.045054144679192734,0.0044612706379030176,0.09265890616361774
ICAM5,0.02111991112574642,-0.00934122752843363,-0.015480752569094364,-0.024887333142204798,0.023776428051333953,-0.029148682943706906,-0.04173083090230978,-0.015476264016999931,-0.0038596337409550776,,,,0.1105365001959269,0.09513631460790416,0.03855704915406087,-0.03721265332801708,-0.043598228103139826
HPX,-0.04785296002665055,-0.0244273362120295,,-0.015754531787057467,-0.039342398988058795,-0.013633038156697991,0.08115057139151392,-0.0027970297949897263,-0.01276040366905928,-0.06137964055815247,0.14203551368517486,0.13085815021406824,0.11406579867809494,0.06806378756054601,0.16692372470226305,0.1025132285946247,0.09453112294329846
SFRP2,-0.03912358939986864,0.008937985662125959,,-0.0023529684854598186,,-0.0094906606174924,-0.02277003699697213,-0.013819679991148482,-0.016463001327611564,0.014074123931432925,,0.0022941209531578384,0.05875317522937123,-0.0004074246130882324,0.031310885165022576,0.034760922779271224,-0.0015124167295666067
CFC1,,,,,,-0.023036498133076563,,-0.019349517808929368,,,,,,,,,-0.03574969344411723
CD70,,0.028983836191925745,,0.05510574216807178,,,,0.011860000284439282,,,-0.03528134577937666,,0.025486311796974366,-0.043976620439217476,-0.03418988722432237,-0.010170531881028493,0.022140060131982577
HP,0.05245233805543961,0.05619729452688217,,0.002461063757220659,0.032886730895678555,,0.03591935106796007,-0.01994920955121668,0.07279388750903451,-0.017712866637517956,-0.031069765459242334,0.0338031929244414,0.047138879503798706,-0.06673815396903665,0.008821612102088879,0.03757225221538833,0.0005283780295618618
CXCL2,-0.042609914995210975,0.022756703652337992,0.0037076688551311698,0.02048567942235111,-0.009250596630952682,-0.0037400553134173914,-0.055405151318291025,-0.0273911875024182,-0.01773383618424525,-0.05902811890480664,-0.038771154566978966,,-0.0017461366277923818,0.007848639285877453,0.03928693747910399,0.03319177512158959,0.010229430263122155
NPPB,,-0.03156202545564284,,0.00968732205127599,,,,-0.0169432247130001,,,,,0.029721588329097316,0.020644973705613242,-0.02020353656098208,0.10452889703203244,
CCK,-0.015746511766131083,0.037887203344781746,-0.018649843166057552,0.008809528513714414,-0.009610772450319879,-0.06315341113126904,-0.13495452216815382,-0.021926878783692236,-0.04870617496456854,,,-0.05534545144257636,0.05286474206674217,0.013172994072236932,-0.05190629220165299,0.06952282233379922,-0.12751863293634222
SEMA6A,0.09352028477459012,0.03787430198662933,0.026100284034813476,0.015276706483888848,-0.009880923091762587,0.0029980920835655047,0.05911980719837062,0.02607622784793427,0.02661195366866879,-0.064247120138706,0.009169862520914918,0.01852191726215328,0.04289639156467013,-0.04428071061525817,-0.027530048047947307,0.0011636206059381401,0.13670160851602225
IRAK4,0.0446477035868848,-0.05040197128707992,-0.027332573130071088,0.022165977024841257,0.0020786004479506296,0.016089877689096657,0.06574479372143166,0.03960303235842423,0.015444000101496795,0.02827192699050897,-0.0577020914672354,0.013709225622820896,-0.00776374646158575,0.05078502361268105,0.018294453079003358,0.04677746120316983,0.042602016121749096
GSTP1,0.015242348777698572,0.0034423864856168427,0.004888575605365857,-0.04679995344555786,0.0486817702434362,0.014485224345809209,0.12724250137907267,-0.0003362167606217468,0.055644412957937574,-0.07496797715804751,-0.04635774460155339,-0.033832038854880106,0.0186183135880612,0.1102981379060896,0.021029035763832762,-0.023565409332035134,0.09966738127588468
VCAM1,-0.01935777559055614,-0.04575922601276521,-0.016861823287483865,0.0033597483243844256,-0.010744254501530716,0.05988358895438099,0.12388241526205845,-0.04503744567356379,0.027388481937474944,0.013831886418242356,-0.024166355825173846,0.020208715399010747,0.029583015442742118,0.049477785335038896,0.05620951994760407,0.08183082030581591,0.037458841563024536
NXPH3,0.10029319877434663,-0.0035988045510729635,-0.00459990908275499,-0.027985259637012067,0.09467601497990302,-0.033130381360673165,0.03743791452865894,0.027924916565528327,-0.009560036761795381,0.010072769930439849,-0.0535335399727086,0.034300128067470806,0.03190383799203596,-0.012828993309443997,-0.03147147726501475,-0.01176850693207242,0.06641902647923631
MTMR4,-0.016160734422689477,0.011308503615923554,0.029197074325122113,0.019508633241810906,-0.022901451688736436,0.01979004001414434,-0.0036613681402176304,0.015948800937942778,0.020851133769468403,0.05008115475562923,0.07927347277885223,0.010784451978432238,0.016696645007852024,0.040252877462631106,0.0253159581506499,-0.00639136384227152,0.004660146957001334
LAMC2,-0.026809923055262756,0.05967489652145145,,0.0402750036102604,,-0.018679466630278394,,-0.021329629656606782,,,0.023554304511278414,,-0.025693712947739412,-0.027288629674884466,0.015363900435690286,0.04288590314619149,0.0162232729900505
IL10,-0.014646190058462915,0.0031832902761260162,-0.017225756807716635,0.027444985569214996,0.0708611149835497,,0.04956252337967958,0.013962548423274084,,-0.07371292831838848,-0.04923313901194424,-0.028972011193407247,0.07724416479826371,-0.03184730267950962,-0.03267396250415294,-0.010843969658067498,-0.04457660033853628
SEMA4D,0.05260546725218089,-0.086426070445817,-0.012194931316992265,0.04530829144670991,0.016206106193571535,-0.015645877392393606,-0.10396796948437906,0.024576552728537718,0.03125913258698794,-0.04961860792211526,0.03991436182510226,0.011016336465623673,0.010139231989717619,0.0028487193992081505,-0.026913744399747155,-0.0056146861187086295,-0.04194311638104275
TRH,0.02443170137935629,-0.030881316148829285,,0.04369818510170141,-0.01838958825213776,0.0035486040487576987,0.00839926302519827,-0.02977411332677596,,-0.08134177886664314,,,-0.009872351155289734,-0.006593057051844842,-0.041926685435700196,-0.019607118822061172,0.04387946027276946
SEMA6D,0.06786828159948537,0.057801411559970435,-0.021641039207306742,0.000692292307939697,0.02178567051471917,0.03220101992007751,0.07438808261643683,-0.03977638741889812,-0.0035757922854509627,0.00516671199985863,0.006550108965568622,0.07577965884168499,0.07913992617895238,-0.03657750112511492,0.034682914522518156,4.3573665960126865e-05,0.08609220528494681
CEL,,,,,0.10007209652608619,,,,,-0.031509458357345456,0.05588208355802339,0.08488090119084996,-0.03164870918076555,-0.0213912664295673,-0.033214759881346485,-0.048017417278482716,0.0927697668054104
PDCD1LG2,0.010406854902831903,-0.03607620764160772,0.022909875888678148,0.009298303940983924,-0.023143153168156953,-0.013117667912764261,-0.007087661852099068,-0.009023649704778423,-0.0232360479399475,0.009161145919373332,-0.017091394804859508,0.02911428944180665,0.03155958460530851,-0.0065696173028021295,-0.0048490481955909765,0.058205821370607265,0.027239413794310035
SPINT1,-0.041509937897716113,-0.05118471358641305,-0.03028883937198557,0.0770815972612684,-0.049050552005945935,0.06905898162396196,0.07487340474522904,-0.03705557051275477,0.021574983477875568,-0.05224916713303347,-0.011325171432340218,-0.043131587076245315,0.03282494946655136,0.009300880692876367,-0.0686454269521348,-0.011134315117424666,-0.025783580471864992
CTHRC1,-0.03812917952643895,-0.0001982326910381618,-0.01804104435962013,-0.00433054055638467,-0.004625944203160827,0.06727558580660849,0.06973159622617667,0.023703840678825635,0.019875839231026725,-0.08885937095490967,-0.08453541175321845,0.02064890950766846,0.04924400800572901,-0.030190537714848392,0.008561075262111821,-0.015240198434719021,-0.03259249070799318
PODXL,-0.06749269349266929,-0.01137557658259511,0.012220733417661177,0.0064602817104005015,0.02676787914218471,0.0054295160028520915,0.1272630611483873,0.001985950966864993,0.016720400275200553,-0.06844323237552395,-0.01425007976075991,-0.0011613161945833274,0.006176077438416359,-0.05784842641522314,0.0038434015505493845,0.02135523008659406,0.014327075540131459
JAM3,0.02439675628346255,-0.0478597244159616,-0.04914172386555566,0.06864495396741897,-0.026130035928189414,0.03806310392085974,0.09635572290757106,0.01845724809838661,0.0011409986337413362,0.032703874474848446,-0.032301192178124175,-0.040557286526524544,0.0593046958783674,0.02389075918251515,0.03464382427097334,-0.010374086152781813,0.05351997650542881
TGFB2,0.023496630044640344,-0.06190743719794888,-0.010407002027986275,0.04512374679269639,0.08648111957958422,-0.02283123348345699,0.13562494140853565,0.010402103107450506,-0.019596197202661505,-0.005004348669338012,-0.03823118500863527,0.09590253723078798,0.033386966722050465,-0.006000821547647299,-0.024961570670456255,0.017948649926524268,0.026557654759612703
COL18A1,-0.026716845896013478,-0.024738959258912202,0.07779034692465188,0.0027057146344656854,0.03068896994549695,0.08167270300669767,0.09555301918582082,0.0006345141459266092,0.05407138935026166,-0.0461302629950675,-0.006836469053209652,0.044593981839690024,0.009612721094863753,-0.04413551924641281,-0.010687259840330105,-0.044785679431485544,-0.04151377314177146
NODAL,,-0.022812981648272786,-0.011583495545833714,-0.011885118656340971,0.06779492607012981,0.05150610977894635,0.0925075425675299,,,-0.026166744828028374,-0.06395889169706058,0.12207210542055648,-0.031242283461023264,-0.02566693360734062,0.1310024997207145,-0.026834125169325984,-0.04648506262027965
INHBB,0.057147367870221524,0.037415779598712715,-0.00847479999470226,-0.02043848736369883,-0.00023215677713544073,-0.0035071745480532543,0.04825930735728534,-0.00030209752857244436,-0.028558557730333844,-0.00029503573077374677,-0.02681890826704472,-0.0006603397225358978,0.029321867290557146,0.029021221453114154,0.015071412536594258,0.04380049814655718,0.07439580908914191
LCN1,,0.07463753536888282,,,,,-0.0250372192466077,,,,,,-0.03323121838405133,-0.024239172348218197,,0.0006211572018142164,-0.027289189412318515
ARF4,-0.018461593394278622,0.009223753755132605,0.05611570035776189,-0.009782087471417775,-0.017721966536769072,0.04232437256296341,0.08330216849409666,0.007898758350460704,0.05002286233320445,0.011347810995578038,0.004079959602759659,0.045860818362654494,0.015806160238098905,0.005181606723326719,-0.03139000631345427,0.050363477297999955,-0.0040139863312701005
CXCL14,-0.005311970552850804,-0.018954266866532985,-0.009064516893259659,0.025004129770512296,-0.006605940442364462,-0.03235612747777207,-0.0260731138389103,-0.006997015593524645,0.018981290540716476,0.013916639548959178,-0.06088380547080654,0.09249435115743006,-0.0228470074819338,-0.08551591262911558,-0.05640945603689173,0.029141107954321135,-0.03174979550335873
LIF,0.014313935239528622,-0.04036755152268138,-0.014658249126162407,0.009822789764876777,-0.03815617327922094,-0.016548993670409025,0.0019941220886415456,0.03161843550738374,-0.01512774986381517,-0.11059662616054962,-0.0858927581286635,0.00435420019099754,-0.04083139516471511,-0.03782069141463619,-0.012299262412600084,0.07006605663677525,0.07576902349578096
IL17B,-0.013941511131902132,,,,,,0.062244047473971865,,,0.03235733336443233,-0.044332524404800386,,-0.028918190440216627,-0.038810707231818654,-0.018667417946766525,0.015204749672064736,0.055381410129134376
MMP1,,-0.034153527005660454,,,-0.018389584240502126,,,,,-0.05174573354205089,,,0.003116830723783636,-0.03995223652141349,-0.01351765663982902,0.02593700723193404,0.08164211980999107
MATN1,-0.025248322231676584,-0.03252608887411775,,,,0.12408577389363772,0.017703314257098167,-0.017156018329332813,,,-0.024893948153031337,,0.04706129846353091,-0.04287237240228611,0.15325065133820112,-0.023846446280268697,-0.02811772432599296
ADAM28,0.07389623564169578,0.0025457317688056024,0.04835558665688176,-0.0075637949526237945,-0.03195389734155683,0.01179022698050571,0.08725898783072016,-0.004605077963551744,-0.03184147956224619,-0.02931814845974137,0.02070100190623786,0.09078900311079183,0.05618575658714327,-0.007893958953468814,0.02196861367107686,0.026003496645509,0.03308259476279809
TCN2,0.014623863583597942,0.0017263624192550904,0.02799274141986181,0.06058273504130698,0.08881775716534332,0.03378801807750876,0.15904129036449544,-0.008610798094637091,0.00048425116803608206,-0.037977431312080305,-0.023234776852680324,0.024730602588700235,0.011719112070030579,0.017419286553642367,0.015224330374791196,0.007831701229926373,-0.045986574529996736
THPO,,0.025872344674895898,,-0.032395076539526224,,-0.022718918211774512,-0.051085592052341075,0.02063751454621146,-0.01574186030503583,0.036978255794696005,-0.021454982347382603,0.005027742341914208,,,-0.016688749021233105,-0.025814597331990628,-0.004948192373602259
CUBN,0.06409279860514362,-0.007058672436596557,-0.02790117432090413,-0.03254679074020813,0.0505051088170408,-0.015512630636592856,0.1280681575193577,-0.003245200854986415,0.0027912118942337986,-0.09290000311696156,0.047745474003041896,0.017668608269736995,0.02317365086907307,0.023217695991344094,-0.023747999398686555,0.057162946949000495,0.023398527833625928
TIMP3,0.039385003324898867,-0.023864152987412974,-0.005075364384925618,0.006924185197849808,0.005801370775526956,0.06885794433442159,0.030714455719746653,0.051501745662870455,0.023620294164795642,-0.1191093827225521,0.05433332546891046,0.03842970664690372,-0.014826474139752641,-0.04725711790704217,-0.040089331490092986,0.0185709019418047,0.030123062452626102
PIGF,0.03854045125700141,0.038992964581383426,-0.0023156082267957365,-0.005160839353228238,0.03333893424977691,-0.0011961664912642715,0.0833976219982132,-0.016356573708353254,-0.010303653689743328,0.02608558563033503,0.005738348066880346,0.006495356493864351,0.03889330799459888,-0.015391434940591328,0.028803305384318467,-0.004486024717094557,0.07164191081329553
CRH,,-0.02902439630470685,-0.014537256366251246,-0.018010945336596102,-0.018687169544679878,-0.01346331481045918,-0.03850065931980111,-0.027007577520888386,0.031176265053478314,,,,-0.03174912577702871,0.0006646267364460296,-0.02805342327816522,-0.0012633034981606053,0.023880706145162533
BDNF,-0.04573656869396635,0.008878592780678332,0.036468404356199774,0.003250696863400562,0.0177304542499217,-0.015510673851327907,-0.09815693174011382,-0.02907135633912431,0.021079612322261975,-0.06685071358767343,,,0.015640008927644437,-0.08660966219758014,-0.034329545099421675,0.061875035493953366,0.03377944545467086
CCL5,-0.0754779438970186,0.004570023316148554,0.05487041024253132,0.029165640479426765,-0.033099333119952834,-0.019666589374845413,0.11821933076360794,0.010906268186630498,0.057802843687429016,-0.027698176243475557,0.02439399224328434,0.011220328076182694,-0.029256421338353576,-0.007228014054057695,0.04753167043695907,0.01940249409966913,-0.01599411515531126
GAD1,-0.021280971892644548,0.012514019349144381,0.04685395373302015,0.02760399650156544,0.006163477855895452,-0.02494809732955293,-0.05251231311982708,-0.016027985230574634,0.019794781153885364,-0.015403214030185736,0.04851953462154386,0.12006153634431592,0.03707393991800857,0.012304246814582502,-0.05066402582876279,0.03934025086688726,-0.05553929495692929
