,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.05349844201523228,0.014162519173183294,0.037204547777885566,-0.04041375150838373,-0.01481109427816076,0.027306026188968255,-0.010699259485495874,-0.002802932975718076,-0.012109462468558924,,-0.019870358434343746,-0.08580339282253703,0.0202102102389085,-0.021481471460908796,0.013108823362530848,-0.02189353641236572,-0.04215914359237948,-0.0351671916517517,-0.02116458853667059,-0.02593016471537249
PRG4,0.034149359565844015,-0.024379075938410315,-0.0013190571894884818,-0.013851462162309558,-0.015811714801740297,,0.08902263851701255,-0.018884764388950943,,,-0.01452708371598236,,,,-0.031588638332138444,-0.04246801415226835,,0.0011676688464954206,0.05185124409929177,0.02585937071482352
ZG16B,,-0.00699874212009484,,-0.016076315869596184,,,-0.029695507737910836,-0.010095673122939141,,0.010365748619053707,,,,-0.027191168454302226,,,,,0.004126760532161516,-0.02381029407482796
TGM2,-0.0016425073315217075,0.06819437336464236,-0.007309153086311516,0.08668918560644731,0.009731710050807217,0.030349507498080984,-0.009456600028537628,0.03403858582296486,-0.04333126712567933,0.026426051798234804,0.044164746100312874,0.045655971830891796,-0.05470439677908715,0.01113730782726304,0.04009964801791905,0.05586834994663513,0.010905104715217944,-0.007271019841172871,-0.041836860542358724,-0.04532884893604534
VEGFC,0.023500195090188566,-0.019015249628731107,-0.045657943790910205,-0.024687014437085115,-0.02433946857569017,-0.013452633881484911,-0.036262931978606916,-0.007301877512345414,0.03678996390248048,0.08563107538636151,-0.01482546797973147,-0.047166337986073135,0.011189475190221794,-0.014797287771332568,-0.03711643076104218,-0.011512204895702696,0.04170004359482366,0.04017737269088093,0.012397657931778064,0.0732388249882272
WNT6,-0.013369993883432348,-0.026155733870002355,-0.053995267509890116,0.026344266712273252,-0.021787020731115544,-0.018040379229690935,-0.02704705600765566,0.030196922593549873,,0.03894448153558011,-0.012938919812144246,,-0.04622528923355508,-0.025858804392384988,0.020866276395189256,0.04496392851122819,,-0.0278410331274635,-0.02207209457922937,-0.024603177382993027
NRG4,-0.023329955960462372,-0.014930696765098379,-0.023016164310147202,-0.016857863098761177,-0.022521719997020063,0.010816032779311384,-0.022649361476767497,-0.01939542270419086,0.012783360641927227,,0.0027382549631989332,,,,,,-0.023726606371192976,-0.027701797809746107,0.013888718777648492,0.04530382148767598
PMCH,,-0.017208431531062118,,0.001704486590767868,,,,0.004308288800481705,,,,,,,-0.029314670548854015,-0.040381175724833046,,-0.01594955143705371,-0.0040716569346434224,0.03155371861055473
COL9A1,0.0621992195979806,0.07835026479817178,0.028850413030017754,-0.017606807623269674,0.017122328224502967,0.05510242596272319,-0.024288140945834858,-0.00469839898364974,-0.02434354851303181,,-0.002937101897207291,-0.03820384132366509,0.044698976089079426,-0.014159662621305288,-0.0009921647164405885,-0.053203667825732756,-0.00714112651897245,-0.004256278668977394,-0.04611819755240241,0.006708505935278439
GDF11,-0.01843756653336129,-0.023556470162474273,-0.04411010235165088,-0.047951216740089474,-0.009291773024103082,0.011104095974557134,0.014647342346030637,-0.02062281219086204,-0.020709150063840512,0.037899012132377015,0.04899839975652845,0.01013763811360938,-0.05417627862026916,0.017641919151299472,-0.05277044329906505,0.02023215271052245,0.002907499661100966,-0.041109032992845386,0.021948188897834828,0.020959572209419897
RAET1E,,,,,,,,,,,,,,,,,,,0.03424521253599792,
IL24,,,,,,,,,,0.023059516727453613,,,,,-0.0218563119676524,0.051876131268092984,,,,0.26961597224883693
SORBS1,-0.02287333499403232,0.0662928585994688,0.01578136374488236,-0.09925406878805577,-0.009005660781165865,-0.00738080019412634,0.03391611175927303,0.07528503320399839,-0.018512658512285625,-0.011150263820616915,0.00521535866815262,-0.09203541749182839,-0.007662836877691519,-0.058067216616268416,0.034427972715179334,0.004765946924041954,0.016893395919976812,0.04104707202122364,-0.040538602928237695,-0.01249338640673095
DLL1,-0.04149299103600983,0.052543302509268835,0.02685772727174506,-0.06786992298371537,-0.007555387351561648,0.003976018684978298,0.027297897810605928,0.031416312627623545,0.00297494988688609,0.006828803406183155,-0.017297669631399545,0.029218281663119055,0.06385804720766507,-0.06789438871564653,-0.014065642571085713,0.020734522653345112,-0.017592382834851397,-0.012781517282679452,0.01867584232433995,-0.0630661053100673
TLN1,-0.03691287295897089,0.06581529492722075,-0.01866045401669945,-0.09210573194883316,-0.006966045573130471,0.008690980361181865,-0.00917740871462209,-0.0017505284508604882,-0.004438024787337904,-0.028162103923251677,0.03228764519728225,0.04692175244221667,-0.10817036444027951,0.03191350194420981,-0.01407799568176169,0.03016310610917569,-0.04220517509655864,0.031998872964609175,0.031640483456467805,0.04521293728922954
COL2A1,-0.023879746246165713,0.0016647911128188624,,,-0.014122259983460308,0.11229051716024292,0.004754699932075049,,,,-0.012071135271611239,,,,0.03810737420510822,0.0014470342487685568,,0.014594349124869958,-0.021331303334348805,-0.018125026104967256
SHH,,,,-0.014393943403719637,0.08802214405725546,-0.00411486586042688,-0.019957259528137764,-0.018733166387810665,0.07152640825593529,,-0.011520603340932533,0.12129737943988404,-0.04076628990187587,,-0.023252833684516402,0.04685689316329357,-0.0597517719121972,0.015684266470809616,0.01581925583991041,-0.006659749976846392
PON2,-0.026630332052393728,0.04301247371290716,-0.02097293010482482,-0.09600549471883939,-0.021648002348690312,-0.03462572560699566,-0.04866218067796515,0.03907089922085939,-0.05629702940266745,0.026976919533992175,-0.04104163753060958,0.03195844845673055,0.005352424277650673,-0.005830798101480769,-0.001949888018171037,-0.004652072690680099,-0.021513058372485433,-0.0839242547598606,-0.031668954400789394,0.012527461085389876
ICAM5,0.028265596278354295,0.08827558872738585,0.03343836931309886,-0.02243398242181283,-0.026965263391485167,-0.013620512239790727,0.009081337866045603,0.0016043984931694553,-0.008875872975098242,-0.017653353640055186,-0.02249911601671762,,,,-0.061094403911864804,0.05824927393373985,,-0.008672371596955325,0.0762203280356466,-0.003242618328289971
HPX,0.15035971249014407,-0.004413860197587819,0.021069136995404966,-0.026637967871273212,-0.0030605790981321594,0.06692987528879812,-0.03696874784066905,-0.019812132795449317,0.08747561903947411,-0.012790182770932699,0.018549070524637296,0.1293069135182617,0.04784744821960071,0.03404260650999115,0.0091708579400053,-0.007210864924266055,0.03444497085725402,0.05698731626580642,0.015274018886274159,0.0460536150543126
SFRP2,0.005864575034357115,-0.021552271993968523,,-0.016393141667200687,,0.008647687214489374,-0.020261178535004226,-0.01651211711571003,0.018945847069339324,0.06305019035517487,0.05334734270931755,0.003873862684824071,0.08262176017565889,-0.010711904211809056,0.02974194349094115,0.02306826468766592,-0.022380659398075157,0.041845223578621846,-0.03151842258658836,-0.019875224791568925
CFC1,,,,,,0.007108108884800706,,-0.01270550075141596,,,,,,,,,,,,0.03206601595686602
CD70,,-0.003741385923423793,,0.11194709391714096,,,,-0.023700207506830603,,0.013916606787669086,,,,,0.002676001232210793,0.03226559842973479,,0.05815451252972266,0.014128507892250288,0.14040473734076842
HP,-0.030886229592258594,-0.021683956693501677,-0.010287999735564627,0.018503696850885997,-0.04496967522189949,,0.017484330311317877,-0.005849885745978156,-0.004028613991721664,,-0.002332325304765293,0.04428342556710492,0.08142802380162704,0.06237191008344188,0.026611141405535155,-0.021070820323895824,-0.030387673769306147,0.04428617197998713,-0.0219256973108403,0.0014428796653121057
CXCL2,0.05886280311309601,-0.0054726898217907,0.011899411657001983,0.0032579707765427127,-0.04121466624029633,-0.027882188959126,-0.008757141794868405,-0.048782906053912056,-0.01597099441239194,0.043810300819624844,0.039074514069889335,0.05394214240209252,-0.008479699763879916,,0.06784543264976098,0.08848390058567346,-0.019646124196468318,-0.04320480376522362,0.05733612126920387,0.02104136274913382
NPPB,,-0.004934661928872259,0.020247331397422026,0.11557519136648778,,,,-0.011125453173984985,,,-0.014825469058030272,,,,0.11612638624976926,0.06202318931913147,,0.023092717547263386,0.09811230425136698,
CCK,0.06794259247051025,0.0046544915213202675,0.015302424785781341,-0.021227365436433703,-0.01328578528463083,0.01537878081570195,0.06228861766929642,0.07113150372125494,-0.10464734167376781,,0.0013345327890758071,-0.029320887733874777,,0.008117884189356812,0.004432393303461068,-0.04813506903449535,-0.04789613754299433,0.009484760549254683,-0.019288049249006494,-0.13987544791120254
SEMA6A,0.023823097483747353,-0.044160047738988566,-0.009834056426296759,-0.06476625688848364,-0.04236705336018069,0.01168265201075727,0.005614709914742423,0.023943561656174454,0.026179245029432148,0.07742604690786713,-0.02047128451430454,0.04789309867207117,-0.06508556415339768,0.00961590360741988,0.027542460281700355,-0.04068845064911338,0.0857361776034394,-0.03328201384133848,0.01911488045828567,0.0839765952793829
IRAK4,0.007818874663087533,0.00901730906099475,-0.04703402734224559,-0.0016310569416854528,-0.017276920367199754,0.001621668273718026,0.03572499996804736,0.011721885144878147,-0.035240283062619275,0.10650132580591483,0.010063988832236071,0.04323121771891704,0.05704089932980334,0.03183113537915324,0.002989176162777903,0.013259872471704098,-0.06195992757593931,-0.0015446304989263704,0.016480169240190922,0.048501209742486284
GSTP1,-0.02759362456882773,0.005637204708727052,0.03513833290192384,0.08209602211253202,0.032817756941748676,-0.011204754531888766,-0.0191619065747753,-0.0009983695341769052,0.014331146383361495,-0.011087776914700614,0.0015275993319349669,0.0244752067469541,0.029203794678969993,0.005331892520208276,0.026284246642044852,0.049294709208319305,0.07551373188066136,0.025293980792686875,-0.005326394621775319,0.037002817743497306
VCAM1,0.07090031263438269,0.027735729713836716,0.09754697491462082,-0.0019437065081928115,-0.03613294956262206,-0.018177135718822582,0.026579531674479538,0.003009077931407951,0.022796803604621423,0.03584832322530746,-0.02170783614049455,0.0662047023542361,-0.07220833857153386,0.07168389383760514,0.06430579416192506,0.060190350759300036,0.04318123637844518,0.045879087300202716,-0.03651489447899157,0.09006974303658831
NXPH3,-0.014232198894740268,0.019574154623515753,0.003324895147175959,-0.03716360511138124,-0.005203528455536309,-0.0011739270179500294,-7.077638364182046e-05,0.008776645842705651,-0.008089872135648164,-0.035190876524993135,0.012093677272735503,0.032393987611089456,0.03058515866463004,0.025115400585005332,-0.002711675467296198,0.014363534560381495,-0.040524689210054976,-0.02785488805527467,0.010943158329739085,0.0029950905282822783
MTMR4,0.01887400062250799,-0.018007745881987322,0.009570643196360425,0.025168111591839046,-0.0030960253825578596,0.006084607908344751,0.0011645227351858782,0.04911699067582874,-0.03052504514291603,0.04045451552174296,-0.008188658150644216,-0.023987912404004386,0.04466766180496524,0.05482639733940237,0.01232065001541802,-0.03016827851493512,0.026159010675699135,-0.00313927573199093,0.024276926184056417,-0.004429345956368884
LAMC2,-0.021304839452106067,0.06644038661915402,,0.06939156577838686,,0.05312774877305373,,-0.01400570434392838,,0.015250409554329686,,,,,-0.02687034177628818,-0.035543788218768954,0.06599042697162072,-0.015481527445836463,0.0337519896568586,-0.03562905100904143
IL10,-0.015044704899114405,-0.03468285568473574,-0.03204322085256587,0.0031828883393140842,0.03221076318849512,,-0.03331340036189715,-0.013330276372378715,,0.04120782657736094,-0.01327090255358226,0.04713458163143134,0.06579491269449309,0.03084923858343842,0.04690940131273712,-0.05800866785194283,-0.02212779515268702,0.022219616190157224,0.00011612214560585841,-0.00035375565750937884
SEMA4D,-0.036736776391063194,-0.04050657146846449,-0.04011987408130286,-0.03799476248131158,-0.012247327650553074,-0.028209890632897677,-0.07034786366673446,-0.047175073877536715,0.04798647025376581,0.03889535475779748,-0.0182834022571513,0.011506871311406732,-0.029446001592072998,0.011624327069485489,0.0024787516084113243,-0.004255682219980929,0.04300232276767777,-0.019222840015013964,-0.013101593924065222,0.009397540191480076
TRH,0.04410986630091995,0.02741749235302605,0.06558453519143827,0.027236906011247255,-0.013897374522973382,0.012472217219900866,0.027027367390779947,-0.02807279858887463,,,0.02312383328204986,0.06755180282633844,0.017703778128224948,,-0.009418886660040171,0.006534930288638148,-0.008153900441272807,0.028501790178600606,-0.016653363899976393,-0.018092963935349135
SEMA6D,-0.01808771472214214,-0.022894667051425958,-0.016825758621177182,0.0028765082987228558,-0.05945497906527717,-0.04004314741240967,-0.013650717311701636,0.0441724987821217,0.04276856495835275,0.03471857757724832,-0.02013606743896684,0.10889868258533168,-0.05352474027401486,0.03477408382625656,0.009084997732045321,-0.041162040437185236,-0.07067046080527128,0.02335899484991199,-0.014790673383511276,-0.019700848294420953
CEL,,,0.05317050324872484,,0.02894974817884744,,,,,,,,-0.046692690208067794,-0.037590378739986496,0.08491333230619562,0.07171637639675396,-0.03282551706997694,-0.03919026006935421,-0.0095745478769756,0.13603207815411208
PDCD1LG2,-0.003548155471491663,-0.029224558387490475,-0.032043204248053576,0.0030576407324723874,0.031758126137905865,0.025456920977503565,0.07182266905353736,0.0747796648302585,0.031529374745147144,0.0006203638388928335,0.008612525794744459,0.09330140501844852,-0.00853289074762385,0.05657470686680676,-0.027704819923778247,0.03022666019747245,-0.0063726484534867974,-0.021075061661071103,0.006599703655272639,0.09539921701199718
SPINT1,-0.0329863894333011,-0.003727676476309905,0.002061916882442899,-0.010535758289530201,-0.03706846952954318,-0.022452035237741384,-0.042920205912084446,-0.013223838679571245,-0.018780372466119764,0.022694815534094227,-0.01947882796869467,0.016201892713250718,0.14242464545175687,0.011576099744010367,0.10568509709059473,0.04740729597833489,-0.03400347557081965,-0.05211599097999024,0.01977846540571588,-0.000984598318349261
CTHRC1,-0.05241860270830242,-0.053163328881368,0.05099603181825129,-0.05071096885308534,0.008795468084634486,-0.022599837619062826,0.06802028341009105,-0.013531673522940322,-0.029853452693720157,-0.0071740223365167055,0.009088896350252042,0.04016958427809227,0.03183569664844948,0.06884045707755602,0.02378758936012204,-0.004412355607969168,-0.054056771587858425,-0.02831257039291906,-0.008539804878871035,0.006292623866920737
PODXL,0.013624379035443121,0.019684127781675793,-0.024215335353867367,0.018506902851398964,0.008241754842401913,-0.010490274141937409,0.013606473249661624,0.05605392342568628,0.0020108147937258577,0.034544358363004776,0.007967379027248436,0.053512260262975835,0.008308686795194146,0.09858676722294143,0.028320849454343378,-0.022183399041022848,-0.006506167240550484,-0.017675637447502637,0.015589384705648624,-0.03228512944665698
JAM3,0.0034591891495987038,0.015980704964065832,0.05007887551160389,-0.011055688547507376,0.06709264514591,-0.008586791315698923,-0.02751559342655802,-0.07143445624842376,0.04833232479518623,0.030201123596551863,-0.051042664864417435,-0.05477694877011226,0.01850570303076472,0.018438765678634075,0.03699863345609146,-0.022246280073689857,0.06538444973692006,0.06605600362863662,-0.040508432629320454,0.016134791777401843
TGFB2,0.030871488646740344,-0.04273877771753992,0.0038663455676723165,0.07272579304927405,0.04283146916305611,-0.006501539947463128,0.02233937332101749,0.023770694945354612,0.041257295020823016,-0.0005882578054538949,0.0354629643879899,0.04578731731482561,-0.04703636245065147,0.03895503303931097,-0.06918248923713433,-0.07611679592392251,-0.044406969573246795,-0.01534342767797808,0.022224349608811457,0.001682258819216596
