,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDNF,0.03768724616975719,0.057395575209450676,-0.012386929695470412,,,,,0.000326918913673083,0.03362982291956664,0.048333679495253024,-0.02207259290730767,,
VASP,-0.08444326760314812,0.029655253368362364,0.04751820761612066,0.02696137209366535,0.07645944390074032,0.05688614702369518,0.06067066134914519,0.001732791516853685,-0.0008441593222147861,0.01242778578966781,0.0235638187838304,0.027451303746760598,-0.07213249749516613
ADAM15,0.03196393920375708,0.017417555395616624,0.03470827769111149,-0.05286944353585836,0.04320740711863569,0.05969356139704834,0.0412131497710032,0.03828331629029103,0.007078243148255231,-0.013306283148293593,-0.045602982775310504,0.04329555708046852,0.00843797676670583
WNT2,0.07109061597221773,-0.015224110566055313,,-0.012828064305574325,-0.03198444573225233,-0.024859850911653193,0.07379045165500155,,-0.02734877761015996,-0.017501161581817144,-0.01892667013060354,0.07575882984275607,-0.04269262017824419
CALCB,,-0.01112799366414882,,-0.0192831007889788,-0.013774183739015507,,0.02358602776473954,,-0.02393518263611669,-0.020727255931717536,-0.008899122369698673,,0.012739542145185025
OLFM2,-0.05916246786309156,-0.006883200251297615,-0.06300916189492035,-0.0033041465086399557,-0.023054801517376378,0.049895556488324375,0.03449789659154807,0.07441438078705322,0.01679582841064705,-0.025044978334723092,-0.054565594533255095,0.004230637471131209,-0.0342241828051747
MFAP2,-0.06567276011806203,,-0.02896297253938868,-0.025803455066295534,0.0821730486088838,0.021626752464376193,0.056543924883731535,0.0448836347993764,0.03775461663538934,-0.014837595032168272,-0.04032374350251899,0.025207106506827767,-0.036289583312010036
HLA-C,0.005440167374019268,-0.055525295038422386,-0.019756476507359986,0.004464889981015964,0.11013209422602585,-0.02571517119189141,0.020280452255432596,0.0016054782649768517,0.027843600406059398,0.0786383621528252,0.02122701176500113,0.06861883435916494,0.07420006853830625
THBS1,0.02915296579330694,0.0867666617068635,-0.0110008173553007,0.026461080241662195,0.08911886745190783,-0.009990222679464679,0.09402035662476498,-0.022331038038315362,0.0018971988358717287,-0.00991070033779283,0.018246729236834094,-0.017118811107415626,0.03461740646580299
HSPA4,-0.038252556831904726,0.0035318558425112096,0.01834539006239919,-0.0057256943890964486,0.0230252378096128,0.019725498956984385,0.018671317180597276,-0.027128787961210026,-0.0022612497661736145,0.03855184134996278,-0.029109839752248005,0.0007216731526843088,-0.007753015744531426
LMAN1,0.07336097275033346,0.13319304686834385,0.030464987452264756,0.08121311374765657,0.06959686767995846,0.023052485831107496,-0.012115613842436002,0.007725238123068781,-0.016229485174464497,0.008026407709489291,-0.02340707505391663,0.026957420207765776,0.07327062637383987
LYPD3,-0.022777477362340707,0.04929709723465484,-0.011165529446414824,-0.01596419607625057,-0.02136766445088119,-0.00610387007201719,0.051025395938395425,0.02096362347741526,0.022672339501418486,0.08215889379412973,-0.025105017526016342,0.0036361517632578335,0.03826934613463175
APOE,-0.03864911926003145,-0.19434897160907846,-0.03262390004649895,-0.10540689930788046,0.09424679420836099,-0.04114173147640792,0.015786377757458402,0.09820000228612312,-0.040307868145926413,-0.09671013387012678,-0.0736225362447406,-0.02061591409908941,-0.05006239203452265
SOSTDC1,-0.03363509433865933,,,0.016738299512600828,0.027520133916611515,-0.014735670384805983,-0.036913663382167436,,0.10404840558622308,0.020636079357533612,0.01496033407380969,0.0208446450836408,-0.033889721567350005
ANXA1,0.007708996436655225,0.017870845830685392,-0.03422489386959092,0.05160784871732955,0.11984343056033397,0.015144518807988873,0.07025965943560183,-0.1609767314706169,0.0003816396000991265,0.01620892386260835,-0.09514628755671692,-0.00015627271381029402,-0.05097277789868453
WNT2B,0.0005339193852876928,-0.033844714308494256,0.01678601040818255,-0.00599929716937534,0.014136421459222887,0.016305747012102193,-0.011243228466446998,-0.009867692429576086,0.01826417318969797,-0.02767188968794699,-0.01013497681558757,0.016660517720971067,-0.04949620681692673
AMH,-0.02781362053984072,-0.015536448524558943,-0.015514981665361121,-0.019823565206062314,-0.028259275023731323,-0.024663511576368934,,0.1142521893774578,0.01855327244262991,-0.009779069412756367,0.08633756362962251,0.04968589002963065,-0.03169242699672384
GDF10,-0.017280798032121746,,,0.010976015744698852,-0.022194964836211833,0.01715502244059124,-0.01942963658896745,,0.04258166022134595,-0.02624357314313262,-0.03411375666285375,0.06149775037678261,-0.027343839475756
EFNB3,0.002166860442244785,-0.05208423677667822,-0.04734808251187702,0.031344120688817374,0.00012526157628110063,-0.011802920702936433,0.01551819850002629,0.005944815511041458,0.02051677577631543,-0.024574183031604076,-0.006455152928958428,0.07772268992924183,0.0005456870841669231
LTB,-0.029428435231478204,,0.04116866803699538,-0.02273879781997935,-0.022541517963431314,0.0052935115996629685,-0.049705967761921474,0.04634582613366312,0.06828816022856986,0.0023216263009200235,0.0104975264754335,0.04314467899453218,0.08428485769907054
ANGPT2,-0.03135316810638449,-0.03253130844630436,-0.010702877269175192,-0.012887422700674857,0.13288947307446583,0.03357466275711616,0.03855661815689161,0.07595679309859907,0.002652984380310843,0.03817740905850917,-0.058086546046128604,0.05001060723977575,-0.05790137650311823
NRTN,,,,,,,,,,,-0.014035571752314738,,
ADAM17,-0.02164910337433666,0.013587614497469609,0.03908752564063665,-0.021997195823406385,0.006200996007897812,0.04642200332692408,0.06254464217412965,0.05293865414553279,-0.0021623922866512604,0.021641837083218457,0.033827057883325504,-0.05167849174220422,-0.0012918482636281976
LRPAP1,0.03308733148981295,-0.017594148278805337,0.009690397875194953,-0.005125285480207994,0.04208936910334955,-0.005882458105781455,0.034921723395631196,-0.018440593016346676,0.06577844566366278,0.006874953933583472,0.04151904352200024,0.02822145075856991,-0.033946648857114736
NID1,0.011415602994075319,-0.10166509987502297,0.013575698230058912,-0.023420226692820196,0.13232808152481293,-0.004394148979130667,0.09603476802456262,-0.04476141132996592,-0.03673084888198042,-0.03422689582174221,0.0031104863244463326,0.003044610884616377,-0.0019523509674670616
MST1,-0.029418933943357577,0.041777358513587964,-0.04773997855290152,0.028628202302173045,0.07727580023583702,0.004509416144261404,-0.026432765882014354,-0.03986691193434321,0.02996664088163198,0.011439278266327594,0.006490749491705561,0.04092006385985107,-0.028741809462712153
CCL14,,,,,,,,0.13718999909495255,,,,,
IL13,,,,,-0.013952280136252888,,,,,,,,
DCN,-0.08234492944871973,-0.10516177846299665,-0.044364336960067724,-0.033715975825798605,0.11136899270442978,-0.02384777215821983,-0.07810526149563572,-0.11956749214167144,-0.050490828380524606,-0.026606849462329565,-0.00802315204778373,0.017919506011468814,-0.019283103441492706
IGFL2,,,,,,,,,,-0.016884022947651053,,0.030914202645321725,
COL7A1,0.0094083905342235,0.06058213901394625,0.03347901938855547,0.01411083461651444,0.08184938765639233,0.00794784269579088,0.030476480714145198,0.1004776209535813,0.021442274421766043,0.012003262921270097,-0.0011193174291904114,0.10114071482580518,-0.060256491154654895
CALR,0.06705626839226154,0.019463647986083264,0.004873961846742199,0.03776117209496175,0.07202790601106109,-0.031725504908864784,0.08606828761028555,0.0223244669298205,-0.07853199488809051,0.06499543765187615,-0.015253799472534415,0.0344372803052582,-0.03985590590478461
PIGA,-0.057543892227758034,0.051759508139833425,0.054693907516221024,0.023596808600491997,-0.03399246416396855,-2.088674962273429e-06,0.019399500066919897,0.12321113885563255,-0.015102460071599055,0.018968032584496208,-0.01469640191236341,-0.014000986544362744,-0.0007817652436025906
CD200,-0.03571533632964164,-0.07134857978338947,-0.0271037732915405,0.021290459531454368,-0.012068961901139054,0.03383891425684673,-0.05904572076646985,0.0885609644560493,0.018367048116048227,-0.023570163035006027,0.012786640969774799,0.022443576019605397,0.000794573385933315
GRP,-0.01540574517788226,,,,,0.00018049801930951099,0.058429219435916925,,,0.0851559494178226,-0.015394728092963925,0.04096703626672955,-0.025343765906550925
CDH1,0.01551322666327833,,0.0023121095931805846,,0.0406918847247384,,0.011597728342578124,,0.12239234226385307,0.018908071306363246,-0.01375385974660765,0.0065441633455788,-0.036705622623124025
LPL,-0.029216756237448377,0.043870522630349,-0.016805689822745697,-0.0465009151962868,0.07597180769934833,-0.06516778945047245,-0.006058483587433912,-0.03441160305065469,0.06495117753650424,-0.04742378150977648,-0.039727105609571496,0.008793981292928259,0.02533838070809329
SEMA5A,-0.03484191120709171,-0.0739982161039358,0.018806691697428657,-0.02821267321387825,0.009833614627842503,0.011785883011158396,0.06143945058554883,0.03747857627380217,0.02761635436840811,-0.05086617814396974,-0.04220541578568515,-0.0249778583106654,-0.047621508881128774
SEMA7A,-0.03080873718906287,-0.04855586747462415,-0.045906854456059874,0.017442748763966637,0.06351788476897366,-0.05018601915110987,-0.04155185081125655,0.060889854154911924,0.004773667413695047,-0.004019465987113929,-0.04993015944001155,0.040383624307668495,0.019529181575498895
SEMA4G,-0.017085359370278462,0.04072476640364429,-0.03372446785602897,0.0952818430114207,0.08642762964386025,-0.0277846667110684,0.06563278569795834,0.023986094059987313,0.033538631788378646,0.0209442271247856,0.0014515912376713634,-0.007181863099572041,-0.005570753847640892
SEMA3B,0.02145317108397102,0.03052094714027713,-0.01290767969608547,-0.09432962158532703,-0.012627348201506815,-0.011376343831994639,0.040868373381929314,-0.010704924869915297,-0.006631345654679316,-0.03562342680964837,-0.06480797563283745,0.05536491551400561,-0.004823934127650409
RPH3A,-0.016891777252138623,-0.07634856470697711,-0.03392799638441179,0.006794123213707544,-0.08808512510677823,0.04868224824102745,-0.07854072200492238,,0.04991696102282318,-0.034046230707524765,-0.009645005534642842,0.03897524233291341,-0.05733701272538147
JAG2,-0.06401775455375065,-0.03992291251106679,-0.02719199307239316,-0.04387588108753777,0.07125435806350518,-0.03378406967745264,0.01670500619962868,0.1119922308309128,-0.01978098326635558,0.003983879299257402,-0.03968519373524126,0.057105655171639735,-0.03507670799692182
CGN,-0.03685773346361849,0.024508512459311113,0.0009754832412693757,0.0012634072820705076,0.048298791857130575,0.010419780351856952,-0.02245860594889259,,0.09627937034073938,0.021782325969631713,-0.022737932769859703,-0.054368899467158976,-0.04226018976434295
GDF15,0.0012706256286662075,0.20936843399766125,0.04324375486892128,0.05782441743708193,0.11212528905325794,,-0.053327276922610925,0.13812207384752073,0.053051854289218325,0.0705109213584694,-0.03817476301632453,0.10653708900296928,-0.07910613585696606
SEMA4F,0.013894038179737665,-0.045057629918077845,-0.024650950747660428,0.002270589346763701,-0.05567706954135055,-0.03723327641374039,-0.024253115389056317,0.0880387799493242,0.019087599255150023,-0.02147759535383778,-0.029509403925646677,0.006090667911542177,-0.02095754958511231
NXPH1,-0.07158198597863723,-0.03363903522547841,-0.06328608692129534,0.011528222698249001,-0.01644094265534744,0.1082569672021107,-0.01339834198844792,,0.0765609457525453,-0.008468361037675983,-0.012487257146692677,-0.007662998017384724,-0.02523210488856397
ARF1,-0.04280236446951182,0.06938526791686045,0.04264255343004686,0.034731591438781996,-0.03551702320947563,-0.038723951735889224,0.0038577897486016827,0.052494409944901184,0.07543808787311722,0.03330068906167786,0.002955939721162987,0.05788674940534435,0.02628952389816585
DSC3,-0.012593659179860588,,,,,,,0.06981536567357913,,,,0.055097396017834,
EBI3,0.007419557069172229,-0.07267900296875712,0.0434442661548479,-0.03033727298777616,0.04563573561028128,0.004180583123454454,0.012138623024230974,0.06395051565460107,-0.017926849416016938,0.023501747234864704,0.017815355760320815,0.047212324472013116,0.013162381430403514
TIMP1,-0.015040978771097037,0.11380642671755244,-0.021116821998526002,0.045920863020778684,0.15192484898450684,0.03511474633429365,0.07138867762279257,0.021565699238985842,-0.04151172062166453,0.02131994471972551,0.06104516567735575,0.019619220146740696,0.04280367078346546
SEMA3C,-0.056535396295987604,-0.0035345249769346055,-0.010070635727870527,0.06922469416520428,-0.02034525634214071,-0.01486969230408547,0.012890945822302631,-0.056240408556129176,-0.028025155747352943,0.007506611680184408,0.00967306253981787,0.042871118577948134,0.03753960939559744
GNRH2,,,,,,,,,,,,-0.023559118601809422,
GAS6,0.033206109619387233,-0.09494371038854973,-0.03247597454124537,0.008762412371478092,0.06890959435444247,0.006026233055282619,0.029968440519596077,0.04578387850200279,0.03917665315779997,-0.04580428807796016,-0.07453595509450527,0.04639545470900268,-0.03261132677659307
MEPE,-0.0337239570391692,-0.02511211688042462,-0.04111535396712021,0.018347043635167787,-0.021961327726612426,0.00713519719212194,0.05294261950693094,,-0.015140361175554869,0.04333633918333186,0.023720731471829237,-0.030042345990282295,0.009612288744827564
SERPINE1,0.025503119797388615,0.14620167286012012,0.03412775814350393,0.06667854802424536,0.022905599892108598,0.02067795649926306,0.0876500238779509,0.02280047959466342,0.009285966575869031,-0.014199751224890424,0.05473267687525007,-0.012822867622001079,-0.02702015493286265
RSPO2,-0.0015588486809962367,0.019542938621442973,-0.01261779876370741,0.0021242887996642,-0.024925255411389506,-0.018896898944405473,-0.013225630124346755,,-0.0009512753553343259,0.0838595234462648,-0.03200165592823836,0.03555223981580733,-0.05128845602035684
SHBG,-0.016312511265968388,,-0.00578913217868572,-0.023948075017555904,-0.003634348265029998,0.013601354012953796,-0.023113080107897598,,-0.03303697378597153,-0.02841912793711217,-0.022338910539401995,0.04906821085029754,0.021431057218859597
LGALS3BP,-0.049505885536419,-0.08967799933429975,0.005475438392403749,-0.0892252763768024,0.07185430859137654,-0.03563485065690368,0.08009416572364834,0.028310889314006365,-0.0365910117112316,0.00285317356268504,-0.022307284195282138,0.06347025269294704,-0.03902680596256794
LAMB1,-0.07894439066110663,-0.07037203290365401,0.03405587895514198,0.03584987899201774,0.12360554992242234,0.011430700397875613,0.07304400498004132,-0.006985928352596566,0.02626718695789459,-0.007607689309222463,0.02507630410399671,0.0017450243449503317,0.05721342502617786
SPTBN2,0.022231353074986783,0.005715466987108442,-0.05461296438738798,-0.026692826349503432,-0.037860861695059624,0.009768793044991814,-0.04743620778466532,0.022159015445433774,0.015807921847236547,0.018924297979332143,-0.022478564515420678,0.0316144200189073,-0.06417677325287106
COL1A2,-0.04482787418054611,-0.061413763694239495,0.007492125896939992,-0.0323570723225433,0.13667837627614923,0.0410142155647053,0.06898961076154257,-0.024897715845709812,-0.024570366490934994,0.0004029948602530316,-0.004549855209731844,-0.021093229704043256,-0.05652839882375792
DEFB1,,,,-0.012985882131797064,,,,,,,,-0.04655888519626023,-0.021056099659599217
WNT11,-0.01805080354304565,,-0.017053756099947963,,-0.013593903629761976,0.0006068984574418911,,0.10371824501331695,0.021192071115403898,-0.03551044231828778,-0.007998092437976707,-0.028852761801871806,-0.01890352064070199
LGALS1,0.01161381841664482,0.1494123721216154,0.03282070073464986,0.06431302725906253,0.10971134548978458,-0.01718670436432337,0.05285908517802229,-0.03849118686112398,-0.015993575010705613,0.05754852301023841,0.05572726534874871,0.03656895366027921,0.023870599640751954
BCAN,-0.07347355940959878,-0.14479950689355464,-0.017423619767868,-0.13539642836635077,0.037885220397114304,0.01528167151587739,-0.06024284243788593,0.05226765076810226,0.04423582893654307,-0.02204961886431772,-0.08350876602405229,-0.029476153117367235,0.056834464215117925
ANOS1,-0.018724605030335243,-0.06890618650423767,-0.05122619913596333,-0.027567807869197603,0.04211593492342058,0.009309955568297317,-0.02916283624822581,-0.015569749116180968,0.05739429290260553,0.0021754947157401655,-0.06358445416262755,-0.03894077903328306,0.008227111035952679
EDA,-0.013214928958876767,0.03541172425058204,-0.02342497625871658,0.029536998929438764,-0.016253732477971194,0.0027733155960970603,-0.009910455192927098,-0.013540688660683326,0.05641142438181762,0.0348390712455911,-0.0068160070992834615,-0.026876010350120477,-0.0335098510504339
FGF22,-0.0010917502590682133,,,-0.018841005713823727,-0.012460601363844487,0.0005033616194128343,0.028309338002817493,,-0.02039667966623385,-0.01608226701544352,-0.023630931688190738,0.0004162842650820835,-0.02628264932576051
SHANK1,-0.01805080238420638,,-0.020561876758424632,,-0.01185547079487765,0.009284254894754667,0.09463763229944494,,0.05987940603664568,-0.02046474098298024,-0.046125264724631035,0.003834482104762631,-0.028516633075212305
NPVF,,,,,,,,,0.028318949776216296,0.0949046238643545,,,
RAET1G,,,,,,,,,,,,0.03382961167863743,-0.017409248379304233
TGFB1,-0.01774650461024012,-0.05375459036608217,0.05243493823418848,-0.024400070826376248,-0.026997245102955043,-0.05166657112935215,0.05297751351562166,0.054315864870508046,-0.01177875049049575,0.00720372991463027,-0.07855745486190484,-0.011077863712919158,0.013492349533628096
MSTN,0.00632508958972708,,-0.022777534683242926,-0.08377435516347588,0.03174882044394106,0.02495478919557066,,,-0.028255147247958922,-0.02989663130609823,-0.02388202263659221,-0.03491986848088469,-0.02354091076328514
WNT4,-0.012162591114019005,0.007715685262942703,,-0.0023202018805125466,-0.01412825467899049,0.0029615275864077677,-0.005101074842592574,,0.0017744039067810297,0.011463637590360908,0.005426516776130406,0.014679603863301353,0.027825117401806862
TNFSF4,-0.027813619451660533,-0.009375220983651865,-0.023689079377154913,-0.012017732588081703,0.044726363661387596,-0.03294033559174832,-0.038515566462478654,0.016540175754818018,0.033368185500935614,-0.010432585810385303,-0.03167735619887218,-0.026583310678654368,0.029135015251629613
NTN1,-0.06472258388376076,0.005939769611680581,-0.03775884661885393,-0.09521874022294385,0.09778685433666592,0.005531217450778926,-0.016728809940237552,0.10479978987031163,-0.000334908412292313,0.020760051555308096,0.04092864067331278,-0.005249503295262305,-0.0009509590953546636
CXCL12,-0.0715415520973063,-0.08105140684349495,-0.0058153360755717675,0.03497294649376283,0.029242020664963158,0.014213980040514327,-0.031800665790821615,0.04348342734762808,0.0005638811135798898,0.04802562542661039,0.045554551761279434,-0.023589275680132554,-0.09433366340652945
GNRH1,-0.03520891955973147,0.048060525119626725,0.01507415956304931,0.09065949642662419,0.012770992184943862,0.024071526196059716,-0.026452270410057373,0.013988490010847973,0.045240136546231796,0.058310411730774885,0.04868967783747607,0.017924593555607403,0.06224734350049481
FGF8,,,,,,,,,0.08080477504394075,-0.02006533034420022,-0.02839840679819922,,
RIMS1,0.01361583441591227,-0.013777661122183767,0.07747225468826396,0.010296980180172468,-0.011562290905116629,-0.00389857830133978,-0.04328347991318002,,0.001150296205321375,0.0030135156064745715,-0.032395951988647434,0.15503168347469573,0.022355851708781318
FGF14,-0.027799168488012536,-0.047137924529443466,0.02899834147296998,0.04785143371509676,-0.025216804063136724,0.028377672725228117,-0.04207896227728173,,0.05965576046832661,-0.0046605265854992575,0.04931322935641561,0.054011903570459915,-0.027642787219607397
IGF1,-0.0191116532216596,-0.06633448179003044,-0.00011338664140322513,-0.02681462874527707,-0.010658802902492189,0.0380671979118643,0.01587125903307967,0.02640249358554352,-0.0200421064198913,0.03255923780696246,-0.04868350172213237,0.02945669226243186,-0.028652944481917794
TNFSF10,0.007023105394194302,-0.0644831854638863,-0.027220210209804634,0.060670336337454785,0.008759566622378478,-0.053260387397912896,0.03039175479563569,0.12202425295940084,0.05557470177146288,0.006851714571440178,0.003887072224549723,0.03782634460210631,0.0978743258659308
GDF5,0.0003580955660674554,,,-0.01721534546903517,-0.00420199011479364,-0.0026694947735817205,0.029924307464899876,0.04628070103514777,0.06512246029680743,0.0748122277115193,0.007476354240850949,0.06613833267857155,-0.07133679777812058
CHAD,,-0.06556613535055954,,-0.018389586091136903,,-0.036426782114729564,,,-0.03297182831508343,-0.023165642310839122,-0.021938367183212237,,
RGMA,-0.0059487651019859145,-0.055703182868222754,-0.04323777807330862,-0.1013161147126293,0.05246193027324582,-0.016084510865902873,-0.01809717578193473,-0.012680666168135513,0.056111586620405045,-0.02978351339476282,-0.03141400766891613,0.006661076922522236,-0.058406961237113024
CLEC3A,,,,,,-0.046633871624548975,,,,,,,
WNT16,-0.01907886862089906,-0.03965642625529495,0.0396440376142511,0.05178830920025511,-0.035659610619683875,0.03640614565234116,-0.00555420656053399,0.017181132288121487,,,-0.014035569899762547,-0.04233880599320119,-0.005953304213001235
CX3CL1,-0.02027004804097955,0.0040831539294681595,0.008285832999893248,0.05965384488056342,0.03147146025244144,0.06841097418982255,-0.07234881174259124,-0.01790581778618494,0.07163069325957863,0.04396962800215811,0.011445169937592542,0.043066399242478924,0.02899038022026336
FGF1,-0.0428217970371641,-0.004985809285944719,-0.04599309999946352,-0.042594843564022565,-0.03944696996636271,0.015843028236678637,0.027408873241421917,0.04458598310494932,-0.04744783278867762,0.009458932393877368,-0.014333406986366549,-0.0077006500059062745,-0.025818190025749203
ALOX5AP,0.08582239851911827,-0.01531953278284834,-0.044648648757853175,-0.0032177455165816188,0.14063536735798624,-0.06946720878958348,0.08302751873626114,0.068725125256292,0.07769077576146899,0.05115024124464026,0.019788720190579288,0.016465857469967426,0.07366381567120933
IL1RN,0.01714706533454336,0.026284587497242884,0.04554283271338076,-0.006953583748008777,0.04652555689401893,,0.09700659915587628,0.021130692118239116,-0.025433580378445814,0.04520162974913452,0.032607925378209494,0.027239788379274252,0.06495514256871664
PCSK9,,,,,,,,0.005593355698817595,-0.002261166758765395,-0.015413291714392086,-0.013623713148060233,,
NPW,,0.04706340878228267,0.06661876982724024,0.08764430065479228,,,,0.0203684079171962,-0.012968000833692128,0.04495289875198246,-0.04010777433625679,0.10010723229901233,0.02330041728567889
CXCL9,-0.034843943750483865,,-0.03468458248189635,0.0643190135199021,-0.015306913477948028,-0.014943519880808406,-0.023815547942873185,-0.06516423347817339,,,,0.006635590129031447,-0.03691998033740435
ANGPTL4,0.0674865215655017,0.18215012975454767,0.04557895491110972,0.05337085309761332,0.009475751787362326,0.008212689524857103,0.05371544871863312,0.01808791508931596,0.006543027588769245,0.027773324645355583,0.008795149908876306,0.10060531497404934,0.07690802445450762
CCL11,,,,,,,,-0.023981658995141812,,,,,
UCN2,,0.11338060494596772,-0.00980120014026737,,-0.013411326743667448,,,0.04873322212272206,-0.02605606085932277,-0.02677425720672179,-0.015394728092963925,,
OBP2A,,,,,,,,0.03441248980336237,,,,0.009562477222064662,
COL4A3,-0.02443905580902752,0.008450232466544064,0.004796437701519312,-0.05651848157078162,,-0.03345652240489479,,,,0.02059658944582826,-0.021531273430222295,-0.018549841350000557,-0.02086867738466756
NRG3,-0.0462016131843883,-0.04190341599482031,-0.02717514152563122,-0.04240784080714307,-0.051361030033157055,-0.008010043955263413,-0.03127888385398809,,-0.009758077215814813,0.030930329145352785,0.006618163889846136,-0.02491234175427634,-0.022432619483411072
IL23A,-0.01992457934286872,-0.0470880965452896,0.003264511118713408,-0.031288955653263915,-0.016406618969863757,,,,-0.02176639631202487,-0.01979510436166163,,0.024209665682345016,-0.02337111115147009
COLQ,-0.023191774949855717,-0.010414482406151117,0.04862277378801476,-0.03591490572932457,0.019498990202671807,0.015048349474411873,-0.052080031651530086,0.01862655830922763,0.0727692687344832,0.026247232220199337,0.007412693782562101,0.03475124973424945,-0.030497828854080148
SCGB1A1,,,,,,,,,,0.02209886188618389,-0.015762720601417566,,
TNFSF12,0.001454559979356192,-0.035322982126945845,-0.026874734166077472,-0.010618577749437384,0.06164640119414568,0.033671166316566255,0.013244524493758505,0.017041645139419997,0.041517711652206836,-0.01408272631118471,-0.03743237491305217,0.03125538718480594,-0.011712749262448561
DKK2,-0.020870043392148593,,-0.009945695654197142,-0.012506806418151842,-0.023884747289852393,-0.02982724102732464,0.0330652627662895,-0.05834964030002002,-0.008100731590730343,,-0.018143584112516226,0.07217846455594307,-0.029511705652974785
FYN,-0.04898536581303325,-0.06675068994417753,-0.0518337623001025,-0.05784605425265922,0.07490531491748204,0.004297050501873883,0.01352480869532438,0.02772657029853046,0.015268199790679105,-0.04817476183406225,-0.027798265951850126,0.0013385373099735563,0.0178821984125085
ACE,-0.05643787728404528,-0.07001732815237022,-0.0390055239118337,0.029900236352631872,0.04630650870223309,0.04941798076225704,0.01467009215867859,0.05314350615838856,0.042078273386174786,-0.002927791722366435,-0.0792964883960278,-0.011232039202872671,-0.09064471677894485
IL18,-0.04212738218385088,-0.05702831842496669,0.0004345628334042987,-0.04165391484189862,0.09116991119098215,0.03477126805733112,-0.00061702725428646,0.01279550236701727,0.06242682011339475,-0.006221934541429731,-0.012223914698872112,0.05329278087586498,-0.05118663322370087
PPBP,,,,-0.011839637984583113,,,,0.01999150762903709,-0.02665085904221018,-0.018245831660029285,,,-0.01951181343794891
CCL27,-0.013214929047658142,0.03365504311193724,0.003653643979727966,0.007400760844513281,-0.02013496745515321,0.008225841989345499,-0.02915727951128023,,0.1056739327007611,0.04782699409849347,-0.01508962077616357,-0.004492333306741174,-0.03610692266959276
SERPING1,-0.03477202026737854,-0.06552778636008663,-0.02103555026769477,0.017761870056144193,0.12343103360750682,0.06801666889454584,0.04035983609928603,0.03864354512145836,0.030833509769712393,-0.020510283555241857,-0.033260291276576745,0.07100746211695165,-0.05649682713070883
AZGP1,-0.02860914632162589,0.08246868792458413,0.05471986056556799,-0.10133282653708407,0.01864955246727149,-0.008565269683294852,0.007011603260614881,,0.03286932976174054,-0.007769787951916293,0.00030165050738743186,0.039878302861727125,0.07153537901872731
INHA,-0.011431985703299537,0.010018669463694937,0.028991852422741448,0.023895172060851105,-0.019379897403070858,0.04564466225430132,-0.02669187602596803,0.05537205265003714,0.07576213583084108,0.008504303856294823,-0.04103503725785024,-0.001751961840723355,0.03269718268408584
SEMA3G,-0.04044103326965268,,-0.018477777624886303,-0.02045571668871249,0.003234507884413612,-0.005939790175942299,0.0323835995384763,0.04455056782844281,,,-0.022602458009917326,-0.0530494663986966,-0.03562282748450727
OXT,,,,,,,,,,,-0.013199636788018897,,
COL6A1,-0.011805124771881455,0.04373841039549123,0.020394315053126208,-0.030421611660720042,0.1270567067684795,0.0572297369880658,0.040907424362862446,0.07265234876692676,0.0040172291627975235,0.05333939764005417,0.018293495580895273,0.012538459186338313,-0.018560520859087774
FGF17,0.030214628656423992,-0.01760114045965188,-0.0026101300018269717,-0.02127334304867762,-0.019752039710715926,0.0023515643606008105,0.008137329987660364,-0.0006203888522868261,0.038090878125926694,-0.0059762710084149216,-0.036402583973490554,-0.02326534185398856,-0.029651676176357434
TNFSF8,,,-0.012502866005814746,-0.011839634915676947,-0.012656174269318523,,,,0.001222751465231985,-0.01688402113111378,-0.014035571752314738,0.024436457225483692,0.0733322127793066
FGF20,0.0005645020304600041,,-0.031109695043415417,-0.024220091243288614,-0.020386726816521504,-0.045107430781421834,-0.04264008887456181,,0.07033251793596745,-0.02635039929938071,0.012565010489864758,0.027378399768800483,-0.01626497406760032
ICAM3,-0.006345871253324231,0.07774478731124673,-0.036238031905172344,-0.05016801967500203,0.06584283967781214,-0.011320838160416275,0.0049089073804883835,0.018053147502166696,0.0758977698875907,-0.01836395372240152,-0.04626785989836919,0.04584883404867093,-0.08569114289027814
LAMA4,-0.10759259348105586,-0.05212285925687377,-0.014738673347709272,-0.00020778819715443444,0.14073342741211217,0.02668436944608794,0.14502301858543137,0.02309849069927602,-0.005191177932595895,0.014926006718892526,0.01684666104558693,-0.019494411739393112,-0.044644945518002174
INHBE,,,,,,,,-0.04544354217195033,,,,,
DLL4,-0.03374313467715073,-0.016519429555512315,-0.014312423753541286,0.03521607418818499,0.1417705343657564,-0.04302559444426349,0.0004440297022377421,0.08486635351402012,0.04067545205926289,0.03519575815559185,-0.05097041620850775,0.038569072802174885,-0.009991689744462325
SEMA3A,0.02632400375876916,-0.004404867913508223,-0.008579035348275758,-0.03445105192161947,0.05041514188233495,0.04583863593128354,-0.04040768532893914,0.0009708144727483286,0.006150444033380082,0.0173098948600956,0.071480100473204,-0.01478228383998214,-0.040324297253517605
RLN2,,0.03593800978591956,-0.012617801608967331,0.02299244327158906,-0.016253730382572426,-0.0018908448415206555,0.15797539632311844,,0.0870110976054924,,-0.015394726395370378,-0.011466646075869526,-0.01910823407868803
