,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFB,-0.0015391664845227704,0.009337564093977615,0.0005809694945712369,0.03133723159940911,0.024330775892107512,-0.022049998796576216,-0.04700205000947541,-0.051324373916021744,0.003142924749303914,0.014098550512943474,-0.06700442454408428,-0.01454062435238181,-0.04612571850661204,-0.058059158800915125,0.005450362432997359,0.002235268448999776,-0.02357275536549016,-0.06159048086588529,0.0002992147382533451,-0.013126446237394557,-0.05467555161579208
FARP2,-0.04916076523381472,-0.007663096183068869,0.020601923670675665,-0.005917408139568161,0.04248578465778528,0.004042957078019864,-0.07385183340300745,0.0470035091844243,0.025145956076628433,0.03887543974394705,0.0050921003613106,0.031407558915355,0.07776433430843353,0.06599357440488993,0.06381052080118307,-0.02213148369894309,0.01136643869214593,0.10634607243673772,0.08829018862653268,0.06933990055587201,0.05860757896093042
BMP3,,,,,,0.0015443991092544916,,,-0.03988754012213712,0.1070861982967712,,,,,,,,,,,
IHH,,,,,,,,,-0.024611656422629916,,,,,-0.017807605976235423,-0.02575318195562289,,-0.020303815515303258,,,,
LAMA2,-0.028546416461634583,0.053938593352893076,-0.022259159781034887,0.020734763621001403,0.06705379877776553,0.010996486597908216,-0.08547752637721241,-0.051765737323076225,-0.006074884946940916,0.02936422164775866,-0.03637491372935942,0.018229491989442806,0.019038155090184413,-0.022900186012828273,0.04476854842892351,0.024280184035561352,0.0071727086955695645,0.012378590898036395,0.0033913659751774947,0.08571037209788825,-0.028533900133360275
SERPINC1,,,,,,,,0.06622246687458755,,,,,,,0.1721935231353865,,-0.0200510397725305,,,,
NRG1,,-0.02970203069044263,0.010010353107626619,-0.003333185365659211,-0.02487139277245714,-0.04542444609083793,0.016865329826656818,0.05538402386866427,-0.036065308742365305,0.18721096314195232,-0.019709618783347135,-0.01014295416157391,0.021789561352436836,-0.028663853531444843,0.01967853908149548,,-0.025288170612159773,,0.027682494150118427,0.07716171399708138,
SPINK1,,-0.017153901135538885,,0.024894954282837625,-0.03156595608047303,,,,,,0.027536098417028424,,-0.03460979250604028,-0.02507917388295353,-0.05764971367373453,,0.12474383219594082,,0.04799255799729891,-0.03911914642170514,
EFEMP2,0.005490420255799983,-0.06266027241823591,0.006408254591078408,0.0488809051114636,-0.0340193826135098,-0.029084945570543766,-0.09358916756328063,-0.05259051408083863,-0.0010125612796872444,-0.025509682986254268,-0.10019867259140576,-0.028843059255886205,0.004682017122273233,-0.02920862335375491,-0.024509223463118457,0.02933263315960919,0.05259206467373358,-0.03262311602382823,0.020543782122933157,0.10521910512713199,-0.005877450540271394
SELPLG,-0.06718789225013976,0.006724644616432084,0.010045557270068759,0.05172808058166659,-0.007955109724924922,-0.0021741912704454254,-0.06677221505645975,0.03890049529749003,-0.019321963603487556,-0.023187933361622257,-0.03765283604593292,-0.0169915825642692,0.07991255789509229,0.015615673810988995,0.01408909769269803,0.03730152440037446,-0.013335699281770991,0.13649486062190372,0.025200021634376728,-0.07636548936875603,0.016890360239562394
GDF6,,-0.025013518394595043,,0.07587677792562829,,-0.024375501806347455,0.006701249522797455,,,,,,,-0.04228173223071567,0.14862619834989824,,0.0024296944048856103,,,,
HLA-E,-0.09078365761141749,-0.005095539073472565,-0.011618490319232328,0.05859947682726054,0.021222153392849278,-0.040980829149142944,-0.11065601102305064,-0.009395135915773371,0.017684158888394214,-0.1502264917992855,-0.05039733657664985,0.07363592102665867,0.039923690762561054,-0.02743935387732058,-0.058733616395829885,0.07577465889760504,-0.11005144646838652,-0.06500875804761216,-0.007540246683612301,-0.06824303589586009,-0.12652775936510646
PTN,-0.022029285660719555,-0.00818642089639623,0.0086315841731793,0.007702719479995941,-0.019359736951042022,-0.05269810919392061,-0.1337889262823107,-0.10236244026224203,-0.007981529080014954,-0.026266356121269756,-0.11284427193285294,-0.13317263438885396,0.2028554655513564,0.054244524821095555,0.018263497008635814,-0.008734165122547571,0.09855332830482455,0.052556188282553026,0.044608610969406194,0.09436902824235217,-0.08990853119909671
CD274,-0.01980077657185556,-0.010776225987610353,-0.0405627372123644,-0.0021756107038308006,-0.044842508957405845,0.03594582644377333,-0.08715668017670981,-0.005248460803013134,-0.01942079226654159,0.03730289375620836,0.026782283720608768,-0.04843876544378998,0.046151901174332294,-0.044897450479733064,-0.025826974878513112,-0.029709439052421783,0.032969840997150265,0.052629297710690026,0.050132736559098896,0.10068267259762116,
FGF10,,,,,,,,,-0.01829224917394239,,,,,,,,,,,,
CD14,-0.006043155141261156,0.010357186636823657,-0.02079260541551179,-0.07502402550600978,0.019251869153454327,0.01599075696984389,-0.05145773635801764,-0.06981759364878161,0.030983299816887626,-0.1123649198917642,-0.040638365888793306,-0.10287253619787132,0.012767169059160723,-0.029658529964937418,-0.015896685779732883,-0.040783919317266944,0.016127213766174053,-0.07047668120727503,0.05470354803646915,0.020725132068530782,0.03289301096769282
SFTPD,,0.006832008114910448,0.004280693799854173,,-0.019823144118837,-0.03994793198421734,,-0.02829829670103764,-0.023115423288311336,,-0.00010863140571957798,-0.0951775784576193,-0.06849778265813841,-0.015464805089498181,0.07294159268743386,0.051340171612156586,0.006375652486277311,-0.04222523480012721,0.036582554562114705,-0.004300324085687051,-0.038171930908965125
SLIT1,-0.020436425263660653,-0.015727743722847527,-0.03712469248404344,-0.006303668507632878,0.0005061595335207415,0.05586502077507814,-0.010892899895862515,0.044734706520769704,0.046410816927326605,0.1891436717717616,0.002293272891248063,-0.10987101630553148,0.043707496525807056,0.024334254062979954,-0.000988744806215764,-0.08383349431364762,0.024696251819240827,0.05365624010973713,0.06806865437087059,-0.03167686855897636,0.050734883527337835
LPA,,,,,,-0.024399897750641136,,,,,,,,,,,,,,,
CNTF,-0.021304113310976865,,,-0.016525368284895404,0.06654322637710545,,-0.020499983425259986,-0.01405412938238694,-0.016372466273823702,-0.04594571357289117,-0.018000918347341726,,,,,-0.04146670822149851,-0.020553664572598294,,,,0.08921363849533921
BST1,-0.04143717100521487,-0.04732721877611258,-0.02978148328861284,-0.00588517641197289,0.06187304892813629,0.06680532545994909,-0.09914824732010785,0.003481947932273882,-0.011962998527574185,-0.02693134490429987,0.02017741603258843,0.0432856854000884,-0.029767133452330355,0.02962596097861243,0.06790718349750934,0.01503772580120564,-0.008518551693901956,0.06214162905173636,0.0922433435118487,0.035291370636846134,0.18172994722259805
AGTRAP,-0.02830114449985178,0.024279650492553945,-0.0007360838675735844,-0.010885516663506995,-0.01604577244685102,-0.009000152804439826,-0.10768171623312904,0.01398792803811084,-0.02092070724943706,-0.08856343346414718,-0.004575768595080486,-0.028014452674153735,0.05920247658412887,-0.06509837414257011,0.00969661220299162,0.03664097437301948,0.01118074964271446,-0.0022164198046792046,0.022335856811407536,0.07900800731528371,-0.01820460639156321
LAMC1,0.01702390256475209,-0.02300761935198033,0.0394338571340268,0.005746435945923116,0.010965952441432822,0.05379786725023109,-0.12290930074475744,-0.05827483536235285,-0.017169216766481542,0.029455959998491005,-0.07563577350056479,0.053378850955569455,0.04232090662804636,-0.009241138842419776,-0.031363113961009034,-0.017816495098772218,0.018230791988617333,0.003813099110736183,0.034227093863799775,0.0760474690334163,0.042549667725584175
COL6A3,-0.019803953557088225,0.004669972450425205,0.009095560756584594,-0.029842510586375166,0.06520141013835071,0.0075055346783873735,-0.00944344458765925,0.010620738010698648,0.03828195555145974,-0.06928002656532006,-0.04864907384840642,0.11001828267330013,-0.06587317002349595,-0.03207198098327896,-0.05850010481793198,0.0073426793888091285,-0.01930681588607145,-0.00713893585347755,0.02159211977218493,0.03425744603028851,-0.06109279002851042
FN1,-0.0245478058590665,0.021539399304805522,-0.036810068630790976,-0.01724347502997994,0.044825416419133186,0.009623042770596031,-0.1313937126729365,-0.024622264626201717,-0.030783244686112064,-0.06063216297887229,-0.06246518154254829,0.05033309943326538,0.03943711426801886,-0.07289136040655415,-0.13632165864938697,0.07204444785439823,0.00805476728085795,0.015331758505084492,-0.008644023749032927,0.011346470571049738,-0.028437764155116584
MIF,0.019614576064618697,0.01251135197157769,-0.007215296660488571,0.021997449284475768,-0.06089894370209105,0.025860437755214967,0.025082692408074102,-0.007425730562322424,-0.005279586624672515,0.09982664109127166,-0.03970213918935903,0.06778210792176527,-0.022640419674461097,-0.020558821208896873,-0.010389730245581246,0.015120289065497946,0.06901253449804332,0.06521032503701205,0.04153687616900462,0.03476392478436595,0.07023691457802346
JAG1,0.030833423670493246,-0.045041411405278314,0.009220896357889106,-0.03832819341830437,-0.05256138023843642,0.030684550534158108,-0.15944313104126615,-0.07982601864503873,0.0026763489588138,0.07145672990947718,-0.08678792398027159,-0.08723261878421709,0.12150426090171784,-0.051416437350778194,0.019179655012869203,0.03498812789574665,-0.005187117744714504,-0.09555503813754916,0.01905985581157035,0.052792846260573956,0.024006238150264054
NID2,-0.006266036563812644,0.004806320341217659,-0.025692346515671167,0.01589417716634525,0.01236353298015663,0.0021806259064969967,-0.12019437142356763,-0.03699439929134672,-0.03832406861533773,0.004354410732586686,-0.040081224970143596,0.05586288733867679,0.02119355057693944,-0.030369439991353914,-0.015601972350888432,0.005427989220596468,-0.07353512032456865,0.03525334520798807,0.021327384707995715,0.0302052220491565,-0.06004234084620346
EFNB1,0.034094496392968,0.008374241186897311,-0.030450099631548815,-0.026881938862565742,-0.010771487670354326,0.021919299362006064,-0.08014876202160093,0.040361363552589916,0.01943748425123518,0.07008490592832539,-0.029759022446496603,0.11494460859185272,0.025509593333567587,-0.011141706455122332,0.024834233179272656,-0.04802580459714466,0.008474329796449456,0.012595529304142346,0.07307698543530285,0.08529444595945748,-0.03534801846696113
COL4A2,-0.026077921682500185,0.0160584039460607,-0.04244606259939163,-0.05488726479516176,0.06639876136458144,-0.04482915685355464,-0.14010550505409794,-0.04151059021081118,0.009169257160939347,-0.06845240776749581,-0.019278332127248752,0.001998507522111235,0.03892638130945491,0.0054812725814298024,-0.070913412874276,0.009051715273664863,-0.011204132314272768,0.05805185616645977,-0.006728267710723113,0.017845398912403925,-0.016269198594347008
SPP1,0.03476371363275308,0.04475933010215788,0.017763226344620228,-0.027721421104647113,-0.0171799001630635,-0.006530887443244216,-0.12460974794884017,-0.10344375343974957,0.016862637792901328,-0.15414498756872255,-0.10144242927390108,-0.05366721725085469,-0.09803048778369429,-0.0765932320708227,-0.0884548113251525,0.0027317655399017125,0.047339253020923164,-0.09225121285737559,0.04553074571952199,0.04156061227368495,-0.04561605780399681
PODXL2,0.008093622901926221,-0.011270267724621303,-0.035866108720542,0.010099849613145154,0.010192599990254906,0.008575697094472808,-0.02553359904060117,-0.004041860976142788,0.025867630521134274,0.07131112615200508,0.07257756706141566,0.10529390181599121,0.1041004209006333,0.04527489429287131,0.027070638063748216,-0.009159522355640687,0.009159824323243183,0.01268580122057378,0.07252439250930229,0.024380385454644576,-0.05497603908116684
IFNE,,,,,,,,,0.029649954782078054,,,,,,,,,,,,
FGF9,-0.019477266172573185,-0.01692162520941101,-0.02858814400856816,0.009727538291173067,-0.02374233740142271,-0.056187974589610626,0.0813266511838777,-0.03736388347476091,0.09293888004013273,0.13956418234348208,0.10311469896862838,,,0.07947478076520403,0.06650101997053268,,-0.008653020334796948,,0.03632333153646305,0.07546720739797723,0.17280686987701516
ITIH2,0.009955266568858511,0.036577214581327365,,0.004857562212792957,-0.026902249657084477,0.011323678424440743,-0.031477477643811376,,-0.01094419707920353,0.02980474078772157,0.016403877258901717,-0.05416896199331179,0.04265652204693574,0.053164256569092815,0.08926688725747224,0.00988381591056839,0.007389987271323008,0.06799860551859387,0.02286488506407099,0.08035299924465027,
ADAM10,-0.08129597706704424,0.03472156261339124,-0.004468340523123903,-0.05443117659245325,0.023105222475805876,0.008845258813312856,-0.008237804108214753,0.030852927050476545,0.003175453273332795,-0.054771458290633034,-0.015292329092053006,-0.010370856550337253,0.12853487904173352,-0.004387417393833703,-0.002241217944106358,0.06476163572433283,-0.043493115210055514,-0.059852250413096386,0.0442883487468811,0.04505279299486963,-0.08524584491327564
CFH,0.011183186525385094,0.022824164435193472,-0.04783517567242822,-0.0278428349298069,-0.005063759283170894,0.03990168500891907,-0.10368019995206122,0.008887154361886489,-0.024135169427581815,0.02826595424258072,-0.042567617892598934,0.09244709007546398,-0.015046383459142283,0.005797807522395912,0.052831807920798196,0.04071736448148976,-0.06108726635451701,0.03257214127653509,0.01404320408889222,0.07046994282565583,0.029453964440828474
COL4A5,0.10191029901247019,0.013650448700077027,0.02332635564324485,-0.00019664188946734277,0.001661098097954093,0.06504935933204373,-0.06074053365979516,-0.013847507285824132,0.011605132392694817,-0.07740283741610428,-0.00610627124786757,0.08544351716079253,0.08369655985934553,0.03121595213736354,0.07501399559163265,0.033754208933758474,-0.015451773476645017,0.021179172270116325,0.06273102568310716,0.0038699551025907614,-0.05150446143889056
LTBP3,-0.08019228026195195,0.017532644196302186,-0.0028089546638069367,0.006618897309025976,0.04698016385789057,0.05273582649324822,-0.04906778199006664,-0.009589429596428724,-0.03454313996793647,-0.031819924272899446,-0.014694839414724168,0.13630176864910554,0.004783275570394279,-0.04416725537722182,-0.031217416976704698,-0.04009906416991155,0.01468411440609222,0.046367765139298356,0.03102558084277084,0.06436753432445197,0.03106932196246977
GNB3,0.06232001288792212,0.0018097179798145656,-0.023579852724644162,0.02179166614683485,0.008446313289018076,0.029195111968936968,-0.06280781526705945,-0.05434032173092888,0.03590993749716705,0.10179738194067757,0.024828188353999265,0.02739446146646446,0.022341235287056328,-0.01622441416487027,-0.0036975781145496016,0.026548588125620783,0.01656127961824634,,0.02300325070522908,0.027188058267493206,
COL6A2,0.0356284261894504,-0.015126961364912993,0.011768649679103422,-0.003270650024538071,0.03596116581294244,-0.00418111486146734,-0.059083444830525085,-0.09254879059069188,-0.06792483509825148,-0.0399506282117804,-0.006578148538303389,0.06944053391915339,-0.01907563973205622,-0.06948470551161412,-0.07779218769167566,0.03296095238531662,0.01450533134826788,0.10044833746099156,0.047796144937115884,0.02907645090342712,0.05928585655631398
PLG,,,,,,,,,,,-0.02539231993020958,,,,,,,,,,
GDF9,0.0016082442304300715,0.004604223368049855,-0.00216975224960663,0.06648624984752644,-0.01453593870517419,-0.041679728178524125,-0.015294971715869196,-0.0034454968582178346,-0.002427990818069456,,-0.009681581111086827,0.06496562384392035,0.00041429150539059467,0.03897697910266831,-0.02442605504987682,-0.012847182645358479,0.015529674006378039,,0.001925866544006857,0.014646033701099076,-0.0403870313807352
NCAM1,-0.023852932745573922,-0.02586180967274524,0.009224927665430352,-0.018188219072443418,0.024839515314762518,-0.02512547769796294,0.06569987939451978,0.06696872611782026,-0.020391399730856408,0.025215363487991187,-0.031959310786267264,0.02673186947526409,0.010925431839138064,0.03981612518341038,0.024084529528096855,0.0368037497814138,0.0006885112658212841,0.04315932017443479,0.013180715374412233,-0.04984541328075076,-0.08592715650293692
APOC2,0.005647992857397407,0.008322461317939497,0.00799121705432018,0.030878461600363363,0.021184595003713873,0.002013571131896488,-0.09186656550346803,-0.006429907082951843,-0.017451359553139034,-0.05559047404649981,-0.02801730556592795,-0.015870202997733174,-0.029966455197542347,0.011064679266127071,0.038167023588353916,0.10149447086344351,0.048936829367672824,-0.0045643929213138885,0.051824787478417386,0.003975786444809206,-0.017188660109441787
