,UKF248,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
EDIL3,0.024123322399367028,-0.05663768995758776,0.029711989995845556,0.010778530741181102,-0.0027400710580998944,0.037028585410845236,0.07759537497762183,-0.0018958756391079606,-0.028718534484023086
CD86,0.020692501117539806,0.07377630244523879,0.0024552385355514684,-0.014521014629358668,-0.01815314767302224,-0.024260719421259354,0.019541691961303218,-0.07926246864374781,0.017691944785945126
AHSG,,,,,,,0.07276677692580236,,
WNT9B,,,0.06815807826398504,,,,,,
HRAS,-0.0474012866718715,-0.04599128919373944,0.022664594810710828,0.062034400172519495,0.0012276439862044348,-0.05859108559541851,-0.052621011433930644,0.05991164409167727,0.07842387563708378
C1QTNF5,,,,,,-0.029743938047076486,0.06889527255344649,-0.05895109773821535,-0.01818489054567528
RLN1,-0.012858812392880675,0.062263306833659784,,,,0.023459438265978214,0.03566359060485579,0.008336675171947186,
COL4A1,0.025745706198116607,0.0922043446827267,-0.07087545596803639,0.041643727126501696,0.026500132368470847,-0.05738513601015301,0.043785568823082224,0.03353985214524291,0.09004956425983816
CCL3,-0.03433670127835553,0.05112215990806642,-0.04537987725773576,0.022075689604987125,0.06284525211441573,-0.06285642228946466,-0.0035276927331618353,0.004654617205558002,0.06450601491615177
BGN,0.011109486538790101,0.09766687120339665,0.03205730240357951,0.014197859484221333,-0.044737396026619296,-0.08758971323338186,0.014471054683441875,-0.019658931372482147,0.04417682139762762
RETN,-0.017332503111561114,,,-0.007198982465619332,0.1139970859838496,0.1012612996102841,-0.007279148887297773,,0.11368312031336766
S100A9,0.07868376898213017,0.03821862145561598,0.018116504109072055,0.009727430017004473,0.07566242838827697,-0.06074293983972948,-0.07329682840707871,0.0327901499425976,0.03836877360560583
HCRT,,0.08029618516281975,0.024629578950640555,0.05717100477865747,,0.08546959626831406,0.10114118913670779,-0.03904149119742197,-0.012176162164756883
FADD,0.00442142704815118,0.014062712470003185,-0.059519970545991056,0.010545399469768223,0.03359474244092342,0.04024942522103265,0.05802573044054019,-0.06657597894829989,-0.031224283732839076
ACTR2,0.005000294960344683,-0.013816567503003783,-0.008665867049728925,-0.0029623181318251235,-0.013763163625176413,-0.06860720400691371,-0.07260329840952229,0.011398901034902487,0.0280679456716249
BMP2,-0.02413753323674107,-0.010532015524906796,0.07196744590339788,-0.04068411821280417,0.1393929108714358,0.020403712835908007,0.11030616626189074,-0.04355919570764709,-0.05133098982310255
PDYN,0.03995107350002813,-0.09321331443476286,-0.007462304036580229,0.029774749593829298,,0.04466073405003851,0.030653227772236735,,0.0003490917774828001
CD55,0.018377484850755868,0.04606936839855613,0.0790354495215252,0.07129638861895488,-0.03371250792101503,0.022653007142074362,0.0323215991715467,0.013309722389117245,0.06644691296348082
OSTN,,-0.020042957840483742,0.015008576272636907,,,,,0.0065897099710615316,
PDX1,,,-0.024727172792916443,,,0.02932845809380713,-0.003534893553819984,,-0.009362462913254302
CD6,0.0009418566320263052,-0.025957568532578607,0.05510735274546269,-0.02673706161561714,-0.020337387224288527,-0.023392628635701723,,-0.024927354378246117,-0.02172317203166692
IL16,-0.0015144082728871047,0.059840872936588865,-0.007303890284754015,0.016977225548445104,0.027197833541777478,-0.018869150308786522,-0.00231612249147879,0.025662163437512465,0.0032828495059931233
LAMA5,0.006060592599111578,0.1032913249457801,-0.014192730248432803,0.06047474732398472,0.024663791045585293,0.01048482064140114,-0.026269975746636306,-0.010247512581607016,0.005284537281504118
RGMB,0.00771186282248949,0.05238751852354562,-0.003899906631038248,0.052361989684493675,0.039934213079908694,0.04358749810183261,0.012974874400239474,0.013492273753524001,-0.029738470611623307
INSL5,,-0.010306339190118455,-0.02951950140602613,,,,,,
IL12A,0.01578601208040397,0.04555887203775567,0.002716928914741351,0.1741000055125913,,-0.020957047067519243,0.027871357528574843,-0.016446732770495763,-0.01779554614071763
S100A8,0.09264057740051597,0.054664252617935755,-0.021379616766776834,-0.015315513676128,0.11742300794868431,0.00959460067883944,-0.01851710914028467,0.02482964581475497,0.061029321927284434
TAC3,-0.02978493087347244,-0.06957327278576984,0.06950933968221187,0.004363260631079489,,-0.02018869379621049,0.07074330153243591,,-0.016707257689434325
TAC4,0.060884503181632105,0.03279740484208397,,,,,,,
MFAP5,0.011834466933116272,,,0.05475737060540092,-0.012764089755890398,0.006286768775534848,0.10510798008972262,-0.02676275156945818,0.03658202941755264
CXCL16,0.057076328655638366,0.09664979706920204,-0.04149565377100419,-0.038520795254800747,0.023478007917602958,0.030221288947186575,0.044550321777281666,0.017580881604057116,-0.031217408376070642
AGRN,-0.00870267659984598,0.0932192053478335,-0.012586037781991579,0.060525353911197635,0.027933113001383115,0.025162887603028414,0.10886385130343006,0.020751287045018028,0.035806772224485334
COL4A6,-0.017332503419595243,0.03637457623320335,-0.020208407088442067,,,0.021462328532216794,0.06650330027222025,0.06055816962626994,-0.0466710109393863
FST,0.05057718097620032,0.0007117884104531042,-0.044424813199586514,0.03421498872704611,-0.02314572902425211,-0.01792547482169016,0.04414789032333413,-0.03457904834674872,-0.02179541089910835
MEGF10,-0.02475615348980509,0.04148024577476197,-0.028421972357587907,0.034508329469427876,0.06079095734405118,0.07085924974509669,0.045795944648096706,-0.10604659210054396,0.02541425984826894
C1QB,0.031176015717394746,0.06696769497336501,-0.013588575769843441,0.009598409859408371,0.01001218900033356,-0.00963960018520095,0.0019498526739703038,0.01996767857760155,0.09724965141416496
HLA-B,0.09925080354869557,0.10200790876401018,0.04682513393872902,0.025163800140294842,0.038863678891013165,-0.013773655690716783,-0.07781796737585099,-0.019942987314754683,0.003608290945996598
PDGFA,0.03925370020034497,0.021543703580446837,-0.03210766768419152,-0.031245349233671792,-0.012673818346135067,-0.10040977657201522,-0.06533450451599958,0.04724028192051144,-0.00558128720619991
LAMA3,-0.022974346499159002,-0.018218224545185072,0.026223471418112737,0.0539018089155776,-0.02178007105806237,,-0.0252629826107685,-0.021919067068209123,-0.017991200119275175
DKK1,-0.01018435248026256,-0.036949963765713405,-0.04901839248346668,0.028109742899768808,,0.046504201751671526,-0.02531055725989669,-0.019682673401204467,-0.011104464499220082
INHBA,-0.005410480759718786,-0.07762762588002077,0.006237592944440567,-0.04243412811092073,0.061863431859271935,0.02011110709417267,0.033171218382854896,0.02759815530531259,0.025468242956779293
IL7,-0.010667067068582404,-0.023072319125669365,-0.020552274434277137,-0.023376876187896755,0.037724066874526216,0.04594646033580036,0.04452316950070429,-0.02054777180941603,-0.017073881185184586
FABP5,0.04555750911605187,0.08946683466736945,0.00696001065496215,0.03757272516533796,0.005696458110129825,0.02036516337004847,0.02875038250432495,-0.03789094365364809,0.004547103420546202
CCL4,-0.014661902833339485,0.060154275924837096,-0.02837744705505974,0.02633573646813768,0.03974819340043234,0.00940877178985351,0.017500749209970187,-0.033280065123385674,0.0032196813513403096
FBN1,0.04133333862792102,0.0951690766170711,0.005123047615480492,0.009872681980158853,-0.024948858208239753,0.012136207803720435,0.050690322620689385,-0.021115793788098653,-0.0359925813567092
TCTN1,0.029012913713600093,0.13140452355847612,-0.017128279589030578,0.011839257783769928,0.07417746064193728,0.05224583841577022,0.022878996858107185,-0.05830608421720878,-0.03778808426771309
NCR3LG1,,,,,,-0.01830149322645864,-0.015995664337005437,-0.02054778271956724,0.047425862401399316
BMP7,-0.04851285656919669,0.06235073168220115,0.016493785716144307,0.0075837774565027435,-0.010762304548406721,0.013361015765085669,-0.023188467258286702,-0.008642198050150793,-0.0297550220952039
NLGN2,0.020797035427447933,-0.010622768624232951,0.023196836696995727,-0.010837390033827292,0.00997754429351782,0.04295668631010658,0.06532651252617697,0.0025000693061915215,-0.03676239144105101
CCL25,0.03143777857834585,0.04019864183180506,,,,0.05533431304509315,0.03729016069815402,,-0.04501851802241158
NPNT,0.02918155674323043,0.10591245495629244,0.008051488827082006,0.004610317270957204,-0.03195119287364709,0.0646392791114601,0.058006653761551626,-0.03139569914666237,0.028308596068100655
KITLG,0.014113489424302867,0.020316027163527598,0.025178474631216544,0.05357543790461643,0.019761979685813155,-0.0090789324939632,-0.012225244783829583,-0.03916392319423305,-0.001232228155284186
MADCAM1,-0.030402757973027317,-0.0068491856885350925,-0.03236185551863786,-0.030935768742918517,,0.04992408170226027,-0.029661561092186362,-0.027204401877272563,-0.016576377324631814
F12,0.05346754349018019,-0.08531334429308317,-0.005302288737429401,0.010483929160937433,0.0847717606606217,-0.013535442822874316,0.05004269755506237,-0.014223289934010522,-0.04926488826614319
S100B,-0.008437905451243998,0.10534409696996141,0.0010934559160613898,0.011959378752497361,0.008467139695162076,0.04747530884199755,0.1381257041435856,0.006795738568652827,0.0016236669758848878
IL27,0.10492748275802374,,0.0328438269487851,,,,0.04455491006481527,,-0.015491732992219762
CD99,0.02206910860966578,0.07738973313182619,-0.020783226595772884,-0.01994087883309802,-0.008366331054353948,0.06841026788957662,0.08120761825212072,-0.014581019348897021,0.0019579444718576416
PDGFB,0.05622954376692882,0.005104750026107235,0.012760617240394114,0.004164516955501378,0.06835518907531567,0.052163723756437505,0.02208209010769835,-0.04856307884231585,0.02081104695906294
CLEC2D,0.009503759782524268,0.0694875929880166,-0.0454378733334589,-0.02311543526646313,0.07019012916109717,-0.0144882665044138,0.08081252183576125,-0.07858641937569304,-0.01658042469415099
F8,-0.014959414504122446,0.05899542714373053,0.02679984493843979,0.01935202593448097,-0.0532398071901353,0.019626139844000547,0.07701645408003269,-0.06799545448169331,0.008480203246930891
C3,0.02290387289332431,0.05483971539064821,0.05282747100529329,0.013774976031968254,0.04608484788091672,-0.04639327226501887,-0.03357599796117359,-0.024633006793045302,0.09349859901183485
DLK2,0.048750043941010436,-0.0075313762079956496,-0.008137826641570681,-0.04079374328332533,-0.013744794245973004,0.0007465454890577869,0.02187675544295412,-0.021919075823520928,-0.056610781834604565
TSLP,0.07228355092917392,0.010335196601277248,0.048313518335777406,0.04652509314851194,-0.01456917841749111,0.024043880852572235,0.06496653914623639,0.022709038847636216,-0.03543023100320711
OSM,0.04365529667971935,-0.026487083751061454,-0.04873886410063005,-0.027702837556979755,0.04979026795741003,0.003919661293387312,0.024619784491083204,0.034727642606622235,0.026589297658843977
PRND,-0.014102527920379518,0.05174461130539938,,,0.07420283383786681,,,,
SLPI,0.06801257301099006,0.08899634884927331,0.03454312956956287,-0.0008092972121666735,-0.01361030815918357,0.018847870186448852,-0.10506102097067255,0.08036730284760471,0.005242150649334324
AFDN,-0.056395018436907016,0.03999856096240979,-0.017375210971697388,0.03539735563855866,-0.030959613300222653,-0.008559864092096085,-0.009450402918275954,0.03302080634005812,-0.023153321471672775
KISS1,,,,,,-0.011762631634829287,0.03085122210619931,,0.12597354246437453
ULBP2,0.010802239315108432,0.055094382369041024,-0.025461791306132492,0.08770713951420143,0.02142384024579555,-0.02453664879369734,0.11365945656871679,-0.014218524481473805,0.02400729244938706
ICAM4,-0.012671677488297901,,-0.023925808572130298,,,,0.008624974783073657,,
TDGF1,,,0.044600168403134875,-0.029513913827027703,,,,,
ANGPTL1,-0.04933970987999012,0.09999707070843654,-0.030522537032955075,-0.038716615217966016,0.07419964209200947,0.0636232868771564,0.07805711126325618,-0.020176200515529673,-0.03775638107247978
LTBP1,-0.03638584699859402,0.07412388328715394,0.056367340489365016,0.011117879362967691,-0.03963449011269665,-0.019418325953751155,-0.020579852985721032,0.018155282358966834,0.012955550357174658
NTN4,0.07596960610484273,-0.004327224942472885,0.016184502475446484,0.04088948303857229,0.05875920141781416,0.10555287402871213,0.11815784701307266,-0.031397213279730864,-0.013794255871791845
APP,-0.053292641319721494,-0.10167377530956352,0.05007987309157086,0.024542902040462358,0.007614779156909139,0.043546549207746345,-0.09523437344223552,0.028871728346052603,-0.020269808109035146
RIMS2,-0.02774679336148535,-0.08030353412302696,0.04047713930926787,0.03589387574611105,-0.004410310166990796,0.0015074257958966762,-0.018661842054000212,-0.02891163253377954,0.02182114577104871
WNT7A,-0.04275005124649726,0.009020731761479123,-0.04474234118047688,0.08549428387156496,,0.08952870620064295,0.012040654647029466,-0.03600857998690931,0.016827685086584398
GAST,,,,,,,-0.013602606633721578,-0.023716093457233415,
GPI,0.041469507185827106,-0.08045354619733283,-0.021651612823793354,0.03626948120499297,-0.013894291052134784,-0.013511707319848128,-0.05937507638585954,-0.024317710183859875,-0.04220103000388128
IL1B,0.04002638957357746,0.08790486171813452,-0.027976591127846437,-0.010350015067287383,0.0065184251951230605,0.004941956816898997,0.023558765824886523,-0.03423537708024399,0.004948391690988743
SFTPA2,,,,,,-0.019451725821675408,0.07412480848593078,,-0.016576378475370454
HAS2,0.02303871211423194,-0.009263978022933573,-0.004870478242920235,-0.014994821389132442,0.04307529662082304,-0.021634715415196352,-0.1273842204544015,0.012738597415538216,0.0057379955329403265
IL11,0.10663162716949363,0.016803771484660866,-0.011013969458384319,0.06874150234405776,0.02136348817633026,0.006578012474742155,0.029089079069400656,-0.024927358329763012,0.07604124284238105
SEMA4B,-0.010502664372982758,0.055326805204550585,-0.0068677267400520554,-0.0037171382390077034,0.003529261366971456,0.004034762105763297,-0.042261571835935416,0.011181623547433739,0.03860224382840238
FGF12,-0.047896768668748736,-0.09542174432044921,0.06546510390459728,0.010872288395051043,0.11010515835926908,0.01758252531591135,0.07245890117886077,-0.0017757008410028887,0.04890935723322142
CP,0.04347611148303553,0.08500355182541948,0.015059972654089917,0.022017193573357508,0.07987072293585679,-0.026997471418623995,-0.008263520281109644,-0.022610235847387604,-0.023477044975527897
NLGN3,0.03497965333683691,0.07685220468872321,-0.037330792911263753,0.050451631878101796,-0.02123516117251608,0.044877604285706994,0.09412737941420561,-0.01062084498743037,-0.043366785889085206
GZMB,0.062297506375550024,,-0.011433428445526812,-0.03986009822888933,-0.017536729710349506,0.00454459818092083,0.05123323857479632,,0.038490051053511005
PROC,0.028829143779154753,0.10477910688573915,-0.025937825987583454,-0.01984795472314154,,0.0360356402010151,0.026148746120991797,0.0031909625181955974,-0.031105304643171017
TNFSF11,-0.013043375227359912,,,,-0.01975842816335209,0.005061972049791002,-0.02997489834360568,,
AGT,-0.01731765899054294,0.0948780515906126,0.0498196061204243,0.038003960819379415,-0.00809089502360237,-0.029461358566329907,-0.014353574621202134,0.04080095375579013,-0.042459794602161205
PTHLH,0.04052593874982826,0.029808805351598876,-0.03891658506125062,-0.01913604283008193,-0.031264894096870145,0.0048404640993391194,0.046735874770224436,-0.034410385017359595,-0.027885118294668106
COL1A1,0.016084458689635248,0.0886686153219247,-0.05607816464031092,0.024866130524085883,-0.03405934586809682,-0.08904012383768879,-0.022913152520823918,0.04406116722995385,0.08627163434150303
LAMB2,0.009298266754137748,0.08234769584650087,-0.03637449502386612,-0.03750604266144328,-0.024096488820625706,-0.02718351822918428,0.04930920228653269,0.007940100120440465,0.016103392808046735
DSC2,0.036703804410800886,-0.046662862084253263,0.017985222890732032,-0.013949638669338746,0.026073390910213795,0.05405544301334797,0.00919299891739202,0.03810438668428071,-0.021178060623114715
WNT5B,0.010347489231057836,-0.03473117922450156,-0.015606100471411142,0.004462336774845199,0.0013313660237155517,-0.004848853638903605,0.028341115347725192,-0.024315492505900774,-0.016428638936516225
LEFTY1,0.041443145972035335,-0.02351122651990804,-0.024951200286304372,-0.009068843608719906,,0.011471800262870906,-0.03864579768319585,-0.033399403314004414,0.009539762351216155
FGL1,0.02924310924352255,0.0023039003452512046,,-0.04134608755974238,,0.005025476553571321,0.06341600965475412,-0.03208968589753399,0.00857982372544341
CXCL5,0.011306414087511799,0.017310300532863778,-0.021715477457102204,-0.018072177014431683,-0.02167202506803137,-0.014152638507279169,-0.012764747020426521,-0.04464419376033811,-0.03806532488195235
S100A1,-0.03697108472630435,-0.08239494484415538,0.07030979429698847,-0.02680039312886889,0.013162865927465328,0.05394294870226321,0.10708300231408915,-0.046984031197470376,-0.027309326241784372
C4BPA,,,0.01892191201657082,,,,,,
NPTX1,0.004644044997176651,-0.0695429990499956,0.08996774660650209,0.0438861135566555,-0.011479247863626064,-0.0012889234492048385,-0.020420514517646128,-0.019682668494194307,0.011538145716167045
TGS1,0.059945855909955846,0.030303043905289383,0.0075753094117368075,0.014439471819727481,0.018615183137097046,0.026856385101959313,-0.022060075365932755,-0.012771274961861272,-0.011167478152111303
SST,-0.042021743457910994,-0.08167040084792081,0.012946974323580548,-0.046188514083811666,,0.11404815284159785,0.01978214976307154,0.011216567827360155,-0.01939512243283264
IL34,-0.020198744825514224,-0.055826419042340814,0.029469660552728878,-0.02234646328858098,-0.004371539075336537,0.05654173540369753,0.032208166508526884,0.0194561614129096,-0.02232451620354955
DHH,,,,-0.023673446753995762,,-0.00791193392014804,-0.0035782543564029743,-0.0346681518539144,-0.011754148596643966
XCL2,-0.014604785676208104,,-0.017837425770154194,,0.03584922994320248,,,,
TF,0.015557455098165165,-0.01080023718560045,0.022418407188924825,0.044190396808866286,-0.022524079248684437,0.003394590392280548,0.08283879522148732,0.006713730851833452,0.00010135499147921927
IL33,-0.03935151540972029,0.11886001533161177,0.09152350699502056,0.08255020262416826,0.008696025218914891,0.03885767628846631,0.11326293958227944,-0.023797833692428192,-0.015040191370544029
RBP4,-0.04726190338424044,-0.06647690976138146,0.044979166075849446,0.040297804892627416,0.0255896159958297,0.012718479955844174,0.044359851765952474,-0.026087948397042943,0.026022107230145187
CCL19,,,-0.01648930404667749,-0.04642595565732333,0.06732561828921571,,,,
CCL20,0.11460972731523247,-0.01909589126366508,0.055397884856069446,-0.01686506084683503,0.025840082028193788,-0.029676093767779996,-0.03555729346844516,-0.02191907899573794,-0.02963605255719857
NAMPT,0.06743176288914776,0.0334739012444148,-0.0013663011327769722,0.01984424824222239,0.05796105608390407,-0.0658641164681082,-0.10081678229925108,0.023752056539808036,-0.006538337626482272
