,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.0025285303650366634,0.006142000116926574,0.17010085509294984,-0.011274734916844255,-0.028618501041716284,0.008799424696481229,0.07669034570621952,-0.01939923733514562,0.007083612010294022,0.0037746057949400655,0.06034151927517281,0.09896670101409641,0.14928274584584364,0.01872243729395724
EPO,-0.016249987916323105,0.03200163641914616,,0.014311854482514999,,,-0.017817929010850584,-0.05413333127397265,-0.021063201289076558,-0.02418877753287586,0.011007695660314993,-0.011238232764632644,-0.0006272189413710574,
EDN3,-0.021066635596923528,-0.004068457775944267,0.043146600518192905,0.04991309892366292,-0.016127211973350958,-0.030095047657739904,,,0.15892940272525652,0.06681924962730758,0.05891956435721333,-0.03351128422181896,0.03643278398713065,0.09689692287475557
CCL22,,,,0.04300001607338631,,,,,,-0.027376486329933097,-0.021639528269595597,-0.022662501323397616,0.014039269024777718,
CCL2,0.019528760019835133,0.004124307327371552,0.07549272486977267,0.09308954366961544,0.02943330573245503,0.1551752285720819,0.023383803054991072,0.11466333708512422,0.06149419823936521,0.05372343132194543,0.022330320442108708,0.0319871086668655,-0.11684255327754188,0.06285110415618228
DSCAM,0.00022106527596702232,0.058383169755252706,0.13247270797432956,-0.0008977060384888825,-0.03594030980107084,-0.007009877730389075,0.032057773738758004,0.12694262742473472,-0.004501705999708134,0.05825331569928849,0.09000507699858351,-0.02118272217834194,-0.02317325698446879,-0.0026769344494563642
GPHA2,0.011764134491229603,,,,,,,,,,,,,
ANG,-0.015187969168590098,-0.009853543855522869,0.1965915212990153,-0.0090872867134795,0.042265938077150705,0.1186772561514591,-0.007303788071169881,-0.13524652768561438,-0.016480692313547117,0.002599554429506021,-0.01490824558644889,-0.002531765331032651,-0.029808979583355554,-0.008537009202582383
FBLN2,0.05323121113487639,-0.023859904460199907,0.004432026071866325,0.040155912538751344,0.06847480062652712,0.03804383004825768,0.030673480742636268,,0.18003892396658125,0.12376156912848554,0.1733795619794358,0.27489275361093785,0.14073514529671544,0.0750097285338494
VTN,0.02377427942923106,-0.027627344090371885,0.08495417236174707,-0.01789062748476462,0.020827561696477048,,,0.06364106745623725,,0.03399494342220749,-0.016639403844383067,-0.011180106127295811,0.026282429775013577,-0.0385256679537997
VEGFA,-0.07202301228309822,-0.03846030845814745,0.11380089571456563,0.012411602210984236,-0.008634834177825708,-0.063164481822616,-0.06547494080266755,-0.12134960965626886,0.0691706419525153,-0.11391837388963004,-0.11700176703028076,-0.061571836574885755,-0.12853891211737184,0.12614257585673283
F10,,,0.0695818158893819,-0.01194036962083557,0.0004371188033809804,-0.02759678922472521,-0.028344605724555234,-0.00846827311719285,,,0.11890928276680851,0.14173837208898843,-0.010808965321436196,0.0002881298744889838
SERPINA1,-0.039318265066446666,-0.019996150051306453,0.20019806542018787,0.0347421765700547,-0.0052445691695414895,0.07876333858565787,0.08231264797725936,-0.036267091604775675,0.0852613957150041,-0.03574820558572924,-0.021891556519529464,0.01938219601338343,0.03229873652574515,-0.00941969539359353
VWF,0.004358595077651989,0.032401154633246124,0.18955200711836076,0.08745665246674764,0.06257109610586395,0.040988733301443855,0.021797492101711235,0.07396836135822259,0.1327738150759235,0.09368345007703371,0.1272786326526192,0.22213347778101378,0.13368190167919186,-0.057621812622022976
GDNF,-0.018939595323451942,-0.017475985237013936,,,,,-0.031223904352500394,-0.052015387974032976,0.00717483008024989,-0.007929393501180743,-0.01941347173498797,0.04937897438547087,,
VASP,0.04937775324090861,0.03425081266825634,0.1410168832477885,0.01080546593136626,-0.08207268136157919,0.04335384686128966,0.01067948284989797,-0.057401117770128365,0.030933164244705016,0.05940727722182329,0.02503512901875173,0.09702462690360393,0.09217298674619419,0.02589993511893243
ADAM15,0.013764169909866805,0.02231075303211778,-0.0021774809299681362,-0.03499476556523691,0.007763268699608868,0.10854180775430192,0.01684815272075599,-0.036281166359426825,0.0072117197548350566,0.039194769663532976,-0.012543344279137501,0.053158144347136393,0.09990580710643236,0.09051965103384745
WNT2,-0.021154957736373683,,-0.04332065650779935,,-0.008834036955204846,-0.028450449682070243,,,,0.026374365059143177,-0.024303172884337174,0.005923337368723818,-0.02674313694190867,-0.003137449288998308
CALCB,,,-0.03228877277117458,,,-0.019046711381184068,,,,0.005921925190829055,0.1734948596734204,0.04636913259539257,,-0.010376790109034579
OLFM2,-0.003580133823868713,-0.02707509220264618,-0.07322399189036063,0.04930430454844597,-0.002126834577679916,-0.0016560748895818019,0.017298944962196538,-0.03213632181027072,-0.00796779936356278,0.10269954660099175,-0.017544850293329212,0.000662974606171126,-0.10140449221453651,-0.015186174562472132
MFAP2,0.03916069727272042,0.0033772787140985585,0.15146634465773548,-0.008606235657819941,0.014612440673098012,0.14841025417440706,0.02180225865888789,0.03340815787494127,0.046759125354662937,0.09045198777938689,0.08024765389430462,0.2120002286990151,0.17165444092223345,0.09812315748477929
HLA-C,0.1217711180329201,-0.06456553470092684,0.2420975455409287,0.047737882200038266,0.08210441691828015,0.13914784843853084,-0.03507556015917135,0.09192303323337492,0.1362011098615243,0.0309288729804841,-0.03531825239970856,0.05554050294485713,0.0760913594222211,-0.08098998801691387
THBS1,0.002553750285856155,0.013843286164468204,0.10622699056145676,0.07135028848755268,-0.02797892593288087,0.11539693819907573,0.015618031314095341,0.05891130747970665,0.10224931317266002,0.057128187930764796,0.0009608964606714922,0.13836471290016156,0.09337330449819116,-0.027984230560153336
HSPA4,-0.023792641047408403,-0.033598176619460116,0.012230498099168303,0.00860381673012251,0.08263098169683655,-0.053547005497864945,0.07583491751501636,-0.06615175498375787,-0.07300331548392136,-0.026672357271342297,0.0014567348167965624,-0.06697503221923776,0.008622340165570291,-0.04676415913439697
LMAN1,-0.04464471905758051,-0.007653610373728371,0.16504229254322508,-0.00352026195479324,0.0758901185980763,0.04343796602943842,0.02060025828100317,0.014841164183580363,-0.0376268309508269,-0.001862000769470107,-0.047076000460908644,0.04561518389970565,0.03510498784858656,-0.08762712880308304
LYPD3,0.1521446997951461,0.02192018714214965,0.07994179873317361,0.020774457565370046,-0.00864837078134529,0.001107684885134622,0.09520922610383815,-0.056088941201592225,-0.04312596220278354,0.011630749142366626,-0.026640419599438206,0.05528232892179494,0.08596275591703456,0.0553091688499955
APOE,0.05749026264289408,-0.06272302188944164,0.1326567889055438,-0.054875296704476995,0.021164270846368228,0.08719086798961849,-0.03182695104620193,-0.07151683407301004,-0.03307021800703419,0.05790513469695283,0.03574107896140146,-0.05037454216885201,0.01343576238708811,-0.11901756647293918
SOSTDC1,0.022460256171084554,,0.05686909893934789,0.028936193278755164,-0.08052172555793721,-0.04792350473399233,,,,0.04353693281543862,0.046584858573820685,-0.012543383352501703,-0.040125759448171164,0.027203826700074946
ANXA1,0.007513443636845045,-0.010904164467905075,0.16680048864443275,0.021476627578676282,0.16276107649614455,0.09567252834708355,-0.013857013150698603,-0.04143026518823954,0.0367947363767122,-0.05206349681751698,0.03545016973829703,0.09277710844443378,0.05074994578861859,0.2430261587002816
WNT2B,0.053989804141811724,0.0074902683425359315,0.06648335817656569,0.023193765783835703,0.010207138093224138,-0.027505805489593697,0.007541877240787026,-0.01801937508322285,0.07629268909646292,0.006988496627961698,0.13531449345201288,-0.00567416185253114,-0.05061921348485811,0.15873602140032908
AMH,0.0381746684800152,-0.008397294685634138,0.11162010697458057,-0.0156970156056028,0.05630478804433546,,0.0014082038446685927,-0.04335518046391646,-0.05383664695274639,0.12188871526746244,0.06640158929000801,0.034991205828568094,-0.02983985830112765,0.05083103853797284
GDF10,0.034741254701759434,,-0.03606892029626961,-0.01466537975328001,0.004833850829129346,-0.056649428042803256,,0.0799670655131141,,0.03827144101742901,0.008399090064743972,0.10534324442882559,0.07926739840775522,0.042725860238470297
EFNB3,-0.019252181980296792,-0.004103506522438514,-0.047592175915757706,-0.052398125111604466,0.04345200949971618,0.04812425778242288,0.004695746222607432,-0.1004326696259847,0.06456375533630579,0.053007613271471125,0.0508364515655432,-0.044112601743314224,0.011503565951134316,-0.05964567231678486
LTB,0.020893966637256987,-0.028694361158607577,0.08006704258794205,0.04153129142969573,0.07220973370499058,-0.04160688311813821,0.07667931023728887,-0.03141456623248127,0.18628363453573754,-0.027677221323579807,0.06381961793163941,-0.05512379223622582,0.15687965181645266,0.08231239153566104
ANGPT2,0.005771876310941461,0.04623282729648458,0.20885675886126642,0.048065333212750146,0.022316339481492906,0.06303684456318165,0.046193759703713845,0.09075080461956081,0.038388948725164816,0.005789467223111731,0.05944458381487882,0.21590080512116633,0.023897413428742457,-0.036623158635914276
NRTN,,,,,,,,,0.11553775283324336,,,0.042401376815694024,,
ADAM17,0.04061964223981818,-0.005818405584426317,0.11556443101154068,0.054020643801986463,0.0945495999839875,0.016991970659139634,0.02736816726330783,-0.034156072058648214,0.008868966159957584,-0.052105522868882495,-0.05732650462715396,0.03013147184581655,-0.0037827149925284713,0.05219226482316709
LRPAP1,-0.01953022228888875,-0.04531756284821238,0.030746712769006354,0.018134491250084192,-0.004612109125317305,-0.06673525737390146,-0.06883763049729462,-0.07117300857856451,-0.020104411458729324,0.0590389656269816,0.09489000438959033,0.0281342918236311,-0.05629249329622912,-0.003149304158628695
NID1,0.020811414528640382,0.01768610997964291,0.24376235334615362,0.09440404160690055,0.029039719635782,0.03187705543571423,0.04251618535254052,0.04116577400950416,0.11965799686173345,0.07555222059301782,0.012479478547323753,0.21364498661495437,0.13779497157341744,0.003922327851407157
MST1,-0.05819142046443565,-0.05090471939041624,0.09573396514523243,-0.008270358814793526,0.023756339256353926,-0.0406663371767394,-0.04504357066094905,-0.04009654602972316,-0.01361966399047213,0.08081307988966613,0.052708156705861556,0.011358643186643626,0.008735077552808753,0.1142578348916485
CCL14,,,,,,,0.027649603543025203,,,,,,,
IL13,,,-0.009596379779422962,,,,,,,,,,,
DCN,0.06096071873230142,0.018907295722280247,0.1722879296765236,0.08071643733961587,0.02540527029017907,0.07929518177270711,0.09281596443017856,0.13585553311976728,0.06790595312688269,0.1183351554106289,0.10691949994270351,0.24805122106538086,0.17507817198991651,0.043668100768558114
IGFL2,,,,-0.012909246844856016,,,,,,,0.06468815394861384,,-0.022412137064998602,
COL7A1,0.016568384404373717,0.007389222989694379,0.11198613401372055,0.034695300221848635,0.08741916195408797,0.017482028831208807,0.001441135437354927,-0.008035473394699988,0.015364732247765883,0.09339985836704057,0.03047515776764662,0.1352120723852325,0.0801136247645375,0.16315453716555509
CALR,0.005923863538061078,0.07395964896873415,0.1652447644276999,0.021050498080308705,0.010584898938551725,0.07559444365923443,-0.009316491485815474,0.12342597200112537,0.04065898710301565,0.05585025574884737,-0.07348236903148019,0.05275775706585142,0.10824046202227608,0.013409518347114261
PIGA,0.03502494608243649,-0.018052563552897288,0.07083093064436909,-0.04871376490671243,0.020771605865824428,0.05021000119827994,0.06089684986461404,0.008411127134767262,0.029156573767862463,0.02598959121937857,0.07874337146522663,0.06856565713689,-0.03797377236091511,0.06981724382619506
CD200,0.0023157650333458383,-0.05480196296942262,-0.08296486083541554,-0.020857100191065323,-0.06859660196455575,-0.06387439831862815,0.03831809706726353,-0.028689392592686543,0.022246386459448098,0.013222348681723744,0.043590821537768394,-0.0006765287903926813,0.10017766744595709,-0.10781203167526553
GRP,-0.022444788373233823,,,-0.020043167798041665,-0.08776776368527582,0.16154735647350446,,,,,0.014700847716328439,0.004651658709391995,-0.03493522377839252,-0.00819443121114784
CDH1,-0.010723866988886157,0.017243047311571898,0.13605479990808397,-0.02691900235530209,,-0.0038553397809037303,,0.06666346630153158,-0.06962394994165456,0.08174841067517914,0.041307254985499024,0.06466398053251894,-0.030399951585908927,0.008139481658147426
LPL,-0.012737069273678122,-0.06601616581489449,0.20937652019024505,0.06374201643609335,-0.032380090063500046,-0.03399466324120912,0.03403862306061155,0.04845919122486002,-0.14115870140145936,0.1475092963867312,0.1162602303815672,0.007014796330104349,-0.05380750286828961,0.19675644948326756
SEMA5A,0.005951976478172871,-0.036199924022726544,0.11879566709738508,0.012705132843923637,0.021765401528588864,0.07949330702541962,0.03688877504629853,0.04241501378210358,-0.03495359879596335,0.05901156884232646,0.01227565717230283,0.03296763272636237,-0.004068802120793135,0.0023248621997180915
SEMA7A,-0.015412893696858611,-0.03422983005020013,-0.0008774100094580378,0.01912981115813426,-0.022234485638330734,-0.007066005701405288,0.02014989446529096,0.06913592359170398,-0.0051966394744994435,0.0364692266327286,0.03327795860282071,0.03240763824890643,0.0821051531505237,-0.10779956161205055
SEMA4G,0.031059593964576,-0.041339392573947864,0.010351260261319665,-0.006918528965183841,0.0012714702638617081,-0.0423790573042169,0.02921029097197996,-0.05579589943692144,-0.005739201041169762,0.09008500151674241,0.05908575966649457,0.0026883794420531864,0.007333276217976452,0.02003396353537844
SEMA3B,-0.05246131031375858,-0.005908483254305601,0.018421513271909207,-0.016837911445412385,-0.01428467827467491,0.04820778021663808,-0.032035430280257314,-0.011022452969781936,-0.07465563275863418,0.10877880133569946,-0.00750463756715428,0.008958697364985417,-0.03853118389045035,0.04442107255391722
RPH3A,-0.02831409191166795,-0.0478670000163366,-0.08200918726550437,0.05206261145692316,-0.031696613033918124,-0.06934235198604911,,,-0.009278681678089706,0.07119025716669419,0.08270677321557562,-0.08628922380433954,-0.045071730828675376,-0.11595455580981438
JAG2,0.012769306417911006,0.039650576324582965,0.030585845352197594,-0.034426262056796116,0.0026405942542477327,-0.04916147902373917,0.08877693469983615,0.11848969561966771,0.0774619863264917,0.07802550802933271,0.04706781864090172,0.0913709046158944,0.0950768408009253,-0.02626591688950824
CGN,-0.036660517836838685,0.041465080628596176,0.038588566789192355,0.03689523834198428,0.04127784583102091,-0.023940464664434443,,-0.0512578636088615,-0.0022487221887708747,0.06471312314278943,0.05491416381036547,-0.05694588525153785,0.012756232463920391,0.12235489602043066
GDF15,-0.014008295757751267,-0.01389594559568328,0.16606885626284915,0.006227149871089776,,0.03505768820981838,0.011175118789025258,-0.045353664645689074,0.0756640902073156,0.04855262837643167,-0.035227880504688114,0.09683519909674666,-0.006161056934925665,0.24433623387482578
SEMA4F,-0.031873826514626814,0.05799181809495976,-0.08561462611534268,0.014363969903097119,-0.08583760242954783,-0.06206732441045491,0.044080376256464535,-0.08323698735254736,0.026681874243161204,0.07153430649283325,0.07736674693811062,-0.02881573590276872,0.007766762760097227,0.022431832195679714
NXPH1,0.023407324591060784,-0.0045176988450407575,0.10771514657197302,-0.04272608558151855,-0.07474635085383308,0.05086886768548686,,-0.043097733622411705,-0.011301201662554924,0.09113492030916519,0.08342011229887696,-0.02160415419122033,-0.01758347309466658,-0.049558611486111404
ARF1,-0.01590047106315513,0.029623896389413908,-0.07805184404618695,-0.04931799257347582,-0.03914179155898868,-0.028981097919997936,0.042487830206881544,0.07241619074687763,-0.01375215412986229,0.05133757386320076,0.035560934278919897,0.09320718983518617,0.0320353335625788,-0.05902778056280443
DSC3,-0.010200665206271045,,,,,,-0.026586323346414392,,,,,,-0.029442338798925105,
EBI3,0.03304403604940047,0.008515871318386797,0.10135937702182883,0.02947590927384819,-0.037413392095928096,0.08597369230288167,-0.012316796576507416,0.09291338382526709,0.020053793858507078,0.07798301892435397,0.060675617027077515,0.025665669966257094,0.07459698927761525,0.055334284518091366
TIMP1,-0.004624482788200378,8.077514281408103e-05,0.20584749181357484,0.0566854807197089,0.054328777990279874,0.11861673443291193,-0.1342827660755108,0.05402352498048016,0.12755470761075535,-0.008978604507110738,-0.06363342303247388,0.1037027062205375,0.14545427684835294,0.02269451867747413
SEMA3C,-0.010343378909418078,-0.015684777909816594,-0.05836322370024956,-0.004860999664640781,-0.03554052195300906,-0.004004900046887661,0.006706288105384976,0.09421900818604832,0.057718869632631044,0.05848377163825444,-0.03496498506781895,0.025514383344975168,0.11355543469636488,0.06609752110767021
GNRH2,,,,,,,,,,,,,-0.03190478673385224,
GAS6,-0.010315647962453293,-0.0419339752847983,0.13791971735118086,0.003445555159535887,-0.02059508814921469,0.017941383563869505,-0.0287154462460473,-0.0964449728832611,0.038022432555913706,0.023319143817251742,0.027073529119123408,0.09713063266948133,0.059200938490186275,-0.06157519265367367
MEPE,-3.419072741007007e-05,-0.04512229803156721,-0.036817951303998245,-0.03843006463425104,-0.019130280223448322,-0.05428343522580419,,,,0.022438964922341605,-0.033683333692202486,-0.03892586424251959,0.08771081300784529,-0.15457486557743952
SERPINE1,-0.012971672817258507,-0.016871875876666415,-0.09311609143250422,0.06839131954621172,0.03848791715041818,0.08128449904898163,-0.08504538183913067,0.05449815328694801,0.06957181280803418,-0.06756452884240316,-0.06290303887713579,0.06672262229026386,-0.01837406083849684,0.22915908669074975
RSPO2,-0.027530948271320386,-0.017801704727427148,-0.07361213420990308,0.02941104354015821,-0.013486867931958992,-0.040714322974414935,,,,0.030144745001196266,0.03579786828561589,-0.00930574177746537,0.028066437700933047,-0.04784423402206243
SHBG,0.01270938171179868,-0.007879018136462763,0.0664546986580801,-0.021926736726174234,0.01950117505914429,-0.01934703750574931,,-0.05688152670059309,-0.02894228101236489,0.024138520086468804,0.10834230871374116,-0.015543825770150985,0.05703538057391362,0.12827269825121085
LGALS3BP,0.09305264873253268,-0.017894040345620713,0.12600076479832145,0.0788450267004769,0.06765268476035192,0.10646848797662438,-0.07248713937982293,0.022589580541484286,0.003943348810614136,-0.008782610006684493,-0.01387960791688581,0.0499358031013596,-0.006230347725091887,0.05100583210734148
LAMB1,0.01605450190699153,0.02115036362461094,0.18795275151161814,0.04900781289368076,0.0025635719112774486,-0.0006127813650849702,-0.030746030418175543,0.13086775092256847,0.1411768235174833,0.029561360237049,0.018035138508178835,0.12822538716047002,0.13776310933338975,0.036342898959873714
SPTBN2,0.01932899890510897,-0.0336396106226368,-0.12111800303359789,-0.026754146715804505,-0.05634339389874855,-0.08202867567531986,0.10491399994587128,0.03383600255086458,0.0001518998004819839,0.006547816829707928,0.06903984730748398,0.015073771168221726,-0.05048827800924384,-0.11862474791284472
COL1A2,0.029506584745708216,0.031011789403896067,0.2399422101240619,0.04761443289053793,0.07886545305612422,0.11193852241708611,-0.0005295825640668763,0.03958136945835898,0.09724269632213411,0.07690391151748105,0.026830766331610915,0.23240662061368314,0.16414523451884508,-0.025127985748412674
DEFB1,,,,-0.01150137866505404,,,,,,,,,0.06004267437503655,0.22963702972319402
SCT,,,,-0.010571184328142465,,,,,,,,,,
WNT11,-0.014620866026074101,0.0498594430890401,0.04318710655607667,,0.009400983161742657,,0.035647855462311084,,,-0.02716531180098148,0.021041246465518262,0.03460020333254234,0.025629337749145074,0.023407687178741494
LGALS1,0.02771497569172649,0.03153382978506074,0.11522949538361066,-0.02349484740302268,0.012309079611644189,0.10921323123549923,-0.04492049693974278,-0.0014278997137944463,0.07548190312704575,-0.11297679702776141,-0.09119283939634391,0.08542969680955305,0.09315829053824563,0.09192427653540429
BCAN,0.030563407081285934,0.011724030264434351,0.18057369888209146,-0.048702409699800824,-0.039948740634223,-0.03925960576447605,-0.02533544684016451,-0.004007750615102364,-0.11967838690019211,0.12422644620977975,0.10708733901231746,0.002298621499551266,-0.07209731186908187,0.08106392369993015
ANOS1,-0.01754816635579315,0.00040083029399553736,0.14342165892794567,0.00023692541449468619,0.02907819364078973,0.08302206380159313,0.05032764550092994,-0.026243666092516823,-0.02644616811682372,0.01580052240274602,0.041838351397036656,0.029970525414869102,0.0004603046901102737,0.07925984190995382
EDA,-0.010703883923564313,-0.03304891117808077,-0.03810121054056613,-0.016564005119729625,0.030628926558871283,0.020875707770462208,0.13588334935500507,0.010934919224437614,-0.05717222875794035,0.02516787967351774,0.03090114613570818,-0.020800620759169323,0.019810812454289308,0.015990820467943662
FGF22,-0.015220964771328385,,-0.0292095367429823,,0.004144381083723414,-0.01104350655431423,,,0.05052313375818837,0.1681162174556998,-0.022332809957852817,-0.03871969500032644,0.009565401451907133,-0.06433571996971951
SHANK1,-0.014620865087432577,0.012833442880157786,-0.02779101904287949,-0.015473285617089633,-0.0004235790394510254,-0.014442628354037177,,,-0.02661027118475072,0.020277908399559202,-0.013428740426031935,0.037536745710970904,-0.03659486849835635,0.0667611309009875
NPVF,,,,,,,,,,-0.010485103776915666,-0.020187031092025805,,,
RAET1G,,,,,,,,,,,,,-0.013565273359000969,-0.02659212818358048
TGFB1,0.057617898682447204,0.044791844383268074,0.03364524519799647,0.04332065871246625,-0.04379461093248155,-0.009013769168242194,0.009759215398982557,0.045794264368466425,0.08582238521047049,0.04208637774954686,0.014546996140646317,0.1376309316586752,0.13532984023392186,0.061990131205000146
MSTN,0.0027515225192703595,-0.003949465383180675,0.14815553670801035,0.014864649674200954,0.0221764935619393,,,-0.058516924482347035,-0.004000384821995581,-0.01699885873483832,0.06987403027078651,-0.039131111912182964,0.005532084985170508,0.06201111298832624
WNT4,0.05899518384450962,,-0.03311876867818036,-0.016243875443898288,0.06858435724070405,0.006543483660287826,,,0.16014561905646488,0.12556316497648987,0.0834515113491401,0.1299607545798989,0.07118738442707774,0.21471613888872734
TNFSF4,-0.022528592853674312,0.04280420404523834,0.056371819042114656,-0.027793463597714264,0.062412213982850344,0.10723606703865096,0.07926710356074339,0.0031953944069829533,-0.05469849843149393,0.03431842391268776,0.0468122149451785,0.020121871437249847,0.022667787406585323,0.06566830910068079
NTN1,-0.030639663425600663,-0.020501191774895747,0.20689077821618093,0.03703223784398621,0.08504001869352633,0.03426874891239715,0.0389365373785859,-0.03526728275370225,0.027465362144929433,0.04946059940545473,0.04748180381187972,-0.08821800095865254,-0.05828632521126657,0.07052056395564546
CXCL12,0.07209488735945517,0.07587300172434597,0.026630502355401185,-0.029517880328198874,0.028488425447983242,0.03576069643090495,0.11390847351318728,0.24536879061510858,0.12218172216580189,0.04530567517082664,-0.019551793012635252,0.081624273079606,0.14411251238666917,-0.0027792145586147707
GNRH1,0.06352667745714269,-0.01495021393337448,0.07028749605166766,-0.0020636238380923036,-0.017403451340563557,-0.022142140525906504,-0.06067050815678379,-0.02377836127257328,-0.04478290489157901,-0.0008518378195992426,0.07219016083497584,0.004886489707258801,0.02986067700713367,0.14815044425944712
FGF8,,,,,,,,,,0.06418535737125995,-0.027863932919920047,-0.01447754370013033,,
RIMS1,-0.037287148499686125,0.021158696224174517,-0.06712236307393508,-0.0445729880005313,-0.035064129727494855,-0.01745423680193004,,-0.014274822763167102,-0.011359066025285183,0.06794976236170501,0.03382402200815781,0.027285901545261722,-0.015147045533401238,-0.09823020433325584
FGF14,-0.04285014401770533,-0.01097846465550016,0.09678806855494347,-0.010222990606555987,-0.04749066744071761,0.0029149624074832833,,-0.022022321918763164,0.035749707930453824,0.0621619137984989,0.08953504876687127,0.024384209856475193,-0.06073966470076792,-0.021033683221932862
IGF1,-0.018542110012883948,0.036139563238502356,-0.03859947941218761,0.012442799405142646,-0.03495271075494609,-0.0006514580480235385,0.051922020880574155,-0.0542404248675356,-0.0178250672594647,0.08725109503543747,0.13402440737290644,0.009332897508703393,0.14143218452609943,0.03624007888033396
TNFSF10,-0.00697982789545058,0.02706787158966536,0.21093717793851752,0.045127764939486205,-0.01753124368090856,0.12948970638125532,0.04896946603375092,0.018327088561710496,0.08562296807996936,0.057285387191198286,0.05957752012322935,0.035499411910712465,0.07122448135685815,-0.10525510133013423
GDF5,0.007757602652678125,,0.010464109817083837,,0.010870444494892733,0.1040825009771527,-0.03387707031065061,,0.09865988431243308,-0.01942306867888678,0.027915837980756884,0.008767386368114735,0.00443882462443429,0.02605799808245384
CHAD,,,,,-0.010546732496705935,,,,,0.04274536514451202,0.030200743847407015,-0.035946398447067957,,
RGMA,0.019265452152067517,-0.003247066894248023,0.17058841156999147,-0.008399368137148859,0.008355387462182182,0.05462014299553873,0.07438005222885262,0.03198076461482681,-0.1034165322900473,0.07813540254356192,0.10790338967724401,-0.014448335510775933,-0.1160759162692164,0.1106284901195004
CLEC3A,,,,,0.004219057853010181,,,,,,,,,
WNT16,-0.007808960669644226,-0.02751857267451184,0.03142249107718608,-0.018184278609113803,0.07206231090196673,-0.012470250835480841,0.06717032066525587,,,,,-0.022997526836665182,0.020528642597304077,0.07331113012445911
CX3CL1,0.05452094827512377,-0.020539805759700196,0.0070219203203953666,0.013743339973302054,-0.001390995992356168,-0.09146531096090325,0.02690836921337008,0.09686409744946413,-0.009368222620395321,0.08488438290760661,0.04861180211534843,0.01995915073280149,0.059155701363616635,-0.12007833342020616
FGF1,0.07455612881326347,0.06061118163988997,-0.010313909336580543,-0.06163894399157358,0.042893796567361475,0.05912295266771517,0.08859837439667022,0.14530490712582791,-0.04865254762881945,0.08439527783786013,0.055722196436540986,-0.07556452095511779,0.006589979151983105,-0.147140658263523
ALOX5AP,-0.017355067747078023,0.012038859717320046,0.19889768328340096,0.03439572954174705,-0.0016493718672303153,0.09056612926000716,-0.014030799165913653,-0.05192324326776827,-0.026890722515231124,-0.01995977594598972,-0.021571713940228856,0.04422608189645658,-0.10075341959446275,-0.014583960715143432
IL1RN,-0.03326075236014576,-0.035414957699365084,0.023025644156133056,0.001914198334600991,,0.06184622049131684,-0.010821785761046521,-0.0835124274040497,-0.04639129752098283,-0.04627082171566052,0.0410056496709877,-0.01577915015876828,0.004154003701236443,0.0542414314799241
PCSK9,,,,,,,-0.034730174282834717,,,-0.023879470706883704,0.13439120044160885,0.14695449444086303,,
NPW,,0.04038290839095171,,-0.014665381135418454,,,0.034643237972684995,0.016571344448243885,0.0822312522700641,-0.0011800691484585828,0.0006388148191944783,-0.014276948431528935,0.04152716961147369,0.014843849776708915
CXCL9,0.03807586620628357,-0.03648573314376941,-0.014227387747319669,-0.008899577594378993,0.03838359240909038,0.007320290455021569,0.06994664560318549,0.0558266964257553,0.0038120748215751004,,,,0.10108125672112546,-0.04940641887163167
ANGPTL4,-0.03766880134846312,-0.016346910361455833,0.003999515087276745,-0.036485419276494874,0.01575130702115603,0.016651289217137023,-0.08006699558223045,-0.032848225517140894,0.034241508968890035,-0.08806516677877452,-0.08823525629701837,0.03486794711162135,0.049435058247737494,0.0021981578472485153
CCL11,,,,,,,-0.011663565867238143,,,,,,,
UCN2,,-0.01382793260051894,0.018037817838070933,-0.016564006141277118,,,-0.022755331075349525,,,-0.008926906464443987,-0.01461627396228339,-0.010286436302827854,,
OBP2A,,,,,,,0.015954292969821315,,,,,,0.12377583067756039,
COL4A3,-0.019795249554150865,-0.017095427245704498,,-0.021427298853570826,0.03671077175716293,,,,,,-0.016937287661705488,-0.035279368210584056,-0.04494299537706908,0.22186643224331226
NRG3,0.10694492220496152,-0.024909090290094433,-0.07737667409626063,-0.022516749679825122,0.005741732318850347,-0.025321371262139774,,0.07526583530998499,0.015086721402212141,0.08336080968138075,0.08157769023324317,-0.017643693589091167,0.02143228591887874,0.04161926313290635
IL23A,-0.016138594855529327,-0.021755404849915193,0.0669273378478668,,,,,-0.05699636601406059,,-0.023879462376723577,-0.027488680755040983,,0.01142138849340557,-0.005790183325918064
COLQ,0.019469562002488172,0.026270471118082214,0.05847477117377641,0.06835055385408213,0.08709591034469524,0.0059970162077269615,-0.04121493846356187,-0.046233219381452466,0.13122999048078776,0.05634927306256566,0.0837860930026163,-0.06038914693819011,-0.009025441115334312,0.09070657648950138
SCGB1A1,,,,,,,,,,,0.03347455074916968,-0.025827493478272547,,
TNFSF12,-0.02417943781628856,-0.011769850619981525,0.1496838147982276,0.021399571543951782,0.04875126229120114,0.009225503473955133,0.004932747636726192,-0.063336764946238,-0.065060447765387,-0.009605592840178246,0.011793720161527778,0.04134350049182637,0.02938959625898602,0.004043323127777857
