,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.04020817539610362,-0.02417319462910419,-0.013760337728104144,,,-0.024965167411378726,0.17294893184386226,,,,,,0.049399290417219195,0.10138106174237697,-0.027284481734492026,-0.025872256620764478,0.006396255531169369,-0.03929229541483227,-0.02361367892364161
SHANK1,,0.12700457772392182,-0.011152789942247292,,-0.027471472148067534,0.014125393959610917,-0.01382086773079881,-0.031078594688345573,,,,,0.05500456743588296,-0.021511492067112597,-0.034719598363529336,,0.0321002567622706,0.006366857291410184,-0.01638367658625686
NPVF,,,,,,,,,,,,,,-0.026834570602809495,0.04016087175131756,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.0313777003475611,-0.02480794341202086
TGFB1,-0.004040949823754075,0.03803071233237604,0.04045225337383545,0.005868621299110621,0.005660545810051835,,0.017079935136360573,-0.00305062060064224,0.04785947136951805,0.06519897695659642,0.03329356999941074,0.026672862286293893,0.05002053186930067,0.048094178591625916,0.03407171756573709,0.014376210450876798,0.05573973627926395,0.17151176549546657,0.07767386677974565
MSTN,0.009887609746246485,-0.01801160774557154,-0.005168296020746832,,-0.010125353086464983,0.03170946031910928,0.030060029940796155,0.01613788190262112,,-0.03343133443453992,-0.005966105608909676,-0.1013145020251547,0.03940443220626924,-0.016378167381367086,-0.015212934287781225,0.04696313412046837,-0.03985230977695663,-0.023544453855875187,-0.03354547935436776
WNT4,0.16954977140421026,0.0715231232824921,-0.013065171313843016,-0.02860663114929017,,0.012901773393770704,0.07971461804466842,-0.032626349282360044,,-0.04097329091415525,,,0.07808932129941337,0.048121978273643305,-0.018696418723665634,0.11330735201998991,0.06870355344316308,0.09115156873350358,0.10500375925011957
TNFSF4,-0.003768739168020456,0.005586983876475069,0.02322426940777774,0.030627540755106063,-0.031649537246459594,0.028092322592375398,-0.011688447246083542,0.004133848649769082,0.03914435633461768,-0.01682405182808857,0.061961906527373684,-0.04834549540260475,-0.0495242842485441,0.036923926009396195,-0.023053124377438318,0.21379316201724785,0.035062162641834864,0.02796455484072921,-0.022984060018002163
NTN1,0.022173965772838984,0.006241376916575899,-0.037166713529331014,-0.0007671790758215387,-0.03577285230788017,0.010841805598197194,0.05288803624403011,0.022913652929823912,0.11186070606152404,0.024291518231725876,0.1451630271368258,0.04390605691785714,0.09589696377321485,0.031930645150382596,-0.021603065586219137,0.10239486983945643,-0.018391479999347704,-0.022320284765139115,0.03479598374418427
CXCL12,0.06356818338980508,0.019500022168340486,0.003606614188740948,-0.002875602800604814,0.06398020404232564,0.04680242251625382,0.06212898715843499,-0.0012193602259773955,0.10656950304472562,-0.018650058443397153,0.040827177105726926,0.05277526266344458,0.05862336265153359,0.026327180777687035,0.01623865516444117,-0.04627955791919761,0.045664720063996536,0.22033566075922104,0.05316186414580851
GNRH1,-0.033963691448320954,0.0541385808202167,-0.018029759088809078,-0.014124360665732883,0.027470163239161505,0.03940081170663644,0.004527816606162218,0.022620551489936632,0.051514129889370736,-0.05152988880636653,0.028527960949584832,-0.08134283756927949,-0.04150759602536466,0.03537629929883414,0.02799866884092041,-0.018887372711950314,-0.04210888681278148,0.058401248466801434,0.04013800885888079
FGF8,,,,,,0.018849804547313335,,,,,,,,0.034729203630342785,-0.008093806582596485,,0.021884381883973875,,
RIMS1,0.04730535278485739,0.020477719031412673,-0.01511532212229039,-0.02624378324562033,-0.013686589667433519,-0.03267997356562099,0.010426869592492454,-0.041860012644509885,,-0.013849347190965295,,0.026253946073454434,0.06131068413307174,-0.020783133346987455,-0.0539760449911945,-0.034829731007491566,0.03491657038428744,-0.03537297524989566,-0.07661391876985757
FGF14,-0.012713305412165586,-0.028669376722881716,0.04882873524493683,0.005559742782198423,0.029838972899556993,0.019444175931149593,-8.264893995532035e-05,0.011047167610161423,,0.019606978471672747,0.00721612239876677,0.08446238735400728,-0.0006470314811928787,0.02500061559174386,-0.01918695734504647,-0.05601452255700549,0.04184747701916708,0.03159310840304816,-0.0057529414597890256
IGF1,0.04663697105094783,0.0038197933995009915,-0.030808296890112833,-0.032758919858521245,-0.0012720618868743514,-0.02942477341919548,0.010255246696790734,0.015706324865955305,0.016780932474796343,0.0037836397583743643,0.03978431704796847,0.009416383890517086,0.014583526014978511,0.040486207862542534,0.013745912446401833,0.03760016367897783,0.09708191370830613,0.1486534680624309,-4.711207685220862e-05
TNFSF10,0.028562184782032533,0.024085326345742147,-0.028530796493461463,0.03360866625782219,-0.0004523072767978778,0.0015254835177135955,0.06781127822095444,-0.010879085955589654,0.1075577959124777,0.006429838603236825,-0.03456720966789073,0.034567815666564757,-0.019407946885233094,0.025380461033504807,-0.004781969133164731,0.09517666769319193,0.0376625184784573,0.10777175961087032,-0.005972114799070731
GDF5,-0.03398134304100419,0.004159883616431303,,,,0.05367420177974688,0.053100890187111845,,0.05775407545115616,,,,0.009139388420403056,-0.009626042649902302,-0.01964309342938538,-0.026967480263878702,0.004474253559727254,-0.046519949849219346,-0.047131630545296385
CHAD,,,,-0.003121279293141514,,0.02623467644780428,,,,,,,,-0.02893099232790078,0.02877102363024729,-0.021000058882423237,0.0007584835231073975,,
RGMA,-0.1422725912056082,-0.0013110511319203801,-0.0008448676124263858,0.05743008564949493,-0.0275395337402605,0.010507209587735896,-0.00398995657809834,0.0022805218436643313,-0.009882330038683839,-0.0015615897022496666,0.09818753103190839,-0.03973962670328123,0.059152266949144855,-0.004985127677507744,-0.03177870534060583,0.020668992502899285,-0.08480949515830917,-0.09340532883298437,0.014629824634515292
WNT16,-0.015133741142518158,0.03317294177549957,-0.01014497673597586,-0.019584108513648026,0.054188487186239136,-0.018482106712622546,-0.03211266808052151,-0.03652371180742785,0.04024404768642856,,,,,,,0.0403521367064542,-0.007038158075285847,0.00036154259760390166,-0.02377777627732348
CX3CL1,-0.014820038367087304,0.031554022086572694,0.02037225258735597,0.03438517759152049,0.018141961309385092,0.05305801647904634,0.024641942969643286,0.040319198188214056,0.07923407840178207,0.06117417927857157,-0.010766386703768826,-0.055197005882550554,0.07216759044762207,0.04730349105529576,-0.02169676849580529,0.06632593276207233,0.0403344926900175,0.16661841914562345,0.0071545758907884715
FGF1,-0.00927864008507378,0.029129258975536674,0.009557582678658067,0.0456642150963134,-0.032822473010167635,0.030352355594439332,-0.06043163477091851,-0.005518591507970258,0.07917396445563986,-0.07715641881778229,-0.06572577406539123,-0.07507555371337643,-0.08002488235563902,0.014111778673603729,0.017502309500776612,-0.003236131045604856,-0.034166834972047234,0.052899099739683854,-0.0475447485066249
ALOX5AP,0.03717643441075722,0.007873711377587597,-0.0061872915043251694,0.003772319597809341,-0.015068251825441284,0.017643247222763822,0.09610693767152638,-0.04020143021247323,-0.08294205388236643,0.026277090833989512,-0.014204425977028446,0.05805769620598911,0.009441287084845214,0.03235915661853815,-0.0338418072393308,-0.007319262349372032,-0.0031212279419385956,-0.05145687236355624,0.02486942099807497
IL1RN,0.10000417676524787,-0.021602295579112377,0.05240250422040288,0.007058774738083633,0.028080693577843832,0.000489580940599121,0.010800142670059607,0.04622032325683307,-0.039287201389886596,,-0.08425668303297304,0.13969293369072372,0.002774065056585767,0.05359345615835221,-0.005210087701517109,,0.0035663992029314287,-0.03396076709478905,0.11676781779796479
PCSK9,,,,,,,,,0.001405520397944726,,,,,0.07211482334070538,-0.026149527044034736,,-0.01859506352457717,,
NPW,0.048308858906313534,,,0.18260666756116767,0.058975651217476964,-0.019503062229183736,,0.00010746288067578449,0.05749557095359919,-0.025517448921915393,0.06495476223960084,-0.002055498098210743,0.05774649785064922,0.014051398531409388,0.07749869269082298,-0.019375120157755835,-0.016199914626221446,0.007285837721439356,0.006258293396776632
CXCL9,-0.038444874629672415,0.0729574518303709,0.16473359665185489,,-0.014388086213216848,,-0.017844489704863256,-0.04780437941678931,0.027454389960894044,-0.05294548581356565,,0.0127594062204129,0.012195318425835747,,,-0.0009616356764888144,,0.1292176647300515,-0.0041896386663483765
ANGPTL4,-0.07181343076574788,-0.033057998191803946,0.02518753348626784,-0.06597721418033141,0.03626659313324083,0.06712564816235743,-0.006589905002498548,0.010818733454497288,-0.06749562300568798,-0.007758249335606227,-0.0168824568064296,-0.01686311218892612,0.017759931600549284,0.05104802210554833,0.005285286861665673,-0.06291693780997948,-0.024341754811562626,0.08950699388797985,0.016219772053836533
CCL11,,,,,,,,,-0.03685137468216298,,,,,,,,,,
UCN2,,,,0.03190712331080494,-0.013094787009686358,,0.008553999575638854,0.017416656536858463,0.03588051338378964,,-0.05197706312779782,,,0.04738861042918531,0.0232440999310521,,-0.023927253443086542,,
OBP2A,,,,,,,,,0.007020646917787555,-0.04009939355663338,-0.015648086250499012,,,,,,,0.1944871500569634,
COL4A3,-0.024347892210251913,0.023064309451534735,-0.02472174316929933,-0.040381279051573585,0.0030482801269890816,,,-0.03599903707610734,,,,,,,-0.020692654292486144,-0.032589644419009904,0.008733055133896793,0.012618034708565491,0.08970977684305975
NRG3,0.01543989176749573,0.024276195831369397,-0.028412552116452515,-0.02069377206740919,-0.019540868493918357,0.026209628573270704,0.02887572518987787,-0.009265530134401173,,-0.02393929788452638,,-0.056153805837889766,0.0131380150515056,0.015287434077151683,-0.05251281117439299,-0.01519640266988973,-0.008580155275378917,0.040718183030821434,0.004151728532957815
IL23A,0.0030308958695121507,0.042245777185568135,-0.01353229612598606,0.02181761549510853,0.03621118518416683,,0.062203922165314535,,,0.1108413955321003,-0.014638064374289526,-0.007641783301093667,,-0.00498890203642343,-0.03358352170558245,,,0.011158772453943802,-0.002077421451409886
COLQ,-0.03590706664660829,0.007742165172104131,0.0016189561888931342,-0.04594691641574847,0.03497438077055352,0.06208224491006553,-0.006943930326891649,0.015730591848182617,-0.0476345099187077,0.15558910865565298,-0.007920830352488464,0.019790887900142867,-0.023092672515673943,0.016891334645875677,0.030880269607080634,0.03348005821950551,0.008637470438567135,0.060749108490925054,0.0972008774328245
SCGB1A1,,,-0.010294713597696134,,,,,,,,,,,,0.04088703668811627,,0.1016757894519858,,
TNFSF12,0.056971292398673476,-0.015596128018597806,-0.006694198447961515,0.0366851050973816,-0.007669728148657683,-0.01581499430676571,0.039459831757272135,-0.0352477603583289,0.024607649391469026,0.05543325862158349,-0.012334044406333029,-0.008035526525935253,0.026346391125122028,0.04517558096581979,-0.029308938132599563,0.021267797088417143,0.019543013266524484,0.1285464666019018,-0.016896781269168926
DKK2,-0.040639418035857244,-0.014219494697309418,-0.012080706275199386,,-0.013287838671899829,0.0008456634718942924,-0.027844354626493095,-0.03410937124770638,-0.07202029973824291,,,,0.14923642891447372,-0.027630065051864394,,,-0.021927267994355164,0.09204863452514007,-0.04205378129371454
FYN,-0.07265005061682235,0.027983212566497658,-0.05353801474098782,-0.027494479398806625,-0.0459920630801662,0.005941179154122357,0.057454291411454333,-0.02490512857135975,0.046771734487918167,0.01141730854668714,0.03196402267519064,-0.045683136751821306,0.02160438298176887,-0.003055475438326038,0.022646602466504368,0.10554919249301634,-0.05911588381094395,-0.004517313742707921,0.005021264533055386
ACE,0.0922328866804325,0.07469138187827642,0.002789832115109761,0.01568529775683155,-0.01209675050643798,0.13431954323337544,0.06921563424297418,0.0056441309203374875,0.06256492843117041,-0.02733856849001003,0.11225217392391174,0.006223386053022623,0.12195552847555866,-0.0030476446348174997,0.03384109733242646,0.09207779303302958,0.037797171313517765,0.19807978381666289,0.09422590644154344
IL18,-0.007048977543282805,0.04251081748403438,-0.03529393294615733,0.0009247654152533173,-0.02517636158461457,-0.016214709034628898,0.024056005587950798,0.025519977430787433,0.02447812068023459,0.030572737724655262,-0.07630827685391388,0.030931168346998782,0.12133510218681955,0.020261607619228756,0.03796971673979948,0.031202723815191482,0.059328008208102564,0.08781624899828548,0.016570344619624956
PPBP,,,,,,,,,0.0032337641288312964,,,,,0.03227381494971775,-0.03095509234989257,-0.022306815092803276,,,-0.027804070175135837
CCL27,-0.03660298955161174,-0.01699938702948649,,0.0048164845833231565,0.058301896483252284,,0.04133274364663764,-0.006078771204599248,,0.002239249252494097,0.030580827318717703,0.009726908246913399,-0.007310239808842727,0.17934447756280233,0.01723696771053824,-0.023949295434648236,0.004453083480538445,-0.05085291780823707,0.0515116529883055
SERPING1,0.05245140966737664,0.015534304082799518,-0.045953983043235946,0.020068681617320304,0.029227182097931386,0.04401826266386376,0.07879339833239145,-0.008748236738848716,-0.01212266869502637,0.004388066397132812,0.003153709169930813,0.04038176090282317,0.09466055717234914,0.045428550541186004,0.02095731431824435,0.02549430601192405,0.028208834019877123,0.018195543708922495,0.08676549365385022
AZGP1,-0.018093739467461838,-0.03540566247242928,0.004586751943742597,-0.01091696152646838,0.02209904584154643,-0.0032844097087045645,-0.01699141731289927,0.06836548755601085,,0.14667814387279948,0.01461011958913274,,0.025493377048369518,0.012817194028411097,0.02131320689070419,0.0192931404706275,0.06054811893749592,0.027672920041656102,-0.05799254745021551
INHA,-0.04586544568098538,-0.03260468693932094,-0.015775493293960857,0.07283074366861032,-0.010409930820006186,-0.024831621570747305,0.015365309735692638,-0.0015865213802051387,0.05398011618228273,,-0.07107441919698097,0.1439027643419571,-0.03785572475053998,0.021577870712598323,-0.06352127401616978,0.08205997104132874,-0.0002599727355298184,0.03145954440439761,0.07879234112062614
SEMA3G,0.15598003859234258,0.07880379758496346,0.011671370441001418,,-7.765273658136904e-05,0.03693469701839913,-0.005036950748880191,-0.02586736222984315,0.07331016322999456,-0.059058966773840586,0.11588751993636907,-0.025449635810682155,0.07189471907697936,,,0.009612627592270507,0.10101194088682013,0.21126769758514885,0.11259787622623185
OXT,,,,,,,,,,,,,,,,,0.0934327513893052,,
COL6A1,0.0020353974610892063,0.0378906379500092,0.019717079112074865,0.05582410828165803,0.019100761519729764,0.08025712873968414,0.05178438621598802,0.09360259078598762,0.028349142883579044,0.0028277803073181334,0.059700785155334966,0.08191411171978298,0.19736764865540304,0.011223359948152116,0.020970117279231742,0.08714302777981482,0.09355880127072057,0.17178943537597832,0.13781351422802576
FGF17,0.05800083681100198,-0.017956401954014812,-0.011289763962631413,-0.02773481007226079,-0.024578710465422562,-0.026268317802215894,-0.0230265278350009,-0.018019180785714486,-0.03853917664840324,,,,,0.011314460750805382,0.03332519961019516,,-0.03947715292598261,0.014426259255531877,-0.015604922678450671
TNFSF8,-0.020294665492568493,,-0.009993096567838535,,-0.016704318350173573,,-0.014754311623775187,-0.02723775713546216,,0.020807200127329215,-0.05888048143089302,,,-0.017477287651213754,-0.02864470324452866,0.01096018911698225,0.0067826149089522435,0.17860007175273615,-0.015076649907432337
FGF20,,-0.01338772158357669,0.02981683028642523,,0.03293290998729939,-0.016459754252634073,0.008224168354826498,-0.002992932390024027,,-0.03184111764077794,,0.1602410370762937,-0.025164108583581098,-0.03381594322848494,0.11492121256414425,0.07685765959951926,0.0040161931115857245,-0.0029319838576912054,-0.02317736799864886
ICAM3,-0.007890330664109005,0.06756946923367076,0.014067170278208113,-0.008322280172235618,0.0440754333932623,0.029574299828240093,0.051197304430532976,-0.02885841969472263,0.06627027058170867,0.056477478387157914,0.05895944177220268,0.06167176656375996,0.011158152285983278,-0.015166589615784093,-0.042706590897311755,-0.05862874978711257,0.013322629844364607,0.10446728847045973,-0.006217455106781003
LAMA4,0.02592318781247339,0.044649578900065365,0.004381706000436902,0.04074732077623821,0.02353101759447062,0.06689226676111446,0.1034600624659914,0.008871767463799328,0.07969482614315694,0.0403980530906595,0.12615595967546114,0.11185157753464725,0.0689600204193608,0.004536667963022477,0.05247354888319156,0.02067292664514749,0.08101680383077317,0.18175008719849883,0.18617284284355337
INHBE,0.040750238588253274,,,,,,,,-0.026403430625938376,,,,,,,,,,
DLL4,0.02543326709920597,0.03823580304673107,0.0304294128412752,0.05171409438763326,0.05059920585520475,0.08893462022187787,0.11288204816487092,-0.03473790734913115,0.12165559733576387,0.028874792910324028,0.07439226994048376,0.00020147192055129307,0.07812442034462923,0.07710716732631616,0.054195873121347354,0.08231794320613155,0.13206234556007093,0.19498862142813278,0.04440483843206444
SEMA3A,0.006087327869985496,0.017786538945001824,-0.018813485296678336,0.028411650300296028,0.00766542344601611,-0.034000601561657205,0.050004111574688655,0.004711135476132411,0.05826300965225425,0.012586044902205717,0.00639450686869187,,,-0.03802692165949677,-0.021099664974485503,0.06572489402961455,0.04337445311279417,-0.043849171074748186,0.053907001330103746
RLN2,,,-0.010731922851271301,-0.02122845713258927,-0.01685787681460382,-0.0004990574269543226,-0.018948269675351834,-0.006620453663229596,,,-0.045023757181019475,,,-0.02150387190808246,,0.03912121087678873,0.023979823347682994,0.09168638746120683,-0.02722897504818564
C5,0.008054898154022912,-0.0032347387341238303,0.01730664207313814,0.022222390122637173,-0.034815705347669285,0.003404623200733435,0.05913883443804516,0.002895426939353757,-0.008459815400122653,-0.017800203072312497,0.06190370009140887,0.0856561159101851,0.0382577035566234,0.00969612834866933,0.018148134055634525,0.004345745371284137,-0.026749251495858602,0.0629790625059192,0.040712220290661724
COMP,,,,,,,,,-0.02295521615928776,,,,,,,0.07656541686814812,,0.08778678304474861,
EDN2,-0.027447374021491118,-0.01920661292537176,,,,,0.017169907996365377,0.02365699302875712,-0.01356089216710958,,,,,,,,,,
C1QA,0.08574033207137924,0.02235480686507187,0.014943612874029366,0.02007753220942074,-0.04385060857081774,-0.015496106929249331,0.06857710249740194,0.016562070568295176,0.08143722303043713,-0.0015887968354891268,-0.014113732669086878,-0.028192220685827496,0.11763790733051441,0.0030354741241610506,-0.024443083396489495,0.11300839807944674,0.08204132635687524,0.11026621675626183,0.09750109590910597
UTS2B,-0.021824411146152214,-0.0205532409311305,-0.01220783120380893,,0.000773907011969986,0.08722772264917744,,0.035358228004924996,,,,0.03411822688180844,,,,,,-0.036081534409660804,
COL9A3,0.011733687670873214,0.04736386710205504,0.045596416375480356,0.014094760007269466,-0.03779820167809225,0.05212328296033458,0.03613159954963372,0.07158618226739688,-0.05467965928795636,0.05050372567008755,0.06756092266479735,0.030526724713090588,0.04424612868317687,0.03008329017422002,-0.005393691141958292,-0.027751335417476593,0.016367348934611413,0.1279397670744172,0.03902453322381183
DLK1,,,,,-0.005726417022874591,-0.0014604363799248597,,-0.05129030953127359,0.030147327552267088,0.09856640663204663,0.04762306282849115,,,,,,,,-0.032636907532886124
HGF,0.10688020385950714,0.0025721071367146896,0.05321025011455068,0.06599138711757975,0.0011671545583102647,0.02663721658602463,0.07694936896257698,-0.04158151601262172,0.12927079298042032,0.0791624666991564,-0.03260739735013086,-0.06296150257653318,0.017382593865284377,0.028151123532455413,-0.008321247462778123,0.10060080309372883,0.030591193530035168,-0.0016961019856995372,-0.058022039831345344
GIP,,,,,,,,,-0.003295988887341874,,,,,,,,,,
P4HB,0.03616468785343302,0.010546569328578056,0.029840323118641567,-0.03050071086692574,0.04171480759113183,0.029035279566308234,0.053685211466657334,0.1269778203248892,-0.007601954194243593,0.04946655837164156,0.031097536076249165,0.12183191672654589,0.11673432985908612,0.00927743874527031,-0.024120819912333745,0.0864660432481661,0.02432172750432597,0.1062012554505545,0.09104320746422015
ADCYAP1,,0.02306161679555148,-0.01516554450539427,-0.02955553654317576,-0.03403785986263657,0.04799164553489737,0.009680781572747517,-0.04002294830452851,,0.04620198620439439,,0.013829925796546546,0.013200163032618041,0.05677099874544811,0.07440573217366256,0.026073745124561613,-0.024239104041633912,0.027383336227455084,-0.03792138359655061
GREM1,-0.021824397614955332,0.04819196801032195,-0.0076300866540090165,,-0.014570490533481638,0.012163724981855842,-0.04531152121812916,-0.032063127174115545,0.028568277749408944,0.023705689038441887,0.026952549781760055,-0.0033520902670340093,-0.00970721394193436,0.001318672718642072,0.0054953817369902385,-0.025103176054323106,0.048299379672472234,0.10703427989043676,-0.027885095503381183
EGF,-0.049539708952501045,0.05415940418135864,-0.006852509135817563,,0.0529682105083354,-0.023034605815481127,0.04266906422156688,0.0007996671757761941,-0.0461245189252925,0.05838906730680819,0.009709057797701892,0.07769112123725504,0.14845706878820505,-0.026292029996614816,-0.008223470212533538,-0.037937443716396464,0.011457586357954857,-0.026211989968943368,0.03928898913689075
VEGFB,-0.009287069542066956,-0.03671295150718136,0.001145046310142548,-0.02825477082565477,-0.011577948009162618,-0.043495463648630765,0.01646997480445147,0.05302575286507453,-0.08320662344311061,0.042695396519776635,0.09981129288786884,-0.011577681633663033,-0.0050789711392026085,0.06180246676358454,-0.03654330019939814,0.05924007977373878,0.02155400639480804,-0.051130838468861135,-0.008111226409584572
FARP2,0.04716727290351096,0.02059268014851677,0.0934623061467904,0.05494531385790673,0.03794037130261344,0.028426839319599818,0.0029918782472353406,-0.0427225248991467,0.10921652761963231,0.021030396077804374,-0.0985025445713495,-0.05801457439864265,0.14592571471923804,-0.07764159325320055,-0.014462606025765337,-0.004978644120281319,-0.03050162968713482,0.03579984146589621,0.03744809646767483
BMP3,,,,,,-0.022456356476171193,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.002427895810157962,-0.004378332058221484,,0.013241100604252681,,
LAMA2,0.10633694126005538,0.07899085105351833,-0.04021941262059524,-0.013107831644020145,0.04599994859612017,0.08633621335207275,0.0746304277138871,0.025671601341396365,-0.06519306306071684,-0.006863061208850683,-0.07174407000142156,-0.06311748981703662,0.1335688020333643,0.0530272609984528,0.00047455079135236446,0.016203766565966848,0.09528074089738635,0.14491151973084862,0.15160517821934483
SERPINC1,,,,,,,,-0.002578593875161739,,,,,,,-0.02496686908836306,,-0.012286474847801272,,
NRG1,-0.03776662081878409,0.0051075217207462425,0.0038345031011645402,-0.019006737052827846,0.009721869331774824,0.043293879434369326,0.017309185851466704,-0.02067706660623457,0.03655607045566218,-0.03290902270396627,-0.04989823024945987,-0.004733036525364632,0.011147861009739912,0.042095373814955164,-0.02262679027049131,,0.04138399053924967,-0.04914080117875185,0.004067068880956518
SPINK1,0.02228082076511948,-0.029480014176490595,,-0.03887373643419119,0.06315176699849408,,,,-0.06012368732441383,,,,-0.027396957773179346,0.01177334154189863,0.046194150353019846,,-0.04179968698734551,-0.05792848133919853,0.0227352937892971
EFEMP2,-0.011538607032468886,-0.014874636941217776,0.03755975894708378,0.047111754093225613,-0.017262946509858535,0.02100585831041748,0.11886012351518997,0.0641070034770888,-0.10189266831941948,0.05437333886272174,-0.01733401711999234,-0.02359939914943932,0.019348262797765494,0.04661386090809341,-0.033454489017988934,0.06515190705411893,0.005136037847457451,0.03977157985078442,0.17486364800979193
SELPLG,-0.057411044277907004,0.1057686495300189,-0.0010001275144324788,0.08749484785380474,0.0019448189940321123,0.009877619511999352,-0.033635049407025906,-0.01221293285546523,0.08362229011102446,0.021662556227210347,-0.07170699127950039,0.04528594364276958,0.13135573092901584,-0.004498939196227583,0.0009865288243275975,0.028763684103781308,0.06999435470750631,0.13696464082382728,0.053523163613353214
GDF6,-0.025592490582740914,-0.010782973247090441,,-0.05082519088947949,0.04093749933908564,-0.01609317323226039,0.02063689463279095,,,,,,,-0.03737285086246056,-0.039789963201156256,,0.031091608195298538,,
HLA-E,0.11256715140413504,0.04469129478929642,-0.0056647816515658055,0.03357525135350263,-0.04487114171412553,0.049822047133264165,0.09408688033250355,-0.004668327600641517,0.01245378887865278,-0.039050062828471545,0.0789493673215858,0.050678848821508936,0.13483642993089343,-0.02141629733651598,0.03192923180224205,0.028042371343555163,0.06047079507121558,0.20281147615436812,0.08489103867111428
PTN,-0.01323407563085525,0.05686453908339145,0.008746337068115513,0.041747997747958766,0.0006504208536851886,0.06373763352377335,0.03271880124444914,0.13456882046008525,0.13235100908721528,0.13615710057656927,0.09617112723935722,0.1538155121838131,0.05597157211931609,-0.027099456504479102,-0.03945846379820401,0.05299731184395082,-0.026614321150367447,-0.08906954605180031,0.053529617798207425
CD274,-0.010857699690032956,-0.008075292472937546,-0.018165406152211013,0.020212910941139247,0.0704176390517984,-0.03211170662963923,0.1182495246065913,0.0409008800080316,0.04849028465816208,0.05771858005018267,0.008278960544730091,0.06223339547876223,0.05847568152592184,0.022822975347371807,-0.03479382035489261,0.0967950168967198,-0.08699765233267852,-0.03279429033178698,0.0533061480877821
FGF10,,,,,,,,,,,-0.05367913525992627,,,,,,,,
CD14,0.14686821499752803,0.03218871390525372,0.01570050655563883,0.005907951112491534,-0.03687469114189505,0.008108715011428515,0.0993083910226679,0.0036844609121400185,0.005007075444744454,0.059122683765508915,0.02179772277416914,0.0024896190201805783,0.052707695033557884,0.024270863314419393,-0.009159861094339134,-0.01216123249518132,0.06325918552419112,0.02682182932428544,0.10074544036447354
SFTPD,-0.0277456416588881,-0.019878023889415376,-0.017029435604594266,,,0.060942771098776626,,-0.006542719694424683,,0.03069456031126559,0.08344318455577623,-0.13752734502328778,-0.011573379640824047,0.006656178565521915,0.02826277953950001,-0.02360102427921644,0.009240652771875557,0.036694316977776545,-0.05431419237532915
SLIT1,0.04249319706173077,0.04686548846489531,-0.03489533925326509,0.035508778831363975,0.018015468415358636,0.06348096372004315,0.021249727302196122,-0.007609617164136791,0.07776043043133296,0.07300751157642775,-0.005071523601543618,0.047099161220522746,0.17790598306096794,0.08534650950572847,-0.029847855066231912,0.008673749874114142,0.007697841928016145,0.027963984434189956,-0.03191692654200129
LPA,,,,,,-0.014393298216330527,,,,,,,,,,,,,
CNTF,,,,,-0.013287837305906913,,-0.019824704435850795,0.003879077926594477,,,,,,,,-0.01787504261761042,-0.001058476591214889,,
BST1,-0.014795082491993993,-0.0052915052808788715,-0.03291814282031174,0.11987930418050932,0.03418519354884069,-0.007463672189402989,0.03850886200370316,-0.02306635737031687,-0.04693811613112245,0.08592132369136211,-0.017158273856852927,0.04455319552263345,0.0645324986058175,-0.005290069164375585,0.007934135055634988,-0.002307399038133368,0.04888978053987528,0.06712319516836936,0.04308442890276444
AGTRAP,-0.0010587901449239112,0.035151043948958245,-0.027671727354017028,0.06031038600726182,-0.08813901479372802,0.011960055868027038,0.03315781796642663,0.0012080759930432707,0.03300507139254076,0.08892289044069944,0.047642115742213886,-0.009893642245179047,0.02773884071755597,-0.010293897426934411,0.02415679056037024,0.0038959879894694097,0.013564165660264077,0.03567385828780162,0.07727198150186403
LAMC1,0.12318454131906174,0.04521008205412078,-0.029570290846080382,0.013136257055006257,0.05139260134671241,0.0497625734840507,0.10876436960137427,0.059011490923085407,0.022736166239214324,0.049306343124950865,0.12414953722486612,0.09853782078044718,0.07180068232224132,0.04988446166896984,0.023035269583452984,-0.0026833919068869456,0.12462391662986108,0.18299478574440325,0.12652985239624004
COL6A3,0.0847422894580264,0.02565397012655682,0.06788713502306071,-0.006616395145798136,0.0261452081039959,0.11818633218449077,0.07648008438057691,0.020955171020083308,0.043267840505033,0.08528869138225025,-0.018920180910562807,-0.0022777995992088137,0.040639538543170706,0.021196918509240697,0.026850397707462323,0.0875616332949157,0.0987453377965823,0.2087906795992708,0.11669251347287014
FN1,6.493341315441077e-05,0.05874634761789582,0.017931769689349886,0.007450307359563804,0.009317645919696013,0.08424477747659641,0.1297469139589036,-0.003395371685714707,-0.005139836728298947,0.04048263060318009,0.09771790705917503,0.0005308812307297066,0.15493220639128366,-0.0033317962886315077,0.02414102454630644,-0.006624070005564785,0.04905153068901642,0.14452088907703828,0.10336206135334405
MIF,-0.027190861895058458,-0.06428667961764883,-0.02391914439570479,0.0015876581380357309,-0.0014578082528240405,-0.023054163348496276,0.004020687844415292,-0.01838702498124522,-0.11626560595517245,-0.050396946221364404,-0.12113294492241163,-0.06542134098112673,-0.03991510702256848,0.03463223475058281,-0.009659489013760991,-0.02613843481773369,0.004566604902215415,-0.08528734487480692,-0.010721147958403243
