,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM16,,,,,,,,,,,,,,-0.08155080994443088,,,,,,,,,,
SCT,,,,,,,,,,0.07457471713033305,,,,,,,,,,,,,,
WNT11,,,-0.09524705629949257,,,0.0029093806579030827,,,-0.09012914558667529,,-0.029169062190914925,,0.03497530761780728,,,,0.07738038278815616,0.04652665585955488,,0.005261522658591763,,-0.0273277707019557,0.009344853057875803,
LGALS1,-0.08395555529828712,-0.2620288299930892,-0.28266471639543694,0.06058160231061317,-0.16511092299019983,0.015626309266339428,-0.038582174454472803,-0.19117808033859765,-0.1583408958044223,-0.23167505641881753,-0.07117512645102121,-0.6575292706565006,0.049113413347237254,-0.17371790277430832,-0.024234107699802335,-0.028524273303356038,-0.21537127450792765,-0.13459170280722196,0.016326580640107714,-0.27520301542495795,-0.14443165138512207,-0.08479551681647167,-0.5615513584781584,-0.15336095443792927
BCAN,0.009776760551544474,0.11633538682642532,0.1428608584981586,-0.111036590873364,0.12173541881728796,0.04261278569351568,0.14938434193870098,-0.6019929608642742,-0.6566713511803438,0.2828739404096523,0.12441271915049824,0.5501284709732949,0.02359005227715336,-0.4762414749945676,-0.0656762371671994,-0.06602710270061489,0.19787228249574723,0.13590717467631147,-0.04630728582205995,0.05239548910547868,-0.2662724744496595,0.02747306733840138,0.046090730738319936,0.03575519168402455
ANOS1,-0.01023173082967205,-0.03363798604835496,0.04264256727001979,-0.03682376653371509,0.06926123926917338,0.028697840715063375,0.07290447710157417,-0.3000763967032857,-0.4272734941867251,0.10845949284189942,-0.051348431299673473,-0.13246177652911012,-0.03270882323602462,-0.23338737792367864,0.04018498743097806,-0.02218406575629544,0.08726889172511039,0.10610880078709485,-0.027656113551471323,0.12469256164066655,-0.14409376352145697,0.041527889781698496,0.11054148491463829,-0.10100674949092989
EDA,0.0395582987651916,-0.028350776577801697,-0.04284347201721291,-0.07221559265317148,0.021839570108538736,0.006291716253268164,0.12047780794137415,-0.12164427612555426,-0.027886827764874354,0.06991231010115288,-0.0944632528813674,0.011611139529075058,0.03704770992760586,0.03698414991023182,0.03196775199943701,-0.04987672498006959,0.11915677927613408,0.046248516148778986,0.04001393165035158,-0.0017772573689590323,0.06991599712617624,0.004855453955683103,-0.03445022394467192,0.03294171298372048
FGF22,,0.031428320077188265,0.0563579337761997,0.04642171734456413,,,0.12401246799557863,0.024494253663471806,0.08241210654682177,,0.052936069512910175,0.11984847064544163,,0.14375108011672583,,-0.03643256940443753,0.008807467893883975,-0.017865452609502827,0.030321170503049322,-0.057577621394941124,0.04959092671943386,-0.007907151775719429,0.07363981379787553,-0.04669636714750897
SHANK1,-0.036311146571517273,,0.030775633605950876,-0.02161813544002608,,-0.0143567655789967,,0.0176783608812476,0.08860256522677587,0.04353908417298334,0.02983284818799782,0.04461459895181905,,0.10790281320946112,,-0.038206464568797734,0.06285262110828581,-0.002177483252461896,,0.03216780219283038,,0.011180681711454568,0.007470624024411935,
NPVF,,,,,,,,,,,,,,,,,-0.054354390961780415,-0.03472681503087901,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.08607786375078895,-2.600469740847011e-05,
TGFB1,-0.06232750925990954,-0.10690068379378695,-0.02521098435272535,0.053117007374793405,0.06046575807932736,-0.02978531861219279,-0.037213392622204744,,0.007561287862613587,-0.07255551464167223,-0.03793851418867123,-0.18653038338868227,-0.019510009698887953,-0.06576816671168591,0.02574559930236088,-0.0794292094995133,-0.04008054583304993,-0.03946346257230672,-0.009630599945869954,-0.1045335278578309,-0.08884872446071931,0.032975548083342014,-0.14343399191354206,-0.127147826202105
MSTN,-0.015188909567514466,0.13507068501967875,0.08303028051563582,-0.04878502674472631,,0.03047162867116743,-0.04587448636462864,-0.03798384260493131,-0.3454449211046435,-0.07009764234064317,-0.10536040317246036,,,-0.19798015731181204,0.07753184713364487,-0.01081657008822078,0.03013190332391526,-0.001716958946589668,0.024186947673425226,0.04891468027892906,,0.0864982819652568,0.011230346774815282,0.010814403441768147
WNT4,,0.07701086907455924,-0.039043767424211485,-0.02408438967171066,-0.015049469874466781,,0.04025786342614545,-0.11701297899222624,0.03960110294533618,0.02877988655978546,-0.024551925521841843,0.00014508754850044416,,0.07734773608738016,-0.03429291252189249,-0.030250050507594488,0.06918227642384107,0.037157390562222,-0.03662118634815765,-0.1245189705526414,,0.10697830044171223,-0.16566267362912798,0.002577523524771979
TNFSF4,0.026211635379363073,-0.06445670045858913,-0.07675560655438368,0.029483726829020316,-0.006256182389723642,0.020989565243837726,-0.029026150450588713,-0.005302345460034435,-0.10666102785850222,0.04447240987263428,-0.025160685538181026,-0.006048137861204616,-0.013602561662733601,-0.033071088744986765,-0.021388818330406005,-0.0005742753729913962,-0.04158247207575016,0.022209035162250135,-0.00681547954595163,0.01665305072823376,,0.044117321148734345,-0.186061428616121,-0.13069599216416314
NTN1,0.071039131499453,-0.13418272518597185,-0.056771253725575385,-0.0019214914965307922,-0.0038572019049782605,0.06527072384216034,-0.10474794197922634,-0.47026061873126657,-0.5278464226388557,-0.1243194623721571,-0.03332807435191678,-0.17425856694424638,0.0945320890957987,-0.11617386229843067,0.017999695383569752,0.06058387496498221,0.04309824170640544,0.046067997313646726,-0.029210648504350546,-0.09706099269274057,-0.11756097156005063,0.051985805905907956,-0.3279211432512654,-0.05972685412342603
CXCL12,0.037742422980984694,0.19029065471173853,-0.16484121014564515,-0.041837041220989114,0.061465735290850664,0.030114189437806617,0.35704479300919834,-0.008486587700080362,0.013657603839100798,0.0745711002245456,-0.17319495828358553,-0.1732928731504598,0.08345322026108368,0.1446775740863766,-0.09776487597533412,0.06494640031929327,-0.03948785934110289,-0.051578236428865505,-0.024569471038618708,-0.1412557768969245,0.03177630798540067,0.027537164555333823,0.2628860487335942,-0.08327737219878083
GNRH1,0.00749336376683784,-0.014565183770077712,0.02776314058239008,0.006993689060313541,0.05119150897153277,-0.04730317027522907,-0.047923887613979,-0.08778728667622741,-0.14954970876644583,-0.0991517362447638,0.02409405686774926,0.05103158402940535,-0.07329005413681573,-0.14735935537290434,0.06792787968401179,0.07429402113508633,0.05024114227605516,-0.03911061915823007,-0.02201127833395659,-0.043658359350484885,,0.07276491343192992,-0.12553399339065627,
FGF8,,,,,,,,0.0283026076275392,,,,,,,,,0.10739357723129954,0.04730723191498566,,-0.009754555967860562,,,,
RIMS1,-0.007893522700972969,0.5068932004589204,0.12241042753677925,0.08643484724743035,0.013226401858396419,0.06231509993117044,0.2836928924028006,0.22285331584121335,0.35674352520477015,0.21365911312052227,0.06006250990436742,0.5336062230353981,,0.5578207336229528,0.04172490483246113,0.03148712712182733,0.058287148568811564,0.10195489014486887,-0.03978294638448621,0.036452063686461665,0.08945442816227687,-0.013247263864845892,0.3073021551907656,0.17898907597534783
FGF14,0.04741405158459651,0.2429668414430795,0.06258195187267492,-0.05568163787053913,0.06895846321150517,0.01045039999717577,0.09301421651450623,0.11089483634790781,-0.20633088482385972,0.08363224153751125,0.13157276335949566,0.5284906484625542,,0.4707981573004307,0.071014359453521,-0.05067056626311802,0.07243125163622012,0.03891557620505104,-0.014759315213207494,-0.10070835027695163,0.07499641611418804,0.055323428038683044,0.12757507375542448,0.20317245156744299
IGF1,0.05932367254455998,0.1857349048450375,-0.07073471789350749,-0.008247901598351579,0.21947974315580543,0.03803430363741158,0.1055898106746532,0.06810272904627737,0.11505757411219841,0.047009512464558104,-0.0014530929504886836,-0.1212377771308403,-0.04350774178188908,0.0679408741117325,0.007914352927223837,-0.014612521268622464,0.060971369591279655,0.043576021927127055,0.07068725279096676,0.007471767612697661,0.06055174877326336,0.0632419019660865,0.01660102941821043,-0.14562089729902716
TNFSF10,-0.031780734054446334,-0.016824505680864098,-0.03414461011199956,0.039473571155957544,0.09450569315751044,0.030993145117532688,0.13965117661601428,0.03293904788575107,-0.35754366549232086,0.029444619718479705,-0.017970865507180484,-0.14308848803034238,-0.004169714531168749,0.00432543681193151,-0.04022370401889592,-0.09195270240649002,0.06374571283681287,0.04312559042049888,-0.046515522856582614,-0.08436356977290084,-0.06666697754272186,0.013687463530389722,-0.024499656157038915,0.0811242762718172
GDF5,0.00998234237831152,0.013447294334422414,-0.0043876240067642295,,,,0.1317095753014298,0.012747503864917785,-0.14638231703606613,,0.03790171519742198,-0.0032014059163287577,0.02392759729098691,0.087905627511709,,-0.029534416810457577,0.06713660596398684,0.020391674102690518,-0.0008101087143905474,-0.014701005409845367,,0.00588227707479523,0.10320709520408787,
CHAD,,,,,0.0082530188929131,,0.005994574842828531,0.05272792047071267,,,0.02090123872111667,,,,,,0.0782857602681528,-0.023245896390259726,-0.017015243123012783,0.01519091437243316,0.009590188024565918,,,0.06377676729528793
RGMA,-0.009679397641293186,-0.16996423696235344,0.06048662355720958,0.0483096350701537,-0.01789599737223466,-0.03734320226071239,-0.15340337420162725,-0.36260779034824003,-0.5240134641786611,0.005884682178959776,-0.025009354971056826,-0.06302154399099245,0.046952699073828465,-0.3635207577353372,-0.029754175660804735,0.004786735002507873,0.08242065590626191,0.12933780860713973,0.005158764532360571,0.1374361201360439,-0.20005892215056412,0.008470728046169038,-0.27146126964552236,-0.046293580923545026
CLEC3A,,,,,,,,,,,-0.09118456268064547,,,,,,,,,,,,,
WNT16,0.026151467960317615,0.025663652907911564,0.08258163603829971,-0.015201275552255242,0.09635621378219725,0.05399555495122921,0.13849002312177552,0.0674744884420123,-0.13425724144172774,0.10000466053957018,-0.07112047909300402,0.16284766173042303,0.07173354534663223,,,,,,-0.01914802898330329,-0.02580990150403749,,0.08034749180960289,-0.032830394354304196,
CX3CL1,0.016458976465089516,0.04879795501063179,0.04209891858598636,0.0608365781237454,0.0783261394021988,0.08487181635454415,0.018697303817818988,0.16919017336275377,0.12606622752778562,-0.03362804287133611,0.20395255484593763,0.522696911276304,-0.018163287293984157,0.36894288408353487,0.025250678975257675,0.05023404111006796,0.06490271332751568,0.06343297679939991,-0.030755627350526272,0.010477557359634057,0.21051786777109552,0.003931224108312527,0.24765374611846835,0.17406493107508264
FGF1,0.03664101454433312,0.13227029282015715,-0.07683976900361497,0.07611771760696213,0.037422492434848395,0.03816445648430404,0.27668723381465193,-0.07906038507135123,-0.23218695151417115,0.19326256806889514,-0.10221836055471244,-0.49437810217383654,-0.009992403724683074,0.17037432639809383,0.059275238454476506,-0.05904972148475866,0.10710330431053583,0.08695590713141566,0.01658139561560523,0.22022456487574169,-0.14253181177702262,0.07366043282269688,0.4593639910960118,-0.32832162116804287
ALOX5AP,0.000699511701062494,-0.09053024250838547,-0.1908741195503461,0.04572438931093092,0.09146045326924883,-0.024489001416906967,-0.27569361092143413,-0.15005037739391835,-0.6662638548046389,0.2159542489962509,-0.09573472013106818,-0.7696561448323302,-0.05123047360474997,-0.19733804621324535,0.07195627810005811,-0.012923398488460818,-0.1130442368067087,-0.10308506859833681,-0.034093538791429,-0.07920924387869258,-0.08670237965820889,0.04239279173074083,-0.4027961006267115,-0.10328997451791079
IL1RN,0.04826594887909406,-0.11350187935861798,-0.12515388630769436,-0.04515954841283298,-0.010642806804544344,-0.035650188980837084,-0.20325639014314684,-0.0980344115392675,-0.029772399316886917,-0.12177696352709022,,-0.1960594201282909,-0.04584757987463378,-0.0517920335656964,,-0.022152823443386344,0.010806232911131693,-0.029407707224096,,-0.08356954663639653,-0.04155127724489809,0.047603260946236986,-0.18279190156894468,
PCSK9,,,,,,,,,,,,,0.009177559762319229,,,,0.041169837167399755,0.021016425130154396,,-0.004482455385945751,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.026010495916919923
NPW,,0.31606749564811704,,,0.020516185344621872,0.06085868501504915,0.09500086706244246,-0.01509164268970136,,0.03355673794980333,,,-0.013636921630398669,0.005231687050477608,-0.035716728621194384,0.07160968703527666,-0.10453669385989871,0.026617272932018696,-0.011273877365345712,-0.014105988220028877,,-0.0004992728871078783,0.03484514116593273,0.07868727308566756
CXCL9,-0.0877971655610548,0.041933146691247966,0.05962880002934816,-0.056573389367813115,,0.0002864142849756042,0.059017370641763,,-0.1087003246569362,-0.04257171409387734,-0.0935088898437385,-0.11734153247410126,0.039055499784740766,,-0.044313133578597744,0.03502048281249638,,,-0.00963882238646485,,,-0.016670956933279437,0.1637862579130614,
ANGPTL4,0.01303771049448404,-0.4087615875050932,-0.18787186703419056,0.030962331413763703,-0.11030388218877117,-0.06474803080960974,-0.28887875445295813,-0.14570391586022205,0.03761040077515852,-0.0020642896565790125,0.0013691894390121002,-0.14494660281442817,-0.09400734298694449,-0.35433451722642606,0.031026315559161854,0.016051848416778102,-0.06798902686343386,-0.11413959852245825,-0.04898234964136822,-0.22818353139036485,0.06774277770254959,0.0239756665484074,-0.48751803128951193,-0.06895928487253772
CCL11,,,,,,,,,,,,,-0.032045967657417074,,,,,,,,,,,
UCN2,,,,,-0.06454546316395468,0.026370915146534994,,,-0.08358893854263433,-0.028408819493556677,,,0.01916828216206374,,,,0.028689057042828776,-0.03542425976168828,,-0.026889192555922595,,,,
OBP2A,,,,,,,,,,,,,-0.02808028358482462,,-0.033561497373975804,,,,,,,-0.023129867503178286,,
COL4A3,,-0.05395568902291484,-0.025653412552089642,-0.09158011653176576,0.06942781028482994,-0.054497283997347816,-0.05288201425506223,,,0.05902212588253127,-0.021810059939569984,,,-0.08839276090149113,,,,0.035565420438698155,-0.030686067279645218,-0.020168723867715746,,-0.014961074976020968,-0.09020382972207111,
NRG3,0.043622507823224535,0.2098466538972618,0.10627790074974576,-0.0383224996462823,0.1695771853071004,0.13368985068568187,0.15780507890256895,0.25266575133952474,0.3732144741754829,0.16012499313336528,0.016053660189972535,0.3866581974010224,,0.4415900225056915,0.0036167227891594684,-0.04623930130201515,0.09144684843437316,0.06264696186353354,-0.04482038939349385,0.05670413300397298,0.06308612149499918,0.09710766660930628,0.20407916831227227,0.19683223108416603
IL23A,,0.007436557895121402,-0.009020127913840565,0.057436989157152805,-0.010894433068265166,0.03573210626330923,-0.06876643200885997,,-0.045538162484976226,,,,,-0.09812244842343959,0.06431786429152696,,-0.007631441166029385,-0.03438684271144311,,,,-0.008068024893196484,-0.11215073394962788,
COLQ,0.011378886114992057,-0.019400301789280976,0.05204505679184877,-0.047587077944376985,0.027752833289119785,0.03303607677617265,-0.1090302106221165,-0.08254317738032765,-0.14541924026007427,-0.035038869073490776,-0.06009419817842803,0.18784972113468326,0.08442051053187745,-0.05030114425120783,0.021267233667150456,-0.03752532774976493,0.0964895796756482,0.1090179815661087,-0.03702706965794941,0.009455039953873248,,0.024989622266771223,-0.07252375471369674,-0.07122030905436293
SCGB1A1,,,,-0.013190878231413574,,,,,,,,,,,,,,-0.031705432934102745,,-0.046247857079777493,,,,
TNFSF12,0.016576959687297617,0.00198655409400662,-0.02509362516303256,-0.03316388472826377,0.011890099250975287,-0.047058178158333075,1.9770187793042874e-05,0.07645527131168632,-0.26643313295216037,0.04002825634247629,0.005304619549729547,-0.1271315523540218,0.011854675965707157,0.14117226615645165,-0.015557084769761188,-0.010246067377088823,0.036445016847112016,0.030554190797099267,-0.06488783774206372,-0.062725244990811,-0.13864107643249046,0.056864243682352655,-0.009019553649710941,0.07046614039789541
DKK2,,-0.04980833490804953,-0.12190942162211539,-0.04413252281909054,,0.025232939512314947,0.026926206617811053,-0.010879632897320886,0.19911505979950955,0.05948694230801003,-0.03128117652842945,0.14386104230201688,0.01300216837947344,,,-0.025692100538590164,-0.0461507034874576,,,0.02979245430086259,0.10236257477786403,-0.0016439633360099176,0.11078694427784633,
FYN,0.020436224132547493,-0.04878804018976349,0.037662227447594065,0.02612645809917181,0.11257383608868543,0.1111978878258993,0.04724092259655852,-0.5381579945101995,-0.4459985846707029,-0.043574208050446525,0.02617521946378445,-0.01219094830571602,0.050726205963437986,-0.13267383932629934,-0.023114228579367742,0.08348829123869077,0.1506646935688658,0.1251221543383901,-0.01655719738597827,-0.03964744251973581,-0.04294843284110555,0.08547694895117829,-0.04766431983829611,-0.1773927297729963
ACE,0.008365670630894769,0.06684269261720253,-0.15559962389921142,-0.02184962179931681,0.18784107720585713,-0.10345806967059429,0.08312649333408446,-0.16248698503565556,-0.24314708661997247,-0.13607542297238767,0.07799205979664209,0.06012718083859827,0.033748087424696635,0.14967809934830612,0.04554817487135146,-0.021911082315971803,0.04270311060197559,0.059441137733707246,-0.06484092583047157,-0.017968188169894,,-0.012497768365514588,0.34333909709512894,0.014451864632337011
IL18,-0.025588007949356534,0.0030380388413653978,-0.041141974403072,0.04046918846426864,0.2022501970388239,0.032198151583583134,0.18618762090172739,-0.18052478058716198,-0.5289547831060214,0.07618692801051069,-0.11404186901156554,-0.414110631859005,-0.04033345692999606,0.01223859543454774,-0.028187094499124276,0.06118720134372156,0.09144420526507724,0.08518131765359742,-0.01837560820994237,-0.0066695658658516834,-0.10498135996016085,0.1195685325577508,0.07819864983321032,0.0452700900914991
PPBP,,,,,,,-0.010978377450927047,,,,,,0.03061451692484816,,,,-0.025110145291312606,-0.0238463071932843,-0.043827379266328986,,,,0.14528210332036107,
CCL27,-0.029951070709226004,-0.04177427819202934,0.05665034150758815,,0.015296617286108722,0.021160737264105566,-0.012403725783029921,,-0.06146417744073043,-0.054064659670682066,0.02277405799652618,0.023779377666036015,,-0.05194169991811617,0.016301603109675097,0.0334729171664449,0.019776432874053826,0.011979501858382403,-0.0353567932754777,-0.054624491113045674,,-0.0002542503104379252,-0.15614338777816564,
SERPING1,-0.06636424430935997,-0.06823583478764152,-0.1624653271134706,0.05868237072438265,0.12132100130107144,0.0100277787474064,-0.2356642761165169,-0.012150020709090069,-0.5564056380002813,0.0761937889435335,-0.1689087973177393,-0.5877789331721275,-0.05392981660047348,0.27639631330780534,0.04793638406135934,-0.033392564971575944,-0.05816002843691443,0.005396896215762256,-0.021238056315933174,0.05351731750951988,-0.18654575552036365,0.04313987352308174,-0.3020640952496842,-0.018821561251825786
AZGP1,-0.007222838726138975,-0.11822883754243349,-0.03094158426358202,-0.021605276657083367,0.07465454463134749,0.0021025352668271754,-0.128305716975895,-0.39917418872691396,-0.017657398733205907,-0.16086883409164882,-0.01100061145725732,-0.12124589757393787,,-0.1617370057333761,0.036181894309123004,-0.015395735321842694,0.02311608407928558,-0.04645918895410089,-0.03888082216328852,-0.045559638570958925,-0.15349288929545873,0.005856597551087648,-0.16916417221978106,0.09008668914030024
INHA,0.08220475293098144,-0.013521667312436191,0.010367598866067576,0.055567489456607014,-0.04896420486397468,0.005296717732987636,-0.05318478103722806,-0.028292581107493563,-0.16018593892450103,-0.06257390573631154,0.02124795035993545,0.11113509110846716,0.05999603216479917,-0.14533598079983495,,-0.01916163138075725,-0.012440636561600108,0.012402065487353522,-0.023083262202748037,-0.024433163602258758,,0.05065625951904497,-0.0637365831115332,0.06820013423104418
SEMA3G,0.038963289889335125,0.006624162784136435,-0.07773923281116187,0.04152784215271785,,0.04515355348332759,0.06921672779817328,-0.04092904181462353,-0.04555121189897121,0.03440961757734626,-0.016510611190611653,0.10415373039078198,-0.04650596523214435,0.10710372210997914,-0.025150917848293868,-0.04623928375864185,,,0.02115705444726461,0.011351805139131966,,0.07226730937914597,0.07866050408588422,
OXT,,,,,,,,,,,,,,,,,,,,-0.0052994996745543,,,,
COL6A1,0.07028437828018495,-0.24859614278666667,-0.2739566536717792,0.0295055841247311,-0.09651530917890101,-0.09315611800280256,-0.32073260741951803,-0.3752198108654185,-0.6387912413564623,-0.4791942914712743,-0.16285244247323835,0.013329864656267575,0.08159439581467758,-0.45674516921441033,-0.025084159045155496,-0.013795562724765675,-0.1691800108721441,-0.13901465300102983,-0.05673371130328741,-0.22964031249451328,-0.10861904147619507,-0.05311832347490149,-0.15008934367279955,0.13564531052172524
FGF17,,0.166451288858726,0.04912219204497656,-0.03600789341481304,0.05345926499676125,-0.0022493691794905103,0.116471766935552,0.08025614301356337,0.14429969513746327,0.0433279887597006,0.08253053469222565,0.173242691806304,0.00949266022415927,0.07114557629211563,,,0.010340363708266187,0.009977616536284931,,-0.02400353228365938,,0.1117834080253023,-0.03326078562546271,0.06496912218446879
TNFSF8,0.1275824527062556,-0.03150915209400276,,0.056769370364722044,,-0.04444732604065426,-0.01760193054580371,,-0.0555239441647882,-0.008766470215078254,,,,,-0.03776618902234046,,-0.06298918497832227,0.0018760529159975363,0.02390075253531121,0.0027299919012596643,,-0.0020432898434275906,-0.13791454554466592,
FGF20,-0.05148084790715019,,0.019759231659390915,-0.010926372670898445,,0.0560768314526201,0.05985187929186009,0.0021608805793575984,-0.06595063478393381,0.06894623699815851,-0.05315615188571875,-0.04680087898717221,,-0.02403719781052401,0.030771629276239103,-0.025278937065408104,-0.0046483651591061196,0.06891741192579326,-0.04186831537923053,0.026390226542419654,,-0.004697082575807371,0.034775674583100775,
ICAM3,0.011716036655073193,-0.17526709102530882,-0.08302311711379522,0.0519339498013529,0.11572481191152464,0.01069164564771849,-0.004965774629013105,-0.1029711377953726,-0.23017912355916773,0.033595017287033964,0.000212568421314977,-0.14878511720987117,-0.03644920294741777,-0.14074659799985104,-0.04152250036862845,-0.08446168169434964,0.03560529466702926,0.008542969447498522,-0.012128262740707245,-0.01868882515481087,-0.025509802603428982,0.006174270546027976,-0.21770274692850794,-0.02598814293887243
LAMA4,0.027799187187960026,-0.20301827909598827,-0.17729940087049148,-0.00884119697918044,-0.001144836005431101,-0.028390179171668795,-0.14328679164115357,-0.28672569372518997,-0.5257552421284206,-0.23239403669561495,-0.025097752003654814,-0.16575386295801905,-0.0415246842321569,0.10091845668980284,-0.04458666840731181,-0.11092032757973329,-0.03054631940231024,-0.09187155609603172,-0.012699801704930862,-0.14904367186318287,-0.09570937084797944,-0.042975254147481275,-0.06683780792309377,0.12242534013432521
INHBE,,-0.020274104529120558,,,,,,,,,,,0.11834612184201344,,,,,,,,,,,
DLL4,0.07778788442889799,0.057099013984659656,-0.10584498753929825,-0.06120867373079634,0.008199999478191517,-0.059422330857766555,0.06277608237551424,-0.1392886428729533,-0.3361967412242833,-0.03705370881030728,-0.025002956015029977,0.025876080876983336,-0.026525459735557665,-0.04737341838631453,-0.0022130149388798937,-0.06880106787785296,-0.0295095767476427,0.03344518498897401,0.01698031761161036,0.00041540621740996725,0.0035727763878172524,-0.026315133951205043,-0.05732213933805168,0.01182394327690261
SEMA3A,-0.023296055102484767,0.05117191582397832,0.020051433855917403,-0.0048227771107814486,0.03195095177423443,0.025985743178891282,0.02686110514251162,0.014133219244414427,-0.02204775647041895,-0.04484196043029986,-0.11478255333906838,0.34731075235104747,0.028810324976688846,0.2295881388322714,0.020496460712806818,,0.0312904689368893,0.10515152325562598,0.009777483773326916,-0.04334519684626897,0.05045128941926672,0.04457927340168995,-0.1410102054481972,-0.15026121560139338
RLN2,,,,-0.003723066066605146,-0.0245074261383904,-0.07192486551656498,0.07993289989657547,-0.0804073661231201,-0.007224071256604102,-0.07957138270581161,-0.051064241241474205,-0.07072443481455241,,-0.039752073212480865,,,0.02603516242324017,,0.015147481151904731,-0.07978944106970663,,-0.008685894532112949,0.048728951589099796,
C5,0.05565914969429801,-0.012781887210600138,0.032781022062975514,-0.037905913939526144,-0.057243249527271674,0.017965684285596018,0.03878740820623976,-0.1975124886948943,-0.3600107769119163,-0.03851174339982366,0.0050835632092171,-0.03515280804367395,0.06235292396747714,-0.10342717794537756,-0.024918846067136975,0.06436254654579251,0.009475121420737405,0.011259183508469446,-0.0751704319135916,-0.030319730735723,-0.009112141213685438,0.04548232142585174,-0.22252050215560967,0.0027133917782615063
COMP,,,,,,,,,,,,,0.0246946768976087,,,,,,-0.04081782849608567,,,-0.031416375951099015,,
EDN2,,0.09488994823267881,0.024630716630886694,,,,-0.05011506557376514,,-0.11627238668623426,-0.11823300998172401,,,-0.02761328729488304,-0.16028398658489498,,,,,,,,,,
C1QA,-0.0350038401427827,0.1970674453242225,-0.17188822727016284,-0.006814985843018549,0.1603500279701805,-0.11107945477795689,-0.027903596780220544,-0.3648033660351162,-0.639218983579647,-0.05937110429329621,-0.18726292691382143,-0.8218089704519584,-0.09507595348896354,-0.29698211888524295,0.02250046501465057,-0.04336263125873585,-0.09385668686668559,-0.0512050946869639,-0.09608629945344989,-0.14700562529908423,-0.15784384396271078,0.051353134374964735,0.25141845773110094,-0.2758121037937497
UTS2B,0.04350440474239754,0.03684449125689986,0.025514788631685718,0.05460300841131837,,-0.044998465843190824,-0.07894467282371359,-0.03315005531071223,,-0.002627331302764147,-0.05584250217495738,,,,,,,,,,,0.003503474669579998,,
COL9A3,0.04772598215033885,-0.029504399226621545,-0.003985970631395568,0.009861913198180965,0.07072964360167384,0.019611253146644532,0.21833476559839224,-0.4278193408610467,-0.5420747498547551,-0.27630332638410127,-0.04956283792040266,-0.29374686062123,-0.002710642286389022,-0.4510053466070024,-0.05763307365030898,-0.009502078140665275,0.033423492333704986,0.04774778316103448,0.07021168809674497,-0.16500157615191471,-0.15793204662752303,0.0021720319815343716,0.008705288244911734,-0.15904820363416405
DLK1,,,,,,0.13449677685983985,0.16154102830756514,0.03929264022131255,,0.1977575963045249,,,0.023871362516627297,,-0.018392913162819196,,,,,,,,0.15827493209189517,
HGF,-0.05961619875471778,0.28446307005609905,0.03096093063720029,0.02833539722180781,0.04169843544050577,0.07018880443787552,-0.023668825465351515,0.02199536474164692,0.2094452814619447,0.1541869908261278,0.0013408529101955505,-0.21891073413540757,0.060442883866267914,0.026535021358601765,0.07196496825401855,-0.026542882493363316,0.061760862091997513,-0.07205682803592478,-0.006543563589507695,-0.08837869862667815,-0.06627229300058947,0.12165662993643264,0.1383308931617983,0.09668058093141797
GIP,,,,,,,,,,,,,-0.018762044863946982,,,,,,,,,,,
P4HB,0.05317342368914042,-0.17116464571621842,-0.23883415445320857,-0.029147578281632593,-0.11889898739266601,-0.10893926241189278,-0.3651924614402197,-0.5273724667470725,-0.5955174166473914,-0.4922302702647882,-0.06867862085716497,-0.37150135654957483,0.05480258976440243,-0.1972505287607916,-0.013910917702149483,0.07481097880646692,-0.22181025151216766,-0.1632790880831125,-0.022593529388722305,-0.20938344664068848,-0.014985845195286247,-0.040899580098068565,-0.41165192868859757,0.12585641428415315
ADCYAP1,0.021427901124858824,,0.00954987824131676,0.03490248816720047,0.1562884878482317,0.02759205324772735,0.13107861050508082,0.18136649160250415,0.18390548195965886,0.12087004165283387,0.135416414942202,0.19592545564935657,,0.23185589196745574,-0.02864083140679517,-0.028431015313745082,0.03906991091106992,-0.0029822824596623418,0.005965330825260385,0.0015075569416357815,,0.01675817348341479,0.17691809347903972,0.18866458477433815
GREM1,-0.055279527658607816,0.12999284634065894,0.042835291322971834,-0.0017038438334809856,,-0.021928523367900455,0.2263311368147313,-0.14105975440493082,-0.08742106010538209,-0.019286637718965213,-0.015748013719894684,-0.45954804162617024,0.11191519714176246,0.052988100444808776,-0.02667871394685622,0.019202597806456743,-0.019615216643507044,0.005078498689576512,0.09444274640718102,0.06878103523642064,-0.03513393537065081,0.000710704085493216,0.13921011497470065,-0.272461360192034
EGF,0.024250386076578416,-0.011004898636027424,0.026519966889832748,-0.006151290875224137,,0.026223767672942683,-0.09071864854509785,-0.09931869602048798,-0.20205386458831598,0.004224289763513088,-0.06225498831000266,-0.10531524461853872,-0.01746585487288672,-0.028242666128720527,-0.02798059692030614,0.0028810927798010033,0.0007881580060116807,0.031685954001840835,0.05550588562946914,-0.049243600244365346,,-0.05086134510395126,-0.13620328661928643,0.03216197035874552
