,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.029052759450983644,-0.002966675834223207,0.06615117238615277,-0.03756506014373302,0.009574045977776847,0.09708147525218314,-0.009937179155504837,-0.03338571662884772,-0.03766770213002582,0.05445213131768744,0.036344964855447935,-0.040018618195491476,-0.09127254619264062,-0.07893539827805585,0.11186983394985595,-0.03166892175539962,0.0476036818334416,-0.04493304762710056,-0.056070109564482065,-0.012586064972018621,0.06545911757365006,0.03415006336771672,-0.012845487195874044
PLTP,-0.0845760323806966,-0.0025383659909893695,0.014481257186755173,0.0027154432729895343,-0.061027806108062285,-0.010890120575609332,0.020494684944286946,0.0799481866927497,-0.008985369893859703,0.002211808127434238,0.022817918239512815,-0.009337335270639097,0.058504590145123735,-0.1248400004991294,0.015538758098067366,0.0478647691866119,-0.008238068095193589,0.07872246533365981,-0.03688560575249621,-0.05468101742669794,-0.01981137446092081,-0.042171090361639574,-0.02226847697177466
APOD,-0.026581784563323236,0.09208996269503292,-0.0031759241041622124,-0.002648217762325115,-0.008965158478938504,0.045429923628278,0.02315983775877763,0.021379647455017633,-0.021998388527942035,-0.02849034010489119,0.027507253554615363,0.00875161865032438,-0.09932169626200926,0.00888123862864172,0.011667337579590115,-0.08979495792736504,0.05974961901661452,0.04063349617677126,-0.014619758624114177,0.058684015746232276,0.00037177785401874244,0.007566158472908,0.07279450497254587
B2M,0.007118318125695069,0.017649838984242924,0.07287369737212625,0.01725165313065058,-0.002724587690293828,0.015529103880553613,0.016201569012139677,0.12559906688717135,-0.04307668469875985,0.04689374378826172,0.04222546759957856,0.06537295332535162,0.028811908658480625,-0.0470814697901914,-0.01543243335522326,0.03973204879759663,0.00036041392833831867,0.1438144246993808,-0.021400708465787607,-0.010313080974862715,0.061191212567303796,0.05972931111916842,0.08450242922020154
OMG,0.0023247597821809663,0.0523904511510909,0.033843647490599635,-0.07005068096736636,-0.05873539456291621,0.057442202616475424,-0.04750484830606632,-0.06650097422967588,-0.06330317514877638,-0.002767098548000747,-0.013462418201732293,-0.021013815826726397,-0.09020480675718041,0.0050449565153954734,-0.001612812810444371,-0.08625662940335006,0.09772304067095348,0.05664347066092246,0.004201777174528977,-0.029222140855297295,-0.010036927494376296,0.06849826807908409,-0.023177444453841716
CXCL3,0.07899888942122028,-0.0056552341805604514,-0.046695642054874406,0.03050221773329256,0.07499496942704115,-0.05444788513537621,,0.017641349459068745,0.026331734002085137,-0.01912165244535515,0.01859594630162652,0.05245240799348205,0.0497926396968165,-0.07387900565597191,,,0.05748372999355282,-0.018483712480205174,-0.027993406413096725,-0.05184602871726203,-0.00498656206737689,-0.03281743757340203,
CXCL10,0.044583841954471855,0.047973814285997264,-0.02858776916941026,,0.02392739161370631,-0.006806031088589048,0.035227372274508686,0.10858240845139298,-0.00675079921565086,0.08277172183646853,0.017206888655737787,-0.0004399300442110101,-0.02828056377372415,0.00014162443957854804,0.03194445397610107,0.0914078471222035,0.10329868744814047,0.004459196712555416,-0.009389148041980183,0.04338741212273994,-0.07527281059119265,-0.017223531464253684,
RSPO3,,0.10828128923291888,,-0.047282438091420895,-0.032744222229903974,0.027483014361877892,-0.003025852513404362,-0.014119028012521753,0.005288060369124363,-0.019239604395776832,0.0034805294358502452,,-0.03572968743550951,,,,0.024896458493434862,0.07041711610636564,,0.04885084001921326,-0.026490567074278798,0.0055893689208200955,-0.036232899206721236
CORT,-0.02118758475748901,-0.023330894239115756,0.05374449326059749,-0.06275023719031823,0.040634349541492434,0.0044678143884784105,0.039086417261504365,0.014643715297396172,0.00047948284343541866,-0.006755198893024986,0.0015799359983618194,,-0.022390894018410167,,,,-0.012628736132484534,-0.029948839303544673,,-0.03676819235490397,,,-0.0386908677490377
NCAN,-0.011188335726551523,0.04671075031077111,0.0441267793580108,-0.015696552561853185,-0.060692515373401514,0.0658998021948088,0.10825520809112116,0.08439885876373204,0.059382126977727386,0.02601624092357084,-0.002244165608953483,,0.06841101014022108,0.044157950035933764,0.0007670639688252198,-0.08541158577270906,0.05649302827632265,0.033536990592391014,-0.03487774002515234,0.003223831352187236,-0.1315454318712986,0.06210508580012522,-0.06538892622233386
PRG4,-0.009892208573477978,0.006920003466603705,,0.0040714838697799485,0.0573032133407652,0.010937630841857329,,0.004876910733904216,0.007202892364083086,,,,0.11099967210396874,,,,0.027667359615989356,0.034296948736908445,,-0.03111184342876357,0.024659733232437957,-0.011042209108058754,
ZG16B,,0.02173440820344054,-0.03407479876555849,,0.028418426372992227,,,0.02091953178886896,-0.026389544633734774,,,0.017177633457021564,,,,0.07885273855028309,,,,,-0.03303088622994441,-0.010151396990268312,
TGM2,0.06837898003953828,0.00718422827854685,0.06512539601030577,0.02775583417459337,-0.040929111053899216,0.005687309929593522,0.029016716187249835,0.0767907517217015,0.013697646287271336,-0.00835380841354148,0.05724591259277103,0.004404237715583012,-0.00912754221339836,0.009164994002291258,0.027126319984865668,0.10500079400035635,0.051620911741680486,0.044226389762873464,-0.04621134749356455,-0.02913396129819182,0.00134698168332329,-0.005641577750054442,-0.10635195201196782
VEGFC,0.07472311690760912,-0.016494649673862962,0.08563607743106362,0.03405413231022116,0.0021365091398344973,-0.013348734988887312,0.08696061845943297,-0.012837912242627638,-0.04030268504938633,-0.039640546591863064,-0.0046221078710788,-0.008497165958252008,-0.042631941224124136,-0.0413224260171365,0.061506764574125884,0.028675732549631135,0.023070489446956603,-0.023973331997965534,-0.036923764338404975,-0.02546677212661205,0.009697876270016802,0.03126645903291968,
WNT6,0.003461748523605348,0.0065869822485094725,0.011650258087713776,-0.022767854469242024,0.05010245611294522,0.06048407626681575,-0.021623778085639103,0.006910137885582674,-0.03254510094100261,,,-0.03283144040130886,0.04861430930782324,0.000568885351058522,,-0.02472415466830981,0.12897011390755805,0.0032232876470751765,,-0.04966457203426017,0.04362377197618801,0.0072046920191898515,
NRG4,0.0007077739436443096,-0.026207843850974025,,0.052492594685477234,0.005449288451341794,8.928014496615849e-05,-0.026471501782237533,-0.015561996253049796,0.016684805306185272,0.0005717974448746211,-0.025039763413323163,,-0.005168906644004938,,0.03015116936764111,,,,-0.02964924943715819,0.046864316169934105,-0.026490570043239348,-0.04313910055658342,
PMCH,,-0.03020595043765743,,,-0.042204023679125666,,,,-0.0012964385339486238,,,,,,,,0.03005383220313019,0.02724474812307549,,-0.02845180502580939,0.06543756046068266,-0.04588179730899087,
COL9A1,-0.06723877392863321,-0.012278985789966073,-0.0258884505623368,0.01669334422793307,-0.04107881006083673,0.033363237167058475,0.04756055198233791,0.08448363862495689,-0.027846619039763706,0.018225593555963173,0.07600613389478328,,0.003880669361597212,-0.04824899799020104,-0.0008019288363632441,0.06411675104712732,0.002730625016426477,0.0326136277751322,6.87743074106262e-05,-0.035032086063654565,-0.03298986695315678,0.03738270661077947,0.07840818434401119
GDF11,0.0058081986227231115,0.003877035136969455,0.00017001549343096683,0.00685738525192498,0.002302747805980251,0.019907970216828417,0.012394186816325167,0.10552919397363605,0.02841642011250296,0.0048388755443829964,0.08821980288089866,0.008898117442807692,0.07628560051551692,-0.060380801198145644,-0.00032741167631894036,-0.03115447316372436,0.005902107513549268,0.028493510718589254,-0.002079273788027523,-0.04137419066497366,0.02229190192796821,0.030092454202442397,0.01716270055106757
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.029059967116856246,,
IL24,,,,,,,,,,,,0.0941652950758608,,,,,-0.032189183226486846,-0.028163164559320397,,,,-0.02534843108306453,
SORBS1,-0.010267829032537772,0.017642880412265898,0.02693124456715095,0.06324099631149092,-0.016564939460034494,0.038002033447431596,-0.012134921651991008,0.00583979523111488,0.030887130493962172,-0.022275800233609467,0.002513640515403377,0.04281487571709833,-0.0284480473743523,0.06659252431666066,-0.03183283593973245,0.04865160420556715,0.0344807807835913,0.01520316918563944,0.04116782461858566,0.06755144037359728,-0.02671737758427291,-0.05555698943148656,-0.039847883984676646
DLL1,0.06132426253465313,0.05414443259572967,0.026745381869097508,0.07156048051768828,-0.038989394050553725,-0.00969706931553086,0.030689890774784335,0.07130014142132038,-0.015393464219374226,-0.011152033660698637,-0.01805400557626258,-0.0023293395820715864,0.05488044996962569,-0.010171003906229718,0.014546205974697557,0.04387248904529708,0.017906382720967038,0.030235104687492447,-0.08058950352227756,0.00899487174099354,0.04477174601619609,0.12102172441999154,0.04462090356996935
TLN1,0.042603027664003264,-0.021183793111088242,-0.005217079247896869,-0.013050963515219777,-0.001687630170947514,-0.08789399966352081,0.044397430449145375,0.04838638795877519,0.033459817054350825,-0.02997615458476629,0.07562285216549387,-0.01350733143437183,0.10118937070646128,-0.012607267618477587,0.07838910835129029,0.023805685617817905,0.03810588242016038,-0.01423402197091017,-0.013634394480984085,-0.022702917058140173,0.07702661311026415,-0.012843476250555982,0.04057006938475243
COL2A1,-0.016044594542533763,0.05636400857046079,,,,-0.029627549824381448,0.008205216276278902,-0.04376656327859829,,,,,0.055318011989879116,,,,0.023993528360898655,0.02968675529055169,,0.020326913188469718,0.08323612338551654,0.1062582973563771,
SHH,,,,,-0.007900806164129692,-0.04535585669308238,-0.025570307344234915,0.01406427557583589,0.03986739104849751,0.007747748763752468,,,-0.033128511367637774,0.04553204258128625,,,0.043362444341859784,0.029278256261362774,0.012888073338623695,-0.046100453577136075,-0.020739924916366805,0.09758939942468633,
PON2,-0.037073346755651417,0.06571053568243586,-0.003451736503481553,0.04062742889848416,-0.05452615142947715,0.01614938164487553,0.005094480791426578,0.06841235350370237,0.026662063253881017,-6.033673336102059e-05,-0.00742748708912342,0.05230169370282405,0.046971728640768394,-0.026275460257073845,0.09010334196776024,-0.10736342996316386,0.004481952403875561,0.05760482743927158,0.009559371731453088,-0.008473797634653012,0.008007731195914577,0.034074261506461694,-0.015766780223460234
ICAM5,0.008785244391093912,0.04367034209787649,0.029873657650387627,-0.006610285350007613,-0.021332068305114187,0.061111480551805646,-0.01574645167436751,-0.02428906714641354,-0.0027367505010254334,0.011998738256736419,0.02151425800326531,0.10261703403886498,-0.038523100264048905,,,,-0.01467594767655826,0.035799571809350075,,-0.07009765379055179,0.03392301672443668,0.037530980905538705,0.05223954798973307
HPX,0.01132556282942856,-0.031268340721088056,,-0.013570254806627113,0.04167752669843153,-0.023480927355623106,-0.021623779544315547,0.01896722968040003,-0.007099013842048544,-0.017874235036937913,,-0.04436870376309981,-0.026451282508059826,-0.0909995142367897,-0.022212063901678188,-0.009367725073174205,-0.0431910406689784,0.038870753747496975,0.023666226578585258,-0.0027573845168750153,0.015004913133466073,-0.011799491336462395,
SFRP2,-0.014744616212950586,5.9553936259778416e-05,,,-0.005889655928808226,,0.10942670460418011,0.00803515900365012,0.028461364753029038,-0.0050920044596495274,0.014776656662425973,-0.023296135681230914,0.005842535867724176,-0.0364533715821828,,0.04948920345536628,0.009088096139716523,0.10933432167432637,0.06594844776222088,0.048654219385294135,0.10752354106105173,0.056723863576000164,-0.015909015399091782
CFC1,,,,,,,0.015472845902514562,,-0.03130479064208769,,-0.014808961875031258,,,,,,,,,,,-0.03817131637724569,
CD70,,0.02275046112329028,,,0.026848671547084747,,,,0.059818690264508874,,,-0.021709184612360967,,,0.01935467951051239,,0.056571843380674336,0.06589306458860711,,-0.02735823321465397,0.07927989759325788,0.034353323180494354,
HP,0.004483019510021937,0.0019400452700867057,,-0.012886697566037263,-0.0018363925732269642,0.10992539706268271,,0.023105851411676075,0.0064683488807372215,-0.0061733440112064,-0.01862805339078366,,-0.024064122483262108,-0.054364836334051175,-0.04503755424104131,0.048283402853798285,0.0015501249462732826,0.06262705087895896,-0.03797305460822403,-0.0483120278930242,0.09076085962035695,0.019889460973061872,
CXCL2,0.06569890247282677,0.08635605880041922,-0.017889633608344512,0.007236179474202904,0.03394557779041988,-0.03332650389797679,0.09950959741503214,0.04092693539012025,0.043951356153693596,-0.013535200101710826,-0.01826587538484179,0.079272387010253,0.013645363359529497,-0.05161323958681369,0.008975476259523706,,0.05635715726608682,0.06200200618563327,-0.019547697418329308,-0.07736888791964852,0.005867412437273699,-0.028321839206404353,0.1310911329242705
NPPB,,0.00275323971478084,,0.03473894022470218,0.08322193586857608,,,,0.033325856638962585,,,,-0.04263194432486747,,,,0.07218934098698195,0.04403285921336652,,0.0460233514166436,-0.026871733048241763,,
CCK,-0.031982650031985554,0.0041150465249004614,0.02130474952178836,0.03843465076574527,0.01670492482063476,0.10358740947793417,-0.017825974297781953,-0.0833400015552742,-0.09923492817800224,0.03651868903812179,-0.008281018538133325,,-0.10332574455437153,,,-0.03235779454552785,0.01740363444553701,0.0034950846467264158,-0.018522027458462268,-0.017732438366473775,-0.034859891933206176,0.03220176024631039,-0.11750154893127415
SEMA6A,0.02168667041176711,0.016223759815977717,0.05030913268357399,0.027158135641528785,-0.0189669331177391,0.06826190374597596,0.04820716947897695,0.06615300822548748,0.05441530893846626,-0.011663820344275086,-0.005767765805683374,0.024580798565167893,0.1020431109595645,0.05137014042047039,0.0034242932942696604,-0.04686468537386654,0.05085262044508987,0.055775873332399244,-0.05071135671295028,-0.005114680497344453,-0.028593718942497844,0.12280880531478418,0.027812404868622305
IRAK4,0.07104300931925035,0.0030617196832135036,0.00016378549694994542,0.006369054278350825,0.04478693129018557,-0.03721005999579054,0.10651126213863699,0.07293570328201916,0.04764303568401568,-0.0377681647980229,-0.011373769673783792,-0.061694117332704614,0.02250408736991481,0.00022344055689152656,-0.04382872681328863,0.03184015330661199,0.07491940859789686,0.05137092026966151,0.028679462906123467,0.0070656685845671766,0.09871212677894546,0.04149478429191474,-0.051951996812295474
GSTP1,0.05757854203893386,0.007916197594715551,-0.006939107393298171,0.011032352474624004,0.0359121100992302,0.017574422495609636,0.010470961935933927,0.11528179303078322,-0.011112533244847147,-0.039680597327141576,0.04122751836029513,-0.04541685970569171,0.05527094373806008,-0.1306029727849464,-0.07159393628464052,-0.06288554348181524,0.10892858270599255,0.07291486694621836,-0.016657696504702883,-0.0002017573832947267,-0.043141537494621685,-0.026134585133320405,0.06892715679070574
VCAM1,0.05805337286468749,0.0175518129171273,0.06055321264144412,0.009129708073539104,-0.01948627875666884,0.0056672350476568096,0.01777707300245732,0.1192886519597042,-0.08746289401964738,-0.007844667064440558,-0.00884964915165214,0.018133491400591336,0.051960621190896415,0.020254464242807482,-0.03261556332866265,-0.04466480635738804,0.06123729926113126,0.030116610864352293,0.01401678248616333,-0.0736790208557871,0.08296172512947092,-0.006698127643315484,0.01941933857618148
NXPH3,0.01748075564551963,0.04714847275771525,-0.045680051888002525,0.07390252022665013,-0.06140484219549507,0.011107743848004307,0.06347684440057165,0.049521547654881926,-0.020088515560980996,-0.0075541350938581955,-0.00033536466415947183,0.017825578613919413,0.011452600045417129,0.011129405511079698,0.009940977608396193,-0.03384024636229313,0.034934047411013205,0.053925472613298116,-0.013528867631663107,-0.058636867300655045,-0.015802968526827093,-0.037786753290781086,0.03991348427522939
MTMR4,0.06500912748803325,0.010474077097644975,0.05893095597123418,0.04711386627891894,0.019862872781426892,-0.0021344300856034827,0.03399654767313965,0.0254502830236823,-0.015979647459387715,0.01025211765554776,0.08135673349600213,-0.009210005876217939,-0.046648992763245675,0.04135460966056537,-0.08897299563454239,0.03164703901496493,0.04497436954175848,-0.02289013130803726,0.02351077849384128,0.034384468437569614,0.025245171704015034,0.05278274311793752,-0.022860230083314583
