,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL6,-0.02829761706058798,0.05554684572374953,-0.035686883879618714,0.029916348900345762,0.01854445536700632,-0.015225764200732822,-0.041436206981656745,-0.017101357595455658,,0.04732169182433246,-0.026341876407038414,-0.03683544593972656,0.11350561852421205,-0.02230730957492274,,0.008529591996487167,0.05075467370846904,,-0.04159993635560251,0.0047595001924854675,0.12100998221022025,-0.0582232139784786,
CALM1,-0.0048639607486482975,-0.013468370133759514,0.040459519856615646,-0.002284246767946184,0.09158223314455266,0.056752166361938916,-0.02439564406578341,-0.0022023517137006376,0.011984626499000374,0.03792977226136583,0.0864293968925541,-0.07315134958753315,0.07031049328830982,0.008580987965797907,-0.008063020851466816,-0.01962478923006952,0.03421833956320899,-0.03210870858184695,0.10174573191965944,-0.12306409212285886,0.025526600085272452,0.13717181307648693,-0.012857717013503729
VIP,0.062095891237721405,-0.03528942282955948,-0.014371481458676076,-0.004780006509034943,0.14418308333806135,0.04401902241640258,0.04476184173089526,0.06667484524945175,0.09936424086127803,0.019564065649001944,0.050043968850882414,-0.02917315483501396,,,,,,,,0.05829164688529514,-0.025306252446060024,0.035829925547937375,-0.03844774853540582
NMB,-0.04519113484737275,0.02778311575166408,0.05130218223132913,0.009407703949001487,0.03664240902807329,0.005315759517170099,-0.007468437401729906,-0.003117598512546493,0.016493468593505253,-0.020036174850261414,-0.04818996117965574,-0.008873675286594648,-0.0556783757320948,0.046738647259132404,0.008289353278533937,0.09743005854522863,0.10527901921631214,-0.02111671796742603,0.07222095820517739,0.05896893445744036,0.07073803648615842,-0.04696584775443877,0.07651799757630856
CCL26,-0.03744250100639895,0.035399111187667594,-0.016355177681350558,0.0036210166020899633,-0.01788858857943026,-0.024372044441257186,0.07062941526945155,-0.01806887747504048,,,-0.029254495800312977,-0.018515225679283077,-0.07705793408718511,0.02528707853316714,0.12093609343031718,0.0474258549962789,-0.0054867089514030005,-0.04060810931132065,-0.02614709685858969,,0.014481474583518814,-0.020941556138411633,
FBLN1,0.06438387336282436,0.012389026811891453,-0.029765094155284437,-0.04363882326966122,0.03272291478098035,-0.0019619995768803858,-0.05378220904876462,0.029972219863039204,-0.0015979533345460047,-0.014426891624870373,0.05251226719328869,-0.08022340052662684,-0.010596821055272067,0.008061481689794208,-0.02352456133760239,-0.0038531180507036505,0.025041401043364386,0.01014336574039075,0.008778202942013487,-0.012659649984651675,-0.048349872307404916,0.08092662148246926,-0.03524018165132207
SAA1,0.030558342678358844,0.0034631700681824786,,-0.017334307130528782,-0.06735467021271696,,-0.06669265076353055,0.02993173390497014,-0.02299775488393223,-0.09172853060377471,,-0.047722983146876716,0.08326317277462666,-0.062471563077528484,-0.06577148010935463,-0.0006609745108322261,-0.036205141036802356,-0.002023455043092329,-0.08560411737623042,,-0.0258329876804903,0.012999338388681473,
MICB,0.024258029998933287,-0.00040671354012373004,-0.015417536185492473,0.08516676886850107,-0.01908530981257839,0.028498636319891104,0.006935398754683008,0.03153012117411627,-0.011505527448444214,-0.008875568140342198,-0.01638718091282736,0.01949582539118789,0.0521292285266306,0.10191548833876016,0.04311495506483857,0.11329865395377435,-0.008847856190030132,-0.007959913865233509,0.044381899049371704,,0.03946830943096751,-0.032469261014246444,0.07557900160962693
MMP13,,-0.013071413934029772,,,,0.040142757733860376,,,,,-0.017654736596076897,-0.05773174658247251,,0.01610330159616426,-0.030936014407321417,,,,,,-0.0031210254390387306,,
F13A1,0.055932182997153454,0.049131300182055,0.012628420066079952,-0.011191993335292973,-0.020369918832852864,-0.009992920474335787,-0.03744976735022019,0.011566909721002107,-0.0014329211544185012,-0.00439182272195877,0.07335784030763322,0.019523122316068894,-0.10210975379362776,,-0.015649900852407406,0.02588952888581718,-0.09153340256403553,-0.027484923498147573,-0.11036752721814305,,0.001106237202734412,-0.00874571230538608,-0.034746442142117244
CXCL11,0.0848782649262261,0.041206611135678105,0.013326599852890815,-0.042261969368614406,0.050605359884590556,0.01556214434272396,-0.024448373655416182,0.01688908147539473,0.0012118222727689738,0.023332862159637695,-0.021675954646457572,,-0.037581810042591014,-0.01313269500363638,,,,,,,-0.03575040001767125,0.06444896590468757,
COL5A2,-0.017466335760561162,-0.042368117077030296,0.012764371417291689,0.0007084730198173364,0.02188983000433745,-0.017128748264322296,-0.020927858907783505,-0.00109212068251979,0.03646470384134319,-0.014666077189477433,-0.11390710578743304,0.046712275078261055,0.08904932859808752,-0.00722513260978077,-0.0084724436546134,-0.003268319897486042,-0.00964238643276739,-0.038510404413976185,0.04917187113655336,0.09049423806428787,-0.10992874563912594,0.0926347732757689,0.013024728855775524
EFNA5,0.07025510627267252,0.08346243145511334,-0.014950539522538537,-0.005850238481815607,-0.014601554292853352,0.03917749371782748,-0.0027322013310802575,0.03954504422339105,-0.009117967625293226,0.026412600319216478,0.09337324615885409,0.045058651897959184,0.05711332599052436,0.010412295564535962,-0.030467347783697238,0.047989670755875354,-0.0019525058909208796,-0.02049080456000426,-0.015252988069390723,-0.0685144721028026,0.05740254115973293,0.0751201647461145,0.002263888127057984
AREG,0.1544245086358709,-0.03153706475652757,-0.014078870266728986,-0.02863108098020948,-0.050644172524492485,,-0.029280174434146433,-0.016642621168479036,,0.007010941946175415,,,,,,0.012588163460107875,0.07730958192545288,-0.034426593415271746,-0.04399732922543321,-0.06038940076785521,-0.07105079727141021,0.0005065349371587798,
EDIL3,0.03190627263964036,-0.01605847020428277,0.00613655850328061,0.06328628274788607,0.0295087000386215,-0.003059255141160124,0.07092959903568552,-0.030190863674389303,0.012911856322856746,0.00235939078012326,0.06135785161975659,0.05426179096270954,0.001934941851133239,0.06979106009789053,-0.06300621713759556,-0.02104643026166569,0.00994618926477208,-0.0016425457674450097,0.006022062319025975,-0.03235726195480266,-0.051830894706436,0.10451199986505474,-0.01712456147947908
CD86,0.01900259112122737,0.05921871035817557,0.0013754110672365776,0.02017487479771472,0.01405741002891345,0.0008552123793745614,0.016019632096301657,0.04154608959291325,0.006900165945630304,0.10411937804987474,-0.04083068049800719,0.08214649002473667,-0.03048346092506575,0.0951169995949257,-0.00222034143005117,-0.019192625904629695,-0.015300018285531567,-0.007160011094310547,-0.026234183961695887,-0.0038481571953583194,0.0035905099627489456,-0.06529411895444404,0.11703423296987156
AHSG,,,,,0.07847312445471222,,,,,,,-0.03043055312493455,-0.03582834496102484,,,,0.03402862324906852,,,,,,
WNT9B,0.13935945325712049,,,-0.01132711825293833,,,,0.004962807437619834,0.019958406634022603,,,,,,,,,,,,,,
HRAS,-0.002940238924880011,0.014099922132393816,-0.007306261693185905,0.007060619547087928,-0.04003130199141167,-0.01205212490277986,-0.028124187551222337,-0.0024663768103868116,0.0025638562990592684,0.03912849521348791,0.08044244606975608,0.11073305912980622,-0.03453969037739571,0.04471862066868056,0.011297452268775992,-0.05716983848995556,-0.013302374899289805,0.05181558318687853,0.08161427316612577,0.007574161871559357,0.010621523087812744,0.003486909835801639,0.04800296556734369
C1QTNF5,,,,,,,,,,,,,-0.049261144320396646,0.2227058552443576,-0.0119161654028388,-0.0022517302966330297,-0.023920687399405748,0.010354417775743724,-0.02559569293776678,0.1273493283677084,-0.024112408519734896,-0.05599138355439751,
RLN1,,-0.011381076084985484,,,,,-0.024882810051412945,,-0.013283834849342598,,,,-0.03700528984552222,,,0.03999901096321824,-0.0011250221078962608,2.7116395327993017e-05,,,-0.01724599415227212,,
COL4A1,-0.02989071943430289,-0.06407441643367881,0.03980484802860402,-0.029149904147519484,0.000193954912436514,-0.024728585336263167,-0.04475269679701409,0.047229903546761966,0.008645420237281072,0.09222848946915238,-0.1277644482350875,-0.0701837156001165,0.010240809979086538,0.0512429349954185,-0.10289738351989759,0.04320355754830529,-0.0030217955854288997,-0.059445757771612914,0.01660633881783158,-0.006532645900658057,-0.13223145859327598,0.1452760869555113,-0.06196610047203258
CCL3,0.059588631226447086,-0.014959869085152589,0.07032513424684786,-0.012795756501108264,-0.0502822733631434,-0.07571309676790963,-0.017321246951340522,0.01587482782529773,0.0034481437181435697,0.023650423201515162,-0.017137102977107663,-0.015448264030192171,-0.02345717836109031,0.011134341369802464,-0.10026544435770873,0.044790589207821606,0.01728819957140168,-0.046966620530904495,-0.10083553977952556,-0.07349620855734185,0.02043763463322152,0.043238053941745805,0.02799103297342111
BGN,0.030218286106431905,-0.01953948251941875,-0.06378091098183597,-0.017901092500992963,0.054412447158224,-0.0045795911796875696,-0.052144311268877745,-0.021738634955819867,-0.0329143193974959,-0.0018557921098264214,-0.04670386888539003,-0.005896401932483554,0.06968195989488485,0.027283257630482574,-0.05236952237100886,-0.02337447733847073,-0.03431847717023492,-0.022742631595611157,-0.014598734571460258,0.04997796904188741,-0.1265981586319499,0.10731883413737646,0.07617861695623843
RETN,,-0.01534064971389891,0.022099378647878132,-0.013976233272906884,-0.005570291484971279,,,,-0.018648822003515204,0.03483808378775785,,-0.023108975579513073,-0.12191264741555267,-0.024434776691788472,,0.06798073604061348,0.010503768746727546,,0.03254730240278082,,-0.029953294667175882,0.020366969935011286,
S100A9,0.016912005982140137,0.0674319084134727,0.018440433758804994,0.014395942799480817,-0.035984279136778895,-0.04297229741069399,-0.09087310901514599,0.004586544607760013,-0.007930868870925489,0.0019934663959527282,-0.021886568239909795,-0.019725924173416346,-0.11634679120429114,0.006218146351782811,-0.029638053285030202,0.03432541404449352,-0.016805920330793905,0.033145850474241095,-0.08604024659095748,-0.0026378417838692097,0.010491269021380154,-0.0837285913863542,-0.09735322477447785
HCRT,-0.007191070137525143,,0.12768718752688385,0.04048014435700967,0.0021684916416017004,-0.038808054691754364,-0.02678003712660223,-0.025674151524422522,0.012699466348425042,-0.04751820418441496,0.026312427108679155,0.09812787211808072,0.04532520065252377,-0.02834343649201699,-0.0445409888465099,0.0838110805126425,0.019520145869625628,0.020672620524121246,0.0035139041062910367,-0.0141661955888729,0.009963256238275873,-0.009865115031520072,0.06196409425420223
FADD,0.06950268383610594,0.02469434622790618,0.06476920549777936,-0.00021445220948433302,-0.01648846354924863,0.03404095765979885,-0.010944453893338535,0.03793692891544033,-0.024994136935451494,0.02058783788935743,-0.004731488010199539,-0.08137122490976958,0.04090045691166441,0.09701572153571039,0.015724033843097104,-0.014023837454241916,-0.013074539480307465,0.05548822488900656,0.07267219441765327,0.09210854842569603,0.007851274972573265,0.041881280179926844,0.07591277268889766
ACTR2,-0.03913219834159531,0.056902840234045335,0.01245267943040665,0.001764197507444946,-0.03308200424027057,0.016221697837366395,0.035873098633962625,0.012457234694551785,-0.02964396206987263,-0.00761520027827861,-0.02375682816660583,0.0004691072361099606,0.15107979519431403,-0.04922404677228788,-0.0005814684921133292,0.01227154848506652,-0.05475230597026286,-0.03148102613251963,-0.027236012203975375,0.04721540322469908,-0.05000835559435537,0.06396966125331074,-0.035962905929284174
BMP2,0.0005410327309255262,-0.04016713281152709,-0.032824582881580106,0.056984527370701754,0.003269926316742164,-0.024213905167892236,-0.06884690243601102,0.014257344237912785,-0.009990408009136979,0.045865435636904484,-0.017340180855719943,-0.03507587297643882,0.0920452938165158,-0.05053799590471281,0.01959755380188425,0.006635414935828285,-0.05849358151421675,0.005137464439022104,0.018547954210401764,-0.02921432116045955,0.046829260599862164,-0.0010445887531058576,0.10311540907769617
PDYN,0.10111361622044812,-0.033623027842207866,-0.06098864916121357,-0.02577793921188342,0.08484852651590627,0.07943541962002404,-0.014968832737193568,-0.02490955213214427,-0.016543838353541326,0.062075932311457756,0.0060452186910251145,,,,,-0.005920500254508809,0.009344261911040328,,-0.0019265377563608703,0.14436035042452686,,0.000905429218102572,-0.058345931991351824
CD55,-0.03790773963182612,0.019153380803505596,-0.008078099365915243,-0.0025557468924156355,-0.00383952682917202,0.07553618078722962,-0.01889899477124978,-0.05194744760191802,0.08001123955333471,-0.01265343326269674,-0.03321790511065057,0.025886359130889717,-0.022511833223399957,-0.06752463652769188,-0.05424833231050319,0.015455152033159695,-0.03728957515489094,0.01891728211979528,-0.013286011503664813,-0.005881275734461374,-0.023995959021241384,0.10305898510379312,0.0520832373070924
OSTN,,,,-0.02342220034013496,0.02939758618550511,,-0.019213090026375997,0.046796944442843935,-0.02542935454536794,,,,,,,,,0.028111409469001796,,,,0.06629407994594598,
PDX1,,,,,,0.010732079978522824,,0.013832718692672339,,,,,,,,0.06186175028854449,-0.008334504107164057,,0.014032285170503832,,,,
CD6,,0.009557103502945334,-0.03481430727243478,0.026213782280210964,-0.009389828307708667,0.028736572275656822,0.006776308771646464,-0.03624509161613486,-0.028082948976804883,0.03386901007705046,0.02201497579816709,-0.04453277421217515,-0.008078985099420696,0.0849498426908984,0.050608274171771876,0.16925314450404444,,-0.02026933049771681,0.0606539280636365,,-0.029623845271958164,0.08071597361025501,
IL16,0.033674578162604295,0.008912953726790651,0.050716200186887786,0.03812414625350104,0.06035942631409271,0.06946634235056781,0.003507544469810858,-0.03933304105566927,-0.03371566847458427,-0.061851980787395004,0.02132273026636365,0.05600668465251893,0.07099814250152249,0.046189546180426165,0.05247686332701885,-0.03515760947600571,0.038800165858612894,-0.00036666120864966005,-0.0270294904321747,,-0.027196992460679793,0.058051219525142875,0.10741590269754761
LAMA5,-0.014160525767232663,-0.007108184132990974,0.03267796769322045,-0.004781657695221684,0.0029168144201349336,-0.00676703915955226,0.014306869251445671,0.06609295581873081,-0.0029413470882450484,-0.07210959323181977,-0.07326326770367465,-0.04667530527187948,0.014749777195074002,-0.03432786592263927,-0.005159080593848118,0.017877774526396047,0.00986960053278839,-0.023700833646248826,-0.01525060466823274,0.10338954078972575,0.036198323869184756,-0.0014659321895419295,0.023395574397025908
RGMB,-0.02894780758198114,0.0033088534252982615,-0.05386155870381249,0.0331278135225717,-0.0830981882449521,0.008982096076425238,-0.040837439277318165,0.04708839906230759,0.04246181283793849,0.03209650121215912,0.02841654397671784,0.00784135798638768,-0.02027410661584696,0.025780393201860843,0.050224943981977244,-0.03776852019036583,-0.04052558875922753,0.05149590623616488,0.06864345838567706,0.008741991816001195,0.0540282235935627,0.048586687323661656,-0.04907927752021063
INSL5,,,,-0.019388096936724438,0.03968223678041304,,-0.007875461721121562,0.05530653529399796,-0.035117327545275225,,,0.01682599426144405,,0.056323265338972126,0.07283618161407056,,,,,,0.01132159397666223,,
IL12A,0.01730205519187278,-0.04328376188718242,-0.014227907764752681,-0.00271546135890626,-0.01624805719118421,0.004131007430602358,0.015418016238901527,0.027506451536697094,-0.014829858618073493,0.0619085836893494,-0.031755376320893265,-0.043327605098242725,0.0012732648717892641,0.04030587070773636,,0.030581496914247306,-0.03625789161476207,-0.042184101030558634,-0.025410267348746084,0.015122059638120541,0.04549316322127959,-0.03797738884227198,0.04555151700140738
S100A8,-0.02020297690670486,0.031907566482225085,0.006394367778030726,0.003808112349634271,-0.05224587601638866,-0.03809868912249498,-0.04245369319020703,-0.013034040084220207,-0.018540825627302766,0.025804538459531238,-0.009308463313542863,-0.07334570483715643,-0.09734492683931711,0.0195259329300341,0.07337237755906562,0.016266215532752905,-0.0645961153204074,-0.01210433779184393,-0.07722009609906905,-0.0686657042545251,0.019391686442875943,-0.02082966313914431,-0.02306484385998145
TAC3,0.14399799974340574,-0.0016363902085695904,-0.039599232642343184,0.05010336273978428,-0.013259016107155854,0.07306543081559864,-0.029602398656288637,-0.016395556423842675,0.0734815805110744,0.0841867464548322,0.08744006815152479,,,,,0.08394473181562052,-0.022708316443644856,,0.0016571090117671976,-0.05814021675447942,0.0489945878682129,0.005384364315265651,-0.05092301528045925
TAC4,,-0.035098556785633075,,-0.021867887062169702,,0.021355139199870653,-0.024882812490128924,,,,,,,-0.023352170023893858,-0.03810892847864114,,,,,,,,
MFAP5,,-0.012021822287623173,-0.02966463427962112,,,,,,-0.030016975683835687,0.03617592632629526,,-0.030016663271376403,,-0.02115978482375189,0.03618870286059797,0.009519657385352091,-0.050469512669576826,0.02445143757518402,-0.007673678946264997,-0.003242548712033318,0.05150733285728966,-0.03246332530960955,
CXCL16,0.09518230090568673,0.0005366539387495547,0.025433101804555294,-0.030881853128938704,0.013687406341726358,-0.02607911594317167,-0.014296418314967389,0.006581723954800089,-0.016056705198902746,0.005239790893151829,0.029265820828741726,-0.06582286961051605,0.05396618617944086,-0.009364620792002091,0.051047583651178306,-0.01856943819239218,-0.010736887954554877,0.028506341304738142,-0.052891815442281095,0.0674745093324691,0.005683769099533787,0.054705965244883144,0.13284108860942642
AGRN,0.017427725944589245,-0.02988353334758252,-0.0707606005703331,-0.04965317953115467,0.06444293818143065,-0.0058730592244529145,-0.04903041436817692,0.009769790809640895,-0.03873381157966705,0.06246559942063024,-0.038888410569270344,-0.05873307243676221,0.14727627686138256,0.0012701655203824491,0.0047919574298801336,0.02635711880281833,0.04642042904858741,-0.018247073817132742,0.0849612060405849,-0.026922728354144474,-0.07923532833651917,0.08002234204666069,0.0006947783644130017
COL4A6,-0.03136841554558405,-0.015340649986533717,0.01208182607159867,0.0030891489939548155,0.04355315333759366,,-0.02931533374327222,0.009323795926100753,-0.0483458335261028,,0.049862255086482676,-0.05469744375511557,-0.05601116490910206,-0.07845108048037802,-0.020673079506521835,-0.006801112855956232,0.01596159240639828,-0.04077493961080669,0.0581514976160774,-0.07299399265873752,0.04547522545203348,0.055880014727289914,
FST,-0.04825848516499727,0.0072870790549520005,0.027849455031438472,-0.02531213742119985,0.028606104920452735,-0.006755800874225027,-0.002117782680270778,-0.01609450838260921,-0.04091907447854146,-0.03656115369961847,,-0.015997301970150084,-0.07526001208029998,0.02730001620853695,0.03143072649545714,-0.007274250079618606,-0.00041683054057336307,-0.0535694734409814,0.018038381603600235,0.02236968228666315,-0.004927047056240224,-0.0749694238953028,
MEGF10,0.052776578896918315,-0.01332273758132186,-0.038146996219918815,-0.012204981028212285,0.09572077266866366,-0.008442062237483903,0.025451896679625684,0.002121243930628495,-0.028640469938969938,-0.005865724858319991,0.05529126017933306,0.03732440764613139,0.16827702257344396,0.06447308271941879,0.007674226615682601,0.05315155007748858,0.06349056055270125,0.04600096453996236,0.0020827851006145846,0.11003869482904409,0.06090767227741816,0.07015103849620104,-0.09028527017397751
C1QB,0.04907856776265552,0.027408688529038074,0.03155085218807102,-0.0411458708533206,0.06316114856690713,-0.09394943829337653,-0.04060416777089839,-0.03072178600322692,0.0022437432971269588,0.0025323064051973754,-0.019570100563995444,0.0008495481245013451,0.09017544883663793,0.03625747183404651,-0.08912893463320931,0.016450307633477892,-0.10831230634568566,-0.005644703689611617,-0.053656388544600996,0.03932241212082068,-0.04011684680228983,-0.0011344272524058691,0.0013106664532598355
HLA-B,0.03518458945901193,0.05811715056132202,0.052308576242567746,-0.0011473859936669297,-0.0770774860052274,-0.03795823239060776,-0.027660445711359876,0.002990590519762455,-0.04391052868355952,-0.007587029150957475,-0.07226936182520796,-0.14293383278655594,-0.0791077411573767,-0.022454828812057667,-0.02921916499953102,0.016858596395798727,-0.004686799967243146,-0.042886196883325615,-0.14632856698979876,0.07462793734261543,-0.06269694233017876,0.05600154592320936,0.007471993983468418
PDGFA,0.08686685523106404,0.010848539462740137,0.03689605371950438,0.012263232589420183,0.012787416501279477,-0.016301280770970736,-0.021521167378221205,0.005159585164907779,0.028649600911066078,0.014711836891559811,-0.08221675447639931,0.02068522274165283,-0.009221939635714809,0.08432028515479,0.025108548111987206,0.0016828407025134575,-0.06560359077381925,0.09936038411629317,-0.04555541904967276,0.0035206674166228333,-0.035578570673914595,0.1262259514805646,0.001053494160507638
LAMA3,0.08379546582432792,0.047008062650122584,-0.004953881734286357,0.08553482053595868,0.06786621707945702,0.035459525543832277,-0.0155214374819546,0.06525461638544965,0.02019955818067544,0.11606640417088035,-0.021345237971618677,,,-0.04369686687782719,0.03333827246708384,,-0.005575172977459966,0.06521377436551395,0.008124354068549855,,0.02000068580634784,0.03199648270415582,
DKK1,,-0.021374891642109338,,,-0.04295160098737281,-0.024372044441257186,0.010911181133945453,0.01851634652459147,0.02516105741343578,-0.019381357733847915,,0.06414393214795362,-0.06950718518694067,0.09444380226159567,0.035965401289754985,0.08669811245557998,0.08938153276545689,-0.0009056740678026595,-0.06446444865017459,,-0.013810875240952454,0.0045843516905873655,0.13234194147215395
INHBA,-0.016063377311773742,-0.03471481031438005,-0.026580036604799052,-0.025145256526855227,-0.044206892315095586,-0.035547088432320934,0.011596044220527858,0.037832810764724556,-0.04665632858188229,-0.07402060785783245,-0.008685837714963143,0.04869577477321922,0.10797829203382547,0.10685076483520911,0.036581851665950425,-0.039379696087679675,0.005511048520605728,0.05036533835391368,-0.007970935663316397,0.11554562462064485,-0.060262871739697764,0.02806047765552678,0.06548605620847713
LEP,,,,,,,,,,,,,,,,,,,,,-0.017508879298251106,,
IL7,0.0007322681539334735,-0.028854753266730402,-0.02940511588883523,-0.018749885138706218,0.039029294447534155,,0.013299406625074587,-0.04055678357577256,0.00015973787024570606,0.002845904641891806,0.007104171912059485,-0.030839503798615123,,-0.05378373021620388,-0.036933270299347266,0.051915733403070916,0.051714696596760416,-0.021404493583813293,-0.028026888090452253,,-0.016422051684423324,-0.031053185742733906,
FABP5,-0.05086209983276488,-0.011586200698243537,-0.01996626698528555,-0.030927222043255636,-0.0811851029350608,-0.04410388292579314,0.06506703197990231,0.02060299023779898,-0.03945237369891354,-0.001790287762768217,-0.05157090898043154,-0.025803491904267582,-0.05253323792846899,-0.024407642196134633,-0.037110490511946356,-0.02504302787858927,-0.046605232395757354,0.019785810616255263,0.0321952520909819,0.07746380308636247,0.025787275113616812,-0.07010049655864002,-0.026581054937712203
CCL4,0.026604971276908997,-0.08292564362341961,0.01759696316760559,-0.037377224692304666,-0.05837663985377246,-0.03747942967950627,-0.03162396409182906,0.0033802278525642275,-0.03526405989856188,0.03243988531976735,-0.05495939254001132,0.057139997330775384,0.06527760348856469,0.016379480813017634,-0.0875465654511877,0.010800088140400656,0.04455127606249834,-0.0739095333177967,-0.033903873075865794,-0.08070708667656186,-0.01603420858125318,-0.010736431340719487,-0.14076931144788557
FBN1,0.044315591079458753,0.005996625333866456,0.0663513434982676,0.02083604134030863,-0.015396237525187541,-0.029914793756669254,-0.0613766061922736,-0.01993578971521072,-0.0031945014823277387,0.008564052798393163,-0.0053762822208559885,-0.023458022073477813,-0.014518761900422176,-0.0009287756927084262,0.01346745086846601,0.031038107631728016,0.03613345189718168,0.038164745484806833,-0.06336531050344796,0.027667292860669726,-0.053447153669719104,0.01767794254827266,-0.06506035431925575
TCTN1,-0.07364603594050839,-0.03324709561302129,0.008491857975806188,-0.00836412852252733,0.02483969069047918,-0.0020804222840545,-0.0014945858715498294,-0.02064337657881398,-0.02307209638252155,0.037407177081502006,-0.028052965421265678,-0.04727650784921547,0.04485931509151882,0.04991154653422326,0.005779922145484277,0.04833241862145366,-0.05122113370115233,-0.030245784456400703,-0.04524349943615737,-0.008418250732945673,0.046906070098257854,-0.011484228066077358,-0.03333691035054895
NCR3LG1,,,,,,,,,,,,,,,,-0.04213443539395122,-0.035050461851684686,0.03998816475537354,-0.03422249676461459,,,-0.009548210798910819,
BMP7,0.03808992904855228,-0.0008131610005206802,-0.04889045275634651,0.04007394821389959,-0.017949467279426718,0.0184399012627932,0.01996826645683938,0.031193875506888298,-0.006122282013836421,-0.012117793836120763,-0.053940257661398434,-0.05190698152889049,-0.07894986685793817,0.02019742476406475,0.06953349985976964,0.013296557358260951,0.022622051037698532,0.017571070009996234,-0.12617451576109945,0.13789612368857684,0.07941055892290663,-0.0257839337579842,0.03050070689832088
NLGN2,0.07033743898451057,-0.06623310932493261,0.004613702920278769,0.03863051429881062,0.06141206756127663,0.0031148316716371454,-0.0012182274677827892,-0.00031463217632733334,0.004454546114810239,-0.05654157730462882,0.05308804457491321,0.04360195797571763,-0.05293300056260312,-0.00743358969577849,0.03606250977143143,0.09459357106172246,0.014081430226039124,0.0620778738403023,0.04471080126144916,0.008740990717355717,0.04885701253437416,0.031442211667303405,0.11641737472142547
CCL25,,-0.02581527124337454,,-0.003948593095367483,,,-0.023072316874274107,,,,-0.022829314368424766,-0.03164316533524816,0.07595520012336186,,,0.14209999249131366,0.046416837767171655,,-0.028449852377078068,,0.0037268496239715294,0.16613835048754322,
NPNT,0.1092819549357936,-0.001020171796004079,0.007183379727521865,0.04484959903704599,0.034622622862766066,-0.0005765537006539264,0.02189104116079798,-0.06447217183581185,-0.042622343992460884,0.016122577416095442,-0.03740961429281331,-0.012055661042228952,0.05041112391930377,0.003902868844024218,0.00014539987490488454,0.04769488565274294,-0.01716798301458179,-0.045779279741132634,0.06406091024928026,-0.021130898838917136,0.07990935213286672,0.02940581247653919,0.02858800947200623
KITLG,-0.044165003258405854,-0.05362817261031914,-0.03472331639845529,-0.006612685155111541,0.020285903454806284,-0.009236165581531487,-0.028939291663833796,0.0033655979409331475,-0.015653407435536178,0.003130273927696411,0.012249395423241445,-0.10636238204620019,-0.007691885345737817,-0.03026639998743006,0.006411538590873709,-0.04126403208015372,0.016936793403090462,0.04886222256739518,0.035382386774694956,0.14222083485478468,0.01077998138042282,-0.012785104757470824,0.015887488846118323
MADCAM1,0.013629173773519694,0.0514566662731659,-0.003946462415263974,-0.03236269828630233,0.0005391602958125712,0.05398507279874648,-0.0030256638361877315,-0.02816538167478022,-0.027518921587949982,-0.0029431167995018007,0.011530122379560685,-0.035777860455864535,0.05328390831054413,-0.016215321187498865,0.10153209777438053,-0.03191776690338861,0.003060816646906552,-0.025909803341235094,0.001335094111198103,,0.0730659679635761,-0.04268065582899393,
F12,-0.02851734260213013,-0.01584244013993674,0.027215490672896976,0.053583481007217576,0.03348877796907007,0.013444679524748347,-0.023344566380503345,-0.026758490766063594,0.006562714441270701,0.0671605589210768,-0.007088909589936971,-0.044532728020963856,0.04717300846491526,0.04324709727814496,0.038451363278836484,0.03433437520257749,-0.016903967064852754,-0.06457896302062506,0.019869999314752824,-0.034412793643571984,0.08880103206867403,0.008605366531260034,-0.02817112764866148
S100B,-0.002387911950095957,-0.05251483547267856,0.020844758705074184,-0.06700168874465466,0.07679186226590395,-0.07615626568397493,0.07271740912728833,-0.03794737009511132,-0.035173972946055156,-0.00787781199741283,0.08376084492960134,0.15374832312246922,0.020679310921522892,0.006321008133964057,0.05456827670177805,0.05532179672974707,0.07585892961738627,0.08034140588505667,-0.10482928233772881,0.11133611447239737,-0.00386349565782214,0.08039306904279579,-0.013659292534943844
IL27,,-0.016999384669934125,,-0.02446828788508835,-0.02550548026548259,,,-0.022920302637684405,,,,-0.02917313957224633,-0.03642085238492668,,,,0.06825029912557498,,-0.01899775601927617,,-0.01805716424537902,-0.03188552965521672,
CD99,-0.03625285318392342,-0.020172207543398817,0.042007036207466535,-0.013420438617035738,-0.05144771528790904,-0.0838042485179301,0.0051303163392746555,0.0050944806467827985,-0.02280518722682168,-0.02731041186444269,-0.09140710189616301,-0.05535606685320358,0.011741708441014303,0.005822588010337702,0.07001473875038917,0.09081006811960256,0.03683103363357476,-0.04673020092319249,-0.0906266049390149,0.0273689138304431,-0.0034785350294970186,-0.016446817122334402,0.0017792084192795295
PDGFB,0.042662278767627675,-0.07124408992543589,0.003280540299787882,-0.04137695436879659,0.013770467965024609,-0.006406285325734943,-0.02330688331774762,-0.015535069912049749,-0.006968231559914907,-0.02561044561335881,0.03377413379281055,0.09672877991735984,-0.14545480842959105,0.016278824188278012,0.018984058054807983,0.027619821385071824,0.004657821615750288,-0.04865622799791246,-0.009792863909414574,-0.017868397947444426,-0.031719826498492844,0.07843370693582849,-0.032507967961122666
