,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD70,-0.0031687513349454312,0.02405718540051133,,,-0.027168771266251106,,,,,-0.024573453811720974,-0.02581805940138074,,-0.04109601195376695,0.06710019048989653,-0.030066079929242234,
HP,0.013363081998087048,-0.024948817894821767,-0.03831117293151025,,-0.007677547539566592,0.004311708252451741,-0.001654433652849763,-0.03549185028170987,0.09366364859465817,0.053578447602595315,0.03722768897090036,-0.029733232523011664,0.05895358438328461,0.023256103380086122,0.04510333033178554,
CXCL2,0.02111201542550056,-0.022458187284989935,0.10179837909941718,0.05203341703097588,-0.026178317018571345,-0.014927030764493506,0.04503601753427465,0.16360230870036832,,-0.0616949447850818,-0.013404249183716,0.0868531824098205,-0.05481459675080411,0.038977614698614306,0.0307834492705189,0.0310100921169952
NPPB,-0.020542887386934307,-0.0029398116744185,,,0.008442467003799643,,-0.02025367654143157,,,0.029726022330589668,0.013368631234347785,,-0.02428451356305821,-0.024498287575321912,,
CCK,0.045059775846489535,0.05174647391970587,-0.04608851650582224,-0.04572165629122058,-0.0307765768038496,-0.04910860075624809,-0.034009718853833214,,0.0030004030684522673,-0.01033386224375628,0.1024959411161426,-0.031142181298634063,-0.057154654504798855,0.0217646131541506,-0.09244785229695955,-0.0691923131291761
SEMA6A,-0.02769036163593663,-0.023327915711569704,0.05079618290130682,0.04856716276659605,-0.011387575898433457,-0.05836757480249299,0.055996471360258225,-0.07726161412221265,0.05196628834969462,0.04440128429721167,-0.026912744919849334,0.022446316942698497,-0.0015799475805855674,0.008036657449639266,0.07557793202777574,0.1004249894756193
IRAK4,0.00868050281349994,-0.013884461785137877,-0.002358958956233072,-0.021151117128701404,0.04794149812227019,-0.03832091225329209,0.045072334630239144,0.09004619403124772,-0.005848176501804228,-0.027179228296683854,0.017234331015790964,0.04943910411279982,0.050588426674425716,0.03722992344797127,0.02675279255074075,0.0377349683203225
GSTP1,0.04862493941137659,0.009401601974523978,0.09695538954079727,0.006071001114929268,0.019358203006923053,-0.0015421984375778416,0.05006412803084698,-0.032077375914241896,-0.03742693913794446,0.04214074095250219,0.03351809167897196,0.0036819458403193803,0.034490061989854257,0.018830619527852085,0.020397794599154223,0.06098165070414232
VCAM1,0.013946627365363297,-0.012248003785363004,0.027529961924445377,-0.007148040583043346,-0.06683066087900039,0.01749224710587701,0.11482260959818086,0.07619679733265225,0.03129140400304408,-0.042522572394742796,0.051274235214506955,0.04829137980998681,-0.002945223897123755,0.047698425198668265,0.0266143544738987,0.048507778722448214
NXPH3,-0.011795016898161688,-0.013817184171529225,0.003567164237771876,0.030649333736933116,-0.027505892355151468,0.04023202011809635,0.07370850216106468,-0.020512471541527057,0.08577813782127841,0.08182489617685725,0.06276530684649731,-0.051943800542384344,-0.034790398879866714,0.053733083502458936,-0.07870443905926056,-0.04690670088318649
MTMR4,-0.014622753035510994,-0.00864915171418905,0.0626523009556047,0.01614956566450033,0.04363974373046191,-0.03533935408782401,0.0017976903545511788,0.10105903908831045,-0.020051812257949355,-0.004351878403980491,0.0015034117545417705,0.07402265595150849,-0.012132486734405184,0.0022871628810408446,0.003408236210367711,0.0406203679954093
LAMC2,-0.016124018569431967,-0.032172995488091945,,-0.0178266695679066,0.052485717031044855,,,,,0.00492519085751953,-0.017164146653815694,-0.022445916442210744,-0.01577134708339727,0.020197184462400656,0.06299832660423624,
IL10,0.057877518870668034,0.08907846392391192,0.03821578555306989,,0.0009136029828184095,,0.01822410952620551,-0.04456090815416447,0.03977509533658717,-0.041904457313771626,0.008207484051227855,-0.021651241996712943,-0.009953232217269825,-0.025574180735135756,0.07535146719158521,
SEMA4D,0.018535539051470304,-0.010875590158383507,0.090745386367264,0.03948096815086135,-0.0522056005374571,0.008764197370516551,0.07167433764144311,-0.05571552196030904,0.03869088435392742,0.02499074679559825,0.11025853972142025,0.04081389389213723,-0.008161596542473226,0.024624300427220514,0.018981305448199395,0.17806598037869517
TRH,-0.015075621592631315,0.0694241409827126,-0.011839638957061353,0.08440313532002976,-0.02000132661893734,,0.007692286435202726,0.06977400326786523,,0.04259654673997508,0.01977282143771082,-0.02879032146828837,0.020692752275253738,-0.02743972497563757,0.054632344914910314,
SEMA6D,-0.08199330891543695,-0.05825266124706265,-0.0187465429235793,0.02546097178026916,0.009829628662887167,-0.013747036022950061,0.05612210263378202,-0.08732047887444157,0.08290501670951464,0.047742972626451524,0.026017189165173673,0.007767981550363545,-0.07329579315845046,0.014900365895892342,0.009552726230894086,0.050782513376855715
CEL,,,-0.023358374366759818,,,,,0.052484667461841245,0.123847700549936,-0.020341043160075876,0.015371320707204685,-0.043754155092899344,-0.02915021704804917,0.02811415325065052,-0.005091297414260608,
PDCD1LG2,-0.028193774158106123,-0.045113855092804064,0.003156882720127228,-0.012518790606329766,-0.049824429326929515,-0.026305803975437133,-0.03101338159673131,-0.07769095580026127,0.16819376861302088,0.08393255651077841,0.0678278128023813,-0.035425861025522296,-0.0012219485321112035,0.08701078737312698,0.016037202096210047,
SPINT1,-0.04079096209618276,0.0407346643272882,0.019236850174660525,-0.016192295343521193,-0.027892856496498374,-0.017552770374329577,0.07312256065080933,-0.0417001646345621,-0.035002051871271915,-0.007140376599036398,0.052028614744911376,0.06649751365477112,-0.030672188498532482,0.05506440239600988,0.09570579857847296,
CTHRC1,0.07406798744430051,0.07100859780457834,0.021899009625032523,0.04816330778028569,0.041294939650047637,0.00425152829773598,-0.0007381820586078792,-0.05448836561081892,0.04631548362353974,0.04267196604697753,-0.018109767417889836,-0.07432919677918215,0.019388094513604213,-0.004150636601275427,-0.024394258682584474,0.003028305266087202
PODXL,0.021283493588912884,-0.03457389565562687,-0.012231144747937269,0.07826311460410655,0.014610467594368817,-0.02982075266968926,0.036033789760661086,-0.043204201631023606,-0.02902325404352647,0.06598200950474999,0.0207368697392533,-0.10217774571235182,0.026149287048951576,-0.04888525225990943,-0.0014429470781170337,-0.02431046006813614
JAM3,-0.039508941114729704,-0.05871213815577407,0.049549611909719904,-0.009578368051304815,0.06794378939133658,0.011614502814889781,0.036510735680481514,0.023862353267515637,-0.10391109926492527,0.03826846133998585,-0.027623700539605434,0.06258602077462865,0.052587735558166857,-0.03716228066965913,0.03874402204702949,0.10350510002539774
TGFB2,0.039540911149308376,0.02353468402682148,-0.019241316999810167,-0.025788993396779744,0.05893340582659226,-0.04450797117497393,0.01799845619820501,-0.03555880428075539,0.08646491706210993,-0.025238242859823866,0.04312098372565764,0.0051581729849947055,-0.013539414024751987,-0.005971378314814558,-0.0034273685041425984,0.020191384921084538
COL18A1,0.055933978800180854,0.0183395560090136,0.008707156501743715,0.0499663362699135,0.012146018996958767,-0.015469930129848805,0.05191875401049706,0.007305257969215483,0.04364686188386204,-0.029145685687349873,-0.0635718440167987,-0.046739164628776184,0.07734691419414917,-0.047828331922278394,-0.07895603643457463,0.004362227553485291
NODAL,0.00923325956034876,0.07589682222191606,0.03763257635634756,0.03820226992541251,,,-0.015768090225713793,-0.0038670866347382616,0.02321805198021756,-0.03313773022820751,-0.029065460577730788,0.0441556614433829,-0.018035718262757863,0.06227122276945154,-0.06680708609962403,
INHBB,0.017491505005651595,0.024041232432624918,-0.029711900517278848,0.0042206519151609815,0.0405137720659035,0.08002012943882611,0.014819043925211477,0.09762765653568786,0.05200560655356934,0.03016003527349684,-0.04425894821461567,0.035352049818315266,0.06761553556685501,0.03272546509864636,0.027192092152576668,-0.0001530613428527576
LCN1,0.0046997858040941955,,,,,,,,,0.016433409084652805,0.04987622065500095,,,-0.02774854340856986,0.0009296780378801453,
ARF4,0.04819233898689004,-0.009766971631231103,-0.0773387300514912,0.06301225442410242,-0.03157601799735152,-0.016946445745806196,-0.01936327023851876,-0.0005086178423834151,0.12490604222573713,0.010195925352161185,0.10321012593419951,-0.02224114286999661,0.0008464050016887654,-0.01458724056740607,0.12216487471078848,0.018158988489502665
CXCL14,0.011972592421888268,-0.0005609184957866509,-0.04888205830728198,-0.0245569737771082,0.08513816604614959,0.013454847371942861,-0.014157949532907797,0.0711312325150069,0.13512373467689118,0.03741753184670936,-0.06682738642435163,-0.0944106343774257,0.02130727894935489,-0.018746562604414534,-0.012522333577189258,-0.02536996194688509
LIF,0.0022058032476855254,0.036594757546600375,0.01947541192752006,0.07737239964949098,0.04323584185213184,-0.012733420184367291,-0.012255537995252287,-0.006675355044594208,0.05703649943991922,-0.027787204984273735,-0.034208937442745994,0.05411410145003085,-0.05417967429637226,-0.006684123236129437,0.10265463480616265,
IL17B,,,,,,,,0.05070797763798684,,-0.0025450275391669603,0.04375606441459026,,0.011653798128281724,-0.002115279748526845,-0.006212214645208418,
MMP1,-0.007126425608601267,,-0.011839636374278265,,,,,0.00015615552369486373,,-0.04846037720885049,-0.036311299906099104,,-0.01624813136154885,0.005206017698956049,-0.010509747744388195,
MATN1,-0.005385509916880202,,,-0.01524686231176926,-0.012913857503466653,,0.023476994148768374,,,0.028411869991980237,0.05280750484117625,-0.022705129213054176,-0.023124880616494804,-0.03337256909162251,-0.023177359520886384,
ADAM28,0.010284740844125104,-0.0377563054287453,-0.022679977640713427,0.017636991887545538,0.02610654832235508,-0.03189045357593155,-0.028336393021111805,-0.04575230052449805,0.07718143762507064,-0.04527622822481981,-0.038662131594037606,0.014926965843519664,-0.0107324780797326,0.02574639046827665,-0.015870532045325257,-0.05929973516028876
TCN2,0.057702768905198966,0.008838980416619529,0.050754014497546455,0.05297226259445424,-0.07291795741445357,-0.00042209948567097,0.03208606612102697,-0.019529434112979867,-0.01566867558786325,0.04612147886542762,0.0556772093542458,-0.04533695919958637,0.06177830802675074,0.010002703622307743,-0.02201124444708483,-0.05357082952700349
THPO,-0.027585869668293038,0.01227590272037145,,-0.021681703012071694,0.06780078914468965,-0.01325033290159659,0.025345458200396583,0.08077187163666763,-0.029522062479916414,,,,-0.02005976284069493,0.021552856502246448,0.06932755027539929,
CUBN,0.01787983507538967,0.029823132165876,0.024747068472375452,0.06746879090649273,-0.002702367330686646,-0.03801955863664785,0.07442328045440252,-0.04516099937025407,0.0877798102959299,-0.006022764094967045,0.06401535607934244,-0.04225765084479307,-0.01610510348571331,0.003880532184293936,0.029316548342998842,
TIMP3,-0.031093214811669816,0.08117984950595228,-0.04003438075556067,-0.03517822862496127,0.05153565238107096,0.034400775970078755,0.014002302822804066,0.04581030978364303,0.0618115600279782,-0.03391907559226055,-0.09564073835084794,-0.08960223573692762,0.01740481551437699,-0.003910207223415566,-0.006279160093946067,-0.14793758275653
PIGF,0.011919521050937399,0.051977336080627996,0.07965090029057503,0.06629382190398327,-0.021449239643195964,-0.05041651247250143,0.019874529053287873,-0.0845181425994712,0.004289823540947176,0.06409072253256269,0.03736848553067877,0.04477992055283957,0.08916038226659022,-0.001965259906423744,0.013318144207448092,0.07924145072529562
CRH,0.05186813207680794,-0.01623545962942488,-0.01203122862267906,0.015307611289184026,-0.020329426147922828,0.0006791711805425956,-0.0225552612079384,,,-0.022497850585258335,0.07579938567855098,-0.009769988574987861,-0.05642677400861804,-0.019693891888161504,-0.007227331293601318,-0.0320348151392916
BDNF,0.06829255365549884,-0.04354255572852776,-0.011547165089942493,-0.0020788532687123196,-0.024218391003668863,-0.00819972979331909,-0.01857295387130075,0.1813587917160879,,0.0721699463723906,0.02628640000023518,-0.04864593658026338,-0.024125506902285786,-0.0009482482008816523,0.0981228059360632,0.08702467844985991
CCL5,0.07547249389347604,0.019977254680030115,0.006714879078681546,-0.018768725962698803,-0.03944061482676994,-0.023818233685965456,-0.02237184681143803,-0.08527831089615547,0.03676263139994594,0.0579989607721285,-0.0062682577661012425,-0.017360084928503817,0.027601507630366708,-0.036072823258003976,-0.03394826474770205,
GAD1,0.017219954075112464,-0.029097873246543973,0.00169790974115019,-0.008553326849098158,-0.004829905838880654,-0.023217812487702952,-0.04725519233701237,0.08139048723378116,0.038937803483265275,-0.017155063266446082,0.057218148953250815,-0.04602670111519704,0.02505601325047982,0.01231406466245043,-0.05091334823961169,0.032505326759340605
COL14A1,-0.03820728115412067,0.04813526326547713,-0.030404891337791708,-0.01989068291713599,-0.028051693114875573,-0.01735608179576765,0.13413314906308532,-0.03970278073750411,0.020486638759971396,-0.04208806234437127,0.014709398536633948,-0.04523067808714809,-0.008754349870178112,0.03634129642304684,0.042468724615587185,
HLA-A,0.07099406227929574,0.026039759105581563,0.05850248933010699,-0.03957167912090983,0.049696999596096865,0.02380165201151407,0.02740319300190792,0.042516176637985424,0.04461825201701497,-0.03083118056204809,-0.12555201341711092,-0.006020791108818995,0.0867636420898641,-0.0930456933343208,0.0691437666684842,-0.11967249638261673
CD5L,-0.0012013756215131885,,,,,,,,-0.03369862304495968,,,,,,,
FGF18,-0.017093130143018324,-0.012898951263076724,0.07507702729595359,-0.01782666697109467,-0.013837707081192373,,,,,0.012474251523110812,-0.032722979434562885,,0.02653357587469389,-0.011911522943822896,-0.03181833064252399,
ADM,-0.04156320200925823,0.007882574046082358,-0.023970556567976038,0.05749672429093749,0.034653185554937946,0.03886712823009513,0.04954362902503676,0.19478416663352915,0.04637590990068977,-0.06001255177449931,-0.09036500572440123,0.003260544258842337,0.09774774020082519,0.030121868744713648,0.10611480482022065,0.043442688453062046
CCL15,0.08245576389798474,,,,,-0.0024755248348217853,,,,,,,,-0.02379847325046819,,
GNAI2,0.05650316432361367,-0.048842059364430604,0.062223871463810795,0.04172941466241815,0.023838696574142365,-0.008023896868873845,0.03839091780205446,0.07997737924365626,0.0052576907181043474,0.004215264511469668,-0.06971514109851268,0.019607207103814514,0.045016810577831225,-0.04331555790875431,0.0400008925365398,0.0264777137276048
HDC,,,,,,-0.016130576020039637,,,,,,,,0.048470313227395166,-0.023177349024079613,
COL11A1,0.03768730596315962,0.033378210514126906,0.026286965980647847,0.05543329908592653,0.02626268580085361,-0.009739817552176532,0.04251209455767139,0.06516780932178692,0.10068878990534974,0.01801407873997175,-0.01117002544139451,-0.06756742088748564,0.029376412021257153,0.03219705472084459,0.028888685704498703,-0.062245017174705077
NUCB2,-0.0013762480535371054,0.09981149417571526,0.022146046744417308,0.01887356729704619,0.04247997638526078,0.00029501224231135163,0.06703866157025717,-0.08888131373895458,-0.04945785347352732,-0.029567872861191353,-0.05105935252847345,-0.04553433344963364,0.09803024055429846,0.002687300600187324,0.025121184366665262,-0.07455338217823848
FGF16,,,,,,,,,,,,,,,0.08522530515240437,
CXCL1,-0.020944136968064977,0.01944549573181306,0.037075276405390795,,-0.02922066682427822,0.011093789888940091,-0.022371850604394845,-0.034169210862652705,,-0.07233579491032989,-0.06800666125181769,-0.00366062876983437,0.015079619093618095,-0.022618403358686208,0.007993026692482709,-0.011788099004968732
VCAN,-0.04342547055424169,-0.026955148083981254,0.029495801242334183,0.050490557665197486,-0.06410795013522672,0.03793833841214495,0.07092164167641887,-0.12787321439098318,-0.05959352403704137,0.023548253824211697,0.0392332041372767,0.060515895151619176,0.06905764261538724,-0.037044111103495314,0.04508142403356667,0.033240483328430596
