,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FADD,-0.0029931742445219573,0.031049187314307527,0.051112228398487315,0.30759795107469623,0.005575454675423634,0.0019813032493393866,0.016692747139654414,0.07961349250549701,0.03558689344302318,0.06914847530853828,0.05928516473545566,0.040809545506238595
ACTR2,-0.027559078332058957,0.04978022426559573,0.07052228336302566,0.0994193795521467,-0.016385698373656478,-0.021951589948557306,0.020073435819827082,0.014556788501834662,0.06562487152044648,-0.04556826299726753,-0.09381580829621909,0.05320680806414344
BMP2,-0.037598074755637104,-0.022391565771824697,0.07763295384868601,0.1601095421973165,-0.019323930101022926,-0.037544057242373516,-0.009139050955076387,0.027152145356444578,-0.004146763753140871,0.0827119338744307,0.01420470182562328,0.05902002105419283
PDYN,0.022334451364783046,-0.01575414792886633,-0.005921420488706026,-0.22007875514406863,-0.03400874577604832,0.02749468067149968,,0.06254905816109602,-0.019514810980440885,,,-0.042101643820601505
CD55,-0.015735259493546306,0.009487995218272706,-0.0018370676026417394,0.008423423276225988,-0.0030250306668486416,-0.04951599208075345,-0.08331324939169116,0.014656659408316704,0.10900693292771664,0.040964391641085174,-0.035349423574398485,-0.059438895130299284
OSTN,,,,-0.07098288291377454,-0.009344218204676579,,,,,-0.019600716659886115,,0.06945474906859217
PDX1,,,-0.01829779219971865,,,,,-0.026356112216893476,-0.02853613640586551,,,
CD6,-0.023141769165864672,-0.027155753815164864,0.08367708907622601,-0.007815122766546846,-0.018539719011483432,0.0739707157362565,0.08467031559329845,-0.02052260145248294,,-0.02520305549458219,-0.00872076564054799,-0.04830870187662673
IL16,0.010334686280002031,0.024090088093730803,0.07050028956872183,0.13041561868424706,0.013259846085112069,-0.03851685114592098,-0.06764292251774458,0.08794761333502477,0.015378289045871645,0.06293335833499111,-0.05821939049223967,0.10829598771675632
LAMA5,0.04826892863070246,0.007809375072287621,0.018183928424194303,0.2739211958575072,-0.014947819135498511,-0.0107661326523837,-0.0014259209449836246,-0.004998793947485213,-0.002473776511969977,-0.0015470691176164568,0.022759904124232986,0.15536923910477782
RGMB,0.01461082227651639,-0.029908184136603858,0.055352851119947324,0.15162639989015242,0.03242030584323236,0.1264602350015557,-0.020991356458588406,-0.032405448549090464,-0.027934622608123218,0.02099141130677204,0.08662558114630532,0.09110893622622002
INSL5,,,,0.11860276851388188,0.03893266136236463,,-0.027317583850382354,,,,-0.02865645760070791,
IL12A,-0.0027590071342536117,0.045751774883433786,-0.020367925206327638,0.23409344632732992,0.049500275039534476,-0.01784762824037408,-0.036943449941421874,0.022740740328757295,-0.03315762984118826,0.10783003446934414,0.1016621840740441,0.06710673930830782
S100A8,0.1099267490593194,0.008287142779619398,0.0026884323055906324,0.5396617387594412,0.05266529745752163,-0.023509729096541816,0.08026690473792564,0.024943602076172876,0.12498935714554667,0.0057332679358120245,0.07827177986715796,0.05712301116189404
TAC3,0.011219601217561834,-0.03602989321747015,-0.04170497407503359,-0.1719226845040521,-0.019355833983929344,0.015595295320050254,,-0.0008146244098296043,-0.02127625887033071,,0.026079719536419743,0.05498994098357543
TAC4,0.00149419033312898,,0.14429246801362608,0.06165937892711039,,,,,,,,
MFAP5,-0.012384878576764525,-0.016246417218731563,,,-0.010169134885095271,0.028151996963811078,-0.025593823948039676,-0.015833423523761284,0.06118586119590846,-0.027058752515726415,0.10779552354195725,-0.037916846195490725
CXCL16,0.08307495220425022,0.06436687047295461,0.06465213646466691,0.21817715197439433,0.045686745814126066,-0.04448142166171648,0.03249227890245026,0.0073509210943394345,8.81521576114201e-05,-0.05863607519397172,-0.07350102934209418,-0.013835055396363125
AGRN,-0.011583491613071591,-0.00124618106147202,0.06388278287311654,0.38834137039270916,0.01999695030312309,0.08084590088508938,-0.08353286331756533,-0.009332078823182651,0.03617531074858003,0.004473630785263588,-0.07191433419192526,0.062131626368749325
COL4A6,-0.015803934114669703,0.04195279748448347,,0.15807133285578137,-0.021840028458533278,,-0.029343536634796618,-0.018324837953642467,0.0829266131780619,-0.04138430040332697,-0.0005509976374192081,0.0558662898012461
FST,0.06042602465970111,-0.02969142410839727,0.004715963364386633,0.07767399273672435,-0.021651874139008525,-0.026031833314870922,0.08574098617678148,-0.021113660937801988,0.03683113924270828,-0.029160619029576094,0.01900028773370705,0.11230275129982452
MEGF10,-0.0015119471549011618,0.0044717386958657065,-0.019894868135363987,-0.046996599440139175,-0.004511045804432445,0.04053182393339875,-0.050882983887061445,-0.016787890841229208,-0.03617677989936681,0.028678527050487457,0.16524722708918024,-0.028382791274834344
C1QB,0.07387084676190442,0.011238304975583875,0.0379374378837835,0.4505254065682348,0.04984357235916425,-0.06282664349930295,0.08939629603278333,0.05080733326013149,0.12686159472263828,-0.07052081327870861,-0.0731838218574068,0.03582433049085145
HLA-B,0.08999538893293027,0.04577674002295974,-0.04717633341335306,0.43068193944951666,0.0032889754812285045,-0.03665124939144185,0.0057820392831264,0.0040730083814973575,0.044920585394787486,-0.01763772064164507,-0.11192074803144025,0.14787331482740082
PDGFA,0.03890185365619109,-0.011488009941158903,0.034274471063221915,0.11023995202461408,0.04482707060331468,-0.002788031198786128,-0.041595137505097204,0.03996380011925315,0.017758845558809726,0.048748721574859565,0.004410228417460641,0.11006980660632837
LAMA3,-0.020948217900814955,-0.02101233576364985,-0.027187238400872327,-0.07193707898886663,-0.0284211746996615,-0.0043484674048691625,,,0.0395069469371741,-1.4344308232833886e-05,0.07460536379092285,-0.027728123242197523
DKK1,-0.022020408490946157,,-0.013321588669072272,-0.06107102336504101,-0.018167360041394524,-0.04406271214526305,-0.054297309322030494,0.0021928293105358105,-0.0006027952958305769,-0.019900367382958344,-0.07248563825876364,0.1511020838005338
INHBA,-0.016765579306854874,-0.01455707696579895,-0.026926971145317814,-0.19395823330560608,0.023468206143902173,-0.03467917603641088,-0.01639378263112105,-0.00039392005394417565,-0.0057199288017300825,-0.024062330286845863,-0.06817454635835977,0.052592289493736
LEP,,,,,,,,,,,0.0832203976679176,
IL7,-0.005030030744269912,-0.02826620651005109,,0.08750149715668717,-0.017192043847764103,-0.019104688621911763,-0.026295422103739488,-0.032908818912937135,0.015862433724957062,0.17248118412669203,0.06272515992390383,0.04629621572881226
FABP5,0.035375417808438565,-0.041637217273885786,0.060748921869446915,0.08230463727484671,-0.05684328255705192,0.026671920994907845,0.038512789204537386,0.07903406539461187,0.08261361632402507,0.034905828449076644,0.10204510990904261,0.14442057574233283
CCL4,-0.045873171538364906,0.02696855617539784,-0.025740233069142342,0.11290559378200983,0.03354529990991694,-0.02964199163067398,-0.06096733237113402,-0.026909176515266465,-0.038251511986365394,-0.011083944608197423,-0.014044388460620639,-0.03281329007703001
FBN1,-0.013008606134664516,-0.023380734997704388,0.04704003410546504,0.20040253010021733,-0.04520449724461619,0.09065755711055279,-0.049122684258041116,0.03399176303518051,0.10563546654058448,0.024441734507937456,-0.06565775764126583,0.05142096558030946
TCTN1,0.08836529121614957,0.04977314249716438,-0.00511441396561115,0.28707657757319277,-0.022665138137706858,0.020394727265355513,-0.0037555909347440583,0.015169620498053878,0.031484498921591185,-0.024899213400929675,0.0813171265650005,0.05422741701039705
NCR3LG1,,,,,,,,0.004441390547520449,0.014293687620877418,-0.02077504496922497,,0.0011856766274268345
BMP7,-0.05201525630344259,-0.012041389293663553,-0.05701608515864082,0.1757583192031745,0.0360361733261793,-0.039348618177663226,0.016993424660848407,0.0832588559896266,0.0368163965138799,-0.07300687585219419,0.12651717027871892,0.04687660232413422
NLGN2,0.021347824221922513,0.04372802033684309,-0.016349404876107778,0.13860220227250453,0.03280897462033206,0.0271415200159541,0.04487047554004798,-0.05583892940803411,0.04834680060081839,0.014018049642014786,0.09418511915370281,0.05214796027860378
CCL25,-0.02659488654266625,,,0.09646547040773942,,,-0.02698066721897558,0.09501683358151611,-0.000636314905366749,,-0.02579684756048061,-0.0013470815628170126
NPNT,-0.0022180878482541072,0.005124384036866592,-0.03869467542042057,0.34425106761154545,0.009830375222037205,-0.022132027221748674,0.0016088576033309097,0.00425201546864208,0.07096672525819148,-0.008916155613511927,0.13430708772428454,-0.06314260384662672
KITLG,-0.007558494858660114,0.11291132185606721,0.010014286312966976,0.11680060868312524,0.0013889361349621054,0.016032885215937116,-0.022382964757239752,-0.0014128597196727986,-0.005642732564246819,0.02483728599656905,0.02666407601881959,0.030072881156474305
MADCAM1,-0.015094852152372619,0.009812493819202081,-0.020367927483068763,-0.035782986095384224,-0.018167361061725815,0.08211454525852649,-0.006343888604333846,-0.02107851992519735,-0.01741290821724506,0.06758524810904334,0.025858320210615536,-0.04107138124145337
F12,-0.01837871911049754,-0.0341841296807881,0.042743424368139674,0.023322489120653215,0.029531746094611053,0.08015956850067789,-0.11314538857647845,0.05103592377920017,0.05241227106944763,-0.016192037019173124,0.08373983622239495,0.08073091151644823
S100B,-0.03625828726594592,-0.04210433457242135,-0.014754348688495723,0.014729002083103156,0.0943040630815094,-0.1080650921298769,-0.04289917559669807,0.04569064656724879,0.010475718939938755,0.04753541005908266,0.05340413179550618,-0.04430207724301572
IL27,0.06010465026008066,,,,,,-0.024874590205889488,,-0.021120497043922874,,-0.029704524627871938,-0.026645628633333238
CD99,0.03755892916454911,0.055314634599380755,0.042763720366889746,0.48386267533205174,0.04645678769884577,-0.08244436167308866,-0.02305547712240297,0.0034331448398966682,0.13168078380766682,-0.04410632411355084,0.03547098409007025,0.07814093655926675
PDGFB,-0.01019828491936529,0.0555945431511686,0.009825465880975237,0.10716627841666088,0.006482489992166648,0.025565374511831437,-0.06792361807322245,0.04893753030488224,0.05884873504611374,0.09332909969026544,-0.08583365717141214,-0.034369457713622584
CLEC2D,0.0013311567433499265,0.009646483179003913,0.10945107972723296,0.25798540233589784,0.02539793187305803,-0.043938478922778496,-0.015923345997617452,-0.022444810354658732,0.022021614477644166,-0.00821395220791283,0.008870989057103006,0.03464170348540819
F8,0.029552740029919197,-0.006699344985496668,0.043202677938544765,0.2753949437041459,-0.012466713114447163,0.03036226530362434,0.0220621087184835,-0.040448678579464936,0.0513900358796503,0.043382714721349656,0.0469976061613755,-0.005645410978808221
C3,0.07107941209619979,0.03216779591644907,-0.013581139665013424,0.3830167926432128,0.00040267025393530073,-0.06575512000759529,0.05301345924222681,0.06724019751366896,0.12327203013113523,-0.0047046688342999785,-0.09636339551047039,-0.021891067312336893
DLK2,0.015192195572626861,0.06446186051346717,0.014052095522841757,0.012374870467953762,0.020584326659778412,0.07862013588656427,-0.02298797128594446,0.026062479016017277,0.033806021600261506,0.02447318581037744,0.07033665786874209,-0.051512574126766957
TSLP,0.007754951452204404,-0.014996447694931473,-0.016594566251397738,0.28838424090438947,-0.05040332052249909,-0.01910469732039058,0.10265138013667491,0.09799849054211482,-0.04000797254493154,-0.03699414174283402,0.07610419246591313,0.021612318412306635
OSM,0.08727492759722064,0.023947108463782656,0.017797123952088083,0.41891943995015163,,-0.009944987116519364,0.02886988479563697,-0.011960159136687224,0.02050229014617029,-0.04819417581769366,-0.05770300702488764,0.13407895441530815
PRND,-0.012858813104401082,,,0.05539841214216663,,,,,,,-0.02167383022117855,
SLPI,0.034204794232727515,-0.024533883807171426,0.053284372477502936,0.45010038468999275,-0.023082805318662438,0.03759219336159554,-0.04765220141797883,0.013527744123355938,0.07287256128838575,-0.02424145727287313,0.08443488003403243,0.08790085723728339
AFDN,-0.0678221886285279,0.05208497263039999,0.047146097477843735,0.16102652513621188,-0.0013897321715368924,-0.01611483016903407,-0.083802343365632,0.09440658460865958,-0.016384762561684408,0.01435253340651011,0.0061359892707634,-0.008525330883288919
KISS1,,0.053073744738972126,,,,,,0.012544277998547852,0.05767564345319034,,,
ULBP2,0.0035046185691584753,-0.03640905173672185,-0.004344085165982599,0.15957974695195984,-0.01356542363816063,0.0181259533975971,0.0181368415284855,-0.030403525988233364,0.06528363159141562,0.03779702804076461,0.0574968472334604,0.08067249000195115
ICAM4,0.017371278777978366,-0.00731381029953936,,,,,,,0.09683047278472103,,0.022103540804343413,-0.029625816417281993
TDGF1,,,0.012290763784583277,,0.045085973105432976,0.02070501892800884,,,,,,
ANGPTL1,0.01854234585723581,-0.022573493716295377,-0.012823681336905332,0.2511109759174946,-0.013720969122105001,-0.03164104871362455,-0.025946730163307372,-0.028536396758596424,-0.028295541475397333,0.047560432321990496,-0.02940828496759731,-0.012748371810250942
LTBP1,-0.009888396157115812,-0.005711869468471028,-0.0256987249330101,0.09243001810644748,0.02314428421364699,-0.0012396853978759073,0.03355909853827478,-0.017286173688205394,0.053253360912667594,0.01011670619313162,-0.017626055462116767,-0.0026294794065589533
CD160,,0.021607993909907093,,,,,,,,,,
NTN4,0.06442038146795658,-0.0236019624173095,0.008130875470112158,0.04914148608658961,-0.020972090579457654,0.042456545163364924,-0.010123147315094875,-0.05256173836930615,-0.012057401969332951,-0.008364415355341192,0.013148431913530958,-0.03319016672083153
APP,0.09195660438870427,0.033776883513013584,-0.026461516330814984,-0.3028368402664013,-0.02099643302943615,0.05134780625138649,0.03912524522139065,-0.024379794546025225,0.057867125137156764,0.011709028560250904,-0.005436141228120372,0.048902517165924274
RIMS2,-0.016584739354479305,0.010780140876587433,0.0077577243747053515,-0.20543446089691508,-0.026594879679562256,0.019404975985218377,0.0034646145588640752,0.0368975277027931,0.012367781819194876,-0.029231400498069306,-0.0003603076752376733,-0.022872318511630928
WNT7A,-0.02937712250146307,0.003602199797283829,0.0150607210080357,0.17692257988539362,-0.027908933449584176,0.05797183754551805,0.01660436428035232,0.08867640436900105,-0.002014198894267059,-0.047300757861317835,0.06269747811189198,0.1196906284392819
GAST,,,,,,,,,-0.016658322909644068,-0.02397839780538341,-0.02281370048471046,0.006846668934298545
GPI,0.019225716480673963,0.003097828254492927,-0.008395442294060236,-0.0794256338902996,-0.058636297103300226,0.10442499430429576,-0.052514060965508,-0.06087779920513463,-0.024613541195244146,0.010312385058605123,0.0966038181813957,0.0957388116470506
IL1B,0.0013910054914925112,-0.0107522697901639,0.037694057926525984,0.23594210679321767,0.0716203868639866,-0.01311302098141776,0.03611073780858648,0.011811858057261588,-0.01068147398149867,0.06782448125145102,-0.06575330625555816,0.03894945014651487
SFTPA2,,,,,,,,-0.01706520557471504,-0.014395022106759215,,,-0.025217561146371407
HAS2,0.07652299960674636,-0.012255869866431355,0.03714730502417417,0.28631361483483403,0.013691753434841098,-0.0013013871161534365,-0.010139381585363098,-0.00893279064397664,0.021065368761124182,0.0854480712096451,0.04649199224719172,0.15929793886308255
IL11,0.002202904606528416,,-0.01504146558506362,0.05261927041083943,,-0.019104693036063707,0.030663026612731754,0.025654795778725408,0.024883141702161934,-0.025203059489803583,0.06759829536108902,0.03621602068948563
SEMA4B,0.023927919601424905,-0.010123204476485678,0.039365980155593186,0.4064734085289989,0.01633201985853887,-0.015849706782633664,-0.04787064225903947,0.025111880412927196,-0.002497290543220933,-0.015503100913962625,0.07362016674162553,0.12862754547107683
FGF12,0.04568205804169095,-0.023877982171736617,0.010485439857897183,-0.23105485716704155,-0.023018536793256838,0.06750568922548097,0.05763157010049742,0.018286580204416127,0.019167966844884733,-0.009750385303396204,0.011244380792379096,-0.04419439236702834
CP,0.05961221205115781,-0.012513298210195343,0.0024301602594078604,0.14766781069556936,0.05354962323423217,-0.12305516274312774,0.06443661535037565,-0.023126397105642748,-0.030513938739980956,0.06778343741519215,0.05695521190531615,-0.011074702974702415
NLGN3,-0.04156812974546556,-0.004848541299884691,0.012007636526706958,0.1825973337785867,0.024302707431312343,0.06872884813431379,-0.02349384269783309,-0.0270535352485464,-0.009819016999047941,0.007707037461480173,0.10950173328767634,0.09796449963812746
GZMB,-0.02404272092300607,-0.014996447694931473,-0.014250751778901193,,-0.01576449953075183,-0.0005413760444592118,,-0.024494448072003187,-0.020650584867116933,,-0.03462262805169812,0.08143500898793873
PROC,0.06488770363105031,0.034420630308146107,0.06655087099097026,0.07272639341897819,0.03357700394961713,-0.016220687132002046,0.02672904945043573,-0.02417214385833824,-0.017596860549547746,0.06474226364170763,0.03455892836556789,-0.008709902126553763
TNFSF11,-0.011893068054616018,,,,,,-0.028306988274680187,-0.016152764659956305,-0.017596853788519988,,-0.050286796748947635,0.08956051145915499
AGT,-0.01639227840480385,0.02688667886527108,-0.018181262708784566,0.4209330518522993,-0.05504782503326717,-0.06816839326278311,0.06714318122161544,0.01135241960014004,0.08408755707342021,0.06277709571055957,0.13827068778548682,0.21544035106040663
PTHLH,0.028255282425647284,-0.0056910002563936735,0.028924850314234828,-0.012993963728668406,-0.01123135235550307,0.021209230397939587,0.07658744855131859,-0.010274614998157966,0.06272542309442665,-0.047478760288035576,-0.000848428615466125,0.05785353251103638
COL1A1,-0.011723947014545938,0.06472221034162977,-0.01326766469398863,0.40479209833504737,-0.028922305739885343,-0.03144515203020872,0.0005616801037833028,0.042205202990136984,0.08106678559826078,0.10065869392306925,-0.1516875282719353,0.09641023472595789
LAMB2,0.07827033148956757,0.011218365150129736,0.039683290516299825,0.3363778168169572,-0.013118700219201715,0.013338804313051504,0.03741037000760914,0.030856340629233227,0.021371232673284456,0.05057962154128511,-0.04954471691349515,0.15199279881508437
DSC2,0.04510738788227765,-0.02023981795580578,-0.03561096247467993,0.15090108578714703,-0.03503169786246524,-0.02765271019510272,0.025796894257289125,0.00832624572997591,0.06105708474709914,0.08215551107268945,0.0038828049492178177,0.0584427089372718
WNT5B,0.0026696555331721006,0.021871884991931323,0.029739868155674098,-0.004838700570699011,-0.02799484093926286,0.07835339348001794,-0.03481631840333826,-0.012775372284360872,0.07245558720556786,-0.0019769032822119117,-0.019944286741778342,-0.002150440062568275
LEFTY1,-0.002708276824030121,-0.017783309287316192,-0.018297794881135213,0.12540921911039124,-0.0222616512484366,-0.0226992501386841,0.13991289587337893,-0.009035207411248098,0.0058526480245708135,-0.033768806847123266,0.17644459845909338,0.1640242813829403
FGL1,-0.022493350555985572,,-0.02133591883608665,0.01894020853945381,,-0.03378997784880027,,-0.023681517326146925,0.04736259266341338,-0.0324446037155494,,-0.01758359583740944
CXCL5,0.05162310720865953,0.027418885335638358,-0.011776760561605855,0.03461831274332765,-0.03812734929740432,0.04872169037780226,0.06412311923995277,0.0022141699742074515,0.017084053007071755,0.12377367361003057,-0.034894234418835775,0.03809155738495304
S100A1,-0.06152625502426105,0.003488805934201485,-0.05314024022052996,-0.42667157985749976,-0.040629247806569825,-0.01589194305026469,-0.014575144603080042,0.0014946206693336218,0.05538087705371655,0.10960657569043418,0.1715733382710585,-0.051041428581806506
C4BPA,,,,,,,-0.024136047137324493,,,,-0.01666174731995467,
NPTX1,0.006189321189405859,-0.03449412307186746,-0.03154124177862303,-0.2473421660801702,-0.038372933452262975,0.08261719778097114,-0.04747596395656687,-0.0035376058245912656,0.02058686157518362,-0.01990036242167575,,-0.07537830080363989
TGS1,0.04516852702623324,0.040816520163757204,0.027483857808314374,0.14476552725050393,-0.05188798211414814,0.05949847940215675,-0.018412706280511875,0.019347660571625926,0.0456133935976989,0.018842058730415247,0.07760074517282732,0.11015971638161112
SST,-0.0064634067171141915,-0.009632086671730065,0.005618099428200408,-0.26039689097459134,0.04740223137175621,0.051139945272761056,,0.017910832493153034,0.011023961859363478,-0.04208513418984413,,-0.015655030268552275
IL34,0.033696480917297975,0.005974409961649276,0.008663516609287089,-0.05890292743035096,-0.0008035881445838301,0.08078251915134564,0.03529834787714934,0.04099590326296751,-0.032292799947771574,-0.029546312138711506,0.004988142400327276,0.050948142647862495
DHH,,,,,,-0.019347060112191505,-0.02594674269342154,0.011511549134374398,0.07455657059637905,-0.020238658708071167,-0.024607452125196726,
XCL2,-0.013316776290072399,,,,,,,,,,-0.017391804359407324,-0.01311380438762419
TF,0.04358109634573284,0.0312117401354596,0.0014583572178350234,-0.4390684716241983,0.08933180824411442,-0.07938816584296401,0.04022686691149989,0.02445291014335828,-0.02846046118618639,0.0853250700462489,0.13069767334026813,-0.08465602496971679
IL33,0.04532347664374066,-0.008413832038996708,0.01775721462504631,0.19397352432089945,-0.013549076432433799,0.03634597967196394,-0.0033510722455689017,-0.005618558924675607,0.06802577350098384,-0.003496634552794066,0.04139253764117986,0.07998855644492123
RBP4,-0.0009047782606989469,0.006896952114302372,0.03084175933765542,-0.18115469539346465,-0.02938679905358222,0.08580764321885159,-0.028306999876610037,0.06949897904450392,0.06228905991592649,0.010797774584946324,0.025023511512691946,-0.028761379984415497
CCL19,,0.10104972191454506,-0.015041470020301784,,0.017303187042028934,-0.03794148626526328,,,,,0.00969359943044106,-0.012056880576253254
CCL20,0.03097849647695179,0.07677353564605541,,0.18421446230106125,,-0.0005070915063954823,,0.01220635366396387,-0.022472296255421086,0.06953012155648013,-0.003076668912576313,-0.03496923488329879
NAMPT,0.07209813938249245,0.0036009630092794453,0.027522305648110056,0.4496146199784822,-0.004768347954360773,0.004375203203781556,0.06531826426804327,0.03010064398624152,0.06888017678737067,-0.037078163719200495,0.028009300800726337,0.12282493660785461
