,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF1,-0.07381352504279341,0.05564587861556471,-0.03315612071217177,-0.029800300137389282,-0.11503765491430756,0.08615289032278022,-0.0009684669448809813,-0.02602230546377213,-0.09284557045220128,0.02068663335387959,-0.04703729855393167,0.08915788234455625,-0.002226249480993451,0.01661113808284892,0.022028375605138182,0.0022745026424927143,0.017322102133218782,-0.034510311041442324,-0.09148215686906268,-0.10197558146425709,0.009693172143649021,-0.01946127868088346
SEMA4C,-0.050155437022001176,0.014305104840360069,0.0016043094115255263,-0.000478232830892323,-0.021290366760171996,0.10170455155056785,-0.010323823510057622,0.004660287929128811,-0.009234866813748946,-0.0032873064163211983,-0.024753817176170312,0.08942370395763993,0.12238071408842614,0.0461906451959046,-0.007220266724695574,0.018933210746317066,0.010747337603123384,0.0346205973072645,0.11553250144813504,0.22806759761814102,0.12436160630633386,0.0020479899458334277
BMP8A,,,,,,,,,,,,,,,,,,,,0.17328290813804473,,
ICAM2,0.1924369802514937,0.06410352696862819,0.031303737678242925,0.11412041716862029,-0.030047405001453076,0.12697405967904707,-0.036701192228525956,-0.05409232106634133,-0.06659133888610047,-0.0006500321188814004,0.02938290473121529,0.10551066093606788,0.06630851741830442,0.05289799247757435,-0.02120572364407238,0.06051947146586514,0.020015152845935767,-0.04023033711723482,-0.020549646801809617,0.3182881930809037,0.06661319083022649,0.04927151974843333
SYTL3,0.08114129190042756,0.019785859622363188,0.0074523141632124095,0.01077545055151444,-0.022953073015662354,0.10101396317796449,-0.0014424509754044149,0.02696554004680665,-0.08019021584132109,-0.028548479972594,-0.06773122968691384,0.04331577222641251,-0.07708101667643158,0.02867990276968464,0.08426475748587846,-0.026123846765044405,0.11935729590539576,0.010052199360386128,-0.0002012867843026974,0.1422594776596054,-0.016125470882586847,
IL1A,0.020976651923444938,-0.003285851889110336,-0.02810964236960855,-0.03872042532392143,0.00014988061108818583,0.08149231338332961,0.024214269251906874,0.05172380182407658,-0.06798091444923765,,-0.044864651869204054,0.02625637327983569,0.05568436424326791,0.065587788064977,-0.04963952327608182,0.012559484482789533,-0.048560329324328716,0.024500511862516183,-0.08197320953121429,-0.058266064917466595,0.008752780174828499,-0.05695022496817895
HLA-G,-0.02776125892302725,-0.02249294202013647,-0.024671175055516092,,-0.03444165387145592,,,,,,,,-0.0697031648665036,,-0.041513302814501434,-0.04521949174259316,,0.02690684242024544,,,,
PGF,0.02468623822619478,0.06100845885505514,-0.007911817328988786,0.00870389884539429,-0.044367269837797874,0.23034188835280336,0.048479622749526004,0.059327751474525646,-0.01760597804209284,-0.02278251321874825,0.011549218111235146,0.22513945786366837,0.02666839981018899,0.12358107038205766,0.006176892165129161,0.0889804988198559,0.011383303286436488,-0.020736453379951135,0.10868147612927294,0.39838577782895845,0.14766651565902286,-0.0491679500235978
LGALS8,-0.025059900390129845,0.04054432793293239,0.027175759976332727,-0.005477501403400215,-0.030046707900050287,0.08874474779513797,-0.012898072830901181,0.01006683644790805,0.009825983390803284,0.059399658764468476,-0.03927753939615499,0.10099159473484691,-0.05043804811611064,0.05435080166768422,0.021384035685874863,-0.03978384677183079,0.028802400558386582,-0.022505526522198022,0.02947669410395068,0.10165681538217189,0.06326553770791106,0.06803769449440385
DKK3,0.12810548436774485,0.020268798988357175,0.03436209422459001,0.08825032682100596,0.20534309124668815,-0.11142064665459159,-0.025056505269404117,-0.006580557150863094,0.22099659808621874,-0.07757683846862469,0.1610494104413598,0.11841065122548629,0.01479395481061073,0.12109137326808368,0.019141072823019165,0.07487260964853265,0.07111030452414316,0.05878338405131887,0.11193239030364871,0.08591245831628616,0.13720547411457423,0.1004720408211944
COL16A1,0.045755658090661636,0.015599279865830205,0.03151837216192232,0.004996519171274101,-0.05951779477090943,-0.026874373979204887,0.02800733574010919,0.039970110066972014,-0.01947147487771445,-0.026947728425970183,-0.14823820543120952,0.10406763156125648,-0.0038786989138825177,0.02129089753010793,0.02017113504525027,0.05934203717678694,0.01645961704812843,-0.04812776249599225,0.04526484575570902,0.1510198707833576,0.14405132776087454,0.035285539178132916
TPH1,-0.023377239509022294,-0.029613047259071285,0.11883863197370134,0.0021886650450397664,-0.032670545234033205,0.059886944014219505,0.08134573538807595,,,,0.019398397041790937,,0.09096156080005759,,0.046367612606396505,-0.002851550253474354,-0.027938831547958624,0.013419117676210991,,0.11968824466446744,0.03681772978501231,-0.03710886083931616
TNC,-0.0591252500943654,0.02479805092945312,-0.03053399629973704,-0.0658142104489126,-0.18986576771443567,0.25337733446666616,0.27987514195535224,-0.01612912801198039,-0.20109899296822276,0.08485300012086941,-0.10506190489310746,0.09456753752546498,0.0631134297065074,0.08111591429871942,0.0030039833712567666,-0.08191990635615683,0.050197794880219304,-0.008146899929831376,-0.07508662567012464,0.19434176485684915,0.01604155525419015,0.019842780386507622
TNFSF9,0.1077928894557501,0.004448795353375825,-0.03243236325075438,0.10648777818056873,0.05346431908634785,-0.03343450571111772,-0.038347302113756004,-0.035830533696824866,0.009661472957606956,0.08931131555067567,0.012306219881322028,,,0.0685071986762307,-0.0040476037792140885,-0.0535346398649635,-0.0036635978230968036,-0.039499708143181884,-0.03683281131336216,-0.010491931663271881,0.031750838525215964,0.09208612635502253
C4A,,,0.014929445775440912,,,,-0.02750822837104484,,0.06419514691142106,-0.007600886649737082,0.002279277182404511,,0.011040993812489045,,-0.02527912500240981,,0.028464580429711304,-0.025828331425881326,0.05268675502980579,-0.05191649040802987,,
CNTN2,0.06120258571219779,0.03697575923878892,-0.05550051371716592,0.02228834404939066,-0.050853792542884066,-0.09165843030224313,-0.08626607090491228,0.019516138762150557,-0.18646405974081867,-0.012858338928415848,-0.01720125741634864,-0.11248169262520746,-0.09389238494623386,-0.0914420499084889,-0.00779617018767376,0.05937110129750687,-0.08817693687559,0.020692381454863358,-0.10213587051785351,0.10717579831671487,0.11184551533312483,-0.07673025940075985
F7,,-0.016003161584453165,,,0.0763041061456621,-0.041809097387189624,,,,-0.05015724990940008,,,,,-0.031850237980869986,,,-0.011082424177327565,,,0.09592396386509915,
LUM,0.11532834747254687,0.06858128465098895,-0.0073956908575423695,0.014357142737005417,-0.013526775968151189,0.21876099886604458,0.08702665492813892,-0.008440198092195823,-0.027902922489419574,0.02844447507697865,0.047394282346400925,0.135682756944943,-0.059726909903619355,0.08102804633773068,-0.019389447828557303,0.08191526135502389,0.07398034003727157,-0.052191190468277554,0.10899011591832193,0.25729732563658725,0.08888800431973183,
BTC,,-0.026209901294401095,0.05822536812835723,-0.04721945280894452,,,,-0.024819415130131018,-0.029509962996121807,,,,,,-0.023042527442792712,-0.03181881568698774,0.04128198597566041,-0.024733719459919264,,0.0495263901690297,0.04912527683997188,
APOC1,0.0005834214282392358,-0.024508767870866296,0.02384605078501567,0.08230565050016372,-0.1381097555380172,0.2521470172837356,-0.1470933748342922,-0.011618186385395232,-0.2546187712385712,-0.1112300012011564,-0.09603351976117823,0.14965054498800986,0.036138569408000705,0.10637492327481422,0.0006358812982901836,0.011094360845577928,0.020216168938387808,0.01273665229073297,-0.04027951522788899,-0.17862555518673462,-0.008756693550739372,0.0011065808111073202
PKM,-0.11317689359647784,0.026176730535908743,-0.03997211073632304,-0.024038045167202846,0.10581670973995716,0.1991635289854658,0.2706672748180556,0.01450296300856214,0.15656909415318493,-0.13677070314100861,-0.06141674379668705,0.01823404438388553,-0.033702894874830476,-0.0013505973486445963,0.03281262295296238,-0.06059987623157455,0.11070089415269975,0.04592334681211898,-0.06461135687106612,0.0199448323651842,-0.0157487808444043,0.022958950724819856
TNF,0.01820150785542584,0.0655390121936027,-0.0450318591695454,0.020628554148950606,-0.046005043234244564,-0.007659830645694007,0.04432758591784756,-0.012162104673373517,-0.12627425810952164,-0.04412827037971799,-0.04129998117868818,0.09791567006294781,0.10277621203033187,-0.00672320798685783,-0.022365047131740826,-0.02849280927829931,,,,-0.020783167008580745,0.04275457850172008,-0.10444354284692953
GNAS,0.11550432747279818,-0.025480049902033,0.013963174288920082,0.07465802817334337,0.21691809269974938,-0.08103459328555151,0.17333111934411236,-0.00468913271804214,0.27190931563756826,0.05566719144066049,-0.10078994334277247,0.1489914556555671,0.03227472558623672,-0.004797198530371121,0.04222451533836059,-0.00971591772008076,0.0670112838360763,0.04758855509711077,0.15266662339764026,-0.1368562245953015,0.06948525285937791,0.10107059232492548
BMP8B,-0.03148078876789296,0.03623920105693164,-0.009807038659735364,-0.05277719602124749,-0.13982136404583756,0.06909245128516406,-0.052828276736208685,-0.020823821873620446,-0.08474035565869471,-0.07161537510486835,0.00014062196573886928,0.08208218832636678,-0.07308221456369356,-0.021159500597260277,0.02205011047921401,0.019625359472623838,0.03572024701507442,-0.015831959153378216,-0.06744986799715819,0.40773278514420136,0.08906470714179797,0.07443547341415183
LIPH,0.07286088034919654,-0.02961303996857058,0.09426129043408998,,,,-0.058945459319181874,,,,,,0.044600814555973624,,-0.0227061659861549,-0.03176703107269363,,-0.0031983004687871066,,-0.03669328827313374,0.09466762075465127,
CCL28,-0.017552876160926836,-0.025349347334875722,,,-0.0006505229973227845,,0.028834823140777458,0.04562897840336822,-0.01957095643966837,,0.009108552924285699,,0.11024727905131353,,,,-0.023648204797039073,,,0.030668714875227567,0.055568948919015954,
PTPN11,-0.058593927141799104,0.018820482786316897,-0.019096572643469506,0.037835100227249736,-0.05593632376872617,0.036524958072195496,-0.0019518076369707737,0.0021003003690205483,-0.1615738309604187,0.01465338439474211,-0.06468582888341906,-0.04918826138933373,0.044726370849893664,-0.08759775027041737,-0.019866910615613204,-0.01905468930122322,0.022273385444067637,-0.029576135712480876,0.06847446629669124,-0.06964347307072932,-0.04113089650142841,0.0420477086520996
ADAM12,0.0028375025226290915,0.04594181058071649,0.03127618437673577,0.011237135683066482,-0.039809231835002325,0.20679061311549127,0.18158413625267827,-0.023803541854433508,-0.08536225097030148,0.12287410229025077,-0.038963140982962594,0.045072429798804,-0.0028213651906607968,0.14024879324355227,0.0018939984928692856,-0.011705714452361828,0.08460423330268654,-0.06004332143538306,-0.06338852516906276,0.3360363718716635,0.08420581212822718,
EPO,-0.02038723761635916,-0.013018863663337007,-0.010279068465646897,-0.0241139580655165,,,0.018355338172583942,,,0.05500495119759472,-0.028091945782333677,,,0.0874066764477909,0.009859146442356278,0.004827268012872209,,0.052803095309700204,,0.016867468304485864,,
EDN3,-0.024224984742245055,0.009644375623067013,0.08926391689072012,-0.03580777989433891,0.054418550577030614,0.03945674502238742,-0.007954466875572082,0.016775964189971942,-0.03753778030254027,,-0.0035397419495070887,,,-0.026181973631791977,-0.006709243931882665,0.05691697117575021,-0.03919860002936938,-0.0014748587563068105,,-0.03793439762747686,0.011868736172824057,0.17041506623095848
CCL22,,,,,,,-0.020021449088872958,,,,,,,,-0.011345229270984842,-0.03017112097964008,-0.029354636026409062,-0.021456354682329117,0.010330042148143467,-0.0029707648988977374,,
CCL2,-0.04920766408121622,0.05092143330040666,-0.02715563122498576,-0.14503360101726603,-0.04669752863485818,0.10724162146738668,-0.07966081772754625,-0.014484698986056654,-0.12064750203026656,-0.09948934312710055,-0.03673343341147127,0.023156053793548403,0.05801390150424609,0.13516788706049207,0.005352350899892271,0.030852875289109346,0.051474874762898123,0.03095055155855414,-0.03813900642695647,0.040926810695197664,-0.04294297568273117,0.002968557674827532
DSCAM,0.05113167893533922,0.014193690736795017,0.01764793860224845,-0.012552717101010831,-0.03419938797394995,0.06970444925418212,-0.02240729567495642,-0.0005286821467832788,0.04053719124278438,-0.03493181807109784,-0.02306644711269585,0.018396883255787262,0.08688064871761178,0.003345537537177262,0.025121919484357696,0.07789648053917948,-0.008217979736590147,0.01418068752928951,-0.08427979493763421,-0.10405063142612528,0.05178284879194958,0.05200712851042141
GPHA2,,0.027689505176022464,,,,,,,,,,,,,,,,,,,,
ANG,-0.117129960982048,-0.046366577955081666,0.0027376103299764677,-0.01162357912377087,-0.00020263986263173187,0.12734903458370905,0.07994174180527748,0.05361159926072483,-0.050852821318369205,0.02795430183863109,-0.06018427616216992,0.0005220302432347023,0.059329995415592134,-0.03145494343979468,0.045171893977785725,0.01777872040452432,-0.052494744926265685,-0.04858831888836747,0.05584294356417267,-0.030940068975470834,0.03954667297790478,
FBLN2,0.03133639424447893,0.027695496996260165,0.08501255283218864,0.011118630480734765,0.07873188467061357,0.06486924059752938,-0.07703558258252491,0.012456596679926261,-0.03188601706639388,0.07898088683935174,0.0471503726420331,-0.02245710697006134,-0.04181464439783613,-0.047144462248346,0.03252888362377586,0.08189564137658799,0.07910799005275217,-0.0062388474701447665,0.12099126512172155,0.0404287936353763,-0.027825071559333895,0.08262576776976178
VTN,0.05406950824469183,-0.023227563869835478,-0.020974123844365988,0.028683041795122564,0.0090367659755975,0.05985674907308832,-0.012520477920228047,0.0022718071742395735,,,-0.007968590053898994,0.03828021568682214,-0.04239351288929565,,-0.02818746876703378,-0.023199649279016,,-0.019474544265658845,,-0.007414007074478708,0.05435131469159924,
VEGFA,-0.09619160345028054,-0.04383594118953781,0.0039711090188632395,-0.06664926634305574,-0.10006545225887928,0.1206902130965301,0.31982804163220246,-0.008603330833347146,0.05268237745915538,0.004269735832660013,-0.13938310364367895,0.0551676341463294,-0.02836704270938407,-0.012618102983972732,-0.008538580057545804,-0.10883546116655389,0.05289042934272434,-0.021319251383684717,-0.12975530347330133,-0.1786837291286039,-0.06994648864018814,0.1554976155313606
F10,,,,0.00016351563469212753,0.003025053484649621,0.01540792806731446,-0.06762152389562795,-0.02934017107236261,0.032869988490597336,0.023102299921944545,,0.0409385225538278,,,,0.01190444493430853,0.015037645763480463,-0.02390922035768656,0.09688509771829756,-0.011938984979948403,0.02106331344549433,
SERPINA1,-0.011392713730815515,0.01667861105501019,0.004592132601054836,-0.009014498674793923,-0.054288424250797274,0.2191906060872363,-0.06888389652084931,0.015990301646123008,-0.17498194250117904,-0.025258891479729588,-0.07607732440051279,0.05851567394764838,-0.04889095870284549,-0.006091443652539022,-0.04858036446260239,-0.021578623258576797,0.0379946331872815,-0.058076911061846974,0.1033431290698429,0.12602859828088522,-0.03608409367106771,0.02640425058685767
VWF,0.1640464050186326,0.05961597960629822,0.04436567324034134,0.024650924624428788,0.002227421923207013,0.22929804347414962,-0.02000793163319991,0.00297196994808718,-0.013872289557224434,0.04675506375340406,0.10671756381320166,0.12287430900710433,-0.04198846355978557,0.10546938305492147,-0.03885844081112604,0.06997725315683044,0.11866507050913296,-0.0639875344532598,0.0700679973239176,0.33265466887742895,0.09124783696799196,0.10654404526787595
GDNF,,0.02432446963325581,-0.009631237470765183,,-0.0483903240135865,,,,,0.023872152291759766,-0.028091943594623043,,,-0.029179078321928575,0.01954649127200206,0.00579072963878384,,-0.012337539071279545,,,,0.021396359533469026
VASP,0.017180696222519814,0.014072124429351265,0.06620718591967444,-0.03799473648011057,0.02383954854539331,0.1275220834983444,0.0069110659804930315,0.0006962375393743704,-0.06151311016596255,-0.12126939498231078,0.03511691007421879,0.22436539151140675,0.09683573423865705,0.11677181530246074,-0.011123460136145617,-0.01665392955201153,-0.028202024846445017,0.006321223602262034,0.07121165003145985,0.35031555986358903,0.04978477477826153,0.049157934481958925
